Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:50:14.200,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.158,0.256,1.131,-12.939,-20.325,8.789, , , , , , ,20.671,-1.121,-123.843
 12:50:14.200,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.186,0.254,1.006,-9.949,-24.963,12.207, , , , , , ,20.616,-1.247,-123.838
 12:50:14.200,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.17,0.281,0.936,-8.667,-31.433,15.991, , , , , , ,20.566,-1.406,-123.821
 12:50:14.200,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.104,0.293,0.884,-8.301,-36.133,19.714, , , , , , ,20.522,-1.599,-123.788
 12:50:14.354,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.008,0.329,0.849,-8.606,-39.856,22.034, , , , , , ,20.479,-1.818,-123.755
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.117,0.375,0.814,-10.376,-41.382,22.949, , , , , , ,20.429,-2.049,-123.723
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.259,0.449,0.794,-13.733,-40.71,21.545, , , , , , ,20.369,-2.285,-123.69
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.342,0.491,0.859,-18.127,-34.668,18.677, , , , , , ,20.281,-2.494,-123.657
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.407,0.574,0.819,-22.4,-27.954,13.184, , , , , , ,20.176,-2.664,-123.64
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.418,0.55,0.825,-27.039,-14.832,7.202, , , , , , ,20.05,-2.78,-123.629
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.399,0.594,0.754,-32.349,-3.235,0.916, , , , , , ,19.896,-2.818,-123.624
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.294,0.617,0.964,-42.114,13.306,-6.653, , , , , , ,19.704,-2.785,-123.624
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.243,0.533,0.906,-48.584,28.748,-10.498, , , , , , ,19.473,-2.664,-123.629
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.183,0.463,0.879,-52.917,37.842,-14.343, , , , , , ,19.221,-2.477,-123.629
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.122,0.443,0.864,-56.335,41.504,-18.311, , , , , , ,18.946,-2.258,-123.646
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.082,0.367,0.972,-59.082,47.546,-20.02, , , , , , ,18.655,-2.016,-123.657
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.057,0.34,1.004,-60.791,51.086,-21.118, , , , , , ,18.353,-1.747,-123.679
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.003,0.334,1.025,-59.937,50.72,-22.217, , , , , , ,18.051,-1.472,-123.701
 12:50:14.355,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.038,0.281,1.106,-57.19,49.5,-22.4, , , , , , ,17.759,-1.198,-123.734
 12:50:14.356,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.069,0.201,1.24,-51.514,47.18,-20.935, , , , , , ,17.485,-0.934,-123.755
 12:50:14.357,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.083,0.138,1.379,-43.152,43.274,-18.311, , , , , , ,17.254,-0.692,-123.783
 12:50:14.357,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.076,0.09,1.511,-31.738,38.696,-15.564, , , , , , ,17.073,-0.472,-123.805
 12:50:14.357,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.028,0.04,1.69,-17.151,35.156,-12.207, , , , , , ,16.952,-0.28,-123.816
 12:50:14.357,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.033,-0.021,1.904,1.16,35.4,-8.362, , , , , , ,16.919,-0.099,-123.81
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.125,-0.033,2.039,22.4,36.682,-6.226, , , , , , ,16.985,0.082,-123.788
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.208,-0.032,2.207,46.326,41.565,-5.31, , , , , , ,17.172,0.275,-123.761
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.303,-0.02,2.351,73.059,50.293,-5.981, , , , , , ,17.479,0.505,-123.717
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.417,0.029,2.41,101.746,58.777,-9.033, , , , , , ,17.93,0.78,-123.662
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.479,0.127,2.445,132.141,61.707,-15.442, , , , , , ,18.528,1.093,-123.629
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.458,0.139,2.482,161.56,64.819,-25.635, , , , , , ,19.276,1.423,-123.624
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.56,0.054,2.665,190.979,76.782,-32.349, , , , , , ,20.171,1.813,-123.64
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.549,0.128,2.551,218.506,81.543,-42.542, , , , , , ,21.209,2.258,-123.668
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.361,-0.004,2.456,246.643,88.44,-52.551, , , , , , ,22.385,2.741,-123.739
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.143,-0.161,2.52,268.372,104.492,-58.533, , , , , , ,23.676,3.296,-123.81
 12:50:14.358,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.109,-0.225,2.553,293.518,122.498,-57.739, , , , , , ,25.093,3.95,-123.832
 12:50:14.359,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.134,-0.165,2.089,319.031,114.319,-61.523, , , , , , ,26.636,4.62,-123.827
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.035,-0.14,1.993,343.262,97.046,-67.078, , , , , , ,28.295,5.229,-123.882
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.084,-0.229,2.179,368.958,94.116,-68.97, , , , , , ,30.081,5.801,-123.948
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.284,-0.257,2.397,388.367,104.248,-68.97, , , , , , ,31.981,6.405,-123.986
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.423,-0.372,2.711,411.56,124.878,-63.538, , , , , , ,33.997,7.075,-123.937
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.243,-0.491,2.741,436.707,143.372,-48.523, , , , , , ,36.151,7.795,-123.766
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.038,0.002,2.263,464.172,123.779,-47.913, , , , , , ,38.441,8.47,-123.53
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.38,0.126,2.196,487.427,93.201,-53.894, , , , , , ,40.853,9.036,-123.409
 12:50:14.398,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.32,0.171,2.331,490.051,80.933,-40.894, , , , , , ,43.33,9.509,-123.272
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.481,0.263,2.039,469.666,61.523,-31.433, , , , , , ,45.742,9.888,-123.162
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.441,0.89,1.876,451.477,41.504,-30.396, , , , , , ,48.027,10.168,-123.102
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.525,0.935,2.003,422.852,58.35,-27.344, , , , , , ,50.235,10.437,-123.019
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.265,0.304,1.542,378.357,77.026,-15.625, , , , , , ,52.256,10.734,-122.761
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,-0.163,0.111,2.181,344.177,100.525,-15.869, , , , , , ,54.097,11.063,-122.465
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.084,-0.653,1.878,321.655,132.751,-2.441, , , , , , ,55.833,11.448,-121.959
 12:50:14.466,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.25,-0.715,1.619,316.101,133.057,3.845, , , , , , ,57.53,11.81,-121.382
 12:50:14.468,eb:33:2e:f9:57:b5, 2015-01-01 00:36:15.030,0.289,-0.547,1.86,334.29,126.892,6.775, , , , , , ,59.271,12.118,-120.789
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.197,-0.438,2.265,374.634,124.207,11.536, , , , , , ,61.183,12.393,-120.218
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.34,0.236,2.297,426.819,117.432,0.366, , , , , , ,63.314,12.662,-119.652
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.192,0.25,2.841,481.628,131.287,-5.493, , , , , , ,65.737,12.942,-119.086
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.257,-0.402,2.907,560.242,171.387,1.099, , , , , , ,68.527,13.26,-118.35
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.29,0.329,1.08,604.248,152.588,0.183, , , , , , ,71.691,13.535,-117.548
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.333,1.146,0.401,551.27,128.54,-1.892, , , , , , ,74.713,13.738,-116.884
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.321,0.515,1.451,481.567,128.662,12.695, , , , , , ,77.421,13.859,-116.235
 12:50:14.488,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.123,0.454,1.379,396.667,120.605,26.611, , , , , , ,79.733,13.881,-115.571
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.024,0.507,1.177,301.331,122.192,36.133, , , , , , ,81.584,13.815,-114.922
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.201,0.494,0.943,206.665,123.108,35.767, , , , , , ,82.941,13.711,-114.274
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.351,0.529,0.824,124.695,118.896,25.452, , , , , , ,83.875,13.634,-113.637
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.434,0.717,0.868,59.875,105.103,4.578, , , , , , ,84.43,13.623,-113.038
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.497,0.936,1.265,16.052,82.52,-24.719, , , , , , ,84.699,13.727,-112.571
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.536,1.144,1.859,-7.629,59.448,-58.105, , , , , , ,84.76,13.98,-112.242
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.555,1.295,2.39,-15.076,36.377,-95.032, , , , , , ,84.738,14.398,-112.044
 12:50:14.510,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.558,1.264,2.792,-11.414,14.648,-133.118, , , , , , ,84.683,14.996,-111.967
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.551,1.048,3.014,-3.967,-0.305,-168.579, , , , , , ,84.633,15.771,-112.017
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.502,0.717,3.07,0.671,-4.883,-198.12, , , , , , ,84.573,16.699,-112.132
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.402,0.327,3.052,0.305,0.244,-219.482, , , , , , ,84.545,17.748,-112.247
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.333,-0.076,3.017,-4.395,10.803,-232.544, , , , , , ,84.507,18.891,-112.313
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.26,-0.435,2.95,-15.259,28.381,-237, , , , , , ,84.452,20.072,-112.324
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.225,-0.698,2.713,-34.241,49.988,-233.887, , , , , , ,84.326,21.264,-112.231
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.223,-0.897,2.431,-61.096,73.425,-223.145, , , , , , ,84.155,22.434,-112.011
 12:50:14.557,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.26,-1.057,2.25,-92.163,96.13,-209.9, , , , , , ,83.892,23.555,-111.649
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.416,-1.168,2.179,-123.474,115.967,-194.702, , , , , , ,83.524,24.609,-111.182
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.55,-1.156,2.082,-155.457,136.536,-180.115, , , , , , ,83.024,25.604,-110.605
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.607,-1.135,1.92,-184.814,151.306,-167.664, , , , , , ,82.458,26.554,-109.924
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.724,-1.126,1.714,-211.06,157.959,-157.41, , , , , , ,81.788,27.46,-109.166
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.79,-1.101,1.553,-239.563,161.499,-147.034, , , , , , ,81.008,28.328,-108.397
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.867,-1.053,1.393,-261.963,157.593,-140.564, , , , , , ,80.068,29.163,-107.65
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.956,-1.023,1.211,-283.63,151.062,-135.803, , , , , , ,79.052,29.982,-106.924
 12:50:14.602,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.11,-1.004,0.962,-304.688,141.113,-132.019, , , , , , ,77.91,30.778,-106.238
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.149,-1.026,0.694,-324.463,131.226,-126.16, , , , , , ,76.641,31.553,-105.623
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.292,-1.011,0.238,-346.619,100.708,-126.953, , , , , , ,75.157,32.305,-105.183
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.476,-1.043,-0.129,-369.568,68.42,-124.329, , , , , , ,73.499,33.019,-104.914
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.598,-0.952,-0.688,-396.973,26.611,-122.009, , , , , , ,71.587,33.673,-104.87
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.619,-0.893,-1.138,-426.941,-21.606,-119.385, , , , , , ,69.368,34.233,-105.123
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.606,-0.894,-1.125,-451.66,-81.055,-118.103, , , , , , ,66.775,34.678,-105.743
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.475,-0.953,-0.506,-463.562,-138.367,-113.647, , , , , , ,63.946,34.964,-106.677
 12:50:14.713,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.369,-0.939,0.038,-464.05,-194.336,-106.018, , , , , , ,60.903,35.046,-107.902
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.237,-0.872,0.456,-458.679,-238.342,-92.102, , , , , , ,57.755,34.904,-109.374
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.074,-0.859,0.757,-451.233,-272.461,-71.35, , , , , , ,54.536,34.508,-110.989
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.963,-0.904,1.052,-444.214,-297.607,-44.189, , , , , , ,51.405,33.86,-112.582
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.87,-0.92,1.358,-439.636,-309.753,-12.695, , , , , , ,48.373,32.975,-114.071
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.821,-0.874,1.517,-439.331,-311.768,20.813, , , , , , ,45.467,31.888,-115.389
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.801,-0.811,1.567,-442.2,-310.791,53.772, , , , , , ,42.649,30.613,-116.516
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.816,-0.763,1.574,-447.266,-310.059,84.473, , , , , , ,39.99,29.213,-117.383
 12:50:14.716,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.814,-0.687,1.575,-453.369,-310.73,113.831, , , , , , ,37.425,27.68,-118.021
 12:50:14.718,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.807,-0.631,1.598,-457.886,-313.354,141.541, , , , , , ,34.942,26.032,-118.466
 12:50:14.718,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.834,-0.598,1.628,-458.069,-318.176,166.382, , , , , , ,32.498,24.269,-118.746
 12:50:14.718,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.868,-0.56,1.639,-454.651,-322.327,187.988, , , , , , ,30.185,22.434,-118.823
 12:50:14.718,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.903,-0.51,1.571,-447.937,-330.078,205.872, , , , , , ,27.96,20.522,-118.729
 12:50:14.719,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.933,-0.46,1.495,-441.223,-341.248,218.933, , , , , , ,25.807,18.534,-118.526
 12:50:14.719,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.953,-0.418,1.492,-436.646,-353.21,227.6, , , , , , ,23.665,16.469,-118.24
 12:50:14.719,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.995,-0.339,1.53,-435.059,-365.479,231.14, , , , , , ,21.588,14.359,-117.861
 12:50:14.719,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.013,-0.211,1.623,-436.218,-374.573,229.37, , , , , , ,19.506,12.217,-117.416
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.945,0,1.695,-438.538,-383.972,221.558, , , , , , ,17.413,10.058,-116.944
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.845,0.299,1.792,-441.528,-397.278,207.703, , , , , , ,15.244,7.861,-116.477
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.674,0.621,2.057,-445.068,-406.494,189.636, , , , , , ,13.079,5.663,-116.016
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.476,0.917,2.46,-448.059,-403.015,169.556, , , , , , ,10.876,3.494,-115.565
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.244,1.209,2.958,-448.914,-380.188,149.841, , , , , , ,8.652,1.434,-115.12
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.015,1.549,3.36,-447.388,-339.783,130.493, , , , , , ,6.372,-0.439,-114.675
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.174,2.022,3.643,-445.618,-275.391,107.117, , , , , , ,4.131,-2.005,-114.23
 12:50:14.826,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.307,2.444,3.711,-445.251,-216.309,87.097, , , , , , ,1.884,-3.23,-113.824
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.392,2.854,3.569,-444.519,-162.903,65.674, , , , , , ,-0.363,-4.153,-113.461
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.431,3.237,3.29,-440.186,-122.803,42.786, , , , , , ,-2.631,-4.85,-113.187
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.46,3.605,3.01,-429.016,-99.426,18.311, , , , , , ,-4.823,-5.378,-113.011
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.521,3.963,2.823,-409.18,-92.468,-7.751, , , , , , ,-6.916,-5.845,-112.95
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.632,4.346,2.729,-382.141,-97.534,-34.119, , , , , , ,-8.877,-6.328,-113.005
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.773,4.752,2.583,-349.365,-113.525,-61.218, , , , , , ,-10.706,-6.91,-113.165
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-0.987,5.035,2.64,-309.326,-133.545,-86.426, , , , , , ,-12.305,-7.603,-113.417
 12:50:14.849,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.192,5.229,2.82,-263.428,-150.208,-107.422, , , , , , ,-13.672,-8.416,-113.741
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.379,5.382,3.054,-215.576,-154.48,-123.169, , , , , , ,-14.788,-9.311,-114.126
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.571,5.453,3.29,-169.189,-143.005,-132.935, , , , , , ,-15.672,-10.212,-114.56
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.749,5.425,3.466,-125.671,-115.723,-136.475, , , , , , ,-16.298,-11.014,-115.049
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.887,5.306,3.505,-85.083,-78.125,-133.362, , , , , , ,-16.705,-11.651,-115.576
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.988,5.082,3.353,-46.021,-38.696,-123.352, , , , , , ,-16.902,-12.096,-116.12
 12:50:14.938,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-2.011,4.79,3.056,-5.798,-5.493,-108.704, , , , , , ,-16.908,-12.36,-116.658
 12:50:14.939,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.961,4.445,2.706,35.034,17.7,-91.614, , , , , , ,-16.71,-12.458,-117.153
 12:50:14.939,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.915,4.04,2.324,73.12,30.273,-72.388, , , , , , ,-16.326,-12.448,-117.587
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.827,3.591,1.861,104.858,33.02,-50.537, , , , , , ,-15.787,-12.376,-117.927
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.695,3.113,1.38,130.249,30.884,-26.794, , , , , , ,-15.139,-12.277,-118.152
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-1.567,2.625,1.137,151.794,29.541,-2.258, , , , , , ,-14.403,-12.145,-118.251
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.017,2.198,0.97,173.401,15.869,16.541, , , , , , ,-13.59,-12.003,-118.229
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-3.364,2.907,9.274,356.628,179.871,2.319, , , , , , ,-12.206,-11.689,-118.383
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,1.792,3.896,1.753,433.167,233.948,-26.794, , , , , , ,-10.074,-10.519,-118.597
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.991,1.268,0.207,397.949,278.748,11.719, , , , , , ,-7.954,-9.174,-118.817
 12:50:14.961,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,2.416,1.556,4.459,303.711,414.246,-11.658, , , , , , ,-6.202,-7.399,-118.987
 12:50:15.028,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,0.077,0.431,3.343,238.831,575.623,-24.048, , , , , , ,-4.872,-4.856,-119.383
 12:50:15.029,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-3.929,1.415,2.601,167.786,559.509,-33.203, , , , , , ,-3.834,-1.961,-119.762
 12:50:15.029,eb:33:2e:f9:57:b5, 2015-01-01 00:36:18.000,-3.042,0.707,1.326,113.037,479.248,-17.212, , , , , , ,-3.175,0.637,-120.064
