Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:47:04.402,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.2,0.371,1.155,-58.716,-4.7,32.166, , , , , , ,-5.284,-2.538,-109.171
 12:47:04.402,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.189,0.416,1.153,-57.739,1.648,34.18, , , , , , ,-5.581,-2.527,-109.006
 12:47:04.402,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.176,0.459,1.126,-56.946,6.836,35.278, , , , , , ,-5.878,-2.483,-108.836
 12:47:04.402,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.161,0.5,1.077,-55.42,10.376,35.95, , , , , , ,-6.169,-2.422,-108.66
 12:47:04.402,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.149,0.545,1.028,-52.856,11.658,35.95, , , , , , ,-6.443,-2.346,-108.49
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.144,0.595,0.983,-49.072,10.559,35.156, , , , , , ,-6.707,-2.269,-108.32
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.141,0.643,0.946,-44.067,7.751,33.813, , , , , , ,-6.949,-2.203,-108.155
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.151,0.685,0.926,-38.452,3.906,32.349, , , , , , ,-7.158,-2.159,-107.996
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.171,0.719,0.917,-32.471,0.183,30.762, , , , , , ,-7.339,-2.131,-107.842
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.192,0.739,0.92,-26.611,-2.686,29.663, , , , , , ,-7.487,-2.12,-107.693
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.22,0.748,0.939,-20.813,-3.784,29.114, , , , , , ,-7.614,-2.115,-107.545
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.25,0.748,0.959,-15.503,-3.113,28.992, , , , , , ,-7.707,-2.115,-107.402
 12:47:04.449,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.274,0.74,0.98,-10.681,-0.366,29.419, , , , , , ,-7.778,-2.104,-107.26
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.293,0.728,0.992,-6.592,3.784,30.212, , , , , , ,-7.822,-2.076,-107.111
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.305,0.713,0.988,-2.93,8.728,31.311, , , , , , ,-7.85,-2.021,-106.963
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.304,0.7,0.978,0.549,13.611,32.471, , , , , , ,-7.861,-1.939,-106.815
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.292,0.691,0.968,4.15,18.066,33.264, , , , , , ,-7.855,-1.835,-106.661
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.267,0.688,0.959,7.874,22.034,33.63, , , , , , ,-7.828,-1.714,-106.512
 12:47:04.492,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.231,0.688,0.952,11.719,25.269,33.325, , , , , , ,-7.784,-1.571,-106.359
 12:47:04.493,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.191,0.691,0.94,15.503,27.71,32.166, , , , , , ,-7.718,-1.417,-106.216
 12:47:04.493,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.147,0.693,0.919,19.104,29.114,30.151, , , , , , ,-7.63,-1.252,-106.084
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.102,0.691,0.892,21.912,29.236,27.283, , , , , , ,-7.531,-1.088,-105.963
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.25,0.677,0.862,23.804,28.015,23.682, , , , , , ,-7.416,-0.928,-105.859
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.923,0.554,1.336,34.485,2.38,5.676, , , , , , ,-7.273,-0.84,-105.793
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.566,-0.425,2.095,56.396,1.648,0.366, , , , , , ,-7.031,-0.862,-105.798
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.885,-0.659,1.109,50.72,15.564,-9.521, , , , , , ,-6.768,-0.807,-105.831
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.275,-1.559,1.145,51.819,21.057,-6.714, , , , , , ,-6.515,-0.725,-105.886
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.241,-0.587,1.023,65.735,22.827,-19.897, , , , , , ,-6.213,-0.621,-105.963
 12:47:04.539,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.158,-0.609,1.037,82.52,30.396,-22.339, , , , , , ,-5.839,-0.5,-106.095
 12:47:04.583,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.041,-0.468,0.988,100.83,38.025,-15.137, , , , , , ,-5.367,-0.33,-106.199
 12:47:04.583,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0,-0.37,1.008,112.61,43.213,-4.028, , , , , , ,-4.828,-0.132,-106.265
 12:47:04.583,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.032,-0.265,0.992,119.751,45.959,6.104, , , , , , ,-4.241,0.088,-106.265
 12:47:04.584,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.02,-0.219,1.008,123.596,46.936,13.733, , , , , , ,-3.631,0.33,-106.232
 12:47:04.584,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.016,-0.11,1.106,121.765,46.753,17.456, , , , , , ,-3.016,0.571,-106.166
 12:47:04.584,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.009,0.056,1.137,113.22,45.044,17.334, , , , , , ,-2.428,0.802,-106.089
 12:47:04.584,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.24,0.261,1.24,99.731,49.744,12.634, , , , , , ,-1.901,1.044,-106.029
 12:47:04.584,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.213,0.44,1.014,78.247,42.114,1.526, , , , , , ,-1.467,1.263,-106.007
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.216,0.314,0.944,63.049,33.386,-1.831, , , , , , ,-1.121,1.456,-106.018
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.126,0.265,0.898,47.974,21.423,-1.221, , , , , , ,-0.857,1.593,-106.035
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.115,0.177,0.943,35.767,15.869,-5.127, , , , , , ,-0.659,1.692,-106.068
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.063,0.143,0.959,28.198,9.827,-5.31, , , , , , ,-0.5,1.741,-106.095
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.039,0.059,0.993,24.414,8.057,-5.188, , , , , , ,-0.374,1.78,-106.117
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.018,0.009,1.015,22.522,8.362,-3.235, , , , , , ,-0.258,1.813,-106.122
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.053,-0.014,1.045,21.912,9.888,1.831, , , , , , ,-0.143,1.857,-106.128
 12:47:04.606,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.038,-0.032,0.984,20.325,6.592,2.014, , , , , , ,-0.038,1.895,-106.122
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,0.006,0.011,1.017,17.456,5.554,3.174, , , , , , ,0.049,1.928,-106.111
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.069,0.127,1.026,11.536,5.737,2.747, , , , , , ,0.121,1.956,-106.095
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.033,0.009,0.948,8.484,2.441,4.333, , , , , , ,0.165,1.972,-106.073
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.042,0.035,0.985,5.737,2.563,4.272, , , , , , ,0.198,1.994,-106.057
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.046,0.055,0.987,4.15,0.244,2.625, , , , , , ,0.225,1.994,-106.04
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.045,0.032,0.991,3.784,-1.038,2.38, , , , , , ,0.247,1.994,-106.024
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.044,0.03,0.979,2.38,-2.136,1.709, , , , , , ,0.258,1.983,-106.018
 12:47:04.652,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.245,-0.042,0.017,0.994,2.075,-2.747,1.77, , , , , , ,0.269,1.972,-106.007
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.04,0.025,0.991,1.282,-3.235,1.038, , , , , , ,0.28,1.956,-106.002
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.035,0.023,0.993,0.732,-4.089,-0.183, , , , , , ,0.28,1.934,-105.996
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.042,0.024,1.001,0,-3.784,-1.465, , , , , , ,0.28,1.917,-106.002
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.037,0.019,0.994,-0.427,-4.456,-2.258, , , , , , ,0.28,1.895,-106.018
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.036,0.015,0.997,-0.854,-4.7,-2.075, , , , , , ,0.275,1.873,-106.029
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.033,0.015,0.996,-1.282,-4.883,-2.014, , , , , , ,0.269,1.846,-106.04
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.035,0.011,1,-1.404,-4.7,-2.014, , , , , , ,0.258,1.824,-106.051
 12:47:04.695,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.035,0.006,0.999,-1.526,-5.005,-1.099, , , , , , ,0.253,1.796,-106.057
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.038,0.005,0.998,-1.587,-5.249,-0.916, , , , , , ,0.242,1.774,-106.062
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.04,0.004,0.996,-1.709,-6.287,-0.305, , , , , , ,0.236,1.741,-106.068
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.034,0.008,0.991,-1.77,-7.568,-0.183, , , , , , ,0.225,1.708,-106.068
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.04,0.007,1.001,-1.648,-7.568,0.244, , , , , , ,0.214,1.67,-106.073
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.036,0.003,0.991,-1.648,-8.362,0.183, , , , , , ,0.203,1.626,-106.068
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.037,0.002,0.995,-1.587,-8.85,0.427, , , , , , ,0.198,1.582,-106.068
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.039,0.006,0.994,-1.587,-9.399,0.366, , , , , , ,0.187,1.538,-106.068
 12:47:04.741,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.035,0.002,0.993,-1.587,-10.193,0.732, , , , , , ,0.181,1.489,-106.068
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.039,0.006,0.999,-1.465,-10.62,0.244, , , , , , ,0.17,1.434,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.042,0.007,0.992,-1.648,-11.536,0.122, , , , , , ,0.165,1.379,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.036,0.001,0.99,-1.648,-12.756,0.061, , , , , , ,0.154,1.318,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.032,0,0.995,-1.526,-13.794,0.183, , , , , , ,0.143,1.252,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.031,0.002,0.997,-1.465,-14.526,0.122, , , , , , ,0.137,1.181,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.028,0.004,0.994,-1.404,-15.32,0.183, , , , , , ,0.126,1.104,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.025,0.006,0.996,-1.343,-15.93,0, , , , , , ,0.121,1.022,-106.062
 12:47:04.762,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.018,0.001,0.999,-1.343,-16.602,0.183, , , , , , ,0.115,0.945,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.013,0.001,1.003,-1.343,-16.724,0.061, , , , , , ,0.104,0.857,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.004,0.004,1.005,-1.282,-16.174,0, , , , , , ,0.099,0.775,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.001,0.005,1.01,-1.221,-14.893,0, , , , , , ,0.093,0.698,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.001,0.008,1.012,-1.221,-13.428,0.061, , , , , , ,0.082,0.626,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.002,0.01,1.01,-1.343,-12.024,0.061, , , , , , ,0.077,0.566,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.006,0.01,1.006,-1.526,-10.864,0.183, , , , , , ,0.071,0.505,-106.068
 12:47:04.808,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.006,0.008,1.004,-1.648,-10.193,0.183, , , , , , ,0.06,0.456,-106.068
 12:47:04.809,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0,0.008,1.003,-1.77,-9.399,0.183, , , , , , ,0.049,0.406,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0,0.007,1.008,-1.77,-8.301,0.122, , , , , , ,0.038,0.363,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0,0.007,1.008,-1.831,-7.141,0.122, , , , , , ,0.033,0.324,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.001,0.006,1.007,-1.77,-6.042,0.183, , , , , , ,0.022,0.291,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.002,0.006,1.006,-1.709,-5.188,0.122, , , , , , ,0.011,0.264,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.004,0.004,1.005,-1.709,-4.456,0.061, , , , , , ,0,0.236,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.005,0.003,1.005,-1.587,-3.906,0, , , , , , ,0,0.22,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.007,0.001,1.005,-1.465,-3.296,0, , , , , , ,-0.011,0.198,-106.068
 12:47:04.853,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.01,0,1.005,-1.16,-2.869,0, , , , , , ,-0.016,0.181,-106.068
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.012,-0.001,1.005,-0.793,-2.625,0.061, , , , , , ,-0.022,0.17,-106.068
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.014,-0.003,1.004,-0.305,-2.563,0, , , , , , ,-0.027,0.159,-106.068
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.009,-0.003,1.006,0.183,-2.563,0, , , , , , ,-0.027,0.143,-106.068
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.008,-0.002,1.008,0.549,-2.319,-0.061, , , , , , ,-0.027,0.132,-106.073
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.009,-0.002,1.008,1.038,-1.953,-0.061, , , , , , ,-0.022,0.121,-106.073
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.011,-0.002,1.007,1.526,-1.526,0, , , , , , ,-0.016,0.11,-106.073
 12:47:04.898,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.005,0,1.005,1.892,-1.404,0.122, , , , , , ,-0.005,0.104,-106.073
 12:47:04.899,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.001,0.001,1.007,2.197,-0.732,0.061, , , , , , ,0,0.099,-106.073
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.002,0.003,1.008,2.319,0,0, , , , , , ,0.005,0.093,-106.073
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.01,0.003,1.006,2.563,0.61,0, , , , , , ,0.022,0.099,-106.073
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.008,0.001,1.001,2.747,0.671,0, , , , , , ,0.033,0.099,-106.073
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.007,0,1.003,2.991,1.038,0, , , , , , ,0.044,0.104,-106.078
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.006,0,1.004,3.357,1.343,0.061, , , , , , ,0.06,0.11,-106.078
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.006,0,1.005,3.601,1.709,0.122, , , , , , ,0.077,0.121,-106.078
 12:47:04.967,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.008,0.001,1.004,3.845,2.136,0.244, , , , , , ,0.099,0.126,-106.073
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.004,0,1.004,4.15,2.502,0.305, , , , , , ,0.115,0.137,-106.078
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0.006,0.002,1.007,4.395,3.235,0.244, , , , , , ,0.137,0.154,-106.073
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0.003,0.007,1.012,4.456,4.639,0, , , , , , ,0.159,0.176,-106.073
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.005,0.007,1.009,4.7,5.798,-0.244, , , , , , ,0.181,0.203,-106.078
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.008,0.007,1.003,4.761,6.287,-0.366, , , , , , ,0.203,0.231,-106.078
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.002,0.005,1.003,4.822,6.592,-0.366, , , , , , ,0.225,0.264,-106.084
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0.005,0.007,1.008,4.883,7.446,-0.366, , , , , , ,0.253,0.297,-106.084
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,0.003,0.006,1.015,5.066,8.972,-0.427, , , , , , ,0.275,0.341,-106.084
 12:47:04.968,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.555,-0.002,0.006,1.014,5.249,10.376,-0.549, , , , , , ,0.302,0.39,-106.089
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.004,0.007,1.008,5.371,11.23,-0.61, , , , , , ,0.33,0.445,-106.095
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.001,0.007,1.007,5.554,11.963,-0.732, , , , , , ,0.352,0.505,-106.1
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.005,0.01,1.008,5.554,12.878,-0.916, , , , , , ,0.379,0.566,-106.1
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.006,0.013,1.005,5.493,13.733,-0.977, , , , , , ,0.406,0.632,-106.111
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.009,0.016,1.003,5.31,14.343,-1.038, , , , , , ,0.434,0.703,-106.111
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.011,0.012,1.004,5.31,14.648,-1.221, , , , , , ,0.461,0.775,-106.117
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.015,0.013,1.004,5.31,14.954,-1.404, , , , , , ,0.483,0.851,-106.128
 12:47:05.011,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.018,0.014,1.002,5.249,15.015,-1.526, , , , , , ,0.511,0.923,-106.133
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.021,0.013,1,5.249,15.015,-1.709, , , , , , ,0.538,1,-106.144
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.024,0.013,1,5.188,15.015,-1.77, , , , , , ,0.566,1.077,-106.15
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.027,0.011,0.999,5.188,14.709,-1.77, , , , , , ,0.588,1.148,-106.161
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.032,0.012,0.997,5.249,14.221,-1.77, , , , , , ,0.615,1.219,-106.172
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.031,0.011,0.995,5.31,13.611,-1.831, , , , , , ,0.637,1.291,-106.177
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.031,0.014,0.995,5.371,13.062,-1.831, , , , , , ,0.665,1.357,-106.188
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.031,0.013,0.996,5.371,12.512,-1.892, , , , , , ,0.692,1.423,-106.194
 12:47:05.169,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.033,0.013,0.996,5.371,12.085,-1.709, , , , , , ,0.72,1.483,-106.205
 12:47:05.172,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.035,0.017,0.996,5.188,11.841,-1.709, , , , , , ,0.742,1.544,-106.216
 12:47:05.172,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.04,0.013,0.999,5.371,11.108,-1.709, , , , , , ,0.769,1.599,-106.221
 12:47:05.172,eb:33:2e:f9:57:b5, 2015-01-01 00:33:09.845,-0.04,0.013,0.999,5.554,10.437,-1.77, , , , , , ,0.797,1.653,-106.232
