Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:31:45.268,eb:33:2e:f9:57:b5, 2085-97-202 255:255:255:2070,-0.033,0,1.011,0.122,-1.465,0.061,0.945,2.274,-129.853
 15:31:45.329,eb:33:2e:f9:57:b5, 2085-97-183 255:255:255:2062,-0.034,-0.001,1.009,0.244,-0.61,0.244,0.945,2.28,-129.853
 15:31:45.329,eb:33:2e:f9:57:b5, 2085-113-58 00:211:225:-5955,-0.032,0,1.007,0.427,-0.122,0.183,0.945,2.28,-129.853
 15:31:45.329,eb:33:2e:f9:57:b5, 2085-97-191 255:01:00:2064,-0.031,0.001,1.007,0.427,0.122,0.122,0.945,2.28,-129.853
 15:31:45.329,eb:33:2e:f9:57:b5, 2085-97-193 255:250:255:2076,-0.032,-0.002,1.013,0.549,0.916,0.061,0.945,2.285,-129.858
 15:31:45.358,eb:33:2e:f9:57:b5, 2085-97-177 255:03:00:2056,-0.041,-0.001,1.011,0.793,1.526,-0.061,0.945,2.285,-129.858
 15:31:45.358,eb:33:2e:f9:57:b5, 2085-97-163 255:01:00:2037,-0.043,0.001,1,0.854,1.526,-0.305,0.945,2.291,-129.858
 15:31:45.358,eb:33:2e:f9:57:b5, 2085-97-168 255:01:00:2041,-0.044,0.001,0.996,0.916,0.977,-0.305,0.945,2.291,-129.858
 15:31:45.358,eb:33:2e:f9:57:b5, 2085-97-165 255:07:00:2038,-0.044,0.002,0.997,1.038,0.732,-0.244,0.939,2.296,-129.858
 15:31:45.388,eb:33:2e:f9:57:b5, 2085-97-167 255:04:00:2044,-0.042,0.004,0.994,0.977,0.427,0,0.939,2.296,-129.858
 15:31:45.388,eb:33:2e:f9:57:b5, 2085-97-168 255:14:00:2033,-0.04,0,0.997,1.099,0,0,0.939,2.302,-129.858
 15:31:45.388,eb:33:2e:f9:57:b5, 2085-97-171 255:11:00:2042,-0.042,0.006,0.997,0.977,-0.244,-0.122,0.939,2.302,-129.858
 15:31:45.388,eb:33:2e:f9:57:b5, 2085-97-175 255:13:00:2044,-0.041,0.005,0.996,0.854,-0.488,-0.122,0.939,2.307,-129.864
 15:31:45.448,eb:33:2e:f9:57:b5, 2085-97-174 255:10:00:2048,-0.038,0.006,0.997,0.61,-0.305,0,0.939,2.307,-129.864
 15:31:45.448,eb:33:2e:f9:57:b5, 2085-97-189 255:09:00:2061,-0.034,0.005,1.002,0.488,-0.122,-0.122,0.939,2.313,-129.864
 15:31:45.448,eb:33:2e:f9:57:b5, 2085-97-178 255:06:00:2057,-0.039,0.004,1.005,0.366,0.305,-0.122,0.939,2.313,-129.864
 15:31:45.448,eb:33:2e:f9:57:b5, 2085-97-175 255:06:00:2052,-0.044,0.003,1.004,0.427,0.366,-0.305,0.939,2.313,-129.864
 15:31:45.479,eb:33:2e:f9:57:b5, 2085-97-165 255:05:00:2048,-0.043,0,0.998,0.61,-0.183,-0.366,0.939,2.313,-129.864
 15:31:45.479,eb:33:2e:f9:57:b5, 2085-97-165 255:08:00:2046,-0.04,0.004,1,0.61,-0.366,-0.366,0.939,2.318,-129.864
 15:31:45.479,eb:33:2e:f9:57:b5, 2085-97-173 255:08:00:2049,-0.04,0.004,1.002,0.549,-0.427,-0.427,0.939,2.318,-129.864
 15:31:45.479,eb:33:2e:f9:57:b5, 2085-97-172 255:09:00:2047,-0.037,0.003,1.002,0.61,-0.488,-0.366,0.939,2.324,-129.869
 15:31:45.538,eb:33:2e:f9:57:b5, 2085-97-172 255:16:00:2043,-0.038,0.004,1.003,0.732,-0.305,-0.427,0.939,2.324,-129.869
 15:31:45.538,eb:33:2e:f9:57:b5, 2085-97-161 255:09:00:2036,-0.043,0.006,0.999,0.366,-0.488,-0.427,0.939,2.329,-129.869
 15:31:45.538,eb:33:2e:f9:57:b5, 2085-97-157 255:09:00:2030,-0.038,0.003,0.998,0.427,-1.404,-0.488,0.939,2.329,-129.869
 15:31:45.538,eb:33:2e:f9:57:b5, 2085-97-170 255:07:00:2045,-0.032,0.003,1.003,0.183,-1.465,-0.183,0.939,2.335,-129.869
 15:31:45.568,eb:33:2e:f9:57:b5, 2085-97-190 255:07:00:2060,-0.021,0.003,1.008,0,-1.099,0,0.939,2.335,-129.869
 15:31:45.568,eb:33:2e:f9:57:b5, 2085-97-201 255:04:00:2066,-0.026,0.002,1.015,-0.183,-0.061,-0.244,0.939,2.34,-129.869
 15:31:45.568,eb:33:2e:f9:57:b5, 2085-97-198 255:13:00:2063,-0.029,0.003,1.011,0.061,0.366,-0.244,0.939,2.34,-129.869
 15:31:45.568,eb:33:2e:f9:57:b5, 2085-97-185 255:02:00:2056,-0.035,0.004,1.007,0,1.526,-0.183,0.945,2.346,-129.869
 15:31:45.599,eb:33:2e:f9:57:b5, 2085-97-186 255:03:00:2065,-0.035,0,1.006,0.183,1.526,-0.244,0.945,2.346,-129.869
 15:31:45.599,eb:33:2e:f9:57:b5, 2085-97-186 255:09:00:2059,-0.034,0.002,1.007,0.183,2.075,-0.244,0.945,2.346,-129.875
 15:31:45.599,eb:33:2e:f9:57:b5, 2085-97-180 255:02:00:2056,-0.044,0.004,1.005,0.366,2.075,-0.549,0.945,2.346,-129.875
 15:31:45.599,eb:33:2e:f9:57:b5, 2085-97-160 255:06:00:2043,-0.044,0.002,0.999,0.61,1.892,-0.61,0.945,2.351,-129.875
 15:31:45.659,eb:33:2e:f9:57:b5, 2085-97-160 255:04:00:2045,-0.047,0.003,1,0.671,1.343,-0.793,0.945,2.351,-129.875
 15:31:45.659,eb:33:2e:f9:57:b5, 2085-97-157 255:05:00:2040,-0.042,0.001,0.999,0.854,0.793,-0.671,0.945,2.357,-129.875
 15:31:45.659,eb:33:2e:f9:57:b5, 2085-97-174 255:09:00:2053,-0.041,0.003,1.001,1.038,0.427,-0.671,0.945,2.357,-129.875
 15:31:45.659,eb:33:2e:f9:57:b5, 2085-97-179 255:11:00:2061,-0.044,0.005,1.005,1.038,0.488,-0.427,0.945,2.362,-129.875
 15:31:45.689,eb:33:2e:f9:57:b5, 2085-97-179 255:08:00:2057,-0.039,0.004,1.001,1.038,0.671,-0.427,0.945,2.362,-129.875
 15:31:45.690,eb:33:2e:f9:57:b5, 2085-97-190 255:20:00:2057,-0.031,0.008,0.999,0.916,1.221,-0.244,0.945,2.362,-129.88
 15:31:45.690,eb:33:2e:f9:57:b5, 2085-97-184 255:15:00:2055,-0.041,0.012,1.004,0.732,2.258,-0.61,0.945,2.362,-129.88
 15:31:45.690,eb:33:2e:f9:57:b5, 2085-97-151 255:247:255:2031,-0.052,0.003,0.993,0.793,2.563,0,0.95,2.379,-129.88
 15:31:45.718,eb:33:2e:f9:57:b5, 2085-97-154 255:16:00:2042,-0.046,0.004,0.991,1.343,1.038,0.122,0.961,2.395,-129.875
 15:31:45.718,eb:33:2e:f9:57:b5, 2085-97-164 255:11:00:2055,-0.038,0.008,1,1.343,0.854,-0.244,0.972,2.406,-129.875
 15:31:45.718,eb:33:2e:f9:57:b5, 2085-97-175 255:27:00:2059,-0.045,0.006,1.009,1.343,0.854,-0.183,0.989,2.411,-129.88
 15:31:45.718,eb:33:2e:f9:57:b5, 2085-97-165 255:12:00:2052,-0.049,0.003,1,1.343,0.61,-0.183,1,2.417,-129.88
 15:31:45.748,eb:33:2e:f9:57:b5, 2085-97-154 255:14:00:2043,-0.052,0.006,0.998,1.16,0.366,-0.366,1.016,2.422,-129.886
 15:31:45.748,eb:33:2e:f9:57:b5, 2085-97-142 255:253:255:2044,-0.041,0.003,0.997,1.221,-0.244,-0.061,1.027,2.422,-129.891
 15:31:45.748,eb:33:2e:f9:57:b5, 2085-97-163 255:03:00:2049,-0.04,0,1.007,1.221,-0.366,0.977,1.038,2.417,-129.88
 15:31:45.748,eb:33:2e:f9:57:b5, 2085-97-185 255:21:00:2056,-0.033,0.009,1.001,1.282,-1.16,0.793,1.055,2.406,-129.875
 15:31:45.809,eb:33:2e:f9:57:b5, 2085-97-177 255:25:00:2049,-0.042,0.012,1.007,0.977,-0.305,0.854,1.066,2.395,-129.864
 15:31:45.809,eb:33:2e:f9:57:b5, 2085-97-181 255:23:00:2051,-0.04,0.011,0.999,0.671,-0.366,0.549,1.077,2.39,-129.858
 15:31:45.809,eb:33:2e:f9:57:b5, 2085-97-183 255:26:00:2050,-0.036,0.011,0.998,0.427,-0.244,-0.122,1.082,2.39,-129.853
 15:31:45.809,eb:33:2e:f9:57:b5, 2085-97-183 255:22:00:2057,-0.038,0.011,1.003,0.244,-0.244,-0.549,1.082,2.384,-129.858
 15:31:45.838,eb:33:2e:f9:57:b5, 2085-97-178 255:21:00:2049,-0.038,0.01,1.001,0.244,0.61,-0.305,1.088,2.384,-129.864
 15:31:45.838,eb:33:2e:f9:57:b5, 2085-97-177 255:17:00:2051,-0.043,0.009,1.001,0.122,0.977,-0.671,1.088,2.395,-129.864
 15:31:45.838,eb:33:2e:f9:57:b5, 2085-97-162 255:18:00:2040,-0.047,0.009,0.998,0.061,1.465,-0.366,1.088,2.406,-129.869
 15:31:45.838,eb:33:2e:f9:57:b5, 2085-97-164 255:23:00:2042,-0.046,0.01,0.997,0,0.916,-0.305,1.088,2.417,-129.875
 15:31:45.901,eb:33:2e:f9:57:b5, 2085-97-163 255:17:00:2042,-0.045,0.008,0.997,-0.122,0.61,-0.793,1.088,2.422,-129.88
 15:31:45.901,eb:33:2e:f9:57:b5, 2085-97-166 255:18:00:2044,-0.047,0.009,0.998,-0.122,0.183,-0.61,1.088,2.428,-129.886
 15:31:45.901,eb:33:2e:f9:57:b5, 2085-97-159 255:12:00:2045,-0.044,0.007,0.999,-0.305,0.427,-0.305,1.088,2.433,-129.891
 15:31:45.901,eb:33:2e:f9:57:b5, 2085-97-174 255:19:00:2048,-0.04,0.008,1,-0.305,0,-0.122,1.082,2.433,-129.891
 15:31:45.901,eb:33:2e:f9:57:b5, 2085-97-176 255:21:00:2052,-0.042,0.011,1,-0.427,0.122,-0.122,1.082,2.433,-129.891
 15:31:45.930,eb:33:2e:f9:57:b5, 2085-113-58 00:14:227:-6210,-0.044,0.01,0.999,-0.61,0.732,0,1.088,2.439,-129.897
 15:31:45.930,eb:33:2e:f9:57:b5, 2085-97-166 255:22:00:2042,-0.044,0.011,0.996,-0.732,0.549,-0.061,1.088,2.439,-129.897
 15:31:45.930,eb:33:2e:f9:57:b5, 2085-97-163 255:15:00:2042,-0.044,0.007,0.998,-0.916,0.671,0,1.088,2.45,-129.897
 15:31:45.930,eb:33:2e:f9:57:b5, 2085-97-173 255:12:00:2051,-0.036,0.006,0.999,-0.977,0.549,0.061,1.088,2.45,-129.897
 15:31:45.960,eb:33:2e:f9:57:b5, 2085-97-190 255:15:00:2063,-0.033,0.006,1.006,-0.854,0.793,0,1.093,2.455,-129.902
 15:31:45.960,eb:33:2e:f9:57:b5, 2085-97-179 255:12:00:2061,-0.042,0.007,1.008,-0.916,1.648,-0.061,1.093,2.455,-129.902
 15:31:45.960,eb:33:2e:f9:57:b5, 2085-97-169 255:15:00:2058,-0.043,0.007,1.003,-0.916,2.014,0,1.093,2.466,-129.902
 15:31:45.960,eb:33:2e:f9:57:b5, 2085-97-169 255:10:00:2063,-0.041,0.007,1.005,-0.854,2.38,0.061,1.093,2.466,-129.902
 15:31:46.019,eb:33:2e:f9:57:b5, 2085-97-175 255:10:00:2059,-0.042,0.005,1.005,-0.793,2.563,0.061,1.099,2.472,-129.908
 15:31:46.019,eb:33:2e:f9:57:b5, 2085-97-161 255:13:00:2051,-0.046,0.006,1.004,-0.732,2.93,0,1.093,2.472,-129.908
 15:31:46.019,eb:33:2e:f9:57:b5, 2085-97-164 255:08:00:2054,-0.041,0.005,1.003,-0.671,3.052,0.122,1.088,2.505,-129.902
 15:31:46.019,eb:33:2e:f9:57:b5, 2085-97-170 255:11:00:2057,-0.045,0.006,1.005,-0.488,3.174,0.061,1.082,2.532,-129.902
 15:31:46.049,eb:33:2e:f9:57:b5, 2085-97-160 255:15:00:2046,-0.049,0.006,1.001,-0.488,3.662,0.122,1.077,2.571,-129.902
 15:31:46.049,eb:33:2e:f9:57:b5, 2085-97-156 255:15:00:2044,-0.05,0.007,0.998,-0.61,3.662,0.244,1.071,2.604,-129.897
 15:31:46.049,eb:33:2e:f9:57:b5, 2085-97-156 255:12:00:2049,-0.047,0.007,0.998,-0.671,3.479,0.183,1.066,2.642,-129.897
 15:31:46.049,eb:33:2e:f9:57:b5, 2085-97-155 255:03:00:2055,-0.05,0,1.005,-0.549,3.54,0.305,1.06,2.675,-129.891
 15:31:46.079,eb:33:2e:f9:57:b5, 2085-97-152 255:18:00:2049,-0.05,0.005,1.001,-0.488,3.113,0.427,1.055,2.708,-129.886
 15:31:46.079,eb:33:2e:f9:57:b5, 2085-97-143 255:08:00:2044,-0.056,0.005,1.002,-0.61,2.991,0.305,1.049,2.736,-129.886
 15:31:46.079,eb:33:2e:f9:57:b5, 2085-97-145 255:12:00:2044,-0.053,0.006,0.996,-0.61,2.014,0.366,1.044,2.758,-129.88
 15:31:46.079,eb:33:2e:f9:57:b5, 2085-97-151 255:08:00:2052,-0.05,0.005,1,-0.61,1.587,0.305,1.038,2.774,-129.875
 15:31:46.139,eb:33:2e:f9:57:b5, 2085-97-154 255:06:00:2051,-0.049,0.002,1.002,-0.549,1.221,0.305,1.033,2.791,-129.869
 15:31:46.139,eb:33:2e:f9:57:b5, 2085-97-152 255:14:00:2047,-0.051,0.005,1.001,-0.488,1.16,0.244,1.027,2.802,-129.869
 15:31:46.139,eb:33:2e:f9:57:b5, 2085-97-145 255:11:00:2048,-0.053,0.005,1.003,-0.61,1.221,0.244,1.022,2.812,-129.864
 15:31:46.139,eb:33:2e:f9:57:b5, 2085-97-147 255:06:00:2049,-0.054,0.005,1,-0.549,0.977,0.305,1.016,2.818,-129.864
 15:31:46.198,eb:33:2e:f9:57:b5, 2085-97-146 255:08:00:2050,-0.054,0.003,1,-0.366,0.488,0.305,1.011,2.829,-129.858
 15:31:46.198,eb:33:2e:f9:57:b5, 2085-97-146 255:06:00:2045,-0.053,0.004,1,-0.305,0.061,0.305,1.005,2.829,-129.853
 15:31:46.198,eb:33:2e:f9:57:b5, 2085-97-155 255:09:00:2052,-0.05,0.003,0.999,-0.183,-0.305,0.305,1.005,2.829,-129.847
 15:31:46.198,eb:33:2e:f9:57:b5, 2085-97-149 255:09:00:2051,-0.055,0.005,1.002,-0.183,-0.061,0.366,1,2.823,-129.847
 15:31:46.201,eb:33:2e:f9:57:b5, 2085-97-144 255:12:00:2043,-0.054,0.005,0.998,-0.183,-0.061,0.427,1,2.823,-129.842
 15:31:46.201,eb:33:2e:f9:57:b5, 2085-97-152 255:10:00:2052,-0.051,0.007,0.999,-0.305,-0.488,0.122,1,2.818,-129.836
 15:31:46.201,eb:33:2e:f9:57:b5, 2085-97-153 255:11:00:2053,-0.049,0.005,1.001,-0.305,-0.305,0.244,0.994,2.812,-129.836
 15:31:46.201,eb:33:2e:f9:57:b5, 2085-97-161 255:05:00:2062,-0.045,0.006,1.003,-0.305,-0.122,0.183,0.994,2.812,-129.831
 15:31:46.258,eb:33:2e:f9:57:b5, 2085-97-166 255:08:00:2060,-0.046,0.001,1.006,-0.122,0.305,0.183,0.989,2.812,-129.825
 15:31:46.258,eb:33:2e:f9:57:b5, 2085-97-149 255:03:00:2051,-0.056,0.005,1.003,0,0.61,-0.061,0.989,2.812,-129.825
 15:31:46.258,eb:33:2e:f9:57:b5, 2085-97-140 255:07:00:2042,-0.055,0.003,0.999,0.183,0.61,0.183,0.989,2.823,-129.825
 15:31:46.258,eb:33:2e:f9:57:b5, 2085-97-147 255:04:00:2050,-0.054,0.003,1,0.183,0.183,0,0.994,2.823,-129.825
 15:31:46.288,eb:33:2e:f9:57:b5, 2085-97-148 255:10:00:2050,-0.052,0.004,1,0.305,0,0.122,0.994,2.823,-129.825
 15:31:46.288,eb:33:2e:f9:57:b5, 2085-97-153 255:03:00:2055,-0.05,0.002,1.004,0.305,-0.122,0,1,2.823,-129.825
 15:31:46.288,eb:33:2e:f9:57:b5, 2085-97-156 255:02:00:2058,-0.053,0.003,1.003,0.427,-0.183,-0.122,1.005,2.84,-129.825
 15:31:46.288,eb:33:2e:f9:57:b5, 2085-97-151 255:03:00:2052,-0.053,0.004,1,0.549,-0.427,0.122,1.005,2.84,-129.825
 15:31:46.318,eb:33:2e:f9:57:b5, 2085-97-149 255:07:00:2050,-0.055,0.006,0.997,0.549,-0.916,-0.183,1.005,2.856,-129.831
 15:31:46.318,eb:33:2e:f9:57:b5, 2085-97-149 255:14:00:2047,-0.052,0.009,0.995,0.366,-0.854,0,1.005,2.856,-129.831
 15:31:46.318,eb:33:2e:f9:57:b5, 2085-97-155 255:15:00:2053,-0.043,0.007,0.999,0.183,-0.427,0.305,1.011,2.867,-129.836
 15:31:46.318,eb:33:2e:f9:57:b5, 2085-97-169 255:12:00:2062,-0.045,0.002,1.01,0.122,0,0.305,1.011,2.867,-129.836
 15:31:46.380,eb:33:2e:f9:57:b5, 2085-97-150 255:13:00:2050,-0.054,0.004,1.008,0.122,0.488,0.122,1.011,2.878,-129.836
 15:31:46.380,eb:33:2e:f9:57:b5, 2085-97-149 255:05:00:2048,-0.05,0.002,1.001,0.183,0.366,0.183,1.011,2.878,-129.836
 15:31:46.380,eb:33:2e:f9:57:b5, 2085-97-153 255:13:00:2049,-0.055,0.005,1.001,0.305,0.122,0.122,1.016,2.884,-129.842
 15:31:46.380,eb:33:2e:f9:57:b5, 2085-97-140 255:20:00:2035,-0.054,0.008,0.995,0.305,-0.122,0.122,1.016,2.884,-129.842
 15:31:46.408,eb:33:2e:f9:57:b5, 2085-97-148 255:10:00:2048,-0.05,0.005,1,0.305,-0.122,0.122,1.016,2.895,-129.842
 15:31:46.408,eb:33:2e:f9:57:b5, 2085-97-153 255:12:00:2049,-0.052,0.006,1.001,0.244,-0.122,0.183,1.016,2.895,-129.842
 15:31:46.408,eb:33:2e:f9:57:b5, 2085-97-140 255:08:00:2046,-0.055,0.004,1.002,0.244,-0.122,0.183,1.016,2.9,-129.847
 15:31:46.408,eb:33:2e:f9:57:b5, 2085-97-148 255:11:00:2046,-0.051,0.003,0.999,0.305,-0.488,0.244,1.016,2.9,-129.842
 15:31:46.438,eb:33:2e:f9:57:b5, 2085-97-156 255:14:00:2056,-0.049,0.006,1.001,0.183,-0.732,0.244,1.022,2.906,-129.847
 15:31:46.438,eb:33:2e:f9:57:b5, 2085-97-148 255:13:00:2052,-0.056,0.007,1.004,0.122,-0.488,0.244,1.022,2.906,-129.847
 15:31:46.438,eb:33:2e:f9:57:b5, 2085-97-140 255:10:00:2044,-0.055,0.006,0.998,0.122,-0.61,0.183,1.022,2.917,-129.847
 15:31:46.438,eb:33:2e:f9:57:b5, 2085-97-156 255:08:00:2047,-0.043,0.003,0.999,0.183,-1.038,0.061,1.022,2.917,-129.847
 15:31:46.499,eb:33:2e:f9:57:b5, 2085-97-175 255:12:00:2065,-0.04,0.004,1.003,0.305,-1.099,0,1.022,2.922,-129.847
 15:31:46.499,eb:33:2e:f9:57:b5, 2085-97-163 255:12:00:2067,-0.05,0.006,1.011,0.488,-0.061,0.244,1.022,2.922,-129.847
 15:31:46.499,eb:33:2e:f9:57:b5, 2085-97-144 255:11:00:2046,-0.055,0.006,1.003,0.61,0.488,0.305,1.027,2.928,-129.847
 15:31:46.499,eb:33:2e:f9:57:b5, 2085-97-153 255:10:00:2054,-0.047,0.005,1,0.671,-0.061,0,1.027,2.928,-129.847
 15:31:46.528,eb:33:2e:f9:57:b5, 2085-97-164 255:13:00:2052,-0.046,0.006,1.004,0.61,-0.183,-0.305,1.027,2.933,-129.853
 15:31:46.528,eb:33:2e:f9:57:b5, 2085-97-158 255:18:00:2043,-0.048,0.008,1,0.549,0,-0.305,1.027,2.933,-129.853
 15:31:46.528,eb:33:2e:f9:57:b5, 2085-97-153 255:19:00:2040,-0.053,0.01,0.998,0.488,0.305,-0.305,1.027,2.933,-129.853
 15:31:46.528,eb:33:2e:f9:57:b5, 2085-97-141 255:11:00:2053,-0.059,0.008,0.999,0.366,0.427,-0.183,1.027,2.933,-129.853
 15:31:46.559,eb:33:2e:f9:57:b5, 2085-97-139 255:12:00:2045,-0.057,0.004,1,0.427,0.244,-0.061,1.027,2.939,-129.853
 15:31:46.559,eb:33:2e:f9:57:b5, 2085-97-148 255:13:00:2048,-0.051,0.004,1,0.488,-0.366,-0.427,1.027,2.939,-129.853
 15:31:46.559,eb:33:2e:f9:57:b5, 2085-97-153 255:13:00:2050,-0.052,0.007,1,0.427,-0.793,-0.732,1.033,2.944,-129.853
 15:31:46.559,eb:33:2e:f9:57:b5, 2085-97-155 255:10:00:2053,-0.046,0.005,0.999,0.366,-1.16,-0.671,1.033,2.944,-129.853
 15:31:46.622,eb:33:2e:f9:57:b5, 2085-97-160 255:13:00:2055,-0.049,0.006,1.003,0.366,-1.16,-0.488,1.033,2.95,-129.853
 15:31:46.622,eb:33:2e:f9:57:b5, 2085-97-151 255:17:00:2043,-0.048,0.008,1.002,0.244,-0.61,-0.244,1.033,2.95,-129.853
 15:31:46.622,eb:33:2e:f9:57:b5, 2085-97-168 255:22:00:2055,-0.043,0.01,0.995,0.122,-0.549,-0.183,1.033,2.955,-129.853
 15:31:46.622,eb:33:2e:f9:57:b5, 2085-97-153 255:07:00:2056,-0.053,0.006,1.009,0.061,0.183,-0.183,1.033,2.955,-129.853
 15:31:46.649,eb:33:2e:f9:57:b5, 2085-97-142 255:15:00:2035,-0.056,0.007,0.997,0.183,-0.183,-0.366,1.033,2.955,-129.858
 15:31:46.649,eb:33:2e:f9:57:b5, 2085-97-141 255:10:00:2041,-0.055,0.006,0.995,0.183,-0.732,-0.427,1.033,2.955,-129.853
 15:31:46.649,eb:33:2e:f9:57:b5, 2085-97-149 255:13:00:2048,-0.051,0.005,0.999,0.244,-1.526,-0.549,1.033,2.961,-129.858
 15:31:46.649,eb:33:2e:f9:57:b5, 2085-97-150 255:13:00:2048,-0.051,0.006,1,0.305,-1.892,-0.488,1.033,2.961,-129.858
 15:31:46.679,eb:33:2e:f9:57:b5, 2085-97-155 255:12:00:2049,-0.047,0.007,0.999,0.366,-2.075,-0.427,1.038,2.966,-129.858
 15:31:46.679,eb:33:2e:f9:57:b5, 2085-97-164 255:17:00:2055,-0.045,0.006,1,0.366,-2.319,-0.305,1.038,2.966,-129.858
 15:31:46.679,eb:33:2e:f9:57:b5, 2085-97-161 255:21:00:2047,-0.045,0.008,1.002,0.305,-2.075,-0.305,1.038,2.966,-129.858
 15:31:46.679,eb:33:2e:f9:57:b5, 2085-97-166 255:21:00:2047,-0.043,0.01,1,0.244,-2.014,-0.244,1.038,2.966,-129.858
 15:31:46.739,eb:33:2e:f9:57:b5, 2085-97-170 255:16:00:2057,-0.041,0.01,1,0,-1.465,-0.244,1.038,2.972,-129.858
 15:31:46.739,eb:33:2e:f9:57:b5, 2085-97-170 255:05:00:2067,-0.042,0.003,1.01,0.061,-1.038,-0.122,1.038,2.972,-129.858
 15:31:46.739,eb:33:2e:f9:57:b5, 2085-97-160 255:15:00:2054,-0.052,0.007,1.006,0.305,-0.793,-0.122,1.038,2.972,-129.858
 15:31:46.739,eb:33:2e:f9:57:b5, 2085-97-153 255:10:00:2049,-0.052,0.005,1.001,0.366,-0.916,-0.061,1.038,2.972,-129.858
 15:31:46.770,eb:33:2e:f9:57:b5, 2085-97-154 255:19:00:2045,-0.05,0.007,0.998,0.366,-1.465,-0.061,1.044,2.977,-129.864
 15:31:46.770,eb:33:2e:f9:57:b5, 2085-97-151 255:17:00:2039,-0.051,0.008,0.999,0.366,-1.587,0.183,1.044,2.977,-129.864
 15:31:46.770,eb:33:2e:f9:57:b5, 2085-97-156 255:15:00:2045,-0.045,0.008,0.996,0.183,-1.953,0.183,1.044,2.983,-129.864
 15:31:46.770,eb:33:2e:f9:57:b5, 2085-113-58 00:120:226:-5820,-0.039,0.005,1.001,0.244,-1.892,0.244,1.044,2.983,-129.864
 15:31:46.798,eb:33:2e:f9:57:b5, 2085-97-178 255:08:00:2063,-0.044,0.004,1.007,0.305,-1.77,0.061,1.044,2.983,-129.864
 15:31:46.798,eb:33:2e:f9:57:b5, 2085-97-156 255:20:00:2040,-0.051,0.008,1,0.488,-1.526,0.122,1.044,2.983,-129.864
 15:31:46.798,eb:33:2e:f9:57:b5, 2085-97-155 255:17:00:2038,-0.045,0.01,0.994,0.427,-1.892,0.061,1.044,2.983,-129.864
 15:31:46.798,eb:33:2e:f9:57:b5, 2085-97-164 255:20:00:2046,-0.044,0.009,0.997,0.366,-2.014,0,1.044,2.983,-129.864
 15:31:46.858,eb:33:2e:f9:57:b5, 2085-97-170 255:21:00:2051,-0.042,0.012,1,0.122,-1.648,0.183,1.044,2.983,-129.864
 15:31:46.858,eb:33:2e:f9:57:b5, 2085-97-170 255:11:00:2060,-0.04,0.007,1.004,0,-1.282,0.122,1.044,2.988,-129.864
 15:31:46.858,eb:33:2e:f9:57:b5, 2085-97-181 255:10:00:2068,-0.034,0.007,1.007,0,-1.16,0.183,1.044,2.988,-129.864
 15:31:46.858,eb:33:2e:f9:57:b5, 2085-97-177 255:11:00:2064,-0.042,0.005,1.01,0.244,-0.732,0.183,1.049,2.988,-129.864
 15:31:46.889,eb:33:2e:f9:57:b5, 2085-97-164 255:21:00:2046,-0.047,0.009,1.002,0.305,-0.732,0,1.049,2.988,-129.864
 15:31:46.889,eb:33:2e:f9:57:b5, 2085-97-158 255:22:00:2039,-0.045,0.009,0.997,0.122,-0.916,0,1.049,2.994,-129.864
