Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:28:16.938,eb:33:2e:f9:57:b5, 2085-97-253 255:241:255:2053,-0.005,-0.008,1.002,0.549,0.122,0.244,0.346,0.906,-129.655
 15:28:16.969,eb:33:2e:f9:57:b5, 2085-97-241 255:237:255:2051,-0.007,-0.007,1.002,0.488,0.366,0.366,0.346,0.901,-129.655
 15:28:16.969,eb:33:2e:f9:57:b5, 2085-97-243 255:235:255:2050,0,-0.008,1,0.549,0.061,0.427,0.346,0.901,-129.655
 15:28:16.969,eb:33:2e:f9:57:b5, 2085-97-255 255:242:255:2055,-0.001,-0.008,1.004,0.549,0.122,0.488,0.346,0.895,-129.655
 15:28:16.969,eb:33:2e:f9:57:b5, 2085-97-238 255:236:255:2052,-0.01,-0.007,1.003,0.549,0.671,0.671,0.346,0.895,-129.655
 15:28:16.998,eb:33:2e:f9:57:b5, 2085-97-227 255:221:255:2052,-0.011,-0.014,1.003,0.732,0.671,0.977,0.346,0.895,-129.65
 15:28:16.998,eb:33:2e:f9:57:b5, 2085-97-247 255:229:255:2059,0.004,-0.016,1.002,1.282,0,1.343,0.346,0.895,-129.65
 15:28:16.998,eb:33:2e:f9:57:b5, 2085-97-18 00:245:255:2067,0.005,-0.008,1.008,1.465,0.61,1.709,0.357,0.895,-129.639
 15:28:16.998,eb:33:2e:f9:57:b5, 2085-97-255 255:254:255:2053,-0.006,-0.002,1.006,1.343,1.831,1.953,0.368,0.912,-129.622
 15:28:17.029,eb:33:2e:f9:57:b5, 2085-97-236 255:247:255:2040,-0.006,-0.002,0.998,1.099,1.77,1.587,0.385,0.928,-129.6
 15:28:17.029,eb:33:2e:f9:57:b5, 2085-97-248 255:251:255:2052,-0.002,-0.003,0.998,0.916,0.977,1.038,0.39,0.945,-129.589
 15:28:17.029,eb:33:2e:f9:57:b5, 2085-97-254 255:255:255:2053,-0.001,-0.001,1.002,0.671,1.587,0.793,0.401,0.956,-129.578
 15:28:17.029,eb:33:2e:f9:57:b5, 2085-97-251 255:250:255:2048,-0.003,-0.003,1.001,0.427,2.197,0.488,0.406,0.978,-129.573
 15:28:17.089,eb:33:2e:f9:57:b5, 2085-97-244 255:249:255:2044,-0.005,-0.003,0.999,0.305,2.258,0.244,0.412,1,-129.567
 15:28:17.089,eb:33:2e:f9:57:b5, 2085-97-242 255:247:255:2045,-0.007,-0.004,0.999,0.122,2.197,0.122,0.412,1.022,-129.567
 15:28:17.089,eb:33:2e:f9:57:b5, 2085-97-242 255:247:255:2047,-0.007,-0.004,1,0.061,1.953,0,0.412,1.044,-129.562
 15:28:17.089,eb:33:2e:f9:57:b5, 2085-97-241 255:246:255:2048,-0.008,-0.004,1,0,1.587,-0.061,0.412,1.06,-129.562
 15:28:17.118,eb:33:2e:f9:57:b5, 2085-97-238 255:246:255:2047,-0.009,-0.004,1,-0.061,1.343,-0.122,0.412,1.077,-129.562
 15:28:17.118,eb:33:2e:f9:57:b5, 2085-97-239 255:245:255:2048,-0.006,-0.005,0.999,-0.061,1.038,-0.122,0.412,1.088,-129.567
 15:28:17.118,eb:33:2e:f9:57:b5, 2085-97-241 255:244:255:2048,-0.012,-0.005,1.001,-0.183,0.977,-0.122,0.406,1.099,-129.567
 15:28:17.118,eb:33:2e:f9:57:b5, 2085-97-247 255:242:255:2053,-0.006,0,0.994,-0.244,-0.244,-1.282,0.406,1.104,-129.573
 15:28:17.149,eb:33:2e:f9:57:b5, 2085-97-242 255:248:255:2049,-0.004,-0.007,1.003,-0.305,0.549,-0.671,0.401,1.11,-129.584
 15:28:17.149,eb:33:2e:f9:57:b5, 2085-97-241 255:247:255:2049,-0.007,-0.005,1.003,-0.305,0.854,-0.366,0.401,1.115,-129.589
 15:28:17.149,eb:33:2e:f9:57:b5, 2085-97-243 255:246:255:2051,-0.008,-0.005,1,-0.244,0.854,-0.305,0.396,1.126,-129.589
 15:28:17.149,eb:33:2e:f9:57:b5, 2085-97-239 255:245:255:2051,-0.011,-0.005,1,-0.305,0.916,-0.305,0.396,1.137,-129.595
 15:28:17.209,eb:33:2e:f9:57:b5, 2085-97-236 255:244:255:2050,-0.009,-0.006,1,-0.366,0.854,-0.366,0.39,1.148,-129.595
 15:28:17.209,eb:33:2e:f9:57:b5, 2085-97-238 255:244:255:2050,-0.009,-0.006,1,-0.488,0.61,-0.427,0.385,1.154,-129.6
 15:28:17.209,eb:33:2e:f9:57:b5, 2085-97-236 255:242:255:2050,-0.01,-0.006,1.001,-0.427,0.488,-0.549,0.379,1.159,-129.606
 15:28:17.209,eb:33:2e:f9:57:b5, 2085-97-239 255:243:255:2050,-0.008,-0.006,1.002,-0.488,0.427,-0.488,0.374,1.165,-129.611
 15:28:17.238,eb:33:2e:f9:57:b5, 2085-97-239 255:245:255:2049,-0.008,-0.006,1.001,-0.488,0.366,-0.427,0.368,1.17,-129.611
 15:28:17.238,eb:33:2e:f9:57:b5, 2085-97-239 255:244:255:2051,-0.008,-0.006,1,-0.549,0.366,-0.488,0.363,1.176,-129.617
 15:28:17.238,eb:33:2e:f9:57:b5, 2085-97-241 255:245:255:2051,-0.007,-0.006,1.001,-0.549,0.366,-0.488,0.357,1.181,-129.622
 15:28:17.238,eb:33:2e:f9:57:b5, 2085-97-240 255:243:255:2049,-0.008,-0.005,1.001,-0.549,0.488,-0.427,0.352,1.187,-129.628
 15:28:17.268,eb:33:2e:f9:57:b5, 2085-97-236 255:241:255:2051,-0.009,-0.007,1,-0.61,0.549,-0.427,0.341,1.192,-129.633
 15:28:17.268,eb:33:2e:f9:57:b5, 2085-97-236 255:241:255:2053,-0.013,-0.007,1.002,-0.549,0.427,-0.488,0.335,1.198,-129.633
 15:28:17.268,eb:33:2e:f9:57:b5, 2085-97-233 255:243:255:2051,-0.01,-0.008,1.001,-0.549,0.244,-0.549,0.33,1.203,-129.639
 15:28:17.268,eb:33:2e:f9:57:b5, 2085-97-231 255:240:255:2049,-0.009,-0.008,1.003,-0.488,0.122,-0.61,0.324,1.203,-129.644
 15:28:17.329,eb:33:2e:f9:57:b5, 2085-97-235 255:239:255:2050,-0.01,-0.007,1.001,-0.488,-0.061,-0.671,0.319,1.203,-129.65
 15:28:17.329,eb:33:2e:f9:57:b5, 2085-97-235 255:238:255:2053,-0.011,-0.007,1.001,-0.427,-0.122,-0.671,0.313,1.203,-129.661
 15:28:17.329,eb:33:2e:f9:57:b5, 2085-97-237 255:237:255:2053,-0.011,-0.008,1,-0.366,-0.244,-0.671,0.308,1.203,-129.666
 15:28:17.329,eb:33:2e:f9:57:b5, 2085-97-241 255:239:255:2052,-0.008,-0.01,1.002,-0.366,-0.183,-0.488,0.308,1.198,-129.672
 15:28:17.358,eb:33:2e:f9:57:b5, 2085-97-241 255:241:255:2050,-0.006,-0.008,1.001,-0.366,-0.122,-0.488,0.302,1.198,-129.677
 15:28:17.358,eb:33:2e:f9:57:b5, 2085-97-236 255:240:255:2051,-0.009,-0.008,1.002,-0.366,0.122,-0.427,0.297,1.198,-129.677
 15:28:17.358,eb:33:2e:f9:57:b5, 2085-97-238 255:240:255:2051,-0.009,-0.007,1.001,-0.427,0.183,-0.427,0.291,1.198,-129.683
 15:28:17.358,eb:33:2e:f9:57:b5, 2085-97-242 255:242:255:2054,-0.013,-0.007,1,-0.366,0.244,-0.427,0.291,1.203,-129.688
 15:28:17.420,eb:33:2e:f9:57:b5, 2085-97-234 255:237:255:2060,-0.009,-0.019,1.009,0.305,0.793,1.404,0.286,1.208,-129.688
 15:28:17.420,eb:33:2e:f9:57:b5, 2085-97-241 255:243:255:2054,-0.006,-0.004,0.999,0,0.916,0.244,0.286,1.219,-129.677
 15:28:17.420,eb:33:2e:f9:57:b5, 2085-97-236 255:240:255:2049,-0.012,-0.005,1.002,-0.122,1.648,0.122,0.286,1.236,-129.677
 15:28:17.420,eb:33:2e:f9:57:b5, 2085-97-231 255:242:255:2047,-0.009,-0.008,1,-0.183,0.671,-0.244,0.286,1.247,-129.677
 15:28:17.449,eb:33:2e:f9:57:b5, 2085-97-236 255:238:255:2054,-0.011,-0.008,1.003,-0.366,0.916,-0.366,0.28,1.252,-129.677
 15:28:17.449,eb:33:2e:f9:57:b5, 2085-113-58 00:196:225:-6210,-0.01,-0.01,1.001,-0.244,1.16,-0.244,0.275,1.263,-129.683
 15:28:17.449,eb:33:2e:f9:57:b5, 2085-97-235 255:239:255:2049,-0.01,-0.009,1.001,-0.183,0.793,-0.305,0.275,1.269,-129.683
 15:28:17.449,eb:33:2e:f9:57:b5, 2085-97-236 255:237:255:2053,-0.01,-0.008,1.002,-0.244,0.427,-0.427,0.275,1.274,-129.688
 15:28:17.478,eb:33:2e:f9:57:b5, 2085-97-235 255:239:255:2050,-0.009,-0.009,1.002,-0.183,0.916,-0.244,0.269,1.285,-129.688
 15:28:17.478,eb:33:2e:f9:57:b5, 2085-97-239 255:240:255:2054,-0.011,-0.008,1.002,-0.061,1.038,-0.061,0.269,1.296,-129.694
 15:28:17.478,eb:33:2e:f9:57:b5, 2085-97-231 255:241:255:2050,-0.012,-0.007,1.003,-0.122,1.16,-0.122,0.269,1.307,-129.694
 15:28:17.478,eb:33:2e:f9:57:b5, 2085-97-232 255:238:255:2049,-0.013,-0.007,1,-0.122,1.038,-0.122,0.269,1.318,-129.694
 15:28:17.509,eb:33:2e:f9:57:b5, 2085-97-225 255:229:255:2057,-0.011,-0.009,1.001,-0.061,0.916,-0.183,0.264,1.329,-129.694
 15:28:17.509,eb:33:2e:f9:57:b5, 2085-97-233 255:249:255:2045,-0.01,-0.004,0.998,0.549,1.404,1.221,0.269,1.34,-129.688
 15:28:17.509,eb:33:2e:f9:57:b5, 2085-97-226 255:240:255:2045,-0.011,-0.005,1.001,0.122,1.404,0.183,0.275,1.357,-129.683
 15:28:17.509,eb:33:2e:f9:57:b5, 2085-97-224 255:239:255:2042,-0.012,-0.009,1.001,0.183,0.854,-0.061,0.275,1.368,-129.677
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-233 255:241:255:2055,-0.013,-0.006,0.999,0,0,-0.427,0.275,1.373,-129.683
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-232 255:239:255:2051,-0.012,-0.008,1.002,0,0.793,-0.061,0.275,1.373,-129.683
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-232 255:243:255:2049,-0.011,-0.007,1,0,0.305,-0.244,0.275,1.384,-129.683
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-234 255:243:255:2052,-0.01,-0.007,1.001,0,0.305,-0.305,0.275,1.384,-129.688
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-233 255:239:255:2052,-0.012,-0.007,1.002,0,0.793,-0.122,0.275,1.39,-129.688
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-232 255:241:255:2051,-0.012,-0.008,1.001,0,0.854,-0.061,0.275,1.401,-129.688
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-231 255:238:255:2052,-0.012,-0.007,1.002,-0.061,0.854,-0.122,0.275,1.412,-129.688
 15:28:17.599,eb:33:2e:f9:57:b5, 2085-97-227 255:237:255:2050,-0.011,-0.007,1.001,0,0.916,0,0.275,1.417,-129.688
 15:28:17.629,eb:33:2e:f9:57:b5, 2085-97-228 255:240:255:2045,-0.012,-0.004,0.998,0.305,0.854,0.61,0.275,1.428,-129.688
 15:28:17.629,eb:33:2e:f9:57:b5, 2085-97-227 255:238:255:2050,-0.015,-0.009,1.001,0.122,0.793,0.244,0.275,1.439,-129.683
 15:28:17.629,eb:33:2e:f9:57:b5, 2085-97-229 255:237:255:2048,-0.015,-0.01,1,0.183,0.549,0,0.28,1.445,-129.677
 15:28:17.629,eb:33:2e:f9:57:b5, 2085-97-228 255:238:255:2054,-0.015,-0.009,1,0.122,-0.183,-0.183,0.28,1.45,-129.677
 15:28:17.689,eb:33:2e:f9:57:b5, 2085-97-228 255:239:255:2053,-0.014,-0.007,1.001,0.122,0.183,-0.061,0.28,1.45,-129.677
 15:28:17.689,eb:33:2e:f9:57:b5, 2085-97-226 255:239:255:2049,-0.014,-0.007,1,0.183,-0.061,-0.061,0.28,1.45,-129.677
 15:28:17.689,eb:33:2e:f9:57:b5, 2085-97-228 255:241:255:2049,-0.014,-0.007,1,0.122,-0.244,-0.122,0.286,1.45,-129.677
 15:28:17.689,eb:33:2e:f9:57:b5, 2085-97-228 255:240:255:2049,-0.013,-0.008,1.001,0.061,-0.122,-0.061,0.286,1.45,-129.683
 15:28:17.749,eb:33:2e:f9:57:b5, 2085-97-231 255:242:255:2048,-0.011,-0.009,1.001,0.122,-0.244,-0.061,0.286,1.445,-129.683
 15:28:17.749,eb:33:2e:f9:57:b5, 2085-97-230 255:242:255:2050,-0.01,-0.009,1.002,0.122,-0.244,-0.122,0.286,1.445,-129.683
 15:28:17.749,eb:33:2e:f9:57:b5, 2085-97-228 255:242:255:2048,-0.013,-0.007,1.003,0.061,-0.061,-0.061,0.291,1.439,-129.683
 15:28:17.749,eb:33:2e:f9:57:b5, 2085-97-228 255:243:255:2048,-0.013,-0.007,1.001,0.122,-0.183,-0.183,0.291,1.439,-129.683
 15:28:17.751,eb:33:2e:f9:57:b5, 2085-97-232 255:244:255:2048,-0.011,-0.007,1,0.061,-0.183,-0.183,0.291,1.439,-129.683
 15:28:17.751,eb:33:2e:f9:57:b5, 2085-97-232 255:244:255:2049,-0.011,-0.006,1.001,0,-0.122,-0.183,0.291,1.434,-129.688
 15:28:17.751,eb:33:2e:f9:57:b5, 2085-97-232 255:241:255:2051,-0.011,-0.007,1.001,-0.061,0,-0.122,0.291,1.434,-129.688
 15:28:17.751,eb:33:2e:f9:57:b5, 2085-97-231 255:242:255:2050,-0.013,-0.007,1.001,-0.061,0.122,-0.122,0.291,1.439,-129.688
 15:28:17.809,eb:33:2e:f9:57:b5, 2085-97-228 255:239:255:2048,-0.015,-0.008,1,-0.122,0.305,-0.061,0.286,1.439,-129.688
 15:28:17.809,eb:33:2e:f9:57:b5, 2085-97-226 255:237:255:2048,-0.016,-0.008,1,-0.061,0.122,-0.061,0.286,1.445,-129.688
 15:28:17.809,eb:33:2e:f9:57:b5, 2085-97-224 255:237:255:2048,-0.014,-0.01,1,0,-0.244,-0.122,0.286,1.439,-129.688
 15:28:17.809,eb:33:2e:f9:57:b5, 2085-97-229 255:238:255:2050,-0.013,-0.01,1.002,0,-0.549,-0.061,0.286,1.434,-129.694
 15:28:17.840,eb:33:2e:f9:57:b5, 2085-97-230 255:242:255:2049,-0.012,-0.007,1.001,0.061,-0.671,-0.061,0.286,1.428,-129.694
 15:28:17.840,eb:33:2e:f9:57:b5, 2085-97-230 255:241:255:2048,-0.012,-0.007,1,0.061,-0.61,0,0.286,1.423,-129.694
 15:28:17.840,eb:33:2e:f9:57:b5, 2085-97-231 255:243:255:2048,-0.011,-0.008,1.001,0.122,-0.671,0.061,0.291,1.417,-129.694
 15:28:17.840,eb:33:2e:f9:57:b5, 2085-97-233 255:242:255:2051,-0.011,-0.007,1.002,0.061,-0.671,0,0.291,1.406,-129.688
 15:28:17.899,eb:33:2e:f9:57:b5, 2085-97-232 255:240:255:2050,-0.011,-0.008,1.002,0,-0.549,-0.061,0.291,1.401,-129.688
 15:28:17.899,eb:33:2e:f9:57:b5, 2085-97-233 255:242:255:2049,-0.011,-0.007,1,0,-0.488,0,0.291,1.395,-129.688
 15:28:17.899,eb:33:2e:f9:57:b5, 2085-97-235 255:241:255:2048,-0.01,-0.007,1.001,0,-0.366,0,0.291,1.395,-129.688
 15:28:17.899,eb:33:2e:f9:57:b5, 2085-97-233 255:242:255:2049,-0.012,-0.007,1.001,0,-0.244,0,0.291,1.39,-129.688
 15:28:17.959,eb:33:2e:f9:57:b5, 2085-97-228 255:239:255:2051,-0.013,-0.009,1.001,0,-0.122,0.061,0.291,1.39,-129.688
 15:28:17.959,eb:33:2e:f9:57:b5, 2085-97-228 255:239:255:2049,-0.013,-0.008,1.002,0.061,-0.244,0.061,0.291,1.384,-129.688
 15:28:17.959,eb:33:2e:f9:57:b5, 2085-97-230 255:240:255:2051,-0.013,-0.008,1,0.122,-0.488,0,0.291,1.384,-129.683
 15:28:17.959,eb:33:2e:f9:57:b5, 2085-97-233 255:242:255:2047,-0.012,-0.008,1.001,0.122,-0.549,-0.061,0.291,1.379,-129.683
 15:28:17.961,eb:33:2e:f9:57:b5, 2085-97-234 255:239:255:2051,-0.01,-0.007,1,0.122,-0.61,0,0.297,1.373,-129.683
 15:28:17.961,eb:33:2e:f9:57:b5, 2085-97-237 255:243:255:2052,-0.009,-0.007,1.002,0.061,-0.366,0,0.297,1.368,-129.683
 15:28:17.961,eb:33:2e:f9:57:b5, 2085-97-237 255:244:255:2050,-0.011,-0.007,1.001,0.061,-0.122,0,0.297,1.362,-129.683
 15:28:17.961,eb:33:2e:f9:57:b5, 2085-97-235 255:242:255:2049,-0.01,-0.007,1,0,0.061,0,0.297,1.362,-129.683
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-233 255:241:255:2049,-0.01,-0.008,1.002,0,0.061,0,0.297,1.368,-129.683
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-235 255:240:255:2051,-0.011,-0.007,1.001,-0.061,0.122,0,0.297,1.368,-129.683
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-232 255:240:255:2049,-0.011,-0.007,1,0,0.305,0.061,0.297,1.368,-129.683
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-233 255:240:255:2050,-0.012,-0.008,1,0,0.244,0.061,0.297,1.373,-129.677
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-232 255:240:255:2049,-0.012,-0.008,1.001,0,0.244,0.122,0.297,1.373,-129.677
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-113-58 00:166:225:-6210,-0.013,-0.008,1.001,0.061,0.183,0.122,0.297,1.379,-129.677
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-230 255:239:255:2050,-0.013,-0.008,1,0.122,0.122,0.061,0.297,1.379,-129.677
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-231 255:241:255:2051,-0.01,-0.008,1.001,0.122,0,0,0.297,1.379,-129.672
 15:28:18.049,eb:33:2e:f9:57:b5, 2085-97-236 255:242:255:2051,-0.011,-0.007,1.002,0.061,0,0,0.302,1.379,-129.672
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-234 255:239:255:2052,-0.011,-0.008,1.001,0.061,0.122,0,0.302,1.379,-129.672
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-231 255:241:255:2052,-0.013,-0.008,1.002,0.061,0.183,0,0.302,1.384,-129.672
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-232 255:240:255:2051,-0.012,-0.007,1.001,0.122,0.122,0,0.302,1.384,-129.672
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-233 255:240:255:2050,-0.011,-0.007,1.001,0.122,0.061,0,0.302,1.39,-129.672
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-235 255:243:255:2052,-0.011,-0.007,1.002,0.122,0,0,0.308,1.39,-129.666
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-231 255:240:255:2051,-0.012,-0.007,1.002,0.122,0.122,0,0.308,1.39,-129.666
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-232 255:242:255:2052,-0.011,-0.007,1.001,0.122,0.061,0,0.308,1.39,-129.666
 15:28:18.111,eb:33:2e:f9:57:b5, 2085-97-234 255:242:255:2051,-0.011,-0.007,1.001,0.183,0.061,0,0.308,1.39,-129.677
 15:28:18.167,eb:33:2e:f9:57:b5, 2085-97-231 255:238:255:2051,-0.012,-0.008,1.001,0.122,0.244,0,0.357,1.258,-129.666
 15:28:18.167,eb:33:2e:f9:57:b5, 2085-97-232 255:241:255:2052,-0.01,-0.009,1.002,0.122,0.183,0,0.357,1.258,-129.677
 15:28:18.167,eb:33:2e:f9:57:b5, 2085-97-233 255:239:255:2056,-0.011,-0.007,1.003,0.183,0.244,0.061,0.357,1.258,-129.677
 15:28:18.167,eb:33:2e:f9:57:b5, 2085-97-229 255:240:255:2049,-0.014,-0.007,1.002,0.183,0.305,0.122,0.357,1.258,-129.688
 15:28:18.229,eb:33:2e:f9:57:b5, 2085-97-230 255:241:255:2048,-0.012,-0.008,1,0.244,0.244,0,0.357,1.258,-129.688
 15:28:18.229,eb:33:2e:f9:57:b5, 2085-97-234 255:242:255:2049,-0.01,-0.007,1,0.305,0,0.061,0.357,1.258,-129.699
 15:28:18.229,eb:33:2e:f9:57:b5, 2085-97-234 255:244:255:2053,-0.01,-0.007,1.002,0.244,0.183,0.061,0.357,1.258,-129.699
 15:28:18.229,eb:33:2e:f9:57:b5, 2085-97-233 255:244:255:2050,-0.012,-0.006,1.001,0.244,0.305,0.061,0.357,1.258,-129.71
 15:28:18.259,eb:33:2e:f9:57:b5, 2085-97-230 255:241:255:2049,-0.013,-0.007,1.001,0.244,0.305,0.061,0.357,1.252,-129.71
