Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:26:05.352,eb:33:2e:f9:57:b5, 2085-97-217 255:75:00:2113,-0.041,0.027,1.036,9.216,40.466,-6.348,2.302,2.703,-126.123
 15:26:05.384,eb:33:2e:f9:57:b5, 2085-97-80 255:57:00:1990,-0.108,0.039,1.004,7.446,40.894,-7.08,2.379,3.115,-126.183
 15:26:05.384,eb:33:2e:f9:57:b5, 2085-97-77 255:54:00:1992,-0.046,0.014,0.968,6.958,34.241,-7.69,2.45,3.494,-126.244
 15:26:05.384,eb:33:2e:f9:57:b5, 2085-97-04 00:55:00:2111,0.038,0.037,0.998,5.31,27.771,-9.216,2.505,3.801,-126.321
 15:26:05.384,eb:33:2e:f9:57:b5, 2085-97-155 00:46:00:2187,0.177,0.047,1.013,0.61,27.466,-10.376,2.538,4.076,-126.403
 15:26:05.414,eb:33:2e:f9:57:b5, 2085-97-12 03:15:02:1661,0.137,-0.119,1.261,2.258,35.4,0.122,2.532,4.378,-126.48
 15:26:05.414,eb:33:2e:f9:57:b5, 2085-97-57 01:152:00:2106,-0.075,0.423,0.747,-6.042,-3.601,-19.653,2.499,4.57,-126.535
 15:26:05.414,eb:33:2e:f9:57:b5, 2085-97-34 255:70:253:3509,-0.105,-0.01,1.169,10.254,-25.269,-12.878,2.488,4.477,-126.639
 15:26:05.414,eb:33:2e:f9:57:b5, 2085-97-00 255:142:249:5930,-0.197,-0.644,2.34,74.158,-39.978,9.888,2.933,4.048,-126.727
 15:26:05.472,eb:33:2e:f9:57:b5, 2085-97-153 255:195:253:3277,0.044,-0.736,2.553,111.084,22.095,83.984,3.911,3.994,-126.233
 15:26:05.472,eb:33:2e:f9:57:b5, 2085-97-109 00:74:255:2705,0.036,0.033,1.156,144.043,-28.076,63.599,5.268,3.939,-125.431
 15:26:05.472,eb:33:2e:f9:57:b5, 2085-97-12 00:182:252:3901,0.024,-0.275,1.745,163.879,-54.871,32.837,6.844,3.406,-125.046
 15:26:05.472,eb:33:2e:f9:57:b5, 2085-97-154 00:122:254:3340,0.09,-0.331,1.809,183.35,-43.579,18.494,8.597,2.911,-124.827
 15:26:05.503,eb:33:2e:f9:57:b5, 2085-97-85 01:76:254:4137,0.317,-0.172,1.66,211.243,-71.899,-27.954,10.574,2.346,-124.975
 15:26:05.503,eb:33:2e:f9:57:b5, 2085-97-254 02:115:253:4540,0.515,-0.285,2.108,246.887,-65.674,-60.364,12.865,1.73,-125.596
 15:26:05.503,eb:33:2e:f9:57:b5, 2085-97-121 04:138:252:4460,0.542,-0.325,2.153,281.311,-27.283,-80.688,15.513,1.467,-126.392
 15:26:05.503,eb:33:2e:f9:57:b5, 2085-97-71 04:231:253:4992,0.72,-0.392,2.324,304.565,28.687,-87.402,18.446,1.714,-127.222
 15:26:05.533,eb:33:2e:f9:57:b5, 2085-97-195 05:185:255:4470,0.771,-0.121,2.295,335.571,78.247,-86.548,21.632,2.587,-127.809
 15:26:05.533,eb:33:2e:f9:57:b5, 2085-97-36 07:103:253:5831,1.045,-0.166,2.452,356.018,99.243,-103.76,25.082,3.73,-128.403
 15:26:05.533,eb:33:2e:f9:57:b5, 2085-97-128 07:02:254:5513,0.981,-0.216,2.834,370.728,178.528,-87.524,28.707,5.433,-128.622
 15:26:05.533,eb:33:2e:f9:57:b5, 2085-97-139 04:00:01:4549,0.64,-0.207,2.248,384.094,213.745,-74.158,32.525,7.625,-128.287
 15:26:05.593,eb:33:2e:f9:57:b5, 2085-97-213 05:78:255:5442,0.871,0.016,2.395,387.512,210.266,-103.333,36.42,9.915,-127.853
 15:26:05.593,eb:33:2e:f9:57:b5, 2085-97-226 07:111:250:5453,1.066,-0.337,2.755,380.371,202.332,-159.546,40.32,12.332,-127.65
 15:26:05.593,eb:33:2e:f9:57:b5, 2085-97-12 11:69:247:5100,1.934,-0.863,2.456,376.343,206.238,-199.402,44.094,15.095,-127.617
 15:26:05.593,eb:33:2e:f9:57:b5, 2085-97-21 21:147:240:7474,2.226,-1.509,3.118,399.353,185.73,-230.53,47.851,17.968,-127.908
 15:26:05.622,eb:33:2e:f9:57:b5, 2085-97-165 07:19:249:232,0.591,-1.988,2.34,456.116,186.584,-222.412,52.213,21,-127.87
 15:26:05.622,eb:33:2e:f9:57:b5, 2085-97-09 02:204:245:-4485,0.269,-1.449,-1.15,317.017,27.466,-213.745,55.778,23.5,-128.661
 15:26:05.622,eb:33:2e:f9:57:b5, 2085-97-217 02:96:248:-5311,0.687,-0.782,-2.968,81.909,-38.818,-154.968,57.239,24.835,-129.792
 15:26:05.622,eb:33:2e:f9:57:b5, 2085-97-145 06:138:244:1605,0.682,-1.278,-0.738,-97.412,-105.042,-147.4,56.239,25.598,-131.572
 15:26:05.652,eb:33:2e:f9:57:b5, 2085-97-79 03:157:244:3306,0.44,-1.479,1.515,-178.528,-25.085,-98.572,54.141,26.191,-132.957
 15:26:05.652,eb:33:2e:f9:57:b5, 2085-97-05 04:252:246:2337,0.433,-1.291,1.484,-196.96,40.405,-74.646,52.031,26.944,-133.412
 15:26:05.652,eb:33:2e:f9:57:b5, 2085-97-10 03:201:248:652,0.373,-0.979,0.632,-204.895,48.706,-56.58,49.999,27.757,-133.429
 15:26:05.652,eb:33:2e:f9:57:b5, 2085-97-11 03:178:249:129,0.392,-0.84,0.145,-213.928,12.085,-50.598,47.834,28.35,-133.572
 15:26:05.712,eb:33:2e:f9:57:b5, 2085-97-98 03:40:250:237,0.433,-0.746,0.052,-224.365,-40.771,-46.936,45.385,28.57,-134.088
 15:26:05.712,eb:33:2e:f9:57:b5, 2085-97-104 03:194:249:713,0.404,-0.753,0.23,-235.596,-86.731,-42.419,42.654,28.383,-134.984
 15:26:05.712,eb:33:2e:f9:57:b5, 2085-97-13 03:104:249:1092,0.352,-0.8,0.439,-247.437,-113.159,-29.114,39.727,27.823,-136.044
 15:26:05.712,eb:33:2e:f9:57:b5, 2085-97-131 02:127:249:1358,0.287,-0.832,0.616,-257.446,-128.357,-9.888,36.744,26.966,-137.043
 15:26:05.742,eb:33:2e:f9:57:b5, 2085-97-227 01:37:250:1351,0.219,-0.776,0.684,-268.372,-139.465,15.991,33.739,25.823,-137.862
 15:26:05.742,eb:33:2e:f9:57:b5, 2085-97-178 01:165:250:1416,0.221,-0.694,0.668,-281.128,-158.691,41.992,30.751,24.39,-138.439
 15:26:05.742,eb:33:2e:f9:57:b5, 2085-97-245 01:14:251:1616,0.279,-0.645,0.738,-295.898,-180.786,68.42,27.702,22.604,-138.785
 15:26:05.742,eb:33:2e:f9:57:b5, 2085-97-102 02:149:251:1928,0.309,-0.587,0.861,-309.143,-201.172,93.018,24.637,20.511,-138.867
 15:26:05.773,eb:33:2e:f9:57:b5, 2085-97-141 02:241:251:2357,0.243,-0.526,1.035,-316.04,-221.497,113.159,21.539,18.138,-138.702
 15:26:05.773,eb:33:2e:f9:57:b5, 2085-97-32 253:98:246:5662,0.146,-0.556,1.392,-318.054,-226.562,133.24,18.49,15.584,-138.263
 15:26:05.773,eb:33:2e:f9:57:b5, 2085-113-81 00:81:44:4900,0.616,-0.205,0.535,-325.806,-203.369,163.269,15.551,13.282,-137.203
 15:26:05.773,eb:33:2e:f9:57:b5, 2085-97-22 04:07:255:2921,0.493,-0.223,1.281,-318.42,-228.76,171.814,14.057,11.975,-136.664
 15:26:05.833,eb:33:2e:f9:57:b5, 2085-97-130 04:38:255:3361,0.552,-0.189,1.574,-307.739,-230.591,169.067,11.14,9.377,-135.417
 15:26:05.833,eb:33:2e:f9:57:b5, 2085-97-196 04:150:00:3909,0.587,0.041,1.714,-281.921,-253.296,157.715,8.355,6.702,-134.16
 15:26:05.833,eb:33:2e:f9:57:b5, 2085-97-47 04:189:02:4434,0.465,0.162,2.076,-252.502,-246.338,144.653,5.801,4.043,-132.929
 15:26:05.833,eb:33:2e:f9:57:b5, 2085-97-142 03:172:05:3990,0.401,0.535,2.133,-230.103,-244.995,115.234,3.439,1.505,-131.786
 15:26:05.862,eb:33:2e:f9:57:b5, 2085-97-200 02:220:06:3640,0.284,0.816,1.8,-240.173,-259.583,73.547,1.11,-1.033,-130.935
 15:26:05.862,eb:33:2e:f9:57:b5, 2085-97-191 01:126:06:4264,0.143,0.842,1.89,-257.935,-283.875,31.25,-1.445,-3.768,-130.38
 15:26:05.862,eb:33:2e:f9:57:b5, 2085-97-151 00:119:06:5203,0,0.801,2.308,-258.24,-300.781,-10.01,-4.065,-6.702,-130.106
 15:26:05.862,eb:33:2e:f9:57:b5, 2085-97-40 255:214:06:5898,-0.278,0.825,2.744,-246.765,-297.424,-45.532,-6.608,-9.739,-130.084
 15:26:05.893,eb:33:2e:f9:57:b5, 2085-97-14 252:244:07:5867,-0.717,0.915,2.918,-235.962,-279.907,-64.697,-8.987,-12.673,-130.221
 15:26:05.893,eb:33:2e:f9:57:b5, 2085-97-110 248:69:09:5126,-1.135,1.081,2.709,-249.512,-251.343,-61.279,-11.371,-15.419,-130.353
 15:26:05.893,eb:33:2e:f9:57:b5, 2085-97-155 245:141:09:4970,-1.398,1.186,2.382,-287.537,-211.487,-33.142,-14.101,-17.759,-130.27
 15:26:05.893,eb:33:2e:f9:57:b5, 2085-97-121 244:242:10:5500,-1.407,1.246,2.569,-305.908,-156.982,6.653,-17.265,-19.572,-129.836
 15:26:05.952,eb:33:2e:f9:57:b5, 2085-97-125 245:87:15:5363,-1.214,1.594,2.698,-289.673,-73.303,48.096,-20.506,-20.522,-129.128
 15:26:05.952,eb:33:2e:f9:57:b5, 2085-97-216 246:81:21:4555,-1.106,2.278,2.449,-256.226,1.77,70.618,-23.505,-20.555,-128.386
 15:26:05.952,eb:33:2e:f9:57:b5, 2085-97-84 247:255:26:4330,-0.561,3.036,2.104,-205.261,33.813,67.932,-26.021,-20.05,-127.804
 15:26:05.952,eb:33:2e:f9:57:b5, 2085-97-36 244:125:40:5568,-1.626,2.393,6.814,-9.155,104.797,119.446,-27.438,-19.407,-127.403
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-229 238:188:30:4954,-2.34,3.349,3.089,152.344,205.627,87.769,-26.658,-17.518,-127.463
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-202 240:254:17:1323,-0.839,3.395,2.382,249.695,304.321,77.759,-24.417,-14.854,-127.842
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-155 06:173:249:1595,1.815,0.755,-0.374,190.063,160.767,48.157,-22.039,-12.552,-128.353
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-250 13:187:238:5004,1.08,-2.422,2.298,222.839,151.611,53.65,-20.072,-11.201,-128.441
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-177 255:244:04:4203,-1.505,-0.952,2.385,283.02,242.798,70.251,-17.435,-9.025,-128.496
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-230 242:02:09:2595,-1.224,1.14,1.763,279.48,244.324,48.767,-14.54,-6.372,-128.666
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-94 250:240:03:1789,-0.114,0.758,1.18,266.724,112.488,12.451,-11.821,-4.636,-128.826
 15:26:06.014,eb:33:2e:f9:57:b5, 2085-97-85 255:164:00:2353,-0.195,0.089,1.223,216.614,54.26,-6.653,-9.377,-4.081,-129.012
 15:26:06.073,eb:33:2e:f9:57:b5, 2085-97-203 252:149:02:1801,-0.41,0.188,1.059,183.472,52.185,-6.592,-7.399,-3.543,-129.155
 15:26:06.073,eb:33:2e:f9:57:b5, 2085-97-83 254:03:01:1767,-0.006,0.303,0.804,159.79,19.653,-33.813,-5.674,-3.241,-129.408
 15:26:06.073,eb:33:2e:f9:57:b5, 2085-97-248 00:95:255:1914,0.435,-0.066,0.929,139.648,15.32,-39.917,-4.164,-3.115,-129.825
 15:26:06.073,eb:33:2e:f9:57:b5, 2085-97-252 02:88:02:2779,0.019,-0.137,0.971,96.497,-9.216,-17.517,-3.032,-3.148,-130.144
 15:26:06.103,eb:33:2e:f9:57:b5, 2085-97-62 255:133:02:1746,-0.065,0.499,1.053,67.749,22.278,3.357,-2.214,-3.049,-130.193
 15:26:06.103,eb:33:2e:f9:57:b5, 2085-97-120 00:239:01:1942,0.064,0.314,0.848,32.715,23.56,12.268,-1.747,-2.78,-130.089
 15:26:06.103,eb:33:2e:f9:57:b5, 2085-97-118 255:76:00:1871,-0.116,0.092,1.007,22.949,24.353,-4.822,-1.494,-2.576,-130.078
 15:26:06.103,eb:33:2e:f9:57:b5, 2085-97-212 255:10:01:1852,0.078,0.099,0.849,16.357,17.761,-5.005,-1.285,-2.346,-130.144
 15:26:06.133,eb:33:2e:f9:57:b5, 2085-97-162 00:215:255:2061,0.008,0.049,0.997,6.226,12.756,-4.822,-1.181,-2.214,-130.199
 15:26:06.133,eb:33:2e:f9:57:b5, 2085-97-131 255:219:255:1842,-0.078,-0.014,0.956,4.883,12.146,-4.7,-1.121,-2.076,-130.248
 15:26:06.133,eb:33:2e:f9:57:b5, 2085-97-245 255:06:00:2026,-0.016,0.01,0.907,3.357,-10.01,-4.578,-1.077,-2.076,-130.298
 15:26:06.133,eb:33:2e:f9:57:b5, 2085-97-43 00:193:255:2124,0.015,-0.018,1.006,1.465,-11.475,-5.676,-1.049,-2.181,-130.342
 15:26:06.194,eb:33:2e:f9:57:b5, 2085-97-46 00:213:255:2073,0.054,-0.034,1.019,0.671,-9.338,-4.7,-1.038,-2.28,-130.391
 15:26:06.194,eb:33:2e:f9:57:b5, 2085-97-13 00:240:255:1987,0.001,-0.01,1.026,-1.404,-6.958,-4.883,-1.033,-2.368,-130.435
 15:26:06.194,eb:33:2e:f9:57:b5, 2085-97-94 00:252:255:2022,0.066,-0.009,0.966,-0.977,-17.822,-5.493,-1.044,-2.505,-130.49
 15:26:06.194,eb:33:2e:f9:57:b5, 2085-97-54 00:49:00:2009,0.049,0.008,1.018,-2.502,-11.169,-2.808,-1.055,-2.664,-130.523
 15:26:06.222,eb:33:2e:f9:57:b5, 2085-97-90 00:11:00:2058,0.073,0.008,0.993,-3.54,-10.437,-3.601,-1.082,-2.774,-130.556
 15:26:06.222,eb:33:2e:f9:57:b5, 2085-97-181 00:187:255:2144,0.129,-0.022,1.017,-3.845,-8.728,-3.174,-1.115,-2.878,-130.589
 15:26:06.222,eb:33:2e:f9:57:b5, 2085-97-96 00:85:00:1871,0.064,-0.053,1.171,-5.798,23.804,8.118,-1.159,-2.845,-130.573
 15:26:06.222,eb:33:2e:f9:57:b5, 2085-97-218 00:24:00:2113,0.099,0.009,0.986,-5.249,0.427,-1.16,-1.214,-2.741,-130.556
 15:26:06.252,eb:33:2e:f9:57:b5, 2085-97-206 00:245:255:2098,0.08,0.011,1.021,-6.104,4.15,-2.258,-1.269,-2.708,-130.567
 15:26:06.252,eb:33:2e:f9:57:b5, 2085-97-172 00:237:255:2059,0.092,-0.01,1.014,-6.592,8.24,-2.991,-1.329,-2.642,-130.6
 15:26:06.252,eb:33:2e:f9:57:b5, 2085-97-200 00:24:00:2085,0.088,0.015,1.006,-7.69,10.193,-4.028,-1.401,-2.554,-130.638
 15:26:06.252,eb:33:2e:f9:57:b5, 2085-97-174 00:107:255:2048,0.081,-0.036,1.005,-7.812,15.32,-5.066,-1.472,-2.422,-130.688
 15:26:06.312,eb:33:2e:f9:57:b5, 2085-97-154 00:77:255:2050,0.062,-0.074,1.002,-5.371,16.357,-5.798,-1.538,-2.263,-130.754
 15:26:06.312,eb:33:2e:f9:57:b5, 2085-97-117 00:128:255:2062,0.039,-0.08,0.999,-2.563,16.663,-5.859,-1.571,-2.098,-130.82
 15:26:06.312,eb:33:2e:f9:57:b5, 2085-97-56 00:177:255:2038,0.062,-0.046,1.014,-0.793,17.761,-5.981,-1.582,-1.928,-130.886
 15:26:06.312,eb:33:2e:f9:57:b5, 2085-97-00 00:112:255:1986,0.021,-0.039,1.042,-0.671,22.766,-4.517,-1.582,-1.741,-130.946
 15:26:06.342,eb:33:2e:f9:57:b5, 2085-97-58 00:116:255:2022,0.037,-0.084,0.989,0.916,18.188,-3.845,-1.582,-1.544,-130.995
 15:26:06.342,eb:33:2e:f9:57:b5, 2085-97-198 00:114:255:2180,0.017,-0.067,0.997,2.747,10.498,-6.775,-1.555,-1.417,-131.061
 15:26:06.342,eb:33:2e:f9:57:b5, 2085-97-58 00:200:255:2037,0.049,-0.018,0.949,2.686,14.221,-6.958,-1.527,-1.252,-131.116
 15:26:06.342,eb:33:2e:f9:57:b5, 2085-97-92 00:203:255:2091,0.047,-0.029,1.019,2.136,17.517,-5.066,-1.494,-1.104,-131.188
 15:26:06.433,eb:33:2e:f9:57:b5, 2085-97-76 00:179:255:2096,0.046,-0.029,1.022,2.625,21.179,-5.92,-1.467,-0.912,-131.248
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-121 00:94:255:2202,0.09,-0.052,1.042,4.15,24.17,-6.531,-1.428,-0.692,-131.32
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-08 01:168:255:2242,0.1,-0.079,1.09,8.057,29.846,-7.446,-1.368,-0.423,-131.402
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-83 00:213:255:2119,0.011,-0.024,1.069,8.667,39.062,-9.338,-1.274,-0.071,-131.501
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-92 00:196:255:2154,0.093,-0.03,1.027,8.728,41.382,-10.742,-1.187,0.33,-131.616
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-194 00:138:255:2299,0.06,-0.031,1.084,9.277,49.072,-13.306,-1.093,0.769,-131.754
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-70 00:165:255:2165,-0.004,-0.059,1.087,10.01,60.547,-14.771,-1,1.329,-131.907
 15:26:06.434,eb:33:2e:f9:57:b5, 2085-97-216 255:17:00:2110,-0.037,-0.004,1.025,7.751,64.087,-17.212,-0.912,1.956,-132.089
 15:26:06.461,eb:33:2e:f9:57:b5, 2085-97-89 255:193:255:2018,-0.123,-0.011,1.024,5.92,63.354,-14.587,-0.851,2.593,-132.27
 15:26:06.461,eb:33:2e:f9:57:b5, 2085-97-25 255:231:255:1980,-0.097,-0.028,0.955,5.432,52.673,-11.597,-0.797,3.175,-132.418
 15:26:06.461,eb:33:2e:f9:57:b5, 2085-97-141 255:171:255:2099,-0.019,-0.017,0.978,4.578,41.443,-9.644,-0.753,3.631,-132.534
 15:26:06.461,eb:33:2e:f9:57:b5, 2085-97-21 00:142:255:2190,0.073,-0.094,1.099,6.226,37.17,-1.526,-0.698,4.01,-132.61
 15:26:06.523,eb:33:2e:f9:57:b5, 2085-97-19 01:16:00:2033,0.267,-0.057,1.081,8.057,26.489,11.963,-0.626,4.334,-132.572
 15:26:06.523,eb:33:2e:f9:57:b5, 2085-97-177 02:234:07:064,0.061,-0.113,1.311,22.034,-10.681,48.096,-0.483,4.367,-132.363
 15:26:06.523,eb:33:2e:f9:57:b5, 2085-97-118 254:188:244:8828,-0.32,-0.47,2.253,64.636,-109.802,-20.081,-0.049,3.422,-132.341
 15:26:06.523,eb:33:2e:f9:57:b5, 2085-97-55 254:206:253:2696,0.141,-1.514,3.43,121.338,33.203,116.882,0.928,3.164,-131.885
 15:26:06.553,eb:33:2e:f9:57:b5, 2085-97-230 00:09:00:2553,-0.065,0.239,0.61,155.334,-62.439,53.65,2.39,3.071,-130.941
 15:26:06.553,eb:33:2e:f9:57:b5, 2085-97-223 254:53:251:4156,-0.021,-0.569,2.05,171.204,-71.35,17.944,4.048,2.236,-130.732
 15:26:06.553,eb:33:2e:f9:57:b5, 2085-97-239 00:36:254:3402,0.239,-0.38,1.733,190.369,-59.998,3.54,5.856,1.642,-130.627
 15:26:06.553,eb:33:2e:f9:57:b5, 2085-97-156 02:136:254:3767,0.317,-0.112,1.767,217.651,-65.674,-40.283,7.91,1.027,-130.897
 15:26:06.581,eb:33:2e:f9:57:b5, 2085-97-227 02:236:252:3896,0.392,-0.251,1.855,242.065,-56.091,-63.721,10.217,0.489,-131.528
 15:26:06.581,eb:33:2e:f9:57:b5, 2085-97-59 03:112:253:4001,0.561,-0.413,1.886,266.479,-18.616,-70.129,12.772,0.253,-132.275
 15:26:06.581,eb:33:2e:f9:57:b5, 2085-97-81 05:236:253:3940,0.732,-0.302,1.899,287.964,24.78,-75.256,15.562,0.478,-132.962
 15:26:06.581,eb:33:2e:f9:57:b5, 2085-97-113 06:13:254:4245,0.966,-0.193,2.034,307.983,64.087,-89.478,18.545,1.148,-133.627
 15:26:06.643,eb:33:2e:f9:57:b5, 2085-97-32 08:49:254:4189,1.042,-0.219,2.027,335.327,101.624,-103.271,21.758,2.274,-134.253
 15:26:06.643,eb:33:2e:f9:57:b5, 2085-97-227 06:46:00:5226,0.89,-0.127,2.188,352.051,146.362,-114.014,25.186,3.851,-134.78
 15:26:06.643,eb:33:2e:f9:57:b5, 2085-97-232 07:186:254:5882,1.128,0.003,2.877,372.925,210.388,-112.854,28.801,5.977,-135.011
 15:26:06.643,eb:33:2e:f9:57:b5, 2085-97-188 11:218:254:5422,1.218,0.191,2.756,390.747,250,-112.427,32.673,8.525,-134.758
 15:26:06.643,eb:33:2e:f9:57:b5, 2085-97-99 09:79:00:5425,0.897,-0.007,2.634,386.414,286.316,-105.652,36.661,11.343,-134.193
 15:26:06.674,eb:33:2e:f9:57:b5, 2085-113-58 00:218:233:-9765,0.651,0.208,2.514,396.484,289.307,-107.422,40.776,14.31,-133.187
 15:26:06.674,eb:33:2e:f9:57:b5, 2085-97-170 07:57:00:5941,1.133,0.246,2.593,396.423,270.264,-135.437,42.88,15.76,-132.731
 15:26:06.674,eb:33:2e:f9:57:b5, 2085-97-176 11:90:255:7562,2.479,-0.238,3.313,368.591,284.18,-214.417,46.857,18.935,-132.149
 15:26:06.674,eb:33:2e:f9:57:b5, 2085-97-178 27:93:230:12270,1.498,-1.411,4.98,371.216,326.843,-284.729,50.609,22.934,-131.748
 15:26:06.704,eb:33:2e:f9:57:b5, 2085-97-213 02:24:01:-3243,0.069,-2.663,2.534,413.635,420.837,-138.428,55.596,27.092,-129.589
 15:26:06.704,eb:33:2e:f9:57:b5, 2085-97-217 00:46:249:-6770,0.334,-0.781,-3.028,159.79,222.778,-139.587,59.216,30.267,-127.722
 15:26:06.704,eb:33:2e:f9:57:b5, 2085-97-245 05:149:247:-1224,0.851,-0.774,-2.548,-87.036,21.423,-106.873,59.716,31.838,-127.222
 15:26:06.704,eb:33:2e:f9:57:b5, 2085-97-53 05:161:246:3510,0.544,-1.162,0.981,-186.34,-9.705,-72.632,57.821,32.525,-127.936
 15:26:06.762,eb:33:2e:f9:57:b5, 2085-97-72 04:129:247:3300,0.537,-1.154,1.888,-184.998,40.894,-56.641,55.767,33.151,-128.167
 15:26:06.762,eb:33:2e:f9:57:b5, 2085-97-42 04:251:248:858,0.502,-0.998,1.059,-157.837,41.87,-43.762,54.13,33.827,-128.073
 15:26:06.762,eb:33:2e:f9:57:b5, 2085-97-15 04:99:250:-689,0.46,-0.765,-0.082,-149.292,-12.634,-33.569,52.531,34.206,-128.188
 15:26:06.762,eb:33:2e:f9:57:b5, 2085-97-128 03:140:250:-707,0.467,-0.69,-0.4,-154.114,-91.248,-32.593,50.592,34.102,-128.952
 15:26:06.793,eb:33:2e:f9:57:b5, 2085-97-226 03:225:249:-038,0.469,-0.701,-0.213,-168.335,-157.654,-31.372,48.175,33.475,-130.386
 15:26:06.793,eb:33:2e:f9:57:b5, 2085-97-120 03:171:249:436,0.439,-0.794,0.139,-187.561,-187.927,-20.447,45.467,32.426,-132.111
 15:26:06.793,eb:33:2e:f9:57:b5, 2085-97-118 03:156:249:854,0.381,-0.787,0.299,-211.853,-196.899,-6.531,42.572,31.086,-133.781
 15:26:06.793,eb:33:2e:f9:57:b5, 2085-97-230 02:119:250:679,0.345,-0.739,0.393,-237.244,-189.575,11.169,39.617,29.592,-135.192
 15:26:06.824,eb:33:2e:f9:57:b5, 2085-97-107 02:14:251:713,0.271,-0.667,0.336,-261.475,-192.322,23.56,36.541,27.949,-136.34
 15:26:06.824,eb:33:2e:f9:57:b5, 2085-97-249 01:151:251:822,0.209,-0.573,0.368,-280.701,-204.346,32.043,33.376,26.147,-137.324
 15:26:06.824,eb:33:2e:f9:57:b5, 2085-97-89 01:168:251:1087,0.134,-0.546,0.446,-291.26,-224.365,37.17,30.114,24.109,-138.214
 15:26:06.824,eb:33:2e:f9:57:b5, 2085-97-196 00:131:251:1717,0.049,-0.554,0.673,-291.382,-243.347,41.809,26.884,21.835,-139.021
 15:26:06.883,eb:33:2e:f9:57:b5, 2085-97-242 255:180:251:2195,-0.073,-0.556,0.978,-285.278,-244.263,49.5,23.758,19.396,-139.664
 15:26:06.883,eb:33:2e:f9:57:b5, 2085-97-05 255:254:251:2333,-0.155,-0.51,1.114,-280.151,-235.779,58.167,20.819,16.968,-140.054
