Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:30:48.955,eb:33:2e:f9:57:b5, 2085-97-169 08:01:246:-1695,1.364,-1.664,-0.504,-186.157,127.808,175.537,86.743,32.706,-57.673
 15:30:48.958,eb:33:2e:f9:57:b5, 2085-97-56 13:156:252:-2436,1.883,-0.813,-1.083,-275.757,71.289,156.799,85.067,31.097,-56.332
 15:30:48.958,eb:33:2e:f9:57:b5, 2085-97-159 15:35:00:-2288,2.136,-0.145,-1.146,-324.402,-25.146,87.158,82.161,29.916,-55.953
 15:30:48.958,eb:33:2e:f9:57:b5, 2085-97-53 17:53:00:-1874,2.081,0.006,-0.868,-323.975,-145.691,-16.785,78.409,29.46,-56.981
 15:30:48.958,eb:33:2e:f9:57:b5, 2085-97-160 14:110:254:-1747,1.603,-0.033,-0.953,-344.055,-247.009,-93.445,73.872,29.504,-59.414
 15:30:48.986,eb:33:2e:f9:57:b5, 2085-97-64 11:223:248:323,1.18,-0.554,-0.342,-398.315,-332.214,-164.124,68.346,29.767,-63.166
 15:30:48.986,eb:33:2e:f9:57:b5, 2085-97-159 07:08:246:1806,0.742,-1.12,0.538,-457.581,-328.003,-175.72,61.875,29.877,-67.522
 15:30:48.986,eb:33:2e:f9:57:b5, 2085-97-58 04:07:246:2772,0.401,-1.276,1.176,-496.704,-300.964,-166.87,55.058,29.658,-71.598
 15:30:48.986,eb:33:2e:f9:57:b5, 2085-97-234 02:127:246:3218,0.336,-1.207,1.468,-506.287,-300.598,-157.349,48.137,29.009,-75.438
 15:30:49.046,eb:33:2e:f9:57:b5, 2085-97-215 01:227:247:3201,0.16,-1.12,1.596,-497.131,-322.571,-140.564,41.402,27.806,-79.091
 15:30:49.046,eb:33:2e:f9:57:b5, 2085-97-237 00:65:249:3636,0.05,-0.925,1.622,-477.722,-375.671,-124.39,34.915,25.796,-82.661
 15:30:49.046,eb:33:2e:f9:57:b5, 2085-97-207 255:139:251:4585,-0.107,-0.731,1.972,-451.538,-415.039,-99.731,28.932,22.95,-85.957
 15:30:49.046,eb:33:2e:f9:57:b5, 2085-97-47 254:112:255:5533,-0.421,-0.32,2.507,-412.842,-416.992,-80.505,23.588,19.523,-88.753
 15:30:49.076,eb:33:2e:f9:57:b5, 2085-97-27 251:199:01:5617,-0.738,0.128,2.758,-368.896,-401.733,-77.942,19.034,15.969,-91.011
 15:30:49.076,eb:33:2e:f9:57:b5, 2085-97-67 250:10:01:5612,-0.639,0.205,2.715,-340.82,-383.667,-80.627,15.024,12.393,-92.95
 15:30:49.076,eb:33:2e:f9:57:b5, 2085-97-86 249:192:01:4914,-1.106,0.115,2.726,-335.449,-338.44,-73.242,11.382,9.047,-94.504
 15:30:49.076,eb:33:2e:f9:57:b5, 2085-97-83 245:129:03:4998,-1.562,0.376,2.256,-338.867,-354.37,-80.383,7.817,5.762,-95.784
 15:30:49.105,eb:33:2e:f9:57:b5, 2085-97-175 241:174:04:6008,-2.009,0.498,2.674,-334.656,-378.967,-76.843,4.367,2.148,-96.932
 15:30:49.105,eb:33:2e:f9:57:b5, 2085-97-63 238:243:07:6835,-2.381,0.749,3.167,-318.481,-374.023,-57.312,1.066,-1.631,-97.723
 15:30:49.105,eb:33:2e:f9:57:b5, 2085-97-222 235:70:12:7142,-2.658,1.262,3.449,-297.363,-344.91,-50.232,-1.967,-5.235,-98.163
 15:30:49.105,eb:33:2e:f9:57:b5, 2085-97-83 233:252:14:6903,-2.996,1.731,3.443,-282.227,-302.734,-62.073,-4.845,-8.514,-98.481
 15:30:49.167,eb:33:2e:f9:57:b5, 2085-97-01 231:31:17:7187,-3.163,2.025,3.395,-265.076,-247.62,-84.045,-7.509,-11.332,-98.882
 15:30:49.167,eb:33:2e:f9:57:b5, 2085-97-227 230:47:18:7115,-3.069,2.21,3.613,-241.943,-155.212,-102.173,-9.921,-13.486,-99.509
 15:30:49.167,eb:33:2e:f9:57:b5, 2085-97-67 232:94:19:5697,-2.818,2.359,3.176,-215.088,-28.442,-95.276,-11.986,-14.496,-100.349
 15:30:49.167,eb:33:2e:f9:57:b5, 2085-97-29 235:19:19:3850,-2.362,2.425,2.323,-165.771,39.795,-71.533,-13.683,-14.557,-101.223
 15:30:49.195,eb:33:2e:f9:57:b5, 2085-97-20 239:122:17:2216,-1.902,2.297,1.472,-88.989,42.725,-35.095,-14.771,-14.244,-101.871
 15:30:49.195,eb:33:2e:f9:57:b5, 2085-97-08 242:149:17:1127,-1.63,2.145,0.767,-5.249,-7.812,8.728,-15.172,-14.101,-102.03
 15:30:49.195,eb:33:2e:f9:57:b5, 2085-97-155 243:169:16:1479,-1.352,2.195,0.535,62.561,-75.989,27.649,-14.925,-14.491,-101.673
 15:30:49.195,eb:33:2e:f9:57:b5, 2085-97-148 246:136:246:14684,-1.244,1.663,2.189,126.343,-89.355,-23.56,-14.117,-15.348,-101.223
 15:30:49.285,eb:33:2e:f9:57:b5, 2085-97-12 248:178:08:5059,-0.551,3.313,3.415,294.8,248.901,44.556,-12.162,-12.881,-100.569
 15:30:49.285,eb:33:2e:f9:57:b5, 2085-97-222 255:195:14:3501,-3.755,4.568,-3.041,250.488,133.728,-70.557,-9.179,-9.91,-100.41
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-140 247:123:14:721,1.648,-4.978,8.967,461.182,676.453,123.047,-5.916,-7.344,-100.975
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-252 20:167:28:12353,-0.636,0.088,3.588,403.503,204.651,-18.494,-1.143,-3.719,-101.398
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-151 200:128:05:-8759,-5.458,6.649,1.105,-3.113,780.64,61.829,0.544,1.489,-100.662
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-80 05:73:247:6131,0.85,-1.32,-3.429,-24.048,-100.647,6.592,0.143,5.164,-99.734
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-01 249:239:01:603,-1.863,-0.627,3.049,26.367,233.337,71.777,0.231,5.537,-99.745
 15:30:49.286,eb:33:2e:f9:57:b5, 2085-97-149 243:93:255:557,-0.64,-0.387,-0.114,37.292,77.454,30.64,0.577,7.07,-99.256
 15:30:49.315,eb:33:2e:f9:57:b5, 2085-97-24 250:151:253:2269,-0.741,-0.407,1.076,47.485,-16.296,4.333,1.005,7.097,-99.256
 15:30:49.315,eb:33:2e:f9:57:b5, 2085-97-148 251:153:254:2224,-0.25,-0.184,0.99,59.509,-35.278,12.329,1.571,6.916,-99.08
 15:30:49.315,eb:33:2e:f9:57:b5, 2085-97-184 255:98:255:2822,0.194,-0.051,1.227,57.495,-37.72,-2.38,2.181,6.498,-99.031
 15:30:49.315,eb:33:2e:f9:57:b5, 2085-97-158 01:233:02:2409,0.03,0.26,1.354,39.856,0.549,-6.409,2.675,6.361,-99.053
 15:30:49.376,eb:33:2e:f9:57:b5, 2085-97-135 00:169:00:1929,0.458,0.183,0.908,17.944,27.1,-17.212,2.922,6.592,-99.174
 15:30:49.376,eb:33:2e:f9:57:b5, 2085-97-254 08:34:06:2691,0.697,0.137,1.452,19.104,44.678,-13.611,3.087,6.927,-99.355
 15:30:49.376,eb:33:2e:f9:57:b5, 2085-97-162 04:220:10:183,-0.104,0.044,1.548,11.353,74.829,9.827,3.126,7.52,-99.514
 15:30:49.376,eb:33:2e:f9:57:b5, 2085-97-27 255:206:05:-052,-0.275,-0.157,0.794,-10.742,0.732,-9.155,3.054,7.668,-99.8
 15:30:49.406,eb:33:2e:f9:57:b5, 2085-97-234 251:99:245:4725,-1.459,-0.418,1.311,-26.489,-106.995,9.949,2.78,6.938,-100.042
 15:30:49.406,eb:33:2e:f9:57:b5, 2085-97-128 252:189:244:9350,-0.63,-1.349,3.071,59.082,-95.215,86.975,2.999,5.977,-99.119
 15:30:49.406,eb:33:2e:f9:57:b5, 2085-97-35 251:111:250:4371,-0.211,-1.607,3.656,179.565,-37.842,85.754,4.296,5.262,-98.569
 15:30:49.406,eb:33:2e:f9:57:b5, 2085-97-250 255:201:253:3458,0.016,-0.402,1.417,228.943,-99.243,34.241,6.405,4.614,-98.042
 15:30:49.436,eb:33:2e:f9:57:b5, 2085-97-159 255:197:249:5353,0.131,-0.56,2.26,282.776,-155.762,-41.382,8.959,3.252,-98.322
 15:30:49.436,eb:33:2e:f9:57:b5, 2085-97-165 255:26:248:5833,0.136,-0.919,2.615,329.651,-124.634,-64.758,12.019,1.978,-99.119
 15:30:49.436,eb:33:2e:f9:57:b5, 2085-97-37 02:01:247:6103,0.588,-1.065,2.982,372.437,-42.603,-58.35,15.535,1.34,-99.904
 15:30:49.436,eb:33:2e:f9:57:b5, 2085-97-213 06:77:251:5749,1.023,-0.791,2.972,401.794,45.593,-37.292,19.44,1.516,-100.311
 15:30:49.497,eb:33:2e:f9:57:b5, 2085-97-27 06:121:03:3475,0.531,0.173,2.177,392.517,130.859,-35.583,23.439,2.527,-100.267
 15:30:49.497,eb:33:2e:f9:57:b5, 2085-97-77 03:113:04:2488,0.366,0.253,1.25,341.858,157.898,-42.786,27.065,4.098,-100.058
 15:30:49.497,eb:33:2e:f9:57:b5, 2085-97-198 02:131:13:3506,0.204,1.15,1.259,319.336,183.838,-58.167,30.355,5.817,-99.613
 15:30:49.497,eb:33:2e:f9:57:b5, 2085-97-37 03:53:09:5894,0.604,1.354,2.571,325.439,251.953,-111.816,33.607,8.097,-99.305
 15:30:49.497,eb:33:2e:f9:57:b5, 2085-97-172 06:32:09:3809,0.829,1.167,2.784,385.315,364.075,-101.379,37.31,11.332,-98.344
 15:30:49.526,eb:33:2e:f9:57:b5, 2085-113-58 00:168:223:-4800,0.841,1.834,-0.144,419.556,206.97,-196.716,41.671,14.59,-97.421
 15:30:49.526,eb:33:2e:f9:57:b5, 2085-97-45 09:189:06:-2168,1.232,1.659,-1.276,363.403,86.975,-258.545,43.478,15.903,-97.91
 15:30:49.526,eb:33:2e:f9:57:b5, 2085-97-118 07:182:02:2775,0.501,0.738,-0.018,271.057,3.723,-221.252,46.126,17.732,-99.432
 15:30:49.526,eb:33:2e:f9:57:b5, 2085-97-25 02:126:253:5527,0.208,-0.062,2.304,259.399,3.357,-249.573,48.186,19.44,-101.118
 15:30:49.557,eb:33:2e:f9:57:b5, 2085-97-236 00:23:250:5090,0.045,-0.502,2.658,274.597,-8.667,-262.573,50.229,21.385,-102.975
 15:30:49.557,eb:33:2e:f9:57:b5, 2085-97-175 255:136:246:5170,-0.111,-0.989,2.459,270.264,-22.278,-236.145,52.262,23.203,-104.87
 15:30:49.557,eb:33:2e:f9:57:b5, 2085-97-36 255:233:244:5594,-0.096,-1.305,2.61,250.732,21.851,-162.781,54.311,24.758,-106.221
 15:30:49.557,eb:33:2e:f9:57:b5, 2085-97-38 255:95:245:5723,-0.039,-1.386,2.785,231.689,99.609,-77.698,56.656,26.076,-106.364
 15:30:49.615,eb:33:2e:f9:57:b5, 2085-97-217 00:211:246:5854,0.306,-1.252,2.846,213.074,162.72,-8.85,59.288,27.12,-105.37
 15:30:49.615,eb:33:2e:f9:57:b5, 2085-97-29 04:210:249:5560,0.709,-0.973,2.797,191.956,244.507,41.565,62.281,27.966,-103.217
 15:30:49.615,eb:33:2e:f9:57:b5, 2085-97-224 06:181:253:5074,0.95,-0.526,2.609,182.556,281.982,42.114,65.5,28.784,-100.261
 15:30:49.615,eb:33:2e:f9:57:b5, 2085-97-70 08:113:255:4550,1.151,-0.124,2.32,191.956,246.582,-10.193,68.747,29.707,-97.377
 15:30:49.645,eb:33:2e:f9:57:b5, 2085-97-58 09:12:254:4676,0.869,-0.107,2.23,206.665,178.833,-87.341,71.735,30.938,-95.356
 15:30:49.645,eb:33:2e:f9:57:b5, 2085-97-103 05:240:248:4809,0.36,-0.518,2.266,207.153,108.215,-158.569,74.405,32.585,-94.219
 15:30:49.645,eb:33:2e:f9:57:b5, 2085-97-25 01:78:240:4534,-0.022,-1.341,2.251,176.941,41.382,-195.801,76.432,34.547,-93.994
 15:30:49.645,eb:33:2e:f9:57:b5, 2085-97-49 255:165:235:3049,-0.083,-2.407,1.957,120.728,21.545,-161.926,77.767,36.414,-94.263
 15:30:49.677,eb:33:2e:f9:57:b5, 2085-97-155 255:41:236:1431,-0.084,-2.535,1.083,26.672,78.491,-45.898,78.635,37.513,-93.966
 15:30:49.677,eb:33:2e:f9:57:b5, 2085-97-85 00:08:238:092,0.433,-2.419,0.309,-85.022,133.423,80.2,79.146,37.491,-92.527
 15:30:49.677,eb:33:2e:f9:57:b5, 2085-97-06 06:226:242:-486,0.865,-1.897,-0.076,-180.603,158.63,168.152,78.97,36.458,-90.385
 15:30:49.677,eb:33:2e:f9:57:b5, 2085-97-167 10:251:250:-2118,1.717,-1.13,-0.791,-241.333,116.699,195.251,78.091,34.871,-88.182
 15:30:49.736,eb:33:2e:f9:57:b5, 2085-97-204 15:218:01:-2776,2.029,-0.175,-1.21,-286.682,18.372,145.447,76.08,33.409,-86.957
 15:30:49.736,eb:33:2e:f9:57:b5, 2085-97-158 16:154:01:-2079,2.048,0.309,-1.288,-314.209,-126.648,52.917,72.839,32.283,-87.319
 15:30:49.736,eb:33:2e:f9:57:b5, 2085-97-97 15:220:255:-774,1.752,0.095,-0.682,-331.848,-235.596,-42.175,68.461,31.641,-89.484
 15:30:49.736,eb:33:2e:f9:57:b5, 2085-97-97 12:225:252:161,1.372,-0.204,-0.118,-379.211,-276.306,-111.084,63.27,31.278,-92.675
 15:30:49.796,eb:33:2e:f9:57:b5, 2085-97-121 09:76:250:1088,0.989,-0.539,0.28,-446.472,-282.227,-155.212,57.211,31.031,-96.334
 15:30:49.796,eb:33:2e:f9:57:b5, 2085-97-00 06:162:247:2068,0.539,-0.899,0.805,-489.136,-286.316,-179.138,50.543,30.685,-100.151
 15:30:49.796,eb:33:2e:f9:57:b5, 2085-97-105 03:79:246:2749,0.396,-1.142,1.167,-486.389,-307.678,-179.321,43.643,29.938,-104.09
 15:30:49.796,eb:33:2e:f9:57:b5, 2085-97-223 02:163:246:3056,0.309,-1.235,1.47,-458.252,-334.656,-158.203,37.079,28.526,-107.919
 15:30:49.797,eb:33:2e:f9:57:b5, 2085-97-50 02:19:248:3414,0.252,-1.061,1.522,-426.514,-381.348,-131.104,31.02,26.296,-111.489
 15:30:49.797,eb:33:2e:f9:57:b5, 2085-97-208 01:198:248:4188,0.188,-0.952,1.86,-398.254,-419.617,-106.018,25.593,23.242,-114.681
 15:30:49.797,eb:33:2e:f9:57:b5, 2085-97-08 01:51:251:4898,0.048,-0.785,2.215,-373.779,-421.326,-78.491,20.759,19.655,-117.323
 15:30:49.797,eb:33:2e:f9:57:b5, 2085-97-48 255:101:254:5082,-0.292,-0.384,2.519,-344.36,-403.381,-69.397,16.573,15.952,-119.35
 15:30:49.856,eb:33:2e:f9:57:b5, 2085-97-46 252:68:254:4846,-0.62,-0.137,2.37,-323.486,-406.128,-78.125,12.805,12.2,-121.102
 15:30:49.856,eb:33:2e:f9:57:b5, 2085-97-131 249:30:253:5383,-1.001,-0.336,2.522,-321.716,-404.602,-65.491,9.344,8.311,-122.58
 15:30:49.856,eb:33:2e:f9:57:b5, 2085-97-02 247:201:255:5162,-1.203,-0.25,2.598,-333.496,-391.296,-33.936,5.927,4.422,-123.541
 15:30:49.856,eb:33:2e:f9:57:b5, 2085-97-12 246:133:03:5929,-1.328,0.235,2.609,-358.948,-397.949,-10.315,2.439,0.494,-123.975
 15:30:49.886,eb:33:2e:f9:57:b5, 2085-97-139 244:147:07:6882,-1.491,0.676,3.177,-362.244,-377.686,3.052,-1.236,-3.411,-123.986
 15:30:49.886,eb:33:2e:f9:57:b5, 2085-97-72 243:174:13:7241,-1.764,1.303,3.496,-334.412,-339.233,-2.319,-4.746,-6.965,-123.717
 15:30:49.886,eb:33:2e:f9:57:b5, 2085-97-73 240:188:17:7248,-2.192,2.044,3.529,-297.546,-320.007,-45.532,-7.96,-10.261,-123.525
 15:30:49.886,eb:33:2e:f9:57:b5, 2085-97-146 236:251:16:7360,-2.671,2.216,3.567,-261.292,-294.189,-103.882,-10.679,-13.436,-123.75
 15:30:49.916,eb:33:2e:f9:57:b5, 2085-97-48 233:150:16:7535,-2.926,2.046,3.638,-236.084,-231.506,-131.531,-13.002,-16.287,-124.387
 15:30:49.916,eb:33:2e:f9:57:b5, 2085-97-18 233:43:19:7802,-2.679,2.185,3.778,-204.102,-125.732,-119.507,-14.963,-18.325,-125.211
 15:30:49.916,eb:33:2e:f9:57:b5, 2085-97-155 236:217:23:5781,-2.201,2.703,3.49,-136.719,-4.883,-81.116,-16.408,-19.149,-126.041
 15:30:49.916,eb:33:2e:f9:57:b5, 2085-97-145 239:65:26:2610,-1.954,3.156,2.041,-54.199,30.945,-48.523,-17.089,-19.111,-126.738
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-204 240:70:26:1072,-1.862,3.307,0.747,31.067,-42.419,-34.058,-17.045,-19.265,-127.117
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-96 241:06:25:1484,-4.878,3.241,0.543,97.168,-136.963,-38.147,-16.337,-20.286,-127.156
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-243 231:15:38:8869,-2.117,-2.092,9.222,178.589,227.661,232.849,-15.084,-20.984,-127.09
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-254 255:59:33:-7768,0.93,0.704,2.592,425.293,428.284,263.062,-11.975,-17.507,-125.942
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-49 04:82:250:15236,-0.444,0.579,5.609,376.709,294.25,8.362,-8.674,-15.271,-125.799
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-206 246:25:254:4909,1.084,-0.22,2.551,494.812,391.968,-54.321,-3.549,-10.388,-126.524
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-191 00:01:46:3504,-3.942,4.957,2.822,222.046,251.526,-13.306,0.39,-7.916,-126.81
 15:30:50.006,eb:33:2e:f9:57:b5, 2085-97-193 217:18:235:-3189,-2.321,0.31,-0.707,-24.963,440.43,46.448,0.786,-3.851,-126.777
 15:30:50.035,eb:33:2e:f9:57:b5, 2085-97-111 255:250:255:3566,-0.203,-0.728,-0.157,42.114,5.859,-2.625,0.928,-2.104,-126.458
 15:30:50.035,eb:33:2e:f9:57:b5, 2085-97-94 255:117:02:1116,-0.506,0.152,0.877,37.109,93.201,44.922,1.357,-1.401,-126.227
 15:30:50.035,eb:33:2e:f9:57:b5, 2085-97-188 248:112:02:148,-0.507,0.066,0.319,33.081,76.599,29.541,1.692,-0.544,-125.936
 15:30:50.035,eb:33:2e:f9:57:b5, 2085-97-212 00:34:254:3052,0.221,-0.112,0.756,30.64,-20.325,-7.935,1.983,-0.439,-125.881
 15:30:50.096,eb:33:2e:f9:57:b5, 2085-97-101 254:204:255:2278,-0.438,-0.22,1.585,45.41,24.597,6.714,2.373,-0.412,-125.903
 15:30:50.096,eb:33:2e:f9:57:b5, 2085-113-58 00:97:234:-675,-0.175,0.094,0.776,43.579,10.193,1.892,2.834,-0.176,-125.821
 15:30:50.096,eb:33:2e:f9:57:b5, 2085-97-46 01:199:00:2215,0.239,0.095,0.908,40.283,0.671,-2.869,3.038,-0.159,-125.826
 15:30:50.096,eb:33:2e:f9:57:b5, 2085-97-189 00:37:01:2439,0.126,0.122,1.181,33.997,14.465,-8.24,3.411,-0.077,-125.892
 15:30:50.126,eb:33:2e:f9:57:b5, 2085-97-05 01:62:01:2454,-0.112,0.312,1.113,21.667,32.593,-19.592,3.691,0.192,-125.991
 15:30:50.126,eb:33:2e:f9:57:b5, 2085-97-169 252:166:253:2147,-0.292,-0.028,1.068,10.193,56.763,-12.756,3.84,0.703,-126.118
 15:30:50.126,eb:33:2e:f9:57:b5, 2085-97-38 01:188:255:2812,0.409,-0.009,1.055,4.761,41.992,-8.606,3.928,1.225,-126.156
 15:30:50.126,eb:33:2e:f9:57:b5, 2085-97-141 04:246:04:1226,0.453,0.257,1.123,4.578,32.715,3.418,3.988,1.62,-126.123
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-117 01:73:02:703,0.119,0.604,0.801,-13.245,-20.508,-45.349,3.983,1.637,-126.315
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-24 02:162:252:3165,-0.304,1.041,-0.016,-37.964,-107.91,-82.886,3.752,1.225,-126.672
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-141 244:147:240:9606,-1.101,-1.18,2.352,-39.124,-44.983,122.803,3.334,0.423,-126.59
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-198 252:30:248:4913,0.36,-2.417,5.13,119.08,11.841,97.046,3.664,0.209,-125.612
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-114 03:171:00:3045,0.258,0.189,0.652,203.857,-116.76,53.528,5.405,-0.203,-124.794
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-134 00:104:247:6125,0.153,-0.625,2.488,245.422,-161.743,-23.743,7.674,-1.796,-124.926
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-151 02:44:253:4407,0.565,-0.909,2.687,295.837,-80.872,-12.634,10.393,-2.895,-125.255
 15:30:50.218,eb:33:2e:f9:57:b5, 2085-97-79 04:171:252:4572,0.435,-0.215,2.018,349.976,-81.909,-83.801,13.733,-3.56,-125.876
 15:30:50.246,eb:33:2e:f9:57:b5, 2085-97-143 07:185:252:5464,0.852,-0.742,2.639,358.276,12.451,-86.731,17.358,-3.68,-126.92
 15:30:50.246,eb:33:2e:f9:57:b5, 2085-97-179 05:126:02:4316,0.664,0.103,2.415,369.812,82.458,-71.289,21.072,-2.922,-127.403
 15:30:50.246,eb:33:2e:f9:57:b5, 2085-97-149 08:79:04:3442,0.999,0.277,1.912,359.985,85.205,-91.492,24.714,-1.758,-127.87
 15:30:50.246,eb:33:2e:f9:57:b5, 2085-97-159 07:71:10:2215,0.923,0.964,0.97,337.524,80.444,-115.601,28.224,-0.555,-128.397
 15:30:50.276,eb:33:2e:f9:57:b5, 2085-97-61 06:210:06:4539,0.553,0.858,1.835,321.35,108.337,-157.837,31.454,0.945,-129.271
 15:30:50.276,eb:33:2e:f9:57:b5, 2085-97-225 05:197:06:4950,0.806,1.042,2.236,362.732,164.124,-163.818,34.865,2.994,-129.76
 15:30:50.276,eb:33:2e:f9:57:b5, 2085-97-38 07:224:07:3884,1.251,0.787,2.255,425.659,202.759,-174.622,38.782,5.499,-130.062
 15:30:50.276,eb:33:2e:f9:57:b5, 2085-97-155 08:29:15:-722,1.127,1.446,0.704,495.483,28.442,-268.372,43.385,8.004,-130.798
 15:30:50.337,eb:33:2e:f9:57:b5, 2085-97-42 09:44:03:469,0.947,0.963,-0.602,378.906,-153.503,-381.226,47.28,9.855,-133.962
 15:30:50.337,eb:33:2e:f9:57:b5, 2085-97-06 04:157:254:4028,0.299,0.245,1.109,278.931,-166.199,-378.052,49.796,11.486,-137.802
 15:30:50.337,eb:33:2e:f9:57:b5, 2085-97-27 01:163:248:6491,0.011,-0.612,2.801,244.08,-101.501,-392.395,51.592,13.601,-141.427
 15:30:50.337,eb:33:2e:f9:57:b5, 2085-97-87 255:194:245:5876,-0.175,-1.146,3.134,232.666,-14.954,-353.455,53.256,16.199,-144.267
 15:30:50.396,eb:33:2e:f9:57:b5, 2085-97-180 253:165:245:4817,-0.385,-1.316,2.562,205.811,54.077,-286.316,54.932,18.896,-146.041
 15:30:50.396,eb:33:2e:f9:57:b5, 2085-97-136 252:146:246:5365,-0.42,-1.25,2.364,172.974,96.924,-211.67,56.508,21.357,-146.854
 15:30:50.396,eb:33:2e:f9:57:b5, 2085-97-05 253:175:245:6625,-0.176,-1.155,2.974,163.208,148.193,-142.395,58.189,23.472,-146.772
 15:30:50.396,eb:33:2e:f9:57:b5, 2085-97-224 255:171:244:6956,0.171,-1.384,3.421,182.19,207.153,-80.139,60.315,25.329,-145.723
 15:30:50.426,eb:33:2e:f9:57:b5, 2085-97-45 02:212:245:6029,0.286,-1.352,3.165,203.125,248.23,-32.654,63.116,26.917,-143.751
 15:30:50.426,eb:33:2e:f9:57:b5, 2085-97-00 02:210:245:5634,0.133,-1.225,2.804,204.285,226.868,-21.301,66.187,28.202,-141.449
 15:30:50.426,eb:33:2e:f9:57:b5, 2085-97-181 00:41:242:5242,0.091,-1.453,2.678,184.387,151.062,-29.907,69.016,29.185,-139.598
 15:30:50.426,eb:33:2e:f9:57:b5, 2085-97-196 00:03:238:4266,0.062,-2.075,2.394,141.602,88.379,-21.362,71.12,29.855,-138.532
 15:30:50.456,eb:33:2e:f9:57:b5, 2085-97-205 00:23:238:3466,0.135,-2.24,1.793,78.247,86.243,35.217,72.658,30.048,-137.609
 15:30:50.456,eb:33:2e:f9:57:b5, 2085-97-32 01:195:238:2610,0.176,-2.239,1.557,8.972,114.136,102.051,73.674,29.674,-136.263
