Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:56:39.276,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.082,0.152,0.669,-61.707,-44.922,0.488, , , , , , ,5.175,4.219,-79.184
 12:56:39.276,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.146,0.176,0.672,-67.688,-53.345,-3.174, , , , , , ,4.845,3.972,-79.217
 12:56:39.276,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.388,0.176,0.974,-68.848,-68.97,-7.69, , , , , , ,4.499,3.664,-79.272
 12:56:39.276,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.385,-0.229,1.45,-55.298,-89.172,-2.38, , , , , , ,4.186,3.252,-79.338
 12:56:39.384,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.454,-0.383,1.286,-42.786,-103.76,5.371, , , , , , ,3.95,2.769,-79.354
 12:56:39.384,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.32,-0.345,2.73,-29.358,-71.838,11.658, , , , , , ,3.774,2.307,-79.338
 12:56:39.384,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.026,-0.046,1.816,-19.47,-37.659,10.315, , , , , , ,3.658,2.076,-79.305
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.174,-0.02,1.239,-13.184,-41.748,7.263, , , , , , ,3.582,1.862,-79.283
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.088,0.006,1.315,-8.301,-27.771,5.249, , , , , , ,3.532,1.697,-79.266
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.082,0.042,1.179,-5.432,-20.02,3.723, , , , , , ,3.499,1.577,-79.25
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.032,0.06,1.137,-4.395,-12.085,0.732, , , , , , ,3.472,1.5,-79.244
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.026,0.069,1.083,-4.089,-7.446,1.465, , , , , , ,3.455,1.456,-79.25
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.022,0.069,1.062,-4.578,-3.296,-1.709, , , , , , ,3.433,1.434,-79.261
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,0.008,0.042,1.017,-3.906,-3.113,-2.197, , , , , , ,3.411,1.417,-79.272
 12:56:39.385,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.025,0.042,1.037,-3.906,-1.465,-2.625, , , , , , ,3.389,1.406,-79.283
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.003,0.024,1.006,-3.54,-1.709,-2.441, , , , , , ,3.367,1.401,-79.305
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.023,0.032,1.029,-2.991,0,-2.197, , , , , , ,3.351,1.395,-79.316
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.036,0.026,1.011,-2.625,0.549,-2.625, , , , , , ,3.34,1.395,-79.332
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.032,0.012,1.001,-2.075,-0.305,-1.587, , , , , , ,3.329,1.401,-79.338
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.022,0.021,1.004,-1.77,-0.244,-3.235, , , , , , ,3.318,1.395,-79.36
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.031,0.042,1.01,-0.916,0.366,-3.723, , , , , , ,3.312,1.395,-79.371
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.034,0.03,1.004,-0.427,1.404,-4.395, , , , , , ,3.307,1.401,-79.393
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.046,0.04,0.992,0.244,1.038,-3.54, , , , , , ,3.307,1.406,-79.415
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.046,0.007,0.99,1.099,0.366,-2.38, , , , , , ,3.307,1.417,-79.431
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.034,-0.021,1.002,2.563,0.122,0.061, , , , , , ,3.318,1.417,-79.437
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.062,0.042,0.979,2.808,-0.549,-1.465, , , , , , ,3.329,1.412,-79.442
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.049,-0.013,0.98,3.906,-1.404,0.427, , , , , , ,3.345,1.406,-79.448
 12:56:39.386,eb:33:2e:f9:57:b5, 2015-01-01 00:41:16.350,-0.055,0.049,0.964,4.211,-3.662,0.61, , , , , , ,3.367,1.39,-79.453
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.047,0.038,0.953,4.7,-5.859,0.488, , , , , , ,3.389,1.368,-79.459
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.045,0.021,0.979,4.944,-7.385,0.305, , , , , , ,3.411,1.335,-79.459
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.032,0.054,0.967,4.211,-9.705,0, , , , , , ,3.433,1.291,-79.459
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.02,-0.004,1.017,5.493,-8.545,2.686, , , , , , ,3.461,1.247,-79.459
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.025,0.08,0.975,4.272,-10.925,-0.244, , , , , , ,3.483,1.192,-79.464
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.008,0.043,0.994,4.639,-11.23,0, , , , , , ,3.505,1.137,-79.47
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.015,0.059,1,3.845,-10.803,-1.892, , , , , , ,3.527,1.082,-79.475
 12:56:39.405,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.021,0.041,1.004,3.845,-10.071,-1.77, , , , , , ,3.549,1.033,-79.497
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.022,0.038,0.998,3.601,-9.949,-1.038, , , , , , ,3.565,0.983,-79.508
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.019,0.028,0.999,3.845,-9.888,0.305, , , , , , ,3.582,0.934,-79.514
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.009,0.03,0.997,4.089,-10.132,0.916, , , , , , ,3.604,0.884,-79.514
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.007,0.039,1.001,4.028,-9.888,0.793, , , , , , ,3.625,0.835,-79.519
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0,0.041,1.005,4.089,-9.399,0.793, , , , , , ,3.642,0.786,-79.514
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.005,0.044,1.013,3.784,-7.263,0.732, , , , , , ,3.664,0.742,-79.514
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.021,0.051,0.986,2.93,-6.714,0.732, , , , , , ,3.675,0.709,-79.519
 12:56:39.496,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.006,0.014,1.006,4.761,-5.859,2.441, , , , , , ,3.697,0.676,-79.519
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.008,0.042,1.004,4.944,-5.31,1.709, , , , , , ,3.719,0.648,-79.514
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.001,0.041,1.006,5.249,-5.127,1.465, , , , , , ,3.746,0.621,-79.508
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.009,0.048,1.009,5.127,-4.639,0.305, , , , , , ,3.774,0.599,-79.508
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.015,0.039,1.013,5.798,-3.662,0.244, , , , , , ,3.801,0.571,-79.514
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.026,0.054,1.033,5.066,-0.549,-1.343, , , , , , ,3.829,0.566,-79.519
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.01,0.007,1.007,7.202,-1.587,1.526, , , , , , ,3.856,0.56,-79.519
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.006,0.038,1.013,8.972,-1.526,2.563, , , , , , ,3.9,0.549,-79.508
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.016,0.053,0.999,8.179,-1.526,-1.099, , , , , , ,3.933,0.538,-79.525
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.047,0.048,1.049,9.155,-1.892,-3.662, , , , , , ,3.977,0.538,-79.53
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.007,0.093,1.035,9.949,0.305,-1.343, , , , , , ,4.026,0.533,-79.541
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.053,-0.029,1.071,12.207,2.625,0.488, , , , , , ,4.081,0.538,-79.541
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.016,0.044,1.062,15.015,5.188,0.916, , , , , , ,4.153,0.544,-79.557
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.017,0.059,1,16.357,-0.122,-3.479, , , , , , ,4.23,0.549,-79.574
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.075,0.04,1.036,18.616,-1.099,-3.113, , , , , , ,4.307,0.544,-79.601
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.031,0.217,1.073,15.198,-0.977,-12.817, , , , , , ,4.389,0.544,-79.64
 12:56:39.499,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.046,0.032,1.135,17.395,3.479,-12.085, , , , , , ,4.477,0.56,-79.706
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.059,-0.052,1.217,22.461,10.132,-6.958, , , , , , ,4.576,0.61,-79.739
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0,-0.043,1.116,25.818,10.681,-3.113, , , , , , ,4.702,0.665,-79.755
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.017,0.016,1.063,28.687,10.132,-3.052, , , , , , ,4.839,0.714,-79.766
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.026,0.03,1.061,32.349,9.033,-1.648, , , , , , ,4.988,0.764,-79.783
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.058,0.055,1.092,36.438,6.165,-0.244, , , , , , ,5.164,0.797,-79.783
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.043,0.006,1.018,40.71,1.892,-0.916, , , , , , ,5.361,0.818,-79.788
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.011,0.049,1.062,44.495,-1.404,-2.563, , , , , , ,5.576,0.818,-79.794
 12:56:39.518,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.062,0.035,1.147,44.922,2.869,-2.502, , , , , , ,5.806,0.818,-79.816
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.074,0.007,1.15,44.373,5.005,-1.038, , , , , , ,6.026,0.84,-79.821
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.03,0.005,1.095,46.814,-0.61,-4.028, , , , , , ,6.251,0.851,-79.838
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.057,-0.01,1.153,49.927,2.563,-1.587, , , , , , ,6.498,0.862,-79.849
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.044,0.017,1.135,53.04,3.662,-1.221, , , , , , ,6.757,0.873,-79.865
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.012,0.074,1.081,55.847,1.77,-0.488, , , , , , ,7.026,0.89,-79.865
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.008,0.112,1.055,57.19,-0.488,-1.465, , , , , , ,7.311,0.895,-79.865
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.01,0.128,1.01,57.8,-2.747,-1.831, , , , , , ,7.597,0.884,-79.882
 12:56:39.587,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.03,0.125,0.992,58.594,-5.066,-2.747, , , , , , ,7.888,0.862,-79.898
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.055,0.118,0.979,59.082,-7.324,-3.54, , , , , , ,8.185,0.835,-79.92
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.085,0.075,1.001,59.204,-7.08,-2.197, , , , , , ,8.476,0.802,-79.937
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.092,0.063,0.988,59.753,-7.69,-0.488, , , , , , ,8.778,0.769,-79.948
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.085,0.066,1.004,60.608,-9.277,0.732, , , , , , ,9.075,0.725,-79.964
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.075,0.07,1.011,62.256,-11.963,1.892, , , , , , ,9.388,0.67,-79.964
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.075,0.081,1.027,63.782,-13.55,3.357, , , , , , ,9.701,0.604,-79.958
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.06,0.088,0.999,65.125,-15.076,4.761, , , , , , ,10.025,0.533,-79.948
 12:56:39.589,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.055,0.119,0.965,65.43,-17.7,4.761, , , , , , ,10.349,0.445,-79.948
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.056,0.148,0.927,65.125,-19.104,5.432, , , , , , ,10.679,0.346,-79.937
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.035,0.17,0.865,63.232,-20.264,6.653, , , , , , ,10.997,0.247,-79.926
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.026,0.196,0.86,60.669,-21.057,6.775, , , , , , ,11.305,0.132,-79.915
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,-0.011,0.203,0.822,57.739,-21.24,7.324, , , , , , ,11.602,0.022,-79.909
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0,0.228,0.754,54.016,-23.254,6.592, , , , , , ,11.876,-0.088,-79.898
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.011,0.24,0.75,49.377,-24.78,5.737, , , , , , ,12.134,-0.214,-79.893
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.022,0.249,0.745,44.983,-24.353,5.066, , , , , , ,12.365,-0.341,-79.893
 12:56:39.654,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.051,0.278,0.713,40.405,-24.353,3.906, , , , , , ,12.579,-0.467,-79.904
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.055,0.303,0.713,35.034,-22.766,2.869, , , , , , ,12.766,-0.582,-79.915
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.053,0.33,0.671,28.625,-21.179,1.953, , , , , , ,12.92,-0.692,-79.931
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.025,0.333,0.689,21.667,-20.02,1.038, , , , , , ,13.041,-0.797,-79.948
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.014,0.293,0.745,16.235,-19.165,0.488, , , , , , ,13.134,-0.89,-79.969
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.015,0.255,0.801,12.512,-18.494,0.366, , , , , , ,13.206,-0.983,-79.991
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.02,0.246,0.849,10.254,-17.944,0.244, , , , , , ,13.26,-1.071,-80.008
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.018,0.244,0.868,8.545,-17.7,0.244, , , , , , ,13.304,-1.159,-80.03
 12:56:39.721,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.024,0.253,0.873,6.531,-18.86,0.061, , , , , , ,13.343,-1.247,-80.052
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.029,0.238,0.934,5.005,-18.738,0, , , , , , ,13.37,-1.34,-80.074
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.035,0.218,0.985,4.578,-18.066,0, , , , , , ,13.392,-1.428,-80.096
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.055,0.212,0.997,4.517,-17.456,-0.061, , , , , , ,13.42,-1.516,-80.118
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.069,0.21,1.052,4.822,-15.137,0, , , , , , ,13.442,-1.593,-80.145
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.091,0.215,1.079,5.432,-13.184,-0.244, , , , , , ,13.469,-1.664,-80.162
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.08,0.208,1.116,6.897,-10.071,-1.16, , , , , , ,13.497,-1.719,-80.178
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.077,0.205,1.112,8.728,-7.202,-1.77, , , , , , ,13.541,-1.758,-80.195
 12:56:39.723,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.335,0.073,0.206,1.098,10.62,-5.188,-2.38, , , , , , ,13.59,-1.78,-80.217
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.057,0.199,1.115,12.817,-2.93,-2.747, , , , , , ,13.651,-1.796,-80.239
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.047,0.186,1.117,15.259,-1.587,-2.747, , , , , , ,13.722,-1.807,-80.255
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.048,0.175,1.139,18.188,-0.366,-2.808, , , , , , ,13.804,-1.807,-80.266
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.052,0.17,1.157,21.423,1.343,-2.686, , , , , , ,13.909,-1.802,-80.288
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.062,0.182,1.132,24.536,2.747,-3.052, , , , , , ,14.024,-1.785,-80.299
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.066,0.202,1.073,26.855,4.028,-3.845, , , , , , ,14.15,-1.763,-80.31
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.071,0.219,1.034,28.32,5.249,-4.883, , , , , , ,14.293,-1.736,-80.327
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.042,0.231,1.007,28.625,7.507,-5.676, , , , , , ,14.436,-1.697,-80.354
 12:56:39.790,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.032,0.252,0.92,27.71,8.301,-6.409, , , , , , ,14.579,-1.648,-80.37
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.047,0.271,0.856,25.024,9.399,-6.836, , , , , , ,14.705,-1.599,-80.392
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.075,0.301,0.793,20.996,10.925,-7.446, , , , , , ,14.821,-1.538,-80.414
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.1,0.33,0.76,16.296,12.878,-9.094, , , , , , ,14.914,-1.472,-80.447
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.119,0.356,0.742,10.62,16.113,-11.353, , , , , , ,14.98,-1.384,-80.48
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.114,0.37,0.739,4.272,20.386,-13.489, , , , , , ,15.013,-1.28,-80.513
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.081,0.376,0.732,-1.892,23.987,-15.991, , , , , , ,15.018,-1.154,-80.557
 12:56:39.791,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.051,0.356,0.759,-9.277,28.137,-17.883, , , , , , ,14.985,-1,-80.612
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,0.015,0.321,0.828,-14.038,30.457,-18.433, , , , , , ,14.925,-0.835,-80.662
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.008,0.261,0.917,-16.479,31.189,-18.188, , , , , , ,14.848,-0.659,-80.711
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.017,0.211,1.015,-16.602,30.823,-17.578, , , , , , ,14.76,-0.489,-80.76
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.018,0.18,1.109,-14.832,31.25,-16.235, , , , , , ,14.683,-0.313,-80.81
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.029,0.173,1.137,-12.573,31.006,-15.198, , , , , , ,14.617,-0.143,-80.843
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.042,0.147,1.189,-9.338,30.762,-13.855, , , , , , ,14.562,0.016,-80.876
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.077,0.117,1.252,-4.7,30.457,-11.841, , , , , , ,14.529,0.181,-80.898
 12:56:39.878,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.115,0.091,1.239,0.61,27.405,-9.949, , , , , , ,14.518,0.335,-80.92
 12:56:39.881,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.153,0.068,1.271,6.226,24.841,-5.676, , , , , , ,14.54,0.467,-80.92
 12:56:39.881,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.17,0.057,1.276,12.756,20.02,-0.977, , , , , , ,14.59,0.582,-80.909
 12:56:39.881,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.173,0.033,1.353,21.24,13.367,4.028, , , , , , ,14.678,0.654,-80.876
 12:56:39.881,eb:33:2e:f9:57:b5, 2015-01-01 00:41:17.735,-0.123,-0.008,1.477,32.471,6.958,9.155, , , , , , ,14.815,0.692,-80.837
