Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.61,-1.508,0.316,-125.061,-97.046,-60.913, , , , , , ,22.242,3.977,-124.272
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.524,-1.538,0.482,-137.817,-101.929,-52.002, , , , , , ,21.55,3.615,-124.717
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.44,-1.54,0.621,-149.597,-102.234,-41.382, , , , , , ,20.797,3.219,-125.112
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.371,-1.491,0.715,-159.546,-101.135,-29.968, , , , , , ,20.001,2.807,-125.453
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.317,-1.4,0.754,-167.297,-101.868,-18.738, , , , , , ,19.16,2.362,-125.733
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.266,-1.299,0.797,-174.072,-103.699,-5.676, , , , , , ,18.298,1.89,-125.953
 13:13:10.199,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.217,-1.215,0.837,-178.04,-106.445,5.127, , , , , , ,17.408,1.39,-126.107
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.195,-1.134,0.893,-181.885,-109.009,16.113, , , , , , ,16.507,0.857,-126.205
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.153,-1.045,0.92,-185.791,-113.464,26.489, , , , , , ,15.573,0.286,-126.255
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.132,-0.987,0.961,-191.223,-119.202,37.598, , , , , , ,14.628,-0.319,-126.244
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.107,-0.917,1.037,-197.693,-123.352,49.133, , , , , , ,13.651,-0.967,-126.172
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.115,-0.837,1.127,-204.163,-127.808,60.669, , , , , , ,12.64,-1.642,-126.041
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.096,-0.781,1.259,-210.571,-127.075,71.96, , , , , , ,11.585,-2.346,-125.848
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.113,-0.677,1.354,-215.393,-125.671,82.581, , , , , , ,10.508,-3.043,-125.59
 13:13:10.245,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.610,0.131,-0.592,1.471,-219.177,-121.887,92.407, , , , , , ,9.399,-3.73,-125.255
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.148,-0.5,1.532,-222.351,-114.99,98.938, , , , , , ,8.267,-4.389,-124.865
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.186,-0.398,1.591,-224.609,-108.093,105.225, , , , , , ,7.103,-5.015,-124.426
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.254,-0.271,1.593,-225.464,-105.347,108.337, , , , , , ,5.933,-5.609,-123.953
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.279,-0.189,1.565,-225.464,-105.347,113.098, , , , , , ,4.752,-6.185,-123.442
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.283,-0.086,1.598,-227.051,-104.553,113.342, , , , , , ,3.56,-6.74,-122.915
 13:13:10.289,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.309,0.022,1.613,-227.844,-107.727,114.746, , , , , , ,2.34,-7.306,-122.366
 13:13:10.290,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.356,0.117,1.579,-230.225,-111.694,114.075, , , , , , ,1.121,-7.872,-121.805
 13:13:10.290,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.348,0.183,1.59,-231.75,-115.54,111.816, , , , , , ,-0.11,-8.448,-121.24
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.325,0.279,1.674,-231.689,-119.324,108.337, , , , , , ,-1.357,-9.031,-120.674
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.306,0.347,1.725,-230.652,-121.399,103.699, , , , , , ,-2.615,-9.619,-120.119
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.272,0.407,1.761,-228.943,-120.789,98.206, , , , , , ,-3.856,-10.201,-119.575
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.224,0.471,1.784,-226.318,-119.141,91.675, , , , , , ,-5.087,-10.761,-119.048
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.162,0.527,1.782,-222.656,-117.859,84.778, , , , , , ,-6.306,-11.305,-118.542
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.102,0.575,1.758,-218.567,-117.371,78.247, , , , , , ,-7.515,-11.843,-118.059
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.011,0.61,1.762,-214.417,-115.417,72.632, , , , , , ,-8.69,-12.365,-117.598
 13:13:10.311,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.04,0.645,1.752,-209.595,-116.516,68.115, , , , , , ,-9.849,-12.881,-117.147
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.086,0.692,1.806,-205.078,-111.816,63.599, , , , , , ,-10.981,-13.387,-116.713
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.062,0.744,1.864,-199.829,-104.126,59.265, , , , , , ,-12.096,-13.859,-116.29
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.128,0.827,1.94,-195.312,-83.862,51.453, , , , , , ,-13.178,-14.244,-115.911
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.188,0.94,1.918,-191.589,-66.162,41.443, , , , , , ,-14.222,-14.546,-115.598
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.299,1.073,1.691,-183.35,-70.374,36.804, , , , , , ,-15.233,-14.81,-115.323
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.319,1.235,1.482,-175.11,-81.97,26.306, , , , , , ,-16.199,-15.145,-115.065
 13:13:10.357,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.291,1.393,1.323,-166.809,-87.585,10.498, , , , , , ,-17.106,-15.546,-114.846
 13:13:10.358,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.423,1.536,1.651,-165.466,-62.073,-6.775, , , , , , ,-17.968,-15.875,-114.73
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.407,1.717,1.27,-153.198,-79.651,-21.484, , , , , , ,-18.765,-16.293,-114.664
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.471,1.755,1.41,-144.043,-62.256,-34.18, , , , , , ,-19.506,-16.666,-114.686
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.534,1.861,1.399,-130.554,-47.852,-45.288, , , , , , ,-20.154,-16.99,-114.791
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.59,1.948,1.312,-112.732,-37.72,-55.603, , , , , , ,-20.704,-17.271,-114.972
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.673,1.983,1.205,-91.797,-31.555,-63.721, , , , , , ,-21.138,-17.54,-115.208
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.755,1.98,1.104,-69.092,-29.846,-70.007, , , , , , ,-21.451,-17.803,-115.477
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.842,1.947,1.082,-46.265,-29.175,-74.28, , , , , , ,-21.632,-18.078,-115.779
 13:13:10.401,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.932,1.888,1.145,-25.208,-25.146,-76.233, , , , , , ,-21.703,-18.342,-116.098
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-1.009,1.825,1.253,-6.836,-15.564,-75.867, , , , , , ,-21.665,-18.572,-116.433
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-1.055,1.766,1.369,9.033,-0.671,-73.608, , , , , , ,-21.539,-18.743,-116.785
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-1.027,1.717,1.466,23.315,17.883,-70.129, , , , , , ,-21.33,-18.831,-117.153
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-1.038,1.663,1.522,36.926,38.635,-65.979, , , , , , ,-21.044,-18.809,-117.548
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.981,1.647,1.494,50.964,54.993,-61.768, , , , , , ,-20.687,-18.699,-117.949
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.752,1.543,1.341,68.909,60.059,-57.434, , , , , , ,-20.253,-18.528,-118.35
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.689,1.501,1.648,84.412,95.886,-48.523, , , , , , ,-19.731,-18.254,-118.757
 13:13:10.446,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.045,1.487,1.42,96.436,117.859,-48.279, , , , , , ,-19.138,-17.809,-119.191
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,2.32,1.01,2.177,118.713,95.093,-93.14, , , , , , ,-18.43,-17.446,-119.702
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,1.018,-2.263,4.86,111.572,263.245,-139.099, , , , , , ,-17.551,-16.727,-120.701
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,1.589,-1.854,0.092,128.845,177.673,-105.774, , , , , , ,-16.694,-15.881,-121.613
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,1.182,-2.312,1.257,151.611,186.523,-55.542, , , , , , ,-15.826,-15.084,-122.25
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.873,-2.207,1.237,189.758,181.702,-40.222, , , , , , ,-14.821,-14.282,-122.734
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.633,-1.125,1.174,212.952,183.655,-27.954, , , , , , ,-13.7,-13.436,-123.124
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.326,-0.448,1.185,221.863,196.289,-17.883, , , , , , ,-12.53,-12.513,-123.464
 13:13:10.491,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.103,-0.168,1.029,223.267,185.669,-5.31, , , , , , ,-11.36,-11.596,-123.717
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.488,-0.215,0.825,221.924,180.42,6.287, , , , , , ,-10.217,-10.679,-123.876
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.425,0.065,0.94,206.421,148.315,7.507, , , , , , ,-9.124,-9.882,-123.97
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.136,0.231,1.247,178.894,128.113,9.949, , , , , , ,-8.163,-9.201,-124.025
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.15,0.341,1.291,151.611,112.793,5.92, , , , , , ,-7.344,-8.613,-124.058
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.064,0.367,1.427,125.732,119.446,-11.902, , , , , , ,-6.658,-8.026,-124.156
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.152,0.204,1.299,109.436,116.638,-23.682, , , , , , ,-6.059,-7.427,-124.327
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.243,0.072,1.181,102.539,110.291,-33.691, , , , , , ,-5.51,-6.894,-124.53
 13:13:10.538,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.211,-0.021,1.019,98.083,81.482,-35.461, , , , , , ,-4.982,-6.438,-124.75
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.086,-0.064,1.094,92.468,57.8,-30.151, , , , , , ,-4.488,-6.114,-124.948
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.08,-0.088,0.984,88.928,44.006,-21.24, , , , , , ,-4.021,-5.872,-125.09
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.227,-0.078,0.879,85.693,28.625,-13.916, , , , , , ,-3.576,-5.707,-125.184
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.151,-0.088,1.013,81.482,42.236,-3.967, , , , , , ,-3.159,-5.51,-125.239
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.226,-0.04,1.034,78.796,40.283,1.953, , , , , , ,-2.758,-5.312,-125.25
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.262,-0.001,1.023,74.097,51.147,5.737, , , , , , ,-2.373,-5.07,-125.239
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.193,0.078,1.02,65.613,56.824,11.353, , , , , , ,-2.027,-4.807,-125.2
 13:13:10.559,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.043,0.132,0.98,54.016,71.472,12.634, , , , , , ,-1.736,-4.493,-125.134
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.053,0.261,0.9,43.03,76.965,8.789, , , , , , ,-1.5,-4.131,-125.09
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.106,0.268,0.896,31.128,73.975,9.033, , , , , , ,-1.318,-3.746,-125.052
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.083,0.196,0.976,20.508,72.693,7.812, , , , , , ,-1.198,-3.373,-125.03
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0.001,0.131,0.891,14.465,61.951,5.676, , , , , , ,-1.115,-3.043,-124.997
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.018,0.099,1.023,11.169,60.852,3.174, , , , , , ,-1.055,-2.736,-124.986
 13:13:10.604,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.029,0.004,0.978,11.536,55.298,3.174, , , , , , ,-0.994,-2.45,-124.969
 13:13:10.605,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.149,0.03,0.992,9.644,53.345,3.418, , , , , , ,-0.945,-2.175,-124.958
 13:13:10.605,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.144,0.051,0.927,8.545,41.931,1.892, , , , , , ,-0.895,-1.945,-124.948
 13:13:10.649,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.098,0.031,0.909,8.301,32.104,0, , , , , , ,-0.857,-1.758,-124.948
 13:13:10.649,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.026,-0.02,0.936,9.766,23.682,-0.244, , , , , , ,-0.807,-1.62,-124.953
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,0,-0.011,0.995,10.071,21.973,-1.282, , , , , , ,-0.758,-1.511,-124.958
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.006,0.013,1.013,9.521,20.447,-0.122, , , , , , ,-0.709,-1.406,-124.958
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.045,0.04,1.044,7.629,20.996,0.305, , , , , , ,-0.665,-1.302,-124.958
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.043,0.024,1.021,6.531,18.921,0.793, , , , , , ,-0.626,-1.203,-124.953
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.041,0.012,1.011,5.798,16.785,1.282, , , , , , ,-0.599,-1.115,-124.948
 13:13:10.650,eb:33:2e:f9:57:b5, 2015-01-01 00:57:40.920,-0.055,0.017,1.01,5.066,15.381,1.77, , , , , , ,-0.571,-1.033,-124.937
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.043,0.021,0.994,4.272,12.268,2.075, , , , , , ,-0.549,-0.967,-124.931
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.042,0.024,0.992,3.601,10.071,1.953, , , , , , ,-0.527,-0.906,-124.92
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.041,0.018,0.989,3.418,7.69,2.014, , , , , , ,-0.511,-0.862,-124.909
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.026,0.003,0.99,4.272,5.127,2.136, , , , , , ,-0.489,-0.835,-124.898
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.028,-0.014,1.009,5.493,4.028,2.869, , , , , , ,-0.467,-0.813,-124.882
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.022,-0.006,1.008,7.019,2.441,3.052, , , , , , ,-0.428,-0.797,-124.865
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.038,0.006,1.018,7.69,2.136,2.625, , , , , , ,-0.39,-0.786,-124.854
 13:13:10.694,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.025,0.002,0.998,8.484,0.488,2.502, , , , , , ,-0.352,-0.78,-124.838
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.013,0,1.002,9.521,-0.549,2.075, , , , , , ,-0.308,-0.78,-124.827
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0,0,1.01,10.559,-1.099,1.465, , , , , , ,-0.253,-0.78,-124.816
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.001,0.01,1.023,11.414,-0.916,0.916, , , , , , ,-0.198,-0.786,-124.81
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.004,0.02,1.025,11.841,-0.916,0.305, , , , , , ,-0.137,-0.791,-124.805
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.008,0.021,1.026,12.085,-0.793,-0.183, , , , , , ,-0.077,-0.797,-124.805
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.014,0.023,1.02,12.329,-1.099,-0.854, , , , , , ,-0.016,-0.797,-124.805
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.019,0.027,1.017,12.268,-1.587,-1.282, , , , , , ,0.044,-0.807,-124.81
 13:13:10.715,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.021,0.029,1.017,12.085,-2.136,-1.648, , , , , , ,0.104,-0.818,-124.816
 13:13:10.763,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.02,0.024,1.018,12.207,-2.808,-2.075, , , , , , ,0.165,-0.829,-124.827
 13:13:10.763,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.019,0.021,1.018,12.39,-3.357,-2.319, , , , , , ,0.231,-0.84,-124.838
 13:13:10.763,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.019,0.023,1.017,12.39,-3.967,-2.38, , , , , , ,0.291,-0.862,-124.849
 13:13:10.763,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.013,0.025,1.014,12.329,-4.578,-2.38, , , , , , ,0.352,-0.884,-124.86
 13:13:10.763,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.014,0.025,1.013,12.268,-4.883,-2.197, , , , , , ,0.412,-0.906,-124.871
 13:13:10.764,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.018,0.026,1.004,12.024,-5.188,-2.136, , , , , , ,0.478,-0.928,-124.882
 13:13:10.764,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.021,0.027,1,11.719,-5.676,-1.831, , , , , , ,0.538,-0.956,-124.893
 13:13:10.764,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.021,0.03,0.991,11.23,-6.47,-1.343, , , , , , ,0.593,-0.989,-124.893
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.013,0.034,0.985,10.559,-7.141,-0.977, , , , , , ,0.648,-1.022,-124.898
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,-0.012,0.034,0.989,9.766,-7.385,-0.549, , , , , , ,0.703,-1.055,-124.904
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.004,0.034,0.987,9.155,-7.69,-0.305, , , , , , ,0.747,-1.093,-124.904
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.005,0.036,0.997,8.545,-6.775,0.061, , , , , , ,0.791,-1.132,-124.904
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.005,0.034,0.999,8.057,-6.409,0.427, , , , , , ,0.835,-1.165,-124.898
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.006,0.034,0.993,7.507,-5.798,0.793, , , , , , ,0.873,-1.192,-124.898
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.005,0.033,0.993,7.08,-5.188,1.404, , , , , , ,0.912,-1.219,-124.893
 13:13:10.806,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.019,0.032,0.987,6.714,-4.822,2.075, , , , , , ,0.945,-1.247,-124.882
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.015,0.041,0.995,6.287,-3.723,2.197, , , , , , ,0.978,-1.269,-124.871
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.016,0.042,0.985,6.104,-3.235,1.953, , , , , , ,1.011,-1.28,-124.86
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.01,0.039,0.987,6.104,-2.563,1.648, , , , , , ,1.044,-1.296,-124.849
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.014,0.032,0.985,6.47,-2.502,1.343, , , , , , ,1.071,-1.307,-124.838
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.011,0.031,0.988,6.958,-2.258,1.099, , , , , , ,1.11,-1.318,-124.832
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.011,0.027,0.989,7.874,-2.38,0.732, , , , , , ,1.148,-1.329,-124.827
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.008,0.022,0.991,8.728,-2.441,0.671, , , , , , ,1.192,-1.34,-124.827
 13:13:10.852,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.016,0.026,0.992,9.583,-2.686,0.549, , , , , , ,1.236,-1.357,-124.821
 13:13:10.873,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.021,0.028,1.002,10.315,-2.441,0.427, , , , , , ,1.285,-1.368,-124.816
 13:13:10.873,eb:33:2e:f9:57:b5, 2015-01-01 00:57:41.325,0.029,0.03,1.012,10.986,-1.587,0.305, , , , , , ,1.34,-1.379,-124.816
