Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:20:26.598,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.003,-0.06,1.134,-16.235,9.338,-23.254, , , , , , ,-0.566,2.983,-130.479
 13:20:26.598,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.092,-0.042,1.134,-16.174,15.076,-20.935, , , , , , ,-0.654,3.054,-130.589
 13:20:26.598,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.116,-0.048,1.052,-15.198,12.817,-20.325, , , , , , ,-0.736,3.12,-130.688
 13:20:26.598,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.109,-0.063,1.038,-13.245,10.62,-19.592, , , , , , ,-0.813,3.175,-130.787
 13:20:26.598,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.1,-0.083,1.016,-10.864,6.287,-17.822, , , , , , ,-0.879,3.219,-130.88
 13:20:26.599,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.067,-0.077,1.017,-8.606,0.854,-16.235, , , , , , ,-0.934,3.23,-130.968
 13:20:26.599,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.064,-0.067,1.056,-6.958,-0.61,-14.771, , , , , , ,-0.972,3.23,-131.039
 13:20:26.599,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.042,-0.062,1.06,-5.127,-1.709,-13.855, , , , , , ,-1.011,3.219,-131.111
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.023,-0.065,1.068,-3.357,-1.404,-12.695, , , , , , ,-1.033,3.214,-131.177
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.015,-0.046,1.083,-2.075,0.488,-12.512, , , , , , ,-1.049,3.208,-131.237
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.01,-0.039,1.122,-0.732,5.798,-11.658, , , , , , ,-1.06,3.23,-131.298
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.022,-0.03,1.138,0.977,10.376,-11.78, , , , , , ,-1.06,3.274,-131.358
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.043,-0.046,1.117,2.258,14.771,-11.414, , , , , , ,-1.06,3.34,-131.418
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.021,-0.04,1.17,3.174,21.851,-10.071, , , , , , ,-1.049,3.439,-131.479
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.042,-0.041,1.146,4.272,27.588,-9.338, , , , , , ,-1.033,3.56,-131.528
 13:20:26.644,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.066,0,1.104,5.859,27.954,-7.996, , , , , , ,-1.011,3.702,-131.572
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.021,0.009,1.217,5.371,41.443,-10.071, , , , , , ,-0.983,3.884,-131.627
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.042,-0.022,1.11,6.165,43.152,-8.484, , , , , , ,-0.961,4.098,-131.677
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.049,-0.021,1.148,5.798,51.025,-7.263, , , , , , ,-0.934,4.34,-131.715
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.193,-0.047,1.232,14.038,46.448,-6.714, , , , , , ,-0.89,4.581,-131.754
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.067,-0.096,1.511,25.024,62.927,-6.836, , , , , , ,-0.791,4.861,-131.797
 13:20:26.666,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.184,-0.126,1.379,34.241,64.941,-5.127, , , , , , ,-0.637,5.186,-131.83
 13:20:26.667,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.24,-0.098,1.494,44.312,77.515,-5.981, , , , , , ,-0.445,5.548,-131.863
 13:20:26.667,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.297,0.04,1.524,53.589,87.402,-8.85, , , , , , ,-0.198,5.96,-131.902
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.351,0.052,1.594,61.707,99.304,-14.832, , , , , , ,0.082,6.432,-131.968
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.552,-0.004,1.684,74.585,112.61,-16.907, , , , , , ,0.417,6.965,-132.05
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.867,-0.012,2.117,101.746,132.935,-20.081, , , , , , ,0.857,7.603,-132.127
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.827,0.053,2.583,118.164,176.27,-42.419, , , , , , ,1.401,8.405,-132.275
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.689,0.314,2.023,131.409,200.134,-75.5, , , , , , ,1.994,9.338,-132.572
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.958,-0.049,2.468,126.282,261.108,-81.787, , , , , , ,2.576,10.536,-132.929
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.835,0.459,1.14,117.615,288.086,-99.304, , , , , , ,3.109,11.97,-133.319
 13:20:26.735,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.285,0.958,-0.419,102.905,253.052,-126.404, , , , , , ,3.527,13.37,-133.835
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.261,0.699,-0.422,86.304,223.572,-151.184, , , , , , ,3.84,14.584,-134.5
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.064,0.367,-0.863,66.711,188.782,-149.109, , , , , , ,4.01,15.705,-135.22
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.539,-0.189,-0.397,41.626,179.443,-144.165, , , , , , ,4.07,16.633,-135.934
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.625,-0.674,-0.151,13.733,194.397,-117.065, , , , , , ,4.021,17.633,-136.527
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.571,-0.58,-0.703,-10.071,191.589,-92.346, , , , , , ,3.873,18.638,-136.994
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.801,-0.493,-1.251,-29.968,165.588,-66.895, , , , , , ,3.647,19.561,-137.335
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.89,-0.352,-1.679,-50.781,110.413,-51.453, , , , , , ,3.345,20.237,-137.593
 13:20:26.756,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.959,-0.49,-1.315,-71.045,54.565,-29.236, , , , , , ,2.961,20.66,-137.774
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.534,-0.471,-1.513,-78.552,-45.776,-7.751, , , , , , ,2.549,20.654,-137.867
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-1.133,-0.374,-1.41,-84.412,-157.959,16.357, , , , , , ,2.137,20.121,-137.856
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.844,-0.323,-0.219,-90.759,-226.685,35.706, , , , , , ,1.719,19.094,-137.758
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,-0.414,-0.105,-0.162,-97.046,-317.444,39.246, , , , , , ,1.302,17.693,-137.582
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.536,-0.211,1.085,-89.539,-365.051,47.729, , , , , , ,0.89,15.892,-137.368
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,0.39,-0.211,3.911,-102.051,-236.023,49.866, , , , , , ,0.489,14.387,-137.137
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,1.121,0.234,2.825,-80.933,-208.313,21.423, , , , , , ,0.099,13.228,-136.939
 13:20:26.803,eb:33:2e:f9:57:b5, 2015-01-01 01:04:53.925,1.049,0.249,2.969,-73.853,-108.154,16.479, , , , , , ,-0.264,12.535,-136.813
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.716,0.206,2.809,-62.439,-32.593,3.357, , , , , , ,-0.593,12.217,-136.769
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.492,0.015,2.383,-48.279,16.602,-1.648, , , , , , ,-0.862,12.217,-136.769
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.194,-0.124,2.161,-31.433,46.997,-2.991, , , , , , ,-1.06,12.398,-136.78
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.113,-0.188,1.802,-13.245,58.838,-2.625, , , , , , ,-1.165,12.673,-136.802
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.294,-0.257,1.401,5.066,49.438,-1.892, , , , , , ,-1.181,12.947,-136.818
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.393,-0.277,1.167,21.973,30.762,0.183, , , , , , ,-1.104,13.14,-136.829
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.391,-0.245,1.085,37.964,10.376,2.014, , , , , , ,-0.945,13.233,-136.813
 13:20:26.846,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.31,-0.235,1.128,53.528,-8.606,5.066, , , , , , ,-0.703,13.222,-136.796
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.244,-0.156,1.225,68.359,-24.658,8.85, , , , , , ,-0.385,13.129,-136.758
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.057,-0.124,1.39,79.285,-31.494,12.207, , , , , , ,0,12.986,-136.703
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.054,-0.104,1.846,91.003,-18.25,11.169, , , , , , ,0.445,12.854,-136.642
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.061,-0.201,2.348,103.577,17.944,18.005, , , , , , ,0.945,12.887,-136.571
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.068,-0.119,2.166,111.206,44.678,19.226, , , , , , ,1.511,13.063,-136.472
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.016,-0.101,2.281,118.286,75.745,21.057, , , , , , ,2.115,13.359,-136.357
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-0.433,-0.242,2.46,132.019,106.628,31.738, , , , , , ,2.785,13.837,-136.181
 13:20:26.868,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.109,-0.731,3.358,133.728,178.589,49.927, , , , , , ,3.521,14.557,-135.934
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.085,0.036,1.611,149.109,184.326,55.847, , , , , , ,4.318,15.502,-135.549
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.07,0.105,1.265,173.462,136.475,43.091, , , , , , ,5.224,16.249,-135.231
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.032,0.233,1.585,197.388,93.506,29.785, , , , , , ,6.235,16.787,-134.973
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.082,-0.011,2.133,214.661,80.933,18.799, , , , , , ,7.322,17.194,-134.797
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.209,-0.248,2.672,227.6,99.121,15.198, , , , , , ,8.481,17.622,-134.654
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.488,-0.226,2.768,238.647,124.573,9.949, , , , , , ,9.701,18.182,-134.5
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.694,0.028,2.444,254.822,148.621,-0.854, , , , , , ,10.986,18.864,-134.33
 13:20:26.913,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.874,0.002,2.461,264.526,169.922,-10.254, , , , , , ,12.338,19.666,-134.198
 13:20:26.959,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.219,0.219,2.591,274.963,187.012,-22.095, , , , , , ,13.733,20.555,-134.077
 13:20:26.959,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.271,0.467,2.612,284.973,211.243,-36.011, , , , , , ,15.172,21.572,-133.973
 13:20:26.959,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.242,0.717,2.378,294.128,234.924,-54.26, , , , , , ,16.661,22.725,-133.874
 13:20:26.959,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.926,0.569,2.137,296.265,237.61,-72.388, , , , , , ,18.16,23.961,-133.813
 13:20:26.959,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.51,-0.303,2.788,303.528,252.747,-75.745, , , , , , ,19.671,25.236,-133.792
 13:20:26.960,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.55,-0.307,3.253,303.711,268.982,-72.632, , , , , , ,21.248,26.598,-133.665
 13:20:26.960,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.564,0.049,3.755,293.579,291.809,-70.068, , , , , , ,22.835,28.026,-133.445
 13:20:26.960,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.805,0.706,4.204,277.1,330.444,-62.195, , , , , , ,24.434,29.614,-133.061
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.985,0.84,4.433,271.057,361.267,-60.73, , , , , , ,26.06,31.322,-132.55
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.182,1.051,4.567,258.972,413.818,-46.57, , , , , , ,27.812,33.201,-131.754
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.328,0.516,4.737,236.267,446.411,-11.963, , , , , , ,29.685,35.156,-130.6
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,-1.102,-0.235,4.579,176.453,481.323,24.353, , , , , , ,31.575,37.128,-129.122
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.386,-0.05,6.458,175.232,629.883,147.705, , , , , , ,33.975,39.26,-126.656
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.271,-4.204,8.899,196.472,827.271,390.991, , , , , , ,37.755,41.254,-122.272
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,2.865,-4.729,4.331,220.093,793.457,612.122, , , , , , ,43,42.605,-116.038
 13:20:27.004,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,4.597,-2.439,2.64,232.239,675.842,733.032, , , , , , ,48.741,42.638,-109.254
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,4.912,-1.363,3.462,242.493,631.042,792.786, , , , , , ,54.388,41.6,-102.607
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,4.937,-0.498,3.057,258.301,573.425,774.17, , , , , , ,59.65,39.93,-96.476
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,4.84,0.283,2.153,283.691,497.864,693.298, , , , , , ,64.297,37.952,-91.241
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,4.361,1.716,1.074,298.889,386.169,527.222, , , , , , ,68.181,36.085,-87.248
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,3.582,2.594,0.226,281.433,262.024,359.924, , , , , , ,71.169,34.596,-84.567
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,2.791,2.48,0.035,234.314,138.611,193.604, , , , , , ,73.317,33.651,-83.024
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,2.063,1.74,0.773,166.687,58.35,56.274, , , , , , ,74.663,33.25,-82.337
 13:20:27.026,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.332,0.826,1.704,89.478,33.386,-40.649, , , , , , ,75.388,33.327,-82.117
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.827,-0.248,2.359,19.043,49.866,-95.886, , , , , , ,75.635,33.739,-82.04
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.718,-0.971,2.744,-44.983,87.646,-126.587, , , , , , ,75.679,34.387,-81.782
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.754,-1.661,2.234,-97.168,115.356,-129.944, , , , , , ,75.536,35.156,-81.343
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.616,-1.699,1.402,-145.691,124.084,-130.859, , , , , , ,75.207,35.953,-80.821
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.497,-1.88,0.541,-184.753,93.079,-121.277, , , , , , ,74.575,36.689,-80.409
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.476,-1.896,0.24,-217.346,46.387,-110.84, , , , , , ,73.674,37.332,-80.211
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.483,-1.79,0.14,-247.864,3.967,-96.985, , , , , , ,72.455,37.853,-80.266
 13:20:27.071,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.531,-1.691,0.322,-273.682,-20.508,-82.703, , , , , , ,70.977,38.254,-80.519
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.63,-1.624,0.584,-292.419,-25.818,-69.763, , , , , , ,69.313,38.551,-80.865
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.742,-1.59,0.704,-305.237,-17.456,-56.213, , , , , , ,67.643,38.804,-81.134
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.827,-1.613,0.49,-315.552,-12.756,-41.443, , , , , , ,65.956,38.996,-81.326
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,0.938,-1.645,0.06,-325.684,-26.367,-25.452, , , , , , ,64.226,39.1,-81.524
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.152,-1.662,-0.568,-336.731,-70.435,-10.437, , , , , , ,62.303,39.045,-81.892
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.245,-1.715,-0.827,-350.525,-128.235,5.493, , , , , , ,60.205,38.798,-82.491
 13:20:27.117,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.263,-1.758,-0.761,-364.441,-184.021,22.095, , , , , , ,57.887,38.315,-83.32
 13:20:27.118,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.260,1.214,-1.76,-0.379,-376.343,-228.577,39.49, , , , , , ,55.41,37.601,-84.331
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.06,-1.716,0.098,-386.047,-257.08,59.57, , , , , , ,52.806,36.656,-85.424
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.939,-1.669,0.491,-393.494,-276.306,84.839, , , , , , ,50.251,35.524,-86.446
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.899,-1.667,0.853,-398.865,-287.17,115.112, , , , , , ,47.758,34.211,-87.33
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.933,-1.629,1.107,-403.259,-290.588,147.522, , , , , , ,45.363,32.723,-88.039
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.043,-1.513,1.189,-406.433,-293.152,178.223, , , , , , ,43.028,31.086,-88.561
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.172,-1.247,1.17,-407.227,-301.086,202.087, , , , , , ,40.831,29.333,-88.879
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.285,-0.888,1.182,-404.358,-315.247,217.651, , , , , , ,38.71,27.466,-89.072
 13:20:27.163,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.406,-0.513,1.248,-398.621,-330.872,223.999, , , , , , ,36.645,25.499,-89.198
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.491,-0.169,1.307,-392.7,-343.567,222.534, , , , , , ,34.59,23.45,-89.302
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.574,0.143,1.314,-388.55,-350.647,212.83, , , , , , ,32.618,21.401,-89.368
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.667,0.546,1.201,-385.437,-357.971,192.932, , , , , , ,30.657,19.363,-89.445
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.725,1.049,1.004,-383.545,-368.713,163.147, , , , , , ,28.691,17.342,-89.588
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.643,1.552,0.856,-381.531,-381.897,126.099, , , , , , ,26.664,15.326,-89.863
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.416,2.052,0.881,-375.977,-398.315,77.271, , , , , , ,24.67,13.348,-90.28
 13:20:27.229,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.045,2.324,1.139,-368.713,-401.489,39.612, , , , , , ,22.687,11.404,-90.857
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.627,2.446,1.391,-360.474,-395.447,10.742, , , , , , ,20.753,9.509,-91.505
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.217,2.499,1.515,-351.501,-386.169,-6.287, , , , , , ,18.842,7.652,-92.181
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-0.123,2.625,1.497,-338.806,-382.812,-13.489, , , , , , ,17.04,5.845,-92.829
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-0.474,2.921,1.515,-318.054,-388.55,-16.052, , , , , , ,15.353,4.016,-93.444
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-0.85,3.257,1.528,-287.903,-405.762,-14.771, , , , , , ,13.821,2.109,-94.021
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-0.865,3.542,1.69,-256.958,-400.024,-23.743, , , , , , ,12.437,0.104,-94.576
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-1.378,3.695,2.089,-232.91,-351.379,-9.888, , , , , , ,11.228,-1.604,-94.993
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-1.486,4.179,2.152,-200.134,-326.782,15.259, , , , , , ,10.184,-3.318,-95.295
 13:20:27.230,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.435,4.749,2.686,-192.017,-232.056,4.456, , , , , , ,9.229,-4.609,-95.411
 13:20:27.319,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.326,5.75,1.829,-155.334,-289.978,-62.378, , , , , , ,8.383,-5.933,-95.812
 13:20:27.319,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.593,6.089,2.017,-109.192,-311.646,-72.083, , , , , , ,7.806,-7.41,-96.372
 13:20:27.319,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.922,6.534,1.906,-66.772,-303.528,-97.168, , , , , , ,7.482,-8.877,-97.015
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.31,6.79,2.023,-28.137,-288.086,-132.751, , , , , , ,7.394,-10.25,-97.795
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.747,6.821,2.338,14.282,-268.616,-164.246, , , , , , ,7.548,-11.547,-98.745
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.993,6.576,2.813,57.739,-226.013,-188.477, , , , , , ,7.976,-12.645,-99.827
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-4.211,6.179,2.994,97.107,-170.41,-204.346, , , , , , ,8.646,-13.447,-100.97
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-4.212,5.74,2.651,133.179,-132.629,-222.534, , , , , , ,9.531,-14.002,-102.189
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-4.082,5.107,2.173,168.701,-102.844,-232.422, , , , , , ,10.613,-14.381,-103.458
 13:20:27.320,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.865,4.415,1.673,205.444,-78.674,-238.892, , , , , , ,11.887,-14.584,-104.744
 13:20:27.321,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.6,3.62,1.277,246.399,-53.955,-241.699, , , , , , ,13.365,-14.634,-106.029
 13:20:27.321,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.264,2.745,0.84,291.199,-34.607,-239.929, , , , , , ,15.046,-14.54,-107.292
 13:20:27.321,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.899,1.789,0.391,334.839,-18.738,-233.521, , , , , , ,16.946,-14.348,-108.501
 13:20:27.322,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.022,1.525,-0.237,342.468,-81.543,-212.158, , , , , , ,18.984,-14.2,-109.644
 13:20:27.322,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-3.782,2.379,4.95,50.415,83.496,-203.43, , , , , , ,20.16,-13.986,-110.693
 13:20:27.322,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-2.537,-3.955,6.387,-198.608,536.316,20.691, , , , , , ,19.534,-12.085,-110.457
 13:20:27.386,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,1.735,3.342,3.3,-293.152,711.243,43.396, , , , , , ,17.979,-9.031,-109.072
 13:20:27.386,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,0.756,6.978,-4.089,-306.091,447.021,-143.921, , , , , , ,16.364,-6.163,-108.539
 13:20:27.386,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-4.17,2.059,-2.694,-345.703,275.757,-203.979, , , , , , ,14.799,-4.406,-109.072
 13:20:27.386,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-1.138,-3.884,4.871,-333.13,308.289,-120.667, , , , , , ,13.063,-2.78,-109.479
 13:20:27.386,eb:33:2e:f9:57:b5, 2015-01-01 01:04:54.595,-0.004,-2.88,5.091,-230.53,317.017,-56.702, , , , , , ,11.728,-1.165,-109.539
