Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.004,0.006,1,-0.183,-0.244,-0.183, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.005,1,-0.122,-0.122,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.004,1,-0.122,-0.122,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.005,1,-0.061,0,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.006,1,-0.061,0,-0.183, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.005,1,-0.061,0,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.005,0.004,1,-0.061,0,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.529,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.290,-0.004,0.004,1,0,0,-0.122, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,1,0,0.122,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.006,1,-0.061,0.183,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,0.999,0,0.183,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,1,0,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,1,0,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,1,0,0.122,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,1,0,0.122,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.573,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,0.999,0.061,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.003,0.999,0.061,0.061,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,0.999,0.122,0.061,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,0.999,0.183,0.061,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,1,0.122,0,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,0.999,0.183,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.006,0.999,0.122,0.122,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.006,0.998,0.061,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.595,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,0.999,0.061,0.061,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.640,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.006,0.999,0,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.640,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.005,0.999,0.061,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.003,0.999,0.061,0.061,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.007,0.999,0.061,0.122,-0.061, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.007,0.998,0,0.183,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,0.998,0,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.005,0.999,0,0.122,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.643,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.003,1,0,0,0, , , , , , ,0.406,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.009,0.006,0.999,0,0,-0.122, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.006,0.997,-0.061,-0.122,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,0.997,0,-0.244,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.005,0.999,-0.061,-0.244,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.004,0.998,0,-0.366,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.005,0.999,0,-0.366,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.005,0.998,0,-0.427,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.685,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,1,-0.061,-0.549,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.004,0.004,1,0,-0.427,-0.061, , , , , , ,0.401,0.269,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,1,0,-0.366,-0.122, , , , , , ,0.401,0.269,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.005,0.998,0,-0.366,-0.122, , , , , , ,0.401,0.269,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.005,0.998,0,-0.549,-0.122, , , , , , ,0.401,0.269,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.004,0.005,0.998,0,-0.61,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,0,0.004,1,0,-0.488,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,1.002,0,-0.122,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.731,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.005,0.998,0,-0.183,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,0.997,0,-0.305,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.003,0.005,0.999,0,-0.244,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.001,0.005,1,0,-0.122,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,1.002,0,0.061,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.008,0.004,1,0.061,0.122,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.006,0.997,-0.061,-0.122,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.003,0.005,0.998,0,-0.183,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.753,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.003,0.005,1.001,0,-0.122,-0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.003,0.004,1,0,0.061,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,1,0,0.122,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,0.999,0.061,0.122,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,1,0.061,0.183,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,1,0.061,0.183,0, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.004,0.004,1,0.061,0.183,0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.004,0.004,1,0.122,0.244,0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.797,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,1,0.183,0.244,0.122, , , , , , ,0.401,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.007,0.004,0.999,0.244,0.122,0.122, , , , , , ,0.401,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.005,0.999,0.183,0.061,0.122, , , , , , ,0.401,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,0.999,0.183,0.061,0.122, , , , , , ,0.401,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.006,0.004,0.999,0.183,0.061,0.061, , , , , , ,0.401,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.005,0.999,0.122,0.061,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,0.999,0.244,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.004,0.004,0.999,0.244,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.843,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.600,-0.005,0.004,1,0.244,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,1,0.244,0.122,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.183,0.122,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,0.999,0.122,0.122,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.183,0.183,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.061,0.183,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0.122,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0.122,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.887,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.998,0.061,0.122,0, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.998,0.061,0.061,0, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.004,0.005,0.999,0.122,0.122,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.122,0.122,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.998,0.061,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.122,0.061,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.061,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,1,0.061,0.061,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.932,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0.122,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.122,0.122,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,1,0.122,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0.061,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.004,0.999,0.183,0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.183,0.122,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,1,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,1,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:32.955,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.183,0,0.183, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.998,0.244,-0.061,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.998,0.183,0,0.061, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.004,0.005,1,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.000,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.004,0.005,1,0.183,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.004,1,0.244,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.244,0,0.122, , , , , , ,0.396,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.244,0,0.061, , , , , , ,0.39,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.183,0,0.183, , , , , , ,0.39,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.183,0,0.183, , , , , , ,0.39,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.007,1,0.305,0,0.183, , , , , , ,0.39,0.275,-107.985
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.007,0.006,0.999,0.244,0,0.122, , , , , , ,0.39,0.275,-107.979
 12:42:33.045,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,0.999,0.244,0,0.122, , , , , , ,0.39,0.275,-107.979
 12:42:33.090,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.004,0.006,0.999,0.183,0.061,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.004,0.006,0.999,0.122,0.061,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,1,0.183,0.061,0.122, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,1,0.122,0.122,0.122, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,1,0.122,0.122,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.061,0.122,0.122, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.061,0.061,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.091,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,0.999,0.122,0.183,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.122,0.122,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.061,0.122,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.006,0.999,0.122,0.122,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0.122,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,0.999,0.061,0.061,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.006,0.998,0.122,0.061,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.006,0.005,0.999,0.122,0,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.135,eb:33:2e:f9:57:b5, 2015-01-01 00:28:39.915,-0.005,0.005,0.999,0.061,0.061,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.005,0.005,1,0.061,0.122,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.122,0.183,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.183,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.183,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.005,0.005,0.999,0.061,0.244,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.244,0.061, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.006,0.999,0,0.244,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.159,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.005,0.005,0.999,0.061,0.244,0, , , , , , ,0.39,0.275,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.004,0.999,0,0.305,0.061, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.122,0.183,0, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.183,0.061, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.183,0.061, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.998,0.061,0.122,0, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.005,0.005,0.999,0.122,0.061,0.061, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,0.999,0.061,0.061,0.061, , , , , , ,0.39,0.28,-107.979
 12:42:33.202,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,1,0.122,0.122,0, , , , , , ,0.39,0.28,-107.979
 12:42:33.248,eb:33:2e:f9:57:b5, 2015-01-01 00:28:40.205,-0.006,0.005,1,0.122,0.061,0.061, , , , , , ,0.39,0.28,-107.979
