Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:11:50.637,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.205,-0.055,1.444,-171.387,-102.417,104.614, , , , , , ,8.35,-6.141,-112.588
 13:11:50.637,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.209,0.015,1.406,-170.837,-104.919,102.173, , , , , , ,7.443,-6.724,-112.143
 13:11:50.637,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.213,0.068,1.383,-169.739,-109.924,99.182, , , , , , ,6.531,-7.322,-111.709
 13:11:50.637,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.204,0.11,1.432,-167.969,-112.488,96.008, , , , , , ,5.63,-7.932,-111.281
 13:11:50.637,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.188,0.159,1.484,-165.833,-113.464,92.834, , , , , , ,4.741,-8.536,-110.858
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.169,0.201,1.556,-163.391,-111.145,89.844, , , , , , ,3.851,-9.135,-110.44
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.149,0.237,1.623,-160.706,-105.286,87.158, , , , , , ,2.972,-9.701,-110.028
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.119,0.28,1.673,-156.921,-97.778,84.778, , , , , , ,2.104,-10.223,-109.616
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.083,0.331,1.709,-151.978,-89.661,82.581, , , , , , ,1.258,-10.701,-109.204
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0.043,0.381,1.705,-146.301,-82.458,80.994, , , , , , ,0.439,-11.135,-108.798
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,0,0.428,1.667,-140.93,-77.332,80.2, , , , , , ,-0.357,-11.53,-108.386
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,-0.037,0.478,1.586,-137.817,-75.928,80.444, , , , , , ,-1.132,-11.904,-107.974
 13:11:50.683,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.610,-0.06,0.514,1.438,-139.648,-81.848,82.275, , , , , , ,-1.917,-12.288,-107.545
 13:11:50.705,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.096,0.54,1.341,-146.423,-92.773,85.083, , , , , , ,-2.73,-12.711,-107.095
 13:11:50.705,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.168,0.581,1.498,-160.278,-89.478,86.121, , , , , , ,-3.609,-13.151,-106.633
 13:11:50.705,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.243,0.581,1.466,-171.448,-91.675,88.562, , , , , , ,-4.554,-13.59,-106.144
 13:11:50.705,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.356,0.693,1.854,-183.899,-70.251,87.83, , , , , , ,-5.57,-13.936,-105.661
 13:11:50.705,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.382,0.745,1.583,-181.885,-82.703,95.093, , , , , , ,-6.603,-14.304,-105.123
 13:11:50.706,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.325,0.948,1.741,-178.284,-79.407,95.581, , , , , , ,-7.646,-14.656,-104.579
 13:11:50.706,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.403,1.112,1.707,-174.561,-56.641,85.571, , , , , , ,-8.657,-14.914,-104.073
 13:11:50.706,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.41,1.305,1.76,-165.588,-33.936,72.937, , , , , , ,-9.619,-15.062,-103.64
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.539,1.406,1.584,-154.419,-18.86,62.073, , , , , , ,-10.503,-15.128,-103.282
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.417,1.471,1.118,-144.47,-38.452,51.27, , , , , , ,-11.332,-15.244,-102.958
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.41,1.612,1.238,-137.207,-25.391,42.664, , , , , , ,-12.107,-15.342,-102.695
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.424,1.719,1.159,-124.695,-19.958,28.931, , , , , , ,-12.81,-15.408,-102.491
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.454,1.793,1.14,-111.206,-17.273,17.334, , , , , , ,-13.431,-15.474,-102.36
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.506,1.799,1.128,-95.093,-12.268,6.409, , , , , , ,-13.958,-15.535,-102.288
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.583,1.789,1.103,-76.355,-7.385,-3.662, , , , , , ,-14.381,-15.579,-102.277
 13:11:50.749,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.662,1.766,1.08,-55.908,-4.395,-13.428, , , , , , ,-14.694,-15.617,-102.321
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.732,1.724,1.089,-35.95,-0.916,-21.423, , , , , , ,-14.886,-15.65,-102.409
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.783,1.664,1.111,-18.372,3.906,-27.771, , , , , , ,-14.98,-15.677,-102.535
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.787,1.567,1.137,-2.197,8.606,-31.189, , , , , , ,-14.98,-15.677,-102.7
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.813,1.494,1.319,8.972,26.855,-35.767, , , , , , ,-14.903,-15.634,-102.898
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.771,1.465,1.254,16.541,44.373,-38.452, , , , , , ,-14.771,-15.502,-103.14
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.707,1.41,1.173,24.963,54.504,-37.659, , , , , , ,-14.595,-15.298,-103.387
 13:11:50.793,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.635,1.431,1.152,32.288,60.852,-41.382, , , , , , ,-14.376,-15.062,-103.656
 13:11:50.795,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,1.476,1.455,1.091,47.974,41.321,-54.138, , , , , , ,-14.106,-14.843,-103.969
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.687,2.207,3.422,87.891,36.56,-132.935, , , , , , ,-13.579,-14.81,-104.524
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,1.322,0.494,1.26,96.13,40.344,-160.583, , , , , , ,-12.909,-14.799,-105.337
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,1.126,-0.513,1.99,101.746,106.75,-150.818, , , , , , ,-12.178,-14.573,-106.243
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,1.293,-0.595,1.622,97.29,129.333,-147.522, , , , , , ,-11.459,-14.139,-107.111
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.754,-0.892,1.419,108.582,145.813,-125.183, , , , , , ,-10.75,-13.585,-107.93
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.631,-0.948,1.219,130.432,151.917,-101.379, , , , , , ,-9.981,-12.947,-108.622
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.331,-0.77,1.045,146.667,151.245,-69.885, , , , , , ,-9.163,-12.266,-109.166
 13:11:50.840,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.176,-0.51,0.971,153.076,151.245,-38.269, , , , , , ,-8.328,-11.552,-109.534
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.065,-0.308,1.164,143.86,163.147,-11.169, , , , , , ,-7.537,-10.794,-109.753
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.107,-0.081,1.074,134.277,143.982,2.991, , , , , , ,-6.823,-10.047,-109.874
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.105,0.081,1.123,117.676,143.494,14.343, , , , , , ,-6.196,-9.316,-109.907
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.258,0.167,1.064,99.304,134.094,15.686, , , , , , ,-5.663,-8.619,-109.902
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.165,0.288,1.141,77.82,115.54,7.08, , , , , , ,-5.235,-7.998,-109.907
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.133,0.305,1.118,61.035,99.487,-2.869, , , , , , ,-4.894,-7.476,-109.946
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.139,0.164,1.063,51.025,91.248,-14.526, , , , , , ,-4.609,-6.998,-110.039
 13:11:50.886,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,-0.11,0.015,0.997,49.011,71.899,-17.456, , , , , , ,-4.351,-6.614,-110.16
 13:11:50.907,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.047,-0.095,0.96,48.95,53.223,-14.16, , , , , , ,-4.092,-6.328,-110.259
 13:11:50.907,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.145,-0.172,0.906,49.866,49.622,-8.545, , , , , , ,-3.84,-6.081,-110.325
 13:11:50.907,eb:33:2e:f9:57:b5, 2015-01-01 00:56:21.925,0.147,-0.179,0.948,48.462,56.824,0.732, , , , , , ,-3.593,-5.806,-110.352
