Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:13:48.585,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2032,0.052,0.021,0.992,-0.122,0.244,0.122,0.516,-2.966,-106.232
 14:13:48.585,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2028,0.051,0.022,0.991,-0.122,0.305,0.244,0.511,-2.966,-106.227
 14:13:48.585,eb:33:2e:f9:57:b5, 2085-97-106 00:45:00:2031,0.052,0.022,0.991,-0.122,0.244,0.244,0.516,-2.972,-106.221
 14:13:48.585,eb:33:2e:f9:57:b5, 2085-97-104 00:45:00:2029,0.05,0.021,0.991,-0.122,0.244,0.305,0.516,-2.972,-106.216
 14:13:48.676,eb:33:2e:f9:57:b5, 2085-97-100 00:43:00:2026,0.05,0.021,0.99,-0.122,0.244,0.244,0.522,-2.972,-106.21
 14:13:48.676,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2029,0.051,0.021,0.991,-0.122,0.061,0.305,0.522,-2.972,-106.205
 14:13:48.676,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2026,0.051,0.021,0.991,-0.183,0.061,0.366,0.522,-2.966,-106.199
 14:13:48.676,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2031,0.05,0.021,0.99,-0.122,-0.061,0.183,0.522,-2.966,-106.194
 14:13:48.706,eb:33:2e:f9:57:b5, 2085-97-102 00:38:00:2028,0.049,0.02,0.991,0,0.061,0.366,0.522,-2.961,-106.188
 14:13:48.706,eb:33:2e:f9:57:b5, 2085-97-100 00:43:00:2027,0.049,0.021,0.99,0,0.061,0.366,0.522,-2.961,-106.188
 14:13:48.706,eb:33:2e:f9:57:b5, 2085-97-99 00:44:00:2026,0.05,0.022,0.99,-0.061,-0.061,0.183,0.522,-2.955,-106.183
 14:13:48.706,eb:33:2e:f9:57:b5, 2085-97-109 00:45:00:2032,0.055,0.021,0.991,-0.061,-0.366,0.183,0.522,-2.955,-106.177
 14:13:48.706,eb:33:2e:f9:57:b5, 2085-113-58 00:30:226:-1860,0.054,0.022,0.993,0,-0.122,0,0.522,-2.95,-106.172
 14:13:48.765,eb:33:2e:f9:57:b5, 2085-97-108 00:44:00:2031,0.052,0.022,0.993,0,-0.061,0,0.522,-2.95,-106.172
 14:13:48.765,eb:33:2e:f9:57:b5, 2085-97-105 00:46:00:2030,0.052,0.021,0.991,0,-0.061,0,0.522,-2.95,-106.172
 14:13:48.765,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2030,0.052,0.021,0.99,-0.061,-0.183,-0.183,0.522,-2.95,-106.166
 14:13:48.765,eb:33:2e:f9:57:b5, 2085-97-108 00:44:00:2034,0.053,0.022,0.992,0,-0.183,-0.244,0.522,-2.95,-106.166
 14:13:48.769,eb:33:2e:f9:57:b5, 2085-97-108 00:44:00:2031,0.052,0.021,0.993,0,0,-0.061,0.522,-2.95,-106.166
 14:13:48.769,eb:33:2e:f9:57:b5, 2085-97-109 00:44:00:2031,0.051,0.021,0.992,0,0.122,0,0.522,-2.95,-106.166
 14:13:48.769,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2031,0.051,0.022,0.992,0,0.183,0.061,0.522,-2.955,-106.161
 14:13:48.769,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2030,0.052,0.021,0.992,-0.061,0.183,0.061,0.522,-2.955,-106.161
 14:13:48.796,eb:33:2e:f9:57:b5, 2085-97-108 00:40:00:2031,0.051,0.02,0.991,0,0.183,0.122,0.527,-2.961,-106.161
 14:13:48.796,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2028,0.051,0.021,0.991,0,0.244,0.183,0.527,-2.961,-106.161
 14:13:48.796,eb:33:2e:f9:57:b5, 2085-97-105 00:45:00:2029,0.053,0.022,0.991,0,0.122,0.183,0.522,-2.961,-106.161
 14:13:48.796,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2030,0.051,0.021,0.991,0,0.122,0.122,0.522,-2.961,-106.161
 14:13:48.827,eb:33:2e:f9:57:b5, 2085-113-81 00:226:76:-466,0.051,0.021,0.991,0,0.122,0.061,0.522,-2.961,-106.155
 14:13:48.827,eb:33:2e:f9:57:b5, 2085-97-106 00:45:00:2031,0.052,0.021,0.991,0,0.122,0.061,0.522,-2.961,-106.155
 14:13:48.827,eb:33:2e:f9:57:b5, 2085-97-107 00:46:00:2032,0.053,0.021,0.992,0,0.061,0,0.527,-2.961,-106.155
 14:13:48.827,eb:33:2e:f9:57:b5, 2085-97-107 00:45:00:2033,0.052,0.022,0.992,-0.061,0.183,-0.061,0.527,-2.961,-106.155
 14:13:48.885,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2029,0.051,0.022,0.992,0,0.244,-0.061,0.527,-2.966,-106.155
 14:13:48.885,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2029,0.052,0.021,0.991,0,0.061,-0.183,0.527,-2.966,-106.155
 14:13:48.885,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2031,0.052,0.021,0.992,0,0.122,-0.122,0.527,-2.966,-106.15
 14:13:48.885,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2030,0.051,0.021,0.992,-0.061,0.244,-0.061,0.527,-2.966,-106.15
 14:13:48.916,eb:33:2e:f9:57:b5, 2085-97-102 00:42:00:2030,0.049,0.021,0.991,-0.122,0.244,0,0.527,-2.966,-106.15
 14:13:48.916,eb:33:2e:f9:57:b5, 2085-97-102 00:44:00:2027,0.05,0.021,0.99,-0.122,0.122,0.061,0.527,-2.966,-106.15
 14:13:48.916,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2028,0.05,0.021,0.99,-0.244,-0.061,0,0.527,-2.966,-106.15
 14:13:48.916,eb:33:2e:f9:57:b5, 2085-97-102 00:44:00:2026,0.05,0.021,0.99,-0.305,-0.183,-0.061,0.527,-2.966,-106.15
 14:13:48.946,eb:33:2e:f9:57:b5, 2085-97-99 00:45:00:2024,0.049,0.022,0.989,-0.366,-0.427,-0.122,0.527,-2.961,-106.144
 14:13:48.946,eb:33:2e:f9:57:b5, 2085-97-101 00:45:00:2025,0.049,0.021,0.988,-0.549,-0.732,-0.244,0.527,-2.961,-106.144
 14:13:48.946,eb:33:2e:f9:57:b5, 2085-97-100 00:44:00:2027,0.051,0.021,0.99,-0.732,-1.038,-0.366,0.527,-2.961,-106.144
 14:13:48.946,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2030,0.052,0.021,0.991,-0.793,-1.221,-0.488,0.527,-2.961,-106.144
 14:13:49.006,eb:33:2e:f9:57:b5, 2085-97-106 00:45:00:2027,0.051,0.022,0.991,-0.854,-1.343,-0.671,0.527,-2.955,-106.139
 14:13:49.006,eb:33:2e:f9:57:b5, 2085-97-106 00:46:00:2025,0.052,0.023,0.989,-0.916,-1.648,-1.038,0.527,-2.955,-106.139
 14:13:49.006,eb:33:2e:f9:57:b5, 2085-97-109 00:44:00:2030,0.053,0.022,0.99,-0.916,-2.197,-1.526,0.522,-2.977,-106.155
 14:13:49.006,eb:33:2e:f9:57:b5, 2085-97-107 00:42:00:2029,0.053,0.021,0.991,-0.916,-2.441,-1.831,0.511,-2.999,-106.172
 14:13:49.006,eb:33:2e:f9:57:b5, 2085-97-112 00:40:00:2033,0.056,0.02,0.992,-0.916,-2.686,-1.831,0.5,-3.027,-106.194
 14:13:49.037,eb:33:2e:f9:57:b5, 2085-113-58 00:119:227:-2190,0.055,0.02,0.994,-0.793,-2.38,-1.648,0.494,-3.054,-106.216
 14:13:49.037,eb:33:2e:f9:57:b5, 2085-97-111 00:37:00:2034,0.052,0.019,0.993,-0.732,-2.197,-1.526,0.489,-3.065,-106.221
 14:13:49.037,eb:33:2e:f9:57:b5, 2085-97-105 00:38:00:2025,0.053,0.018,0.991,-0.671,-1.953,-1.282,0.483,-3.087,-106.238
 14:13:49.037,eb:33:2e:f9:57:b5, 2085-97-110 00:37:00:2029,0.055,0.018,0.99,-0.549,-2.258,-1.221,0.478,-3.109,-106.254
 14:13:49.067,eb:33:2e:f9:57:b5, 2085-97-115 00:38:00:2032,0.055,0.019,0.991,-0.549,-2.075,-0.977,0.472,-3.131,-106.265
 14:13:49.067,eb:33:2e:f9:57:b5, 2085-97-108 00:38:00:2028,0.052,0.018,0.992,-0.549,-1.709,-0.549,0.467,-3.153,-106.271
 14:13:49.067,eb:33:2e:f9:57:b5, 2085-97-107 00:37:00:2026,0.054,0.019,0.989,-0.549,-1.831,-0.244,0.461,-3.17,-106.276
 14:13:49.067,eb:33:2e:f9:57:b5, 2085-97-116 00:38:00:2029,0.058,0.019,0.99,-0.61,-2.075,0,0.456,-3.192,-106.282
 14:13:49.126,eb:33:2e:f9:57:b5, 2085-97-118 00:36:00:2034,0.058,0.019,0.991,-0.488,-1.892,0.183,0.45,-3.214,-106.282
 14:13:49.126,eb:33:2e:f9:57:b5, 2085-97-119 00:37:00:2031,0.058,0.018,0.992,-0.427,-1.526,0.427,0.445,-3.23,-106.276
 14:13:49.126,eb:33:2e:f9:57:b5, 2085-97-119 00:39:00:2031,0.057,0.018,0.992,-0.427,-1.282,0.732,0.439,-3.246,-106.271
 14:13:49.126,eb:33:2e:f9:57:b5, 2085-97-119 00:39:00:2030,0.061,0.019,0.991,-0.427,-1.099,0.793,0.434,-3.257,-106.265
 14:13:49.156,eb:33:2e:f9:57:b5, 2085-97-127 00:39:00:2036,0.06,0.019,0.994,-0.366,-0.793,0.916,0.428,-3.268,-106.26
 14:13:49.156,eb:33:2e:f9:57:b5, 2085-97-118 00:39:00:2028,0.058,0.019,0.993,-0.366,-0.305,0.977,0.423,-3.274,-106.249
 14:13:49.156,eb:33:2e:f9:57:b5, 2085-97-116 00:41:00:2028,0.056,0.02,0.989,-0.305,-0.427,0.854,0.417,-3.279,-106.238
 14:13:49.156,eb:33:2e:f9:57:b5, 2085-97-122 00:42:00:2027,0.06,0.02,0.988,-0.305,-0.916,0.61,0.417,-3.29,-106.232
 14:13:49.186,eb:33:2e:f9:57:b5, 2085-97-116 00:39:00:2024,0.055,0.02,0.991,-0.427,-1.038,0.305,0.412,-3.301,-106.232
 14:13:49.186,eb:33:2e:f9:57:b5, 2085-97-106 00:38:00:2018,0.054,0.019,0.987,-0.366,-1.587,0.061,0.406,-3.318,-106.227
 14:13:49.186,eb:33:2e:f9:57:b5, 2085-97-119 00:37:00:2029,0.059,0.019,0.987,-0.427,-2.38,0.122,0.401,-3.334,-106.227
 14:13:49.186,eb:33:2e:f9:57:b5, 2085-97-116 00:36:00:2028,0.056,0.018,0.992,-0.427,-2.319,0.366,0.396,-3.362,-106.227
 14:13:49.247,eb:33:2e:f9:57:b5, 2085-97-110 00:34:00:2021,0.055,0.018,0.988,-0.488,-2.441,0.427,0.396,-3.384,-106.227
 14:13:49.247,eb:33:2e:f9:57:b5, 2085-97-115 00:32:00:2023,0.058,0.016,0.988,-0.488,-2.991,0.671,0.39,-3.417,-106.221
 14:13:49.247,eb:33:2e:f9:57:b5, 2085-97-124 00:34:00:2030,0.062,0.016,0.989,-0.488,-3.113,0.977,0.379,-3.45,-106.216
 14:13:49.247,eb:33:2e:f9:57:b5, 2085-97-132 00:39:00:2034,0.062,0.018,0.992,-0.366,-2.869,0.854,0.374,-3.477,-106.205
 14:13:49.307,eb:33:2e:f9:57:b5, 2085-97-123 00:32:00:2031,0.061,0.018,0.991,-0.305,-2.625,0.61,0.374,-3.505,-106.199
 14:13:49.307,eb:33:2e:f9:57:b5, 2085-97-131 00:34:00:2034,0.065,0.016,0.991,-0.244,-2.136,0.916,0.368,-3.532,-106.194
 14:13:49.307,eb:33:2e:f9:57:b5, 2085-97-136 00:36:00:2035,0.07,0.017,0.993,-0.061,-1.831,0.732,0.368,-3.554,-106.183
 14:13:49.307,eb:33:2e:f9:57:b5, 2085-113-58 00:120:226:-1935,0.073,0.018,0.996,0,-0.977,0.793,0.368,-3.565,-106.177
 14:13:49.309,eb:33:2e:f9:57:b5, 2085-97-143 00:36:00:2037,0.067,0.018,0.998,0.061,-0.244,0.732,0.368,-3.571,-106.177
 14:13:49.309,eb:33:2e:f9:57:b5, 2085-97-133 00:39:00:2030,0.067,0.017,0.993,0.183,0.427,0.488,0.368,-3.571,-106.172
 14:13:49.309,eb:33:2e:f9:57:b5, 2085-97-143 00:43:00:2032,0.072,0.021,0.992,0.366,0.244,-0.122,0.368,-3.565,-106.166
 14:13:49.309,eb:33:2e:f9:57:b5, 2085-97-147 00:36:00:2041,0.07,0.02,0.995,0.549,0.366,-1.038,0.374,-3.565,-106.177
 14:13:49.366,eb:33:2e:f9:57:b5, 2085-97-140 00:40:00:2035,0.067,0.019,0.995,0.793,1.221,-1.465,0.385,-3.554,-106.188
 14:13:49.366,eb:33:2e:f9:57:b5, 2085-97-134 00:44:00:2029,0.064,0.021,0.991,0.854,1.282,-1.831,0.396,-3.543,-106.205
 14:13:49.366,eb:33:2e:f9:57:b5, 2085-97-133 00:44:00:2032,0.064,0.021,0.991,0.854,0.854,-2.136,0.401,-3.532,-106.227
 14:13:49.366,eb:33:2e:f9:57:b5, 2085-97-130 00:43:00:2027,0.062,0.021,0.991,0.854,0.916,-2.38,0.412,-3.527,-106.254
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-123 00:41:00:2023,0.058,0.021,0.989,0.793,0.488,-2.625,0.423,-3.516,-106.276
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-116 00:40:00:2020,0.056,0.019,0.986,0.732,-0.061,-3.052,0.434,-3.516,-106.309
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-116 00:39:00:2023,0.058,0.019,0.986,0.793,-0.732,-3.418,0.445,-3.521,-106.342
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-123 00:37:00:2028,0.062,0.02,0.988,0.854,-1.221,-3.479,0.456,-3.532,-106.381
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-125 00:39:00:2029,0.061,0.019,0.992,0.916,-0.732,-3.296,0.467,-3.543,-106.414
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-125 00:41:00:2030,0.063,0.019,0.991,0.977,-0.854,-3.113,0.478,-3.549,-106.447
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-133 00:44:00:2031,0.065,0.021,0.991,0.977,-0.732,-2.869,0.489,-3.56,-106.479
 14:13:49.427,eb:33:2e:f9:57:b5, 2085-97-134 00:41:00:2033,0.066,0.021,0.992,1.038,-0.732,-2.991,0.5,-3.565,-106.512
 14:13:49.486,eb:33:2e:f9:57:b5, 2085-97-132 00:41:00:2035,0.065,0.02,0.994,1.038,-0.122,-2.625,0.511,-3.571,-106.54
 14:13:49.486,eb:33:2e:f9:57:b5, 2085-97-128 00:44:00:2029,0.065,0.021,0.993,1.038,0.183,-2.197,0.522,-3.571,-106.567
 14:13:49.486,eb:33:2e:f9:57:b5, 2085-97-128 00:36:00:2034,0.064,0.021,0.996,1.16,0.427,-2.014,0.538,-3.571,-106.589
 14:13:49.486,eb:33:2e:f9:57:b5, 2085-97-127 00:35:00:2034,0.063,0.017,0.995,1.343,1.282,-1.099,0.549,-3.56,-106.606
 14:13:49.517,eb:33:2e:f9:57:b5, 2085-97-127 00:43:00:2028,0.058,0.019,0.992,1.282,2.014,-0.183,0.566,-3.543,-106.611
 14:13:49.517,eb:33:2e:f9:57:b5, 2085-97-113 00:47:00:2016,0.055,0.023,0.986,1.16,1.953,-0.061,0.577,-3.527,-106.611
 14:13:49.517,eb:33:2e:f9:57:b5, 2085-97-111 00:44:00:2015,0.056,0.022,0.984,0.854,1.282,0,0.588,-3.51,-106.611
 14:13:49.517,eb:33:2e:f9:57:b5, 2085-97-119 00:45:00:2023,0.059,0.021,0.985,0.488,0.671,0,0.593,-3.505,-106.617
 14:13:49.547,eb:33:2e:f9:57:b5, 2085-97-121 00:43:00:2026,0.058,0.021,0.989,0.244,0.732,0.305,0.599,-3.494,-106.617
 14:13:49.547,eb:33:2e:f9:57:b5, 2085-97-120 00:43:00:2027,0.06,0.02,0.989,0.122,0.793,0.793,0.599,-3.488,-106.611
 14:13:49.547,eb:33:2e:f9:57:b5, 2085-97-124 00:45:00:2029,0.061,0.022,0.99,0.061,0.854,0.977,0.599,-3.483,-106.6
 14:13:49.547,eb:33:2e:f9:57:b5, 2085-97-123 00:42:00:2031,0.061,0.021,0.993,0.183,1.038,1.282,0.599,-3.472,-106.589
 14:13:49.607,eb:33:2e:f9:57:b5, 2085-97-123 00:45:00:2029,0.059,0.022,0.992,0.122,1.404,1.77,0.599,-3.461,-106.573
 14:13:49.607,eb:33:2e:f9:57:b5, 2085-97-124 00:48:00:2028,0.062,0.022,0.989,0,1.526,1.953,0.599,-3.45,-106.556
 14:13:49.607,eb:33:2e:f9:57:b5, 2085-97-128 00:47:00:2033,0.062,0.023,0.992,-0.061,1.587,1.77,0.599,-3.433,-106.534
 14:13:49.607,eb:33:2e:f9:57:b5, 2085-97-128 00:47:00:2038,0.062,0.022,0.994,0,2.075,1.953,0.593,-3.417,-106.518
 14:13:49.637,eb:33:2e:f9:57:b5, 2085-97-123 00:47:00:2028,0.058,0.022,0.993,0,2.747,2.197,0.593,-3.389,-106.496
 14:13:49.637,eb:33:2e:f9:57:b5, 2085-97-117 00:48:00:2024,0.058,0.023,0.989,0,2.502,1.892,0.593,-3.367,-106.474
 14:13:49.637,eb:33:2e:f9:57:b5, 2085-97-123 00:47:00:2030,0.06,0.023,0.99,0,2.258,1.648,0.593,-3.345,-106.458
 14:13:49.637,eb:33:2e:f9:57:b5, 2085-97-120 00:45:00:2030,0.058,0.022,0.992,0,2.38,1.77,0.593,-3.323,-106.441
 14:13:49.667,eb:33:2e:f9:57:b5, 2085-97-117 00:46:00:2026,0.056,0.022,0.99,-0.061,2.502,1.831,0.588,-3.296,-106.425
 14:13:49.667,eb:33:2e:f9:57:b5, 2085-97-113 00:49:00:2019,0.055,0.023,0.987,-0.244,2.197,1.526,0.588,-3.274,-106.408
 14:13:49.667,eb:33:2e:f9:57:b5, 2085-97-116 00:39:00:2028,0.057,0.021,0.988,-0.183,1.343,1.038,0.582,-3.257,-106.397
 14:13:49.667,eb:33:2e:f9:57:b5, 2085-97-122 00:44:00:2035,0.058,0.02,0.992,-0.183,1.526,1.526,0.582,-3.246,-106.381
 14:13:49.727,eb:33:2e:f9:57:b5, 2085-97-114 00:45:00:2027,0.053,0.021,0.993,-0.244,2.014,2.075,0.577,-3.23,-106.364
 14:13:49.727,eb:33:2e:f9:57:b5, 2085-97-113 00:45:00:2030,0.058,0.022,0.988,-0.366,1.953,2.075,0.571,-3.208,-106.342
 14:13:49.727,eb:33:2e:f9:57:b5, 2085-97-119 00:38:00:2040,0.056,0.021,0.996,-0.366,2.258,2.38,0.566,-3.192,-106.326
 14:13:49.727,eb:33:2e:f9:57:b5, 2085-97-107 00:42:00:2029,0.05,0.019,0.994,-0.305,3.418,3.418,0.56,-3.164,-106.293
 14:13:49.756,eb:33:2e:f9:57:b5, 2085-97-103 00:47:00:2023,0.051,0.021,0.989,-0.305,3.357,3.601,0.555,-3.126,-106.254
 14:13:49.756,eb:33:2e:f9:57:b5, 2085-97-106 00:49:00:2023,0.052,0.023,0.988,-0.549,2.93,3.296,0.549,-3.098,-106.221
 14:13:49.756,eb:33:2e:f9:57:b5, 2085-97-111 00:47:00:2026,0.054,0.023,0.988,-0.61,2.38,2.747,0.538,-3.071,-106.194
 14:13:49.756,eb:33:2e:f9:57:b5, 2085-97-110 00:47:00:2029,0.054,0.023,0.991,-0.61,2.014,2.258,0.533,-3.054,-106.166
 14:13:49.785,eb:33:2e:f9:57:b5, 2085-97-108 00:44:00:2029,0.052,0.023,0.991,-0.61,1.892,1.953,0.522,-3.032,-106.15
 14:13:49.785,eb:33:2e:f9:57:b5, 2085-97-105 00:45:00:2027,0.051,0.022,0.99,-0.549,1.648,1.709,0.516,-3.016,-106.128
 14:13:49.785,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2028,0.053,0.021,0.99,-0.549,1.16,1.404,0.511,-3.005,-106.117
 14:13:49.785,eb:33:2e:f9:57:b5, 2085-97-112 00:38:00:2036,0.055,0.021,0.992,-0.488,0.977,1.282,0.505,-2.994,-106.1
 14:13:49.846,eb:33:2e:f9:57:b5, 2085-97-115 00:36:00:2039,0.056,0.018,0.995,-0.305,1.343,1.709,0.5,-2.983,-106.089
 14:13:49.846,eb:33:2e:f9:57:b5, 2085-97-109 00:39:00:2037,0.051,0.019,0.996,-0.183,2.258,2.258,0.494,-2.966,-106.068
 14:13:49.846,eb:33:2e:f9:57:b5, 2085-97-101 00:43:00:2026,0.047,0.02,0.992,-0.122,2.93,2.686,0.494,-2.944,-106.04
 14:13:49.846,eb:33:2e:f9:57:b5, 2085-97-94 00:43:00:2023,0.047,0.021,0.987,-0.183,2.625,2.441,0.489,-2.917,-106.018
