Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:18:52.119,eb:33:2e:f9:57:b5, 2085-97-190 02:67:20:10990,-0.657,1.874,3.033,-253.052,-182.434,20.691,-10.448,-3.977,53.789
 14:18:52.119,eb:33:2e:f9:57:b5, 2085-97-154 246:39:16:4526,-0.336,2.92,2.733,-202.271,-157.043,-3.601,-12.651,-5.576,54.19
 14:18:52.119,eb:33:2e:f9:57:b5, 2085-97-01 254:107:22:4052,-0.935,2.602,1.345,-236.206,-130.31,-0.854,-14.936,-6.806,54.651
 14:18:52.119,eb:33:2e:f9:57:b5, 2085-97-195 248:37:22:5022,-0.63,2.635,2.17,-232.605,-126.77,-16.357,-17.408,-8.004,54.948
 14:18:52.178,eb:33:2e:f9:57:b5, 2085-97-195 250:141:24:3970,-1.024,3.215,1.586,-198.425,-134.949,-36.377,-19.605,-9.283,55.151
 14:18:52.178,eb:33:2e:f9:57:b5, 2085-97-55 249:230:25:4652,-0.853,3.025,1.9,-144.409,-106.506,-36.56,-21.324,-10.569,55.234
 14:18:52.178,eb:33:2e:f9:57:b5, 2085-97-149 243:95:26:2416,-2.591,3.388,2.661,-56.213,-75.989,-53.772,-22.225,-11.739,55.102
 14:18:52.178,eb:33:2e:f9:57:b5, 2085-97-209 240:12:21:4783,-1.609,2.201,1.396,3.113,-33.508,-29.663,-22.511,-12.244,54.965
 14:18:52.210,eb:33:2e:f9:57:b5, 2085-97-143 243:27:27:4824,-1.639,3.294,2.56,84.595,41.443,-25.635,-21.923,-12.453,54.564
 14:18:52.210,eb:33:2e:f9:57:b5, 2085-97-154 243:234:28:3729,-1.386,3.223,2.419,176.331,140.747,-4.456,-20.413,-11.794,54.058
 14:18:52.210,eb:33:2e:f9:57:b5, 2085-97-85 252:85:27:3758,0.5,4.525,1.812,288.94,190.43,-23.254,-17.88,-10.201,53.443
 14:18:52.210,eb:33:2e:f9:57:b5, 2085-97-154 00:54:255:4280,-0.595,-0.405,1.195,308.044,265.93,-67.2,-14.491,-8.503,52.075
 14:18:52.239,eb:33:2e:f9:57:b5, 2085-97-178 254:133:242:3396,-0.415,-1.225,1.998,284.729,296.57,59.143,-11.415,-5.405,51.454
 14:18:52.239,eb:33:2e:f9:57:b5, 2085-97-237 249:52:02:2893,-0.728,-0.567,1.71,244.995,264.954,131.958,-8.756,-2.428,51.855
 14:18:52.239,eb:33:2e:f9:57:b5, 2085-97-53 250:06:05:2699,-0.614,0.523,1.282,180.359,146.362,154.48,-6.795,-0.258,53.047
 14:18:52.239,eb:33:2e:f9:57:b5, 2085-97-227 252:194:04:2827,-0.185,0.742,1.34,127.747,125.183,135.376,-5.35,1.252,54.349
 14:18:52.299,eb:33:2e:f9:57:b5, 2085-97-180 254:56:01:1965,-0.104,0.388,1.162,88.257,107.971,64.27,-4.356,2.56,55.217
 14:18:52.299,eb:33:2e:f9:57:b5, 2085-97-17 00:02:254:2236,0.258,-0.102,0.938,79.956,23.865,9.46,-3.532,3.186,55.443
 14:18:52.299,eb:33:2e:f9:57:b5, 2085-97-102 02:01:00:2554,0.4,-0.009,1.247,55.176,52.368,23.01,-2.823,3.411,55.53
 14:18:52.299,eb:33:2e:f9:57:b5, 2085-97-242 02:83:01:2513,0.021,0.097,1.318,17.883,184.387,40.71,-2.461,4.653,55.789
 14:18:52.329,eb:33:2e:f9:57:b5, 2085-97-162 253:74:02:1274,-0.404,0.402,0.735,-9.277,160.889,37.354,-2.444,6.729,56.113
 14:18:52.329,eb:33:2e:f9:57:b5, 2085-97-24 254:94:255:1755,0.014,0.081,0.66,-3.418,13.916,0.671,-2.516,7.476,56.223
 14:18:52.329,eb:33:2e:f9:57:b5, 2085-97-151 00:114:255:2297,-0.051,-0.098,1.112,4.639,5.554,-6.104,-2.494,7.421,56.173
 14:18:52.329,eb:33:2e:f9:57:b5, 2085-97-221 254:193:255:1870,-0.115,-0.005,0.966,4.822,14.526,-6.531,-2.444,7.608,56.107
 14:18:52.389,eb:33:2e:f9:57:b5, 2085-97-08 255:148:255:1965,-0.088,-0.054,0.998,5.005,1.953,-5.188,-2.395,7.619,56.036
 14:18:52.389,eb:33:2e:f9:57:b5, 2085-97-174 255:136:255:2083,-0.041,-0.045,0.96,8.728,-13.855,-11.23,-2.329,7.57,55.959
 14:18:52.389,eb:33:2e:f9:57:b5, 2085-97-122 255:155:255:2030,-0.084,-0.061,1.018,9.521,-11.047,-11.108,-2.241,7.427,55.849
 14:18:52.389,eb:33:2e:f9:57:b5, 2085-97-51 255:165:255:1979,-0.105,-0.038,0.976,8.911,-12.39,-9.033,-2.148,7.311,55.756
 14:18:52.419,eb:33:2e:f9:57:b5, 2085-97-46 255:95:255:2042,-0.082,-0.054,0.97,8.545,-15.869,-7.385,-2.065,7.158,55.684
 14:18:52.419,eb:33:2e:f9:57:b5, 2085-97-119 255:140:255:2041,-0.029,-0.068,1.005,6.592,-5.493,-0.305,-1.983,7.053,55.651
 14:18:52.419,eb:33:2e:f9:57:b5, 2085-97-212 255:152:255:2113,-0.003,-0.05,1.033,5.127,4.333,4.15,-1.928,7.037,55.673
 14:18:52.419,eb:33:2e:f9:57:b5, 2085-97-234 255:165:255:2147,-0.031,-0.041,1.054,4.272,20.081,9.277,-1.868,7.163,55.734
 14:18:52.449,eb:33:2e:f9:57:b5, 2085-97-164 255:190:255:2087,-0.045,-0.038,1.036,3.54,33.936,14.648,-1.824,7.454,55.844
 14:18:52.449,eb:33:2e:f9:57:b5, 2085-97-175 255:220:255:2108,-0.041,-0.036,1.023,3.418,39.917,16.541,-1.78,7.844,55.981
 14:18:52.449,eb:33:2e:f9:57:b5, 2085-97-141 255:180:255:2111,-0.072,-0.025,1.037,3.967,47.18,15.442,-1.73,8.289,56.118
 14:18:52.449,eb:33:2e:f9:57:b5, 2085-97-112 255:188:255:2113,-0.062,-0.022,1.007,5.676,48.035,13.428,-1.67,8.784,56.239
 14:18:52.479,eb:33:2e:f9:57:b5, 2085-97-153 255:173:255:2257,-0.092,-0.036,1.095,9.583,48.828,10.254,-1.582,9.261,56.332
 14:18:52.479,eb:33:2e:f9:57:b5, 2085-97-15 255:205:255:2027,-0.123,-0.037,1.038,12.451,53.833,8.118,-1.456,9.794,56.398
 14:18:52.479,eb:33:2e:f9:57:b5, 2085-97-14 255:185:255:2088,-0.133,-0.039,1.01,14.648,45.288,5.92,-1.318,10.3,56.442
 14:18:52.479,eb:33:2e:f9:57:b5, 2085-97-185 254:165:255:2024,-0.165,-0.038,0.997,14.893,45.227,4.395,-1.159,10.739,56.47
 14:18:52.539,eb:33:2e:f9:57:b5, 2085-97-129 254:102:255:2192,-0.197,-0.061,1.042,17.578,35.767,4.639,-0.994,11.14,56.497
 14:18:52.539,eb:33:2e:f9:57:b5, 2085-97-191 254:160:255:2281,-0.231,-0.047,1.078,24.17,24.841,4.395,-0.775,11.437,56.536
 14:18:52.539,eb:33:2e:f9:57:b5, 2085-97-74 254:110:255:2163,-0.157,-0.102,1.154,30.457,25.391,3.357,-0.494,11.678,56.552
 14:18:52.539,eb:33:2e:f9:57:b5, 2085-97-143 254:164:255:2120,-0.164,0.023,0.888,38.208,-4.7,5.249,-0.143,11.827,56.607
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-229 254:244:255:2060,-0.139,-0.067,1.116,41.992,-7.385,6.47,0.286,11.695,56.656
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-199 254:224:255:2130,-0.146,0.007,0.979,42.542,-9.949,4.883,0.714,11.629,56.717
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-243 254:246:255:2186,-0.122,-0.017,1.077,45.837,-12.878,3.174,1.165,11.508,56.761
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-255 254:07:00:2174,-0.14,0.007,1.057,49.316,-14.343,0.793,1.642,11.371,56.777
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-04 255:34:00:2224,-0.107,0.005,1.07,53.711,-17.822,-0.916,2.159,11.217,56.777
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-67 255:73:00:2232,-0.069,0.023,1.098,59.692,-20.874,-5.92,2.73,11.014,56.733
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-105 255:89:00:2282,-0.086,0.051,1.108,63.782,-15.625,-11.23,3.34,10.822,56.635
 14:18:52.599,eb:33:2e:f9:57:b5, 2085-97-90 255:114:00:2203,-0.087,0.044,1.102,65.125,-1.16,-14.16,3.972,10.756,56.503
 14:18:52.660,eb:33:2e:f9:57:b5, 2085-97-57 255:109:00:2206,-0.119,0.06,1.067,66.284,10.071,-17.273,4.614,10.816,56.343
 14:18:52.660,eb:33:2e:f9:57:b5, 2085-113-58 00:163:228:-5250,-0.134,0.051,1.069,67.383,22.034,-17.944,5.268,10.997,56.173
 14:18:52.660,eb:33:2e:f9:57:b5, 2085-97-239 254:150:00:2058,-0.132,0.059,1.032,68.481,23.926,-18.982,5.598,11.118,56.091
 14:18:52.660,eb:33:2e:f9:57:b5, 2085-97-251 254:176:00:2058,-0.136,0.078,1.003,69.275,25.574,-20.508,6.268,11.376,55.904
 14:18:52.689,eb:33:2e:f9:57:b5, 2085-97-213 254:172:00:2117,-0.146,0.086,1.016,69.946,27.344,-20.264,6.943,11.667,55.723
 14:18:52.689,eb:33:2e:f9:57:b5, 2085-97-221 254:155:00:2267,-0.145,0.079,1.067,71.96,27.466,-18.738,7.63,11.959,55.558
 14:18:52.689,eb:33:2e:f9:57:b5, 2085-97-207 254:150:00:2387,-0.154,0.076,1.13,75.562,30.579,-14.099,8.35,12.272,55.426
 14:18:52.690,eb:33:2e:f9:57:b5, 2085-97-160 254:125:00:2477,-0.182,0.066,1.197,82.336,32.654,-9.644,9.13,12.596,55.349
 14:18:52.749,eb:33:2e:f9:57:b5, 2085-97-104 254:119:00:2447,-0.212,0.058,1.208,90.881,33.813,-4.211,10.003,12.942,55.333
 14:18:52.749,eb:33:2e:f9:57:b5, 2085-97-46 254:110:00:2405,-0.241,0.062,1.176,101.013,27.283,1.16,10.97,13.25,55.371
 14:18:52.749,eb:33:2e:f9:57:b5, 2085-97-12 254:91:00:2501,-0.236,0.043,1.196,112.488,14.954,7.996,12.063,13.447,55.453
 14:18:52.749,eb:33:2e:f9:57:b5, 2085-97-65 254:112:00:2650,-0.206,0.047,1.251,126.953,1.709,14.16,13.282,13.497,55.585
 14:18:52.780,eb:33:2e:f9:57:b5, 2085-97-153 254:118:00:2875,-0.146,0.055,1.345,145.447,-8.85,17.212,14.683,13.42,55.728
 14:18:52.780,eb:33:2e:f9:57:b5, 2085-97-10 255:129:00:3101,-0.102,0.059,1.464,167.48,-10.925,17.578,16.276,13.271,55.876
 14:18:52.780,eb:33:2e:f9:57:b5, 2085-97-66 255:104:00:3170,-0.079,0.065,1.537,192.383,-7.812,16.479,18.111,13.134,56.014
 14:18:52.780,eb:33:2e:f9:57:b5, 2085-97-135 255:75:00:3333,-0.014,0.046,1.582,221.008,-4.517,12.024,20.209,13.035,56.129
 14:18:52.808,eb:33:2e:f9:57:b5, 2085-97-120 00:44:00:3751,0.147,0.028,1.725,254.761,-0.977,4.333,22.61,12.986,56.201
 14:18:52.808,eb:33:2e:f9:57:b5, 2085-97-100 01:41:00:3907,0.169,0.026,1.865,295.288,13.245,-6.409,25.378,13.052,56.217
 14:18:52.808,eb:33:2e:f9:57:b5, 2085-97-182 01:07:255:4576,0.285,-0.053,2.033,346.802,17.761,-21.729,28.597,13.26,56.151
 14:18:52.808,eb:33:2e:f9:57:b5, 2085-97-129 02:141:254:5013,0.232,-0.157,2.41,417.358,38.574,-40.344,32.399,13.661,56.014
 14:18:52.839,eb:33:2e:f9:57:b5, 2085-97-137 00:42:254:5670,-0.239,-0.197,2.584,494.385,40.039,-58.716,36.953,14.282,55.805
 14:18:52.839,eb:33:2e:f9:57:b5, 2085-97-168 251:67:03:7134,-0.592,-0.021,3.117,565.735,54.626,-45.105,42.286,14.991,55.651
 14:18:52.839,eb:33:2e:f9:57:b5, 2085-97-175 250:110:10:7152,-0.644,0.755,3.61,608.398,72.632,-0.488,48.257,15.606,55.964
 14:18:52.839,eb:33:2e:f9:57:b5, 2085-97-52 252:241:12:6532,-0.252,1.648,3.257,615.173,46.509,-5.005,54.52,16.029,56.525
 14:18:52.898,eb:33:2e:f9:57:b5, 2085-97-117 255:89:07:6124,0.23,1.236,3.091,599.426,5.676,-32.837,60.601,16.326,56.563
 14:18:52.898,eb:33:2e:f9:57:b5, 2085-97-157 01:74:01:7074,0.085,0.546,3.144,554.26,5.188,-55.176,66.319,16.721,56.338
 14:18:52.898,eb:33:2e:f9:57:b5, 2085-97-31 01:88:255:7528,0.428,0.098,3.543,518.127,75.867,-38.574,71.691,17.32,56.613
 14:18:52.898,eb:33:2e:f9:57:b5, 2085-97-205 04:45:249:6153,0.561,-0.515,3.622,488.098,98.877,-30.884,76.91,17.897,57.42
 14:18:52.929,eb:33:2e:f9:57:b5, 2085-97-106 07:18:248:2440,1.157,-0.774,2.239,403.87,34.241,-32.715,81.53,18.331,58.134
 14:18:52.929,eb:33:2e:f9:57:b5, 2085-97-165 11:238:240:1907,2.132,-1.438,0.054,224.426,-24.719,-67.993,84.639,18.82,58.057
 14:18:52.929,eb:33:2e:f9:57:b5, 2085-97-254 251:247:252:-6180,-0.192,-2.01,-0.21,179.321,245.483,-67.566,86.83,19.797,59.793
 14:18:52.929,eb:33:2e:f9:57:b5, 2085-97-68 07:163:244:1557,0.512,-0.674,-0.604,-62.805,-179.749,-107.91,87.374,20.94,58.585
 14:18:52.959,eb:33:2e:f9:57:b5, 2085-97-66 03:33:231:1405,0.062,-2.387,0.562,-243.53,-92.041,-90.149,85.215,21.753,57.706
 14:18:52.959,eb:33:2e:f9:57:b5, 2085-97-21 00:50:237:1949,0.242,-2.893,0.684,-318.542,-165.344,-34.485,81.925,22.187,55.992
 14:18:52.959,eb:33:2e:f9:57:b5, 2085-97-73 04:93:244:3538,0.63,-1.868,1.354,-413.025,-77.637,12.573,77.761,22,54.728
 14:18:52.959,eb:33:2e:f9:57:b5, 2085-97-43 04:43:247:2921,0.451,-1.213,1.789,-442.627,-14.282,0,73.323,21.841,54.344
 14:18:53.021,eb:33:2e:f9:57:b5, 2085-97-219 03:97:247:1393,0.613,-1.093,0.999,-439.27,-43.823,-10.681,68.78,21.808,54.086
 14:18:53.021,eb:33:2e:f9:57:b5, 2085-97-13 06:02:249:794,0.801,-0.996,0.473,-411.438,-123.169,-29.175,64.265,21.627,53.179
 14:18:53.021,eb:33:2e:f9:57:b5, 2085-97-251 05:192:249:709,0.668,-0.784,0.335,-397.278,-188.049,-48.584,59.716,21.187,51.498
 14:18:53.021,eb:33:2e:f9:57:b5, 2085-97-203 04:215:248:1108,0.552,-0.825,0.421,-400.574,-233.948,-59.509,55.107,20.451,49.312
 14:18:53.050,eb:33:2e:f9:57:b5, 2085-97-183 03:179:247:1773,0.296,-0.96,0.691,-415.405,-259.46,-65.43,50.334,19.385,46.868
 14:18:53.050,eb:33:2e:f9:57:b5, 2085-97-239 00:210:246:2609,-0.028,-1.106,1.034,-432.251,-272.034,-54.26,45.461,18.001,44.434
 14:18:53.050,eb:33:2e:f9:57:b5, 2085-97-141 255:171:247:3444,0.002,-1.113,1.485,-438.782,-246.948,-30.945,40.583,16.326,42.319
 14:18:53.050,eb:33:2e:f9:57:b5, 2085-97-120 00:167:249:3652,0.08,-0.922,1.792,-437.683,-188.416,-4.211,35.909,14.7,40.853
 14:18:53.078,eb:33:2e:f9:57:b5, 2085-97-140 00:49:251:3476,0.083,-0.69,1.745,-432.373,-133.667,16.174,31.388,13.321,40.051
 14:18:53.078,eb:33:2e:f9:57:b5, 2085-97-23 01:154:252:3483,0.2,-0.514,1.684,-418.213,-100.891,28.87,27.081,12.211,39.721
 14:18:53.078,eb:33:2e:f9:57:b5, 2085-97-12 02:193:253:3510,0.302,-0.343,1.715,-399.963,-99.243,35.034,22.961,11.179,39.628
 14:18:53.078,eb:33:2e:f9:57:b5, 2085-97-196 02:125:254:3471,0.392,-0.234,1.699,-386.536,-119.934,34.18,19.034,10.025,39.584
 14:18:53.139,eb:33:2e:f9:57:b5, 2085-97-105 03:77:255:3754,0.437,-0.143,1.735,-378.235,-149.231,29.846,15.183,8.624,39.518
 14:18:53.139,eb:33:2e:f9:57:b5, 2085-97-120 03:172:00:4511,0.402,-0.012,1.983,-369.873,-187.012,22.339,11.437,6.91,39.413
 14:18:53.139,eb:33:2e:f9:57:b5, 2085-97-217 02:193:02:5449,0.298,0.204,2.434,-358.704,-216.431,15.259,7.762,4.85,39.298
 14:18:53.139,eb:33:2e:f9:57:b5, 2085-97-196 01:67:05:6423,0.131,0.498,2.898,-341.309,-233.643,13.611,4.263,2.582,39.243
 14:18:53.169,eb:33:2e:f9:57:b5, 2085-97-68 00:255:07:7177,-0.049,0.822,3.351,-316.528,-235.962,20.325,0.95,0.198,39.353
