Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-72 06:200:06:2220,0.48,-0.095,1.388,14.648,17.273,2.441,-0.428,-3.928,-144.25
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-209 04:204:00:2667,-0.024,-0.248,1.17,27.588,22.461,-65.674,-0.104,-3.686,-144.882
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-100 251:181:254:966,-0.493,-0.037,1.216,35.339,70.435,-66.284,0.291,-3.318,-145.607
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-97 255:247:254:3045,-0.002,-0.182,0.798,32.166,-18.921,-31.616,0.709,-3.241,-146.118
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-13 255:68:254:3356,-0.291,-0.193,1.494,37.781,48.096,21.667,1.082,-3.076,-146.168
 14:21:20.991,eb:33:2e:f9:57:b5, 2085-97-160 255:96:255:4617,-0.285,-0.251,2.075,36.621,148.254,55.42,1.373,-2.065,-145.728
 14:21:20.993,eb:33:2e:f9:57:b5, 2085-97-162 00:251:251:6444,0.579,-0.482,2.772,136.963,56.641,36.255,2.164,-0.906,-145.25
 14:21:20.993,eb:33:2e:f9:57:b5, 2085-97-145 05:206:252:8573,0.22,-0.1,3.378,232.178,50.72,-33.264,4.125,-0.527,-145.179
 14:21:20.993,eb:33:2e:f9:57:b5, 2085-97-66 255:188:244:9873,0.287,-0.926,4.569,341.003,90.82,-72.266,7.031,0.374,-145.761
 14:21:20.993,eb:33:2e:f9:57:b5, 2085-97-11 05:60:244:7348,0.92,-1.636,4.483,454.773,145.02,-24.536,11.135,1.522,-146.118
 14:21:21.046,eb:33:2e:f9:57:b5, 2085-97-43 08:149:242:6791,1.08,-1.325,3.172,562.378,120.422,-19.47,16.249,2.972,-145.915
 14:21:21.046,eb:33:2e:f9:57:b5, 2085-97-95 09:160:237:7602,1.453,-2.067,3.577,692.993,127.991,-39.917,22.593,4.191,-145.854
 14:21:21.046,eb:33:2e:f9:57:b5, 2085-97-43 13:159:246:7904,1.491,-2.002,3.631,833.069,186.218,-55.115,30.267,5.834,-145.607
 14:21:21.046,eb:33:2e:f9:57:b5, 2085-97-62 11:171:07:12634,0.378,0.539,5.252,982.117,146.179,-53.65,39.441,7.663,-145.031
 14:21:21.077,eb:33:2e:f9:57:b5, 2085-97-233 255:87:24:10370,-0.264,2.071,5.371,1007.08,-86.731,-52.795,49.576,8.262,-145.047
 14:21:21.077,eb:33:2e:f9:57:b5, 2085-97-158 248:177:15:5180,-1.182,2,4.592,902.344,-360.229,-150.879,58.947,7.69,-148.024
 14:21:21.077,eb:33:2e:f9:57:b5, 2085-97-62 245:253:253:3710,-1.587,1.525,1.447,595.764,-327.393,-155.029,66.209,7.361,-151.891
 14:21:21.078,eb:33:2e:f9:57:b5, 2085-97-206 246:92:235:8186,-0.348,-1.752,1.907,260.193,32.166,-62.378,70.043,7.723,-153.787
 14:21:21.108,eb:33:2e:f9:57:b5, 2085-97-30 252:246:31:-1821,-0.369,-0.701,3.916,331.97,877.258,134.521,72.971,9.179,-148.497
 14:21:21.108,eb:33:2e:f9:57:b5, 2085-97-253 11:114:31:7530,1.163,4.676,2.882,193.787,579.529,146.973,76.586,10.036,-141.608
 14:21:21.108,eb:33:2e:f9:57:b5, 2085-97-17 10:01:29:4137,1.586,2.883,3.659,317.871,364.136,25.024,79.481,10.256,-136.939
 14:21:21.108,eb:33:2e:f9:57:b5, 2085-97-185 13:190:24:4838,1.477,3.687,1.846,402.527,81.543,-117.188,83.502,11.19,-134.956
 14:21:21.197,eb:33:2e:f9:57:b5, 2085-97-204 09:89:17:7229,1.099,2.548,2.949,414.49,-63.11,-244.324,87.578,13.068,-135.253
 14:21:21.197,eb:33:2e:f9:57:b5, 2085-97-97 08:87:10:9699,0.981,1.759,4.152,394.165,-101.868,-322.571,91.428,15.969,-136.241
 14:21:21.197,eb:33:2e:f9:57:b5, 2085-97-63 07:01:02:10490,0.818,0.784,5.063,361.206,-86.121,-341.614,94.982,19.374,-137.115
 14:21:21.198,eb:33:2e:f9:57:b5, 2085-97-248 05:222:249:9680,0.672,-0.294,4.984,322.571,-28.503,-315.369,98.284,22.714,-137.395
 14:21:21.200,eb:33:2e:f9:57:b5, 2085-97-255 04:151:244:8573,0.615,-1.156,4.444,276.306,58.289,-257.202,101.486,25.51,-136.741
 14:21:21.200,eb:33:2e:f9:57:b5, 2085-97-48 05:06:243:7680,0.727,-1.576,3.951,230.713,142.09,-184.875,104.568,27.411,-135.148
 14:21:21.200,eb:33:2e:f9:57:b5, 2085-97-182 06:130:243:7178,0.952,-1.599,3.598,190.125,197.632,-117.615,107.567,28.383,-132.88
 14:21:21.200,eb:33:2e:f9:57:b5, 2085-97-114 08:128:243:6902,1.158,-1.55,3.442,157.227,229.309,-66.406,110.292,28.553,-130.331
 14:21:21.226,eb:33:2e:f9:57:b5, 2085-113-58 00:97:249:-8610,1.294,-1.591,3.287,133.423,240.356,-29.785,112.802,28.163,-127.716
 14:21:21.226,eb:33:2e:f9:57:b5, 2085-97-101 11:82:242:6489,1.448,-1.609,3.198,121.765,245.544,-17.7,113.956,27.801,-126.442
 14:21:21.226,eb:33:2e:f9:57:b5, 2085-97-193 11:121:238:6192,1.588,-1.896,3.031,100.098,240.845,9.155,115.977,26.818,-123.97
 14:21:21.226,eb:33:2e:f9:57:b5, 2085-97-164 12:159:232:4360,1.577,-2.541,2.854,93.079,200.5,19.043,117.719,25.735,-121.91
 14:21:21.707,eb:33:2e:f9:57:b5, 2085-97-222 12:190:227:-164,1.924,-3.234,1.098,31.128,150.452,35.95,118.894,24.703,-120.41
 14:21:21.707,eb:33:2e:f9:57:b5, 2085-97-28 18:165:225:-675,2.373,-3.735,-0.697,-149.292,141.846,61.035,118.658,23.593,-119.323
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-103 18:246:230:1398,2.212,-3.53,0.3,-310.486,128.54,46.631,116.488,22.434,-118.273
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-152 17:31:235:465,2.255,-2.781,0.564,-405.64,68.542,6.897,113.099,21.808,-117.411
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-11 18:75:237:-656,2.181,-2.516,-0.052,-484.741,-13.977,-36.987,108.633,21.901,-117.175
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-76 16:08:240:-568,1.903,-2.154,-0.379,-561.279,-90.881,-88.928,103.211,22.687,-117.57
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-29 14:33:241:712,1.662,-1.904,-0.005,-613.586,-173.828,-127.136,96.839,23.994,-118.85
 14:21:21.708,eb:33:2e:f9:57:b5, 2085-97-182 12:144:241:2198,1.53,-1.85,0.747,-655.518,-230.652,-144.775,89.698,25.45,-121.003
 14:21:21.710,eb:33:2e:f9:57:b5, 2085-97-226 10:155:243:3611,1.09,-1.703,1.393,-699.707,-258.057,-140.076,81.799,26.653,-123.854
 14:21:21.710,eb:33:2e:f9:57:b5, 2085-97-106 08:126:248:5815,1.071,-1.284,2.321,-734.497,-224.548,-119.324,73.449,27.334,-126.738
 14:21:21.710,eb:33:2e:f9:57:b5, 2085-97-147 07:72:251:6477,0.831,-0.743,3.198,-722.107,-234.619,-96.68,64.995,27.488,-129.523
 14:21:21.710,eb:33:2e:f9:57:b5, 2085-97-60 06:255:251:6040,0.731,-0.532,3.049,-681.763,-289.001,-68.97,56.838,26.867,-132.429
 14:21:21.712,eb:33:2e:f9:57:b5, 2085-97-163 05:02:252:5674,0.677,-0.468,2.811,-639.099,-331.909,-29.236,49.087,25.285,-135.406
 14:21:21.712,eb:33:2e:f9:57:b5, 2085-97-03 05:208:250:5984,0.568,-0.57,2.827,-598.328,-376.282,15.991,42.006,22.769,-138.087
 14:21:21.712,eb:33:2e:f9:57:b5, 2085-97-42 04:29:250:6363,0.51,-0.706,3.008,-563.477,-416.26,67.017,35.524,19.325,-140.279
 14:21:21.712,eb:33:2e:f9:57:b5, 2085-97-97 04:247:249:7232,0.569,-0.754,3.267,-541.443,-443.665,123.596,29.685,15.117,-141.729
 14:21:21.714,eb:33:2e:f9:57:b5, 2085-97-120 04:70:252:8099,0.558,-0.656,3.773,-532.41,-423.401,174.683,24.186,10.503,-142.262
 14:21:21.714,eb:33:2e:f9:57:b5, 2085-97-90 04:205:01:8891,0.502,-0.162,4.131,-522.949,-393.982,210.266,18.935,6.015,-141.839
 14:21:21.714,eb:33:2e:f9:57:b5, 2085-97-120 03:120:08:9844,0.351,0.652,4.562,-500.549,-380.554,231.812,13.749,1.708,-140.685
 14:21:21.714,eb:33:2e:f9:57:b5, 2085-97-72 02:110:13:10472,0.25,1.397,5.016,-467.163,-398.987,239.014,8.795,-2.554,-139.026
 14:21:21.736,eb:33:2e:f9:57:b5, 2085-97-203 01:129:18:10509,0.174,1.968,5.125,-451.538,-367.188,230.164,3.873,-6.652,-137
 14:21:21.736,eb:33:2e:f9:57:b5, 2085-97-252 08:82:240:7629,1.245,2.725,5.212,-468.262,-285.034,205.994,-1.187,-9.899,-134.786
 14:21:21.736,eb:33:2e:f9:57:b5, 2085-97-190 11:213:245:7084,1.179,-1.874,3.211,795.776,89.417,-55.725,25.054,6.169,-139.9
 14:21:21.736,eb:33:2e:f9:57:b5, 2085-97-86 11:229:11:8009,0.654,0.262,3.973,951.904,56.763,-34.241,33.849,7.245,-139.839
 14:21:21.887,eb:33:2e:f9:57:b5, 2085-97-13 00:22:29:9069,-0.296,2.829,3.145,1047.18,-366.089,-105.347,44.033,6.471,-141.235
 14:21:21.887,eb:33:2e:f9:57:b5, 2085-97-28 246:23:16:12694,-2.441,3.127,6.023,905.884,-717.163,-211.304,53.773,3.713,-147.003
 14:21:21.887,eb:33:2e:f9:57:b5, 2085-97-223 230:230:250:5783,-2.721,0.522,4.568,651.611,-442.871,-121.521,61.628,1.879,-153.007
 14:21:21.887,eb:33:2e:f9:57:b5, 2085-97-185 239:52:230:11288,-0.815,-1.684,2.367,357.605,-20.691,7.141,66.566,1.357,-155.099
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-187 244:16:29:4085,0.804,1.273,1.059,445.618,735.352,187.073,69.988,2.082,-149.908
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-223 06:198:21:7852,1.135,3.733,4.043,195.74,730.713,261.902,72.828,2.362,-142.905
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-25 12:83:31:4102,1.884,2.843,3.373,315.979,558.899,132.996,75.108,2.422,-136.296
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-253 15:200:30:2760,1.867,4.235,1.376,412.964,193.909,-34.241,78.788,2.939,-132.583
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-115 13:245:23:4824,1.487,3.356,1.716,441.589,-92.773,-235.352,83.128,4.433,-132.643
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-169 10:190:16:8728,1.193,2.606,3.253,399.475,-228.821,-390.564,87.286,7.504,-134.753
 14:21:21.889,eb:33:2e:f9:57:b5, 2085-97-110 08:111:07:11305,0.938,1.502,5.065,335.815,-212.402,-464.661,90.676,11.799,-137.241
 14:21:21.890,eb:33:2e:f9:57:b5, 2085-97-160 06:128:254:11769,0.724,0.361,5.727,293.274,-104.187,-470.337,93.521,16.556,-138.763
 14:21:21.917,eb:33:2e:f9:57:b5, 2085-97-107 05:175:247:10661,0.669,-0.657,5.535,267.151,56.396,-415.894,96.312,20.995,-138.658
 14:21:21.917,eb:33:2e:f9:57:b5, 2085-97-108 05:217:243:9007,0.766,-1.325,4.795,247.437,210.999,-324.89,99.52,24.478,-136.675
 14:21:21.917,eb:33:2e:f9:57:b5, 2085-97-32 07:232:241:8083,0.997,-1.66,4.148,228.088,300.964,-213.562,103.068,26.609,-133.391
 14:21:21.917,eb:33:2e:f9:57:b5, 2085-97-180 08:58:241:7148,1.189,-1.82,3.712,211.365,342.163,-103.455,106.76,27.312,-129.529
 14:21:22.006,eb:33:2e:f9:57:b5, 2085-97-83 10:17:241:6733,1.401,-1.849,3.342,205.322,318.787,-11.719,110.215,26.812,-125.909
 14:21:22.006,eb:33:2e:f9:57:b5, 2085-97-28 12:29:240:6822,1.635,-1.912,3.294,215.027,254.944,53.101,113.362,25.565,-123.118
 14:21:22.006,eb:33:2e:f9:57:b5, 2085-97-91 14:33:239:7135,1.947,-2.069,3.372,242.493,174.744,82.031,116.235,24.066,-121.366
 14:21:22.006,eb:33:2e:f9:57:b5, 2085-97-222 15:253:238:7091,1.918,-2.087,3.508,261.23,136.108,80.627,119.125,22.681,-120.355
 14:21:22.008,eb:33:2e:f9:57:b5, 2085-97-159 14:250:233:4119,2.044,-2.311,2.981,232.361,138.123,96.375,121.827,21.226,-119.526
 14:21:22.008,eb:33:2e:f9:57:b5, 2085-97-248 16:248:222:-2159,2.096,-3.314,1.011,146.057,90.149,91.98,123.871,19.808,-119.059
 14:21:22.008,eb:33:2e:f9:57:b5, 2085-113-81 00:129:18:16228,2.204,-4.654,-1.851,-102.234,60.364,83.862,124.036,18.693,-118.9
 14:21:22.008,eb:33:2e:f9:57:b5, 2085-97-102 17:206:224:468,2.098,-4.413,-1.195,-203.43,-6.409,69.214,123.173,18.314,-118.998
 14:21:22.008,eb:33:2e:f9:57:b5, 2085-97-146 15:147:229:2002,1.842,-3.484,1.055,-329.712,-45.898,23.071,120.201,18.16,-119.619
 14:21:22.038,eb:33:2e:f9:57:b5, 2085-97-118 14:160:230:083,1.841,-3.269,0.53,-419.434,-66.04,-16.113,116.279,18.408,-120.114
 14:21:22.038,eb:33:2e:f9:57:b5, 2085-97-180 14:64:234:-539,1.765,-2.978,-0.219,-510.803,-92.957,-52.429,111.385,19.067,-120.773
 14:21:22.038,eb:33:2e:f9:57:b5, 2085-97-223 12:156:237:157,1.403,-2.479,-0.105,-592.163,-125.122,-93.262,105.579,20.11,-121.624
 14:21:22.038,eb:33:2e:f9:57:b5, 2085-97-191 09:133:238:1023,1.028,-2.215,0.269,-653.32,-175.293,-124.207,98.888,21.5,-122.959
 14:21:22.457,eb:33:2e:f9:57:b5, 2085-97-103 06:219:237:2152,0.552,-2.209,0.761,-693.787,-244.446,-128.479,91.445,22.928,-125.079
 14:21:22.457,eb:33:2e:f9:57:b5, 2085-97-153 03:154:239:3871,0.749,-2.217,1.389,-715.027,-317.932,-98.572,83.298,23.868,-128.21
 14:21:22.457,eb:33:2e:f9:57:b5, 2085-97-207 09:51:248:8057,0.81,-1.612,2.683,-707.581,-345.642,-83.374,74.894,23.978,-131.907
 14:21:22.457,eb:33:2e:f9:57:b5, 2085-97-168 02:52:252:7648,0.218,-0.575,4.084,-681.519,-291.321,-65.125,66.775,23.692,-135.231
 14:21:22.459,eb:33:2e:f9:57:b5, 2085-97-106 02:145:249:7324,0.454,-0.685,3.705,-627.991,-376.038,-28.564,59.128,22.456,-138.686
 14:21:22.459,eb:33:2e:f9:57:b5, 2085-97-64 04:207:249:6947,0.508,-0.816,3.436,-602.173,-372.803,10.864,51.987,20.292,-141.96
 14:21:22.459,eb:33:2e:f9:57:b5, 2085-97-17 04:140:251:7200,0.538,-0.68,3.417,-597.107,-351.929,47.119,45.346,17.628,-144.476
 14:21:22.459,eb:33:2e:f9:57:b5, 2085-97-02 04:64:254:7466,0.439,-0.393,3.63,-594.238,-355.652,70.496,38.941,14.551,-146.387
 14:21:22.460,eb:33:2e:f9:57:b5, 2085-97-113 03:232:00:8187,0.353,-0.062,3.723,-597.107,-389.099,90.576,32.761,11.025,-147.838
 14:21:22.460,eb:33:2e:f9:57:b5, 2085-97-152 01:80:04:9135,0.011,0.308,4.265,-595.398,-407.776,108.093,26.642,6.998,-148.887
 14:21:22.460,eb:33:2e:f9:57:b5, 2085-97-06 255:226:08:9897,-0.247,0.833,4.706,-575.806,-413.696,135.376,20.764,2.725,-149.343
 14:21:22.460,eb:33:2e:f9:57:b5, 2085-97-54 253:133:13:10095,-0.421,1.396,4.909,-541.931,-385.315,161.56,15.101,-1.571,-149.062
 14:21:22.462,eb:33:2e:f9:57:b5, 2085-97-75 252:202:17:9959,-0.484,1.969,4.92,-498.596,-329.285,182.251,9.778,-5.394,-148.046
 14:21:22.462,eb:33:2e:f9:57:b5, 2085-97-47 252:14:22:9643,-0.468,2.471,4.776,-456.787,-264.404,188.599,4.669,-8.531,-146.459
 14:21:22.462,eb:33:2e:f9:57:b5, 2085-97-75 252:138:27:9628,-0.452,3.084,4.683,-425.415,-206.604,178.589,-0.154,-10.876,-144.602
 14:21:22.462,eb:33:2e:f9:57:b5, 2085-97-148 252:184:33:9830,-0.429,3.826,4.75,-398.193,-161.682,153.687,-4.807,-12.596,-142.751
 14:21:22.465,eb:33:2e:f9:57:b5, 2085-97-70 252:14:39:9438,-0.564,4.575,4.759,-376.16,-128.845,116.089,-9.141,-13.804,-141.147
 14:21:22.465,eb:33:2e:f9:57:b5, 2085-97-65 250:18:43:8122,-0.883,5.16,4.311,-344.971,-134.705,64.026,-13.162,-14.875,-139.938
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-143 247:176:44:7229,-1.226,5.518,3.706,-295.288,-170.837,12.024,-16.622,-16.271,-139.125
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-43 245:142:45:6672,-1.435,5.633,3.386,-231.323,-170.349,-28.198,-19.44,-17.968,-138.604
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-13 245:237:45:5655,0.566,5.752,3.044,-161.133,-99.304,-56.396,-21.407,-19.396,-138.51
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-36 05:120:246:5899,0.901,-1.251,3.241,537.415,38.147,-20.02,14.584,-14.068,-144.575
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-200 08:107:242:6889,1.15,-1.376,3.31,640.015,1.099,-48.34,20.616,-13.876,-144.91
 14:21:22.466,eb:33:2e:f9:57:b5, 2085-97-130 11:25:243:7693,1.148,-1.74,3.361,751.709,46.265,-70.984,27.801,-13.387,-145.377
 14:21:22.518,eb:33:2e:f9:57:b5, 2085-97-78 08:188:253:12112,0.162,-1.005,4.612,857.91,127.93,-56.519,35.942,-12.294,-145.552
 14:21:22.518,eb:33:2e:f9:57:b5, 2085-97-101 02:246:16:9770,0.338,1.284,5.943,886.963,131.226,-13,44.621,-10.909,-144.745
 14:21:22.518,eb:33:2e:f9:57:b5, 2085-97-129 03:133:17:3472,-0.065,2.335,3.07,861.328,-86.243,-95.093,53.487,-10.327,-145.014
 14:21:22.518,eb:33:2e:f9:57:b5, 2085-97-158 254:64:19:3586,-0.391,2.542,1.386,695.496,-176.819,-97.412,61.76,-10.322,-146.942
 14:21:22.547,eb:33:2e:f9:57:b5, 2085-97-21 252:223:255:3314,-0.233,1.097,2.035,479.675,-68.726,-59.204,67.972,-10.19,-148.629
 14:21:22.547,eb:33:2e:f9:57:b5, 2085-97-11 252:232:252:6361,0.239,-0.647,1.967,369.385,304.81,2.991,71.719,-9.646,-147.788
 14:21:22.547,eb:33:2e:f9:57:b5, 2085-97-186 252:68:40:2414,1.167,4.649,-1.443,495.972,412.292,113.831,74.96,-8.877,-141.888
 14:21:22.547,eb:33:2e:f9:57:b5, 2085-97-101 09:102:17:5154,1.085,3.434,2.032,385.315,127.625,110.535,78.398,-9.476,-139.29
 14:21:22.637,eb:33:2e:f9:57:b5, 2085-97-245 08:05:25:2730,1.248,2.506,1.594,430.176,45.837,20.508,82.315,-9.915,-138.274
 14:21:22.637,eb:33:2e:f9:57:b5, 2085-97-48 10:02:27:5771,1.2,3.404,1.85,414.612,-126.892,-82.886,86.677,-9.608,-138.807
 14:21:22.637,eb:33:2e:f9:57:b5, 2085-97-211 08:99:23:8326,1.034,3.229,3.543,387.573,-192.932,-199.707,91.071,-8.185,-140.625
 14:21:22.638,eb:33:2e:f9:57:b5, 2085-97-57 08:249:15:9977,1.035,2.495,4.5,359.192,-187.5,-281.006,95.153,-5.625,-142.509
 14:21:22.639,eb:33:2e:f9:57:b5, 2085-97-00 08:156:08:10921,0.929,1.521,5.149,330.811,-127.258,-325.012,98.756,-2.395,-143.762
 14:21:22.639,eb:33:2e:f9:57:b5, 2085-97-180 06:111:02:10761,0.77,0.663,5.379,306.824,-23.987,-333.74,101.931,1.027,-143.97
 14:21:22.639,eb:33:2e:f9:57:b5, 2085-97-237 05:240:253:9469,0.738,0.004,4.979,280.64,103.394,-310.242,104.837,4.081,-142.806
 14:21:22.639,eb:33:2e:f9:57:b5, 2085-97-255 05:52:250:8118,0.764,-0.5,4.266,247.314,184.692,-266.174,107.49,6.476,-140.587
 14:21:22.726,eb:33:2e:f9:57:b5, 2085-97-96 06:54:247:7393,0.836,-0.929,3.742,209.167,211.609,-210.754,109.907,8.124,-137.917
 14:21:22.726,eb:33:2e:f9:57:b5, 2085-97-27 07:232:244:7405,0.937,-1.246,3.575,171.753,208.557,-156.006,111.967,9.124,-135.319
 14:21:22.726,eb:33:2e:f9:57:b5, 2085-97-252 07:254:242:7501,1.074,-1.531,3.647,143.066,203.674,-107.239,113.741,9.569,-132.902
 14:21:22.726,eb:33:2e:f9:57:b5, 2085-97-142 09:147:241:7477,1.389,-1.705,3.634,128.418,199.768,-74.158,115.263,9.602,-130.693
 14:21:22.728,eb:33:2e:f9:57:b5, 2085-97-75 12:06:240:7373,1.473,-1.864,3.656,114.563,217.712,-51.27,116.68,9.289,-128.535
 14:21:22.728,eb:33:2e:f9:57:b5, 2085-97-123 11:161:234:6434,1.654,-2.274,3.346,96.924,228.821,-29.114,117.872,8.657,-126.299
 14:21:22.728,eb:33:2e:f9:57:b5, 2085-97-125 11:29:225:2135,1.489,-3.161,2.557,89.478,196.167,-20.081,118.96,7.888,-124.294
 14:21:22.728,eb:33:2e:f9:57:b5, 2085-97-193 12:128:217:-4732,1.856,-4.422,-0.727,-6.165,144.409,9.277,119.504,7.18,-122.772
 14:21:22.757,eb:33:2e:f9:57:b5, 2085-97-105 18:246:219:-1700,2.393,-5.004,-2.113,-233.215,102.295,50.842,118.268,6.317,-121.833
 14:21:22.757,eb:33:2e:f9:57:b5, 2085-97-164 17:39:228:1748,1.95,-3.956,0.522,-361.694,8.85,-6.836,115.12,5.944,-121.553
 14:21:22.757,eb:33:2e:f9:57:b5, 2085-97-143 14:102:230:-079,1.814,-3.258,0.418,-455.872,-18.86,-50.354,110.989,6.262,-121.426
 14:21:22.757,eb:33:2e:f9:57:b5, 2085-113-58 00:145:246:-8745,1.887,-3.053,-0.26,-539.429,-74.951,-75.073,105.908,7.026,-121.712
 14:21:22.787,eb:33:2e:f9:57:b5, 2085-97-18 15:73:236:-001,1.774,-2.765,-0.195,-573.669,-97.961,-91.309,103.09,7.542,-122.053
 14:21:22.787,eb:33:2e:f9:57:b5, 2085-97-175 12:70:239:682,1.37,-2.219,0.184,-627.319,-136.902,-124.207,96.965,8.806,-123.047
 14:21:22.787,eb:33:2e:f9:57:b5, 2085-97-189 09:96:239:1392,1.161,-2.062,0.47,-665.161,-200.256,-143.616,90.286,10.245,-124.689
