Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:22:53.069,eb:33:2e:f9:57:b5, 2085-97-218 03:194:255:1837,0.481,-0.014,0.896,-0.793,-6.775,21.484,0.06,-22.906,46.494
 14:22:53.069,eb:33:2e:f9:57:b5, 2085-97-200 03:190:255:1814,0.469,-0.025,0.891,-2.319,5.371,21.423,-0.066,-22.896,46.736
 14:22:53.074,eb:33:2e:f9:57:b5, 2085-97-179 03:158:255:1789,0.458,-0.031,0.877,-2.991,10.742,18.738,-0.192,-22.802,46.956
 14:22:53.074,eb:33:2e:f9:57:b5, 2085-97-173 03:168:255:1779,0.456,-0.052,0.871,-2.563,12.878,15.198,-0.302,-22.676,47.142
 14:22:53.074,eb:33:2e:f9:57:b5, 2085-97-155 03:169:255:1794,0.447,-0.056,0.869,-2.075,12.817,12.024,-0.396,-22.544,47.28
 14:22:53.074,eb:33:2e:f9:57:b5, 2085-97-134 03:159:255:1787,0.432,-0.043,0.874,-2.197,13.611,8.728,-0.467,-22.407,47.39
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-117 03:134:255:1769,0.434,-0.052,0.87,-1.709,11.719,5.249,-0.516,-22.28,47.455
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-121 03:121:255:1775,0.432,-0.066,0.861,-0.244,6.287,2.075,-0.538,-22.187,47.494
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-112 03:159:255:1797,0.431,-0.057,0.874,1.221,4.456,0.977,-0.538,-22.143,47.499
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-113 03:174:255:1800,0.43,-0.043,0.877,1.831,3.479,0.793,-0.527,-22.099,47.51
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-116 03:190:255:1803,0.433,-0.036,0.879,2.197,2.197,0.122,-0.505,-22.072,47.51
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-120 03:195:255:1814,0.431,-0.029,0.883,2.136,1.343,-0.793,-0.483,-22.055,47.505
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-123 03:192:255:1804,0.437,-0.036,0.884,2.258,3.052,-1.953,-0.45,-22.033,47.483
 14:22:53.124,eb:33:2e:f9:57:b5, 2085-97-125 03:187:255:1813,0.438,-0.03,0.882,2.563,2.991,-4.517,-0.412,-22.006,47.444
 14:22:53.181,eb:33:2e:f9:57:b5, 2085-97-161 03:190:255:1798,0.48,-0.032,0.884,3.235,4.333,-9.216,-0.346,-21.973,47.362
 14:22:53.181,eb:33:2e:f9:57:b5, 2085-97-32 04:159:255:1816,0.562,-0.041,0.878,4.272,3.357,-20.996,-0.236,-21.94,47.192
 14:22:53.181,eb:33:2e:f9:57:b5, 2085-97-246 04:01:00:1910,0.689,-0.035,0.904,2.625,14.893,-38.269,-0.049,-21.868,46.857
 14:22:53.181,eb:33:2e:f9:57:b5, 2085-97-241 05:122:00:2197,0.793,0.024,0.982,-3.174,55.969,-70.251,0.209,-21.533,46.241
 14:22:53.183,eb:33:2e:f9:57:b5, 2085-97-100 04:00:255:2707,0.371,0.062,1.188,-0.549,150.208,-108.032,0.615,-20.511,45.198
 14:22:53.183,eb:33:2e:f9:57:b5, 2085-97-255 05:167:254:2664,1.307,-0.155,1.372,13.55,284.973,-52.917,1.016,-18.182,44.302
 14:22:53.183,eb:33:2e:f9:57:b5, 2085-97-202 14:192:254:5428,2.623,-0.049,1.69,49.194,14.099,-64.88,1.588,-16.545,43.764
 14:22:53.183,eb:33:2e:f9:57:b5, 2085-97-245 24:02:254:8038,3.206,-0.102,3.463,102.356,-81.116,-103.394,2.631,-17.43,42.836
 14:22:53.211,eb:33:2e:f9:57:b5, 2085-97-62 22:169:248:3448,2.101,-0.55,3.252,165.771,266.846,-136.841,4.57,-16.408,41.534
 14:22:53.211,eb:33:2e:f9:57:b5, 2085-97-150 15:38:245:-1431,2.063,-1.298,0.027,98.999,517.822,-92.957,6.257,-11.953,40.622
 14:22:53.211,eb:33:2e:f9:57:b5, 2085-97-74 17:48:239:-680,2.176,-1.639,-0.763,41.87,151.917,-118.164,6.987,-8.267,39.974
 14:22:53.211,eb:33:2e:f9:57:b5, 2085-97-95 15:37:235:1379,1.571,-2.454,0.23,44.617,-63.293,-105.103,7.718,-8.438,38.688
 14:22:53.241,eb:33:2e:f9:57:b5, 2085-97-199 12:07:238:-2156,1.685,-2.42,0.066,7.751,327.637,23.071,8.036,-6.998,38.474
 14:22:53.241,eb:33:2e:f9:57:b5, 2085-97-194 12:173:239:-3381,1.465,-2.169,-1.628,-9.399,180.969,54.199,7.806,-3.961,39.419
 14:22:53.241,eb:33:2e:f9:57:b5, 2085-97-77 11:236:240:-1628,1.379,-1.91,-1.329,-4.456,-177.002,6.531,7.729,-4.384,39.617
 14:22:53.241,eb:33:2e:f9:57:b5, 2085-97-55 10:78:240:-149,1.102,-1.937,-0.323,-11.475,-223.511,16.785,7.679,-6.641,39.435
 14:22:53.301,eb:33:2e:f9:57:b5, 2085-97-120 07:201:240:-105,0.802,-1.965,-0.013,-35.4,-91.003,55.542,7.383,-8.201,39.644
 14:22:53.301,eb:33:2e:f9:57:b5, 2085-97-147 05:84:242:-014,0.615,-1.8,-0.068,-53.955,-88.074,65.43,6.79,-9.009,40.226
 14:22:53.301,eb:33:2e:f9:57:b5, 2085-97-111 04:98:243:635,0.502,-1.639,0.129,-66.895,-164.001,56.335,6.048,-10.393,40.715
 14:22:53.301,eb:33:2e:f9:57:b5, 2085-97-149 03:157:244:1365,0.39,-1.506,0.497,-83.435,-178.345,57.373,5.175,-12.211,41.149
 14:22:53.332,eb:33:2e:f9:57:b5, 2085-97-166 02:27:246:1887,0.281,-1.334,0.807,-100.891,-158.997,60.791,4.07,-13.936,41.666
 14:22:53.332,eb:33:2e:f9:57:b5, 2085-97-254 01:235:247:2307,0.235,-1.128,1.025,-113.22,-149.78,60.486,2.802,-15.491,42.242
 14:22:53.332,eb:33:2e:f9:57:b5, 2085-97-210 01:179:249:2745,0.223,-0.894,1.232,-120.117,-149.475,57.922,1.395,-17.007,42.847
 14:22:53.332,eb:33:2e:f9:57:b5, 2085-97-220 01:116:251:3085,0.245,-0.682,1.433,-123.352,-141.907,56.641,-0.055,-18.468,43.478
 14:22:53.421,eb:33:2e:f9:57:b5, 2085-97-04 02:54:253:3334,0.25,-0.454,1.574,-123.352,-128.113,56.824,-1.577,-19.808,44.149
 14:22:53.421,eb:33:2e:f9:57:b5, 2085-97-236 01:20:255:3385,0.239,-0.241,1.652,-116.211,-106.689,60.059,-3.076,-20.945,44.863
 14:22:53.421,eb:33:2e:f9:57:b5, 2085-97-03 02:107:01:3394,0.252,0.037,1.646,-92.834,-87.097,63.171,-4.493,-21.841,45.643
 14:22:53.422,eb:33:2e:f9:57:b5, 2085-97-230 01:01:03:3558,0.221,0.292,1.698,-58.716,-89.844,65.735,-5.598,-22.648,46.461
 14:22:53.424,eb:33:2e:f9:57:b5, 2085-97-169 01:220:03:3568,0.166,0.445,1.766,-26.123,-82.031,77.576,-6.443,-23.434,47.39
 14:22:53.424,eb:33:2e:f9:57:b5, 2085-97-226 00:146:04:3109,0.067,0.509,1.645,-6.958,-58.044,102.295,-7.108,-24.005,48.505
 14:22:53.424,eb:33:2e:f9:57:b5, 2085-97-106 00:89:06:2812,0.056,0.672,1.425,2.014,-55.542,126.404,-7.806,-24.351,49.911
 14:22:53.424,eb:33:2e:f9:57:b5, 2085-97-141 00:177:08:2774,0.07,0.931,1.349,7.812,-91.675,135.803,-8.531,-24.873,51.542
 14:22:53.451,eb:33:2e:f9:57:b5, 2085-97-86 00:194:10:3025,0.005,1.236,1.398,8.24,-110.107,138.428,-9.333,-25.675,53.311
 14:22:53.451,eb:33:2e:f9:57:b5, 2085-97-190 255:255:11:3305,-0.073,1.429,1.553,6.47,-91.492,135.498,-10.151,-26.417,55.096
 14:22:53.451,eb:33:2e:f9:57:b5, 2085-97-255 254:124:12:3416,-0.177,1.546,1.655,0.061,-59.631,125.061,-10.981,-26.884,56.761
 14:22:53.451,eb:33:2e:f9:57:b5, 2085-97-61 254:201:12:3205,-0.255,1.569,1.636,-14.282,-9.46,112.427,-11.788,-26.96,58.189
 14:22:53.482,eb:33:2e:f9:57:b5, 2085-113-58 00:184:237:-2760,-0.274,1.658,1.469,-31.555,48.889,95.703,-12.618,-26.494,59.31
 14:22:53.482,eb:33:2e:f9:57:b5, 2085-97-223 253:229:14:2590,-0.246,1.75,1.367,-37.659,67.383,82.092,-13.002,-26.093,59.716
 14:22:53.482,eb:33:2e:f9:57:b5, 2085-97-50 254:86:16:2243,-0.214,1.968,1.173,-43.579,72.144,43.457,-13.651,-25.23,60.194
 14:22:53.482,eb:33:2e:f9:57:b5, 2085-97-79 254:117:16:2044,-0.213,2.069,1.038,-43.945,59.753,1.16,-14.117,-24.549,60.222
 14:22:53.511,eb:33:2e:f9:57:b5, 2085-97-73 254:199:15:1982,-0.23,2.021,0.974,-39.673,45.349,-35.706,-14.359,-24.099,59.848
 14:22:53.511,eb:33:2e:f9:57:b5, 2085-97-251 253:152:14:2114,-0.273,1.903,0.984,-35.156,27.039,-62.5,-14.425,-23.901,59.172
 14:22:53.511,eb:33:2e:f9:57:b5, 2085-97-187 253:140:13:2442,1.456,1.752,1.108,-31.189,11.414,-78.552,-14.359,-23.917,58.332
 14:22:53.511,eb:33:2e:f9:57:b5, 2085-97-31 248:139:09:7010,0.268,2.324,2.052,113.098,-256.592,-302.124,-13.755,-24.626,57.03
 14:22:53.602,eb:33:2e:f9:57:b5, 2085-97-193 06:110:05:2860,0.871,2.205,2.572,68.115,66.04,-197.998,-11.689,-26.927,55.096
 14:22:53.602,eb:33:2e:f9:57:b5, 2085-97-22 04:214:252:1818,0.459,-0.433,0.772,78.003,330.688,-157.043,-9.783,-25.005,52.635
 14:22:53.602,eb:33:2e:f9:57:b5, 2085-97-237 03:161:252:1776,0.575,0.25,1.19,100.159,318.054,-97.473,-7.877,-21.643,50.565
 14:22:53.602,eb:33:2e:f9:57:b5, 2085-97-211 05:95:249:1267,0.751,-0.961,0.537,120.544,73.12,-76.782,-6.328,-19.924,49.356
 14:22:53.602,eb:33:2e:f9:57:b5, 2085-97-88 04:11:255:2940,0.409,-0.468,0.996,134.094,-36.377,-106.873,-4.576,-20.176,48.279
 14:22:53.603,eb:33:2e:f9:57:b5, 2085-97-160 02:08:01:2692,0.279,0.056,1.488,97.229,75.562,-32.166,-3.087,-20.001,47.488
 14:22:53.603,eb:33:2e:f9:57:b5, 2085-97-67 02:165:00:1954,0.296,0.147,1.114,65.002,98.816,17.395,-2.291,-19.023,47.433
 14:22:53.603,eb:33:2e:f9:57:b5, 2085-97-47 02:103:255:1796,0.256,0.015,0.863,61.584,27.039,17.761,-1.741,-18.391,47.593
 14:22:53.690,eb:33:2e:f9:57:b5, 2085-97-228 01:116:255:1944,0.245,-0.066,0.921,65.857,-38.635,28.503,-1.192,-18.506,47.845
 14:22:53.690,eb:33:2e:f9:57:b5, 2085-97-177 02:74:01:1869,0.381,-0.018,0.968,57.922,-61.096,34.302,-0.698,-19.001,48.224
 14:22:53.690,eb:33:2e:f9:57:b5, 2085-97-73 03:06:01:1680,0.461,0.206,0.854,17.578,-117.432,-7.019,-0.434,-19.951,48.422
 14:22:53.690,eb:33:2e:f9:57:b5, 2085-97-64 05:204:00:2057,0.638,0.068,0.95,8.911,-123.474,-19.531,-0.247,-21.231,48.263
 14:22:53.693,eb:33:2e:f9:57:b5, 2085-97-04 04:154:255:2396,0.347,0.034,1.146,-1.587,-8.179,-1.099,-0.154,-21.967,48.175
 14:22:53.693,eb:33:2e:f9:57:b5, 2085-97-101 02:197:255:1634,0.287,-0.081,1.028,-8.362,111.633,24.78,-0.286,-21.248,48.312
 14:22:53.693,eb:33:2e:f9:57:b5, 2085-97-112 02:44:00:1420,0.342,0.023,0.672,-0.244,21.423,3.967,-0.401,-20.49,48.472
 14:22:53.693,eb:33:2e:f9:57:b5, 2085-97-71 03:183:255:1826,0.49,-0.015,0.8,7.263,-71.838,-16.479,-0.313,-20.891,48.373
