Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:14:48.409,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2030,0.052,0.021,0.992,0.061,-0.061,-0.061,0.489,-2.961,-103.738
 14:14:48.409,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2029,0.051,0.021,0.991,0.061,0,0.061,0.489,-2.961,-103.738
 14:14:48.411,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2028,0.051,0.021,0.99,0.061,0,0.183,0.489,-2.961,-103.738
 14:14:48.411,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2030,0.051,0.021,0.991,0.061,0,0.305,0.489,-2.961,-103.738
 14:14:48.411,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2031,0.052,0.021,0.991,0,-0.061,0.305,0.489,-2.961,-103.738
 14:14:48.411,eb:33:2e:f9:57:b5, 2085-97-107 00:44:00:2031,0.052,0.021,0.992,0,0,0.244,0.489,-2.961,-103.738
 14:14:48.470,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2029,0.052,0.021,0.992,0,0,0.244,0.489,-2.966,-103.738
 14:14:48.470,eb:33:2e:f9:57:b5, 2085-97-108 00:42:00:2029,0.053,0.021,0.992,0.061,0.061,0.244,0.489,-2.961,-103.738
 14:14:48.470,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2030,0.051,0.021,0.992,0,0.061,0.244,0.489,-2.966,-103.738
 14:14:48.470,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2030,0.05,0.021,0.99,0.061,0,0.244,0.489,-2.966,-103.738
 14:14:48.500,eb:33:2e:f9:57:b5, 2085-97-103 00:42:00:2028,0.05,0.021,0.991,0,0.061,0.244,0.489,-2.966,-103.738
 14:14:48.500,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2031,0.052,0.021,0.991,0,0,0.305,0.489,-2.966,-103.738
 14:14:48.500,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2030,0.051,0.02,0.992,0,0,0.305,0.489,-2.966,-103.738
 14:14:48.500,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2031,0.052,0.021,0.992,0,0,0.366,0.489,-2.966,-103.738
 14:14:48.530,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2029,0.052,0.021,0.991,0,0.061,0.366,0.489,-2.966,-103.738
 14:14:48.530,eb:33:2e:f9:57:b5, 2085-97-108 00:43:00:2029,0.052,0.021,0.991,0,0.122,0.366,0.489,-2.966,-103.738
 14:14:48.530,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2030,0.052,0.021,0.991,0,0.061,0.366,0.489,-2.966,-103.738
 14:14:48.530,eb:33:2e:f9:57:b5, 2085-97-109 00:44:00:2032,0.053,0.021,0.991,0.061,0.061,0.183,0.489,-2.966,-103.738
 14:14:48.590,eb:33:2e:f9:57:b5, 2085-97-107 00:46:00:2031,0.052,0.022,0.992,0.061,0.122,0.122,0.489,-2.966,-103.738
 14:14:48.590,eb:33:2e:f9:57:b5, 2085-97-109 00:41:00:2036,0.047,0.021,0.992,0.061,0.183,0.122,0.489,-2.966,-103.738
 14:14:48.590,eb:33:2e:f9:57:b5, 2085-97-106 00:39:00:2036,0.05,0.021,0.986,0.061,0,0.061,0.489,-2.966,-103.738
 14:14:48.590,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2028,0.053,0.021,0.99,0,0.061,0.122,0.489,-2.966,-103.738
 14:14:48.621,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2030,0.051,0.021,0.993,0,0.183,0.122,0.489,-2.966,-103.738
 14:14:48.621,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2028,0.051,0.021,0.992,0,0.122,0.183,0.489,-2.966,-103.738
 14:14:48.621,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2030,0.051,0.021,0.991,0,0.122,0.244,0.489,-2.966,-103.738
 14:14:48.621,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2032,0.052,0.021,0.992,0,0,0.122,0.489,-2.966,-103.738
 14:14:48.651,eb:33:2e:f9:57:b5, 2085-97-107 00:45:00:2032,0.052,0.022,0.993,0,0,0.061,0.494,-2.966,-103.738
 14:14:48.651,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2029,0.051,0.021,0.991,0.061,0.183,0.061,0.494,-2.966,-103.738
 14:14:48.651,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2029,0.052,0.021,0.991,0,0.122,0,0.494,-2.966,-103.738
 14:14:48.651,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2030,0.051,0.021,0.991,0,0.061,0.061,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2030,0.051,0.021,0.991,0,0.061,0.061,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2029,0.052,0.021,0.991,-0.061,0.061,0.122,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2030,0.051,0.021,0.992,0,0.122,0.183,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2030,0.051,0.021,0.991,0,0.122,0.183,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2031,0.052,0.021,0.992,0,0.122,0.183,0.494,-2.966,-103.738
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-106 00:45:00:2029,0.051,0.021,0.991,0,0.122,0,0.494,-2.966,-103.744
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-103 00:44:00:2027,0.051,0.021,0.99,0,0,-0.061,0.494,-2.966,-103.744
 14:14:48.740,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2031,0.052,0.021,0.99,0,-0.061,-0.183,0.494,-2.966,-103.744
 14:14:48.769,eb:33:2e:f9:57:b5, 2085-97-107 00:44:00:2031,0.052,0.021,0.992,0,-0.061,-0.122,0.494,-2.966,-103.744
 14:14:48.769,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2029,0.05,0.021,0.991,0,0,-0.183,0.494,-2.966,-103.744
 14:14:48.769,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2030,0.051,0.021,0.992,0,0,-0.061,0.494,-2.966,-103.744
 14:14:48.769,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2031,0.051,0.021,0.991,-0.061,0,0,0.494,-2.966,-103.744
 14:14:48.830,eb:33:2e:f9:57:b5, 2085-97-103 00:43:00:2029,0.051,0.021,0.991,-0.061,0.183,0.122,0.494,-2.966,-103.744
 14:14:48.830,eb:33:2e:f9:57:b5, 2085-97-103 00:45:00:2030,0.051,0.021,0.991,-0.061,0.061,0.183,0.494,-2.966,-103.744
 14:14:48.830,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2031,0.052,0.021,0.992,-0.061,0.122,0.122,0.494,-2.966,-103.744
 14:14:48.830,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2031,0.052,0.021,0.991,-0.061,0.061,0.122,0.494,-2.966,-103.744
 14:14:48.859,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2031,0.052,0.021,0.991,-0.122,0.183,0.122,0.494,-2.966,-103.744
 14:14:48.859,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2029,0.051,0.021,0.991,-0.122,0.183,0.183,0.494,-2.966,-103.744
 14:14:48.859,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2029,0.051,0.021,0.991,-0.122,0,0,0.494,-2.966,-103.744
 14:14:48.859,eb:33:2e:f9:57:b5, 2085-113-58 00:150:226:-2085,0.051,0.022,0.99,-0.183,0,-0.061,0.494,-2.966,-103.744
 14:14:48.889,eb:33:2e:f9:57:b5, 2085-97-103 00:42:00:2030,0.051,0.021,0.99,-0.061,-0.061,-0.122,0.494,-2.966,-103.744
 14:14:48.889,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2033,0.051,0.021,0.992,-0.061,-0.183,-0.183,0.494,-2.966,-103.744
 14:14:48.889,eb:33:2e:f9:57:b5, 2085-97-105 00:41:00:2032,0.051,0.02,0.993,0,-0.061,-0.122,0.494,-2.966,-103.744
 14:14:48.889,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2030,0.051,0.019,0.992,0,0,0,0.494,-2.966,-103.744
 14:14:48.950,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2030,0.05,0.021,0.991,0,0,0.122,0.494,-2.966,-103.744
 14:14:48.950,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2030,0.051,0.021,0.99,0,0.061,0.122,0.494,-2.966,-103.744
 14:14:48.950,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2029,0.052,0.021,0.991,0,0,0.122,0.494,-2.966,-103.744
 14:14:48.950,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2032,0.051,0.021,0.99,0,0.061,0.061,0.494,-2.966,-103.744
 14:14:48.980,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2030,0.052,0.021,0.992,-0.061,0,0.061,0.494,-2.966,-103.744
 14:14:48.980,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2031,0.052,0.021,0.991,-0.061,0.061,0,0.494,-2.966,-103.744
 14:14:48.980,eb:33:2e:f9:57:b5, 2085-97-106 00:45:00:2030,0.051,0.021,0.991,0,0,0,0.494,-2.966,-103.744
 14:14:48.980,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2029,0.052,0.021,0.991,0,0,-0.061,0.494,-2.966,-103.744
 14:14:49.039,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2030,0.051,0.021,0.991,0,0,-0.122,0.494,-2.966,-103.744
 14:14:49.039,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2028,0.05,0.021,0.991,0,0,-0.183,0.494,-2.966,-103.744
 14:14:49.039,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2029,0.051,0.021,0.99,-0.061,-0.061,-0.183,0.494,-2.966,-103.744
 14:14:49.039,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2030,0.052,0.021,0.991,0,-0.061,-0.122,0.494,-2.966,-103.744
 14:14:49.069,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2030,0.05,0.021,0.992,0,-0.061,-0.244,0.494,-2.966,-103.744
 14:14:49.069,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2030,0.052,0.021,0.991,0,-0.122,-0.183,0.494,-2.966,-103.744
 14:14:49.069,eb:33:2e:f9:57:b5, 2085-97-107 00:42:00:2031,0.052,0.021,0.991,-0.061,-0.122,-0.061,0.494,-2.966,-103.744
 14:14:49.069,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2029,0.052,0.021,0.991,-0.061,-0.061,-0.122,0.494,-2.966,-103.744
 14:14:49.099,eb:33:2e:f9:57:b5, 2085-97-108 00:44:00:2031,0.053,0.021,0.991,0,-0.122,-0.122,0.494,-2.966,-103.744
 14:14:49.099,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2030,0.051,0.021,0.991,0,0,-0.061,0.494,-2.966,-103.744
 14:14:49.099,eb:33:2e:f9:57:b5, 2085-97-106 00:41:00:2029,0.053,0.021,0.991,0,0,-0.061,0.494,-2.966,-103.744
 14:14:49.099,eb:33:2e:f9:57:b5, 2085-97-109 00:43:00:2031,0.052,0.021,0.991,0,0.061,0,0.494,-2.966,-103.744
 14:14:49.129,eb:33:2e:f9:57:b5, 2085-97-103 00:41:00:2029,0.051,0.021,0.991,0,0.061,0,0.494,-2.966,-103.744
 14:14:49.129,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2030,0.052,0.021,0.991,0.061,0,0.061,0.494,-2.966,-103.744
 14:14:49.129,eb:33:2e:f9:57:b5, 2085-97-106 00:41:00:2030,0.052,0.021,0.991,0,0.122,0.122,0.494,-2.966,-103.744
 14:14:49.129,eb:33:2e:f9:57:b5, 2085-97-106 00:41:00:2029,0.051,0.021,0.991,0,0.061,0.183,0.494,-2.966,-103.744
 14:14:49.191,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2029,0.051,0.021,0.991,0,0,0.183,0.494,-2.966,-103.744
 14:14:49.191,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2028,0.051,0.021,0.99,0,0,0.183,0.494,-2.966,-103.744
 14:14:49.191,eb:33:2e:f9:57:b5, 2085-97-106 00:44:00:2032,0.053,0.021,0.991,0,0,0.183,0.494,-2.966,-103.744
 14:14:49.191,eb:33:2e:f9:57:b5, 2085-97-107 00:44:00:2032,0.052,0.021,0.992,0,0,0.122,0.494,-2.966,-103.744
 14:14:49.220,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2030,0.051,0.021,0.991,0,0,0.061,0.494,-2.966,-103.744
 14:14:49.220,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2030,0.052,0.021,0.99,0,0,0.122,0.494,-2.966,-103.744
 14:14:49.220,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2031,0.053,0.021,0.991,0,-0.061,0.122,0.494,-2.966,-103.744
 14:14:49.220,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2030,0.052,0.021,0.991,0,0,0.183,0.494,-2.966,-103.744
 14:14:49.251,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2031,0.052,0.021,0.991,0,0,0.183,0.494,-2.966,-103.744
 14:14:49.251,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2031,0.052,0.021,0.991,0,0,0.244,0.494,-2.966,-103.744
 14:14:49.251,eb:33:2e:f9:57:b5, 2085-97-108 00:43:00:2031,0.052,0.021,0.992,0,0.061,0.244,0.494,-2.966,-103.744
 14:14:49.251,eb:33:2e:f9:57:b5, 2085-97-107 00:42:00:2032,0.052,0.021,0.991,0,0.183,0.183,0.494,-2.966,-103.744
 14:14:49.310,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2029,0.052,0.021,0.99,0,0.183,0.183,0.494,-2.966,-103.744
 14:14:49.310,eb:33:2e:f9:57:b5, 2085-97-108 00:42:00:2030,0.052,0.021,0.991,0,0.122,0.122,0.494,-2.966,-103.744
 14:14:49.310,eb:33:2e:f9:57:b5, 2085-97-105 00:44:00:2030,0.05,0.021,0.991,0.061,0.183,0.122,0.494,-2.966,-103.744
 14:14:49.310,eb:33:2e:f9:57:b5, 2085-97-104 00:44:00:2028,0.05,0.022,0.99,0.061,0.122,0.122,0.494,-2.966,-103.744
 14:14:49.340,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2029,0.052,0.021,0.991,0.061,0.061,0.122,0.494,-2.966,-103.744
 14:14:49.340,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2029,0.051,0.021,0.991,0.061,0.061,0.122,0.494,-2.966,-103.744
 14:14:49.340,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2031,0.051,0.021,0.991,0.061,0.122,0.122,0.494,-2.966,-103.744
 14:14:49.340,eb:33:2e:f9:57:b5, 2085-97-104 00:41:00:2030,0.051,0.021,0.992,0,0.122,0.183,0.494,-2.966,-103.744
 14:14:49.399,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2031,0.052,0.02,0.991,0,0.061,0.183,0.494,-2.966,-103.744
 14:14:49.399,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2030,0.051,0.021,0.992,0,0.183,0.183,0.494,-2.966,-103.744
 14:14:49.399,eb:33:2e:f9:57:b5, 2085-97-108 00:43:00:2030,0.051,0.021,0.99,0,0.061,0.244,0.494,-2.966,-103.744
 14:14:49.399,eb:33:2e:f9:57:b5, 2085-97-105 00:45:00:2031,0.051,0.021,0.991,0,0.061,0.183,0.494,-2.966,-103.744
 14:14:49.431,eb:33:2e:f9:57:b5, 2085-97-106 00:43:00:2029,0.051,0.021,0.991,0,0.061,0.061,0.494,-2.966,-103.744
 14:14:49.431,eb:33:2e:f9:57:b5, 2085-97-105 00:42:00:2030,0.051,0.021,0.991,0,0.122,0,0.494,-2.966,-103.744
 14:14:49.431,eb:33:2e:f9:57:b5, 2085-97-103 00:42:00:2030,0.049,0.021,0.991,0,0.183,0.122,0.494,-2.966,-103.744
 14:14:49.431,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2029,0.051,0.021,0.991,0,0,0.122,0.494,-2.966,-103.744
 14:14:49.461,eb:33:2e:f9:57:b5, 2085-97-104 00:42:00:2030,0.051,0.021,0.99,0,0,0.061,0.494,-2.966,-103.744
 14:14:49.461,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2029,0.051,0.021,0.991,-0.061,0,0.122,0.494,-2.966,-103.744
 14:14:49.461,eb:33:2e:f9:57:b5, 2085-97-104 00:43:00:2029,0.05,0.021,0.991,-0.061,0,0.122,0.494,-2.966,-103.744
 14:14:49.461,eb:33:2e:f9:57:b5, 2085-113-58 00:105:226:-2070,0.051,0.021,0.991,-0.122,0,0.122,0.494,-2.966,-103.744
 14:14:49.461,eb:33:2e:f9:57:b5, 2085-97-105 00:43:00:2031,0.052,0.021,0.991,-0.061,0,0.122,0.494,-2.966,-103.744
 14:14:49.523,eb:33:2e:f9:57:b5, 2085-97-107 00:43:00:2030,0.053,0.021,0.992,-0.122,0,0,0.494,-2.966,-103.744
 14:14:49.523,eb:33:2e:f9:57:b5, 2085-97-106 00:42:00:2031,0.052,0.021,0.991,-0.061,0,0,0.494,-2.966,-103.744
