Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:47:33.047,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.264,-2.605,1.431,-103.027,119.568,2.869, , , , , , ,94.752,26.301,-87.462
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.369,-2.658,0.959,-139.038,110.596,32.776, , , , , , ,94.406,26.147,-86.765
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.617,-2.635,0.48,-183.533,102.478,60.425, , , , , , ,93.829,25.862,-86.199
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.95,-2.436,0.121,-234.009,94.543,81.909, , , , , , ,92.922,25.472,-85.732
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.238,-2.108,-0.012,-282.593,81.97,90.027, , , , , , ,91.802,25.016,-85.265
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.507,-1.723,-0.277,-328.796,58.472,86.67, , , , , , ,90.406,24.565,-84.831
 09:47:33.048,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.751,-1.339,-0.569,-373.474,27.893,75.439, , , , , , ,88.72,24.164,-84.606
 09:47:33.052,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.887,-0.969,-0.644,-413.391,-8.179,55.542, , , , , , ,86.688,23.851,-84.611
 09:47:33.093,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.946,-0.617,-0.586,-445.496,-50.476,30.701, , , , , , ,84.452,23.632,-84.776
 09:47:33.093,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.901,-0.368,-0.431,-468.384,-92.102,3.357, , , , , , ,81.991,23.516,-85.117
 09:47:33.093,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.785,-0.3,-0.279,-484.131,-130.615,-23.621, , , , , , ,79.349,23.489,-85.754
 09:47:33.093,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.631,-0.409,-0.201,-497.986,-163.025,-46.57, , , , , , ,76.487,23.516,-86.649
 09:47:33.093,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.513,-0.603,-0.047,-514.587,-188.904,-62.439, , , , , , ,73.537,23.56,-87.676
 09:47:33.094,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.333,-0.801,0.357,-533.142,-200.317,-70.679, , , , , , ,70.455,23.577,-88.764
 09:47:33.094,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.16,-0.95,0.804,-550.049,-202.271,-71.96, , , , , , ,67.269,23.549,-89.934
 09:47:33.094,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.076,-0.975,1.122,-565.857,-203.247,-68.787, , , , , , ,63.946,23.45,-91.148
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.049,-0.931,1.375,-580.627,-206.116,-63.11, , , , , , ,60.612,23.264,-92.302
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.998,-0.883,1.555,-593.201,-215.027,-56.824, , , , , , ,57.217,22.972,-93.411
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.951,-0.854,1.61,-603.027,-236.572,-49.316, , , , , , ,53.767,22.544,-94.587
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,0.971,-0.868,1.723,-610.168,-265.137,-40.222, , , , , , ,50.202,21.929,-95.861
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.068,-0.927,1.991,-613.342,-291.26,-31.616, , , , , , ,46.675,21.127,-97.119
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.16,-0.956,2.295,-612.488,-312.378,-25.024, , , , , , ,43.171,20.149,-98.344
 09:47:33.139,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.265,-0.916,2.497,-609.253,-329.895,-20.63, , , , , , ,39.705,19.006,-99.569
 09:47:33.140,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.285,1.257,-0.83,2.705,-605.286,-343.689,-19.592, , , , , , ,36.233,17.715,-100.794
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,1.231,-0.714,2.834,-601.013,-357.056,-22.217, , , , , , ,32.888,16.326,-101.926
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,1.227,-0.606,2.977,-594.788,-372.62,-27.466, , , , , , ,29.603,14.826,-103.013
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,1.159,-0.534,3.128,-586.67,-387.939,-35.217, , , , , , ,26.395,13.217,-104.084
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.979,-0.478,3.223,-577.454,-404.724,-43.884, , , , , , ,23.198,11.464,-105.167
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.695,-0.415,3.278,-569.275,-426.025,-49.255, , , , , , ,20.154,9.613,-106.177
 09:47:33.228,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.351,-0.361,3.448,-563.904,-447.51,-46.387, , , , , , ,17.183,7.608,-107.117
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.042,-0.29,3.856,-561.768,-458.74,-33.691, , , , , , ,14.277,5.471,-107.93
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.458,-0.187,4.408,-560.608,-452.332,-9.46, , , , , , ,11.36,3.235,-108.561
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.743,0.018,5.101,-557.678,-420.776,31.738, , , , , , ,8.547,1.077,-108.875
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.93,0.242,5.484,-552.856,-381.104,72.021, , , , , , ,5.773,-0.917,-108.836
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.026,0.531,5.554,-549.011,-345.215,113.953, , , , , , ,3.01,-2.747,-108.49
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.952,0.838,5.381,-549.194,-319.58,153.809, , , , , , ,0.159,-4.438,-107.858
 09:47:33.229,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.856,1.185,5.19,-550.293,-306.03,185.791, , , , , , ,-2.67,-5.971,-106.952
 09:47:33.230,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.817,1.661,4.964,-547.546,-312.561,208.313, , , , , , ,-5.548,-7.438,-105.837
 09:47:33.230,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.771,2.299,4.735,-539.062,-340.82,222.168, , , , , , ,-8.448,-8.932,-104.546
 09:47:33.230,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.661,2.988,4.769,-523.926,-381.042,228.21, , , , , , ,-11.409,-10.558,-103.101
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.679,3.626,5.195,-500.061,-408.936,229.797, , , , , , ,-14.277,-12.25,-101.508
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.815,4.266,5.757,-468.14,-413.391,227.905, , , , , , ,-17.073,-13.931,-99.811
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.949,4.882,6.29,-429.443,-389.526,222.839, , , , , , ,-19.748,-15.48,-98.053
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.014,5.467,6.646,-385.498,-333.923,213.745, , , , , , ,-22.297,-16.776,-96.323
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.966,6.032,6.624,-337.463,-253.784,198.608, , , , , , ,-24.554,-17.688,-94.741
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.76,6.594,6.147,-288.208,-166.443,175.476, , , , , , ,-26.505,-18.199,-93.395
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.508,7.133,5.475,-240.54,-84.29,139.587, , , , , , ,-28.12,-18.358,-92.39
 09:47:33.250,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.393,7.571,4.608,-192.81,-22.095,91.553, , , , , , ,-29.416,-18.292,-91.752
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.504,7.826,3.523,-144.958,6.47,35.156, , , , , , ,-30.317,-18.155,-91.483
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.816,7.743,2.483,-101.562,4.028,-21.301, , , , , , ,-30.91,-18.127,-91.494
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.306,7.249,1.856,-64.636,-10.62,-67.871, , , , , , ,-31.234,-18.276,-91.714
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.867,6.524,1.684,-32.715,-22.461,-97.107, , , , , , ,-31.371,-18.583,-92.049
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-2.262,5.785,1.817,-5.127,-26.306,-108.276, , , , , , ,-31.322,-18.968,-92.45
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-2.428,5.11,2.066,20.508,-14.465,-103.699, , , , , , ,-31.13,-19.33,-92.878
 09:47:33.317,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-2.352,4.512,2.269,47.852,12.695,-88.501, , , , , , ,-30.806,-19.572,-93.312
 09:47:33.318,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-2.089,4.023,2.377,78.186,47.607,-69.519, , , , , , ,-30.328,-19.627,-93.752
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.743,3.617,2.335,109.192,78.552,-52.063, , , , , , ,-29.696,-19.484,-94.202
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.415,3.224,2.171,138,99.243,-37.659, , , , , , ,-28.916,-19.188,-94.647
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.228,2.775,1.918,163.391,110.168,-24.719, , , , , , ,-28.015,-18.792,-95.054
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.089,2.206,1.585,184.509,112.122,-10.803, , , , , , ,-27.021,-18.331,-95.405
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,5.094,1.579,1.133,201.111,113.831,5.798, , , , , , ,-25.961,-17.825,-95.674
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.972,1.63,7.916,695.251,23.926,-251.587, , , , , , ,-23.379,-18.474,-96.317
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,4.397,8.033,-3.917,823.181,223.022,-303.833, , , , , , ,-18.929,-17.331,-98.19
 09:47:33.341,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.885,3.392,1.37,806.335,211.609,-399.597, , , , , , ,-14.211,-17.062,-100.514
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.338,7.264,5.19,658.813,411.255,-162.476, , , , , , ,-10.047,-15.639,-101.821
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.692,3.919,6.113,503.296,552.917,-122.925, , , , , , ,-6.96,-13.211,-102.964
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,1.307,0.917,4.148,310.913,512.634,28.748, , , , , , ,-4.949,-10.481,-103.458
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.023,0.845,3.351,225.22,532.349,83.191, , , , , , ,-3.669,-7.778,-103.315
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-2.517,1.496,-0.311,135.254,318.726,35.095, , , , , , ,-2.895,-5.718,-103.162
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.666,0.287,0.021,134.644,236.206,-7.751, , , , , , ,-2.252,-4.406,-103.178
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.19,-1.218,0.019,189.148,191.65,-17.334, , , , , , ,-1.384,-3.329,-103.315
 09:47:33.363,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.416,0.797,0.523,159.302,140.93,-1.831, , , , , , ,-0.461,-2.549,-103.354
 09:47:33.407,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.395,1.689,0.692,96.191,180.115,-22.888, , , , , , ,0.132,-1.714,-103.425
 09:47:33.407,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.568,0.482,-0.128,80.444,105.713,-24.597, , , , , , ,0.549,-1.016,-103.535
 09:47:33.407,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.232,0.388,1.1,78.369,118.896,-30.823, , , , , , ,0.961,-0.5,-103.656
 09:47:33.407,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.176,0.333,1.164,66.833,158.081,-40.039, , , , , , ,1.329,0.258,-103.826
 09:47:33.407,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.708,-0.06,0.214,67.2,94.727,-26.611, , , , , , ,1.67,0.873,-103.975
 09:47:33.408,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.033,-0.013,0.805,64.453,66.711,-18.799, , , , , , ,1.989,1.241,-104.062
 09:47:33.410,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.512,-0.08,1.568,76.05,73.669,-19.348, , , , , , ,2.34,1.593,-104.139
 09:47:33.410,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,0.31,0.263,1.703,79.59,105.103,-28.687, , , , , , ,2.758,2.06,-104.238
 09:47:33.475,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.04,0.21,1.364,77.82,127.197,-34.973, , , , , , ,3.142,2.675,-104.37
 09:47:33.475,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.081,0.046,1.328,77.332,123.718,-35.583, , , , , , ,3.521,3.312,-104.496
 09:47:33.475,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.555,0.143,1.068,79.712,112.915,-34.119, , , , , , ,3.911,3.911,-104.639
 09:47:33.475,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.311,0.214,0.866,78.125,68.481,-22.827, , , , , , ,4.318,4.378,-104.738
 09:47:33.475,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.005,0.116,1.434,86.426,31.128,-12.085, , , , , , ,4.719,4.57,-104.821
 09:47:33.476,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.347,-0.859,2.675,126.099,0.671,28.687, , , , , , ,5.268,4.647,-104.738
 09:47:33.476,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-1.316,-0.544,2.522,166.382,-59.021,58.716, , , , , , ,6.048,4.455,-104.513
 09:47:33.476,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.645,-0.696,-0.271,3.474,197.449,-103.394,64.819, , , , , , ,7.026,3.994,-104.238
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,-0.918,-1.018,5.172,252.136,-91.125,71.106, , , , , , ,8.168,3.45,-103.969
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.212,-1.415,5.132,326.599,-98.999,77.942, , , , , , ,9.679,2.933,-103.651
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.202,-1.259,5.309,401.428,-85.144,80.2, , , , , , ,11.552,2.395,-103.343
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.009,-1.279,4.866,464.111,-48.584,70.374, , , , , , ,13.782,2.01,-103.046
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.136,-1.538,4.996,513.855,-21.301,58.105, , , , , , ,16.243,1.758,-102.788
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.475,-1.611,5.372,570.74,32.227,43.03, , , , , , ,19.001,1.752,-102.519
 09:47:33.519,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.163,-1.659,5.015,619.812,74.036,19.653, , , , , , ,22.011,1.978,-102.277
 09:47:33.520,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.036,-1.291,4.31,656.677,80.444,-15.442, , , , , , ,25.241,2.368,-102.118
 09:47:33.543,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.687,-1.169,4.408,684.937,75.745,-45.105, , , , , , ,28.614,2.774,-102.107
 09:47:33.543,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.228,-1.41,4.678,707.275,72.449,-68.42, , , , , , ,32.097,3.252,-102.162
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.02,-2.453,4.528,737.427,109.497,-70.984, , , , , , ,35.711,3.851,-102.189
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.087,-1.11,3.89,745.3,87.83,-103.271, , , , , , ,39.446,4.537,-102.244
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.32,-0.516,4.955,731.384,109.436,-115.173, , , , , , ,43.11,5.251,-102.343
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,-0.255,0.255,5.872,711.548,151.428,-116.882, , , , , , ,46.719,6.147,-102.272
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,-0.992,0.455,5.255,655.823,199.28,-90.515, , , , , , ,50.169,7.152,-101.909
 09:47:33.544,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,-0.452,0.002,2.081,561.829,200.928,-46.936, , , , , , ,53.262,8.064,-101.327
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.021,0.191,-0.809,404.358,212.036,1.404, , , , , , ,55.734,8.745,-100.536
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.608,-0.19,-1.041,288.391,253.601,48.218, , , , , , ,57.502,9.245,-99.437
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.455,0.62,-0.309,285.889,244.629,93.445, , , , , , ,59.178,9.608,-98.119
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.738,2.879,0.605,214.233,190.796,84.106, , , , , , ,60.579,9.761,-96.965
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.085,2.233,2.342,200.5,120.972,83.069, , , , , , ,61.727,9.739,-96.114
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.925,1.239,4.145,232.849,104.736,72.021, , , , , , ,62.919,9.657,-95.4
 09:47:33.610,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.144,0.808,4.396,305.115,78.125,49.316, , , , , , ,64.385,9.597,-94.856
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.99,0.812,4.664,372.986,44.678,27.161, , , , , , ,66.165,9.553,-94.532
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.593,0.589,4.716,415.771,18.127,6.653, , , , , , ,68.198,9.542,-94.367
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.26,0.135,4.584,431.091,-1.831,-9.644, , , , , , ,70.329,9.564,-94.307
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.375,-0.527,4.446,438.538,-17.578,-24.78, , , , , , ,72.499,9.641,-94.384
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.686,-0.942,4.636,436.035,-33.936,-38.818, , , , , , ,74.636,9.756,-94.592
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.833,-1.099,5.064,423.035,-27.649,-60.181, , , , , , ,76.74,9.965,-94.812
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.973,-1.296,5.311,405.823,-4.028,-84.595, , , , , , ,78.777,10.311,-94.911
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.131,-1.593,5.319,386.658,30.212,-111.023, , , , , , ,80.75,10.822,-94.922
 09:47:33.611,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.315,-1.996,5.128,363.953,65.857,-139.221, , , , , , ,82.617,11.486,-94.774
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.471,-2.428,4.713,334.167,100.769,-166.809, , , , , , ,84.419,12.31,-94.422
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.534,-2.747,4.018,294.434,128.601,-191.528, , , , , , ,86.094,13.26,-93.834
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.473,-2.958,3.305,248.108,145.325,-211.975, , , , , , ,87.589,14.321,-93.175
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.314,-3.014,2.799,201.172,145.447,-229.004, , , , , , ,88.824,15.452,-92.477
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.146,-2.927,2.506,157.471,128.113,-242.249, , , , , , ,89.89,16.644,-91.78
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.013,-2.827,2.438,118.713,101.624,-250.549, , , , , , ,90.736,17.88,-91.121
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.882,-2.817,2.516,85.327,79.224,-252.319, , , , , , ,91.384,19.133,-90.637
 09:47:33.678,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.74,-2.885,2.588,55.542,65.43,-247.192, , , , , , ,91.807,20.369,-90.253
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.596,-2.961,2.586,26.062,62.5,-235.535, , , , , , ,92.131,21.561,-89.874
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.467,-3.008,2.496,-4.517,69.702,-216.797, , , , , , ,92.324,22.67,-89.407
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.283,-3.027,2.392,-35.034,83.252,-192.749, , , , , , ,92.395,23.67,-88.934
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.091,-3.013,2.223,-64.331,94.177,-162.598, , , , , , ,92.291,24.527,-88.434
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,-0.033,-3.01,2.024,-93.018,99.548,-127.991, , , , , , ,92.12,25.219,-87.869
 09:47:33.724,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.009,-3.019,1.767,-124.268,104.004,-88.806, , , , , , ,91.818,25.724,-87.22
 09:47:33.725,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.188,-3.021,1.475,-161.194,113.892,-49.011, , , , , , ,91.357,26.032,-86.605
 09:47:33.725,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.496,-2.964,1.004,-213.501,125.305,-2.869, , , , , , ,90.632,26.136,-85.968
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.748,-2.783,0.591,-260.925,131.165,30.579, , , , , , ,89.742,26.043,-85.243
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.01,-2.455,0.173,-305.969,119.873,56.396, , , , , , ,88.605,25.818,-84.485
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.339,-2.055,-0.112,-341.98,91.248,68.787, , , , , , ,87.22,25.51,-83.897
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.629,-1.602,-0.486,-372.681,46.875,67.688, , , , , , ,85.523,25.197,-83.551
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.789,-1.177,-0.913,-402.1,-10.864,58.167, , , , , , ,83.611,24.89,-83.447
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.875,-0.853,-1.098,-429.26,-78.43,42.175, , , , , , ,81.42,24.615,-83.639
 09:47:33.745,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.861,-0.653,-0.902,-452.026,-141.113,22.034, , , , , , ,78.948,24.362,-84.249
 09:47:33.746,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.768,-0.533,-0.498,-471.008,-190.186,0.732, , , , , , ,76.201,24.137,-85.199
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.597,-0.467,-0.048,-487.183,-226.135,-17.639, , , , , , ,73.328,23.906,-86.336
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.427,-0.476,0.376,-503.174,-249.634,-30.64, , , , , , ,70.323,23.654,-87.594
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.275,-0.576,0.823,-519.653,-257.324,-36.743, , , , , , ,67.209,23.357,-88.962
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.134,-0.703,1.267,-535.645,-251.831,-37.476, , , , , , ,63.973,22.994,-90.346
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.019,-0.759,1.552,-549.561,-242.065,-34.302, , , , , , ,60.76,22.588,-91.62
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.954,-0.716,1.709,-561.34,-237.732,-28.87, , , , , , ,57.519,22.104,-92.774
 09:47:33.768,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.908,-0.641,1.808,-570.435,-242.676,-22.705, , , , , , ,54.261,21.539,-93.922
 09:47:33.769,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.91,-0.57,1.87,-576.416,-258.118,-17.944, , , , , , ,50.916,20.841,-95.092
 09:47:33.813,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.941,-0.545,1.963,-579.651,-278.442,-13.184, , , , , , ,47.626,20.017,-96.24
 09:47:33.813,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,0.971,-0.584,2.1,-580.811,-298.828,-9.521, , , , , , ,44.335,19.045,-97.361
 09:47:33.813,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.035,-0.64,2.229,-580.688,-319.031,-6.409, , , , , , ,41.067,17.924,-98.503
 09:47:33.813,eb:33:2e:f9:57:b5, 2015-01-01 00:36:05.955,1.122,-0.694,2.385,-579.529,-336.426,-5.432, , , , , , ,37.771,16.65,-99.657
