Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:39:03.275,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.208,-0.624,0.159,-184.021,-39.917,50.354, , , , , , ,59.095,19.501,-101.228
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.21,-0.604,0.136,-204.773,-44.067,46.997, , , , , , ,58.079,19.182,-101.294
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.213,-0.582,0.126,-225.525,-50.11,43.457, , , , , , ,56.964,18.864,-101.376
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.21,-0.568,0.138,-245.544,-57.983,39.856, , , , , , ,55.739,18.539,-101.492
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.206,-0.565,0.183,-263.916,-66.833,36.499, , , , , , ,54.404,18.199,-101.656
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.199,-0.57,0.262,-280.396,-75.439,34.18, , , , , , ,52.954,17.842,-101.86
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.194,-0.571,0.356,-295.166,-82.825,32.776, , , , , , ,51.438,17.468,-102.085
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.194,-0.566,0.458,-308.777,-88.623,32.288, , , , , , ,49.85,17.067,-102.321
 09:39:03.277,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.194,-0.559,0.556,-321.838,-92.651,32.898, , , , , , ,48.192,16.644,-102.574
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.193,-0.548,0.638,-334.778,-95.459,34.302, , , , , , ,46.461,16.194,-102.821
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.198,-0.538,0.704,-347.534,-97.9,36.316, , , , , , ,44.681,15.727,-103.052
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.206,-0.525,0.777,-359.68,-100.464,38.94, , , , , , ,42.847,15.238,-103.266
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.208,-0.506,0.861,-370.483,-102.905,42.053, , , , , , ,40.968,14.722,-103.464
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.219,-0.472,0.951,-379.395,-105.469,45.654, , , , , , ,39.023,14.178,-103.64
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.237,-0.425,1.055,-386.047,-107.483,49.5, , , , , , ,37.073,13.607,-103.788
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.265,-0.367,1.168,-390.015,-109.07,53.101, , , , , , ,35.101,13.013,-103.898
 09:39:03.279,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.299,-0.3,1.271,-391.235,-110.718,55.786, , , , , , ,33.124,12.404,-103.98
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.338,-0.222,1.355,-389.893,-112.671,56.885, , , , , , ,31.141,11.777,-104.052
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.385,-0.126,1.418,-386.597,-115.784,56.396, , , , , , ,29.191,11.14,-104.09
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.433,0,1.48,-380.92,-120.789,52.856, , , , , , ,27.268,10.486,-104.134
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.469,0.107,1.54,-375.549,-125.305,47.791, , , , , , ,25.367,9.822,-104.183
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.487,0.214,1.589,-370.117,-130.554,40.771, , , , , , ,23.478,9.141,-104.255
 09:39:03.282,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.487,0.306,1.634,-364.868,-136.597,32.227, , , , , , ,21.627,8.448,-104.348
 09:39:03.283,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.472,0.367,1.698,-360.413,-142.029,23.254, , , , , , ,19.797,7.745,-104.474
 09:39:03.283,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.453,0.395,1.789,-356.506,-145.081,14.465, , , , , , ,17.985,7.037,-104.623
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.426,0.399,1.891,-353.455,-144.836,6.409, , , , , , ,16.177,6.323,-104.799
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.395,0.392,1.973,-351.257,-141.968,-0.61, , , , , , ,14.398,5.625,-104.98
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.357,0.384,2.021,-349.792,-137.817,-6.714, , , , , , ,12.623,4.955,-105.161
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.321,0.374,2.037,-348.755,-134.46,-11.475, , , , , , ,10.865,4.296,-105.348
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.299,0.359,2.04,-346.863,-132.996,-15.137, , , , , , ,9.091,3.647,-105.535
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.291,0.344,2.045,-343.567,-133.789,-17.7, , , , , , ,7.355,2.994,-105.716
 09:39:03.386,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.283,0.337,2.051,-338.684,-136.841,-19.592, , , , , , ,5.641,2.335,-105.886
 09:39:03.387,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.275,0.34,2.048,-332.458,-142.334,-21.118, , , , , , ,3.961,1.642,-106.046
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.248,0.344,2.05,-325.378,-149.475,-22.4, , , , , , ,2.296,0.912,-106.199
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.201,0.345,2.044,-317.749,-158.508,-23.743, , , , , , ,0.692,0.137,-106.337
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.145,0.34,2.042,-310.059,-169.25,-25.085, , , , , , ,-0.868,-0.681,-106.458
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,0.04,0.333,2.071,-302.551,-180.115,-26.55, , , , , , ,-2.395,-1.566,-106.562
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,-0.06,0.319,2.089,-296.448,-190.552,-27.1, , , , , , ,-3.906,-2.51,-106.65
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,-0.183,0.282,2.191,-291.809,-196.472,-26.794, , , , , , ,-5.372,-3.494,-106.705
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,-0.295,0.299,2.312,-288.574,-198.181,-25.269, , , , , , ,-6.817,-4.488,-106.727
 09:39:03.391,eb:33:2e:f9:57:b5, 2015-01-01 00:27:38.775,-0.441,0.378,2.425,-287.842,-195.801,-22.278, , , , , , ,-8.262,-5.482,-106.716
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.59,0.44,2.517,-289.124,-189.88,-17.517, , , , , , ,-9.728,-6.454,-106.666
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.706,0.48,2.607,-291.565,-179.504,-10.437, , , , , , ,-11.195,-7.377,-106.562
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.8,0.537,2.706,-293.884,-163.818,-0.732, , , , , , ,-12.678,-8.212,-106.408
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.866,0.618,2.78,-294.922,-144.531,11.108, , , , , , ,-14.183,-8.948,-106.199
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.885,0.71,2.807,-293.518,-123.23,24.475, , , , , , ,-15.716,-9.569,-105.936
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.86,0.833,2.788,-289.368,-102.173,38.757, , , , , , ,-17.232,-10.052,-105.612
 09:39:03.430,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.78,1.007,2.725,-282.532,-83.252,52.673, , , , , , ,-18.726,-10.41,-105.244
 09:39:03.431,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.666,1.23,2.626,-273.743,-66.833,64.819, , , , , , ,-20.187,-10.657,-104.832
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.543,1.483,2.489,-263.123,-53.406,73.914, , , , , , ,-21.621,-10.811,-104.387
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.459,1.754,2.315,-249.207,-44.373,78.979, , , , , , ,-22.983,-10.882,-103.931
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.414,2.045,2.077,-230.591,-43.152,79.285, , , , , , ,-24.263,-10.92,-103.475
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.436,2.414,1.731,-201.599,-55.359,73.303, , , , , , ,-25.428,-10.986,-103.013
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.547,2.719,1.491,-173.34,-74.585,63.599, , , , , , ,-26.45,-11.14,-102.557
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.747,2.981,1.388,-142.944,-95.337,51.27, , , , , , ,-27.318,-11.404,-102.096
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.981,3.14,1.471,-112.183,-108.337,38.513, , , , , , ,-28.032,-11.761,-101.656
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.226,3.193,1.702,-82.397,-105.896,27.222, , , , , , ,-28.586,-12.162,-101.25
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.429,3.163,1.955,-54.81,-87.036,18.982, , , , , , ,-28.993,-12.535,-100.915
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.502,3.072,2.141,-29.541,-54.81,13.672, , , , , , ,-29.246,-12.794,-100.673
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.44,2.942,2.235,-6.409,-13.733,10.071, , , , , , ,-29.355,-12.903,-100.547
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.286,2.81,2.193,14.832,27.405,6.348, , , , , , ,-29.323,-12.832,-100.541
 09:39:03.499,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-1.066,2.697,2.033,34.18,59.998,0.427, , , , , , ,-29.174,-12.618,-100.646
 09:39:03.500,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.83,2.585,1.834,51.147,81.36,-8.057, , , , , , ,-28.905,-12.31,-100.849
 09:39:03.500,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.31,2.465,1.628,65.369,92.041,-19.104, , , , , , ,-28.548,-11.953,-101.135
 09:39:03.500,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.631,2.018,2.41,188.782,-8.728,-66.467, , , , , , ,-27.949,-11.799,-101.437
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.079,2.854,4.711,276.001,231.934,-77.698, , , , , , ,-26.51,-11.201,-102.228
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.903,1.212,1.123,281.616,145.569,-133.972, , , , , , ,-24.939,-10.723,-103.134
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.104,-0.31,1.672,292.664,195.679,-128.967, , , , , , ,-23.329,-10.157,-104.134
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.022,-1.021,1.096,311.096,174.683,-101.135, , , , , , ,-21.66,-9.536,-105.018
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.023,-1.207,0.978,323.73,168.274,-64.636, , , , , , ,-19.951,-8.882,-105.71
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.062,-1.052,0.942,331.665,147.156,-41.26, , , , , , ,-18.243,-8.245,-106.205
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.351,-1.139,0.947,349.426,141.541,-21.729, , , , , , ,-16.485,-7.608,-106.562
 09:39:03.502,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.659,-0.455,1.103,347.656,141.052,-1.343, , , , , , ,-14.7,-6.938,-106.798
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.411,0.169,1.128,323.425,126.404,10.254, , , , , , ,-13.013,-6.268,-106.93
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.55,0.607,1.261,285.278,114.38,11.414, , , , , , ,-11.508,-5.68,-107.001
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.306,0.709,1.127,249.39,95.459,7.935, , , , , , ,-10.184,-5.158,-107.051
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.188,0.726,1.298,209.9,75.439,-1.404, , , , , , ,-9.053,-4.752,-107.106
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.167,0.574,1.244,177.124,62.744,-13.794, , , , , , ,-8.097,-4.422,-107.205
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.115,0.448,1.227,151.184,48.584,-23.682, , , , , , ,-7.284,-4.169,-107.336
 09:39:03.543,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.067,0.196,1.074,136.841,38.635,-31.25, , , , , , ,-6.564,-3.977,-107.507
 09:39:03.545,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.009,0.039,0.99,130.127,32.654,-33.63, , , , , , ,-5.889,-3.823,-107.688
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.045,-0.105,0.971,128.174,31.067,-31.067, , , , , , ,-5.235,-3.686,-107.869
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.165,0.008,1.077,120.3,32.288,-23.743, , , , , , ,-4.609,-3.538,-108.012
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.15,-0.044,1.082,117.371,39.734,-17.639, , , , , , ,-4.01,-3.367,-108.127
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.048,0.008,1.04,114.258,45.41,-13.245, , , , , , ,-3.428,-3.153,-108.215
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.011,0.245,1.049,101.379,48.157,-11.475, , , , , , ,-2.889,-2.917,-108.292
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.025,0.391,1.045,80.994,51.575,-11.658, , , , , , ,-2.439,-2.67,-108.358
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.042,0.317,0.999,66.162,49.133,-11.475, , , , , , ,-2.076,-2.422,-108.424
 09:39:03.589,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.056,0.21,0.974,55.725,44.739,-10.62, , , , , , ,-1.774,-2.186,-108.49
 09:39:03.656,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,0.008,0.231,0.998,41.87,38.086,-7.141, , , , , , ,-1.533,-1.983,-108.539
 09:39:03.656,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.007,0.119,1.027,33.203,34.729,-3.113, , , , , , ,-1.351,-1.807,-108.567
 09:39:03.656,eb:33:2e:f9:57:b5, 2015-01-01 00:27:39.425,-0.055,0.076,1.02,27.71,32.715,-0.183, , , , , , ,-1.203,-1.642,-108.578
