Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:35:28.455,eb:33:2e:f9:57:b5, 2085-97-247 255:35:00:2018,-0.007,0.03,0.979,6.531,5.737,4.456,-1.67,-0.709,-83.633
 14:35:28.455,eb:33:2e:f9:57:b5, 2085-97-246 255:09:00:2020,-0.001,0.005,0.983,4.333,0.061,2.991,-1.62,-0.681,-83.595
 14:35:28.455,eb:33:2e:f9:57:b5, 2085-97-253 255:04:00:2024,0.001,0.005,0.988,2.869,-4.15,1.77,-1.582,-0.703,-83.573
 14:35:28.485,eb:33:2e:f9:57:b5, 2085-97-20 00:242:255:2048,0.02,0.001,0.989,1.892,-8.423,0.244,-1.56,-0.769,-83.562
 14:35:28.485,eb:33:2e:f9:57:b5, 2085-97-48 00:235:255:2072,0.025,-0.01,1.009,1.16,-7.812,0.671,-1.544,-0.851,-83.557
 14:35:28.485,eb:33:2e:f9:57:b5, 2085-97-52 00:231:255:2072,0.025,-0.014,1.012,0.61,-5.249,1.343,-1.533,-0.917,-83.546
 14:35:28.485,eb:33:2e:f9:57:b5, 2085-97-56 00:226:255:2073,0.029,-0.013,1.011,0.244,-3.174,1.953,-1.533,-0.956,-83.524
 14:35:28.543,eb:33:2e:f9:57:b5, 2085-97-71 00:232:255:2086,0.031,-0.013,1.014,0.122,-0.61,2.319,-1.527,-0.972,-83.502
 14:35:28.543,eb:33:2e:f9:57:b5, 2085-97-46 00:230:255:2063,0.021,-0.013,1.015,0.061,2.808,2.136,-1.527,-0.961,-83.48
 14:35:28.543,eb:33:2e:f9:57:b5, 2085-97-28 00:228:255:2050,0.007,-0.013,1.004,0.305,4.211,1.831,-1.527,-0.923,-83.458
 14:35:28.543,eb:33:2e:f9:57:b5, 2085-97-03 00:223:255:2032,0.001,-0.015,0.998,0.671,3.784,1.404,-1.522,-0.879,-83.441
 14:35:28.575,eb:33:2e:f9:57:b5, 2085-97-10 00:223:255:2038,0.014,-0.017,0.993,1.404,1.221,1.343,-1.511,-0.851,-83.425
 14:35:28.575,eb:33:2e:f9:57:b5, 2085-97-43 00:229:255:2067,0.024,-0.015,1.003,1.953,0.61,1.16,-1.489,-0.846,-83.414
 14:35:28.575,eb:33:2e:f9:57:b5, 2085-97-53 00:233:255:2073,0.031,-0.012,1.011,2.136,3.174,0.977,-1.472,-0.824,-83.403
 14:35:28.575,eb:33:2e:f9:57:b5, 2085-97-76 00:230:255:2095,0.041,-0.012,1.017,2.258,6.836,0.427,-1.445,-0.775,-83.397
 14:35:28.604,eb:33:2e:f9:57:b5, 2085-97-81 00:237:255:2102,0.035,-0.012,1.027,2.197,13.123,0.427,-1.423,-0.67,-83.392
 14:35:28.604,eb:33:2e:f9:57:b5, 2085-97-54 00:237:255:2078,0.012,-0.009,1.021,2.075,19.409,0.549,-1.401,-0.505,-83.386
 14:35:28.604,eb:33:2e:f9:57:b5, 2085-97-01 00:236:255:2044,-0.004,-0.008,1.003,2.075,22.522,0.854,-1.379,-0.286,-83.381
 14:35:28.604,eb:33:2e:f9:57:b5, 2085-97-241 255:237:255:2031,-0.008,-0.011,0.995,2.197,21.301,0.671,-1.357,-0.066,-83.375
 14:35:28.665,eb:33:2e:f9:57:b5, 2085-97-229 255:237:255:2031,-0.007,-0.007,0.992,2.502,18.433,0.61,-1.335,0.132,-83.37
 14:35:28.665,eb:33:2e:f9:57:b5, 2085-97-239 255:238:255:2043,-0.009,-0.008,0.998,2.747,15.564,0.366,-1.302,0.291,-83.37
 14:35:28.665,eb:33:2e:f9:57:b5, 2085-97-235 255:240:255:2048,-0.002,-0.008,0.999,3.174,13.733,-0.061,-1.274,0.434,-83.364
 14:35:28.665,eb:33:2e:f9:57:b5, 2085-97-239 255:253:255:2039,-0.003,-0.004,1.003,3.662,12.39,-0.854,-1.236,0.566,-83.37
 14:35:28.667,eb:33:2e:f9:57:b5, 2085-97-241 255:248:255:2061,-0.013,-0.007,1.009,4.028,11.414,-1.648,-1.198,0.687,-83.386
 14:35:28.667,eb:33:2e:f9:57:b5, 2085-97-00 00:254:255:2078,0.018,-0.001,1.001,4.517,10.254,-3.174,-1.154,0.791,-83.414
 14:35:28.667,eb:33:2e:f9:57:b5, 2085-113-58 00:143:218:1455,0.047,0.01,1.027,5.249,10.315,-4.7,-1.11,0.895,-83.452
 14:35:28.667,eb:33:2e:f9:57:b5, 2085-97-88 00:03:00:2309,0.049,0.006,1.069,5.798,13.489,-5.005,-1.077,0.956,-83.474
 14:35:28.667,eb:33:2e:f9:57:b5, 2085-97-55 00:251:255:2194,0.005,0,1.107,4.761,22.644,-7.751,-1.027,1.137,-83.54
 14:35:28.726,eb:33:2e:f9:57:b5, 2085-97-240 255:00:00:2106,-0.011,0,1.042,4.639,26.855,-8.179,-0.978,1.39,-83.622
 14:35:28.726,eb:33:2e:f9:57:b5, 2085-97-226 255:253:255:2095,-0.019,0,1.027,4.578,28.442,-8.85,-0.934,1.67,-83.71
 14:35:28.726,eb:33:2e:f9:57:b5, 2085-97-207 255:250:255:2087,-0.022,-0.003,1.02,4.883,29.48,-8.972,-0.89,1.961,-83.804
 14:35:28.726,eb:33:2e:f9:57:b5, 2085-97-212 255:02:00:2106,-0.021,0,1.025,5.127,29.968,-8.911,-0.84,2.258,-83.892
 14:35:28.755,eb:33:2e:f9:57:b5, 2085-97-205 255:03:00:2111,-0.028,0,1.032,5.188,31.372,-8.606,-0.791,2.565,-83.979
 14:35:28.755,eb:33:2e:f9:57:b5, 2085-97-189 255:251:255:2097,-0.027,0,1.028,5.005,33.325,-7.69,-0.747,2.889,-84.062
 14:35:28.755,eb:33:2e:f9:57:b5, 2085-97-232 255:174:255:2162,-0.024,-0.013,1.031,7.446,31.189,-5.859,-0.687,3.219,-84.133
 14:35:28.755,eb:33:2e:f9:57:b5, 2085-97-60 255:239:254:2468,-0.19,-0.1,1.141,20.63,19.226,1.587,-0.555,3.466,-84.155
 14:35:28.816,eb:33:2e:f9:57:b5, 2085-97-140 254:124:255:2320,-0.085,-0.127,1.187,24.231,24.963,8.667,-0.313,3.686,-84.089
 14:35:28.816,eb:33:2e:f9:57:b5, 2085-97-03 255:105:255:2417,-0.114,-0.014,1.081,28.625,15.32,3.54,-0.049,3.895,-84.029
 14:35:28.816,eb:33:2e:f9:57:b5, 2085-97-15 255:73:255:2444,-0.135,-0.105,1.228,34.851,12.085,6.165,0.275,4.021,-83.985
 14:35:28.816,eb:33:2e:f9:57:b5, 2085-97-192 254:20:255:2419,-0.18,-0.103,1.19,42.786,4.944,10.254,0.676,4.103,-83.897
 14:35:28.844,eb:33:2e:f9:57:b5, 2085-97-134 254:239:254:2462,-0.181,-0.119,1.169,49.988,-4.822,17.334,1.154,4.103,-83.754
 14:35:28.844,eb:33:2e:f9:57:b5, 2085-97-178 254:208:254:2577,-0.13,-0.146,1.222,59.204,-16.052,24.658,1.714,3.983,-83.546
 14:35:28.844,eb:33:2e:f9:57:b5, 2085-97-64 255:227:254:2730,-0.047,-0.147,1.291,70.19,-23.438,32.349,2.384,3.763,-83.265
 14:35:28.844,eb:33:2e:f9:57:b5, 2085-97-16 00:01:255:2925,0.067,-0.133,1.372,82.397,-22.644,38.025,3.175,3.505,-82.919
 14:35:28.904,eb:33:2e:f9:57:b5, 2085-97-231 00:57:255:3110,0.131,-0.098,1.475,95.459,-9.521,40.161,4.092,3.312,-82.535
 14:35:28.904,eb:33:2e:f9:57:b5, 2085-97-14 01:221:254:3294,0.155,-0.105,1.552,110.229,12.146,38.94,5.153,3.296,-82.139
 14:35:28.904,eb:33:2e:f9:57:b5, 2085-97-141 01:75:255:3209,0.224,-0.127,1.611,128.479,37.781,36.743,6.378,3.516,-81.727
 14:35:28.904,eb:33:2e:f9:57:b5, 2085-97-213 01:78:255:3208,0.237,-0.082,1.578,147.156,57.251,28.137,7.789,3.961,-81.337
 14:35:28.934,eb:33:2e:f9:57:b5, 2085-97-239 01:35:255:3157,0.218,-0.09,1.548,167.603,68.97,18.86,9.399,4.559,-81.008
 14:35:28.934,eb:33:2e:f9:57:b5, 2085-97-144 01:148:254:3160,0.193,-0.125,1.522,190.063,73.303,8.118,11.217,5.24,-80.739
 14:35:28.934,eb:33:2e:f9:57:b5, 2085-97-197 01:94:254:3215,0.283,-0.201,1.564,216.309,79.285,-0.427,13.277,5.977,-80.535
 14:35:28.934,eb:33:2e:f9:57:b5, 2085-97-193 02:93:254:3209,0.36,-0.206,1.562,247.314,85.327,-11.841,15.623,6.79,-80.381
 14:35:28.966,eb:33:2e:f9:57:b5, 2085-97-196 02:55:254:3324,0.356,-0.228,1.607,282.715,90.332,-25.085,18.298,7.69,-80.299
 14:35:28.966,eb:33:2e:f9:57:b5, 2085-97-204 02:126:254:3573,0.354,-0.227,1.655,323.669,93.994,-45.044,21.341,8.679,-80.31
 14:35:28.966,eb:33:2e:f9:57:b5, 2085-97-110 02:146:255:3880,0.177,-0.156,1.82,364.197,109.985,-71.838,24.785,9.844,-80.453
 14:35:28.966,eb:33:2e:f9:57:b5, 2085-97-174 00:97:03:3496,0.076,0.198,1.797,393.066,120.3,-90.271,28.564,11.294,-80.64
 14:35:29.025,eb:33:2e:f9:57:b5, 2085-97-170 00:133:05:3861,-0.021,0.598,1.841,411.316,82.153,-113.098,32.52,12.673,-81.013
 14:35:29.025,eb:33:2e:f9:57:b5, 2085-97-147 254:167:02:4069,-0.226,0.61,1.925,425.598,51.88,-129.089,36.557,13.909,-81.683
 14:35:29.025,eb:33:2e:f9:57:b5, 2085-97-242 254:35:04:5042,0.045,0.357,2.082,429.016,32.227,-130.615,40.655,15.029,-82.458
 14:35:29.025,eb:33:2e:f9:57:b5, 2085-97-51 01:26:04:5859,0.268,0.567,2.81,406.921,45.776,-139.893,44.632,16.232,-83.227
 14:35:29.114,eb:33:2e:f9:57:b5, 2085-97-206 02:252:00:5194,0.434,0.407,2.714,359.68,77.637,-142.212,48.301,17.693,-83.749
 14:35:29.114,eb:33:2e:f9:57:b5, 2085-97-131 04:64:250:4171,0.651,-0.255,2.354,300.659,113.098,-129.944,51.542,19.358,-83.881
 14:35:29.114,eb:33:2e:f9:57:b5, 2085-97-04 05:13:245:2274,0.285,-1.091,1.926,250.366,160.583,-105.713,54.355,21.132,-83.419
 14:35:29.114,eb:33:2e:f9:57:b5, 2085-97-171 01:175:249:-236,0.233,-0.762,0.045,175.598,116.272,-68.115,56.898,22.599,-82.645
 14:35:29.117,eb:33:2e:f9:57:b5, 2085-97-67 02:08:250:867,0.325,-0.87,0.16,55.786,105.164,-25.757,58.26,23.56,-81.87
 14:35:29.117,eb:33:2e:f9:57:b5, 2085-97-178 02:145:251:1685,0.318,-0.602,0.657,-19.409,71.899,-4.944,58.667,24.115,-81.129
 14:35:29.117,eb:33:2e:f9:57:b5, 2085-97-174 02:88:251:1656,0.339,-0.581,0.872,-53.467,59.204,6.042,58.486,24.417,-80.535
 14:35:29.117,eb:33:2e:f9:57:b5, 2085-97-00 03:134:252:1098,0.406,-0.512,0.681,-65.125,55.542,12.695,58.134,24.626,-79.931
 14:35:29.119,eb:33:2e:f9:57:b5, 2085-97-245 02:253:252:589,0.345,-0.417,0.404,-72.998,42.542,13.184,57.645,24.763,-79.393
 14:35:29.119,eb:33:2e:f9:57:b5, 2085-97-153 02:42:253:107,0.302,-0.353,0.142,-82.153,12.024,10.071,57.003,24.807,-79.085
 14:35:29.119,eb:33:2e:f9:57:b5, 2085-97-53 02:215:252:000,0.246,-0.37,0.003,-97.229,-19.104,9.216,56.091,24.686,-79.08
 14:35:29.119,eb:33:2e:f9:57:b5, 2085-97-182 01:119:252:176,0.186,-0.418,0.028,-116.089,-44.373,9.033,54.915,24.428,-79.338
 14:35:29.175,eb:33:2e:f9:57:b5, 2085-97-82 01:32:252:446,0.15,-0.465,0.159,-135.803,-61.523,11.292,53.459,24.022,-79.766
 14:35:29.175,eb:33:2e:f9:57:b5, 2085-97-32 01:236:251:609,0.137,-0.5,0.264,-156.067,-68.97,15.747,51.795,23.516,-80.266
 14:35:29.175,eb:33:2e:f9:57:b5, 2085-97-29 01:248:251:694,0.146,-0.513,0.325,-176.331,-71.96,20.752,49.922,22.923,-80.744
 14:35:29.175,eb:33:2e:f9:57:b5, 2085-97-58 01:59:252:707,0.159,-0.487,0.344,-196.777,-78.003,23.987,47.867,22.264,-81.205
 14:35:29.204,eb:33:2e:f9:57:b5, 2085-97-85 01:96:252:748,0.174,-0.458,0.349,-218.628,-90.942,24.109,45.588,21.506,-81.7
 14:35:29.204,eb:33:2e:f9:57:b5, 2085-97-107 01:95:252:919,0.181,-0.45,0.4,-242.065,-105.469,23.071,43.066,20.638,-82.277
 14:35:29.204,eb:33:2e:f9:57:b5, 2085-97-127 01:77:252:1179,0.19,-0.458,0.508,-264.099,-119.324,20.813,40.287,19.644,-82.914
 14:35:29.204,eb:33:2e:f9:57:b5, 2085-97-149 01:65:252:1435,0.202,-0.468,0.638,-283.264,-130.737,17.7,37.315,18.55,-83.611
 14:35:29.234,eb:33:2e:f9:57:b5, 2085-97-171 01:85:252:1693,0.222,-0.465,0.756,-298.889,-138.611,14.709,34.162,17.358,-84.315
 14:35:29.235,eb:33:2e:f9:57:b5, 2085-97-224 01:141:252:1905,0.248,-0.448,0.879,-311.218,-146.179,10.498,30.894,16.095,-85.029
 14:35:29.235,eb:33:2e:f9:57:b5, 2085-97-25 02:219:252:2142,0.276,-0.413,0.986,-318.359,-153.748,5.493,27.537,14.738,-85.732
 14:35:29.235,eb:33:2e:f9:57:b5, 2085-97-71 02:41:253:2381,0.29,-0.373,1.104,-322.266,-162.048,-0.244,24.159,13.315,-86.44
 14:35:29.294,eb:33:2e:f9:57:b5, 2085-97-44 02:48:253:2648,0.239,-0.345,1.22,-325.073,-171.631,-5.981,20.753,11.777,-87.149
 14:35:29.294,eb:33:2e:f9:57:b5, 2085-97-225 01:83:253:3034,0.275,-0.344,1.42,-329.773,-179.626,-9.277,17.347,10.14,-87.836
 14:35:29.294,eb:33:2e:f9:57:b5, 2085-97-99 02:184:253:3294,0.292,-0.305,1.514,-335.693,-187.134,-11.292,13.898,8.405,-88.451
 14:35:29.294,eb:33:2e:f9:57:b5, 2085-97-70 02:33:254:3771,0.266,-0.26,1.721,-337.097,-195.068,-13.733,10.459,6.564,-89.006
 14:35:29.325,eb:33:2e:f9:57:b5, 2085-97-223 01:131:254:4423,0.199,-0.212,1.983,-328.918,-204.285,-13.855,7.059,4.603,-89.467
 14:35:29.325,eb:33:2e:f9:57:b5, 2085-97-66 01:148:255:5159,0.105,-0.139,2.353,-305.298,-209.351,-7.751,3.867,2.549,-89.797
 14:35:29.325,eb:33:2e:f9:57:b5, 2085-97-98 00:45:01:5395,-0.001,0.045,2.62,-280.09,-213.379,0.854,0.939,0.434,-89.934
 14:35:29.325,eb:33:2e:f9:57:b5, 2085-113-58 00:69:217:1680,-0.042,0.225,2.592,-276.489,-224.06,10.071,-1.818,-1.752,-89.885
 14:35:29.354,eb:33:2e:f9:57:b5, 2085-97-95 255:125:02:5212,-0.133,0.272,2.551,-282.104,-228.149,17.578,-3.219,-2.884,-89.775
 14:35:29.354,eb:33:2e:f9:57:b5, 2085-97-91 254:43:03:5282,-0.307,0.359,2.565,-297.058,-237.366,39.062,-6.174,-5.197,-89.319
 14:35:29.354,eb:33:2e:f9:57:b5, 2085-97-218 252:101:03:5091,-0.486,0.406,2.535,-306.885,-247.864,65.552,-9.305,-7.542,-88.478
 14:35:29.354,eb:33:2e:f9:57:b5, 2085-97-41 251:75:05:5201,-0.722,0.522,2.474,-306.824,-257.629,95.276,-12.596,-9.888,-87.198
 14:35:29.415,eb:33:2e:f9:57:b5, 2085-97-112 249:251:07:5749,-0.9,0.814,2.667,-298.401,-264.16,118.591,-15.958,-12.189,-85.485
 14:35:29.415,eb:33:2e:f9:57:b5, 2085-97-134 248:194:11:6229,-0.919,1.216,2.94,-282.104,-239.563,138.733,-19.352,-14.244,-83.441
 14:35:29.415,eb:33:2e:f9:57:b5, 2085-97-59 249:213:17:6101,-0.701,1.836,3.067,-257.446,-158.813,154.724,-22.615,-15.623,-81.271
 14:35:29.415,eb:33:2e:f9:57:b5, 2085-97-85 251:118:26:4958,-0.701,2.677,2.773,-230.103,-53.04,148.865,-25.582,-15.947,-79.382
 14:35:29.445,eb:33:2e:f9:57:b5, 2085-97-162 249:74:38:2354,-0.863,4.082,1.693,-187.012,-0.793,109.985,-28.021,-15.48,-78.102
 14:35:29.445,eb:33:2e:f9:57:b5, 2085-97-03 249:235:39:2172,-0.806,5.141,0.872,-96.802,-80.017,26.917,-29.663,-15.502,-77.289
 14:35:29.445,eb:33:2e:f9:57:b5, 2085-97-06 248:93:31:4248,-1.04,4.446,1.716,23.01,-106.934,-45.288,-30.086,-16.551,-76.899
 14:35:29.445,eb:33:2e:f9:57:b5, 2085-97-53 230:191:15:11292,0.121,3.549,2.857,137.634,-177.429,-207.947,-29.114,-17.847,-77.173
 14:35:29.475,eb:33:2e:f9:57:b5, 2085-97-178 14:141:252:1569,3.208,0.22,0.54,228.76,187.561,-35.828,-26.373,-16.282,-78.415
 14:35:29.475,eb:33:2e:f9:57:b5, 2085-97-11 18:20:242:2868,-2.915,-1.531,1.748,257.935,351.746,-57.373,-23.577,-14.31,-79.975
 14:35:29.475,eb:33:2e:f9:57:b5, 2085-97-115 244:162:242:-1501,-0.812,-2.177,-0.528,348.083,419.25,3.296,-20.176,-10.206,-81.832
 14:35:29.475,eb:33:2e:f9:57:b5, 2085-97-58 252:04:03:1368,-0.301,-0.634,-0.149,380.31,124.573,86.548,-16.397,-7.877,-81.991
 14:35:29.535,eb:33:2e:f9:57:b5, 2085-97-65 253:160:06:1944,-0.316,0.845,1.032,330.2,118.225,63.843,-12.892,-6.625,-81.491
 14:35:29.535,eb:33:2e:f9:57:b5, 2085-97-63 253:173:04:1913,-0.333,0.614,0.853,269.958,85.083,25.879,-9.959,-5.499,-81.277
 14:35:29.535,eb:33:2e:f9:57:b5, 2085-97-133 254:89:03:2075,-0.166,0.572,0.991,222.351,55.725,-7.446,-7.526,-4.834,-81.299
 14:35:29.535,eb:33:2e:f9:57:b5, 2085-97-96 255:99:01:2058,-0.136,0.371,1.062,189.148,38.818,-27.405,-5.471,-4.4,-81.535
 14:35:29.594,eb:33:2e:f9:57:b5, 2085-97-111 255:145:03:2313,-0.057,0.105,0.939,170.776,21.912,-30.212,-3.675,-4.114,-81.854
 14:35:29.594,eb:33:2e:f9:57:b5, 2085-97-207 01:33:04:2546,0.394,0.621,1.363,117.126,57.19,-28.137,-2.17,-3.807,-82.227
 14:35:29.594,eb:33:2e:f9:57:b5, 2085-97-78 00:126:02:2085,-0.151,0.423,1.314,48.767,101.44,16.418,-1.395,-3.021,-82.249
 14:35:29.594,eb:33:2e:f9:57:b5, 2085-97-246 254:212:00:1721,-0.116,0.192,0.865,25.024,80.139,11.658,-1.066,-2.054,-82.106
 14:35:29.596,eb:33:2e:f9:57:b5, 2085-97-213 255:121:00:1940,0.012,0.085,0.854,15.137,32.288,7.385,-0.884,-1.538,-82.018
 14:35:29.596,eb:33:2e:f9:57:b5, 2085-97-74 00:69:00:2061,0.038,0.037,0.983,11.047,20.63,5.615,-0.758,-1.296,-81.953
 14:35:29.596,eb:33:2e:f9:57:b5, 2085-97-58 00:70:00:2042,0.024,0.041,1.003,7.385,20.081,6.226,-0.665,-1.088,-81.892
 14:35:29.596,eb:33:2e:f9:57:b5, 2085-97-24 00:66:00:2030,0.008,0.02,1,4.761,18.921,6.897,-0.61,-0.895,-81.826
 14:35:29.656,eb:33:2e:f9:57:b5, 2085-97-13 00:48:00:2026,0.008,0.032,0.99,2.258,13.794,5.737,-0.582,-0.731,-81.766
 14:35:29.656,eb:33:2e:f9:57:b5, 2085-97-08 00:18:00:2035,0,0.013,0.994,1.343,8.789,4.517,-0.56,-0.621,-81.711
 14:35:29.656,eb:33:2e:f9:57:b5, 2085-97-07 00:28:00:2028,0.008,0.011,0.99,1.038,4.517,4.211,-0.549,-0.555,-81.667
 14:35:29.656,eb:33:2e:f9:57:b5, 2085-97-20 00:18:00:2040,0.013,0.011,0.994,0.61,1.16,3.296,-0.538,-0.533,-81.628
 14:35:29.686,eb:33:2e:f9:57:b5, 2085-97-21 00:10:00:2044,0.005,0.005,1,0.732,-0.183,2.869,-0.533,-0.527,-81.595
 14:35:29.686,eb:33:2e:f9:57:b5, 2085-97-28 00:24:00:2048,0.029,0.008,0.994,0.977,-1.343,2.319,-0.522,-0.533,-81.568
 14:35:29.686,eb:33:2e:f9:57:b5, 2085-97-79 00:02:00:2098,0.039,0.006,1.015,0.916,0.122,2.258,-0.511,-0.544,-81.546
 14:35:29.686,eb:33:2e:f9:57:b5, 2085-97-53 00:02:00:2077,0.007,0,1.026,0.916,6.165,3.052,-0.5,-0.511,-81.519
 14:35:29.716,eb:33:2e:f9:57:b5, 2085-97-01 00:02:00:2031,0.007,0.002,0.997,1.16,7.446,3.967,-0.489,-0.434,-81.486
 14:35:29.716,eb:33:2e:f9:57:b5, 2085-97-38 00:254:255:2067,0.026,-0.003,0.999,1.587,5.249,5.005,-0.472,-0.374,-81.436
 14:35:29.716,eb:33:2e:f9:57:b5, 2085-97-58 00:16:00:2085,0.023,0.004,1.016,2.136,7.935,5.066,-0.456,-0.308,-81.381
 14:35:29.716,eb:33:2e:f9:57:b5, 2085-97-29 00:11:00:2060,0.01,0.008,1.014,2.014,12.024,5.066,-0.434,-0.203,-81.332
 14:35:29.774,eb:33:2e:f9:57:b5, 2085-97-22 00:07:00:2061,0.018,0.005,1.003,2.014,12.939,5.371,-0.412,-0.077,-81.277
 14:35:29.774,eb:33:2e:f9:57:b5, 2085-97-32 00:12:00:2075,0.012,0.006,1.015,2.075,15.076,5.615,-0.39,0.06,-81.222
 14:35:29.774,eb:33:2e:f9:57:b5, 2085-97-06 00:15:00:2057,0.004,0.006,1.01,2.441,17.578,5.615,-0.363,0.22,-81.161
 14:35:29.774,eb:33:2e:f9:57:b5, 2085-97-255 255:24:00:2049,0.002,0.009,1.006,2.686,18.311,5.31,-0.335,0.401,-81.107
 14:35:29.864,eb:33:2e:f9:57:b5, 2085-97-01 00:26:00:2056,-0.008,0.011,1.005,2.747,18.677,4.883,-0.308,0.588,-81.052
 14:35:29.864,eb:33:2e:f9:57:b5, 2085-97-233 255:19:00:2039,-0.006,0.011,0.997,2.93,18.433,4.395,-0.275,0.775,-81.008
 14:35:29.864,eb:33:2e:f9:57:b5, 2085-97-246 255:31:00:2054,0,0.012,1,3.296,17.029,3.845,-0.242,0.95,-80.964
 14:35:29.864,eb:33:2e:f9:57:b5, 2085-97-246 255:17:00:2051,0.006,0.012,1.008,3.723,16.479,3.296,-0.209,1.121,-80.925
 14:35:29.866,eb:33:2e:f9:57:b5, 2085-97-71 00:96:00:2090,0.016,0.022,1.007,4.456,14.832,2.808,-0.165,1.274,-80.892
 14:35:29.866,eb:33:2e:f9:57:b5, 2085-97-06 00:63:00:2123,0.083,0.035,1.019,6.592,12.573,-1.465,-0.104,1.417,-80.881
 14:35:29.866,eb:33:2e:f9:57:b5, 2085-97-170 00:69:00:2272,0.094,-0.001,1.16,7.996,11.902,-2.38,-0.027,1.538,-80.903
 14:35:29.866,eb:33:2e:f9:57:b5, 2085-97-165 00:112:00:2055,0.001,0.062,0.985,12.512,7.324,-4.761,0.066,1.67,-80.942
 14:35:29.895,eb:33:2e:f9:57:b5, 2085-97-138 254:01:255:2778,-0.117,0.075,1,14.832,4.333,-9.46,0.22,1.703,-81.008
 14:35:29.895,eb:33:2e:f9:57:b5, 2085-97-128 255:14:00:2045,-0.091,-0.095,1.197,17.334,12.817,-11.108,0.368,1.818,-81.112
 14:35:29.895,eb:33:2e:f9:57:b5, 2085-97-72 255:242:255:2057,-0.083,-0.002,1.002,19.165,6.775,-11.169,0.555,1.912,-81.222
 14:35:29.895,eb:33:2e:f9:57:b5, 2085-97-54 255:03:00:1972,-0.105,0.004,0.984,20.508,1.587,-10.437,0.753,1.956,-81.332
 14:35:29.955,eb:33:2e:f9:57:b5, 2085-97-51 255:244:255:2004,-0.073,-0.012,0.981,21.912,-5.371,-8.728,0.967,1.934,-81.425
 14:35:29.955,eb:33:2e:f9:57:b5, 2085-97-150 255:19:00:2106,-0.032,0.01,0.994,23.56,-11.108,-7.751,1.192,1.851,-81.508
 14:35:29.955,eb:33:2e:f9:57:b5, 2085-97-210 255:34:00:2160,-0.017,0.017,1.042,25.391,-11.902,-7.507,1.439,1.736,-81.59
 14:35:29.955,eb:33:2e:f9:57:b5, 2085-97-24 00:65:00:2215,-0.007,0.008,1.092,28.137,-11.963,-8.362,1.703,1.615,-81.672
 14:35:29.957,eb:33:2e:f9:57:b5, 2085-97-243 255:77:00:2159,-0.013,0.031,1.046,30.518,-10.681,-8.85,2,1.516,-81.76
 14:35:29.957,eb:33:2e:f9:57:b5, 2085-97-229 255:83:00:2132,-0.01,0.036,1.037,31.799,-10.01,-9.155,2.313,1.417,-81.859
 14:35:29.957,eb:33:2e:f9:57:b5, 2085-97-224 255:92:00:2103,-0.024,0.041,1.037,32.715,-9.521,-8.789,2.631,1.324,-81.953
