Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:40:35.250,eb:33:2e:f9:57:b5, 2085-97-228 05:234:234:1697,0.93,-2.663,1.09,-29.846,110.413,-3.54,90.917,42.621,-16.122
 14:40:35.250,eb:33:2e:f9:57:b5, 2085-97-145 08:104:237:245,1.201,-2.512,0.539,-112.793,103.088,78.735,91.049,42.149,-14.744
 14:40:35.250,eb:33:2e:f9:57:b5, 2085-97-143 11:20:241:-1409,1.7,-2.118,-0.32,-192.444,69.214,144.653,90.236,40.963,-13.623
 14:40:35.250,eb:33:2e:f9:57:b5, 2085-97-45 15:25:246:-2983,2.02,-1.536,-1.114,-277.832,18.311,177.49,88.154,39.298,-13.096
 14:40:35.338,eb:33:2e:f9:57:b5, 2085-97-123 16:112:249:-2809,2.039,-1.013,-1.551,-365.54,-55.481,167.175,84.792,37.535,-13.266
 14:40:35.338,eb:33:2e:f9:57:b5, 2085-97-214 15:159:251:-1331,1.895,-0.664,-1.02,-432.19,-141.907,122.925,80.057,35.969,-14.365
 14:40:35.338,eb:33:2e:f9:57:b5, 2085-97-62 14:27:252:094,1.676,-0.49,-0.286,-478.21,-206.238,73.303,74.372,34.656,-16.304
 14:40:35.338,eb:33:2e:f9:57:b5, 2085-97-146 12:37:252:1431,1.495,-0.495,0.386,-514.221,-232.727,32.471,68.005,33.481,-18.71
 14:40:35.340,eb:33:2e:f9:57:b5, 2085-97-108 11:47:253:2386,1.374,-0.427,0.965,-540.161,-233.459,-2.197,61.37,32.382,-21.198
 14:40:35.340,eb:33:2e:f9:57:b5, 2085-97-181 10:78:254:2840,1.314,-0.277,1.301,-555.908,-229.919,-37.231,54.536,31.349,-23.681
 14:40:35.340,eb:33:2e:f9:57:b5, 2085-97-81 10:216:254:3034,1.197,-0.168,1.428,-561.096,-236.023,-74.524,47.642,30.366,-26.235
 14:40:35.340,eb:33:2e:f9:57:b5, 2085-97-171 08:41:254:3316,0.929,-0.158,1.528,-559.265,-255.676,-105.286,40.627,29.257,-29.009
 14:40:35.369,eb:33:2e:f9:57:b5, 2085-97-49 06:81:252:3894,0.605,-0.339,1.761,-554.81,-279.541,-114.563,33.679,27.812,-31.915
 14:40:35.369,eb:33:2e:f9:57:b5, 2085-97-73 03:34:251:4336,0.239,-0.552,2.028,-551.147,-296.631,-94.788,26.9,25.856,-34.612
 14:40:35.369,eb:33:2e:f9:57:b5, 2085-97-234 00:141:251:4438,0.039,-0.613,2.152,-554.138,-308.105,-50.72,20.506,23.395,-36.727
 14:40:35.369,eb:33:2e:f9:57:b5, 2085-97-243 255:197:253:4397,-0.02,-0.457,2.172,-562.256,-316.956,7.874,14.403,20.462,-37.985
 14:40:35.430,eb:33:2e:f9:57:b5, 2085-97-219 255:243:01:4231,0.013,-0.037,2.09,-560.303,-335.083,67.566,8.674,17.194,-38.298
 14:40:35.430,eb:33:2e:f9:57:b5, 2085-97-86 00:181:07:4530,0.057,0.549,2.119,-541.687,-358.337,118.591,3.263,13.607,-37.727
 14:40:35.430,eb:33:2e:f9:57:b5, 2085-97-122 00:238:13:5215,0.034,1.344,2.349,-497.925,-389.526,152.71,-1.659,9.822,-36.392
 14:40:35.430,eb:33:2e:f9:57:b5, 2085-97-88 255:25:20:6538,-0.289,2.126,2.832,-444.153,-419.006,160.156,-6.152,5.828,-34.568
 14:40:35.458,eb:33:2e:f9:57:b5, 2085-97-252 251:133:25:7996,-0.711,2.876,3.565,-381.226,-442.932,146.179,-10.118,1.736,-32.476
 14:40:35.458,eb:33:2e:f9:57:b5, 2085-97-145 248:63:30:8774,-1.194,3.478,4.164,-317.566,-419.678,126.831,-13.64,-2.291,-30.3
 14:40:35.458,eb:33:2e:f9:57:b5, 2085-97-40 244:212:34:8276,-1.74,4.092,4.228,-256.836,-360.474,109.192,-16.633,-5.74,-28.196
 14:40:35.458,eb:33:2e:f9:57:b5, 2085-97-171 240:125:38:7770,-2.124,4.594,3.882,-199.585,-326.477,84.045,-19.166,-8.723,-26.241
 14:40:35.549,eb:33:2e:f9:57:b5, 2085-97-150 237:154:40:7771,-2.439,4.986,3.681,-136.658,-271.423,48.523,-21.121,-11.321,-24.615
 14:40:35.549,eb:33:2e:f9:57:b5, 2085-97-19 236:13:40:6969,-2.283,5.036,3.963,-60.913,-164.49,26.978,-22.324,-13.228,-23.527
 14:40:35.549,eb:33:2e:f9:57:b5, 2085-97-141 238:45:37:5349,-2.033,4.702,3.1,-5.371,-33.997,3.174,-22.709,-13.969,-23.104
 14:40:35.549,eb:33:2e:f9:57:b5, 2085-97-86 241:133:35:4058,-1.648,4.688,2.25,36.377,20.935,-18.921,-22.538,-13.942,-23.17
 14:40:35.551,eb:33:2e:f9:57:b5, 2085-97-202 228:02:26:14797,5.945,4.184,1.758,206.116,-79.346,-103.821,-21.66,-13.942,-23.56
 14:40:35.551,eb:33:2e:f9:57:b5, 2085-97-165 27:78:00:6453,-0.207,-4.088,0.707,742.676,307.007,-39.429,-15.375,-12.382,-24.895
 14:40:35.551,eb:33:2e:f9:57:b5, 2085-97-206 215:16:42:4542,-3.46,3.107,4.587,659.058,663.452,-354.675,-7.328,-7.174,-28.389
 14:40:35.551,eb:33:2e:f9:57:b5, 2085-97-83 250:48:02:405,0.526,3.045,0.369,240.051,480.469,-135.315,-2.818,-1.615,-31.586
 14:40:35.551,eb:33:2e:f9:57:b5, 2085-113-58 00:08:218:1560,0.67,0.716,1.137,54.016,167.908,18.494,-1.747,1.5,-31.783
 14:40:35.579,eb:33:2e:f9:57:b5, 2085-97-96 253:62:01:788,-0.796,-0.718,1.968,76.294,287.292,56.091,-1.395,2.785,-31.575
 14:40:35.579,eb:33:2e:f9:57:b5, 2085-97-131 246:198:03:-069,-0.416,0.665,0.306,50.72,125.793,41.199,-0.687,4.752,-31.08
 14:40:35.579,eb:33:2e:f9:57:b5, 2085-97-00 02:221:255:2602,-0.058,0.145,0.676,37.415,-2.93,-17.09,-0.297,5.153,-31.036
 14:40:35.579,eb:33:2e:f9:57:b5, 2085-97-211 253:48:01:1557,0.061,0.052,0.93,28.076,-20.813,-5.188,0.016,5.043,-31.13
 14:40:35.670,eb:33:2e:f9:57:b5, 2085-97-164 03:60:00:2846,0.314,0.136,1.043,21.118,-33.081,-17.517,0.247,4.686,-31.267
 14:40:35.670,eb:33:2e:f9:57:b5, 2085-97-240 255:216:00:1940,-0.116,0.104,1.232,26.001,-7.08,-15.076,0.472,4.576,-31.415
