Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_rms,Acceleration X(g)_sma,Acceleration X(g)_freq_dom,Acceleration X(g)_spec_entropy,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_rms,Acceleration Y(g)_sma,Acceleration Y(g)_freq_dom,Acceleration Y(g)_spec_entropy,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_rms,Acceleration Z(g)_sma,Acceleration Z(g)_freq_dom,Acceleration Z(g)_spec_entropy,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_freq_dom,Angular velocity X(°/s)_spec_entropy,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_rms,Angular velocity Y(°/s)_sma,Angular velocity Y(°/s)_freq_dom,Angular velocity Y(°/s)_spec_entropy,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_freq_dom,Angular velocity Z(°/s)_spec_entropy,Clase,Sujeto
0.038260285101274,0.9824431934198432,0.9651946282969792,0.9831879157683996,0.8185860505041155,0.78125,2.2654145009974664,0.6104384784070384,2.31438025074653,5.356355945045571,2.393531090453072,1.6369335683067252,0.78125,2.119128918425423,2.2987449618692386,1.36325506247853,1.8584643653733408,2.6725816666834614,2.3142606475525387,1.5625,2.081886622899051,-57.04135666189767,315.9745437251507,99839.91228231716,321.0819656289449,268.53169882249097,0.78125,1.5662120244056148,-44.28161992343141,193.95068768529245,37616.86925359785,198.94152687822893,158.4460755902995,0.78125,2.134574584172432,-13.95268995952934,110.81904091273812,12280.859828819128,111.69394516233132,81.81500965176659,2.734375,2.5243130758122003,Correr,S03
0.0732852623702207,0.9554453495231228,0.9128758159253624,0.9582518174290278,0.7861177310304118,0.78125,2.294732283798586,0.5790254720964195,2.3251624769757604,5.406380544336054,2.3961742511079063,1.6303111369103993,0.78125,2.2126664055042387,2.375627185891484,1.4502560452876514,2.103242596893378,2.7833158504273405,2.4055364266494426,1.5625,2.558475444652946,-44.37023889645063,331.0970746062705,109625.27281283026,334.0568677823558,282.6139245769807,0.78125,1.4617457217873648,-46.93903058047539,197.45492264297368,38988.44647594271,202.95743166432092,155.59844435109676,0.78125,2.054033194054096,-15.748480055422906,123.24994182549123,15190.548159986978,124.25201319915516,90.40671001894768,2.734375,2.3547144893597918,Correr,S03
0.161886884252704,0.8399324961042297,0.7054865980118818,0.8553911159843375,0.7003776699982596,0.78125,2.3967082749448383,0.4389615008114044,2.211680859360457,4.891532223661408,2.2548213727158104,1.5456602539647788,0.78125,2.3406573129513824,2.3995325418613938,1.3810779364477113,1.9073762665426683,2.768597602757481,2.4210433156146305,1.5625,2.0345971791199635,-26.77117858578929,341.28270815445643,116473.88688523987,342.3311012574115,292.8059716554517,0.78125,1.3917565602860809,-53.319250486580586,181.5268704988773,32952.00471311617,189.1955263360286,140.77289808546595,0.78125,1.9526692082761077,-18.463153598484567,114.83215248130077,13186.423243488704,116.30697005893472,83.06082371442545,2.734375,2.444202955499214,Correr,S03
0.2472264004806398,0.6859573593547775,0.4705374988529794,0.7291490875997811,0.6093100024655574,0.78125,2.899604497645217,0.3099018309057924,2.074997401417887,4.3056142158909845,2.098011763715768,1.373414591279119,0.78125,2.252415356627633,2.368459045339134,1.2173209865293293,1.4818703842447394,2.662981155339538,2.373150747190492,1.5625,2.142293873213039,-27.309820696417194,332.3978712860924,110488.3448355256,333.51787229771674,284.1606933494667,0.78125,1.355070100014236,-47.22717828331147,168.5488923750282,28408.72912084884,175.04038245345706,131.95749685062555,0.78125,1.9055471152974912,-15.296473918203016,99.27459866183928,9855.445939469264,100.44614504200511,72.18379353847098,2.734375,2.666002127384404,Correr,S03
0.2111297537425412,0.770779305926902,0.5941007384451569,0.7991723915154622,0.6713012676077084,0.78125,2.450418800820294,0.1824036697964651,2.0203267274725776,4.081720085740054,2.0285441046463037,1.2981991784511693,0.78125,2.192479136316253,2.406489646782191,1.2672454860837483,1.6059111219996356,2.719761670086096,2.4175734144713203,1.5625,2.273212163441044,-4.098012951647686,342.7186045564516,117456.0419091214,342.7431044080585,293.6389035026549,0.78125,1.6190984535701014,-32.194747482432824,189.1883636466491,35792.23693929674,191.90815174128053,150.8321823081475,1.5625,2.055798684824476,-24.238379192240103,101.9306325183179,10389.853845584368,104.77286323973009,80.82771312598331,2.734375,2.638472686714036,Correr,S03
0.1649953653807265,0.8881438470428941,0.7887994930401515,0.9033398937483448,0.7411541139984641,0.78125,2.319108928139503,0.2576049476597611,2.1468122065333626,4.608802650120645,2.162212514805016,1.4319345854296277,0.78125,2.0930244352735494,2.3783776256782163,1.4182708268959137,2.011492138424019,2.7691464874128213,2.3939965507794456,1.5625,2.0281767147155625,22.877186630813263,345.0102888683261,119032.0994250058,345.7679353166613,289.931914625588,0.78125,1.447660820477989,-13.450463965475958,178.5378622905083,31875.7682712645,179.0438026074934,142.4634499940721,0.78125,1.9032032196482829,-32.0652740509824,100.3746022897443,10075.060784824344,105.3719250312385,80.40661985923444,0.78125,2.680658277834781,Correr,S03
0.107559069107048,0.9772889725044982,0.955093735778898,0.983190057479261,0.7667591792702453,0.78125,2.2879406840468204,0.5061405462158196,2.307940549205004,5.326589578664693,2.3627881477585637,1.616784082881877,0.78125,2.120280418269489,2.387046106249078,1.477078117944591,2.181759766510736,2.807089040246073,2.4071225761992303,1.5625,1.960937122902478,25.70045362238888,332.19212454031555,110351.60760660852,333.18481496461555,273.7554684544004,0.78125,1.4024280509109648,-13.712583021465054,156.86494663846787,24606.61148388937,157.46315891982462,119.916391849923,0.78125,1.8304185363929253,-18.74304310467896,121.86716952080644,14851.607007012975,123.30007571707662,90.0031390282257,3.125,2.3837610422973485,Correr,S03
0.0102423044974638,0.8821899847498746,0.7782591691929841,0.8822494397812916,0.6769125720934309,0.78125,2.4677943105245044,0.5712088876538919,2.3256992631732785,5.408877062724731,2.3948187104788388,1.6597300419820518,0.78125,2.216390269468143,2.475552924743134,1.4055991888754975,1.9757090797674564,2.846765069859426,2.490015934078573,1.5625,2.0403873648805293,20.03988571131074,326.50782272853013,106607.35830292523,327.12223299899324,268.3909557315761,0.78125,1.4045210249099138,-25.38977639641236,167.20894495024592,27958.831271374373,169.1256101743145,122.59563933730291,0.78125,1.832155217634226,-15.959140020232589,128.2702107000625,16453.246953038433,129.25920123234485,95.00474590536444,3.125,2.271749293778037,Correr,S03
0.0688721360241805,0.7605870693699172,0.5784926900927192,0.763698933620607,0.6134780348112885,0.78125,2.5989513040380814,0.6968643358471587,2.165387667892806,4.688903752262245,2.274757933239919,1.5108732559114908,0.78125,2.067107294617107,2.414776642131015,1.3365666487637382,1.78641040658753,2.759992144548435,2.416750980193899,1.5625,1.978439005821738,12.76246306945294,332.30958999034334,110429.66359955011,332.5545730600457,276.3718784458593,0.78125,1.3666548386507795,-46.83878368481454,175.48205463044866,30793.95149732377,181.6255024890409,131.24662134974034,0.78125,1.9351103791836128,-14.55091347527651,121.36180743958808,14728.688305003656,122.23100011031832,87.99848306460152,2.734375,2.2826786703437447,Correr,S03
0.1431070539427049,0.844512806326804,0.713201880049974,0.856552105209096,0.6781358463222338,0.78125,2.544321603892391,0.7569502131068242,1.9898285787584375,3.959417772843824,2.1289413796453607,1.3744457996601291,0.78125,2.008344816107589,2.250207878913386,1.3300596420579942,1.76905865143144,2.613904005459137,2.2568063642051444,1.171875,2.025195088367916,-18.04362012704778,337.91588544536216,114187.14563632314,338.39727815632966,284.5700018897421,0.78125,1.3997142610373965,-56.10255217019992,183.79657560490517,33781.18120408961,192.1683573435013,141.55166114451538,0.78125,2.046934445273996,-6.684563773754525,114.216410987632,13045.388538895666,114.4118522345524,81.30122567584496,2.734375,2.341199075106612,Correr,S03
0.1207187289011759,0.9581448118368476,0.918041480449868,0.9657196756602736,0.7504199346201134,0.78125,2.661702009646128,0.5319792943460446,2.283232919025312,5.213152562520843,2.344387880051797,1.5663839147450438,0.78125,1.9746232838479452,2.352905179961047,1.4819596762069218,2.1962044819033246,2.780713445824804,2.378928098805919,1.171875,2.1806050286018417,-33.46469634838271,334.0620107621143,111597.427034427,335.7339913325972,283.0330034114461,0.78125,1.502083837339821,-52.65366663799668,210.3308612080448,44239.07117651781,216.82130842457136,167.48099534118094,0.78125,1.7623739197566677,-4.602231193348322,128.96954478087204,16633.14348098536,129.05163312776165,95.58698849235056,2.734375,2.3589150463481507,Correr,S03
0.0603630331293442,0.9539755033012826,0.9100692608989354,0.9558833384192392,0.7611849594546353,0.78125,2.578142379007827,0.4523917887264553,2.335102019128844,5.452701439739603,2.3785205002788445,1.624059252949813,0.78125,1.88278284533509,2.3768043437893214,1.4784164379423552,2.185715163978162,2.799091647773247,2.415466594307369,1.5625,2.251565857113804,-46.42491196271269,315.3728152827106,99460.01261934268,318.7715248733618,268.5760372159851,0.78125,1.4697082982284713,-47.6714689103403,197.64891479209948,39065.0935184946,203.31665565458263,159.9142365158534,0.78125,2.290242353372306,-5.802607996923763,123.65230810371484,15289.893299376025,123.7883821646522,92.61265243355945,2.734375,2.5731510642265345,Correr,S03
0.0965450980546247,0.8573853503930587,0.7351096390686281,0.8628039145872053,0.7025983677571712,0.78125,2.405339738648117,0.5958665613182004,2.248568741803958,5.056061386617835,2.326181064645444,1.556278519570649,0.78125,2.0541017119130496,2.1996784016270743,1.2725871483188278,1.6194780500662465,2.5412719493692304,2.2173232109292025,1.171875,2.2122967371234425,-51.78929735175991,311.6946773918013,97153.57191437908,315.96788323272364,261.2480876123121,0.78125,1.4930821098595195,-37.85902605302629,171.25644483754388,29328.769898394712,175.3912077388101,137.8574121121306,0.78125,2.0072942727930747,-16.2003580368743,123.58422344969988,15273.060285665351,124.64153355197566,93.25068143479164,2.734375,2.371494745761937,Correr,S03
0.001613911206469,0.5210254591494348,0.2714675290818793,0.52102795874239,0.4022585170381148,0.390625,2.583343098631101,0.1330106909737195,1.5728547715234498,2.4738721323040838,1.5784688708420542,1.0019673450681248,0.390625,1.965189002939134,1.573780955959667,0.9123980754789668,0.8324702481377226,1.8191362635819908,1.573780955959667,1.171875,2.3958231797403164,-10.195294555927113,200.41211208866275,40165.01467183872,200.67127024793768,139.3161938560791,0.78125,1.9914780045465612,-10.926307638974585,130.30005820241743,16978.105167553367,130.75736830547976,95.3080575505388,0.78125,2.0200137147267987,-11.070392570948634,98.64779137974054,9731.386744100811,99.26701534636632,67.85736716498289,3.515625,2.357244944902837,Correr,S03
0.0641128679882486,0.7880087379581837,0.6209577710984495,0.7906125668999502,0.6354475430341633,0.78125,2.267578659293802,0.4374016883207225,2.317981841422521,5.373039817164543,2.358889580737165,1.6337117077011083,0.78125,1.9091801289596704,2.3705918396927697,1.4248268279850964,2.030131489746072,2.7658338995977365,2.3780299413189474,1.5625,2.153106587915252,-27.829368579593112,312.00945738368654,97349.9014968625,313.2481049462252,253.86180562175915,0.78125,1.7481554196994151,-25.88637892802205,193.6083956866072,37484.21088034186,195.33129676103368,158.75770078007923,0.78125,2.010060054251501,-13.043850443006008,117.85285675290372,13889.295844820446,118.57250051845897,89.45377339630429,1.5625,2.4746791059195195,Correr,S03
0.1831569289200088,0.9465258732372328,0.8959112287075062,0.9640838601070528,0.8365093085380397,0.78125,1.950922998974078,0.4724310433037122,2.602448281911585,6.772737060024561,2.6449816919407203,1.8893560156006317,0.78125,2.0022923162322743,2.9263836972943698,1.673303699775876,2.7999452716836344,3.371003829050613,2.957989017436624,1.5625,2.548445417425175,-18.307249392246764,380.7275327098548,144953.45416333358,381.1674298043361,326.5232485944396,0.78125,1.4890094312620057,-41.28158178923479,200.90148267736532,40361.405741963725,205.0989388977549,163.8619195250921,1.5625,2.1803331676171074,-21.55262120205476,103.8719875141256,10789.389790134665,106.08442520376836,79.17847590619883,0.78125,2.437504146081634,Correr,S03
0.2169629877820117,0.964111793209204,0.9295115498050668,0.9882228938212088,0.8540774024254247,0.78125,2.3251087425374632,0.504460997309869,2.701347187150692,7.297276625526953,2.748046128312591,1.97693218974738,0.78125,2.0724856660334625,3.0014935442746205,1.6885634159073226,2.8512464095406056,3.443865547007146,3.0310909289437085,1.5625,1.8716744250589408,-21.93592229720255,390.29540781667095,152330.5053627815,390.9113583023783,333.90887113000144,0.78125,1.4603684392674523,-44.63554499955111,198.6816715689056,39474.40661741448,203.6338343567233,160.97403882242006,0.78125,1.9124324023389667,-18.108615451132533,108.86788083632634,11852.21547779255,110.36365992186715,82.08790611665084,0.78125,2.7806925250017827,Correr,S03
0.2398109647413305,1.0051711490038615,1.0103690387897435,1.033381990166227,0.8795273318509914,0.78125,2.284161497410002,0.5640075170937116,2.7984218388301563,7.831164788041552,2.854692499618788,2.021505781924139,0.78125,2.1840182059270785,3.0086913262543544,1.6960861795865356,2.87670832858445,3.4538285749675874,3.020178072387881,1.5625,2.405623923745577,-6.692623490618301,401.35482067280685,161085.69207730095,401.410616808385,345.4793817543931,0.78125,1.4066508136429077,-42.657871451332326,201.70030250956844,40683.01203245143,206.16184426127404,159.63997726688365,0.78125,1.9985926600586257,-6.27007944496512,111.6915378516893,12474.999627675345,111.8673925856928,82.28426321014358,3.125,2.520039295292113,Correr,S03
0.3320361344381357,0.9438133998062318,0.890783733653798,1.0005157311239128,0.8431451067540707,0.78125,2.234746765939588,0.6331894758759645,2.82602165839836,7.986398413736618,2.8960882800938053,2.0470377214699846,0.78125,2.1242151211113844,3.0067252794611266,1.6921594716492516,2.863403677492274,3.450188485234229,3.0353259182686285,1.5625,2.3574920491022,-7.144175904208154,404.6671573021158,163755.50819897532,404.7302156354596,347.5531169705416,0.78125,1.6002552144858289,-49.93875633384681,201.78064979257928,40715.43063071553,207.8684921167392,158.88954996767012,0.78125,2.106612551624444,-12.11861375261464,116.64323305418588,13605.64381733312,117.27107323043556,86.76166259434598,0.78125,2.427630858428929,Correr,S03
0.3138579875119172,0.9595953449966036,0.9208232261391504,1.0096187708557032,0.8381814465696574,0.78125,2.5128038212469037,0.6172922025388832,2.761953786059099,7.6283887163261905,2.8300951184795,1.9820304299943348,0.78125,2.16063423031444,2.993157430747354,1.7021360775917729,2.897267226639505,3.4432918307743834,3.056940440268592,1.5625,1.976260278750356,-18.0464313281896,396.4180779862892,157147.2925543437,396.8286358593931,338.0084736009629,0.78125,1.4197929366335802,-57.12043256240355,207.65409718843352,43120.224079143394,215.36705387607336,163.67838326976792,0.78125,1.911295602634985,-22.771951811417715,112.82489580428054,12729.45711324676,115.10003867309642,86.16746486006576,3.125,2.483638546826997,Correr,S03
0.2176081209326437,0.9744421942973632,0.9495375900270604,0.9984442319543422,0.8247168769656992,0.78125,2.469133580562148,0.5801160233858453,2.736967028868519,7.490988517113369,2.797771098160529,1.891840088666819,0.78125,2.234492476834242,2.90894419048809,1.5719476242062589,2.471019333247701,3.3065050486309726,2.9501831411823414,1.5625,2.2633413049642583,-7.303472020513984,394.7164171427524,155801.0499620113,394.7839797478689,340.6811294322797,0.78125,1.398881130773123,-52.30703128419917,208.5690526891572,43501.04973965245,215.0280801695877,163.6773675344614,0.78125,1.9522914724547051,-21.734849126249717,102.45445464816152,10496.915277252185,104.73451648713056,80.63773306867964,0.78125,2.558013003973049,Correr,S03
0.2544480535918791,0.898238987079968,0.8068332779104468,0.933582931445912,0.7627151568364752,0.78125,2.243972263717657,0.4248636836630116,2.49281827033084,6.214142928895241,2.5287649314617884,1.6217940614590796,0.78125,2.403010398090588,2.715793106349092,1.4712613861759918,2.1646100664525005,3.0887120718749017,2.734703211208146,1.5625,2.4725181477214337,-11.556847331144796,377.9916339078416,142877.67530431977,378.1682641689479,327.7077903332995,0.78125,1.7808845906696793,-47.90802337080072,208.32926265758567,43401.08167945332,213.7668364895512,161.43025732751696,0.78125,2.120235605096358,-5.5090905597573885,122.10171427618592,14908.828629183346,122.22593304196518,88.44449598688657,3.125,2.602090601457945,Correr,S03
0.2510036314577036,0.8253108154234217,0.6811379420548731,0.8626359400464532,0.6832573326128523,0.78125,2.734679275412706,0.2589331727427891,2.058625652013222,4.237939575126863,2.074846009484441,1.3319028846455674,0.78125,2.325371270185814,2.315549193782358,1.3582320520308864,1.8447943071640327,2.6845041210603795,2.3382509498728097,1.5625,2.0837979273634737,-9.01046351018972,338.8600249240056,114826.11649149764,338.979800200788,290.18722480076406,0.78125,1.4254050994943603,-36.81074751971318,191.86278151708484,36811.32693147264,195.36212034177123,146.02181433577422,0.78125,2.022747069514258,-8.24516520294603,118.98771287573116,14158.075815397437,119.27304206995524,82.65152787678927,2.734375,2.580244021042374,Correr,S03
0.2045228350714567,0.8502559758874035,0.7229352245322409,0.8745083273462336,0.7321785374761091,0.78125,2.2407964194271157,0.287305713926582,2.054552769498581,4.221187082654291,2.074543722342133,1.4049142163907091,0.78125,2.1325460359508512,2.161107645910469,1.2450203920066991,1.5500757765125148,2.4940854102707077,2.164899297141865,1.5625,2.358528021173776,6.316250730439826,320.8055187405571,102916.18085439791,320.8676921687313,267.6297467385332,0.78125,1.4507267221954288,-22.4005381943272,167.80550667798164,28158.68807145414,169.29404060051746,131.7456075097895,0.78125,2.1276621095603354,-25.61759334312559,102.65492401333796,10538.033424184192,105.80309311583449,76.8575039222812,3.125,2.393660504074476,Correr,S03
0.2973535447142673,0.9594828435117738,0.920607326993439,1.004503089864625,0.8722653591998866,0.78125,2.40290549699476,0.421287605000913,2.326395257114276,5.412114892323797,2.364233097317437,1.6672768123476231,0.78125,2.2504051486022787,2.35897338944452,1.461162864794384,2.1349969174541314,2.7748427648357845,2.3806912117036862,1.5625,2.336825488304603,9.23955782858608,346.30084518747486,119924.27537755945,346.42408231303324,283.6598738221946,0.78125,1.382640017401133,-19.821957196800987,176.63099197099362,31198.50732465721,177.73974601019611,138.28665015482704,0.78125,2.050115158355503,-28.050176343371028,139.62476020502652,19495.07366231116,142.4144868164941,101.477779606987,3.125,2.2723142292045684,Correr,S03
0.2767933579164309,1.012071984037469,1.0242897008735388,1.0492398504918654,0.883297332388945,0.78125,2.21538150153973,0.576696292109467,2.540837968236985,6.45585758083465,2.6054627600807225,1.86840851592536,0.78125,2.1147199790018885,2.5384913748442948,1.4749836355679824,2.1755767251933427,2.9359010857575263,2.560209197103461,1.5625,2.2614647819510445,0.3625299872837928,353.03309475529835,124632.36599250347,353.03328089642645,291.2887613349277,0.78125,1.3910704694426004,-39.67199842843013,191.79928993218837,36786.967618491646,195.8592226008186,146.05087767716557,0.78125,1.991769650059657,-30.34576527155222,153.0199025018353,23415.090561671183,155.99985907553676,113.57091722244482,3.125,2.257533329189924,Correr,S03
0.174486157166987,0.9913949208604038,0.9828638891078064,1.0066326579992868,0.8269852519134433,0.78125,2.3859400140250697,0.5777533472724482,2.6048190925654704,6.785082504993601,2.6681232046661787,1.8192416123113024,0.78125,2.169119615165995,2.681595661062514,1.424537769677799,2.029307857238598,3.0364886211984885,2.685712170619841,1.5625,2.552058662998867,3.7124293934204697,349.37426410441645,122062.37641850254,349.3939875706273,293.28889730916313,0.78125,1.5774114539484254,-49.43174515589833,192.9837860103401,37242.74166288476,199.21405345015808,145.65250676366384,0.78125,1.8556309007720475,-19.86762905674729,141.53867623995652,20033.19687175923,142.9262731484164,106.40666984293014,3.125,2.4166668915606144,Correr,S03
0.1738881696421088,0.9388638038513326,0.8814652421821936,0.9548310519268194,0.8247659188913792,0.78125,2.3261804438975213,0.4905798918798308,2.525454647426639,6.377921176208808,2.572662007828785,1.7423158363624065,0.78125,2.187462039035428,2.5794889258936307,1.3913734328892164,1.9359200297499228,2.9308161232936127,2.583605435450957,1.5625,2.0972518079147,0.3739469324638236,345.4250816417824,119318.48702723204,345.4252840536436,289.43884345807743,0.78125,1.3537553451744946,-39.71662036940975,180.56869005568797,32605.05182842709,184.88499604347268,138.57141131857614,0.78125,1.8615815315353077,-15.604564210094615,125.06911676629971,15642.283968702312,126.0388289095439,95.61056602075908,3.125,2.293597270228099,Correr,S03
0.1968947345632522,0.9086657799373452,0.8256734996291437,0.929753212485914,0.8196351858227631,0.78125,2.232870441490188,0.53030507607319,2.540641953848927,6.454861537657292,2.595396888987556,1.8064136693156836,0.78125,2.1351771774912165,2.5369980456133496,1.4329586415701578,2.053370468450592,2.913714047722691,2.5659108139719646,1.5625,2.219886439307991,0.9171590883023076,342.86852938529034,117558.82844283171,342.86975606434726,287.9880356478395,0.78125,1.4230670731183512,-30.52423358529648,192.72539517201776,37143.07794421042,195.1276679002241,153.51408337212052,0.78125,2.0047759694981395,-21.53564933572148,122.27635175138464,14951.506197628349,124.15832791214412,94.999872312022,0.78125,2.462622491527088,Correr,S03
0.2602745205223837,0.9286417544646256,0.8623755081351379,0.9644264275559306,0.7894348610949551,0.78125,2.412942468121509,0.6318826168039295,2.683979747154745,7.2037472831368525,2.7573579609031245,1.8981520469974464,0.78125,2.024470790738618,2.756544038909346,1.6823740110152132,2.8303823129394168,3.2293834320789574,2.8262701237387406,1.5625,2.1184694383940066,15.609277850877016,366.1045236700567,134032.52225167913,366.4371321341562,312.4496876994496,0.78125,1.4912724886824609,-16.171090078920187,219.8229446881576,48322.1270113728,220.416948453864,177.78731274020703,0.78125,2.047293311112558,-23.395147752541213,133.79746274490455,17901.76103697412,135.82744190824383,105.05932439706184,3.125,2.3776913111357447,Correr,S03
0.326987602128934,0.9054200443861304,0.8197854567761824,0.962655882817018,0.7767536777317945,0.78125,2.451563794995626,0.6735162493560309,2.82756254743516,7.995109959658012,2.906670620797036,2.003013913926955,0.78125,2.0490478175548974,2.940557101579172,1.7725627167313818,3.141978584746137,3.433490156152168,3.0035508267503186,1.5625,2.130238507527295,8.62738897584514,391.4659790398926,153245.61274566164,391.56103558219655,336.55055485186165,0.78125,1.4906367028372922,-17.85459777905319,230.50120928559136,53130.807482119984,231.1916826877034,182.86713132380527,0.78125,1.9891620793862488,-17.867256565197977,141.11153747975166,19912.466009899355,142.23819763715358,108.8710655631763,0.78125,2.529815597864789,Correr,S03
0.3712060784653133,0.849894352503463,0.7223204104172807,0.9274235079546328,0.7552588528286475,0.78125,2.580581933398414,0.6454644533360124,2.8904481974205707,8.354690781971826,2.961640616700849,2.0219877367349364,0.78125,2.149755438349351,3.010650304184756,1.6822795865943383,2.8300646074720177,3.4487794741850024,3.032830712885122,1.5625,2.2151369375624337,-12.320365162690663,403.48131646613393,162797.17273724452,403.6693747796413,341.0986107584318,0.78125,1.427916013783897,-31.7169474438114,213.82574824974,45721.45061456119,216.1652501437608,164.68402791896025,0.78125,1.9569187777498696,-20.042308326292133,140.23777857509464,19666.634539677278,141.6627285587971,107.14782877847308,3.125,2.335086318525435,Correr,S03
0.3374140241256871,0.91826917360047,0.8432182751848901,0.9782977557275596,0.7871239155973019,0.78125,2.297681327224439,0.6519268714522027,2.8513949343784333,8.13045307179899,2.924972088331861,2.018453956213434,0.78125,2.014391755768485,3.077415049488564,1.6208946997117015,2.627299627553488,3.4781867423087265,3.0774852826561183,1.5625,2.3666091844176016,-16.298719889922644,403.5979908956693,162891.33825502076,403.9269569180434,337.02072376677376,0.78125,1.379527509914548,-38.35201875718526,185.75456553634015,34504.7586175945,189.6724438613738,141.53208635595348,0.78125,1.826987093547628,-24.028794591460333,126.98109524306544,16124.198549128452,129.2345987676947,99.18935857312516,0.78125,2.4092823714805056,Correr,S03
0.2535519617897541,0.9616364638927422,0.9247446886881372,0.99450152640183,0.8074805360845259,0.78125,2.4535096306974062,0.7077823184914834,2.86488980233074,8.207593579498665,2.95102514219514,2.089877065596604,0.78125,2.003750668794807,3.068667657044635,1.7595577265253075,3.0960433929749085,3.537338629869456,3.1054682710705728,1.5625,2.37872785687007,-1.4048498116697017,402.4838415889994,161993.24274023878,402.4862933606959,339.509236335824,0.78125,1.5118085353669062,-35.41572756130183,194.13625859913924,37688.88690287187,197.3402155202234,148.8386983935402,0.78125,2.1153653151014007,-13.573366414613435,126.6760119858334,16046.812012635006,127.40113142535417,94.7215172372108,1.5625,2.2936752722136804,Correr,S03
0.2652529698628854,0.9542173376570124,0.9105307274852368,0.9903988416321564,0.7999591027257744,0.78125,2.503065216924521,0.6926091881661303,2.845248259697164,8.09543765930974,2.928334876144101,2.063983923446209,0.78125,2.097854910691147,2.994296796035745,1.8336291274224088,3.3621957769318658,3.511126468767793,3.051099302134947,1.5625,2.2310706867562797,-6.105055609824333,405.1882675561522,164177.53216515598,405.2342580152313,337.40191980589145,0.78125,1.439872634352949,-39.76560751641166,200.38111514140823,40152.59130531432,204.28875359760656,154.01284042042636,0.78125,2.0469226220177554,-18.009248766641445,127.76869669083128,16324.839854073642,129.03167399988428,96.8077320789966,3.125,2.347130534274373,Correr,S03
0.0062907831923129,0.0321736768474134,0.0010351454818817,0.0327829137669987,0.0186558593654824,1.5625,2.656610822927307,0.034514739318062,0.0582358342176506,0.0033914123870256,0.0676954918529991,0.0348407426762315,0.390625,2.247466509550238,0.989728212279624,0.0221461680640395,0.0004904527599206,0.9899759527090246,0.989728212279624,0.78125,2.839330743718862,-0.3956772968655717,11.95084953445357,142.82280459514908,11.957397924231003,5.924487821647914,1.5625,2.747356117006658,1.4048964087722182,2.975755924323705,8.85512332114763,3.290722905461459,1.9681659123708013,1.953125,3.092284208142635,-3.69746197474999,17.323386332808088,300.099714035722,17.713580640018666,6.926748546835303,1.5625,2.178692868161741,Correr,S04
0.0477798445864622,0.1067046445727157,0.0113858811733895,0.1169136207723295,0.055614076465889,0.390625,1.5382464147207604,-0.049774522519609,0.1874578097470639,0.0351404304351664,0.1939534313365492,0.0765164633924522,0.390625,2.03894822883752,1.0691491624891871,0.1206432186363651,0.0145547862029418,1.075934346442325,1.0691491624891871,0.390625,1.9100650839197064,2.949207894129089,50.51196507293171,2551.4586155290726,50.59798852456356,26.83181936888913,1.171875,1.921985919904221,-0.3455606294773662,39.69403196410669,1575.616173567524,39.69553609306932,18.48822835720568,1.171875,2.688286736118757,-5.658529728547245,12.794155444349196,163.69041353417015,13.989616585990596,6.471793725075684,0.390625,1.857675505916584,Correr,S04
0.0282277584903052,0.6980402857623671,0.487260240547207,0.698610797867163,0.3979480830552432,0.78125,2.345451750286618,0.1140391387506245,1.238827005065702,1.5346923484800568,1.2440648189089831,0.5953147279913338,0.0,2.1515340349872947,1.6036474866853148,0.829942721320622,0.6888049206730796,1.8056827468371088,1.6102938176625154,0.78125,1.892817354462566,-13.170407937754431,219.4296201190864,48149.35818560657,219.82451599140035,150.91021589062032,0.78125,1.8328021458268295,-19.231695488480792,116.94254201989892,13675.558134075824,118.51335893238988,80.54490775490069,0.78125,2.208928488633884,-17.835608244767947,67.40151139046392,4542.963737718837,69.72139312420308,42.475710543859776,3.125,2.107826370630064,Correr,S04
0.2028601270629378,1.017249229638058,1.0347959951992225,1.037279242225165,0.7929589366502665,0.78125,2.028810002163788,0.1263520133157491,1.792392573596712,3.212671137884644,1.7968405519560124,1.139351562002822,0.78125,1.9200805566283796,2.262689102423879,1.3251166409027189,1.755934111997305,2.6221548555005456,2.311916719810879,1.5625,1.98429582824404,-27.5953783094116,330.06338823189304,108941.84025111732,331.21495309716454,267.9246089432881,0.78125,1.5423490357100111,-30.4393078847963,181.19395645937124,32831.249857400515,183.73296199078143,141.46373503645285,0.78125,1.6774979573565798,-22.67611673596059,95.70850116158906,9160.117194597891,98.35813878282164,72.07266988633005,2.734375,2.3626533825409832,Correr,S04
