Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.226,-0.786,0.48,-303.528,-57.617,0.366, , , , , , ,52.96,15.007,-102.87
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.212,-0.705,0.527,-310.12,-60.791,9.705, , , , , , ,51.361,14.799,-103.096
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.223,-0.64,0.562,-313.904,-66.223,17.822, , , , , , ,49.746,14.54,-103.299
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.229,-0.586,0.602,-315.186,-73.242,24.597, , , , , , ,48.126,14.227,-103.497
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.234,-0.535,0.613,-314.819,-81.909,30.884, , , , , , ,46.483,13.848,-103.705
 09:19:07.298,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.23,-0.495,0.626,-313.416,-91.919,36.499, , , , , , ,44.863,13.42,-103.903
 09:19:07.344,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.223,-0.461,0.65,-311.707,-102.844,41.443, , , , , , ,43.253,12.931,-104.106
 09:19:07.344,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.219,-0.417,0.708,-310.242,-115.784,47.18, , , , , , ,41.655,12.371,-104.321
 09:19:07.344,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.208,-0.378,0.787,-309.875,-124.512,52.063, , , , , , ,40.04,11.739,-104.54
 09:19:07.344,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.202,-0.336,0.874,-310.852,-131.104,56.946, , , , , , ,38.447,11.069,-104.738
 09:19:07.344,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.204,-0.294,0.97,-312.683,-134.827,61.401, , , , , , ,36.854,10.355,-104.908
 09:19:07.345,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.209,-0.254,1.059,-314.697,-136.78,64.941, , , , , , ,35.261,9.619,-105.057
 09:19:07.345,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.221,-0.205,1.123,-316.589,-138.367,67.261, , , , , , ,33.64,8.855,-105.178
 09:19:07.345,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.239,-0.145,1.171,-318.298,-140.564,67.993, , , , , , ,32.042,8.086,-105.276
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.239,-0.077,1.205,-319.763,-144.47,66.65, , , , , , ,30.432,7.3,-105.353
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.24,0.005,1.204,-321.838,-150.757,63.965, , , , , , ,28.817,6.493,-105.441
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.249,0.062,1.249,-324.158,-156.555,60.303, , , , , , ,27.169,5.658,-105.535
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.242,0.085,1.351,-325.928,-159.485,56.396, , , , , , ,25.532,4.818,-105.628
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.215,0.098,1.465,-327.026,-158.875,52.734, , , , , , ,23.895,3.983,-105.716
 09:19:07.366,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.177,0.097,1.577,-327.82,-154.846,49.927, , , , , , ,22.253,3.159,-105.787
 09:19:07.367,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.146,0.083,1.678,-328.247,-147.949,48.218, , , , , , ,20.588,2.362,-105.842
 09:19:07.367,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.134,0.068,1.758,-328.491,-138.794,47.424, , , , , , ,18.946,1.609,-105.859
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.139,0.074,1.803,-328.552,-129.211,46.814, , , , , , ,17.303,0.901,-105.842
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.154,0.103,1.807,-328.247,-121.826,45.41, , , , , , ,15.661,0.242,-105.798
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.184,0.152,1.781,-327.515,-118.103,42.786, , , , , , ,13.997,-0.396,-105.743
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.218,0.208,1.758,-326.538,-117.493,38.696, , , , , , ,12.36,-1.016,-105.677
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.256,0.257,1.756,-325.012,-118.835,33.63, , , , , , ,10.734,-1.631,-105.623
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.285,0.296,1.795,-323.181,-120.178,28.015, , , , , , ,9.113,-2.247,-105.579
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.305,0.33,1.856,-321.655,-120.3,22.4, , , , , , ,7.476,-2.867,-105.546
 09:19:07.435,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.32,0.349,1.923,-320.984,-118.347,17.273, , , , , , ,5.867,-3.477,-105.518
 09:19:07.456,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.31,0.361,1.974,-321.716,-115.234,12.451, , , , , , ,4.263,-4.059,-105.496
 09:19:07.456,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.304,0.376,1.964,-324.097,-113.77,8.057, , , , , , ,2.642,-4.636,-105.485
 09:19:07.456,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.312,0.381,1.952,-327.209,-114.746,4.028, , , , , , ,0.989,-5.219,-105.474
 09:19:07.457,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.298,0.394,1.975,-330.017,-117.432,0.305, , , , , , ,-0.648,-5.795,-105.469
 09:19:07.458,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.278,0.425,1.995,-331.36,-122.559,-3.235, , , , , , ,-2.307,-6.4,-105.463
 09:19:07.458,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.241,0.471,2.024,-331.055,-129.517,-6.531, , , , , , ,-3.961,-7.037,-105.452
 09:19:07.458,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.212,0.512,2.053,-328.857,-137.085,-9.155, , , , , , ,-5.636,-7.712,-105.441
 09:19:07.458,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.174,0.507,2.137,-324.585,-143.311,-11.169, , , , , , ,-7.273,-8.421,-105.414
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.155,0.561,2.231,-319.092,-147.034,-13, , , , , , ,-8.888,-9.152,-105.37
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.104,0.674,2.319,-312.561,-148.987,-15.015, , , , , , ,-10.47,-9.899,-105.315
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,0.047,0.783,2.412,-302.795,-149.536,-18.066, , , , , , ,-12.036,-10.657,-105.249
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.005,0.854,2.463,-293.701,-148.499,-20.447, , , , , , ,-13.541,-11.404,-105.178
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.078,0.937,2.508,-284.424,-145.813,-21.973, , , , , , ,-14.996,-12.145,-105.101
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.21,1.041,2.54,-275.391,-142.395,-23.01, , , , , , ,-16.408,-12.865,-105.013
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.353,1.143,2.51,-267.09,-140.442,-22.705, , , , , , ,-17.803,-13.585,-104.914
 09:19:07.501,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.473,1.22,2.466,-259.705,-138.794,-20.325, , , , , , ,-19.144,-14.277,-104.788
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.572,1.31,2.441,-253.052,-135.071,-15.747, , , , , , ,-20.462,-14.952,-104.639
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.648,1.422,2.432,-245.789,-127.991,-8.972, , , , , , ,-21.753,-15.59,-104.453
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.717,1.552,2.445,-235.962,-117.432,-1.099, , , , , , ,-23.027,-16.166,-104.227
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.761,1.707,2.432,-222.168,-105.408,6.592, , , , , , ,-24.241,-16.661,-103.98
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.786,1.888,2.38,-204.529,-92.651,13.184, , , , , , ,-25.378,-17.084,-103.716
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.819,2.077,2.275,-183.044,-80.627,17.7, , , , , , ,-26.417,-17.435,-103.447
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.849,2.274,2.098,-158.386,-72.266,18.86, , , , , , ,-27.35,-17.732,-103.178
 09:19:07.546,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.030,-0.882,2.461,1.898,-131.409,-68.481,16.602, , , , , , ,-28.136,-17.996,-102.925
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.943,2.627,1.72,-103.699,-68.665,11.292, , , , , , ,-28.784,-18.265,-102.695
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.028,2.749,1.597,-77.576,-70.435,4.028, , , , , , ,-29.29,-18.556,-102.48
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.111,2.79,1.576,-54.626,-69.153,-3.479, , , , , , ,-29.669,-18.864,-102.299
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.165,2.74,1.674,-34.18,-59.631,-9.949, , , , , , ,-29.927,-19.16,-102.167
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.179,2.622,1.841,-15.564,-38.33,-14.709, , , , , , ,-30.059,-19.402,-102.101
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.142,2.449,1.995,1.892,-6.409,-17.517, , , , , , ,-30.075,-19.528,-102.123
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-1.056,2.24,2.046,18.616,30.029,-18.86, , , , , , ,-29.971,-19.506,-102.25
 09:19:07.570,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.928,2.036,1.956,33.813,62.622,-20.081, , , , , , ,-29.756,-19.341,-102.469
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.784,1.848,1.76,46.753,86.06,-22.095, , , , , , ,-29.449,-19.056,-102.772
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.643,1.676,1.523,56.763,98.816,-25.391, , , , , , ,-29.07,-18.704,-103.129
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.106,1.504,1.314,64.27,102.661,-29.48, , , , , , ,-28.636,-18.32,-103.519
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,1.504,0.928,2.477,175.232,-12.39,-95.337, , , , , , ,-27.993,-18.215,-103.892
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.102,1.587,4.028,244.995,235.474,-104.309, , , , , , ,-26.532,-17.633,-104.848
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,1.7,-0.12,0.058,255.432,108.765,-172.913, , , , , , ,-24.961,-17.397,-105.826
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.779,-0.415,1.429,245.972,162.842,-177.368, , , , , , ,-23.362,-17.089,-106.979
 09:19:07.613,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.296,-0.679,1.312,252.197,146.606,-181.824, , , , , , ,-21.786,-16.716,-108.182
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.038,-1.611,0.642,293.396,132.324,-144.653, , , , , , ,-20.105,-16.348,-109.199
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.568,-1.209,0.726,330.811,132.69,-109.985, , , , , , ,-18.292,-15.914,-110.034
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.219,-1.088,1.03,361.206,139.526,-72.815, , , , , , ,-16.359,-15.37,-110.665
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.601,-0.013,1.568,347.168,152.527,-46.143, , , , , , ,-14.464,-14.749,-111.154
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.558,0.486,1.423,314.392,157.654,-18.188, , , , , , ,-12.728,-14.013,-111.495
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.355,0.73,1.349,275.33,137.573,-11.902, , , , , , ,-11.217,-13.31,-111.714
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.235,0.768,1.405,230.408,116.394,-16.052, , , , , , ,-9.921,-12.706,-111.901
 09:19:07.660,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.14,0.659,1.418,188.171,102.539,-18.311, , , , , , ,-8.86,-12.189,-112.083
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.123,0.669,1.348,148.193,88.257,-22.034, , , , , , ,-8.009,-11.739,-112.253
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.189,0.351,1.184,125.427,75.928,-26.306, , , , , , ,-7.3,-11.36,-112.434
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.08,0.311,1.075,104.858,61.401,-28.931, , , , , , ,-6.691,-11.03,-112.615
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.084,0.072,0.96,92.834,46.509,-25.635, , , , , , ,-6.174,-10.789,-112.786
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.206,0.011,0.969,85.144,38.818,-20.569, , , , , , ,-5.707,-10.596,-112.923
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.183,0.039,0.988,78.247,38.452,-16.785, , , , , , ,-5.284,-10.415,-113.033
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.168,0.005,0.952,75.073,38.757,-14.343, , , , , , ,-4.878,-10.223,-113.126
 09:19:07.704,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.22,0.055,0.924,69.885,38.147,-13.672, , , , , , ,-4.499,-10.036,-113.214
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.316,0.228,0.957,56.152,38.696,-10.986, , , , , , ,-4.175,-9.855,-113.291
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.261,0.25,1.004,42.969,41.321,-7.996, , , , , , ,-3.928,-9.657,-113.351
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.18,0.22,1.004,30.701,41.626,-4.028, , , , , , ,-3.73,-9.443,-113.395
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.168,0.118,0.987,22.949,41.443,-0.305, , , , , , ,-3.598,-9.24,-113.417
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.156,0.044,1.018,19.409,41.992,1.648, , , , , , ,-3.494,-9.031,-113.423
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.103,-0.008,1.034,18.127,42.297,2.38, , , , , , ,-3.4,-8.817,-113.428
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.047,-0.02,1.007,17.456,39.429,1.648, , , , , , ,-3.301,-8.608,-113.428
 09:19:07.751,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.012,-0.008,0.973,16.235,33.997,0.244, , , , , , ,-3.219,-8.427,-113.434
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,-0.005,0.002,0.937,14.282,26.062,-0.61, , , , , , ,-3.142,-8.284,-113.445
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.04,-0.005,0.919,12.451,17.212,-0.732, , , , , , ,-3.071,-8.179,-113.45
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.129,-0.027,0.966,11.78,11.658,0.488, , , , , , ,-2.999,-8.102,-113.456
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.166,-0.041,1.028,12.024,11.108,1.709, , , , , , ,-2.944,-8.053,-113.45
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.125,-0.035,1.038,12.085,12.573,2.38, , , , , , ,-2.884,-7.993,-113.445
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.085,-0.021,1.007,11.658,12.268,2.808, , , , , , ,-2.823,-7.927,-113.434
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.073,-0.004,0.973,10.498,9.644,2.869, , , , , , ,-2.763,-7.866,-113.423
 09:19:07.771,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.068,0.005,0.957,9.155,6.287,2.441, , , , , , ,-2.714,-7.828,-113.406
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.071,0.002,0.95,8.057,2.625,1.526, , , , , , ,-2.67,-7.806,-113.401
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.076,-0.002,0.957,7.08,-0.732,0.366, , , , , , ,-2.637,-7.806,-113.395
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.079,-0.006,0.963,6.287,-3.601,-0.61, , , , , , ,-2.593,-7.811,-113.395
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.087,-0.003,0.966,5.31,-6.348,-1.221, , , , , , ,-2.56,-7.839,-113.401
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.102,0,0.969,4.211,-8.789,-1.709, , , , , , ,-2.538,-7.877,-113.401
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.108,0.004,0.972,2.808,-11.047,-2.258, , , , , , ,-2.521,-7.932,-113.412
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.11,0.002,0.97,1.77,-12.512,-2.747, , , , , , ,-2.494,-7.987,-113.423
 09:19:07.817,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.122,0.001,0.967,0.793,-13.916,-3.54, , , , , , ,-2.488,-8.053,-113.434
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.137,0,0.974,0,-14.832,-4.089, , , , , , ,-2.483,-8.13,-113.45
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.142,-0.001,0.978,-0.854,-15.137,-4.517, , , , , , ,-2.483,-8.207,-113.467
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.153,-0.003,0.977,-1.77,-15.137,-4.639, , , , , , ,-2.477,-8.278,-113.489
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.162,-0.007,0.982,-2.441,-14.343,-4.578, , , , , , ,-2.488,-8.355,-113.511
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.162,-0.012,0.989,-2.869,-12.817,-4.089, , , , , , ,-2.499,-8.421,-113.527
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.172,-0.027,0.996,-2.502,-10.681,-3.296, , , , , , ,-2.51,-8.481,-113.544
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.181,-0.042,1.004,-1.526,-7.568,-2.38, , , , , , ,-2.505,-8.52,-113.555
 09:19:07.861,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.365,0.174,-0.045,1.008,-0.366,-3.967,-1.648, , , , , , ,-2.51,-8.547,-113.56
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.169,-0.035,1.006,0.244,-0.61,-0.854, , , , , , ,-2.51,-8.558,-113.566
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.173,-0.026,1.014,0.61,2.747,0, , , , , , ,-2.505,-8.553,-113.571
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.181,-0.033,1.022,1.282,7.08,0.427, , , , , , ,-2.488,-8.52,-113.566
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.182,-0.043,1.021,2.441,12.268,0.671, , , , , , ,-2.483,-8.47,-113.566
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.195,-0.049,1.026,3.662,18.066,0.671, , , , , , ,-2.466,-8.394,-113.566
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.219,-0.039,1.036,4.395,24.78,0.732, , , , , , ,-2.444,-8.284,-113.566
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.229,-0.029,1.046,4.7,33.02,1.099, , , , , , ,-2.411,-8.13,-113.571
 09:19:07.906,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.25,-0.028,1.05,4.944,42.297,1.77, , , , , , ,-2.384,-7.938,-113.571
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.264,-0.036,1.066,5.432,52.917,2.686, , , , , , ,-2.357,-7.696,-113.566
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.281,-0.052,1.081,6.226,64.88,4.456, , , , , , ,-2.329,-7.394,-113.56
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.25,-0.056,1.087,7.507,77.332,6.287, , , , , , ,-2.285,-7.026,-113.544
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.188,-0.053,1.048,8.667,86.67,9.094, , , , , , ,-2.247,-6.608,-113.522
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.096,-0.03,0.998,9.033,91.98,11.536, , , , , , ,-2.208,-6.158,-113.489
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.052,0.041,0.913,7.507,86.426,11.719, , , , , , ,-2.17,-5.707,-113.445
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.124,0.027,0.867,6.287,74.524,11.108, , , , , , ,-2.131,-5.301,-113.401
 09:19:07.952,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.053,-0.013,0.877,6.958,60.974,10.559, , , , , , ,-2.098,-4.971,-113.357
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.022,-0.018,0.925,8.179,50.232,8.362, , , , , , ,-2.065,-4.697,-113.318
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.042,-0.034,0.962,9.705,43.03,5.676, , , , , , ,-2.021,-4.471,-113.297
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.059,-0.064,0.964,12.39,36.987,3.662, , , , , , ,-1.956,-4.268,-113.28
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.067,-0.065,0.962,15.259,30.151,1.648, , , , , , ,-1.884,-4.103,-113.269
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.052,-0.049,0.959,17.456,22.949,0.061, , , , , , ,-1.802,-3.972,-113.269
 09:19:07.973,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.037,-0.035,0.972,19.47,15.32,-0.977, , , , , , ,-1.708,-3.884,-113.28
 09:19:07.974,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,-0.003,-0.025,0.977,20.264,11.353,-1.343, , , , , , ,-1.599,-3.812,-113.286
 09:19:07.974,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.033,-0.021,1,21.179,8.24,-1.892, , , , , , ,-1.494,-3.768,-113.297
 09:19:08.019,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.064,-0.025,1.02,22.644,6.958,-2.869, , , , , , ,-1.384,-3.73,-113.307
 09:19:08.019,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.105,-0.013,1.036,23.56,7.446,-3.784, , , , , , ,-1.263,-3.697,-113.324
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.147,-0.017,1.065,24.597,10.498,-3.845, , , , , , ,-1.132,-3.647,-113.346
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.163,-0.013,1.089,25.696,15.625,-3.662, , , , , , ,-1.005,-3.582,-113.362
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.144,-0.006,1.094,26.489,22.156,-3.296, , , , , , ,-0.873,-3.483,-113.384
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.118,0.005,1.065,26.733,27.954,-2.991, , , , , , ,-0.736,-3.356,-113.401
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.087,0.003,1.049,26.917,32.227,-2.319, , , , , , ,-0.593,-3.197,-113.412
 09:19:08.020,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.064,0.01,1.029,26.855,35.156,-1.221, , , , , , ,-0.456,-3.027,-113.423
 09:19:08.087,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.072,0.003,1.029,26.978,36.438,-0.122, , , , , , ,-0.324,-2.851,-113.428
 09:19:08.087,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.075,0.012,1.034,27.344,36.621,-0.061, , , , , , ,-0.187,-2.664,-113.428
 09:19:08.087,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.106,0.01,1.069,29.114,34.851,-0.488, , , , , , ,-0.038,-2.483,-113.428
 09:19:08.087,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.078,-0.01,1.103,31.921,35.217,-1.221, , , , , , ,0.115,-2.307,-113.434
 09:19:08.087,eb:33:2e:f9:57:b5, 2015-01-01 00:11:37.680,0.066,0.02,1.061,33.63,35.706,-2.014, , , , , , ,0.28,-2.131,-113.439
