Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:16:30.717,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.002,0.991,0.305,0.122,-0.061, , , , , , ,0.011,0.434,-115.961
 09:16:30.717,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.002,-0.004,0.996,0.427,0,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.717,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.005,0.999,0.488,0.122,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.717,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.007,-0.004,0.997,0.61,0.183,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.718,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.008,-0.003,0.994,0.61,0.061,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.993,0.549,0,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.002,0.994,0.549,-0.061,0, , , , , , ,0.011,0.434,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.002,-0.002,0.996,0.488,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.002,-0.002,0.996,0.488,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.995,0.488,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.001,0.993,0.427,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.001,0.993,0.366,0.061,0.061, , , , , , ,0.005,0.428,-115.961
 09:16:30.740,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.002,0.995,0.366,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.002,-0.001,0.996,0.427,0.061,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.995,0.427,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.001,0.995,0.427,0.183,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.001,0.994,0.305,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.993,0.366,0.061,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.994,0.366,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.995,0.366,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.785,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.001,0.994,0.305,0.061,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,0,0.993,0.305,0.061,-0.061, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.994,0.305,0,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.001,0.996,0.244,0.061,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.996,0.305,0.061,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.996,0.305,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.996,0.305,0.122,0, , , , , , ,0.005,0.428,-115.961
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.998,0.427,0.183,0, , , , , , ,0.005,0.428,-115.966
 09:16:30.830,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.003,0.996,0.427,0.183,0, , , , , , ,0.005,0.428,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,0,0.995,0.427,0.244,0, , , , , , ,0.005,0.428,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,0,0.994,0.366,0.183,0, , , , , , ,0.005,0.428,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.002,0.995,0.427,0.183,0, , , , , , ,0.005,0.423,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.995,0.427,0.061,0.061, , , , , , ,0.005,0.423,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.994,0.366,0.061,0.061, , , , , , ,0.005,0.423,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,0,0.994,0.305,0.122,0, , , , , , ,0.005,0.423,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.001,0.992,0.366,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.876,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.993,0.305,0.122,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.994,0.305,0.061,0.061, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.995,0.366,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,-0.002,0.997,0.305,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,0,0.995,0.305,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.006,0,0.994,0.305,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,0,0.993,0.244,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,0,0.993,0.244,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.897,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,0,0.994,0.244,0,0, , , , , , ,0,0.423,-115.966
 09:16:30.941,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,0,0.994,0.183,0,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,0,0.994,0.122,0,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,0,0.995,0.122,0.122,-0.061, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,0,0.995,0.122,0.122,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.001,0.995,0.122,0.061,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.001,0.996,0.183,0.122,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.002,0.998,0.305,0.122,0, , , , , , ,0,0.423,-115.966
 09:16:30.943,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.998,0.305,0.244,0.061, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.997,0.366,0.244,0, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.002,-0.001,0.996,0.427,0.244,0.061, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.001,0.997,0.488,0.305,0, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.001,-0.001,0.996,0.488,0.427,0, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.011,-0.001,0.998,0.61,0.61,-0.061, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.003,-0.002,0.992,0.549,0.305,0, , , , , , ,0,0.423,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.004,-0.002,0.997,0.488,0.488,0, , , , , , ,0,0.417,-115.966
 09:16:30.988,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.605,-0.005,-0.002,0.998,0.61,0.549,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,-0.002,0.998,0.671,0.61,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,-0.001,0.998,0.732,0.671,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0,0.995,0.732,0.61,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,-0.001,0.995,0.793,0.549,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,-0.002,0.996,0.854,0.549,0.061, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.004,-0.001,0.996,0.916,0.61,0, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0,0.995,0.977,0.549,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.032,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.992,0.854,0.549,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0,0.992,0.793,0.488,0, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0,0.992,0.793,0.427,0, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0.001,0.992,0.732,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.004,0,0.993,0.671,0.305,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.004,0,0.995,0.732,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0,0.995,0.732,0.427,0, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0,0.997,0.793,0.488,0, , , , , , ,0,0.417,-115.966
 09:16:31.055,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.003,-0.001,0.997,0.854,0.549,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.100,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.003,-0.001,0.999,0.977,0.671,0, , , , , , ,0,0.417,-115.966
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0,0.998,1.038,0.793,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.995,1.099,0.793,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0,0.993,1.038,0.732,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.003,-0.001,0.996,1.099,0.732,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0.001,0.997,1.099,0.854,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.001,0.995,1.038,0.854,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.101,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.005,0,0.997,1.099,0.916,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.003,0.995,1.038,0.916,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.993,1.038,0.793,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.004,0.001,0.995,1.038,0.732,0, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.002,0.998,1.038,0.854,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.001,0.994,1.038,0.854,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0.001,0.993,1.038,0.732,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0.001,0.994,0.977,0.732,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.145,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.005,0.993,0.916,0.732,-0.183, , , , , , ,0,0.417,-115.972
 09:16:31.191,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.991,0.854,0.671,-0.183, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0.001,0.994,0.854,0.61,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.003,0.993,0.732,0.61,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.993,0.732,0.549,-0.183, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.994,0.671,0.549,-0.061, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.002,0.994,0.61,0.61,-0.122, , , , , , ,0,0.417,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.006,0.002,0.994,0.549,0.61,-0.061, , , , , , ,0,0.412,-115.972
 09:16:31.192,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.995,0.488,0.61,-0.061, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.994,0.488,0.671,-0.122, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.002,0.994,0.488,0.61,-0.061, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.001,0.995,0.488,0.61,-0.061, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.001,0.996,0.488,0.549,-0.061, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.996,0.549,0.549,0, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.002,0.996,0.488,0.549,0, , , , , , ,0,0.412,-115.972
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.995,0.488,0.427,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.236,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.994,0.427,0.427,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.994,0.427,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.003,0.995,0.366,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.003,0.995,0.427,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.003,0.995,0.366,0.427,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.01,0.003,0.995,0.366,0.366,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.01,0.003,0.994,0.305,0.305,-0.061, , , , , , ,0,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.994,0.244,0.305,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.259,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.004,0.993,0.183,0.305,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.004,0.992,0.122,0.244,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.004,0.993,0.061,0.183,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.003,0.993,0.061,0.122,-0.061, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.002,0.994,0,0.122,-0.061, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.008,0.002,0.994,0,0.122,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.007,0.002,0.994,0,0.122,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.003,0.995,0,0.122,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.304,eb:33:2e:f9:57:b5, 2015-01-01 00:09:01.920,-0.009,0.003,0.995,0,0.122,-0.061, , , , , , ,0.005,0.417,-115.966
 09:16:31.347,eb:33:2e:f9:57:b5, 2015-01-01 00:09:02.210,-0.007,0.002,0.995,0,0.122,0, , , , , , ,0.005,0.417,-115.966
 09:16:31.347,eb:33:2e:f9:57:b5, 2015-01-01 00:09:02.210,-0.006,0.001,0.997,0,0.183,0, , , , , , ,0.005,0.417,-115.966
