Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:24:11.372,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.216,-0.16,1.34,-306.335,-143.066,51.147, , , , , , ,22.055,10.53,-103.651
 09:24:11.372,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.224,-0.129,1.371,-308.044,-146.729,54.077, , , , , , ,20.517,9.756,-103.667
 09:24:11.372,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.241,-0.115,1.445,-309.265,-148.926,57.19, , , , , , ,18.957,8.954,-103.656
 09:24:11.372,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.252,-0.101,1.529,-309.509,-149.902,60.486, , , , , , ,17.419,8.152,-103.612
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.269,-0.081,1.595,-308.228,-150.696,63.599, , , , , , ,15.886,7.344,-103.524
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.291,-0.057,1.655,-305.054,-151.794,66.467, , , , , , ,14.37,6.526,-103.409
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.316,-0.026,1.708,-300.049,-153.687,68.298, , , , , , ,12.854,5.696,-103.26
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.331,0.013,1.749,-293.152,-156.616,68.848, , , , , , ,11.393,4.867,-103.09
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.347,0.061,1.784,-284.546,-160.767,67.81, , , , , , ,9.965,4.021,-102.898
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.362,0.124,1.825,-274.597,-165.527,65.002, , , , , , ,8.586,3.159,-102.706
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.371,0.19,1.881,-263.611,-169.861,60.73, , , , , , ,7.234,2.274,-102.513
 09:24:11.417,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.358,0.247,1.952,-252.136,-173.218,55.176, , , , , , ,5.96,1.384,-102.327
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.322,0.3,2.025,-242.004,-174.988,48.767, , , , , , ,4.73,0.494,-102.151
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.285,0.347,2.101,-234.558,-172.974,40.955, , , , , , ,3.549,-0.385,-101.997
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.246,0.369,2.156,-233.093,-167.175,34.851, , , , , , ,2.362,-1.252,-101.854
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.208,0.395,2.192,-235.229,-160.278,28.687, , , , , , ,1.187,-2.071,-101.728
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.168,0.413,2.191,-239.38,-154.48,22.034, , , , , , ,0,-2.856,-101.613
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.128,0.418,2.156,-243.774,-152.466,14.16, , , , , , ,-1.219,-3.62,-101.514
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.067,0.432,2.11,-247.62,-155.823,4.822, , , , , , ,-2.472,-4.4,-101.448
 09:24:11.465,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.032,0.469,2.085,-250.61,-163.696,-5.31, , , , , , ,-3.719,-5.197,-101.409
 09:24:11.552,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.143,0.501,2.099,-252.563,-174.133,-14.526, , , , , , ,-4.982,-6.053,-101.404
 09:24:11.552,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.212,0.54,2.211,-254.089,-181.824,-23.376, , , , , , ,-6.246,-6.954,-101.415
 09:24:11.552,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.313,0.619,2.38,-255.554,-182.922,-28.87, , , , , , ,-7.537,-7.888,-101.437
 09:24:11.552,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.424,0.75,2.532,-258.728,-177.246,-31.006, , , , , , ,-8.817,-8.8,-101.464
 09:24:11.552,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.516,0.839,2.683,-263.306,-162.781,-29.968, , , , , , ,-10.124,-9.662,-101.475
 09:24:11.553,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.605,0.889,2.779,-267.517,-141.602,-25.024, , , , , , ,-11.453,-10.426,-101.47
 09:24:11.553,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.711,0.959,2.779,-269.775,-119.873,-16.907, , , , , , ,-12.821,-11.08,-101.431
 09:24:11.553,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.837,1.057,2.674,-268.433,-103.21,-6.836, , , , , , ,-14.183,-11.629,-101.36
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.968,1.171,2.479,-262.817,-94.604,5.005, , , , , , ,-15.535,-12.096,-101.234
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.074,1.304,2.259,-254.211,-94.116,19.104, , , , , , ,-16.864,-12.53,-101.036
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.145,1.454,2.074,-244.446,-98.572,34.912, , , , , , ,-18.188,-12.953,-100.745
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.207,1.62,1.948,-235.046,-103.76,52.429, , , , , , ,-19.468,-13.359,-100.355
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.241,1.788,1.873,-225.22,-106.628,70.801, , , , , , ,-20.731,-13.749,-99.866
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.27,1.957,1.867,-212.769,-104.797,89.478, , , , , , ,-21.962,-14.095,-99.272
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.28,2.158,1.883,-196.228,-98.633,106.384, , , , , , ,-23.154,-14.376,-98.591
 09:24:11.556,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.269,2.386,1.884,-174.805,-89.478,119.385, , , , , , ,-24.258,-14.573,-97.861
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.272,2.63,1.825,-148.01,-79.712,127.197, , , , , , ,-25.247,-14.689,-97.097
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.25,2.907,1.694,-115.723,-74.219,128.235, , , , , , ,-26.087,-14.755,-96.328
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.234,3.175,1.589,-79.773,-71.594,121.46, , , , , , ,-26.757,-14.804,-95.581
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.208,3.352,1.544,-42.725,-70.312,108.826, , , , , , ,-27.224,-14.859,-94.889
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.168,3.391,1.609,-7.996,-65.613,92.346, , , , , , ,-27.488,-14.936,-94.274
 09:24:11.576,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.113,3.305,1.752,20.874,-53.162,74.707, , , , , , ,-27.576,-15.007,-93.757
 09:24:11.577,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-1.049,3.112,1.917,42.908,-30.64,58.228, , , , , , ,-27.504,-15.04,-93.367
 09:24:11.577,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.966,2.848,2.029,58.105,0.366,44.373, , , , , , ,-27.312,-14.98,-93.109
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.855,2.568,2.034,68.176,33.875,33.142, , , , , , ,-27.021,-14.804,-92.988
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.726,2.301,1.927,75.5,62.5,23.499, , , , , , ,-26.658,-14.513,-92.983
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,1.932,2.053,1.76,82.703,81.482,14.832, , , , , , ,-26.235,-14.134,-93.071
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.958,0.852,7.273,230.042,31.311,-100.159, , , , , , ,-25.384,-14.145,-93.307
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,1.721,-0.258,1.889,253.54,44.373,-123.108, , , , , , ,-24.005,-13.92,-93.961
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,1.377,-1.46,0.994,288.879,69.824,-133.362, , , , , , ,-22.445,-14.013,-94.686
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.917,-0.292,1.995,279.907,124.756,-126.953, , , , , , ,-20.825,-13.76,-95.499
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.336,-1.405,1.387,300.049,168.274,-97.717, , , , , , ,-19.188,-13.244,-96.295
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.07,-1.215,1.358,319.153,201.843,-62.927, , , , , , ,-17.479,-12.464,-96.982
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.338,-1.285,0.895,346.497,198.242,-29.297, , , , , , ,-15.694,-11.558,-97.482
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.642,-0.562,1.187,349.365,173.035,-9.094, , , , , , ,-13.881,-10.695,-97.8
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.558,0.355,1.153,321.35,160.889,4.089, , , , , , ,-12.167,-9.904,-97.987
 09:24:11.665,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.312,1.186,1.206,261.292,147.522,10.681, , , , , , ,-10.717,-9.13,-98.108
 09:24:11.666,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.278,0.986,1.221,209.167,130.615,7.996, , , , , , ,-9.558,-8.448,-98.179
 09:24:11.666,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.244,0.8,1.159,165.71,105.164,-2.625, , , , , , ,-8.635,-7.872,-98.262
 09:24:11.666,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.237,0.481,1.126,135.193,79.346,-14.771, , , , , , ,-7.888,-7.432,-98.377
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.072,0.291,1.073,113.586,55.542,-24.963, , , , , , ,-7.256,-7.13,-98.525
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.124,0.183,1.094,97.839,42.175,-30.273, , , , , , ,-6.724,-6.916,-98.701
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.105,-0.029,1.113,93.933,48.279,-32.898, , , , , , ,-6.224,-6.713,-98.888
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.147,-0.117,1.008,93.079,50.537,-31.799, , , , , , ,-5.735,-6.476,-99.075
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.151,-0.135,0.995,92.102,55.054,-27.1, , , , , , ,-5.251,-6.229,-99.25
 09:24:11.689,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.147,0.098,0.982,80.322,52.551,-20.325, , , , , , ,-4.807,-5.971,-99.388
 09:24:11.690,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.064,0.143,0.973,67.444,48.523,-13.611, , , , , , ,-4.433,-5.729,-99.492
 09:24:11.690,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.039,0.198,0.959,55.481,43.213,-10.803, , , , , , ,-4.125,-5.504,-99.569
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.007,0.166,0.93,45.837,35.034,-9.888, , , , , , ,-3.873,-5.317,-99.63
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.031,0.093,0.958,40.588,28.992,-11.353, , , , , , ,-3.653,-5.164,-99.695
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.05,0.076,1,35.583,26.306,-12.024, , , , , , ,-3.455,-5.032,-99.767
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.03,0.103,0.966,27.832,19.897,-11.536, , , , , , ,-3.296,-4.922,-99.833
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.106,0.118,0.941,18.799,8.85,-9.766, , , , , , ,-3.175,-4.856,-99.888
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,-0.052,0.05,0.919,12.756,-2.441,-7.08, , , , , , ,-3.098,-4.85,-99.932
 09:24:11.777,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.056,-0.029,0.964,11.353,-7.996,-5.92, , , , , , ,-3.038,-4.883,-99.965
 09:24:11.778,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.101,-0.072,1.036,12.817,-9.521,-6.531, , , , , , ,-2.972,-4.933,-99.992
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.093,-0.069,1.05,14.648,-9.399,-8.179, , , , , , ,-2.9,-4.982,-100.031
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.068,-0.064,1.042,15.991,-9.46,-8.728, , , , , , ,-2.818,-5.032,-100.069
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.066,-0.056,1.021,16.602,-10.01,-7.874, , , , , , ,-2.73,-5.081,-100.107
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.079,-0.05,1.016,16.785,-10.376,-6.775, , , , , , ,-2.642,-5.131,-100.146
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.103,-0.048,1.025,17.151,-10.742,-6.287, , , , , , ,-2.554,-5.191,-100.173
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.112,-0.059,1.039,18.188,-9.277,-6.531, , , , , , ,-2.466,-5.24,-100.206
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.092,-0.057,1.037,18.921,-7.324,-6.836, , , , , , ,-2.368,-5.279,-100.239
 09:24:11.780,eb:33:2e:f9:57:b5, 2015-01-01 00:16:38.965,0.083,-0.043,1.02,19.104,-6.531,-6.653, , , , , , ,-2.269,-5.317,-100.272
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.091,-0.03,1.008,18.982,-6.653,-6.531, , , , , , ,-2.17,-5.35,-100.305
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.106,-0.028,1.011,19.043,-6.836,-6.958, , , , , , ,-2.071,-5.389,-100.338
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.122,-0.043,1.021,19.775,-6.042,-7.446, , , , , , ,-1.967,-5.422,-100.371
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.132,-0.048,1.03,20.569,-4.456,-7.629, , , , , , ,-1.862,-5.449,-100.41
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.132,-0.027,1.026,20.691,-2.686,-7.996, , , , , , ,-1.752,-5.466,-100.453
 09:24:11.823,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.125,-0.008,1.012,20.081,-0.793,-8.362, , , , , , ,-1.648,-5.477,-100.492
 09:24:11.824,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.125,-0.006,1,19.226,1.099,-8.118, , , , , , ,-1.544,-5.471,-100.536
 09:24:11.824,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.126,-0.007,0.996,18.25,3.662,-7.69, , , , , , ,-1.45,-5.46,-100.574
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.126,-0.009,1.001,17.456,6.287,-7.141, , , , , , ,-1.357,-5.438,-100.613
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.146,-0.013,1.012,16.663,8.606,-6.47, , , , , , ,-1.269,-5.4,-100.651
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.161,-0.018,1.032,16.357,11.902,-5.981, , , , , , ,-1.181,-5.345,-100.684
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.151,-0.021,1.042,16.479,16.174,-5.554, , , , , , ,-1.093,-5.273,-100.712
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.103,-0.015,1.03,16.296,20.447,-5.249, , , , , , ,-1.011,-5.18,-100.745
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.077,-0.011,0.998,15.808,22.644,-4.639, , , , , , ,-0.928,-5.07,-100.772
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.053,-0.008,0.984,15.259,23.499,-4.272, , , , , , ,-0.846,-4.955,-100.794
 09:24:11.890,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.065,-0.008,0.974,14.465,23.254,-4.089, , , , , , ,-0.769,-4.839,-100.816
 09:24:11.912,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.083,0,0.968,13.489,23.132,-4.028, , , , , , ,-0.698,-4.724,-100.844
 09:24:11.912,eb:33:2e:f9:57:b5, 2015-01-01 00:16:39.370,0.113,0.002,0.978,12.817,23.682,-4.089, , , , , , ,-0.632,-4.603,-100.865
