Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:38:32.149,eb:33:2e:f9:57:b5, 2085-97-191 10:79:00:2944,1.116,0.013,2.641,150.574,143.494,-157.166,-15.007,-23.659,-116.312
 15:38:32.208,eb:33:2e:f9:57:b5, 2085-97-52 04:152:250:-528,0.503,-0.674,0.746,177.673,158.569,-25.024,-12.859,-22.346,-117.576
 15:38:32.208,eb:33:2e:f9:57:b5, 2085-97-49 07:48:244:1540,0.757,-0.892,-0.004,156.982,-204.895,-101.624,-10.942,-22.885,-118.081
 15:38:32.208,eb:33:2e:f9:57:b5, 2085-97-60 03:43:250:2081,0.28,-1.328,0.778,145.264,-171.204,-107.91,-9.174,-24.966,-118.823
 15:38:32.208,eb:33:2e:f9:57:b5, 2085-97-175 02:44:253:3270,0.336,-0.52,1.57,148.682,-56.213,-115.662,-7.229,-26.455,-119.943
 15:38:32.210,eb:33:2e:f9:57:b5, 2085-97-210 02:202:00:2220,0.326,-0.033,1.428,160.767,105.164,-30.579,-5.279,-26.065,-120.789
 15:38:32.210,eb:33:2e:f9:57:b5, 2085-97-253 00:114:01:2533,0.036,0.1,0.976,153.564,82.703,34.607,-3.691,-25.071,-120.778
 15:38:32.210,eb:33:2e:f9:57:b5, 2085-97-231 255:187:03:2719,-0.082,0.306,1.283,112.854,96.741,41.931,-2.538,-24.137,-120.372
 15:38:32.210,eb:33:2e:f9:57:b5, 2085-97-30 00:225:01:2414,0.199,0.418,1.384,62.317,140.747,27.954,-1.818,-22.983,-120.026
 15:38:32.214,eb:33:2e:f9:57:b5, 2085-97-70 02:188:255:1150,0.255,0.095,0.76,31.189,121.704,0.122,-1.423,-21.506,-119.927
 15:38:32.214,eb:33:2e:f9:57:b5, 2085-97-120 01:201:255:2485,0.187,-0.038,0.794,41.077,18.25,2.93,-1.06,-20.956,-119.954
 15:38:32.214,eb:33:2e:f9:57:b5, 2085-97-19 02:150:00:2506,0.349,0.031,1.334,41.504,104.065,18.25,-0.659,-20.396,-119.833
 15:38:32.214,eb:33:2e:f9:57:b5, 2085-97-48 03:204:00:1613,0.386,0.1,0.987,25.513,169.678,15.32,-0.39,-18.885,-119.663
 15:38:32.269,eb:33:2e:f9:57:b5, 2085-97-183 02:177:00:1690,0.321,0.109,0.76,19.836,123.779,12.939,-0.198,-17.408,-119.537
 15:38:32.269,eb:33:2e:f9:57:b5, 2085-97-202 02:156:00:1844,0.325,0.074,0.896,17.7,95.215,20.325,-0.06,-16.364,-119.372
 15:38:32.269,eb:33:2e:f9:57:b5, 2085-97-49 02:136:00:1910,0.261,0.093,0.896,14.221,81.116,24.231,0.044,-15.48,-119.136
 15:38:32.269,eb:33:2e:f9:57:b5, 2085-97-239 01:58:00:1849,0.197,0.031,0.917,11.414,66.711,22.766,0.104,-14.738,-118.889
 15:38:32.300,eb:33:2e:f9:57:b5, 2085-97-140 01:21:00:1942,0.191,0.021,0.924,10.437,43.701,18.066,0.165,-14.2,-118.685
 15:38:32.300,eb:33:2e:f9:57:b5, 2085-97-182 01:15:00:1984,0.225,0.003,0.979,9.827,35.645,16.541,0.225,-13.821,-118.51
 15:38:32.300,eb:33:2e:f9:57:b5, 2085-97-169 01:220:255:2037,0.192,0,0.984,9.521,35.156,16.174,0.286,-13.469,-118.339
 15:38:32.300,eb:33:2e:f9:57:b5, 2085-97-148 01:202:255:2048,0.19,-0.031,1.008,11.719,39.001,17.456,0.357,-13.101,-118.169
 15:38:32.359,eb:33:2e:f9:57:b5, 2085-97-133 01:251:255:2016,0.177,-0.014,0.99,14.099,40.344,21.118,0.45,-12.7,-117.971
 15:38:32.359,eb:33:2e:f9:57:b5, 2085-97-123 01:234:255:2001,0.191,-0.01,0.979,14.709,36.438,21.118,0.549,-12.316,-117.751
 15:38:32.359,eb:33:2e:f9:57:b5, 2085-97-138 01:04:00:2012,0.198,-0.002,0.986,15.93,32.288,21.118,0.665,-11.975,-117.532
 15:38:32.359,eb:33:2e:f9:57:b5, 2085-97-156 01:29:00:2024,0.209,0.012,0.979,16.235,28.809,22.705,0.786,-11.673,-117.307
 15:38:32.389,eb:33:2e:f9:57:b5, 2085-97-160 01:37:00:2026,0.2,0.019,0.981,15.32,29.724,23.804,0.901,-11.382,-117.059
 15:38:32.389,eb:33:2e:f9:57:b5, 2085-97-137 01:239:255:2084,0.181,0.01,1,14.282,33.02,24.109,1,-11.069,-116.812
 15:38:32.389,eb:33:2e:f9:57:b5, 2085-97-124 01:220:255:2091,0.198,-0.021,1.022,16.357,39.062,26.245,1.115,-10.712,-116.554
 15:38:32.389,eb:33:2e:f9:57:b5, 2085-97-166 01:24:00:2092,0.206,-0.007,1.036,19.226,46.753,29.236,1.241,-10.289,-116.257
 15:38:32.419,eb:33:2e:f9:57:b5, 2085-97-117 01:70:00:2036,0.168,0.03,1.013,20.02,53.589,28.931,1.395,-9.778,-115.95
 15:38:32.419,eb:33:2e:f9:57:b5, 2085-97-66 01:71:00:2032,0.148,0.038,1.001,19.226,54.81,27.283,1.544,-9.245,-115.653
 15:38:32.419,eb:33:2e:f9:57:b5, 2085-97-53 01:57:00:2080,0.137,0.03,0.986,19.165,49.255,24.658,1.697,-8.723,-115.378
 15:38:32.419,eb:33:2e:f9:57:b5, 2085-97-243 00:68:00:2015,0.118,0.035,1.002,19.409,47.241,21.79,1.857,-8.24,-115.131
 15:38:32.480,eb:33:2e:f9:57:b5, 2085-97-242 00:74:00:2052,0.161,0.033,1.001,20.386,39.917,20.02,2.032,-7.817,-114.906
 15:38:32.480,eb:33:2e:f9:57:b5, 2085-97-94 01:101:00:2055,0.107,0.057,0.96,19.47,33.875,14.465,2.214,-7.449,-114.719
 15:38:32.480,eb:33:2e:f9:57:b5, 2085-97-234 00:101:00:2041,0.122,0.041,1.023,19.165,31.372,8.85,2.395,-7.13,-114.587
 15:38:32.480,eb:33:2e:f9:57:b5, 2085-97-30 01:132:00:2098,0.141,0.056,1.02,18.677,23.682,-0.549,2.587,-6.866,-114.532
 15:38:32.508,eb:33:2e:f9:57:b5, 2085-113-58 00:167:224:-5775,0.087,0.053,1.029,16.296,21.118,-12.024,2.774,-6.636,-114.598
 15:38:32.508,eb:33:2e:f9:57:b5, 2085-97-243 00:138:00:2049,0.135,0.032,1.038,16.113,21.973,-14.404,2.862,-6.52,-114.664
 15:38:32.509,eb:33:2e:f9:57:b5, 2085-97-255 00:134:00:2055,0.118,0.061,1.003,13.306,18.555,-24.841,3.038,-6.328,-114.873
 15:38:32.509,eb:33:2e:f9:57:b5, 2085-97-14 01:108:00:1913,0.119,0.068,1,8.972,23.865,-32.898,3.181,-6.103,-115.159
 15:38:32.539,eb:33:2e:f9:57:b5, 2085-97-08 01:77:00:2124,0.137,0.083,0.996,6.836,19.836,-35.889,3.301,-5.878,-115.477
 15:38:32.539,eb:33:2e:f9:57:b5, 2085-97-30 01:97:00:2115,0.131,0.028,1.063,7.69,26.978,-35.767,3.406,-5.636,-115.84
 15:38:32.539,eb:33:2e:f9:57:b5, 2085-97-235 00:55:00:2090,0.096,0.05,1.067,7.751,32.288,-40.588,3.527,-5.323,-116.202
 15:38:32.539,eb:33:2e:f9:57:b5, 2085-97-29 01:127:00:2213,0.159,0.047,1.055,11.414,27.039,-41.077,3.664,-4.993,-116.57
 15:38:32.598,eb:33:2e:f9:57:b5, 2085-97-232 00:99:00:2139,0.083,0.064,1.059,10.864,34.119,-47.668,3.812,-4.658,-117.01
 15:38:32.598,eb:33:2e:f9:57:b5, 2085-97-98 00:83:00:2111,0.026,0.062,1.027,11.902,33.813,-51.147,3.966,-4.279,-117.477
 15:38:32.598,eb:33:2e:f9:57:b5, 2085-97-96 00:87:00:2150,0.065,0.033,1.047,14.526,29.053,-52.307,4.142,-3.933,-117.971
 15:38:32.598,eb:33:2e:f9:57:b5, 2085-97-122 00:73:00:2189,0.043,0.044,1.064,16.907,26.001,-54.565,4.334,-3.631,-118.493
 15:38:32.629,eb:33:2e:f9:57:b5, 2085-97-94 00:112:00:2172,0.058,0.041,1.076,19.897,24.17,-54.871,4.554,-3.334,-119.015
 15:38:32.629,eb:33:2e:f9:57:b5, 2085-97-104 00:90:00:2199,0.04,0.054,1.072,22.644,19.592,-58.716,4.801,-3.082,-119.57
 15:38:32.629,eb:33:2e:f9:57:b5, 2085-97-107 00:60:00:2336,0.079,0.035,1.102,26.855,11.658,-62.317,5.081,-2.867,-120.157
 15:38:32.629,eb:33:2e:f9:57:b5, 2085-97-225 00:64:00:2403,0.127,0.029,1.164,33.081,7.629,-64.209,5.411,-2.719,-120.789
 15:38:32.658,eb:33:2e:f9:57:b5, 2085-97-02 01:51:00:2509,0.099,0.033,1.203,40.161,7.69,-62.256,5.817,-2.593,-121.415
 15:38:32.658,eb:33:2e:f9:57:b5, 2085-97-181 00:36:00:2493,0.077,0.022,1.231,47.974,10.071,-59.875,6.284,-2.433,-122.014
 15:38:32.658,eb:33:2e:f9:57:b5, 2085-97-87 00:252:255:2476,-0.011,0.021,1.208,56.58,10.315,-55.542,6.839,-2.263,-122.574
 15:38:32.658,eb:33:2e:f9:57:b5, 2085-97-160 255:223:255:2477,-0.072,-0.016,1.211,64.819,12.329,-47.729,7.471,-2.087,-123.074
 15:38:32.718,eb:33:2e:f9:57:b5, 2085-97-128 255:243:255:2482,-0.025,-0.035,1.201,75.867,6.47,-36.743,8.19,-1.928,-123.475
 15:38:32.718,eb:33:2e:f9:57:b5, 2085-97-248 255:09:00:2587,0.06,-0.003,1.22,86.853,-1.221,-28.931,9.02,-1.857,-123.794
 15:38:32.718,eb:33:2e:f9:57:b5, 2085-97-170 00:81:00:2615,0.077,0.028,1.259,99.365,-6.592,-23.743,9.97,-1.857,-124.052
 15:38:32.718,eb:33:2e:f9:57:b5, 2085-97-227 00:123:00:2629,0.128,0.04,1.281,111.267,-8.484,-21.362,11.036,-1.884,-124.288
 15:38:32.749,eb:33:2e:f9:57:b5, 2085-97-41 01:115:00:2703,0.161,0.056,1.312,122.986,-10.193,-19.653,12.222,-1.939,-124.508
 15:38:32.749,eb:33:2e:f9:57:b5, 2085-97-145 01:148:00:2749,0.235,0.062,1.338,136.902,-9.277,-15.32,13.535,-1.994,-124.695
 15:38:32.749,eb:33:2e:f9:57:b5, 2085-97-10 02:186:00:2758,0.227,0.096,1.337,152.588,-8.179,-11.78,15.002,-2.043,-124.843
 15:38:32.749,eb:33:2e:f9:57:b5, 2085-97-217 01:93:00:2896,0.257,0.056,1.398,170.349,-0.305,-6.287,16.628,-2.071,-124.948
 15:38:32.779,eb:33:2e:f9:57:b5, 2085-97-209 01:37:00:2955,0.192,0.027,1.393,193.726,12.085,10.62,18.452,-2.01,-124.915
 15:38:32.779,eb:33:2e:f9:57:b5, 2085-97-63 01:236:255:3082,0.218,-0.009,1.472,221.802,36.438,30.457,20.533,-1.84,-124.634
 15:38:32.779,eb:33:2e:f9:57:b5, 2085-97-76 02:249:255:3123,0.312,0,1.469,249.695,43.64,39.612,22.901,-1.577,-124.124
 15:38:32.779,eb:33:2e:f9:57:b5, 2085-97-193 02:220:255:3398,0.383,0.007,1.599,271.79,58.594,28.564,25.51,-1.258,-123.596
 15:38:32.838,eb:33:2e:f9:57:b5, 2085-97-30 03:172:255:3492,0.403,-0.032,1.67,291.809,73.303,11.414,28.334,-0.747,-123.135
 15:38:32.838,eb:33:2e:f9:57:b5, 2085-97-47 03:02:00:3788,0.308,-0.039,1.748,309.143,73.364,-21.179,31.349,-0.071,-122.8
 15:38:32.838,eb:33:2e:f9:57:b5, 2085-97-42 01:219:00:4368,0.051,0.027,1.934,329.346,49.5,-59.387,34.541,0.687,-122.833
 15:38:32.838,eb:33:2e:f9:57:b5, 2085-97-18 01:17:02:5575,0.189,0.22,2.437,338.074,16.174,-108.521,37.903,1.406,-123.349
 15:38:32.868,eb:33:2e:f9:57:b5, 2085-97-120 01:168:04:5084,0.232,0.341,2.786,342.346,77.209,-106.689,41.276,2.439,-123.986
 15:38:32.868,eb:33:2e:f9:57:b5, 2085-97-31 03:174:04:4587,0.516,0.642,2.267,351.257,94.849,-92.834,44.742,3.796,-124.058
 15:38:32.868,eb:33:2e:f9:57:b5, 2085-97-252 03:113:04:4089,0.396,0.441,2.186,361.389,140.503,-76.904,48.329,5.191,-123.843
 15:38:32.868,eb:33:2e:f9:57:b5, 2085-97-58 01:55:04:4143,0.11,0.431,1.804,355.347,170.715,-71.472,51.998,6.828,-123.052
 15:38:32.898,eb:33:2e:f9:57:b5, 2085-97-73 01:96:02:4872,0.211,0.387,2.33,325.256,214.233,-46.509,55.574,8.405,-121.871
 15:38:32.898,eb:33:2e:f9:57:b5, 2085-97-148 02:198:255:3983,0.552,0.198,2.159,281.86,265.991,-15.259,58.92,9.992,-119.866
 15:38:32.898,eb:33:2e:f9:57:b5, 2085-97-37 05:182:248:2517,0.657,-0.43,1.696,234.802,228.333,-7.019,61.886,11.288,-117.751
 15:38:32.898,eb:33:2e:f9:57:b5, 2085-97-178 06:161:246:1521,0.824,-1.062,0.754,195.435,176.208,3.235,64.363,12.228,-115.911
 15:38:32.958,eb:33:2e:f9:57:b5, 2085-97-145 250:172:03:351,-0.268,-0.851,0.968,251.465,241.028,-26.855,66.879,13.217,-114.153
 15:38:32.958,eb:33:2e:f9:57:b5, 2085-97-78 08:246:255:-2280,0.143,0.044,-1.097,143.433,69.031,-53.223,69.214,14.469,-112.802
 15:38:32.958,eb:33:2e:f9:57:b5, 2085-97-136 255:168:251:-1389,0.252,-0.446,-0.619,2.686,-10.742,-6.042,69.84,14.766,-112.813
 15:38:32.958,eb:33:2e:f9:57:b5, 2085-97-123 03:222:250:837,0.368,-0.583,-0.09,-111.084,-62.744,38.208,69.099,14.365,-113.28
 15:38:32.989,eb:33:2e:f9:57:b5, 2085-97-178 02:225:250:1779,0.388,-0.678,0.73,-165.955,-27.771,43.518,67.566,13.799,-113.516
 15:38:32.989,eb:33:2e:f9:57:b5, 2085-97-201 03:154:251:1694,0.504,-0.584,0.914,-176.331,-27.222,20.203,65.797,13.398,-113.654
 15:38:32.989,eb:33:2e:f9:57:b5, 2085-97-184 03:167:251:1006,0.446,-0.548,0.647,-173.828,-13.55,1.831,64.001,13.233,-113.796
 15:38:32.989,eb:33:2e:f9:57:b5, 2085-97-126 03:26:252:808,0.402,-0.512,0.408,-169.312,-22.034,-9.521,62.249,13.189,-113.978
 15:38:33.019,eb:33:2e:f9:57:b5, 2085-97-221 02:177:252:707,0.333,-0.454,0.384,-173.157,-15.625,-16.296,60.474,13.217,-114.225
 15:38:33.019,eb:33:2e:f9:57:b5, 2085-97-163 02:23:253:433,0.305,-0.383,0.284,-189.087,-18.433,-23.56,58.607,13.304,-114.472
 15:38:33.019,eb:33:2e:f9:57:b5, 2085-97-96 02:242:252:314,0.3,-0.379,0.177,-215.271,-28.809,-27.466,56.475,13.398,-114.835
 15:38:33.019,eb:33:2e:f9:57:b5, 2085-97-100 02:246:252:447,0.283,-0.386,0.168,-244.202,-43.335,-28.442,54.053,13.42,-115.312
 15:38:33.080,eb:33:2e:f9:57:b5, 2085-97-77 02:49:253:759,0.292,-0.373,0.286,-267.09,-57.678,-28.503,51.317,13.332,-115.917
 15:38:33.080,eb:33:2e:f9:57:b5, 2085-97-58 02:153:253:1069,0.262,-0.323,0.466,-282.166,-68.176,-25.879,48.406,13.123,-116.603
 15:38:33.080,eb:33:2e:f9:57:b5, 2085-97-254 01:226:253:1242,0.232,-0.28,0.572,-291.016,-76.233,-18.433,45.357,12.783,-117.307
 15:38:33.080,eb:33:2e:f9:57:b5, 2085-97-233 01:166:254:1660,0.215,-0.229,0.642,-297.546,-81.055,-5.798,42.264,12.299,-117.955
 15:38:33.109,eb:33:2e:f9:57:b5, 2085-97-236 00:105:254:1992,0.186,-0.118,1.058,-294.128,-64.758,18.005,39.194,11.662,-118.4
 15:38:33.109,eb:33:2e:f9:57:b5, 2085-97-68 02:199:255:1410,0.429,-0.012,0.48,-298.279,-92.529,7.935,36.183,11.036,-118.702
 15:38:33.109,eb:33:2e:f9:57:b5, 2085-97-115 02:218:00:2120,0.278,0.102,0.852,-304.993,-102.478,25.085,33.074,10.08,-119.103
 15:38:33.109,eb:33:2e:f9:57:b5, 2085-97-163 02:79:01:2396,0.367,0.131,1.121,-302.124,-117.92,27.222,29.982,8.998,-119.443
