Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:35:53.710,eb:33:2e:f9:57:b5, 2085-97-97 00:22:00:2059,0.047,0.011,1.005,0.122,-0.122,0.061,0.786,-2.774,-123.898
 15:35:53.710,eb:33:2e:f9:57:b5, 2085-97-97 00:21:00:2058,0.047,0.011,1.004,0.244,0,0,0.791,-2.774,-123.898
 15:35:53.770,eb:33:2e:f9:57:b5, 2085-97-99 00:24:00:2056,0.048,0.011,1.005,0.366,0,-0.061,0.791,-2.78,-123.909
 15:35:53.770,eb:33:2e:f9:57:b5, 2085-97-96 00:25:00:2054,0.045,0.012,1.003,0.366,0,-0.122,0.797,-2.78,-123.909
 15:35:53.770,eb:33:2e:f9:57:b5, 2085-97-94 00:25:00:2049,0.047,0.011,1.001,0.305,-0.061,-0.183,0.802,-2.785,-123.92
 15:35:53.770,eb:33:2e:f9:57:b5, 2085-97-95 00:26:00:2051,0.046,0.013,1.001,0.244,-0.061,-0.244,0.807,-2.785,-123.92
 15:35:53.772,eb:33:2e:f9:57:b5, 2085-97-93 00:23:00:2050,0.045,0.012,1.002,0.122,0,-0.122,0.807,-2.791,-123.931
 15:35:53.772,eb:33:2e:f9:57:b5, 2085-97-94 00:26:00:2049,0.046,0.012,1.001,0.061,-0.061,-0.061,0.813,-2.791,-123.931
 15:35:53.772,eb:33:2e:f9:57:b5, 2085-97-94 00:24:00:2049,0.045,0.012,1,0,-0.183,-0.122,0.813,-2.796,-123.942
 15:35:53.772,eb:33:2e:f9:57:b5, 2085-97-96 00:25:00:2053,0.047,0.011,1.001,0,-0.122,0,0.813,-2.796,-123.942
 15:35:53.861,eb:33:2e:f9:57:b5, 2085-97-95 00:25:00:2052,0.046,0.012,1.002,-0.061,-0.061,0,0.813,-2.802,-123.953
 15:35:53.861,eb:33:2e:f9:57:b5, 2085-97-95 00:24:00:2054,0.046,0.012,1.002,-0.122,-0.122,-0.122,0.813,-2.802,-123.953
 15:35:53.861,eb:33:2e:f9:57:b5, 2085-97-97 00:24:00:2052,0.048,0.011,1.002,-0.061,-0.122,0,0.813,-2.807,-123.959
 15:35:53.861,eb:33:2e:f9:57:b5, 2085-97-98 00:24:00:2052,0.046,0.012,1.001,-0.061,-0.122,-0.122,0.813,-2.812,-123.959
 15:35:53.863,eb:33:2e:f9:57:b5, 2085-97-96 00:24:00:2055,0.048,0.012,1.001,-0.122,-0.183,-0.183,0.813,-2.812,-123.97
 15:35:53.863,eb:33:2e:f9:57:b5, 2085-97-96 00:24:00:2052,0.047,0.012,1.002,-0.122,-0.122,-0.183,0.807,-2.818,-123.97
 15:35:53.863,eb:33:2e:f9:57:b5, 2085-97-96 00:23:00:2054,0.048,0.012,1.002,-0.122,-0.183,-0.244,0.807,-2.823,-123.981
 15:35:53.863,eb:33:2e:f9:57:b5, 2085-97-102 00:24:00:2058,0.049,0.011,1.003,-0.061,-0.122,-0.244,0.807,-2.823,-123.981
 15:35:53.890,eb:33:2e:f9:57:b5, 2085-97-98 00:24:00:2053,0.048,0.012,1.003,-0.122,0,-0.488,0.807,-2.829,-123.992
 15:35:53.890,eb:33:2e:f9:57:b5, 2085-97-96 00:25:00:2051,0.044,0.012,1.002,-0.061,-0.061,-0.732,0.807,-2.829,-124.003
 15:35:53.890,eb:33:2e:f9:57:b5, 2085-97-95 00:25:00:2052,0.05,0.011,1,-0.183,-0.122,-0.488,0.807,-2.829,-124.014
 15:35:53.890,eb:33:2e:f9:57:b5, 2085-97-100 00:24:00:2055,0.047,0.013,1.003,-0.244,-0.122,-0.793,0.802,-2.834,-124.019
 15:35:53.952,eb:33:2e:f9:57:b5, 2085-97-95 00:22:00:2054,0.044,0.011,1.003,-0.183,-0.061,-0.793,0.802,-2.84,-124.036
 15:35:53.952,eb:33:2e:f9:57:b5, 2085-97-92 00:19:00:2052,0.047,0.01,1.002,-0.061,-0.122,-0.427,0.802,-2.84,-124.041
 15:35:53.952,eb:33:2e:f9:57:b5, 2085-97-95 00:23:00:2052,0.045,0.01,1.003,0,-0.061,-0.305,0.802,-2.84,-124.052
 15:35:53.952,eb:33:2e:f9:57:b5, 2085-97-93 00:24:00:2050,0.046,0.011,1.001,0,-0.122,-0.244,0.802,-2.845,-124.058
 15:35:53.981,eb:33:2e:f9:57:b5, 2085-97-98 00:26:00:2047,0.047,0.013,1,-0.122,-0.183,-0.244,0.802,-2.845,-124.063
 15:35:53.981,eb:33:2e:f9:57:b5, 2085-97-96 00:25:00:2050,0.045,0.012,1.001,-0.183,-0.305,-0.305,0.802,-2.851,-124.069
 15:35:53.981,eb:33:2e:f9:57:b5, 2085-97-92 00:23:00:2050,0.045,0.012,1,-0.305,-0.244,-0.244,0.802,-2.856,-124.074
 15:35:53.981,eb:33:2e:f9:57:b5, 2085-97-94 00:23:00:2052,0.045,0.011,1,-0.427,-0.305,-0.061,0.797,-2.856,-124.08
 15:35:54.011,eb:33:2e:f9:57:b5, 2085-97-91 00:20:00:2050,0.045,0.011,1.001,-0.366,-0.305,0,0.791,-2.862,-124.085
 15:35:54.011,eb:33:2e:f9:57:b5, 2085-97-96 00:19:00:2056,0.046,0.01,1.003,-0.244,-0.366,0.183,0.791,-2.867,-124.085
 15:35:54.011,eb:33:2e:f9:57:b5, 2085-97-97 00:20:00:2057,0.048,0.009,1.005,-0.061,-0.305,0.488,0.786,-2.873,-124.085
 15:35:54.011,eb:33:2e:f9:57:b5, 2085-97-102 00:23:00:2055,0.05,0.011,1.003,-0.061,-0.305,0.427,0.786,-2.878,-124.08
 15:35:54.070,eb:33:2e:f9:57:b5, 2085-97-100 00:25:00:2053,0.049,0.012,1.003,-0.061,-0.122,0.122,0.786,-2.878,-124.085
 15:35:54.070,eb:33:2e:f9:57:b5, 2085-97-98 00:25:00:2050,0.047,0.012,1.002,-0.183,-0.122,-0.122,0.786,-2.884,-124.085
 15:35:54.070,eb:33:2e:f9:57:b5, 2085-97-96 00:25:00:2052,0.048,0.012,1.001,-0.305,-0.183,-0.183,0.78,-2.884,-124.091
 15:35:54.070,eb:33:2e:f9:57:b5, 2085-97-99 00:22:00:2051,0.048,0.012,1,-0.366,-0.305,-0.244,0.78,-2.889,-124.096
 15:35:54.100,eb:33:2e:f9:57:b5, 2085-97-95 00:23:00:2052,0.047,0.011,1.001,-0.366,-0.244,-0.305,0.775,-2.889,-124.102
 15:35:54.100,eb:33:2e:f9:57:b5, 2085-97-96 00:22:00:2052,0.047,0.01,1.002,-0.427,-0.305,-0.305,0.769,-2.895,-124.107
 15:35:54.100,eb:33:2e:f9:57:b5, 2085-97-100 00:18:00:2056,0.05,0.01,1.003,-0.427,-0.427,-0.183,0.769,-2.9,-124.118
 15:35:54.100,eb:33:2e:f9:57:b5, 2085-97-103 00:18:00:2063,0.051,0.009,1.006,-0.244,-0.427,-0.122,0.764,-2.906,-124.118
 15:35:54.131,eb:33:2e:f9:57:b5, 2085-97-111 00:17:00:2069,0.054,0.008,1.008,0.061,-0.366,-0.183,0.764,-2.911,-124.124
 15:35:54.131,eb:33:2e:f9:57:b5, 2085-97-107 00:17:00:2068,0.052,0.008,1.01,0.549,-0.122,-0.427,0.769,-2.911,-124.129
 15:35:54.131,eb:33:2e:f9:57:b5, 2085-113-81 00:242:59:-601,0.052,0.009,1.008,0.916,-0.061,-0.549,0.775,-2.917,-124.14
 15:35:54.131,eb:33:2e:f9:57:b5, 2085-97-104 00:21:00:2059,0.05,0.011,1.007,0.977,0,-0.671,0.78,-2.917,-124.146
 15:35:54.192,eb:33:2e:f9:57:b5, 2085-97-100 00:23:00:2054,0.048,0.011,1.004,1.16,0,-0.977,0.791,-2.917,-124.156
 15:35:54.192,eb:33:2e:f9:57:b5, 2085-97-100 00:26:00:2053,0.048,0.011,1.002,1.16,0,-1.099,0.807,-2.917,-124.167
 15:35:54.192,eb:33:2e:f9:57:b5, 2085-97-99 00:28:00:2048,0.048,0.013,1.002,1.221,0.183,-1.099,0.818,-2.917,-124.184
 15:35:54.192,eb:33:2e:f9:57:b5, 2085-97-96 00:28:00:2043,0.043,0.014,1,1.038,0.244,-1.099,0.829,-2.917,-124.195
 15:35:54.222,eb:33:2e:f9:57:b5, 2085-97-88 00:25:00:2042,0.045,0.013,0.998,0.854,0.061,-0.977,0.84,-2.917,-124.217
 15:35:54.222,eb:33:2e:f9:57:b5, 2085-97-93 00:26:00:2044,0.045,0.012,0.998,0.61,-0.122,-0.671,0.851,-2.917,-124.222
 15:35:54.222,eb:33:2e:f9:57:b5, 2085-97-93 00:23:00:2046,0.046,0.012,0.999,0.427,-0.122,-0.305,0.857,-2.922,-124.233
 15:35:54.222,eb:33:2e:f9:57:b5, 2085-97-96 00:27:00:2046,0.048,0.013,1,0.305,-0.122,0,0.857,-2.922,-124.233
 15:35:54.252,eb:33:2e:f9:57:b5, 2085-97-95 00:25:00:2049,0.048,0.014,1,0.183,-0.244,0,0.862,-2.928,-124.239
 15:35:54.252,eb:33:2e:f9:57:b5, 2085-97-99 00:30:00:2047,0.05,0.014,1,0,-0.244,0.061,0.862,-2.928,-124.239
 15:35:54.252,eb:33:2e:f9:57:b5, 2085-97-102 00:30:00:2049,0.048,0.015,1,-0.244,-0.183,-0.122,0.862,-2.933,-124.244
 15:35:54.252,eb:33:2e:f9:57:b5, 2085-97-102 00:29:00:2053,0.051,0.014,1,-0.366,-0.122,-0.305,0.857,-2.933,-124.25
 15:35:54.311,eb:33:2e:f9:57:b5, 2085-97-103 00:22:00:2056,0.053,0.013,1.003,-0.549,0,-0.671,0.851,-2.933,-124.255
 15:35:54.311,eb:33:2e:f9:57:b5, 2085-97-110 00:23:00:2065,0.052,0.011,1.006,-0.427,0,-0.793,0.851,-2.933,-124.266
 15:35:54.311,eb:33:2e:f9:57:b5, 2085-97-105 00:23:00:2063,0.051,0.011,1.007,-0.122,0.366,-0.916,0.846,-2.933,-124.277
 15:35:54.311,eb:33:2e:f9:57:b5, 2085-97-103 00:23:00:2059,0.049,0.011,1.007,0,0.549,-1.16,0.846,-2.928,-124.288
 15:35:54.341,eb:33:2e:f9:57:b5, 2085-97-100 00:23:00:2058,0.048,0.012,1.005,0.183,0.61,-1.221,0.851,-2.922,-124.305
 15:35:54.341,eb:33:2e:f9:57:b5, 2085-97-96 00:26:00:2051,0.046,0.012,1.003,0.244,0.732,-1.099,0.851,-2.917,-124.321
 15:35:54.341,eb:33:2e:f9:57:b5, 2085-97-95 00:26:00:2050,0.047,0.013,1,0.183,0.671,-1.221,0.857,-2.911,-124.338
 15:35:54.341,eb:33:2e:f9:57:b5, 2085-97-94 00:27:00:2048,0.047,0.013,1,0,0.61,-1.221,0.857,-2.906,-124.349
 15:35:54.372,eb:33:2e:f9:57:b5, 2085-97-99 00:27:00:2051,0.049,0.014,1,-0.122,0.427,-1.343,0.857,-2.9,-124.365
 15:35:54.372,eb:33:2e:f9:57:b5, 2085-97-100 00:20:00:2061,0.05,0.012,1.002,-0.122,0.488,-1.465,0.857,-2.895,-124.382
 15:35:54.372,eb:33:2e:f9:57:b5, 2085-97-106 00:23:00:2061,0.051,0.01,1.007,0.183,0.61,-1.221,0.857,-2.889,-124.398
 15:35:54.372,eb:33:2e:f9:57:b5, 2085-97-101 00:23:00:2062,0.05,0.012,1.006,0.366,0.732,-1.343,0.862,-2.884,-124.415
 15:35:54.460,eb:33:2e:f9:57:b5, 2085-97-100 00:27:00:2055,0.047,0.012,1.006,0.61,0.916,-1.404,0.868,-2.873,-124.431
 15:35:54.460,eb:33:2e:f9:57:b5, 2085-97-96 00:29:00:2048,0.046,0.014,1.002,0.549,1.038,-1.587,0.879,-2.862,-124.448
 15:35:54.460,eb:33:2e:f9:57:b5, 2085-97-89 00:26:00:2049,0.043,0.013,1,0.305,0.916,-1.709,0.884,-2.856,-124.47
 15:35:54.460,eb:33:2e:f9:57:b5, 2085-97-89 00:26:00:2048,0.044,0.013,1,0.244,0.793,-1.465,0.884,-2.845,-124.486
 15:35:54.462,eb:33:2e:f9:57:b5, 2085-97-87 00:26:00:2047,0.043,0.013,1,0.183,0.732,-1.221,0.89,-2.84,-124.503
 15:35:54.462,eb:33:2e:f9:57:b5, 2085-97-88 00:23:00:2049,0.042,0.011,1,0.183,0.549,-0.854,0.89,-2.834,-124.514
 15:35:54.462,eb:33:2e:f9:57:b5, 2085-97-89 00:25:00:2051,0.045,0.011,1.001,0.244,0.305,-0.366,0.895,-2.829,-124.525
 15:35:54.462,eb:33:2e:f9:57:b5, 2085-97-93 00:27:00:2050,0.047,0.014,1.001,0.183,0.061,-0.366,0.901,-2.829,-124.53
 15:35:54.492,eb:33:2e:f9:57:b5, 2085-97-97 00:28:00:2053,0.047,0.014,1.001,0.122,-0.061,-0.488,0.906,-2.851,-124.651
 15:35:54.492,eb:33:2e:f9:57:b5, 2085-97-96 00:27:00:2054,0.047,0.013,1.003,0.061,-0.122,-0.61,0.912,-2.845,-124.135
 15:35:54.492,eb:33:2e:f9:57:b5, 2085-97-96 00:24:00:2056,0.047,0.012,1.004,0.122,-0.122,-0.793,0.912,-2.845,-124.14
 15:35:54.492,eb:33:2e:f9:57:b5, 2085-97-97 00:21:00:2063,0.048,0.011,1.006,0.488,0,-0.61,0.917,-2.845,-123.783
 15:35:54.550,eb:33:2e:f9:57:b5, 2085-97-98 00:26:00:2059,0.047,0.011,1.007,0.793,0.122,-0.427,0.912,-2.845,-123.805
 15:35:54.550,eb:33:2e:f9:57:b5, 2085-97-96 00:29:00:2052,0.045,0.014,1.003,0.854,0.244,-0.671,0.917,-2.845,-123.541
 15:35:54.550,eb:33:2e:f9:57:b5, 2085-97-92 00:29:00:2047,0.046,0.014,1.002,0.793,0.244,-0.732,0.917,-2.851,-123.563
 15:35:54.550,eb:33:2e:f9:57:b5, 2085-97-89 00:30:00:2042,0.042,0.015,0.999,0.549,0.183,-0.793,0.917,-2.851,-123.36
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-87 00:30:00:2043,0.044,0.015,0.997,0.305,0,-0.549,0.917,-2.851,-123.371
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-90 00:28:00:2046,0.043,0.015,0.998,0.122,-0.183,-0.305,0.923,-2.851,-123.212
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-91 00:29:00:2050,0.044,0.013,1,0,-0.183,0.122,0.923,-2.845,-123.217
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-92 00:27:00:2053,0.046,0.014,1,0,-0.183,0.427,0.923,-2.845,-123.085
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-93 00:29:00:2053,0.047,0.014,1.002,0,-0.244,0.61,0.928,-2.84,-123.091
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-98 00:28:00:2052,0.047,0.014,1.002,0,-0.305,0.61,0.928,-2.834,-122.986
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-97 00:30:00:2053,0.049,0.015,1.002,0,-0.183,0.549,0.934,-2.834,-122.992
 15:35:54.611,eb:33:2e:f9:57:b5, 2085-97-101 00:28:00:2058,0.05,0.014,1.003,0,-0.183,0.366,0.934,-2.834,-122.904
 15:35:54.701,eb:33:2e:f9:57:b5, 2085-97-105 00:28:00:2062,0.05,0.013,1.005,0.061,-0.122,0.305,0.934,-2.84,-122.915
 15:35:54.701,eb:33:2e:f9:57:b5, 2085-97-99 00:25:00:2063,0.048,0.013,1.006,0.183,0.061,0,0.934,-2.84,-122.833
