Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:39:55.885,eb:33:2e:f9:57:b5, 2085-97-12 07:162:236:1555,1.431,-2.84,0.349,-755.676,96.436,141.907,87.242,20.105,-111.577
 15:39:55.885,eb:33:2e:f9:57:b5, 2085-97-73 15:235:242:1458,2.61,-1.941,0.745,-832.703,123.901,135.193,79.772,18.754,-110.061
 15:39:55.913,eb:33:2e:f9:57:b5, 2085-97-21 26:16:249:1211,3.59,-1.28,0.565,-899.048,33.02,31.433,71.345,18.133,-109.039
 15:39:55.913,eb:33:2e:f9:57:b5, 2085-97-237 28:185:253:1068,3.3,-0.499,0.666,-955.444,-52.124,-125.854,61.891,18.545,-109.468
 15:39:55.913,eb:33:2e:f9:57:b5, 2085-97-85 25:166:253:273,3.312,-0.264,0.308,-958.618,-167.48,-168.457,51.581,19.276,-111.434
 15:39:55.913,eb:33:2e:f9:57:b5, 2085-97-79 27:142:253:1944,3.188,-0.318,0.41,-955.017,-348.45,-180.786,40.974,18.611,-114.664
 15:39:55.943,eb:33:2e:f9:57:b5, 2085-97-41 19:158:00:4873,1.228,-0.158,1.548,-882.324,-470.215,-123.779,30.416,16.139,-118.68
 15:39:55.943,eb:33:2e:f9:57:b5, 2085-97-207 06:150:06:3122,1.031,0.389,2.791,-713.379,-329.224,9.705,21.94,12.574,-120.932
 15:39:55.943,eb:33:2e:f9:57:b5, 2085-97-185 04:248:11:1307,-0.098,1.2,0.375,-549.438,-458.801,51.086,15.507,8.926,-121.827
 15:39:55.943,eb:33:2e:f9:57:b5, 2085-113-58 00:216:220:-5670,-0.682,1.966,0.649,-424.194,-399.536,151.123,10.756,4.356,-121.789
 15:39:55.972,eb:33:2e:f9:57:b5, 2085-97-58 249:19:25:227,-1.035,2.606,0.125,-382.935,-441.284,169.617,8.745,2.153,-121.317
 15:39:55.972,eb:33:2e:f9:57:b5, 2085-97-242 244:13:36:1872,-1.562,3.771,0.653,-349.609,-476.501,176.147,5.131,-2.845,-120.152
 15:39:55.972,eb:33:2e:f9:57:b5, 2085-97-135 243:89:46:2811,-1.676,5.199,0.897,-341.797,-474.426,132.385,1.511,-7.553,-118.839
 15:39:55.972,eb:33:2e:f9:57:b5, 2085-97-90 241:80:55:4701,-1.815,6.375,1.949,-315.308,-417.419,90.149,-1.961,-12.112,-117.697
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-220 240:06:62:6248,-2.098,7.37,2.741,-263.733,-338.013,5.493,-5.059,-15.859,-116.966
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-58 237:82:66:7114,-2.51,8.077,3.218,-187.256,-260.864,-87.891,-7.251,-18.77,-117.098
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-160 233:193:66:9003,-3.146,8.365,3.769,-90.637,-232.361,-165.283,-8.289,-21.363,-118.125
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-140 227:146:62:11315,-3.795,8.171,5.137,21.362,-197.754,-213.989,-7.905,-23.813,-119.877
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-164 225:206:52:11574,-3.602,7.292,5.596,105.591,-134.46,-205.444,-6.334,-25.708,-121.97
 15:39:56.067,eb:33:2e:f9:57:b5, 2085-97-121 229:199:42:10890,-3.281,5.944,5.608,168.884,-19.104,-167.542,-4.076,-26.658,-123.915
 15:39:56.068,eb:33:2e:f9:57:b5, 2085-97-19 228:104:36:7678,-3.511,4.924,4.695,250.793,137.451,-135.986,-1.192,-26.054,-125.634
 15:39:56.068,eb:33:2e:f9:57:b5, 2085-97-211 219:13:65:16760,9.5,3.899,2.858,331.238,192.2,-90.088,2.258,-24.269,-126.87
 15:39:56.092,eb:33:2e:f9:57:b5, 2085-97-174 105:121:65:-1514,5.327,2.31,8.195,-323.669,268.372,-388.489,1.555,-26.461,-126.7
 15:39:56.092,eb:33:2e:f9:57:b5, 2085-97-187 236:00:245:913,0.595,0.688,-2.224,-224.731,493.103,-13.855,-0.692,-20.605,-126.09
 15:39:56.092,eb:33:2e:f9:57:b5, 2085-97-16 249:205:215:15512,-6.151,-2.11,4.41,-75.928,-218.567,-710.144,0.209,-21.451,-130.913
 15:39:56.093,eb:33:2e:f9:57:b5, 2085-97-185 194:98:253:4474,-0.939,-4.121,8.74,269.897,-544.8,-152.222,2.39,-17.435,-134.253
 15:39:56.153,eb:33:2e:f9:57:b5, 2085-97-252 249:247:06:-4017,0.98,0.145,-8.769,207.947,162.415,12.512,4.076,-10.563,-134.473
 15:39:56.153,eb:33:2e:f9:57:b5, 2085-97-148 19:229:07:3978,1.544,0.372,1.774,178.284,-246.582,-13.733,6.185,-14.008,-135.044
 15:39:56.153,eb:33:2e:f9:57:b5, 2085-97-212 17:205:06:1454,2.125,0.863,1.131,158.508,-174.805,-57.251,7.938,-15.304,-135.626
 15:39:56.153,eb:33:2e:f9:57:b5, 2085-97-141 255:82:252:1787,-1.466,0.49,0.56,197.998,-613.281,-69.031,10.151,-19.688,-137.01
 15:39:56.182,eb:33:2e:f9:57:b5, 2085-97-25 251:245:252:8588,-0.832,-0.314,4.377,243.835,-339.172,-27.344,13.239,-25.291,-138.477
 15:39:56.182,eb:33:2e:f9:57:b5, 2085-97-91 251:190:250:5000,0.535,-0.564,2.434,230.896,104.37,1.587,15.43,-25.01,-138.604
 15:39:56.182,eb:33:2e:f9:57:b5, 2085-97-185 09:158:249:7465,1.806,-0.742,3.447,288.696,90.271,-10.315,17.99,-24.351,-138.472
 15:39:56.182,eb:33:2e:f9:57:b5, 2085-97-47 20:122:248:9185,3.127,-0.681,4.153,382.324,143.921,-33.325,21.27,-23.132,-138.203
 15:39:56.212,eb:33:2e:f9:57:b5, 2085-97-174 29:101:242:9889,4.275,-1.212,4.668,497.498,200.256,-88.501,25.653,-21.242,-138.032
 15:39:56.212,eb:33:2e:f9:57:b5, 2085-97-22 40:179:237:10652,5.835,-2.094,4.915,633.118,207.397,-192.932,31.454,-18.732,-138.312
 15:39:56.212,eb:33:2e:f9:57:b5, 2085-97-82 55:249:243:16242,7.125,-2.291,6.134,800.781,193.176,-357.239,38.996,-15.546,-139.548
 15:39:56.212,eb:33:2e:f9:57:b5, 2085-97-19 47:106:19:15021,3.985,0.44,8.205,908.447,358.765,-516.357,48.098,-10.421,-140.922
 15:39:56.272,eb:33:2e:f9:57:b5, 2085-97-46 20:17:58:15496,1.488,4.532,8.644,840.454,206.36,-553.345,56.981,-4.334,-142.152
 15:39:56.272,eb:33:2e:f9:57:b5, 2085-97-116 28:193:77:2521,5.298,9.909,3.783,558.777,336.304,-384.399,64.166,1.208,-142.141
 15:39:56.272,eb:33:2e:f9:57:b5, 2085-97-84 58:127:46:18368,-1.796,-0.583,2.791,433.655,-318.726,-409.668,67.269,5.565,-144.135
 15:39:56.272,eb:33:2e:f9:57:b5, 2085-97-85 27:208:15:1893,2.715,0.597,12.086,527.222,894.409,-262.573,73.103,9.344,-144.256
 15:39:56.303,eb:33:2e:f9:57:b5, 2085-97-127 22:67:00:28641,4.075,-0.269,9.084,732.056,-376.587,-96.497,78.964,11.305,-143.723
 15:39:56.303,eb:33:2e:f9:57:b5, 2085-97-238 37:91:252:20758,3.798,-0.502,10.592,803.894,279.724,-5.798,86.825,12.211,-142.092
 15:39:56.303,eb:33:2e:f9:57:b5, 2085-97-207 22:243:237:14120,3.52,-1.938,8.906,806.702,413.208,7.324,95.576,12.349,-138.604
 15:39:56.303,eb:33:2e:f9:57:b5, 2085-97-219 26:145:00:11632,2.613,-1.029,5.558,804.993,277.039,39.001,104.409,11.42,-135.385
 15:39:56.332,eb:33:2e:f9:57:b5, 2085-97-221 24:187:254:5300,2.749,0.042,4.583,624.756,352.661,-71.777,112.094,10.607,-132.111
 15:39:56.332,eb:33:2e:f9:57:b5, 2085-97-157 14:119:247:4880,1.478,-0.676,1.748,410.645,81.726,-178.65,117.62,10.915,-129.402
 15:39:56.332,eb:33:2e:f9:57:b5, 2085-97-50 12:234:240:7193,1.629,-1.421,2.997,199.219,-88.501,-232.971,120.652,12.903,-128.595
 15:39:56.332,eb:33:2e:f9:57:b5, 2085-97-00 15:140:233:9823,1.833,-2.432,4.311,56.458,-148.987,-234.619,121.794,15.65,-128.551
 15:39:56.393,eb:33:2e:f9:57:b5, 2085-97-117 10:109:228:9947,0.413,-3.104,5.105,-11.902,-35.889,-209.229,121.976,18.056,-128.232
 15:39:56.393,eb:33:2e:f9:57:b5, 2085-97-236 00:67:224:6930,0.295,-3.816,4.126,-54.749,87.28,-165.894,122.097,19.429,-126.744
 15:39:56.393,eb:33:2e:f9:57:b5, 2085-97-162 01:224:219:2421,-0.047,-4.146,2.404,-144.897,172.302,-70.068,121.674,19.709,-124.958
 15:39:56.393,eb:33:2e:f9:57:b5, 2085-97-15 254:253:213:-2755,0.042,-4.973,-0.091,-314.026,283.386,81.36,120.037,18.474,-122.888
 15:39:56.425,eb:33:2e:f9:57:b5, 2085-97-184 05:197:217:-4710,1.251,-5.157,-2.296,-529.175,327.271,231.934,116.301,15.381,-120.707
 15:39:56.425,eb:33:2e:f9:57:b5, 2085-97-18 12:214:231:-2586,1.708,-3.914,-1.578,-688.721,284.241,267.334,110.484,11.827,-119.108
 15:39:56.425,eb:33:2e:f9:57:b5, 2085-97-233 19:82:241:-1488,3.423,-2.536,-1.084,-812.378,239.685,202.148,103.156,8.729,-117.021
 15:39:56.425,eb:33:2e:f9:57:b5, 2085-97-94 28:40:245:010,3.201,-1.395,-0.373,-945.557,131.165,-2.441,94.504,7.652,-115.653
 15:39:56.454,eb:33:2e:f9:57:b5, 2085-97-123 22:231:242:1259,2.586,-1.323,0.19,-1018.005,119.08,-107.3,84.776,8.174,-114.175
 15:39:56.454,eb:33:2e:f9:57:b5, 2085-97-216 20:58:238:3675,2.834,-2.047,1.214,-1036.682,-30.273,-197.998,74.432,9.838,-114.137
 15:39:56.454,eb:33:2e:f9:57:b5, 2085-97-123 22:99:239:6173,2.569,-2.171,2.395,-1032.227,-179.138,-239.197,63.655,11.481,-116.104
 15:39:56.454,eb:33:2e:f9:57:b5, 2085-97-160 16:206:239:7609,1.854,-1.962,3.398,-998.169,-260.559,-180.481,52.85,12.112,-119.163
 15:39:56.512,eb:33:2e:f9:57:b5, 2085-97-134 15:42:240:6943,2.032,-2.02,3.639,-922.058,-344.91,-53.345,42.578,10.849,-122.201
 15:39:56.512,eb:33:2e:f9:57:b5, 2085-97-156 15:211:243:6344,1.744,-1.792,3.257,-815.308,-435.364,90.942,33.547,7.509,-124.508
 15:39:56.512,eb:33:2e:f9:57:b5, 2085-97-93 14:73:252:4993,1.677,-1.15,2.825,-700.195,-452.332,213.928,25.856,2.889,-125.277
 15:39:56.512,eb:33:2e:f9:57:b5, 2085-97-176 10:147:05:3907,1.041,0.162,2.22,-616.943,-474.548,273.621,19.347,-2.444,-124.766
 15:39:56.543,eb:33:2e:f9:57:b5, 2085-97-45 06:89:13:2551,0.598,1.241,1.437,-573.303,-417.664,320.435,13.239,-7.515,-123.03
 15:39:56.543,eb:33:2e:f9:57:b5, 2085-97-73 01:17:24:5024,-0.692,2.241,1.516,-553.772,-438.232,328.43,7.191,-12.354,-120.569
 15:39:56.543,eb:33:2e:f9:57:b5, 2085-97-27 244:241:40:6818,-1.282,4.182,3.16,-564.88,-334.961,270.874,0.851,-16.271,-117.57
 15:39:56.543,eb:33:2e:f9:57:b5, 2085-97-199 246:229:47:11073,-1.041,5.531,4.447,-558.228,-420.776,149.048,-5.51,-20.341,-115.378
 15:39:56.572,eb:33:2e:f9:57:b5, 2085-97-98 245:196:56:11516,-1.716,6.471,5.685,-499.695,-249.451,68.604,-11.492,-23.39,-113.681
 15:39:56.572,eb:33:2e:f9:57:b5, 2085-97-234 239:146:62:9503,-2.037,7.426,5.147,-410.95,-137.573,-11.475,-16.298,-25.071,-113.005
 15:39:56.572,eb:33:2e:f9:57:b5, 2085-97-162 238:244:63:10561,-2.311,7.864,4.792,-307.983,-160.645,-53.162,-19.973,-26.642,-112.857
 15:39:56.572,eb:33:2e:f9:57:b5, 2085-97-189 237:69:70:11891,-2.106,8.369,5.521,-183.289,-140.381,-70.984,-22.357,-28.29,-112.901
 15:39:56.634,eb:33:2e:f9:57:b5, 2085-97-69 239:159:70:10584,-2.22,8.933,5.685,-63.354,-64.209,-94.849,-23.351,-29.559,-113.313
 15:39:56.634,eb:33:2e:f9:57:b5, 2085-97-204 237:186:63:7747,-2.222,8.493,4.469,52.002,-3.296,-102.783,-22.89,-30.19,-114.252
 15:39:56.634,eb:33:2e:f9:57:b5, 2085-97-127 239:213:54:5438,-1.902,7.416,3.146,179.993,13.184,-103.882,-21.105,-30.509,-115.384
 15:39:56.634,eb:33:2e:f9:57:b5, 2085-97-144 242:142:41:3848,-1.492,6.121,2.266,264.465,38.208,-106.323,-18.171,-30.635,-116.625
 15:39:56.692,eb:33:2e:f9:57:b5, 2085-97-01 244:110:27:1591,-1.616,4.262,1.438,320.251,82.092,-111.938,-14.485,-30.372,-118.043
 15:39:56.692,eb:33:2e:f9:57:b5, 2085-97-94 242:174:14:-1261,-2.34,2.661,0.004,337.158,85.083,-95.337,-10.459,-29.685,-119.46
 15:39:56.692,eb:33:2e:f9:57:b5, 2085-97-74 64:172:254:11772,7.483,7.776,12.194,57.983,-127.197,-562.988,-7.284,-32.322,-120.015
 15:39:56.692,eb:33:2e:f9:57:b5, 2085-97-100 184:08:232:-5598,-10.237,10.809,-8.049,-14.648,332.458,-341.675,-5.114,-34.827,-122.201
 15:39:56.782,eb:33:2e:f9:57:b5, 2085-97-34 201:132:08:8933,1.403,-12.728,5.296,638.428,-72.449,583.984,-2.774,-30.152,-124.47
 15:39:56.782,eb:33:2e:f9:57:b5, 2085-97-161 224:197:233:7084,-0.515,5.561,-10.265,95.825,-365.356,-177.734,-0.67,-28.032,-118.943
 15:39:56.782,eb:33:2e:f9:57:b5, 2085-97-06 23:87:11:-2569,5.425,2.659,2.019,51.697,-141.785,-291.077,1.648,-32.009,-120.569
 15:39:56.782,eb:33:2e:f9:57:b5, 2085-97-29 29:139:04:9834,0.069,0.589,4.475,115.54,-233.826,-307.068,4.406,-35.063,-124.151
 15:39:56.784,eb:33:2e:f9:57:b5, 2085-97-179 255:153:255:4400,1.048,-0.356,0.612,152.893,54.382,-336.304,7.701,-33.217,-127.864
 15:39:56.784,eb:33:2e:f9:57:b5, 2085-97-28 07:110:247:5665,-0.667,0.013,3.49,188.171,-92.896,-344.299,12.134,-34.211,-132.567
 15:39:56.784,eb:33:2e:f9:57:b5, 2085-97-131 252:66:236:9372,0.954,-2.143,3.404,374.146,-205.261,-31.372,16.26,-34.717,-135.231
 15:39:56.784,eb:33:2e:f9:57:b5, 2085-97-45 15:249:241:15652,3.18,-2.542,6.088,690.308,-234.314,248.169,21.55,-38.249,-134.555
 15:39:56.786,eb:33:2e:f9:57:b5, 2085-97-43 30:40:238:9365,4.696,-2.438,5.05,695.862,327.393,33.203,26.834,-37.002,-132.231
 15:39:56.786,eb:33:2e:f9:57:b5, 2085-97-65 45:147:241:10108,5.342,-1.968,4.444,766.968,160.522,-200.195,33.915,-34.442,-131.704
 15:39:56.786,eb:33:2e:f9:57:b5, 2085-97-128 39:05:254:10758,4.089,-0.739,5.167,779.602,285.156,-340.637,42.264,-30.839,-132.583
 15:39:56.786,eb:33:2e:f9:57:b5, 2085-97-222 15:99:20:15527,0.258,1.302,7.032,681.641,182.8,-440.735,50.169,-26.603,-134.017
 15:39:56.845,eb:33:2e:f9:57:b5, 2085-97-33 04:66:66:6099,2.71,5.033,5.331,639.709,274.658,-311.646,57.014,-22.044,-134.22
 15:39:56.845,eb:33:2e:f9:57:b5, 2085-97-72 24:167:01:7703,4.831,7.667,1.948,333.435,-302.002,-471.191,62.49,-19.116,-136.11
 15:39:56.845,eb:33:2e:f9:57:b5, 2085-97-04 239:132:31:20053,2.522,7.289,6.302,607.3,12.024,-431.763,68.901,-16.463,-140.18
 15:39:56.846,eb:33:2e:f9:57:b5, 2085-97-91 24:80:19:10709,2.874,4.181,-0.517,407.104,218.201,-344.91,72.68,-11.464,-136.434
 15:39:56.846,eb:33:2e:f9:57:b5, 2085-97-36 29:44:21:18923,2.299,2.425,10.599,519.653,114.441,-345.276,78.085,-8.487,-139.087
 15:39:56.872,eb:33:2e:f9:57:b5, 2085-113-58 00:119:242:-8805,2.75,2.235,9.587,642.151,159.851,-323.486,83.963,-5.076,-137.802
 15:39:56.872,eb:33:2e:f9:57:b5, 2085-97-176 20:15:05:16271,2.068,1.241,8.248,659.485,123.535,-293.945,87.193,-3.477,-137.258
 15:39:56.872,eb:33:2e:f9:57:b5, 2085-97-12 21:62:254:16045,3.385,0.298,7.539,625.793,141.052,-198.73,93.571,-1.132,-135.714
 15:39:56.872,eb:33:2e:f9:57:b5, 2085-97-81 28:87:247:16297,3.259,-0.814,8.301,583.008,244.324,-109.192,99.553,0.209,-133.896
 15:39:56.964,eb:33:2e:f9:57:b5, 2085-97-27 28:197:244:12531,3.437,-1.28,7.031,555.237,322.205,-55.908,105.194,0.264,-130.726
 15:39:56.964,eb:33:2e:f9:57:b5, 2085-97-88 29:01:246:10643,3.697,-1.285,6.091,498.596,295.166,-62.012,110.528,-0.115,-127.848
 15:39:56.964,eb:33:2e:f9:57:b5, 2085-97-247 28:57:246:9040,3.653,-1.208,4.43,422.119,189.148,-87.28,115.032,-0.439,-125.195
 15:39:56.964,eb:33:2e:f9:57:b5, 2085-97-75 29:194:245:8926,3.638,-1.235,4.309,319.153,95.581,-144.348,118.68,-0.005,-123.409
 15:39:56.964,eb:33:2e:f9:57:b5, 2085-97-231 28:54:243:10213,3.501,-1.403,4.765,236.145,1.77,-200.012,121.328,1.346,-122.239
