Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:43:39.462,eb:33:2e:f9:57:b5, 2085-97-226 255:20:00:2042,-0.015,0.01,0.997,-0.183,-0.122,0,0.5,0.813,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-228 255:19:00:2042,-0.014,0.01,0.997,-0.183,-0.122,0,0.5,0.813,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-228 255:20:00:2041,-0.014,0.01,0.997,-0.122,-0.122,0,0.5,0.813,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-224 255:20:00:2041,-0.015,0.01,0.997,-0.183,-0.122,0,0.5,0.813,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-227 255:19:00:2041,-0.015,0.009,0.997,-0.122,-0.061,0,0.5,0.813,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-226 255:19:00:2042,-0.016,0.009,0.997,-0.122,-0.122,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.463,eb:33:2e:f9:57:b5, 2085-97-224 255:19:00:2040,-0.016,0.009,0.997,-0.122,-0.122,-0.061,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.464,eb:33:2e:f9:57:b5, 2085-97-225 255:19:00:2040,-0.015,0.009,0.997,-0.183,-0.122,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.467,eb:33:2e:f9:57:b5, 2085-97-226 255:19:00:2041,-0.013,0.01,0.996,-0.122,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.467,eb:33:2e:f9:57:b5, 2085-97-227 255:20:00:2041,-0.014,0.009,0.998,-0.122,-0.244,-0.061,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.467,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2043,-0.015,0.009,0.998,-0.183,-0.244,-0.061,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.467,eb:33:2e:f9:57:b5, 2085-97-226 255:17:00:2043,-0.014,0.009,0.998,-0.183,-0.244,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2043,-0.014,0.009,0.998,-0.122,-0.244,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-226 255:17:00:2043,-0.014,0.009,0.998,-0.061,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-226 255:20:00:2044,-0.015,0.01,0.997,-0.061,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-228 255:19:00:2044,-0.014,0.009,0.999,-0.061,-0.183,-0.061,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-228 255:19:00:2042,-0.013,0.009,0.997,-0.061,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-229 255:19:00:2043,-0.015,0.009,0.998,-0.122,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-228 255:21:00:2042,-0.013,0.01,0.997,-0.183,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.524,eb:33:2e:f9:57:b5, 2085-97-229 255:20:00:2042,-0.014,0.009,0.997,-0.122,-0.244,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.586,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2042,-0.013,0.009,0.997,-0.122,-0.122,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.586,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2043,-0.014,0.008,0.997,-0.183,-0.122,-0.061,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.586,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2044,-0.014,0.009,0.997,-0.122,-0.183,-0.122,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.586,eb:33:2e:f9:57:b5, 2085-97-230 255:19:00:2043,-0.013,0.009,0.998,-0.061,-0.183,0,0.5,0.818,51.883,-48.7,-49.2,-7.893,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.675,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2043,-0.013,0.009,0.998,-0.061,-0.183,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.675,eb:33:2e:f9:57:b5, 2085-97-229 255:19:00:2041,-0.013,0.009,0.998,-0.061,-0.122,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.675,eb:33:2e:f9:57:b5, 2085-97-227 255:17:00:2042,-0.014,0.009,0.998,-0.061,-0.122,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.675,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2042,-0.014,0.01,0.996,0,-0.122,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.676,eb:33:2e:f9:57:b5, 2085-97-226 255:17:00:2042,-0.013,0.008,0.998,0,-0.122,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.676,eb:33:2e:f9:57:b5, 2085-97-228 255:19:00:2042,-0.014,0.009,0.997,0,-0.183,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.676,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2042,-0.014,0.009,0.998,-0.061,-0.244,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.676,eb:33:2e:f9:57:b5, 2085-97-229 255:17:00:2043,-0.013,0.009,0.998,0,-0.183,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00079,0.0083,0.43738
 13:43:39.824,eb:33:2e:f9:57:b5, 2085-97-231 255:18:00:2045,-0.013,0.009,0.997,-0.061,-0.244,0,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.824,eb:33:2e:f9:57:b5, 2085-97-230 255:19:00:2043,-0.014,0.008,0.998,0,-0.122,0.061,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.824,eb:33:2e:f9:57:b5, 2085-97-229 255:19:00:2042,-0.013,0.009,0.997,0,-0.122,0.061,0.5,0.818,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.824,eb:33:2e:f9:57:b5, 2085-97-228 255:17:00:2042,-0.015,0.009,0.997,-0.061,-0.061,0,0.5,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.852,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2043,-0.013,0.009,0.997,0,-0.061,0,0.5,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.852,eb:33:2e:f9:57:b5, 2085-97-230 255:19:00:2042,-0.014,0.01,0.997,0,-0.061,0,0.5,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.852,eb:33:2e:f9:57:b5, 2085-97-227 255:18:00:2041,-0.014,0.009,0.997,0,-0.061,0,0.5,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.852,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2042,-0.014,0.008,0.997,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.913,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2040,-0.014,0.009,0.997,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.913,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2041,-0.013,0.009,0.998,-0.122,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.913,eb:33:2e:f9:57:b5, 2085-97-228 255:18:00:2042,-0.014,0.009,0.998,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.913,eb:33:2e:f9:57:b5, 2085-97-229 255:19:00:2040,-0.013,0.009,0.996,-0.061,-0.183,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.913,eb:33:2e:f9:57:b5, 2085-97-228 255:16:00:2043,-0.013,0.008,0.997,-0.061,-0.183,0.061,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.915,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2044,-0.013,0.008,0.998,-0.061,-0.244,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.915,eb:33:2e:f9:57:b5, 2085-97-231 255:19:00:2044,-0.012,0.009,0.998,-0.061,-0.244,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.915,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2042,-0.013,0.009,0.997,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.915,eb:33:2e:f9:57:b5, 2085-97-230 255:18:00:2044,-0.013,0.009,0.998,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.915,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2041,-0.014,0.009,0.998,-0.122,-0.061,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.916,eb:33:2e:f9:57:b5, 2085-97-227 255:17:00:2039,-0.013,0.008,0.996,-0.122,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.916,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2042,-0.013,0.008,0.996,0,-0.122,-0.061,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.945,eb:33:2e:f9:57:b5, 2085-97-230 255:18:00:2042,-0.013,0.009,0.998,0,-0.183,-0.061,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.945,eb:33:2e:f9:57:b5, 2085-97-229 255:17:00:2043,-0.013,0.007,0.997,0,-0.183,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.945,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2043,-0.013,0.008,0.997,0,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.945,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2043,-0.013,0.009,0.998,0,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.949,eb:33:2e:f9:57:b5, 2085-97-231 255:18:00:2045,-0.012,0.009,0.999,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.949,eb:33:2e:f9:57:b5, 2085-97-230 255:18:00:2042,-0.012,0.009,0.998,-0.061,-0.122,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.949,eb:33:2e:f9:57:b5, 2085-97-230 255:18:00:2043,-0.013,0.009,0.997,-0.061,-0.061,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:39.949,eb:33:2e:f9:57:b5, 2085-97-230 255:19:00:2044,-0.013,0.009,0.998,0,-0.061,0,0.505,0.813,51.883,-48.2,-47,-5.013,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.004,eb:33:2e:f9:57:b5, 2085-97-230 255:16:00:2040,-0.014,0.008,0.997,-0.122,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-230 255:19:00:2043,-0.013,0.008,0.997,-0.061,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-231 255:19:00:2042,-0.013,0.008,0.997,-0.061,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2042,-0.012,0.008,0.998,-0.122,0,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2044,-0.013,0.008,0.997,-0.122,0,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-230 255:17:00:2042,-0.013,0.008,0.997,0,0,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-230 255:16:00:2042,-0.014,0.009,0.997,0,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.005,eb:33:2e:f9:57:b5, 2085-97-227 255:15:00:2041,-0.013,0.008,0.997,0,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.062,eb:33:2e:f9:57:b5, 2085-97-229 255:16:00:2043,-0.014,0.008,0.997,0,-0.061,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.062,eb:33:2e:f9:57:b5, 2085-113-81 00:24:115:028,-0.014,0.009,0.997,0,-0.061,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.062,eb:33:2e:f9:57:b5, 2085-97-229 255:18:00:2042,-0.013,0.009,0.997,0,-0.122,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.062,eb:33:2e:f9:57:b5, 2085-97-229 255:17:00:2040,-0.015,0.008,0.997,0,-0.122,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00082,0.00833,0.43738
 13:43:40.093,eb:33:2e:f9:57:b5, 2085-97-225 255:15:00:2037,-0.016,0.007,0.995,0,-0.244,-0.122,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.093,eb:33:2e:f9:57:b5, 2085-97-221 255:15:00:2028,-0.023,0.008,0.993,0,-0.366,-0.061,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.093,eb:33:2e:f9:57:b5, 2085-97-197 255:07:00:2005,-0.021,0.006,0.984,-0.061,-0.793,0,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.093,eb:33:2e:f9:57:b5, 2085-97-242 255:19:00:2046,-0.013,0.005,0.986,-0.183,-1.526,0.854,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.182,eb:33:2e:f9:57:b5, 2085-97-185 255:03:00:2010,-0.026,0.009,0.999,0.061,-1.404,0.61,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.182,eb:33:2e:f9:57:b5, 2085-97-228 255:16:00:2032,-0.019,0.004,0.982,0.305,-2.747,0.854,0.505,0.813,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.182,eb:33:2e:f9:57:b5, 2085-97-204 255:15:00:2022,-0.021,0.007,0.993,0.61,-2.93,0.366,0.511,0.78,51.888,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.182,eb:33:2e:f9:57:b5, 2085-97-214 255:23:00:2014,-0.024,0.009,0.986,0.732,-3.723,-0.061,0.516,0.747,51.888,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-202 255:25:00:2006,-0.015,0.014,0.978,0.427,-4.517,-0.61,0.522,0.709,51.883,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-224 255:12:00:2025,-0.021,0.009,0.992,0.305,-5.493,-0.916,0.527,0.654,51.877,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-222 255:15:00:2006,-0.017,0.004,0.982,0.61,-6.47,-1.709,0.533,0.593,51.861,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-224 255:28:00:2006,-0.013,0.011,0.974,0.977,-7.507,-2.686,0.538,0.527,51.839,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-217 255:41:00:2005,-0.008,0.018,0.986,0.854,-8.179,-3.479,0.549,0.445,51.806,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.214,eb:33:2e:f9:57:b5, 2085-97-250 255:43:00:2014,-0.004,0.021,0.984,0.671,-8.667,-4.883,0.56,0.363,51.762,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.215,eb:33:2e:f9:57:b5, 2085-97-242 255:45:00:2015,-0.009,0.019,0.985,0.427,-8.972,-5.676,0.566,0.275,51.707,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.215,eb:33:2e:f9:57:b5, 2085-97-246 255:38:00:2028,0.002,0.018,0.988,0.061,-9.277,-6.287,0.566,0.181,51.647,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.273,eb:33:2e:f9:57:b5, 2085-97-19 00:30:00:2057,0.012,0.014,0.997,-0.183,-9.094,-6.714,0.566,0.093,51.581,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.273,eb:33:2e:f9:57:b5, 2085-97-18 00:30:00:2056,0.006,0.014,1.008,-0.183,-8.423,-7.141,0.566,0.005,51.509,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.273,eb:33:2e:f9:57:b5, 2085-97-12 00:08:00:2073,0.014,0.011,1.006,-0.183,-8.057,-7.202,0.56,-0.071,51.438,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.273,eb:33:2e:f9:57:b5, 2085-97-49 00:19:00:2083,0.021,0.006,1.015,-0.061,-7.629,-6.897,0.56,-0.148,51.367,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.331,eb:33:2e:f9:57:b5, 2085-97-38 00:24:00:2070,0.012,0.011,1.013,0,-6.409,-6.653,0.56,-0.22,51.295,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.331,eb:33:2e:f9:57:b5, 2085-97-24 00:16:00:2064,0.017,0.009,1.005,0.122,-5.859,-6.592,0.56,-0.28,51.229,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.331,eb:33:2e:f9:57:b5, 2085-97-37 00:11:00:2068,0.018,0.008,1.01,0.122,-5.249,-6.531,0.566,-0.335,51.163,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.331,eb:33:2e:f9:57:b5, 2085-97-41 00:18:00:2071,0.019,0.006,1.008,0.244,-4.639,-5.798,0.566,-0.385,51.097,-47.2,-46.3,-3.58,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.364,eb:33:2e:f9:57:b5, 2085-97-23 00:04:00:2048,0.004,0.005,1.007,0.183,-3.784,-5.127,0.571,-0.423,51.042,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.364,eb:33:2e:f9:57:b5, 2085-97-10 00:05:00:2041,0.008,0.002,0.996,0.366,-3.845,-4.456,0.571,-0.461,50.999,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.364,eb:33:2e:f9:57:b5, 2085-97-26 00:04:00:2051,0.015,0.001,1,0.61,-4.211,-3.845,0.582,-0.5,50.955,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.364,eb:33:2e:f9:57:b5, 2085-97-26 00:07:00:2049,0.014,0.007,1.004,0.549,-3.845,-2.869,0.588,-0.538,50.922,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.393,eb:33:2e:f9:57:b5, 2085-97-42 00:255:255:2065,0.023,0,1.002,0.732,-3.723,-1.953,0.593,-0.577,50.894,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.393,eb:33:2e:f9:57:b5, 2085-97-49 00:17:00:2070,0.024,0.001,1.01,0.916,-3.357,-0.854,0.604,-0.615,50.883,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.393,eb:33:2e:f9:57:b5, 2085-97-44 00:19:00:2067,0.022,0.011,1.011,0.366,-2.563,0.183,0.61,-0.643,50.878,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.393,eb:33:2e:f9:57:b5, 2085-97-37 00:10:00:2057,0.019,0.006,1.008,0.122,-2.075,1.099,0.615,-0.665,50.889,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.423,eb:33:2e:f9:57:b5, 2085-97-29 00:16:00:2042,0.013,0.007,1.003,0.061,-1.831,1.892,0.615,-0.687,50.905,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.423,eb:33:2e:f9:57:b5, 2085-97-26 00:11:00:2031,0.013,0.008,0.993,0.122,-1.953,2.197,0.615,-0.703,50.922,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.423,eb:33:2e:f9:57:b5, 2085-97-27 00:17:00:2026,0.012,0.005,0.99,0.427,-2.075,2.441,0.621,-0.725,50.949,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.423,eb:33:2e:f9:57:b5, 2085-97-11 00:16:00:2014,0.004,0.01,0.988,0.61,-2.136,2.502,0.626,-0.747,50.971,-47.6,-45.9,-5.573,28.5,0.89917,0.00085,0.0083,0.43738
 13:43:40.454,eb:33:2e:f9:57:b5, 2085-97-11 00:06:00:2015,0.004,0.003,0.983,1.099,-2.808,2.319,0.632,-0.775,50.999,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.455,eb:33:2e:f9:57:b5, 2085-97-13 00:04:00:2026,0.013,0.001,0.983,1.892,-3.723,2.014,0.648,-0.807,51.021,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.455,eb:33:2e:f9:57:b5, 2085-97-26 00:30:00:2044,0.021,0.009,0.995,2.441,-4.333,1.892,0.67,-0.846,51.037,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.455,eb:33:2e:f9:57:b5, 2085-97-39 00:29:00:2063,0.02,0.018,1.006,2.258,-4.089,1.831,0.698,-0.89,51.059,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.542,eb:33:2e:f9:57:b5, 2085-97-59 00:38:00:2077,0.033,0.016,1.008,1.892,-4.333,2.197,0.72,-0.934,51.075,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.542,eb:33:2e:f9:57:b5, 2085-97-65 00:31:00:2078,0.029,0.018,1.016,1.221,-3.418,2.625,0.731,-0.972,51.103,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.542,eb:33:2e:f9:57:b5, 2085-97-58 00:32:00:2068,0.029,0.017,1.011,1.038,-2.625,2.563,0.742,-1,51.125,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.542,eb:33:2e:f9:57:b5, 2085-97-63 00:30:00:2072,0.035,0.013,1.011,0.977,-2.014,2.319,0.753,-1.027,51.152,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
 13:43:40.544,eb:33:2e:f9:57:b5, 2085-97-68 00:36:00:2075,0.029,0.02,1.014,0.732,-1.038,2.319,0.764,-1.038,51.174,-47.6,-45.9,-5.573,28.5,0.90247,0.00803,-0.00378,0.43057
