Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:47:15.594,eb:33:2e:f9:57:b5, 2085-97-22 00:78:00:2039,0.011,0.037,0.995,0.061,-0.244,0.061,2.302,-0.45,-138.807,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.594,eb:33:2e:f9:57:b5, 2085-97-22 00:78:00:2038,0.011,0.039,0.995,0.061,-0.244,0,2.302,-0.45,-138.807,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.594,eb:33:2e:f9:57:b5, 2085-97-25 00:80:00:2042,0.012,0.039,0.996,0.061,-0.244,-0.061,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.594,eb:33:2e:f9:57:b5, 2085-97-23 00:81:00:2040,0.011,0.039,0.998,0.061,-0.122,-0.061,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.653,eb:33:2e:f9:57:b5, 2085-97-23 00:80:00:2041,0.012,0.039,0.997,0.061,-0.122,0,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.653,eb:33:2e:f9:57:b5, 2085-97-26 00:79:00:2043,0.012,0.037,0.997,0.061,-0.122,0,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.653,eb:33:2e:f9:57:b5, 2085-97-25 00:80:00:2039,0.011,0.039,0.997,0.061,0,0,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.653,eb:33:2e:f9:57:b5, 2085-97-21 00:79:00:2038,0.011,0.039,0.995,0.061,-0.061,0,2.302,-0.45,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.713,eb:33:2e:f9:57:b5, 2085-97-25 00:81:00:2039,0.012,0.039,0.995,0,0,0,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.713,eb:33:2e:f9:57:b5, 2085-97-23 00:80:00:2038,0.011,0.039,0.996,0,0,0.061,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.713,eb:33:2e:f9:57:b5, 2085-97-23 00:77:00:2038,0.012,0.039,0.995,0,0,0,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.713,eb:33:2e:f9:57:b5, 2085-97-24 00:78:00:2042,0.012,0.038,0.996,0.061,0,0,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.715,eb:33:2e:f9:57:b5, 2085-97-25 00:78:00:2040,0.011,0.038,0.997,0.183,0,0.061,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.715,eb:33:2e:f9:57:b5, 2085-97-22 00:78:00:2038,0.01,0.039,0.996,0.183,0,0,2.302,-0.456,-138.801,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.715,eb:33:2e:f9:57:b5, 2085-97-20 00:80:00:2039,0.011,0.039,0.995,0.122,0,0,2.302,-0.456,-138.796,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.715,eb:33:2e:f9:57:b5, 2085-97-25 00:80:00:2042,0.013,0.04,0.996,0.122,0.061,0,2.302,-0.456,-138.796,-48.5,-56.3,-19.107,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.744,eb:33:2e:f9:57:b5, 2085-97-23 00:79:00:2041,0.012,0.038,0.997,0.183,0.061,0,2.302,-0.456,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.744,eb:33:2e:f9:57:b5, 2085-97-23 00:82:00:2041,0.012,0.04,0.997,0.183,0.061,0,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.744,eb:33:2e:f9:57:b5, 2085-97-21 00:81:00:2038,0.009,0.039,0.996,0.122,0.183,0,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.744,eb:33:2e:f9:57:b5, 2085-97-21 00:82:00:2036,0.011,0.04,0.994,0.061,0.122,0.122,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.804,eb:33:2e:f9:57:b5, 2085-97-23 00:81:00:2039,0.011,0.04,0.996,0,0.122,0.061,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.804,eb:33:2e:f9:57:b5, 2085-97-21 00:81:00:2037,0.01,0.04,0.995,0,0.183,0.061,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.804,eb:33:2e:f9:57:b5, 2085-97-24 00:81:00:2040,0.011,0.04,0.996,0,0.061,0.061,2.302,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.804,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2039,0.01,0.04,0.996,0,0.183,0.061,2.296,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35172,0.00342,-0.0202,-0.93582
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2038,0.011,0.039,0.995,0,0.122,0,2.296,-0.461,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-23 00:79:00:2039,0.011,0.039,0.995,0,0,0,2.296,-0.461,-138.796,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-21 00:82:00:2038,0.01,0.039,0.996,0,0.122,0.061,2.296,-0.461,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-20 00:79:00:2038,0.011,0.039,0.995,-0.061,0.122,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-23 00:78:00:2039,0.011,0.038,0.996,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.864,eb:33:2e:f9:57:b5, 2085-97-22 00:79:00:2039,0.011,0.039,0.995,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.865,eb:33:2e:f9:57:b5, 2085-97-20 00:81:00:2038,0.01,0.04,0.997,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.865,eb:33:2e:f9:57:b5, 2085-97-24 00:81:00:2039,0.012,0.04,0.995,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.924,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2039,0.011,0.039,0.995,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.924,eb:33:2e:f9:57:b5, 2085-97-23 00:79:00:2037,0.011,0.039,0.996,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.924,eb:33:2e:f9:57:b5, 2085-97-20 00:81:00:2038,0.011,0.039,0.995,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.924,eb:33:2e:f9:57:b5, 2085-97-21 00:81:00:2039,0.01,0.04,0.996,0,0.061,0,2.296,-0.467,-138.79,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.954,eb:33:2e:f9:57:b5, 2085-97-23 00:81:00:2038,0.01,0.039,0.995,0,0.061,-0.061,2.296,-0.467,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.954,eb:33:2e:f9:57:b5, 2085-97-19 00:78:00:2039,0.01,0.039,0.996,0,0,0,2.296,-0.467,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.954,eb:33:2e:f9:57:b5, 2085-97-19 00:80:00:2040,0.01,0.039,0.996,0,0,-0.061,2.296,-0.467,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.954,eb:33:2e:f9:57:b5, 2085-97-20 00:80:00:2039,0.011,0.04,0.995,0,0,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.985,eb:33:2e:f9:57:b5, 2085-97-20 00:81:00:2039,0.011,0.039,0.997,0,0,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.985,eb:33:2e:f9:57:b5, 2085-97-22 00:82:00:2041,0.01,0.041,0.996,0,0,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.985,eb:33:2e:f9:57:b5, 2085-97-22 00:77:00:2042,0.01,0.039,0.997,0,0,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:15.985,eb:33:2e:f9:57:b5, 2085-97-23 00:81:00:2039,0.011,0.038,0.997,-0.061,0.061,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.073,eb:33:2e:f9:57:b5, 2085-97-22 00:79:00:2039,0.01,0.04,0.995,0,0.061,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.073,eb:33:2e:f9:57:b5, 2085-97-20 00:79:00:2038,0.012,0.038,0.995,0,0.061,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.073,eb:33:2e:f9:57:b5, 2085-97-24 00:80:00:2041,0.009,0.039,0.997,0,0.061,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.073,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2039,0.011,0.04,0.996,0.061,0.061,0,2.296,-0.472,-138.785,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.075,eb:33:2e:f9:57:b5, 2085-97-22 00:80:00:2039,0.008,0.04,0.996,0.061,0.122,0,2.296,-0.472,-138.779,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.075,eb:33:2e:f9:57:b5, 2085-97-17 00:81:00:2035,0.009,0.039,0.994,0,0.122,0,2.296,-0.472,-138.779,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.075,eb:33:2e:f9:57:b5, 2085-97-19 00:83:00:2038,0.008,0.04,0.995,0,0.122,0,2.296,-0.472,-138.779,-48.9,-56.3,-21.313,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.075,eb:33:2e:f9:57:b5, 2085-97-17 00:80:00:2038,0.011,0.041,0.995,0,0.061,-0.061,2.296,-0.472,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.104,eb:33:2e:f9:57:b5, 2085-97-23 00:79:00:2042,0.01,0.038,0.997,0,0,0,2.296,-0.472,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.104,eb:33:2e:f9:57:b5, 2085-97-24 00:78:00:2043,0.013,0.039,0.997,0,0,0,2.296,-0.472,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.105,eb:33:2e:f9:57:b5, 2085-97-21 00:79:00:2039,0.011,0.04,0.998,0.061,0.122,0,2.296,-0.472,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.105,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2040,0.01,0.04,0.997,0.061,0.122,0.061,2.296,-0.478,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.195,eb:33:2e:f9:57:b5, 2085-97-22 00:81:00:2039,0.01,0.039,0.996,0.061,0.183,0,2.296,-0.478,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.195,eb:33:2e:f9:57:b5, 2085-113-81 00:14:45:103,0.008,0.041,0.995,0,0.183,0,2.296,-0.478,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.195,eb:33:2e:f9:57:b5, 2085-97-19 00:80:00:2038,0.009,0.039,0.994,0,0.183,0,2.296,-0.478,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.195,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2038,0.009,0.039,0.995,0,0.061,0.061,2.296,-0.478,-138.779,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.197,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2036,0.009,0.041,0.994,0,0.061,0.061,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.197,eb:33:2e:f9:57:b5, 2085-97-20 00:80:00:2040,0.01,0.039,0.995,0,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.197,eb:33:2e:f9:57:b5, 2085-97-20 00:79:00:2041,0.012,0.04,0.996,-0.061,0,0.061,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.197,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2040,0.01,0.039,0.998,0,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35184,0.00327,-0.0202,-0.93579
 13:47:16.224,eb:33:2e:f9:57:b5, 2085-97-20 00:80:00:2038,0.011,0.04,0.995,0,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.224,eb:33:2e:f9:57:b5, 2085-97-22 00:81:00:2038,0.01,0.04,0.996,0.061,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.224,eb:33:2e:f9:57:b5, 2085-97-18 00:83:00:2039,0.008,0.04,0.995,0.061,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.224,eb:33:2e:f9:57:b5, 2085-97-19 00:80:00:2040,0.011,0.04,0.995,0.061,0,0,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.283,eb:33:2e:f9:57:b5, 2085-97-22 00:80:00:2042,0.01,0.039,0.996,0,0,-0.061,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.283,eb:33:2e:f9:57:b5, 2085-97-19 00:80:00:2040,0.01,0.039,0.997,0,0.061,-0.061,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.283,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2039,0.01,0.04,0.996,0,0.061,-0.061,2.296,-0.478,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.283,eb:33:2e:f9:57:b5, 2085-97-23 00:82:00:2039,0.011,0.04,0.996,0.122,0.061,-0.122,2.296,-0.483,-138.774,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.314,eb:33:2e:f9:57:b5, 2085-97-20 00:81:00:2040,0.011,0.04,0.996,0.061,0.122,-0.061,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.315,eb:33:2e:f9:57:b5, 2085-97-18 00:78:00:2040,0.01,0.04,0.997,0,0.183,-0.122,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.315,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2039,0.009,0.04,0.996,0.061,0.244,-0.122,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.315,eb:33:2e:f9:57:b5, 2085-97-21 00:81:00:2039,0.011,0.04,0.996,0.061,0.183,-0.183,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.375,eb:33:2e:f9:57:b5, 2085-97-21 00:79:00:2040,0.01,0.039,0.996,0.122,0.183,-0.305,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.375,eb:33:2e:f9:57:b5, 2085-97-20 00:85:00:2039,0.009,0.04,0.996,0.122,0.183,-0.183,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.375,eb:33:2e:f9:57:b5, 2085-97-19 00:80:00:2041,0.011,0.041,0.995,0,0.183,-0.244,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.375,eb:33:2e:f9:57:b5, 2085-97-20 00:83:00:2039,0.009,0.041,0.996,0,0.305,-0.183,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.403,eb:33:2e:f9:57:b5, 2085-97-17 00:80:00:2038,0.009,0.041,0.995,0,0.244,-0.244,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.403,eb:33:2e:f9:57:b5, 2085-97-22 00:81:00:2041,0.011,0.038,0.996,0,0.244,-0.305,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.403,eb:33:2e:f9:57:b5, 2085-97-16 00:75:00:2038,0.008,0.038,0.997,0,0.305,-0.244,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.403,eb:33:2e:f9:57:b5, 2085-97-15 00:79:00:2039,0.008,0.039,0.995,0.061,0.061,0,2.296,-0.483,-138.768,-47.9,-56.1,-19.493,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.434,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2041,0.008,0.039,0.996,0.061,0,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.434,eb:33:2e:f9:57:b5, 2085-97-16 00:81:00:2037,0.009,0.04,0.994,0.122,0,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.434,eb:33:2e:f9:57:b5, 2085-97-19 00:83:00:2037,0.008,0.04,0.994,0.061,0,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.434,eb:33:2e:f9:57:b5, 2085-97-19 00:83:00:2038,0.009,0.04,0.994,0.061,0,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.464,eb:33:2e:f9:57:b5, 2085-97-21 00:83:00:2040,0.01,0.04,0.996,0.061,0,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.464,eb:33:2e:f9:57:b5, 2085-97-19 00:82:00:2040,0.008,0.041,0.997,0,0.122,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.464,eb:33:2e:f9:57:b5, 2085-97-18 00:82:00:2038,0.009,0.039,0.996,0,0.122,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.464,eb:33:2e:f9:57:b5, 2085-97-19 00:82:00:2039,0.008,0.041,0.996,0,0.122,0,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35199,0.00314,-0.02023,-0.93573
 13:47:16.555,eb:33:2e:f9:57:b5, 2085-97-18 00:81:00:2037,0.009,0.04,0.996,0,0.122,-0.061,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.555,eb:33:2e:f9:57:b5, 2085-97-17 00:78:00:2037,0.009,0.039,0.994,0,0.061,-0.061,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.555,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2040,0.009,0.039,0.996,0.061,0,-0.061,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.555,eb:33:2e:f9:57:b5, 2085-97-18 00:80:00:2036,0.007,0.041,0.995,0.061,0,-0.122,2.296,-0.483,-138.763,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.583,eb:33:2e:f9:57:b5, 2085-97-17 00:80:00:2038,0.01,0.039,0.994,0.122,-0.061,-0.061,2.296,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.583,eb:33:2e:f9:57:b5, 2085-97-19 00:83:00:2040,0.007,0.04,0.996,0.122,-0.061,-0.061,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.583,eb:33:2e:f9:57:b5, 2085-97-15 00:81:00:2039,0.009,0.04,0.996,0.061,-0.061,0,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.583,eb:33:2e:f9:57:b5, 2085-97-18 00:81:00:2038,0.008,0.039,0.996,0,-0.061,0.061,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.585,eb:33:2e:f9:57:b5, 2085-97-19 00:83:00:2040,0.009,0.04,0.996,0,-0.061,0.061,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.585,eb:33:2e:f9:57:b5, 2085-97-21 00:84:00:2042,0.01,0.04,0.997,-0.061,0,0.122,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.585,eb:33:2e:f9:57:b5, 2085-97-21 00:82:00:2039,0.01,0.041,0.996,-0.122,0,0.183,2.291,-0.483,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.585,eb:33:2e:f9:57:b5, 2085-97-18 00:81:00:2038,0.008,0.041,0.995,-0.122,0.061,0.122,2.291,-0.489,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.643,eb:33:2e:f9:57:b5, 2085-97-18 00:82:00:2038,0.008,0.039,0.994,-0.183,0,0.122,2.291,-0.489,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.643,eb:33:2e:f9:57:b5, 2085-97-18 00:83:00:2038,0.008,0.04,0.995,-0.122,0,0.061,2.296,-0.489,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.643,eb:33:2e:f9:57:b5, 2085-97-15 00:82:00:2035,0.008,0.04,0.995,-0.183,0,0,2.296,-0.489,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.643,eb:33:2e:f9:57:b5, 2085-97-15 00:81:00:2033,0.009,0.04,0.994,-0.122,-0.061,0,2.296,-0.489,-138.757,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.703,eb:33:2e:f9:57:b5, 2085-97-17 00:81:00:2036,0.007,0.04,0.994,-0.122,-0.122,0,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.703,eb:33:2e:f9:57:b5, 2085-97-17 00:82:00:2036,0.009,0.04,0.993,-0.061,-0.244,0.061,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.703,eb:33:2e:f9:57:b5, 2085-97-17 00:82:00:2040,0.01,0.04,0.995,-0.122,-0.305,0.061,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.704,eb:33:2e:f9:57:b5, 2085-97-20 00:81:00:2042,0.009,0.04,0.997,-0.183,-0.183,0,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.705,eb:33:2e:f9:57:b5, 2085-97-19 00:81:00:2041,0.01,0.039,0.997,-0.183,-0.244,0.061,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.705,eb:33:2e:f9:57:b5, 2085-97-21 00:80:00:2041,0.009,0.04,0.997,-0.183,-0.122,0.061,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.705,eb:33:2e:f9:57:b5, 2085-97-21 00:81:00:2038,0.009,0.039,0.995,-0.183,-0.061,0.061,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
 13:47:16.705,eb:33:2e:f9:57:b5, 2085-97-19 00:82:00:2035,0.007,0.039,0.995,-0.122,-0.061,0,2.296,-0.489,-138.752,-48.5,-55.5,-19.687,30.12,0.35211,0.00305,-0.02023,-0.93567
