Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:39:13.920,eb:33:2e:f9:57:b5, 2085-113-81 00:23:51:11132,0.2,0.231,2.477,323.608,283.752,-68.604,38.447,25.274,-119.877,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.920,eb:33:2e:f9:57:b5, 2085-97-48 01:141:01:5469,0.398,0.07,2.583,317.505,286.926,-70.007,40.353,26.598,-119.169,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.920,eb:33:2e:f9:57:b5, 2085-97-178 03:254:254:4772,0.533,-0.087,2.675,306.396,295.471,-75.195,44.214,29.24,-117.581,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.920,eb:33:2e:f9:57:b5, 2085-97-114 06:205:252:2407,1.273,-0.3,1.651,281.677,292.175,-67.993,48.131,31.833,-115.664,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.949,eb:33:2e:f9:57:b5, 2085-97-165 09:106:247:1045,1.455,-0.539,0.998,245.422,271.179,-69.824,51.833,34.135,-113.654,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.949,eb:33:2e:f9:57:b5, 2085-97-12 04:34:01:-3249,0.029,-0.929,-0.01,245.239,242.798,-63.293,55.421,36.134,-111.627,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.950,eb:33:2e:f9:57:b5, 2085-97-13 03:172:00:-2549,0.551,0.428,-2.113,171.387,66.04,-104.919,58.244,37.716,-110.539,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:13.950,eb:33:2e:f9:57:b5, 2085-97-31 04:25:251:-025,0.438,-0.298,-0.449,78.491,-77.82,-111.084,58.826,38.546,-111.528,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.009,eb:33:2e:f9:57:b5, 2085-97-35 03:212:248:1105,0.388,-0.804,0.289,5.981,-123.596,-89.661,58.019,38.831,-113.395,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.009,eb:33:2e:f9:57:b5, 2085-97-120 03:245:248:2318,0.449,-0.935,0.842,-35.034,-111.511,-57.434,56.678,38.793,-115.203,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.009,eb:33:2e:f9:57:b5, 2085-97-85 03:114:250:2320,0.397,-0.791,1.254,-46.875,-65.308,-29.175,55.481,38.644,-116.422,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.009,eb:33:2e:f9:57:b5, 2085-97-67 03:211:251:1217,0.427,-0.596,0.882,-50.049,-35.767,-11.353,54.597,38.529,-117.054,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.040,eb:33:2e:f9:57:b5, 2085-97-166 03:153:252:245,0.459,-0.474,0.316,-63.354,-34.668,-1.038,53.8,38.381,-117.433,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.040,eb:33:2e:f9:57:b5, 2085-97-152 03:25:253:-221,0.439,-0.387,-0.015,-89.905,-57.373,3.296,52.734,38.09,-117.894,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.040,eb:33:2e:f9:57:b5, 2085-97-132 03:253:252:-365,0.44,-0.356,-0.167,-123.535,-97.351,4.578,51.191,37.573,-118.641,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.040,eb:33:2e:f9:57:b5, 2085-97-132 03:50:252:-145,0.441,-0.418,-0.148,-161.194,-139.709,6.409,49.059,36.749,-119.773,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.071,eb:33:2e:f9:57:b5, 2085-97-136 03:99:251:477,0.43,-0.538,0.076,-198.608,-175.049,12.268,46.423,35.607,-121.163,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.071,eb:33:2e:f9:57:b5, 2085-97-95 03:40:251:1052,0.393,-0.606,0.386,-220.032,-191.65,20.142,43.462,34.173,-122.618,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.071,eb:33:2e:f9:57:b5, 2085-97-251 02:146:251:1231,0.354,-0.589,0.576,-226.685,-199.646,27.71,40.468,32.552,-123.97,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.071,eb:33:2e:f9:57:b5, 2085-97-174 02:64:252:1233,0.311,-0.507,0.603,-223.755,-209.473,32.898,37.551,30.762,-125.211,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.130,eb:33:2e:f9:57:b5, 2085-97-64 02:144:252:1306,0.258,-0.443,0.611,-218.445,-223.45,36.011,34.772,28.806,-126.359,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.130,eb:33:2e:f9:57:b5, 2085-97-244 01:176:252:1683,0.232,-0.424,0.707,-215.21,-239.258,38.757,32.086,26.653,-127.458,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.130,eb:33:2e:f9:57:b5, 2085-97-179 01:254:252:2172,0.189,-0.396,0.95,-219.177,-247.986,41.26,29.487,24.34,-128.463,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.130,eb:33:2e:f9:57:b5, 2085-97-79 01:60:253:2551,0.149,-0.358,1.16,-232.056,-248.596,42.48,26.867,21.94,-129.348,-46.6,-49.4,-7.067,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.161,eb:33:2e:f9:57:b5, 2085-97-26 01:101:253:2876,0.126,-0.335,1.328,-250.793,-241.516,43.213,24.192,19.545,-130.062,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.161,eb:33:2e:f9:57:b5, 2085-97-227 00:151:253:3087,0.104,-0.315,1.467,-269.104,-229.797,43.701,21.39,17.194,-130.605,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.161,eb:33:2e:f9:57:b5, 2085-97-200 00:10:254:3174,0.103,-0.276,1.529,-278.503,-219.971,43.701,18.534,14.941,-130.974,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.161,eb:33:2e:f9:57:b5, 2085-97-208 00:04:255:3348,0.091,-0.193,1.588,-273.376,-218.506,42.053,15.694,12.717,-131.215,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.189,eb:33:2e:f9:57:b5, 2085-97-164 00:228:255:3490,0.063,-0.056,1.671,-261.169,-226.746,37.476,12.991,10.464,-131.385,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.189,eb:33:2e:f9:57:b5, 2085-97-115 00:254:255:3786,0.04,0.001,1.755,-251.16,-240.173,32.349,10.399,8.091,-131.523,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.189,eb:33:2e:f9:57:b5, 2085-97-18 00:193:255:4336,-0.034,-0.014,1.977,-247.253,-250.793,31.311,7.905,5.609,-131.605,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.189,eb:33:2e:f9:57:b5, 2085-97-116 255:170:255:4847,-0.092,-0.043,2.248,-251.038,-252.38,36.255,5.4,3.049,-131.567,-47.5,-55.1,-10.66,25.85,0.39914,0.33972,-0.17459,-0.83347
 13:39:14.251,eb:33:2e:f9:57:b5, 2085-97-246 254:109:00:5114,-0.166,-0.011,2.462,-262.817,-244.873,46.448,2.84,0.533,-131.331,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.251,eb:33:2e:f9:57:b5, 2085-97-117 254:213:02:5023,-0.218,0.192,2.485,-278.442,-236.023,56.763,0.099,-1.879,-130.869,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.251,eb:33:2e:f9:57:b5, 2085-97-09 254:229:05:5018,-0.289,0.539,2.437,-283.386,-240.356,56.824,-2.752,-4.235,-130.232,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.251,eb:33:2e:f9:57:b5, 2085-97-54 253:190:08:5203,-0.428,0.926,2.487,-276.306,-251.709,46.509,-5.641,-6.669,-129.529,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.280,eb:33:2e:f9:57:b5, 2085-97-209 251:186:10:5415,-0.627,1.232,2.595,-261.292,-255.066,32.959,-8.421,-9.152,-128.826,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.280,eb:33:2e:f9:57:b5, 2085-97-247 249:193:12:5466,-0.891,1.449,2.683,-241.211,-238.77,25.94,-11.074,-11.552,-128.112,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.280,eb:33:2e:f9:57:b5, 2085-97-220 247:207:15:5024,-1.139,1.768,2.594,-211.609,-208.069,25.085,-13.497,-13.672,-127.37,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.280,eb:33:2e:f9:57:b5, 2085-97-227 245:132:19:4165,-1.478,2.205,2.263,-168.823,-181.519,22.278,-15.584,-15.48,-126.628,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.340,eb:33:2e:f9:57:b5, 2085-97-45 242:88:22:2984,-2.011,2.63,1.724,-116.882,-170.898,14.526,-17.188,-17.095,-125.936,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.340,eb:33:2e:f9:57:b5, 2085-97-103 237:72:24:2595,-2.613,2.931,1.289,-61.401,-179.443,8.057,-18.259,-18.732,-125.266,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.340,eb:33:2e:f9:57:b5, 2085-97-233 233:201:24:3578,-1.678,3.103,1.411,-5.676,-178.589,9.277,-18.803,-20.424,-124.568,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.340,eb:33:2e:f9:57:b5, 2085-97-56 221:250:21:5221,-2.485,1.97,8.088,92.285,72.937,39.124,-18.561,-21.703,-123.997,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.370,eb:33:2e:f9:57:b5, 2085-97-195 235:13:16:5796,-0.183,2.423,4.077,163.269,217.285,56.885,-17.265,-20.078,-123.937,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.370,eb:33:2e:f9:57:b5, 2085-97-216 03:68:250:971,-0.085,0.689,1.488,171.021,315.735,82.214,-15.458,-17.166,-124.091,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.370,eb:33:2e:f9:57:b5, 2085-97-213 255:19:253:1629,0.36,0.148,0.839,172.729,306.335,102.6,-13.815,-13.777,-123.821,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.370,eb:33:2e:f9:57:b5, 2085-97-158 254:158:250:2210,-0.252,-0.958,1.011,187.866,233.032,45.959,-12.041,-11.041,-123.745,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.400,eb:33:2e:f9:57:b5, 2085-97-183 253:95:255:2039,-0.546,-0.378,0.888,212.769,173.157,5.615,-9.976,-9.069,-123.937,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.400,eb:33:2e:f9:57:b5, 2085-97-76 250:32:02:1941,-0.663,0.063,1.1,208.008,156.555,2.319,-7.806,-7.465,-124.184,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.400,eb:33:2e:f9:57:b5, 2085-97-225 251:215:01:2428,-0.337,0.25,0.966,177.734,143.921,-7.629,-5.889,-5.944,-124.371,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.400,eb:33:2e:f9:57:b5, 2085-97-61 255:58:03:2367,-0.057,0.328,1.237,146.545,119.873,-41.687,-4.235,-4.636,-124.728,-47.5,-55.1,-10.66,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.430,eb:33:2e:f9:57:b5, 2085-97-185 255:50:00:2237,0,0.24,1.042,116.394,94.666,-55.725,-2.906,-3.615,-125.332,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.430,eb:33:2e:f9:57:b5, 2085-97-161 254:60:02:2137,-0.084,-0.041,1.027,95.215,96.924,-25.024,-1.829,-2.67,-125.777,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.430,eb:33:2e:f9:57:b5, 2085-97-121 255:137:03:1897,-0.27,0.421,1.018,49.744,66.528,-14.221,-1.104,-1.851,-125.997,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.430,eb:33:2e:f9:57:b5, 2085-97-16 254:104:00:1755,-0.118,0.234,0.832,24.597,39.856,-15.442,-0.753,-1.335,-126.161,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.490,eb:33:2e:f9:57:b5, 2085-97-241 255:111:00:2065,-0.102,-0.005,0.929,19.531,24.658,-7.141,-0.544,-1.027,-126.271,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.490,eb:33:2e:f9:57:b5, 2085-97-182 254:107:00:1904,-0.153,0.107,0.935,10.742,22.522,-2.808,-0.385,-0.764,-126.321,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.490,eb:33:2e:f9:57:b5, 2085-97-206 254:00:00:1898,-0.102,0.042,0.924,4.883,14.282,1.221,-0.313,-0.588,-126.315,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.492,eb:33:2e:f9:57:b5, 2085-97-121 255:07:00:2010,-0.039,-0.007,0.954,6.592,6.897,-2.136,-0.247,-0.483,-126.326,-50.3,-32.4,2.013,25.85,0.40683,0.05826,-0.03751,-0.91083
 13:39:14.519,eb:33:2e:f9:57:b5, 2085-97-183 255:71:00:2065,-0.038,0.029,0.999,4.883,5.249,-0.671,-0.187,-0.428,-126.337,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.519,eb:33:2e:f9:57:b5, 2085-97-191 255:16:00:2078,-0.019,0.025,1.005,3.479,5.798,-1.587,-0.143,-0.357,-126.348,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.519,eb:33:2e:f9:57:b5, 2085-97-209 255:229:255:2120,-0.039,-0.009,1.036,3.967,8.85,-0.671,-0.104,-0.286,-126.359,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.519,eb:33:2e:f9:57:b5, 2085-97-140 255:240:255:2055,-0.057,-0.006,1.018,5.554,9.583,0.305,-0.049,-0.176,-126.359,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.579,eb:33:2e:f9:57:b5, 2085-97-139 255:250:255:2042,-0.056,-0.002,0.998,6.775,7.141,0.793,0.011,-0.093,-126.354,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.579,eb:33:2e:f9:57:b5, 2085-97-139 255:245:255:2050,-0.049,-0.007,1,7.507,5.31,1.892,0.088,-0.022,-126.337,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.579,eb:33:2e:f9:57:b5, 2085-97-195 255:07:00:2104,-0.022,0,1.012,8.179,4.211,2.869,0.165,0.016,-126.315,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.579,eb:33:2e:f9:57:b5, 2085-97-218 255:33:00:2117,-0.018,0.007,1.033,8.545,5.066,3.418,0.258,0.077,-126.282,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.609,eb:33:2e:f9:57:b5, 2085-97-213 255:56:00:2082,-0.021,0.022,1.027,7.935,6.653,3.296,0.341,0.137,-126.249,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.609,eb:33:2e:f9:57:b5, 2085-97-180 255:61:00:2042,-0.037,0.033,1.009,6.409,8.301,2.686,0.417,0.225,-126.216,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.609,eb:33:2e:f9:57:b5, 2085-97-179 255:42:00:2043,-0.023,0.028,0.998,5.005,8.85,2.014,0.478,0.308,-126.189,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.609,eb:33:2e:f9:57:b5, 2085-97-172 255:35:00:2039,-0.046,0.026,1.007,3.906,9.583,1.953,0.527,0.412,-126.167,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.639,eb:33:2e:f9:57:b5, 2085-97-156 255:37:00:2014,-0.053,0.018,0.988,2.93,9.338,2.258,0.56,0.511,-126.145,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.639,eb:33:2e:f9:57:b5, 2085-97-165 255:60:00:1993,-0.05,0.022,0.971,1.282,8.85,2.808,0.588,0.61,-126.123,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.639,eb:33:2e:f9:57:b5, 2085-97-168 255:44:00:2028,-0.04,0.023,0.979,0,8.301,2.808,0.593,0.698,-126.09,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.639,eb:33:2e:f9:57:b5, 2085-97-190 255:50:00:2063,-0.042,0.026,0.991,-0.122,8.423,1.587,0.604,0.791,-126.068,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.729,eb:33:2e:f9:57:b5, 2085-97-196 255:66:00:2049,-0.02,0.025,0.994,-0.549,8.789,0.793,0.599,0.879,-126.057,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.729,eb:33:2e:f9:57:b5, 2085-97-226 255:55:00:2114,-0.015,0.036,1.008,-0.854,10.132,-0.671,0.599,0.983,-126.052,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.729,eb:33:2e:f9:57:b5, 2085-97-194 255:48:00:2079,-0.033,0.038,1.013,-0.549,13.123,-2.563,0.593,1.104,-126.068,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-97-168 255:59:00:2037,-0.042,0.027,1.004,-0.305,14.343,-3.723,0.593,1.252,-126.096,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-97-165 255:49:00:2043,-0.044,0.029,0.993,0,14.099,-5.005,0.593,1.401,-126.14,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-113-58 00:151:225:-5190,-0.044,0.024,1.001,0.366,14.038,-5.737,0.599,1.555,-126.189,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-97-158 255:08:00:2121,-0.044,0.022,1.004,0.977,14.038,-6.165,0.604,1.626,-126.216,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-97-168 255:30:00:2129,-0.03,0.021,1.019,2.991,15.076,-7.141,0.621,1.769,-126.288,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.730,eb:33:2e:f9:57:b5, 2085-97-186 255:22:00:2174,-0.028,0.02,1.054,4.7,18.555,-7.996,0.665,1.95,-126.359,-50.3,-32.4,2.013,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.760,eb:33:2e:f9:57:b5, 2085-97-201 255:38:00:2170,-0.043,0.026,1.052,5.92,22.339,-8.728,0.72,2.153,-126.442,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.760,eb:33:2e:f9:57:b5, 2085-97-149 255:62:00:2067,-0.076,0.013,1.052,6.042,27.588,-8.728,0.78,2.422,-126.524,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.760,eb:33:2e:f9:57:b5, 2085-97-50 255:25:00:1990,-0.077,0.016,1.001,6.653,28.992,-9.216,0.84,2.708,-126.612,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.760,eb:33:2e:f9:57:b5, 2085-97-125 255:51:00:2106,-0.065,0.024,1.002,6.775,28.564,-9.033,0.912,3.005,-126.7,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.819,eb:33:2e:f9:57:b5, 2085-97-60 255:01:00:2101,-0.118,0.025,1.025,6.714,31.616,-8.911,0.978,3.307,-126.782,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.819,eb:33:2e:f9:57:b5, 2085-97-252 254:06:00:2002,-0.144,-0.019,1.034,6.348,33.508,-6.836,1.044,3.647,-126.859,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.819,eb:33:2e:f9:57:b5, 2085-97-13 255:17:00:2020,-0.103,0,0.959,6.531,30.09,-5.127,1.104,3.966,-126.914,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.819,eb:33:2e:f9:57:b5, 2085-97-31 255:41:00:2024,-0.093,0.016,1.003,6.47,29.236,-3.845,1.176,4.274,-126.953,-51.9,-34.6,-1.487,25.85,0.45139,-0.00656,0,-0.89224
 13:39:14.851,eb:33:2e:f9:57:b5, 2085-97-102 255:79:00:2083,-0.081,0.029,1.006,6.226,28.076,-2.991,1.236,4.559,-126.974,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.851,eb:33:2e:f9:57:b5, 2085-97-161 255:152:00:2117,-0.081,0.04,1.016,8.362,25.696,-4.028,1.313,4.839,-127.007,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.851,eb:33:2e:f9:57:b5, 2085-97-251 254:162:255:2499,-0.176,0.01,1.127,10.132,28.687,-4.761,1.395,5.109,-127.046,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.851,eb:33:2e:f9:57:b5, 2085-97-76 254:90:254:2847,-0.218,-0.17,1.396,26.917,29.297,-3.784,1.582,5.405,-127.084,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.879,eb:33:2e:f9:57:b5, 2085-97-88 254:124:255:2285,-0.192,-0.104,1.187,44.739,26.062,1.831,1.961,5.696,-127.073,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.879,eb:33:2e:f9:57:b5, 2085-97-156 254:95:255:2565,-0.204,-0.065,1.183,54.443,20.691,5.005,2.472,5.927,-127.029,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.879,eb:33:2e:f9:57:b5, 2085-97-17 254:24:255:2501,-0.219,-0.113,1.221,67.993,17.883,8.728,3.098,6.119,-126.947,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.879,eb:33:2e:f9:57:b5, 2085-97-28 254:00:255:2532,-0.2,-0.117,1.231,79.956,14.282,14.038,3.867,6.279,-126.821,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.939,eb:33:2e:f9:57:b5, 2085-97-175 254:43:255:2883,-0.108,-0.092,1.308,93.445,10.803,19.226,4.757,6.383,-126.639,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.939,eb:33:2e:f9:57:b5, 2085-97-112 255:145:255:3093,-0.042,-0.075,1.49,107.056,15.93,22.278,5.795,6.504,-126.42,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.939,eb:33:2e:f9:57:b5, 2085-97-02 00:22:00:3208,0.025,-0.042,1.535,124.146,24.048,22.156,6.987,6.68,-126.167,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.939,eb:33:2e:f9:57:b5, 2085-97-115 00:34:00:3464,0.058,0.019,1.597,137.573,37.964,19.958,8.333,6.976,-125.914,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.969,eb:33:2e:f9:57:b5, 2085-97-192 00:80:00:3434,0.081,0.002,1.725,150.146,58.472,18.616,9.811,7.432,-125.645,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.969,eb:33:2e:f9:57:b5, 2085-97-10 01:43:00:3651,0.137,0.04,1.677,166.687,72.693,15.015,11.448,8.069,-125.354,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.969,eb:33:2e:f9:57:b5, 2085-97-58 01:52:00:3727,0.207,0.003,1.829,182.068,97.473,14.16,13.244,8.882,-125.03,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:14.969,eb:33:2e:f9:57:b5, 2085-97-78 01:249:00:3933,0.301,0.039,1.879,203.796,119.568,11.475,15.255,9.921,-124.629,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:15.001,eb:33:2e:f9:57:b5, 2085-97-16 02:10:01:4211,0.351,0.035,1.929,228.027,136.841,7.08,17.512,11.129,-124.167,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:15.001,eb:33:2e:f9:57:b5, 2085-97-221 02:158:00:4583,0.304,0.051,2.254,251.16,157.471,-2.869,20.012,12.519,-123.679,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:15.001,eb:33:2e:f9:57:b5, 2085-97-110 03:251:255:4947,0.355,0.146,2.32,279.724,174.622,-21.301,22.802,14.128,-123.162,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
 13:39:15.001,eb:33:2e:f9:57:b5, 2085-97-170 02:239:255:5293,0.172,0.009,2.492,308.105,203.369,-35.034,25.906,15.991,-122.618,-51.9,-34.6,-1.487,25.85,0.44647,0.03397,0.00647,-0.89407
