Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:45:31.909,eb:33:2e:f9:57:b5, 2085-97-218 05:136:255:3630,0.651,-0.131,1.714,-522.034,-279.48,56.641,54.031,23.34,-88.698,-21.2,-59.3,-14.373,29.4,0.56949,0.09171,-0.04858,-0.81537
 13:45:31.939,eb:33:2e:f9:57:b5, 2085-97-190 04:29:255:3917,0.534,-0.069,1.802,-523.315,-294.678,27.832,47.988,21.226,-90.862,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.939,eb:33:2e:f9:57:b5, 2085-97-238 03:54:255:4253,0.461,-0.119,2.003,-521.79,-306.335,9.216,41.979,18.957,-93.032,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.939,eb:33:2e:f9:57:b5, 2085-97-57 03:169:255:4487,0.337,-0.073,2.154,-517.883,-313.599,-1.709,36.156,16.529,-95.092,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.939,eb:33:2e:f9:57:b5, 2085-97-244 01:38:00:4599,0.147,-0.008,2.221,-511.108,-322.205,-8.85,30.476,13.881,-96.971,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.969,eb:33:2e:f9:57:b5, 2085-97-148 00:167:00:4960,-0.009,0.043,2.297,-500,-337.402,-11.475,25.06,11.008,-98.663,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.969,eb:33:2e:f9:57:b5, 2085-97-10 255:28:02:5489,-0.225,0.151,2.562,-490.417,-348.755,-7.874,19.836,7.844,-100.102,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.969,eb:33:2e:f9:57:b5, 2085-97-69 253:242:04:6095,-0.488,0.422,2.823,-488.708,-356.384,0,14.826,4.482,-101.223,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.969,eb:33:2e:f9:57:b5, 2085-97-178 250:39:09:6934,-0.833,0.839,3.133,-482.483,-369.995,7.751,9.877,0.906,-101.959,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.999,eb:33:2e:f9:57:b5, 2085-97-173 247:70:15:7712,-1.285,1.486,3.597,-446.838,-389.832,11.414,5.235,-2.878,-102.376,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.999,eb:33:2e:f9:57:b5, 2085-97-169 243:155:21:8251,-1.812,2.34,3.903,-397.034,-403.931,9.705,1.005,-6.888,-102.48,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.999,eb:33:2e:f9:57:b5, 2085-97-62 239:204:26:8543,-2.429,3.016,4.131,-353.271,-388.611,8.789,-2.736,-10.876,-102.354,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:31.999,eb:33:2e:f9:57:b5, 2085-97-198 233:184:31:8074,-3.002,3.676,4.109,-322.327,-343.445,14.832,-6.218,-14.524,-101.937,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.058,eb:33:2e:f9:57:b5, 2085-97-215 227:88:35:6818,-3.55,4.199,3.851,-274.231,-286.865,19.409,-9.377,-17.617,-101.338,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.058,eb:33:2e:f9:57:b5, 2085-97-52 227:134:37:6184,-3.51,4.592,3.312,-176.086,-258.118,15.503,-11.871,-20.264,-100.591,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.058,eb:33:2e:f9:57:b5, 2085-97-208 228:63:41:4592,-3.3,4.891,2.668,-89.966,-214.05,4.272,-13.354,-22.544,-99.948,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.058,eb:33:2e:f9:57:b5, 2085-97-17 230:194:41:3309,-3.226,5.32,1.857,-49.744,-149.109,-13.489,-14.189,-24.285,-99.536,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.089,eb:33:2e:f9:57:b5, 2085-97-105 230:97:35:3353,-2.54,4.88,1.555,5.554,-95.886,-34.729,-14.431,-25.499,-99.503,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.089,eb:33:2e:f9:57:b5, 2085-97-162 214:233:50:19490,-4.179,4.077,2.451,206.055,-211.121,-22.4,-13.727,-26.499,-99.641,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.089,eb:33:2e:f9:57:b5, 2085-97-227 03:251:69:9804,-3.305,7.246,2.542,457.336,538.513,-212.158,-8.954,-23.049,-102.299,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.089,eb:33:2e:f9:57:b5, 2085-97-35 220:241:44:2378,-5.287,8.399,3.007,300.354,930.115,-254.211,-4.125,-14.518,-105.699,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.150,eb:33:2e:f9:57:b5, 2085-97-128 250:66:15:6640,-1.01,-0.184,2.17,108.704,465.454,-110.229,-1.373,-8.13,-108.836,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.150,eb:33:2e:f9:57:b5, 2085-97-45 248:186:241:2491,0.251,0.297,2.537,2.686,149.963,-53.04,-1.049,-5.219,-109.506,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.150,eb:33:2e:f9:57:b5, 2085-97-238 232:100:03:-4269,-2.109,-0.093,1.212,24.109,247.986,52.246,-0.758,-3.549,-109.056,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.150,eb:33:2e:f9:57:b5, 2085-97-166 03:188:07:1783,0.317,-0.678,-0.5,-2.747,19.226,157.349,-0.56,-2.604,-108.649,-21.2,-59.3,-14.373,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.179,eb:33:2e:f9:57:b5, 2085-97-21 254:67:01:2057,0.669,0.506,1.07,14.954,67.139,2.38,-0.456,-2.203,-108.149,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.179,eb:33:2e:f9:57:b5, 2085-97-183 254:253:255:1725,-1.196,0.285,1.85,17.09,96.008,-13.306,-0.253,-1.555,-108.1,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.179,eb:33:2e:f9:57:b5, 2085-97-53 247:248:252:355,0.195,-0.451,0.045,16.052,68.42,-1.709,-0.104,-0.566,-108.248,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.179,eb:33:2e:f9:57:b5, 2085-97-210 06:169:03:4086,0.265,0.153,1.427,21.79,29.846,12.39,0.121,-0.253,-108.105,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.210,eb:33:2e:f9:57:b5, 2085-97-113 00:08:01:2447,0.327,0.193,1.461,8.545,103.149,-8.057,0.258,0.566,-108.149,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.210,eb:33:2e:f9:57:b5, 2085-97-02 00:175:00:2766,-0.149,-0.116,2.15,9.583,140.076,-9.827,0.39,1.697,-108.226,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.210,eb:33:2e:f9:57:b5, 2085-97-143 255:178:253:3770,-0.585,0.02,1.211,11.047,133.667,-2.441,0.5,3.115,-108.292,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.210,eb:33:2e:f9:57:b5, 2085-113-81 00:237:74:1170,-0.632,-0.788,2.183,58.594,114.075,15.259,0.84,4.444,-108.243,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.210,eb:33:2e:f9:57:b5, 2085-97-103 252:165:252:4714,-0.341,-0.57,2.033,97.412,79.651,22.4,1.258,4.9,-108.138,-54,-38,-1.827,29.4,0.54962,0.46564,-0.18942,-0.66718
 13:45:32.269,eb:33:2e:f9:57:b5, 2085-97-251 252:238:244:8848,-0.062,-0.88,3.254,210.754,13.489,16.846,2.829,5.273,-107.957,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.269,eb:33:2e:f9:57:b5, 2085-97-43 03:235:242:10205,0.723,-1.648,5.026,332.153,57.007,43.945,5.669,5.576,-107.644,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.269,eb:33:2e:f9:57:b5, 2085-97-153 09:49:244:9713,1.492,-1.331,4.931,442.505,139.465,59.387,9.695,6.504,-106.974,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.269,eb:33:2e:f9:57:b5, 2085-97-147 14:217:251:7567,2.09,-0.971,4.334,515.991,244.019,64.941,14.711,8.35,-105.892,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.299,eb:33:2e:f9:57:b5, 2085-97-75 15:97:250:7227,1.32,-0.53,3.403,589.966,285.706,-9.338,20.468,10.865,-104.793,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.299,eb:33:2e:f9:57:b5, 2085-97-156 08:117:248:11823,0.586,-0.668,4.639,642.09,312.622,-91.125,26.84,13.865,-104.084,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.299,eb:33:2e:f9:57:b5, 2085-97-176 06:32:248:10739,0.577,-0.92,5.736,707.214,334.167,-110.596,33.854,17.292,-103.255,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.299,eb:33:2e:f9:57:b5, 2085-97-134 02:07:01:7348,0.063,-0.641,3.784,670.837,321.411,-103.394,41.215,20.561,-102.03,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.329,eb:33:2e:f9:57:b5, 2085-97-00 00:215:03:5598,0.217,0.487,3.62,561.89,366.333,-110.779,48.021,23.719,-100.338,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.329,eb:33:2e:f9:57:b5, 2085-97-46 07:41:248:2956,-0.765,0.062,0.938,393.555,380.31,-79.224,53.86,26.884,-97.723,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.329,eb:33:2e:f9:57:b5, 2085-97-236 248:94:10:-2602,0.306,0.669,-0.874,308.594,469.971,17.456,59.31,29.504,-93.494,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.329,eb:33:2e:f9:57:b5, 2085-97-204 255:73:05:4074,0.262,0.315,1.373,145.63,306.58,78.064,63.226,30.8,-89.819,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.388,eb:33:2e:f9:57:b5, 2085-97-184 03:202:11:8248,0.668,1.453,2.956,104.675,287.842,94.604,66.237,31.201,-86.32,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.388,eb:33:2e:f9:57:b5, 2085-97-221 06:173:11:9864,1.014,1.452,4.703,152.954,315.369,84.29,69.401,31.514,-82.623,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.388,eb:33:2e:f9:57:b5, 2085-97-135 09:152:06:8130,1.35,1.207,4.464,243.53,306.091,53.711,73.405,31.877,-78.882,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.388,eb:33:2e:f9:57:b5, 2085-97-155 11:166:01:6811,1.491,0.488,3.571,305.542,259.46,18.616,77.981,32.25,-75.553,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.419,eb:33:2e:f9:57:b5, 2085-97-197 11:116:254:6170,1.406,-0.01,3.165,320.374,205.872,-15.747,82.595,32.646,-72.878,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.419,eb:33:2e:f9:57:b5, 2085-97-80 10:214:251:5705,1.199,-0.344,2.869,294.8,149.414,-45.349,86.781,33.135,-70.845,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.419,eb:33:2e:f9:57:b5, 2085-97-79 08:61:249:5165,0.917,-0.682,2.68,251.648,96.375,-65.247,90.275,33.745,-69.445,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.419,eb:33:2e:f9:57:b5, 2085-97-65 06:77:248:4761,0.675,-0.917,2.406,206.543,50.781,-70.679,93.005,34.426,-68.593,-54,-38,-1.827,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.448,eb:33:2e:f9:57:b5, 2085-97-79 04:48:247:4998,0.402,-1.023,2.393,158.325,23.56,-62.134,95.076,35.068,-68.132,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.448,eb:33:2e:f9:57:b5, 2085-97-239 02:23:245:5097,0.36,-1.224,2.477,119.202,5.981,-44.678,96.531,35.585,-67.912,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.448,eb:33:2e:f9:57:b5, 2085-97-134 02:26:242:4477,0.25,-1.528,2.389,95.154,-7.446,-23.804,97.603,35.92,-67.879,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.448,eb:33:2e:f9:57:b5, 2085-97-01 02:69:238:3587,0.404,-1.983,1.949,87.28,-36.194,-0.305,98.311,36.063,-68.148,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.508,eb:33:2e:f9:57:b5, 2085-97-62 04:146:237:2860,0.554,-2.312,1.627,85.999,-66.223,23.132,98.778,36.019,-68.846,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.508,eb:33:2e:f9:57:b5, 2085-97-01 05:71:238:1446,0.746,-2.245,1.02,66.162,-79.163,43.64,98.943,35.793,-69.829,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.508,eb:33:2e:f9:57:b5, 2085-97-118 05:86:236:-3288,0.907,-2.218,0.272,15.686,-84.473,64.148,98.701,35.381,-70.961,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.508,eb:33:2e:f9:57:b5, 2085-97-35 09:10:231:-7872,1.197,-2.851,-3.821,-152.466,-135.132,83.069,97.207,34.838,-72.361,-23.2,-59.2,-12.207,29.4,0.58536,0.03571,0.01675,-0.80975
 13:45:32.539,eb:33:2e:f9:57:b5, 2085-97-211 08:201:240:-543,0.923,-2.561,-1.923,-338.501,-212.097,121.094,93.235,33.882,-74.685,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.539,eb:33:2e:f9:57:b5, 2085-97-25 06:230:243:933,0.77,-1.543,0.383,-424.744,-230.835,120.972,87.803,32.695,-77.415,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.539,eb:33:2e:f9:57:b5, 2085-97-232 06:06:244:765,0.924,-1.543,0.365,-454.895,-259.949,120.728,81.903,31.278,-80.178,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.539,eb:33:2e:f9:57:b5, 2085-97-46 07:72:246:1507,0.824,-1.372,0.521,-470.642,-293.152,119.751,75.767,29.553,-83.112,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.568,eb:33:2e:f9:57:b5, 2085-97-25 06:11:249:2591,0.719,-1.042,0.985,-486.328,-317.871,115.295,69.565,27.515,-86.061,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.568,eb:33:2e:f9:57:b5, 2085-97-182 05:173:251:3637,0.719,-0.694,1.529,-497.559,-337.28,106.14,63.325,25.181,-88.962,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.568,eb:33:2e:f9:57:b5, 2085-97-180 05:110:253:4222,0.663,-0.417,1.964,-505.127,-346.191,91.248,57.2,22.626,-91.703,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.568,eb:33:2e:f9:57:b5, 2085-97-227 04:159:253:4327,0.613,-0.294,2.077,-509.766,-354.309,72.388,51.163,19.913,-94.268,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.658,eb:33:2e:f9:57:b5, 2085-97-206 04:91:255:4664,0.568,-0.231,2.22,-520.02,-358.521,55.359,45.264,17.056,-96.669,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.658,eb:33:2e:f9:57:b5, 2085-97-196 03:128:02:4726,0.294,0.117,2.311,-540.344,-355.591,35.034,39.342,14.106,-98.833,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.658,eb:33:2e:f9:57:b5, 2085-97-70 01:192:03:4828,0.048,0.443,2.277,-561.279,-371.277,11.292,33.376,11.058,-100.882,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.658,eb:33:2e:f9:57:b5, 2085-97-172 255:163:02:5470,-0.111,0.411,2.499,-571.472,-389.038,-2.258,27.334,7.734,-102.832,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.660,eb:33:2e:f9:57:b5, 2085-97-127 254:168:02:6447,-0.306,0.29,2.914,-563.904,-389.282,4.089,21.478,4.169,-104.485,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.660,eb:33:2e:f9:57:b5, 2085-97-246 252:04:05:7135,-0.425,0.441,3.321,-547.485,-365.112,23.315,15.837,0.533,-105.568,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.660,eb:33:2e:f9:57:b5, 2085-97-12 252:36:10:7243,-0.567,0.922,3.573,-525.94,-334.9,40.588,10.481,-2.922,-106.051,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.660,eb:33:2e:f9:57:b5, 2085-97-210 250:62:16:6929,-0.805,1.64,3.463,-494.08,-333.74,38.269,5.35,-6.273,-106.1,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.749,eb:33:2e:f9:57:b5, 2085-97-143 248:176:22:6909,-1.081,2.492,3.296,-445.374,-373.352,12.329,0.643,-9.8,-106.04,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.749,eb:33:2e:f9:57:b5, 2085-97-131 245:176:27:7921,-1.715,3.134,3.587,-398.987,-408.02,-22.156,-3.598,-13.766,-105.991,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.749,eb:33:2e:f9:57:b5, 2085-97-80 238:171:33:8609,-2.724,3.843,4.071,-322.693,-409.546,-58.533,-7.202,-17.897,-106.04,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.749,eb:33:2e:f9:57:b5, 2085-97-32 231:08:34:8722,-3.489,4.339,4.23,-216.858,-397.888,-91.736,-9.816,-22.017,-106.216,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.752,eb:33:2e:f9:57:b5, 2085-97-240 226:19:33:8191,-3.606,4.13,4.063,-155.151,-338.684,-83.618,-11.53,-25.774,-106.441,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.752,eb:33:2e:f9:57:b5, 2085-97-138 228:10:40:7630,-3.283,4.463,3.96,-131.897,-202.698,-57.19,-12.909,-28.581,-106.545,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.752,eb:33:2e:f9:57:b5, 2085-97-11 230:76:43:4532,-3.283,5.391,3.029,-90.149,-46.204,-55.176,-13.892,-29.767,-106.864,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.752,eb:33:2e:f9:57:b5, 2085-97-51 229:235:36:2584,-3.345,5.165,1.604,0,-5.981,-71.289,-13.98,-30.059,-107.545,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.778,eb:33:2e:f9:57:b5, 2085-97-14 230:135:26:3182,-1.646,3.905,1.31,89.417,-16.724,-63.354,-13.09,-30.355,-108.314,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.778,eb:33:2e:f9:57:b5, 2085-97-198 206:23:42:16367,-2.122,3.476,3.44,324.829,-178.04,-11.414,-11.343,-30.839,-108.66,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.778,eb:33:2e:f9:57:b5, 2085-97-86 03:216:25:4080,-2.563,6.032,3.576,463.318,795.654,-177.917,-5.735,-25.444,-111.149,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.778,eb:33:2e:f9:57:b5, 2085-97-25 245:241:16:5789,-1.956,4.318,2.139,237.183,859.619,-153.503,-1.747,-15.947,-112.885,-23.2,-59.2,-12.207,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.808,eb:33:2e:f9:57:b5, 2085-97-04 248:60:10:5244,-2.313,2.682,2.303,2.319,387.878,-14.343,-0.357,-10.003,-114.066,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.808,eb:33:2e:f9:57:b5, 2085-97-40 253:152:251:2221,-1.569,-2.28,0.782,44.25,119.446,4.639,-0.434,-7.438,-114.45,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.808,eb:33:2e:f9:57:b5, 2085-97-133 235:178:250:-2046,-0.314,0.624,-0.81,25.513,139.038,-12.939,-0.044,-5.96,-114.208,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.808,eb:33:2e:f9:57:b5, 2085-97-75 253:26:02:917,-0.341,0.805,0.198,16.113,43.213,41.687,0.088,-5.394,-113.467,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.868,eb:33:2e:f9:57:b5, 2085-97-35 04:118:03:3183,0.095,0.118,0.747,19.104,21.423,17.944,0.253,-5.01,-113.318,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.868,eb:33:2e:f9:57:b5, 2085-113-81 00:71:70:-988,-0.123,0.101,1.281,11.536,74.097,-10.193,0.445,-4.427,-113.351,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.868,eb:33:2e:f9:57:b5, 2085-97-168 250:97:254:1084,-0.575,-0.189,1.095,14.221,83.008,-7.385,0.511,-4.032,-113.395,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.868,eb:33:2e:f9:57:b5, 2085-97-69 01:167:00:2598,0.271,-0.121,0.564,14.099,43.152,5.92,0.687,-3.345,-113.39,-51,-34.3,2.14,29.4,0.37189,0.70575,-0.25439,-0.5466
 13:45:32.899,eb:33:2e:f9:57:b5, 2085-97-163 01:187:01:2660,0.129,0.251,1.394,6.714,80.322,-2.991,0.797,-2.736,-113.373,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.899,eb:33:2e:f9:57:b5, 2085-97-157 254:247:254:2687,-0.218,0.057,1.212,-0.305,101.501,-4.395,0.846,-1.763,-113.395,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.899,eb:33:2e:f9:57:b5, 2085-97-90 00:189:00:2830,-0.304,-0.366,1.83,17.09,98.389,16.296,0.912,-0.775,-113.351,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.899,eb:33:2e:f9:57:b5, 2085-97-197 251:214:250:4568,-0.621,-0.604,1.91,25.696,98.145,24.536,1.148,0.203,-113.209,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.928,eb:33:2e:f9:57:b5, 2085-97-210 251:10:252:5134,-0.342,-0.569,2.135,109.558,36.316,43.457,1.829,0.923,-112.813,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.928,eb:33:2e:f9:57:b5, 2085-97-65 00:171:246:9178,0.561,-1.012,3.548,235.962,-31.921,49.561,3.664,0.797,-112.352,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.928,eb:33:2e:f9:57:b5, 2085-97-29 08:42:248:9715,1.408,-1.269,4.893,347.29,40.71,54.077,6.663,0.747,-111.835,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.928,eb:33:2e:f9:57:b5, 2085-97-45 13:232:249:8524,1.868,-0.994,4.586,424.988,156.86,45.776,10.64,1.714,-111.182,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.989,eb:33:2e:f9:57:b5, 2085-97-132 15:70:253:6614,1.63,-0.485,3.714,464.539,275.085,30.884,15.156,3.834,-110.308,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.989,eb:33:2e:f9:57:b5, 2085-97-161 11:52:249:6946,1.021,-0.311,3.141,519.226,317.749,-26.978,20.22,6.773,-109.286,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.989,eb:33:2e:f9:57:b5, 2085-97-184 07:51:248:10188,0.522,-0.84,3.89,565.369,338.989,-80.872,25.779,10.047,-108.495,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:32.989,eb:33:2e:f9:57:b5, 2085-97-136 03:254:249:8746,0.313,-0.944,4.805,609.253,364.502,-93.75,31.877,13.661,-107.551,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:33.019,eb:33:2e:f9:57:b5, 2085-97-60 255:215:01:7233,-0.37,-0.271,3.641,577.393,338.44,-96.863,38.216,17.051,-106.304,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:33.019,eb:33:2e:f9:57:b5, 2085-97-252 252:58:03:5357,-0.195,0.324,3.396,491.577,412.415,-82.825,44.187,20.479,-104.409,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
 13:45:33.019,eb:33:2e:f9:57:b5, 2085-97-244 02:160:02:-722,0.835,0.507,1.1,350.647,436.829,-43.091,49.46,23.901,-101.459,-51,-34.3,2.14,29.4,0.54904,-0.03015,-0.02448,-0.83484
