Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:48:48.089,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2036,-0.006,0.044,0.994,0,-0.183,0.061,2.703,0.45,-140.202,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.089,eb:33:2e:f9:57:b5, 2085-113-81 00:137:43:384,-0.007,0.043,0.996,0.061,-0.122,0,2.703,0.45,-140.202,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.089,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2038,-0.006,0.043,0.996,0,-0.183,0,2.703,0.445,-140.202,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.089,eb:33:2e:f9:57:b5, 2085-97-244 255:92:00:2040,-0.007,0.045,0.995,0.061,-0.244,0,2.703,0.445,-140.202,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.091,eb:33:2e:f9:57:b5, 2085-97-241 255:90:00:2041,-0.005,0.043,0.997,0,-0.244,0,2.703,0.445,-140.197,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.091,eb:33:2e:f9:57:b5, 2085-97-248 255:94:00:2046,-0.003,0.045,0.998,0.061,-0.244,0,2.703,0.445,-140.197,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.091,eb:33:2e:f9:57:b5, 2085-97-248 255:93:00:2046,-0.005,0.045,0.999,0,-0.061,0,2.703,0.445,-140.197,-49.5,-56.5,-21.133,29.16,0.3399,0.01178,-0.02094,-0.94009
 13:48:48.091,eb:33:2e:f9:57:b5, 2085-97-246 255:91:00:2048,-0.004,0.044,0.999,0.061,0,0.061,2.697,0.445,-140.197,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.117,eb:33:2e:f9:57:b5, 2085-97-247 255:92:00:2044,-0.005,0.045,1,0.061,0.122,0.061,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.117,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2039,-0.007,0.044,0.996,0.122,0.122,0.122,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.117,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2039,-0.007,0.043,0.996,0.183,0.122,0.122,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.117,eb:33:2e:f9:57:b5, 2085-97-240 255:91:00:2037,-0.009,0.044,0.996,0.244,0.122,0.122,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.179,eb:33:2e:f9:57:b5, 2085-97-236 255:88:00:2032,-0.01,0.044,0.993,0.244,0.061,0.122,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.179,eb:33:2e:f9:57:b5, 2085-97-238 255:89:00:2035,-0.007,0.042,0.993,0.305,-0.122,0.122,2.697,0.445,-140.191,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.179,eb:33:2e:f9:57:b5, 2085-97-245 255:93:00:2038,-0.006,0.045,0.994,0.305,-0.122,0.061,2.697,0.445,-140.186,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.179,eb:33:2e:f9:57:b5, 2085-97-242 255:93:00:2037,-0.007,0.046,0.996,0.183,-0.122,0.061,2.697,0.445,-140.186,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.208,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2038,-0.006,0.044,0.994,0.183,-0.122,0,2.697,0.445,-140.186,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.208,eb:33:2e:f9:57:b5, 2085-97-244 255:93:00:2041,-0.006,0.045,0.996,0.183,-0.183,0,2.697,0.445,-140.186,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.209,eb:33:2e:f9:57:b5, 2085-97-246 255:95:00:2042,-0.005,0.046,0.996,0.122,-0.122,0,2.697,0.445,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.209,eb:33:2e:f9:57:b5, 2085-97-243 255:92:00:2042,-0.005,0.046,0.997,0.061,0,0,2.697,0.445,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.238,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2040,-0.006,0.045,0.997,0.122,0,0,2.697,0.445,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.238,eb:33:2e:f9:57:b5, 2085-97-244 255:93:00:2038,-0.006,0.045,0.996,0.122,0,0.061,2.692,0.445,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.238,eb:33:2e:f9:57:b5, 2085-97-243 255:92:00:2040,-0.007,0.045,0.996,0.122,0,0.061,2.692,0.445,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.238,eb:33:2e:f9:57:b5, 2085-97-242 255:93:00:2038,-0.007,0.046,0.995,0.122,0,0,2.692,0.439,-140.18,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.298,eb:33:2e:f9:57:b5, 2085-97-242 255:93:00:2039,-0.005,0.045,0.996,0.061,0,0,2.692,0.439,-140.175,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.298,eb:33:2e:f9:57:b5, 2085-97-244 255:95:00:2040,-0.006,0.045,0.996,0,0,0,2.692,0.439,-140.175,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.298,eb:33:2e:f9:57:b5, 2085-97-242 255:93:00:2037,-0.007,0.046,0.995,0,0,0,2.692,0.439,-140.175,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.298,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2040,-0.006,0.045,0.996,-0.061,0,0,2.692,0.439,-140.175,-49.5,-56.5,-21.133,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.328,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2038,-0.006,0.044,0.996,0,0,-0.061,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.328,eb:33:2e:f9:57:b5, 2085-97-244 255:93:00:2040,-0.006,0.045,0.997,-0.061,0,0,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.328,eb:33:2e:f9:57:b5, 2085-97-239 255:92:00:2035,-0.009,0.045,0.996,0,0,0,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.328,eb:33:2e:f9:57:b5, 2085-97-235 255:89:00:2030,-0.009,0.044,0.991,0,-0.061,0,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.359,eb:33:2e:f9:57:b5, 2085-97-241 255:93:00:2036,-0.006,0.045,0.992,0,-0.366,0,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.359,eb:33:2e:f9:57:b5, 2085-97-246 255:92:00:2042,-0.005,0.045,0.995,0,-0.366,0,2.692,0.439,-140.169,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.359,eb:33:2e:f9:57:b5, 2085-97-248 255:93:00:2046,-0.004,0.045,0.999,0,-0.305,0,2.692,0.439,-140.164,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.359,eb:33:2e:f9:57:b5, 2085-97-250 255:95:00:2049,-0.003,0.045,1,-0.061,-0.122,0,2.692,0.439,-140.164,-46.9,-56.3,-23.68,29.16,0.34012,0.01172,-0.02084,-0.94003
 13:48:48.418,eb:33:2e:f9:57:b5, 2085-97-249 255:93:00:2047,-0.004,0.046,1,-0.122,0.061,0.061,2.692,0.439,-140.164,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.418,eb:33:2e:f9:57:b5, 2085-97-246 255:91:00:2045,-0.006,0.045,0.999,-0.122,0.183,0.061,2.692,0.439,-140.164,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.418,eb:33:2e:f9:57:b5, 2085-97-241 255:89:00:2039,-0.009,0.044,0.998,0,0.244,0.122,2.692,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.418,eb:33:2e:f9:57:b5, 2085-97-237 255:90:00:2032,-0.009,0.044,0.994,-0.061,0.183,0.061,2.686,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.448,eb:33:2e:f9:57:b5, 2085-97-238 255:91:00:2032,-0.008,0.045,0.992,0,0.061,0.122,2.686,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.448,eb:33:2e:f9:57:b5, 2085-97-241 255:90:00:2035,-0.006,0.044,0.993,-0.061,0,0.061,2.686,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.448,eb:33:2e:f9:57:b5, 2085-97-242 255:94:00:2039,-0.006,0.045,0.996,-0.122,0,0,2.686,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.448,eb:33:2e:f9:57:b5, 2085-97-241 255:94:00:2040,-0.006,0.045,0.996,-0.183,0,0,2.686,0.439,-140.158,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.479,eb:33:2e:f9:57:b5, 2085-97-244 255:92:00:2039,-0.006,0.045,0.996,-0.183,0,0,2.686,0.439,-140.153,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.479,eb:33:2e:f9:57:b5, 2085-97-240 255:90:00:2038,-0.008,0.045,0.996,-0.183,0,0,2.686,0.439,-140.153,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.479,eb:33:2e:f9:57:b5, 2085-97-241 255:92:00:2037,-0.008,0.044,0.994,-0.122,-0.122,0,2.686,0.439,-140.153,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.479,eb:33:2e:f9:57:b5, 2085-97-240 255:91:00:2038,-0.007,0.044,0.995,-0.122,-0.122,0,2.686,0.439,-140.153,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.569,eb:33:2e:f9:57:b5, 2085-97-243 255:91:00:2040,-0.005,0.044,0.995,-0.122,-0.122,-0.061,2.686,0.439,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.569,eb:33:2e:f9:57:b5, 2085-97-247 255:89:00:2044,-0.004,0.044,0.998,-0.061,-0.122,-0.122,2.686,0.439,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.569,eb:33:2e:f9:57:b5, 2085-97-248 255:92:00:2045,-0.004,0.044,0.999,-0.061,0,-0.061,2.686,0.434,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.569,eb:33:2e:f9:57:b5, 2085-97-246 255:92:00:2045,-0.006,0.045,0.999,-0.061,0,0,2.686,0.434,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.571,eb:33:2e:f9:57:b5, 2085-97-243 255:89:00:2043,-0.008,0.044,0.997,-0.061,0.122,0,2.686,0.434,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.571,eb:33:2e:f9:57:b5, 2085-97-241 255:90:00:2041,-0.007,0.044,0.998,0,0.122,0,2.686,0.434,-140.147,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.571,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2039,-0.007,0.044,0.996,0,0.122,0,2.686,0.434,-140.142,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.571,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2037,-0.008,0.044,0.995,-0.061,0,0.061,2.681,0.434,-140.142,-46.9,-56.3,-23.68,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.598,eb:33:2e:f9:57:b5, 2085-97-239 255:89:00:2034,-0.008,0.044,0.994,0,0,0.061,2.681,0.434,-140.142,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.598,eb:33:2e:f9:57:b5, 2085-97-236 255:90:00:2035,-0.009,0.043,0.994,0,-0.061,0,2.681,0.434,-140.142,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.598,eb:33:2e:f9:57:b5, 2085-97-238 255:90:00:2034,-0.008,0.044,0.994,0,-0.122,0,2.681,0.434,-140.142,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.598,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2037,-0.006,0.044,0.994,0,-0.244,0,2.681,0.434,-140.142,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.658,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2041,-0.007,0.045,0.996,-0.061,-0.183,0,2.681,0.434,-140.136,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.658,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2042,-0.005,0.044,0.998,0,-0.183,0,2.681,0.434,-140.136,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.658,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2039,-0.008,0.045,0.997,0,-0.061,0,2.681,0.434,-140.136,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.658,eb:33:2e:f9:57:b5, 2085-97-240 255:89:00:2039,-0.006,0.044,0.996,0,-0.122,0,2.681,0.434,-140.136,-48.8,-57,-21.74,29.16,0.34045,0.01163,-0.02075,-0.93991
 13:48:48.690,eb:33:2e:f9:57:b5, 2085-97-245 255:91:00:2041,-0.006,0.043,0.997,0,-0.122,0,2.681,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.690,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2040,-0.006,0.043,0.996,0,-0.183,0,2.681,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.690,eb:33:2e:f9:57:b5, 2085-97-244 255:91:00:2043,-0.006,0.045,0.998,0,-0.122,0,2.681,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.690,eb:33:2e:f9:57:b5, 2085-97-246 255:91:00:2044,-0.005,0.043,0.997,0.061,-0.061,0.061,2.681,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.748,eb:33:2e:f9:57:b5, 2085-97-244 255:90:00:2042,-0.007,0.044,0.998,0.061,0,0.061,2.681,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.748,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2039,-0.006,0.043,0.995,0.061,0,0.122,2.675,0.434,-140.131,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.748,eb:33:2e:f9:57:b5, 2085-97-245 255:91:00:2041,-0.006,0.045,0.997,0,0,0.122,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.748,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2038,-0.007,0.044,0.997,0.061,0,0.122,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.868,eb:33:2e:f9:57:b5, 2085-97-243 255:92:00:2040,-0.006,0.044,0.996,0.061,-0.061,0.122,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.868,eb:33:2e:f9:57:b5, 2085-97-243 255:92:00:2041,-0.006,0.045,0.996,0,-0.061,0.061,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.868,eb:33:2e:f9:57:b5, 2085-97-246 255:90:00:2041,-0.006,0.043,0.996,0.061,0,0.061,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.868,eb:33:2e:f9:57:b5, 2085-97-244 255:91:00:2041,-0.006,0.044,0.996,0.061,0,0.122,2.675,0.434,-140.125,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-244 255:94:00:2043,-0.005,0.045,0.998,0.061,0.061,0.122,2.675,0.434,-140.12,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-243 255:93:00:2040,-0.007,0.045,0.997,0.061,0.122,0.122,2.675,0.434,-140.12,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-243 255:92:00:2039,-0.007,0.045,0.995,0.061,0.122,0.122,2.675,0.434,-140.12,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2039,-0.006,0.045,0.996,0.061,0.183,0,2.675,0.428,-140.12,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-243 255:91:00:2036,-0.007,0.044,0.995,0.061,0.244,0,2.675,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-240 255:92:00:2035,-0.007,0.044,0.994,0.061,0.183,-0.061,2.675,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.871,eb:33:2e:f9:57:b5, 2085-97-241 255:92:00:2036,-0.006,0.044,0.994,0.061,0.122,-0.061,2.675,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.872,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2039,-0.008,0.045,0.995,0.122,0.061,-0.122,2.675,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.929,eb:33:2e:f9:57:b5, 2085-97-239 255:87:00:2037,-0.008,0.044,0.995,0.061,0.122,-0.122,2.67,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.929,eb:33:2e:f9:57:b5, 2085-97-244 255:92:00:2041,-0.003,0.043,0.995,0.061,0,0,2.67,0.428,-140.114,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.929,eb:33:2e:f9:57:b5, 2085-97-246 255:93:00:2045,-0.008,0.045,0.999,0.122,0.061,-0.061,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.930,eb:33:2e:f9:57:b5, 2085-97-237 255:90:00:2036,-0.006,0.044,0.996,0.061,0.061,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.930,eb:33:2e:f9:57:b5, 2085-113-58 00:59:227:-8175,-0.006,0.045,0.996,0.061,0,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.932,eb:33:2e:f9:57:b5, 2085-97-244 255:90:00:2042,-0.006,0.044,0.996,0.061,0.061,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.932,eb:33:2e:f9:57:b5, 2085-97-241 255:93:00:2039,-0.008,0.045,0.996,0.061,0.122,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.932,eb:33:2e:f9:57:b5, 2085-97-240 255:92:00:2036,-0.008,0.045,0.994,0.061,0.061,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.932,eb:33:2e:f9:57:b5, 2085-97-241 255:93:00:2037,-0.008,0.045,0.995,0,0,0,2.67,0.428,-140.109,-48.8,-57,-21.74,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.989,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2038,-0.007,0.044,0.995,0,0,-0.061,2.67,0.428,-140.103,-49.1,-54.5,-24.467,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.989,eb:33:2e:f9:57:b5, 2085-97-244 255:93:00:2040,-0.006,0.045,0.996,0,0,-0.122,2.67,0.428,-140.103,-49.1,-54.5,-24.467,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.989,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2041,-0.007,0.045,0.997,0,0,-0.061,2.67,0.428,-140.103,-49.1,-54.5,-24.467,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:48.989,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2040,-0.007,0.044,0.997,-0.061,0,-0.061,2.67,0.428,-140.103,-49.1,-54.5,-24.467,29.16,0.34067,0.01157,-0.02069,-0.93982
 13:48:49.018,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2038,-0.008,0.045,0.996,-0.061,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.018,eb:33:2e:f9:57:b5, 2085-97-240 255:92:00:2037,-0.007,0.045,0.996,-0.061,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.018,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2039,-0.006,0.045,0.996,-0.122,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.018,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2038,-0.006,0.045,0.995,-0.183,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.048,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2040,-0.007,0.044,0.996,-0.061,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.048,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2038,-0.008,0.045,0.996,-0.183,0,0,2.67,0.428,-140.098,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.048,eb:33:2e:f9:57:b5, 2085-97-240 255:90:00:2039,-0.007,0.044,0.995,-0.122,0,0,2.67,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.048,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2039,-0.007,0.044,0.996,-0.183,-0.122,0.061,2.664,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.109,eb:33:2e:f9:57:b5, 2085-97-242 255:90:00:2039,-0.007,0.044,0.996,-0.122,-0.061,0,2.664,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.109,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2042,-0.006,0.043,0.996,-0.122,-0.122,0,2.664,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.109,eb:33:2e:f9:57:b5, 2085-97-244 255:91:00:2040,-0.007,0.045,0.997,-0.061,-0.122,0.061,2.664,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.109,eb:33:2e:f9:57:b5, 2085-97-242 255:92:00:2040,-0.007,0.043,0.996,-0.122,0,0.061,2.664,0.428,-140.092,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.167,eb:33:2e:f9:57:b5, 2085-97-243 255:91:00:2038,-0.007,0.044,0.996,-0.122,-0.061,0.061,2.664,0.428,-140.087,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.168,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2038,-0.007,0.045,0.994,-0.122,-0.183,0,2.664,0.428,-140.087,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.168,eb:33:2e:f9:57:b5, 2085-97-241 255:93:00:2039,-0.007,0.044,0.996,-0.122,-0.122,0.122,2.664,0.428,-140.087,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.168,eb:33:2e:f9:57:b5, 2085-97-241 255:91:00:2036,-0.007,0.045,0.995,-0.061,-0.122,0.061,2.664,0.428,-140.087,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.170,eb:33:2e:f9:57:b5, 2085-97-242 255:91:00:2039,-0.006,0.045,0.995,-0.061,-0.183,0,2.664,0.428,-140.081,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.170,eb:33:2e:f9:57:b5, 2085-97-243 255:90:00:2042,-0.007,0.045,0.997,-0.122,-0.183,0,2.664,0.428,-140.087,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
 13:48:49.170,eb:33:2e:f9:57:b5, 2085-97-244 255:89:00:2041,-0.005,0.044,0.996,-0.061,-0.183,0.122,2.664,0.428,-140.081,-49.1,-54.5,-24.467,29.16,0.34097,0.01147,-0.0206,-0.93973
