Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:15:49.111,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.997,0.061,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.113,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0.061,0.061,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.114,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.155,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0.122,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.177,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.178,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0.061,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0,0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0.061,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.222,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.997,0,0.061,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.997,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.313,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.997,0,0.061,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0.061,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.995,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.314,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.315,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.997,0,-0.061,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.997,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.335,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.002,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.997,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.381,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.997,0,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.425,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.425,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.001,0.996,0.061,0,0, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.425,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0.001,-0.001,0.996,0.061,0,0.061, , , , , , ,-0.088,-0.022,-112.308
 12:15:49.425,eb:33:2e:f9:57:b5, 2015-01-01 00:02:08.000,0,-0.002,0.996,0.061,0,0.061, , , , , , ,-0.088,-0.022,-112.308
