Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:25:40.182,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.015,0.018,0.991,-1.282,-2.136,1.038, , , , , , ,1.384,-0.582,-111.951
 12:25:40.182,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.014,0.017,0.992,-1.404,-2.319,1.16, , , , , , ,1.384,-0.582,-111.951
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.022,0.016,0.994,-1.465,-2.563,1.282, , , , , , ,1.373,-0.593,-111.945
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.022,0.013,1.001,-0.122,1.404,-0.916, , , , , , ,1.187,-0.681,-111.89
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.021,0.013,1.002,-0.061,1.526,-1.038, , , , , , ,1.187,-0.676,-111.896
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.022,0.013,1.003,0,1.587,-1.16, , , , , , ,1.187,-0.67,-111.901
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.024,0.013,1.002,0.061,1.77,-1.282, , , , , , ,1.187,-0.659,-111.907
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.022,0.014,1.002,0.122,1.892,-1.404, , , , , , ,1.187,-0.648,-111.912
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.02,0.013,1.001,0.183,2.075,-1.465, , , , , , ,1.192,-0.637,-111.918
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.018,0.012,1,0.305,2.014,-1.648, , , , , , ,1.192,-0.632,-111.929
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.011,1,0.366,1.953,-1.77, , , , , , ,1.192,-0.621,-111.94
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.011,1,0.488,1.892,-1.892, , , , , , ,1.198,-0.61,-111.945
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.011,0.998,0.671,1.77,-2.014, , , , , , ,1.203,-0.599,-111.956
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.012,0.998,0.732,1.648,-2.136, , , , , , ,1.203,-0.593,-111.967
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.012,0.998,0.854,1.465,-2.136, , , , , , ,1.208,-0.582,-111.978
 12:25:40.184,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.012,0.998,1.038,1.343,-2.197, , , , , , ,1.214,-0.577,-111.989
 12:25:40.185,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.018,0.012,0.997,1.099,1.221,-2.197, , , , , , ,1.219,-0.571,-112
 12:25:40.185,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.019,0.013,0.997,1.16,1.16,-2.258, , , , , , ,1.23,-0.56,-112.011
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.021,0.014,0.998,1.282,1.099,-2.258, , , , , , ,1.236,-0.555,-112.022
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.021,0.014,0.999,1.282,1.16,-2.197, , , , , , ,1.241,-0.549,-112.033
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.019,0.014,1,1.404,1.221,-2.197, , , , , , ,1.247,-0.544,-112.044
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.019,0.013,1,1.465,1.282,-2.075, , , , , , ,1.258,-0.538,-112.055
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.012,1,1.526,1.282,-2.136, , , , , , ,1.263,-0.533,-112.066
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.013,0.012,0.999,1.648,1.282,-2.014, , , , , , ,1.274,-0.522,-112.077
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.011,0.997,1.77,1.221,-1.709, , , , , , ,1.285,-0.516,-112.088
 12:25:40.316,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.011,0.009,1.001,1.831,1.282,-1.465, , , , , , ,1.291,-0.511,-112.099
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.014,0.013,0.993,1.953,1.099,-1.221, , , , , , ,1.302,-0.505,-112.104
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.015,0.992,1.953,1.038,-0.977, , , , , , ,1.313,-0.5,-112.11
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.015,0.016,0.992,1.77,1.099,-0.61, , , , , , ,1.324,-0.494,-112.115
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.017,0.99,1.526,1.038,-0.366, , , , , , ,1.335,-0.489,-112.115
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.017,0.993,1.282,1.221,-0.122, , , , , , ,1.34,-0.483,-112.115
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.011,0.017,0.991,1.038,1.343,0.061, , , , , , ,1.346,-0.478,-112.115
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.013,0.017,0.988,0.793,1.282,0.366, , , , , , ,1.351,-0.467,-112.115
 12:25:40.317,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.019,0.991,0.366,1.221,0.732, , , , , , ,1.357,-0.461,-112.115
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.02,0.022,0.994,0.061,1.282,0.732, , , , , , ,1.357,-0.456,-112.11
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.02,0.019,0.997,-0.183,1.465,0.61, , , , , , ,1.357,-0.45,-112.104
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.021,0.019,1,-0.244,1.465,0.549, , , , , , ,1.357,-0.439,-112.104
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.021,0.017,1.002,-0.366,1.709,0.61, , , , , , ,1.351,-0.434,-112.099
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.023,0.016,1.003,-0.366,1.892,0.671, , , , , , ,1.351,-0.423,-112.099
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.025,0.018,1.004,-0.366,2.136,0.671, , , , , , ,1.351,-0.412,-112.094
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.026,0.023,1.006,-0.366,2.38,0.61, , , , , , ,1.351,-0.401,-112.088
 12:25:40.319,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.032,0.024,1.006,-0.549,2.441,0.488, , , , , , ,1.346,-0.39,-112.088
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.041,0.039,0.999,-1.221,2.258,0.122, , , , , , ,1.34,-0.379,-112.088
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.033,0.048,1.01,-2.502,2.502,-0.854, , , , , , ,1.335,-0.368,-112.088
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.001,0.062,0.991,-3.845,2.075,-1.709, , , , , , ,1.318,-0.357,-112.094
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.006,0.072,0.982,-6.47,1.282,-1.953, , , , , , ,1.291,-0.346,-112.104
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.106,0.146,0.987,-8.728,0.427,-4.7, , , , , , ,1.252,-0.341,-112.121
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.07,0.182,1.018,-12.329,0.549,-9.949, , , , , , ,1.198,-0.341,-112.159
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.032,0.258,1.019,-16.541,0.854,-15.93, , , , , , ,1.126,-0.335,-112.231
 12:25:40.336,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.014,0.296,0.973,-22.034,-0.549,-22.766, , , , , , ,1.027,-0.335,-112.33
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.035,0.311,0.954,-27.344,-3.418,-29.602, , , , , , ,0.901,-0.341,-112.462
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.066,0.348,0.98,-31.067,-6.409,-37.659, , , , , , ,0.753,-0.363,-112.637
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.139,0.382,0.985,-31.494,-12.268,-46.448, , , , , , ,0.599,-0.412,-112.852
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.144,0.529,0.941,-26.855,-22.644,-57.19, , , , , , ,0.456,-0.5,-113.115
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.168,0.577,0.91,-18.005,-36.438,-69.458, , , , , , ,0.352,-0.654,-113.439
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.107,0.509,0.975,-9.338,-45.349,-81.055, , , , , , ,0.291,-0.857,-113.824
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.052,0.415,0.999,-3.54,-51.697,-86.914, , , , , , ,0.269,-1.104,-114.252
 12:25:40.404,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.029,0.331,1.098,-3.418,-48.401,-89.417, , , , , , ,0.269,-1.357,-114.697
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.087,0.219,1.179,-7.324,-40.344,-86.487, , , , , , ,0.253,-1.571,-115.142
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.134,0.126,1.246,-14.587,-27.405,-80.261, , , , , , ,0.203,-1.736,-115.554
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.155,0.063,1.265,-23.071,-13.306,-71.594, , , , , , ,0.121,-1.829,-115.933
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.146,0.045,1.24,-30.518,-0.305,-62.561, , , , , , ,0,-1.857,-116.263
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.122,0.057,1.189,-34.973,9.644,-54.626, , , , , , ,-0.159,-1.829,-116.554
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.091,0.086,1.126,-35.339,15.564,-48.218, , , , , , ,-0.33,-1.758,-116.807
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.064,0.122,1.07,-31.86,17.944,-43.579, , , , , , ,-0.489,-1.675,-117.037
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.042,0.158,1.022,-25.635,17.334,-40.527, , , , , , ,-0.626,-1.588,-117.246
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.03,0.185,0.988,-18.311,14.954,-38.33, , , , , , ,-0.725,-1.511,-117.444
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.026,0.193,0.957,-11.414,11.597,-36.255, , , , , , ,-0.791,-1.45,-117.631
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.03,0.187,0.931,-6.226,7.935,-33.813, , , , , , ,-0.824,-1.401,-117.801
 12:25:40.449,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.039,0.167,0.909,-3.418,4.333,-30.823, , , , , , ,-0.846,-1.379,-117.966
 12:25:40.451,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.043,0.141,0.903,-2.93,1.282,-26.917, , , , , , ,-0.857,-1.368,-118.109
 12:25:40.451,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.045,0.11,0.922,-4.028,-0.183,-22.278, , , , , , ,-0.868,-1.368,-118.229
 12:25:40.451,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.049,0.081,0.964,-5.676,0.549,-16.968, , , , , , ,-0.89,-1.368,-118.328
 12:25:40.451,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.046,0.057,0.999,-6.653,2.747,-11.719, , , , , , ,-0.923,-1.362,-118.394
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.046,0.045,1.025,-6.226,6.042,-6.47, , , , , , ,-0.95,-1.335,-118.438
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.044,0.043,1.029,-4.272,9.216,-1.892, , , , , , ,-0.978,-1.296,-118.46
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.041,0.043,1.019,-1.099,11.475,2.136, , , , , , ,-0.989,-1.241,-118.455
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.04,0.052,0.982,3.174,11.902,6.287, , , , , , ,-0.983,-1.181,-118.433
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.036,0.061,0.945,6.409,10.986,8.972, , , , , , ,-0.956,-1.126,-118.394
 12:25:40.563,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.03,0.073,0.923,9.033,9.155,11.23, , , , , , ,-0.917,-1.077,-118.345
 12:25:40.564,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.026,0.071,0.912,11.23,6.714,13.55, , , , , , ,-0.862,-1.038,-118.284
 12:25:40.564,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.018,0.071,0.917,12.756,4.578,15.442, , , , , , ,-0.802,-1.005,-118.207
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.017,0.062,0.928,13.611,3.174,17.334, , , , , , ,-0.736,-0.989,-118.125
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.01,0.059,0.933,14.038,2.258,19.043, , , , , , ,-0.67,-0.972,-118.037
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.015,0.046,0.94,14.343,1.831,20.325, , , , , , ,-0.599,-0.961,-117.938
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.011,0.05,0.952,14.954,1.953,21.667, , , , , , ,-0.527,-0.95,-117.828
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.012,0.043,0.965,16.296,2.502,22.461, , , , , , ,-0.45,-0.939,-117.719
 12:25:40.787,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.008,0.05,0.973,18.188,3.113,22.949, , , , , , ,-0.363,-0.923,-117.609
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.006,0.049,0.983,20.508,4.395,23.01, , , , , , ,-0.269,-0.906,-117.493
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0,0.048,0.979,23.01,5.371,22.949, , , , , , ,-0.159,-0.879,-117.378
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.012,0.056,0.977,25.085,6.714,21.851, , , , , , ,-0.038,-0.846,-117.268
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.018,0.05,0.977,27.1,7.996,21.118, , , , , , ,0.088,-0.807,-117.158
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.023,0.055,0.971,28.564,9.277,20.02, , , , , , ,0.225,-0.764,-117.054
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.04,0.065,0.932,29.724,8.057,18.127, , , , , , ,0.374,-0.725,-116.96
 12:25:40.789,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.052,0.072,0.894,30.212,5.554,15.32, , , , , , ,0.522,-0.687,-116.878
 12:25:40.790,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.059,0.073,0.877,30.579,2.258,12.39, , , , , , ,0.676,-0.67,-116.812
 12:25:40.790,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.064,0.07,0.882,31.128,-1.038,9.094, , , , , , ,0.829,-0.67,-116.757
 12:25:40.790,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.076,0.066,0.896,31.799,-3.906,5.676, , , , , , ,0.989,-0.687,-116.724
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.068,0.06,0.921,32.715,-5.188,2.441, , , , , , ,1.148,-0.709,-116.708
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.064,0.042,0.93,33.997,-6.104,-0.61, , , , , , ,1.318,-0.736,-116.702
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.063,0.029,0.944,35.4,-5.676,-3.235, , , , , , ,1.494,-0.769,-116.713
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.062,0.016,0.964,36.987,-4.272,-5.981, , , , , , ,1.675,-0.791,-116.741
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.061,0.003,0.979,38.94,-2.258,-8.606, , , , , , ,1.868,-0.807,-116.779
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.068,-0.012,0.981,40.771,0.305,-11.108, , , , , , ,2.071,-0.807,-116.834
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.202,-0.065,0.983,37.292,3.723,-13.184, , , , , , ,2.274,-0.797,-116.895
 12:25:40.792,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.103,-0.892,1.144,-10.986,26.367,-7.019, , , , , , ,2.335,-0.714,-116.944
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.148,-1.056,0.77,-56.274,46.448,7.446, , , , , , ,2.12,-0.511,-116.927
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.547,-0.482,0.771,-46.143,33.264,-0.244, , , , , , ,1.851,-0.308,-116.895
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.755,-0.429,0.308,-20.203,-12.573,-27.222, , , , , , ,1.703,-0.264,-116.971
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.739,-0.498,-0.026,-14.893,-58.411,-52.795, , , , , , ,1.631,-0.478,-117.197
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.649,-0.873,0.424,-33.997,-62.744,-63.721, , , , , , ,1.511,-0.786,-117.51
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.468,-1.526,2.765,-57.678,11.841,-48.34, , , , , , ,1.263,-0.934,-117.801
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.068,-1.492,2.089,-31.494,42.419,-16.052, , , , , , ,1.049,-0.725,-117.938
 12:25:40.854,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.161,-0.449,1.361,-15.686,39.062,-3.967, , , , , , ,0.95,-0.533,-117.977
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.013,0.044,1.011,-20.02,45.532,1.099, , , , , , ,0.862,-0.319,-117.977
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.015,0.012,1,-1.038,0.305,-0.549, , , , , , ,0.879,0.209,-118.273
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.01,1.003,-1.16,0.671,-0.244, , , , , , ,0.873,0.209,-118.279
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.017,0.014,1.004,-1.221,1.343,-0.183, , , , , , ,0.868,0.214,-118.279
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.013,0.01,1.003,-1.221,1.892,0, , , , , , ,0.862,0.225,-118.279
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.016,0.007,1.002,-1.282,2.197,0.244, , , , , , ,0.857,0.236,-118.279
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.011,0.009,1.003,-1.221,2.502,0.183, , , , , , ,0.851,0.247,-118.279
 12:25:40.929,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.01,0.007,1.001,-1.16,2.991,0.305, , , , , , ,0.846,0.258,-118.279
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.005,0.006,1.001,-1.099,3.174,0.549, , , , , , ,0.84,0.275,-118.273
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0,0.006,0.999,-0.977,3.174,0.61, , , , , , ,0.835,0.291,-118.273
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.003,0.006,0.995,-0.916,2.869,0.793, , , , , , ,0.829,0.308,-118.268
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.007,0.007,0.993,-0.854,2.502,0.61, , , , , , ,0.824,0.319,-118.262
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.003,0.005,0.992,-0.977,2.014,0.61, , , , , , ,0.824,0.33,-118.262
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0,0.003,0.996,-0.793,1.648,0.671, , , , , , ,0.818,0.341,-118.257
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.001,0,1,-0.488,1.587,0.732, , , , , , ,0.813,0.346,-118.251
 12:25:41.016,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.001,-0.001,1.001,-0.061,1.465,0.916, , , , , , ,0.813,0.357,-118.251
 12:25:41.036,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.002,0,1.001,0.122,1.404,1.038, , , , , , ,0.813,0.363,-118.246
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.003,0.003,0.997,0.305,1.099,1.038, , , , , , ,0.818,0.368,-118.24
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,-0.004,0.007,0.996,0.305,0.916,0.977, , , , , , ,0.818,0.374,-118.235
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0,0.008,0.994,0.305,0.61,1.038, , , , , , ,0.824,0.379,-118.229
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.001,0.008,0.995,0.366,0.366,0.977, , , , , , ,0.824,0.379,-118.224
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.001,0.008,0.997,0.366,0.305,0.854, , , , , , ,0.824,0.385,-118.218
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.001,0.009,0.996,0.244,0.183,0.854, , , , , , ,0.829,0.385,-118.218
 12:25:41.037,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.003,0.009,0.997,0.183,0.183,0.793, , , , , , ,0.829,0.385,-118.213
 12:25:41.123,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.005,0.009,0.997,0.183,0.061,0.793, , , , , , ,0.829,0.385,-118.207
 12:25:41.123,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.004,0.008,0.997,0.244,0.122,0.732, , , , , , ,0.835,0.385,-118.207
 12:25:41.123,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.005,0.009,0.998,0.244,0.183,0.732, , , , , , ,0.835,0.385,-118.202
 12:25:41.123,eb:33:2e:f9:57:b5, 2015-01-01 00:11:53.755,0.005,0.009,0.998,0.244,0.305,0.61, , , , , , ,0.835,0.39,-118.196
