Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:17:49.353,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.752,0.385,-119.119
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.023,0.997,0,0.122,0, , , , , , ,-1.752,0.385,-119.119
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.023,0.997,0,0.122,0, , , , , , ,-1.752,0.385,-119.103
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.023,0.996,0,0.122,0.061, , , , , , ,-1.752,0.385,-119.103
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.024,0.996,0,0.061,0, , , , , , ,-1.752,0.385,-119.103
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.122,0, , , , , , ,-1.752,0.385,-119.103
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.995,0,0.122,0, , , , , , ,-1.758,0.385,-119.081
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,-0.061,0.061,0.061, , , , , , ,-1.758,0.385,-119.081
 12:17:49.399,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.752,0.385,-119.081
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.752,0.385,-119.081
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.183,0, , , , , , ,-1.758,0.385,-119.059
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.012,-0.024,0.997,-0.061,0.183,0, , , , , , ,-1.758,0.385,-119.059
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.183,0.061, , , , , , ,-1.752,0.385,-119.059
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.012,-0.024,0.997,0,0.183,0, , , , , , ,-1.752,0.385,-119.059
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.012,-0.025,0.997,0,0.183,0, , , , , , ,-1.758,0.385,-119.037
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.758,0.385,-119.037
 12:17:49.421,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0,0.183,0, , , , , , ,-1.752,0.39,-119.037
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0,0.122,0.061, , , , , , ,-1.752,0.39,-119.037
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0,0.122,0, , , , , , ,-1.758,0.385,-119.015
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.758,0.385,-119.015
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.122,0.061, , , , , , ,-1.758,0.39,-119.015
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.758,0.39,-119.015
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.122,0.061, , , , , , ,-1.758,0.39,-118.993
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.758,0.39,-118.993
 12:17:49.465,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.758,0.39,-118.993
 12:17:49.511,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.758,0.39,-118.993
 12:17:49.511,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.758,0.39,-118.976
 12:17:49.511,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.023,0.997,0,0.061,0, , , , , , ,-1.758,0.39,-118.976
 12:17:49.511,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.758,0.39,-118.976
 12:17:49.511,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.758,0.39,-118.976
 12:17:49.512,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.758,0.39,-118.954
 12:17:49.512,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.758,0.39,-118.954
 12:17:49.512,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.758,0.39,-118.954
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.012,-0.024,0.996,0,0,0, , , , , , ,-1.758,0.39,-118.954
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.758,0.39,-118.932
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0,0.061, , , , , , ,-1.758,0.39,-118.932
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0,0, , , , , , ,-1.758,0.39,-118.932
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0,0.061, , , , , , ,-1.758,0.39,-118.932
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.758,0.39,-118.911
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0,0.061, , , , , , ,-1.758,0.39,-118.911
 12:17:49.577,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.998,0,0.061,0.061, , , , , , ,-1.758,0.39,-118.911
 12:17:49.602,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.998,0,0,0.061, , , , , , ,-1.758,0.39,-118.911
 12:17:49.602,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0,0,0.061, , , , , , ,-1.763,0.39,-118.894
 12:17:49.602,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0.061,0.061,0, , , , , , ,-1.763,0.39,-118.894
 12:17:49.602,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0,0, , , , , , ,-1.758,0.39,-118.889
 12:17:49.602,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0.061,0.061,0, , , , , , ,-1.758,0.39,-118.889
 12:17:49.603,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.025,0.996,0.061,0.061,0.061, , , , , , ,-1.763,0.39,-118.872
 12:17:49.603,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.996,0.061,0.122,0, , , , , , ,-1.763,0.39,-118.872
 12:17:49.603,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0.061,0.061,0.061, , , , , , ,-1.758,0.396,-118.872
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.758,0.396,-118.872
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.763,0.39,-118.85
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0.061,0.122,0, , , , , , ,-1.763,0.39,-118.85
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.023,0.997,0.061,0.122,0.061, , , , , , ,-1.758,0.396,-118.85
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.01,-0.025,0.997,0.061,0.122,0.061, , , , , , ,-1.758,0.396,-118.85
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.996,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.828
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.024,0.997,0.122,0.061,0, , , , , , ,-1.763,0.396,-118.828
 12:17:49.624,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.435,-0.011,-0.025,0.997,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.828
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.997,0.061,0.122,0, , , , , , ,-1.763,0.396,-118.828
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.023,0.996,0.061,0,0.061, , , , , , ,-1.763,0.396,-118.812
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.024,0.996,0.061,0.061,0.122, , , , , , ,-1.763,0.396,-118.812
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.025,0.996,0.122,0.061,0.061, , , , , , ,-1.763,0.396,-118.812
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.812
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.997,0.061,0.061,0.061, , , , , , ,-1.763,0.396,-118.79
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.79
 12:17:49.669,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.79
 12:17:49.713,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.024,0.996,0.061,0.061,0.061, , , , , , ,-1.763,0.396,-118.79
 12:17:49.713,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.763,0.396,-118.768
 12:17:49.713,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.023,0.997,0.061,0.061,0.061, , , , , , ,-1.763,0.396,-118.768
 12:17:49.713,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0.061,0.061,0, , , , , , ,-1.763,0.396,-118.768
 12:17:49.714,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.012,-0.024,0.996,0.061,0.061,0.061, , , , , , ,-1.763,0.396,-118.768
 12:17:49.714,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0.061,0.061,0.061, , , , , , ,-1.763,0.396,-118.751
 12:17:49.714,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.023,0.997,0,0.061,0, , , , , , ,-1.763,0.396,-118.751
 12:17:49.714,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0, , , , , , ,-1.763,0.396,-118.746
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.763,0.396,-118.746
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.763,0.396,-118.729
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.763,0.396,-118.729
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.023,0.997,0,0.122,0, , , , , , ,-1.763,0.396,-118.729
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.023,0.996,0,0.122,0, , , , , , ,-1.763,0.396,-118.729
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.023,0.997,0,0.061,0, , , , , , ,-1.763,0.396,-118.707
 12:17:49.760,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.763,0.396,-118.707
 12:17:49.761,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.122,0, , , , , , ,-1.763,0.396,-118.707
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.122,0, , , , , , ,-1.763,0.396,-118.707
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.769,0.396,-118.691
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.122,0, , , , , , ,-1.769,0.396,-118.691
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.763,0.401,-118.691
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0.061,0, , , , , , ,-1.763,0.401,-118.691
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.769,0.396,-118.669
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,-0.061,0.061,0, , , , , , ,-1.769,0.396,-118.669
 12:17:49.804,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.763,0.401,-118.669
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.763,0.401,-118.669
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0.061, , , , , , ,-1.769,0.401,-118.647
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.012,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.647
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0, , , , , , ,-1.763,0.401,-118.647
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.996,0,0,0, , , , , , ,-1.763,0.401,-118.647
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0.061, , , , , , ,-1.769,0.401,-118.63
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0.061,0,0.061, , , , , , ,-1.769,0.401,-118.63
 12:17:49.827,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.763,0.401,-118.63
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.997,0.061,0,0, , , , , , ,-1.763,0.401,-118.63
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.608
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.608
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.997,0.061,0,0.061, , , , , , ,-1.769,0.401,-118.608
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0.061, , , , , , ,-1.769,0.401,-118.608
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0.061, , , , , , ,-1.769,0.401,-118.592
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.024,0.997,0.061,0,0.061, , , , , , ,-1.769,0.401,-118.592
 12:17:49.872,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.586
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0.061, , , , , , ,-1.769,0.401,-118.586
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.025,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.57
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.996,0,0,0, , , , , , ,-1.769,0.401,-118.57
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0.061, , , , , , ,-1.769,0.401,-118.57
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.57
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.769,0.401,-118.548
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.024,0.997,0,0,0, , , , , , ,-1.769,0.401,-118.548
 12:17:49.916,eb:33:2e:f9:57:b5, 2015-01-01 00:04:07.750,-0.01,-0.024,0.997,0,0,0.061, , , , , , ,-1.769,0.401,-118.548
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.025,0.996,0,0,0.061, , , , , , ,-1.769,0.401,-118.548
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.012,-0.025,0.996,0,0.061,0.061, , , , , , ,-1.769,0.401,-118.531
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0.122, , , , , , ,-1.769,0.401,-118.531
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.025,0.997,0,0,0.061, , , , , , ,-1.769,0.401,-118.531
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.769,0.401,-118.531
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0, , , , , , ,-1.769,0.401,-118.51
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.024,0.997,0,0.061,0.122, , , , , , ,-1.769,0.401,-118.51
 12:17:49.963,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0.122, , , , , , ,-1.769,0.406,-118.51
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.996,0,0.061,0.122, , , , , , ,-1.769,0.406,-118.51
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0.122, , , , , , ,-1.769,0.401,-118.493
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.769,0.401,-118.493
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.025,0.997,0,0,0.061, , , , , , ,-1.769,0.406,-118.493
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.025,0.997,0,0.061,0.061, , , , , , ,-1.769,0.406,-118.493
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.996,0,0.061,0.122, , , , , , ,-1.769,0.406,-118.471
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.769,0.406,-118.471
 12:17:49.983,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.769,0.406,-118.471
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.025,0.997,0.061,0,0.122, , , , , , ,-1.769,0.406,-118.471
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0,0.122, , , , , , ,-1.774,0.406,-118.455
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0.061,0.061,0.061, , , , , , ,-1.774,0.406,-118.455
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.024,0.997,0.061,0,0.061, , , , , , ,-1.769,0.406,-118.455
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.024,0.996,0,0.061,0.061, , , , , , ,-1.769,0.406,-118.455
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.024,0.996,0,0,0.061, , , , , , ,-1.774,0.406,-118.433
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.011,-0.024,0.997,0,0.061,0.061, , , , , , ,-1.774,0.406,-118.433
 12:17:50.029,eb:33:2e:f9:57:b5, 2015-01-01 00:04:08.040,-0.01,-0.024,0.997,0.061,0.061,0.061, , , , , , ,-1.769,0.406,-118.433
