Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 12:32:23.753,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.304,-2.38,0.54,-81.909,-130.737,51.27, , , , , , ,29.548,17.21,-139.752
 12:32:23.754,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.364,-2.632,0.195,-101.196,-136.536,68.97, , , , , , ,29.064,16.474,-139.807
 12:32:23.754,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.422,-2.775,-0.026,-119.69,-149.902,81.055, , , , , , ,28.499,15.661,-139.818
 12:32:23.754,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.468,-2.84,-0.127,-138.245,-169.983,90.027, , , , , , ,27.834,14.738,-139.823
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.498,-2.841,-0.118,-156.555,-193.726,96.191, , , , , , ,27.087,13.705,-139.828
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.486,-2.798,-0.011,-176.453,-217.773,100.586, , , , , , ,26.241,12.552,-139.85
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.41,-2.717,0.164,-199.158,-239.075,103.943, , , , , , ,25.28,11.288,-139.894
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.287,-2.576,0.375,-225.159,-256.165,108.276, , , , , , ,24.192,9.926,-139.933
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.186,-2.403,0.611,-252.014,-269.653,112.793, , , , , , ,22.983,8.492,-139.955
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.036,-2.207,0.874,-276.855,-281.86,116.638, , , , , , ,21.643,6.987,-139.949
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.907,-1.987,1.188,-297.546,-291.565,119.324, , , , , , ,20.204,5.433,-139.911
 12:32:23.756,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.77,-1.729,1.519,-315.918,-293.396,121.704, , , , , , ,18.649,3.84,-139.828
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.659,-1.459,1.786,-330.75,-289.551,123.23, , , , , , ,17.034,2.263,-139.691
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.887,1.146,2.839,-276.428,-230.591,-54.871, , , , , , ,2.543,-10.009,-139.642
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.068,1.146,3.085,-265.076,-191.956,-62.073, , , , , , ,1.258,-11.041,-139.982
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.192,1.123,3.232,-253.845,-144.531,-62.134, , , , , , ,0.016,-11.865,-140.312
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.25,1.084,3.2,-242.92,-95.093,-55.237, , , , , , ,-1.154,-12.437,-140.603
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.238,1.08,3.022,-232.239,-49.5,-45.105, , , , , , ,-2.285,-12.783,-140.845
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.183,1.12,2.704,-220.825,-15.564,-33.447, , , , , , ,-3.367,-12.931,-141.037
 12:32:23.908,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.102,1.151,2.331,-208.374,6.042,-21.912, , , , , , ,-4.417,-12.953,-141.169
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.179,1.217,2.076,-193.054,15.015,-10.986, , , , , , ,-5.394,-12.898,-141.251
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.238,0.104,1.057,59.082,32.166,-17.395, , , , , , ,14.178,3.126,-149.958
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.273,0.067,1.026,61.707,26.55,-12.39, , , , , , ,14.48,3.279,-149.991
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.28,0.061,1.082,65.063,20.264,-6.897, , , , , , ,14.799,3.406,-150.007
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.169,0.029,1.178,70.862,13.062,-2.441, , , , , , ,15.139,3.488,-150.007
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.061,0.015,1.485,81.848,9.277,0.488, , , , , , ,15.524,3.538,-149.991
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.005,0.018,1.701,96.802,7.202,1.648, , , , , , ,15.98,3.576,-149.974
 12:32:23.953,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.058,-0.016,1.868,113.892,7.568,2.319, , , , , , ,16.512,3.604,-149.958
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.122,-0.067,2.165,133.484,12.512,3.174, , , , , , ,17.144,3.647,-149.93
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.263,-0.011,2.364,156.128,18.311,3.906, , , , , , ,17.88,3.719,-149.886
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.453,-0.018,2.642,185.791,24.292,-0.427, , , , , , ,18.748,3.818,-149.843
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.539,-0.158,3.188,218.689,43.213,-3.723, , , , , , ,19.781,3.988,-149.799
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.784,-0.217,3.29,249.451,64.331,-7.019, , , , , , ,20.967,4.257,-149.727
 12:32:23.959,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.967,-0.175,3.579,284.18,89.172,-15.869, , , , , , ,22.324,4.642,-149.634
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.199,-0.27,3.961,318.176,129.7,-23.499, , , , , , ,23.857,5.202,-149.507
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.432,-0.028,3.675,358.215,157.471,-38.269, , , , , , ,25.582,5.938,-149.337
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.535,0.03,3.667,393.005,176.086,-58.899, , , , , , ,27.499,6.801,-149.189
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.322,-0.19,3.906,428.223,199.768,-74.707, , , , , , ,29.581,7.8,-149.03
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.373,-0.158,4.603,464.905,237.671,-88.074, , , , , , ,31.866,8.965,-148.832
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.36,0.004,4.491,513.611,246.094,-101.44, , , , , , ,34.371,10.261,-148.546
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.968,0.304,4.581,539.49,239.258,-119.812, , , , , , ,37.084,11.569,-148.315
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.737,0.456,4.415,530.64,231.201,-119.751, , , , , , ,39.82,12.865,-148.03
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.505,0.336,4.171,511.78,205.75,-107.666, , , , , , ,42.484,14.073,-147.722
 12:32:23.960,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.72,1.217,3.092,496.46,135.681,-119.019, , , , , , ,45.027,15.068,-147.563
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.481,1.194,1.979,462.952,51.208,-133.85, , , , , , ,47.384,15.826,-147.706
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.058,1.119,1.637,420.349,-10.254,-147.644, , , , , , ,49.444,16.392,-148.134
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.207,1.182,3.175,370.667,20.874,-144.348, , , , , , ,51.251,16.952,-148.661
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.68,-1.793,4.93,438.232,194.092,-88.318, , , , , , ,53.311,17.754,-148.486
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.944,0.066,0.104,384.155,230.591,-13.245, , , , , , ,55.712,18.616,-147.651
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-1.121,0.223,-1.365,229.004,196.96,82.52, , , , , , ,57.486,19.001,-146.591
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,-0.509,-0.784,-0.154,110.535,188.66,163.513, , , , , , ,58.656,18.935,-145.382
 12:32:23.961,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.018,-0.669,1.063,74.158,203.796,201.111, , , , , , ,59.513,18.627,-143.981
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.427,-0.135,2.497,94.849,225.098,200.867, , , , , , ,60.408,18.287,-142.454
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.602,0.583,3.614,146.545,238.831,171.387, , , , , , ,61.518,18.051,-140.894
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.558,1.173,4.049,206.36,225.586,120.85, , , , , , ,62.875,17.963,-139.46
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.42,1.369,3.679,254.028,186.096,61.584, , , , , , ,64.396,18.029,-138.312
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.461,1.111,2.954,278.687,137.268,4.089, , , , , , ,66,18.237,-137.505
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.665,0.593,2.615,281.433,97.29,-45.776, , , , , , ,67.566,18.578,-137.01
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.888,-0.021,2.862,269.592,78.918,-87.036, , , , , , ,69.027,19.067,-136.736
 12:32:23.963,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.024,-0.632,3.378,250,84.412,-118.408, , , , , , ,70.367,19.704,-136.538
 12:32:23.997,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.112,-1.135,3.737,227.722,104.797,-141.663, , , , , , ,71.636,20.49,-136.285
 12:32:23.997,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.267,-1.464,3.756,205.139,127.563,-159.424, , , , , , ,72.834,21.396,-135.923
 12:32:23.997,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.49,-1.703,3.606,185.303,144.165,-174.622, , , , , , ,73.971,22.401,-135.472
 12:32:23.997,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.564,-1.862,3.414,168.64,153.809,-190.063, , , , , , ,75.02,23.483,-134.962
 12:32:23.997,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.611,-1.907,3.032,154.48,151.672,-204.285, , , , , , ,76.042,24.637,-134.418
 12:32:23.998,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.613,-1.845,2.668,139.099,140.503,-215.881, , , , , , ,76.987,25.834,-133.901
 12:32:23.998,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.574,-1.779,2.395,121.399,123.718,-224.243, , , , , , ,77.827,27.059,-133.462
 12:32:23.998,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.479,-1.75,2.296,102.539,104.797,-228.455, , , , , , ,78.514,28.279,-133.121
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.345,-1.752,2.324,83.923,85.632,-228.027, , , , , , ,79.102,29.493,-132.852
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.221,-1.762,2.425,66.101,68.787,-222.595, , , , , , ,79.557,30.668,-132.66
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,1.105,-1.786,2.531,48.767,57.007,-211.67, , , , , , ,79.904,31.789,-132.534
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.994,-1.866,2.59,31.799,49.988,-194.885, , , , , , ,80.112,32.822,-132.457
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.898,-1.996,2.541,14.343,48.218,-172.424, , , , , , ,80.272,33.761,-132.358
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.844,-2.165,2.432,-4.272,51.453,-144.165, , , , , , ,80.365,34.574,-132.215
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.812,-2.346,2.272,-24.841,59.753,-111.45, , , , , , ,80.403,35.233,-132.001
 12:32:24.067,eb:33:2e:f9:57:b5, 2015-01-01 00:18:31.915,0.836,-2.494,1.988,-48.279,71.411,-75.195, , , , , , ,80.349,35.728,-131.721
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.905,-2.587,1.636,-74.219,83.557,-37.72, , , , , , ,80.277,36.052,-131.298
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.962,-2.609,1.225,-102.6,93.323,-1.221, , , , , , ,80.14,36.205,-130.754
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.006,-2.575,0.738,-132.874,95.154,32.593, , , , , , ,79.887,36.194,-130.155
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.077,-2.504,0.2,-165.894,88.135,62.378, , , , , , ,79.442,36.019,-129.573
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.158,-2.432,-0.222,-201.05,72.205,87.341, , , , , , ,78.843,35.717,-129.001
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.216,-2.267,-0.554,-240.173,49.5,107.3, , , , , , ,78.003,35.283,-128.518
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.287,-1.923,-0.738,-283.325,19.958,121.704, , , , , , ,76.871,34.75,-128.167
 12:32:24.109,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.492,-1.55,-0.645,-326.66,-13.245,129.517, , , , , , ,75.383,34.135,-128.013
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.638,-1.164,-0.119,-374.023,-43.091,130.493, , , , , , ,73.619,33.459,-127.991
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.767,-0.897,0.259,-408.081,-59.021,125.61, , , , , , ,71.603,32.772,-128.057
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.883,-0.695,0.421,-438.354,-72.327,115.051, , , , , , ,69.401,32.091,-128.199
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.933,-0.567,0.418,-466.492,-87.83,99.731, , , , , , ,66.967,31.443,-128.436
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.944,-0.5,0.32,-492.859,-110.046,80.688, , , , , , ,64.385,30.833,-128.76
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.927,-0.453,0.26,-517.456,-139.832,59.082, , , , , , ,61.606,30.245,-129.232
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.919,-0.434,0.372,-539.612,-174.316,37.231, , , , , , ,58.612,29.641,-129.908
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.881,-0.464,0.675,-559.021,-205.566,16.968, , , , , , ,55.393,29.004,-130.787
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.802,-0.525,1.026,-576.172,-229.126,0, , , , , , ,52.07,28.323,-131.776
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.722,-0.578,1.327,-591.736,-244.446,-13.367, , , , , , ,48.636,27.592,-132.847
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.709,-0.569,1.589,-605.408,-252.136,-24.719, , , , , , ,45.132,26.818,-133.945
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.717,-0.447,1.843,-617.004,-253.418,-36.743, , , , , , ,41.539,25.988,-135.071
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.663,-0.245,2.016,-624.329,-255.005,-50.842, , , , , , ,37.958,25.159,-136.165
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.567,-0.068,2.084,-624.512,-263.062,-66.467, , , , , , ,34.365,24.291,-137.269
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.387,0.042,2.166,-616.882,-277.344,-80.261, , , , , , ,30.8,23.346,-138.417
 12:32:24.202,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.066,0.102,2.246,-602.783,-293.823,-87.708, , , , , , ,27.263,22.28,-139.598
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.733,0.08,2.216,-582.031,-312.744,-84.9, , , , , , ,23.89,21.094,-140.729
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.548,-0.068,2.171,-554.749,-333.13,-70.435, , , , , , ,20.698,19.737,-141.762
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.383,-0.205,2.215,-525.879,-350.403,-46.509, , , , , , ,17.721,18.204,-142.646
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.272,-0.181,2.144,-501.343,-366.455,-16.052, , , , , , ,14.925,16.496,-143.333
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.255,0.029,2.021,-483.704,-386.23,17.578, , , , , , ,12.354,14.656,-143.778
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.28,0.421,2.111,-469.91,-405.273,48.95, , , , , , ,9.926,12.667,-143.981
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.204,1.018,2.434,-453.735,-419.067,74.341, , , , , , ,7.625,10.574,-143.981
 12:32:24.405,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.015,1.789,2.745,-430.664,-429.26,92.346, , , , , , ,5.416,8.383,-143.806
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-0.241,2.598,2.922,-400.33,-436.523,102.234, , , , , , ,3.389,6.185,-143.476
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-0.553,3.315,3.022,-364.624,-440.857,105.408, , , , , , ,1.533,3.966,-143.042
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-0.939,3.901,3.186,-325.745,-439.27,104.004, , , , , , ,-0.148,1.758,-142.542
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-1.323,4.469,3.503,-283.63,-426.27,98.877, , , , , , ,-1.681,-0.417,-142.009
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-1.727,5.149,4.009,-234.436,-395.691,89.233, , , , , , ,-2.966,-2.444,-141.454
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.139,5.932,4.633,-176.27,-349.609,73.425, , , , , , ,-3.999,-4.263,-140.938
 12:32:24.493,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.428,6.777,5.106,-115.234,-298.401,47.424, , , , , , ,-4.735,-5.828,-140.521
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.539,7.599,5.104,-61.646,-254.211,8.118, , , , , , ,-5.197,-7.191,-140.279
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.639,8.355,4.804,-22.766,-217.224,-41.992, , , , , , ,-5.383,-8.35,-140.279
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.896,8.891,4.437,4.028,-179.932,-101.379, , , , , , ,-5.367,-9.36,-140.576
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.331,9.064,3.942,30.884,-133.118,-174.683, , , , , , ,-5.158,-10.184,-141.235
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.776,8.836,3.639,57.922,-104.187,-232.178, , , , , , ,-4.752,-10.865,-142.245
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.997,8.286,3.333,90.881,-93.567,-282.532, , , , , , ,-4.114,-11.448,-143.542
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-4.047,7.538,2.846,123.047,-91.919,-318.909, , , , , , ,-3.252,-12.008,-145.069
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-4.01,6.724,2.389,151.672,-84.229,-337.28, , , , , , ,-2.197,-12.524,-146.739
 12:32:24.494,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.855,5.842,2.199,179.199,-63.354,-339.355, , , , , , ,-0.972,-12.947,-148.475
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.609,4.909,2.17,203.979,-27.649,-327.759, , , , , , ,0.379,-13.173,-150.183
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.333,3.979,2.067,223.328,17.212,-305.42, , , , , , ,1.829,-13.151,-151.798
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-3.072,3.117,1.775,237.549,59.326,-275.574, , , , , , ,3.318,-12.87,-153.265
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.817,2.308,1.333,250.732,88.074,-241.028, , , , , , ,4.828,-12.398,-154.539
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.534,1.505,0.859,267.212,98.206,-204.834, , , , , , ,6.356,-11.816,-155.61
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-4.167,0.68,0.497,286.255,92.346,-164.673, , , , , , ,7.921,-11.223,-156.467
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.616,4.355,5.093,-69.153,10.986,-73.853, , , , , , ,8.586,-11.404,-157.115
 12:32:24.498,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-2.294,-2.125,4.602,-245.544,634.705,198.12, , , , , , ,7.526,-9.366,-156.209
 12:32:24.500,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,1.214,-0.73,-0.548,-377.808,703.552,223.206, , , , , , ,5.647,-5.878,-154.572
 12:32:24.500,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,0.098,6.096,-4.894,-330.139,182.617,-90.881, , , , , , ,3.812,-3.878,-154.221
 12:32:24.501,eb:33:2e:f9:57:b5, 2015-01-01 00:18:35.955,-1.94,-3.604,6.895,-281.189,284.912,-33.875, , , , , , ,2.258,-2.736,-154.616
