Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:40:28.961,eb:33:2e:f9:57:b5, 2085-97-244 05:07:29:4884,0.486,3.133,2.767,-248.657,-104.065,25.33,-23.324,-7.866,176.572
 14:40:29.015,eb:33:2e:f9:57:b5, 2085-97-24 255:74:36:1412,-0.869,4.146,1.593,-199.463,-107.178,-54.321,-25.631,-8.811,176.825
 14:40:29.015,eb:33:2e:f9:57:b5, 2085-97-153 243:38:36:1088,-2.222,4.682,0.266,-135.681,-230.286,-126.648,-27.268,-10.772,176.808
 14:40:29.015,eb:33:2e:f9:57:b5, 2085-97-132 234:227:28:5714,-2.91,4.138,1.455,-68.481,-290.161,-146.973,-28.301,-13.881,176.902
 14:40:29.015,eb:33:2e:f9:57:b5, 2085-97-81 233:206:19:8420,-2.481,3.034,3.815,9.827,-159.363,-109.497,-28.564,-16.562,176.979
 14:40:29.044,eb:33:2e:f9:57:b5, 2085-97-37 240:143:12:6623,-1.454,1.912,3.84,59.265,85.327,-47.485,-27.949,-17.166,176.396
 14:40:29.044,eb:33:2e:f9:57:b5, 2085-97-176 248:186:10:4462,-0.279,1.391,2.689,77.087,258.24,6.287,-26.856,-15.562,175.325
 14:40:29.044,eb:33:2e:f9:57:b5, 2085-97-148 12:171:07:11374,0.208,1.397,1.726,99.426,293.64,11.719,-25.615,-12.876,174.078
 14:40:29.044,eb:33:2e:f9:57:b5, 2085-97-101 04:254:252:463,0.467,-0.598,2.025,171.814,316.528,22.156,-23.654,-10.102,172.776
 14:40:29.074,eb:33:2e:f9:57:b5, 2085-97-223 01:240:247:708,0.046,-0.439,-0.081,158.752,220.581,21.729,-21.802,-7.581,171.837
 14:40:29.074,eb:33:2e:f9:57:b5, 2085-97-158 254:06:243:1479,-0.125,-1.61,0.43,193.176,117.798,33.936,-19.99,-5.955,171.53
 14:40:29.074,eb:33:2e:f9:57:b5, 2085-97-73 255:162:248:2389,-0.111,-1.267,1.098,245.239,56.763,49.866,-17.82,-5.081,171.672
 14:40:29.074,eb:33:2e:f9:57:b5, 2085-97-113 254:144:254:2859,-0.213,-0.585,1.341,281.433,43.152,55.298,-15.167,-4.471,172.084
 14:40:29.138,eb:33:2e:f9:57:b5, 2085-97-11 253:33:02:2912,-0.441,0.091,1.531,258.179,66.65,60.669,-12.502,-3.812,172.502
 14:40:29.138,eb:33:2e:f9:57:b5, 2085-97-211 252:92:03:2113,-0.267,0.438,1.147,218.506,80.933,56.274,-10.184,-2.917,172.969
 14:40:29.138,eb:33:2e:f9:57:b5, 2085-97-180 254:69:02:2111,-0.138,0.396,1.004,174.988,53.833,23.926,-8.267,-2.17,173.238
 14:40:29.138,eb:33:2e:f9:57:b5, 2085-97-51 255:235:255:2072,0.089,0.109,0.996,148.621,20.264,-15.869,-6.68,-1.813,173.243
 14:40:29.165,eb:33:2e:f9:57:b5, 2085-97-51 02:161:255:2413,0.298,-0.048,1.153,140.808,5.798,-28.687,-5.197,-1.736,172.969
 14:40:29.165,eb:33:2e:f9:57:b5, 2085-97-185 01:202:255:2216,0.182,-0.083,1.156,124.817,25.146,-17.822,-3.845,-1.609,172.755
 14:40:29.165,eb:33:2e:f9:57:b5, 2085-97-221 01:189:01:2346,0.241,0.204,1.11,88.257,34.241,-5.432,-2.747,-1.285,172.617
 14:40:29.165,eb:33:2e:f9:57:b5, 2085-97-21 01:34:02:2197,-0.014,0.303,1.142,52.734,44.617,-1.465,-2.06,-0.895,172.617
 14:40:29.195,eb:33:2e:f9:57:b5, 2085-97-99 255:125:00:1846,-0.039,0.16,0.954,33.63,40.588,-8.301,-1.642,-0.445,172.535
 14:40:29.195,eb:33:2e:f9:57:b5, 2085-97-65 00:170:255:1988,0.05,-0.04,0.935,28.687,26.184,-9.949,-1.335,-0.137,172.458
 14:40:29.195,eb:33:2e:f9:57:b5, 2085-97-42 00:113:00:1975,-0.035,0.008,0.992,23.376,22.766,-7.08,-1.055,0.104,172.359
 14:40:29.195,eb:33:2e:f9:57:b5, 2085-97-165 255:35:00:1896,0.004,0.055,0.925,14.465,16.541,-5.981,-0.868,0.302,172.326
 14:40:29.257,eb:33:2e:f9:57:b5, 2085-97-129 00:194:255:2123,0.091,-0.019,0.976,10.864,10.437,-3.662,-0.736,0.428,172.266
 14:40:29.257,eb:33:2e:f9:57:b5, 2085-97-158 00:199:255:2180,0.049,-0.03,1.067,11.536,14.16,-3.296,-0.621,0.549,172.266
 14:40:29.257,eb:33:2e:f9:57:b5, 2085-97-59 00:175:255:2116,0.025,-0.029,1.05,11.658,17.09,-1.77,-0.5,0.714,172.227
 14:40:29.258,eb:33:2e:f9:57:b5, 2085-97-45 00:157:255:2077,0.014,-0.045,1.021,12.146,16.663,0.854,-0.379,0.884,172.26
 14:40:29.284,eb:33:2e:f9:57:b5, 2085-97-23 00:169:255:2090,0.017,-0.044,1.009,13.245,14.404,2.075,-0.247,1.044,172.266
 14:40:29.284,eb:33:2e:f9:57:b5, 2085-97-35 00:172:255:2101,0.02,-0.04,1.023,14.343,12.756,3.052,-0.11,1.176,172.326
 14:40:29.284,eb:33:2e:f9:57:b5, 2085-97-39 00:193:255:2074,0.016,-0.037,1.019,15.93,12.329,3.357,0.049,1.307,172.354
 14:40:29.284,eb:33:2e:f9:57:b5, 2085-97-43 00:190:255:2080,0.021,-0.032,1.006,17.578,10.62,2.869,0.22,1.423,172.419
 14:40:29.315,eb:33:2e:f9:57:b5, 2085-97-58 00:197:255:2101,0.031,-0.03,1.02,19.226,9.155,2.502,0.406,1.527,172.436
 14:40:29.315,eb:33:2e:f9:57:b5, 2085-97-76 00:220:255:2079,0.039,-0.026,1.021,19.714,10.01,2.808,0.604,1.62,172.502
 14:40:29.315,eb:33:2e:f9:57:b5, 2085-97-54 00:245:255:2020,0.021,-0.001,1.001,19.348,11.292,2.38,0.807,1.736,172.518
 14:40:29.315,eb:33:2e:f9:57:b5, 2085-97-39 00:04:00:1973,0.026,-0.002,0.971,17.334,11.597,2.441,0.989,1.851,172.579
 14:40:29.374,eb:33:2e:f9:57:b5, 2085-97-32 00:03:00:1964,0.022,0.01,0.963,15.198,11.169,2.136,1.154,1.967,172.595
 14:40:29.374,eb:33:2e:f9:57:b5, 2085-97-33 00:17:00:1969,0.003,0.01,0.964,13.184,10.681,2.014,1.291,2.076,172.656
 14:40:29.374,eb:33:2e:f9:57:b5, 2085-97-249 255:243:255:1956,0.006,0.001,0.953,11.536,9.094,1.77,1.417,2.181,172.667
 14:40:29.374,eb:33:2e:f9:57:b5, 2085-97-40 00:25:00:1987,0.017,0.006,0.959,9.766,7.507,2.258,1.522,2.263,172.727
 14:40:29.406,eb:33:2e:f9:57:b5, 2085-97-26 00:31:00:1972,0,0.008,0.965,8.484,7.69,1.709,1.62,2.346,172.744
 14:40:29.406,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:1966,0.004,0.005,0.963,7.507,6.592,1.343,1.703,2.417,172.793
 14:40:29.406,eb:33:2e:f9:57:b5, 2085-97-28 00:26:00:2014,0.018,0.009,0.966,6.836,4.7,1.343,1.774,2.477,172.804
 14:40:29.406,eb:33:2e:f9:57:b5, 2085-97-49 00:23:00:2047,0.024,0.009,0.992,6.836,4.456,0.732,1.846,2.516,172.853
 14:40:29.466,eb:33:2e:f9:57:b5, 2085-97-65 00:31:00:2076,0.034,0.009,1.007,6.592,5.676,0.244,1.917,2.576,172.848
 14:40:29.466,eb:33:2e:f9:57:b5, 2085-97-75 00:41:00:2073,0.026,0.013,1.017,6.287,9.216,-0.305,1.983,2.648,172.886
 14:40:29.466,eb:33:2e:f9:57:b5, 2085-97-45 00:34:00:2050,0.016,0.015,1.007,5.554,11.841,-0.732,2.049,2.763,172.875
 14:40:29.466,eb:33:2e:f9:57:b5, 2085-97-44 00:34:00:2067,0.018,0.014,1.001,4.944,13.184,-0.854,2.104,2.889,172.903
 14:40:29.495,eb:33:2e:f9:57:b5, 2085-97-44 00:25:00:2088,0.016,0.009,1.019,5.554,14.404,-1.221,2.164,3.032,172.892
 14:40:29.495,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2099,0,-0.003,1.026,6.653,16.174,-1.282,2.225,3.186,172.919
 14:40:29.495,eb:33:2e:f9:57:b5, 2085-97-239 255:02:00:2088,-0.012,0.001,1.026,8.423,17.09,-0.671,2.307,3.356,172.903
 14:40:29.495,eb:33:2e:f9:57:b5, 2085-97-240 255:12:00:2085,-0.007,0,1.018,9.644,17.273,-0.122,2.401,3.527,172.941
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-247 255:19:00:2128,-0.001,0.005,1.024,10.925,17.822,-0.183,2.51,3.708,172.936
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-25 00:39:00:2206,0.021,0.011,1.055,12.634,19.653,-0.854,2.626,3.895,172.969
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-29 00:44:00:2182,0.003,0.029,1.067,14.465,23.926,-2.625,2.769,4.114,172.952
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-234 255:22:00:2145,-0.02,0.014,1.053,16.174,27.222,-3.662,2.928,4.373,172.963
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-191 255:00:00:2178,-0.023,0.009,1.053,17.7,28.32,-3.967,3.104,4.658,172.925
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-166 255:249:255:2175,-0.065,0.008,1.052,18.555,30.64,-3.418,3.285,4.955,172.936
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-113-81 00:238:07:-314,-0.056,-0.013,1.093,21.545,30.029,-2.014,3.483,5.273,172.914
 14:40:29.558,eb:33:2e:f9:57:b5, 2085-97-141 255:231:255:2313,-0.059,-0.008,1.139,26.062,26.733,-1.465,3.609,5.411,172.947
 14:40:29.615,eb:33:2e:f9:57:b5, 2085-97-67 255:01:00:2121,-0.114,0.006,1.056,30.64,25.696,0.305,3.9,5.68,172.947
 14:40:29.615,eb:33:2e:f9:57:b5, 2085-97-06 255:238:255:2212,-0.075,-0.01,1.043,33.813,20.63,3.784,4.23,5.905,173.013
 14:40:29.615,eb:33:2e:f9:57:b5, 2085-97-224 254:84:255:2770,-0.142,0.019,1.163,48.157,-0.732,4.211,4.636,6.021,173.062
 14:40:29.616,eb:33:2e:f9:57:b5, 2085-97-98 255:185:255:2646,-0.093,-0.089,1.332,63.904,-5.676,7.385,5.213,5.971,173.15
 14:40:29.674,eb:33:2e:f9:57:b5, 2085-97-34 255:187:255:2898,-0.104,-0.044,1.356,76.66,-11.475,8.789,5.933,5.878,173.216
 14:40:29.674,eb:33:2e:f9:57:b5, 2085-97-207 254:119:255:3119,-0.135,-0.04,1.488,93.14,-17.212,10.071,6.79,5.713,173.331
 14:40:29.674,eb:33:2e:f9:57:b5, 2085-97-99 255:175:255:3331,0.002,-0.057,1.564,109.497,-15.991,12.146,7.817,5.537,173.414
 14:40:29.675,eb:33:2e:f9:57:b5, 2085-97-202 00:09:00:3204,0.158,-0.004,1.563,127.563,-13.672,11.841,9.014,5.383,173.557
 14:40:29.677,eb:33:2e:f9:57:b5, 2085-97-251 01:193:00:3327,0.259,0.034,1.571,143.799,-8.789,8.911,10.393,5.262,173.633
 14:40:29.677,eb:33:2e:f9:57:b5, 2085-97-00 02:19:00:3738,0.238,0.084,1.761,157.776,1.77,0.122,11.909,5.208,173.699
 14:40:29.677,eb:33:2e:f9:57:b5, 2085-97-231 01:00:00:3580,0.225,0.001,1.8,175.11,26.917,-3.235,13.585,5.372,173.699
 14:40:29.677,eb:33:2e:f9:57:b5, 2085-97-69 01:184:255:3720,0.15,-0.026,1.768,193.665,44.006,-5.981,15.441,5.74,173.765
 14:40:29.765,eb:33:2e:f9:57:b5, 2085-97-150 01:50:255:3982,0.291,-0.083,1.909,215.393,61.34,-7.202,17.496,6.273,173.82
 14:40:29.765,eb:33:2e:f9:57:b5, 2085-97-234 02:130:255:4195,0.431,-0.075,1.973,240.112,73.425,-10.742,19.792,6.954,173.979
 14:40:29.765,eb:33:2e:f9:57:b5, 2085-97-244 03:75:255:4557,0.627,-0.085,2.156,267.395,85.144,-20.142,22.352,7.751,174.078
 14:40:29.765,eb:33:2e:f9:57:b5, 2085-97-244 05:176:00:4750,0.8,-0.017,2.258,297.241,106.323,-33.447,25.197,8.751,174.232
 14:40:29.767,eb:33:2e:f9:57:b5, 2085-97-111 06:211:255:5291,0.743,0.065,2.417,328.064,123.901,-55.176,28.35,9.992,174.304
 14:40:29.767,eb:33:2e:f9:57:b5, 2085-97-146 05:99:254:5595,0.642,-0.141,2.661,359.558,155.273,-75.562,31.816,11.552,174.424
 14:40:29.767,eb:33:2e:f9:57:b5, 2085-97-211 03:144:253:5704,0.342,-0.287,2.816,392.09,175.11,-92.834,35.612,13.425,174.578
 14:40:29.767,eb:33:2e:f9:57:b5, 2085-97-62 02:88:00:5420,0.21,-0.169,2.694,421.814,164.124,-97.534,39.749,15.386,174.858
 14:40:29.796,eb:33:2e:f9:57:b5, 2085-97-252 00:217:253:5732,0.14,-0.13,2.749,437.5,135.986,-105.957,44.099,17.172,175.001
 14:40:29.796,eb:33:2e:f9:57:b5, 2085-97-239 01:149:253:6098,0.356,-0.331,2.93,437.866,133.301,-106.079,48.538,18.864,175.21
 14:40:29.796,eb:33:2e:f9:57:b5, 2085-97-117 04:39:251:4788,0.722,-0.469,2.774,438.354,152.466,-101.868,53.02,20.588,175.611
 14:40:29.796,eb:33:2e:f9:57:b5, 2085-97-51 06:179:248:3715,1.016,-0.711,1.955,431.03,160.522,-103.76,57.59,22.335,176.325
 14:40:29.855,eb:33:2e:f9:57:b5, 2085-97-77 10:102:243:3716,1.299,-1.254,1.852,416.687,172.302,-95.215,62.128,24.049,177.248
 14:40:29.855,eb:33:2e:f9:57:b5, 2085-97-188 10:31:246:-783,0.7,-1.738,1.49,392.334,190.186,-81.238,66.638,25.659,178.533
 14:40:29.855,eb:33:2e:f9:57:b5, 2085-97-108 255:104:247:-5344,-0.045,-0.85,-2.214,252.136,135.437,-52.734,70.494,26.9,179.94
 14:40:29.855,eb:33:2e:f9:57:b5, 2085-97-20 02:122:245:-2281,0.431,-1.427,-1.806,52.917,33.325,-14.954,72.131,27.482,-179.396
 14:40:29.885,eb:33:2e:f9:57:b5, 2085-97-156 03:238:247:124,0.387,-1.127,-0.472,-95.215,-33.875,18.494,71.757,27.411,-179.495
 14:40:29.885,eb:33:2e:f9:57:b5, 2085-97-155 02:93:248:1476,0.338,-0.968,0.459,-191.711,-35.522,46.204,70.12,26.955,-179.742
 14:40:29.885,eb:33:2e:f9:57:b5, 2085-97-63 03:78:249:1867,0.473,-0.919,0.871,-230.591,-16.968,62.256,67.923,26.334,-179.78
 14:40:29.885,eb:33:2e:f9:57:b5, 2085-97-218 03:06:251:1532,0.497,-0.727,0.868,-237.427,-6.958,61.89,65.632,25.714,-179.583
 14:40:29.915,eb:33:2e:f9:57:b5, 2085-97-187 03:64:252:883,0.436,-0.535,0.616,-236.084,-12.451,52.795,63.32,25.153,-179.407
 14:40:29.915,eb:33:2e:f9:57:b5, 2085-97-106 03:133:252:500,0.427,-0.451,0.313,-238.647,-25.574,43.945,60.969,24.642,-179.319
 14:40:29.915,eb:33:2e:f9:57:b5, 2085-97-110 03:203:252:445,0.411,-0.422,0.219,-240.906,-45.41,33.325,58.508,24.12,-179.434
 14:40:29.915,eb:33:2e:f9:57:b5, 2085-97-19 03:06:253:528,0.353,-0.381,0.227,-244.995,-69.153,21.973,55.964,23.571,-179.775
 14:40:29.975,eb:33:2e:f9:57:b5, 2085-97-150 02:251:252:750,0.296,-0.371,0.307,-253.662,-90.088,13,53.256,22.945,179.637
 14:40:29.975,eb:33:2e:f9:57:b5, 2085-97-57 02:246:252:1010,0.253,-0.382,0.427,-267.517,-100.647,7.996,50.416,22.253,178.934
 14:40:29.975,eb:33:2e:f9:57:b5, 2085-97-227 01:02:253:1324,0.218,-0.379,0.564,-281.616,-104.065,5.493,47.411,21.506,178.187
 14:40:29.975,eb:33:2e:f9:57:b5, 2085-97-156 01:62:253:1581,0.191,-0.362,0.718,-290.71,-106.14,4.15,44.324,20.726,177.468
 14:40:30.005,eb:33:2e:f9:57:b5, 2085-97-132 01:154:253:1753,0.19,-0.322,0.816,-296.143,-108.459,3.784,41.16,19.891,176.765
 14:40:30.005,eb:33:2e:f9:57:b5, 2085-97-128 01:217:253:1891,0.182,-0.283,0.892,-300.537,-110.535,3.601,37.996,19.006,176.105
 14:40:30.005,eb:33:2e:f9:57:b5, 2085-97-113 01:59:254:2013,0.176,-0.249,0.958,-304.26,-114.258,2.93,34.788,18.062,175.479
 14:40:30.005,eb:33:2e:f9:57:b5, 2085-97-103 01:197:254:2173,0.17,-0.189,1.015,-306.885,-120.483,1.404,31.586,17.051,174.88
 14:40:30.035,eb:33:2e:f9:57:b5, 2085-97-79 01:39:255:2439,0.146,-0.125,1.117,-307.678,-128.601,-1.038,28.356,15.947,174.276
 14:40:30.035,eb:33:2e:f9:57:b5, 2085-97-05 01:66:255:2750,0.106,-0.091,1.265,-305.969,-135.803,-2.808,25.17,14.76,173.699
 14:40:30.035,eb:33:2e:f9:57:b5, 2085-97-176 00:06:255:2976,0.058,-0.101,1.407,-301.88,-140.137,-1.648,22.011,13.48,173.15
 14:40:30.036,eb:33:2e:f9:57:b5, 2085-97-98 00:185:254:3124,0.04,-0.153,1.505,-298.767,-139.832,4.578,18.94,12.151,172.727
 14:40:30.095,eb:33:2e:f9:57:b5, 2085-97-70 00:142:254:3297,0.044,-0.171,1.556,-297.058,-138.794,14.893,15.897,10.772,172.441
 14:40:30.095,eb:33:2e:f9:57:b5, 2085-97-112 00:162:254:3601,0.075,-0.181,1.678,-292.908,-136.78,28.259,12.936,9.382,172.37
 14:40:30.095,eb:33:2e:f9:57:b5, 2085-97-183 00:11:255:3891,0.12,-0.148,1.836,-284.241,-134.277,42.358,10.036,7.971,172.496
 14:40:30.095,eb:33:2e:f9:57:b5, 2085-97-90 01:176:255:4018,0.206,-0.089,1.914,-272.522,-135.01,55.664,7.278,6.586,172.853
 14:40:30.126,eb:33:2e:f9:57:b5, 2085-97-242 01:48:00:4244,0.263,-0.009,2.041,-255.737,-136.536,66.284,4.636,5.175,173.37
 14:40:30.126,eb:33:2e:f9:57:b5, 2085-97-55 02:137:00:4440,0.291,0.055,2.124,-242.676,-147.522,74.158,2.164,3.735,174.062
 14:40:30.126,eb:33:2e:f9:57:b5, 2085-97-84 02:103:00:4602,0.275,0.067,2.194,-243.225,-159.973,80.627,-0.286,2.181,174.847
 14:40:30.126,eb:33:2e:f9:57:b5, 2085-97-215 01:158:255:5105,0.168,0.012,2.349,-259.46,-172.546,90.271,-2.84,0.555,175.82
 14:40:30.155,eb:33:2e:f9:57:b5, 2085-97-240 00:23:255:5728,0.102,-0.104,2.652,-285.4,-176.88,108.337,-5.68,-1.115,176.984
 14:40:30.155,eb:33:2e:f9:57:b5, 2085-97-21 01:199:00:6083,0.177,-0.045,2.905,-315.552,-166.016,132.812,-8.855,-2.642,178.484
 14:40:30.155,eb:33:2e:f9:57:b5, 2085-97-08 01:01:04:5699,0.191,0.292,2.96,-335.022,-143.616,152.161,-12.382,-3.862,-179.769
 14:40:30.155,eb:33:2e:f9:57:b5, 2085-97-119 02:94:10:5029,0.364,0.82,2.598,-317.017,-152.161,145.813,-15.941,-4.856,-177.869
 14:40:30.274,eb:33:2e:f9:57:b5, 2085-97-60 03:75:17:5550,0.39,1.717,2.514,-279.48,-176.453,103.76,-19.21,-6.037,-176.133
 14:40:30.274,eb:33:2e:f9:57:b5, 2085-97-04 03:50:23:6573,0.384,2.53,3.04,-249.817,-158.936,51.575,-22.094,-7.366,-174.721
 14:40:30.274,eb:33:2e:f9:57:b5, 2085-97-254 01:212:31:4482,-0.146,3.383,2.945,-220.642,-81.787,-8.789,-24.582,-8.361,-174.056
 14:40:30.274,eb:33:2e:f9:57:b5, 2085-97-68 249:80:39:1095,-1.632,4.565,1.26,-180.603,-97.412,-85.266,-26.57,-9.278,-174.111
 14:40:30.276,eb:33:2e:f9:57:b5, 2085-97-25 237:134:35:2426,-2.826,4.853,0.478,-112.549,-213.989,-145.264,-27.955,-11.294,-174.419
 14:40:30.276,eb:33:2e:f9:57:b5, 2085-97-156 231:67:26:6939,-2.99,3.881,2.343,-23.193,-213.44,-140.869,-28.553,-14.019,-174.551
 14:40:30.276,eb:33:2e:f9:57:b5, 2085-97-82 235:101:16:7620,-2.068,2.636,3.876,57.373,-40.466,-89.6,-28.191,-15.716,-174.93
 14:40:30.277,eb:33:2e:f9:57:b5, 2085-97-245 243:247:11:4992,0.218,1.63,3.089,88.135,165.344,-24.963,-27.098,-15.266,-175.792
 14:40:30.279,eb:33:2e:f9:57:b5, 2085-97-150 02:250:04:8049,0.007,1.84,5.803,168.945,278.076,-27.1,-25.576,-13.348,-177.028
 14:40:30.279,eb:33:2e:f9:57:b5, 2085-97-53 04:61:00:412,0.472,0.017,0.59,175.964,283.081,-11.108,-23.307,-10.761,-178.445
 14:40:30.279,eb:33:2e:f9:57:b5, 2085-97-160 02:228:246:1409,0.004,-0.674,0.583,171.021,215.21,-0.549,-21.346,-8.564,-179.555
 14:40:30.279,eb:33:2e:f9:57:b5, 2085-97-36 00:03:245:2381,0.063,-1.795,0.975,196.899,135.315,19.531,-19.374,-6.971,179.934
 14:40:30.364,eb:33:2e:f9:57:b5, 2085-97-231 255:245:248:2427,-0.178,-1.218,1.173,243.103,89.355,41.992,-17.161,-5.861,179.885
 14:40:30.364,eb:33:2e:f9:57:b5, 2085-97-226 253:94:254:2596,-0.368,-0.519,1.22,264.954,73.486,57.312,-14.595,-4.96,-179.824
 14:40:30.364,eb:33:2e:f9:57:b5, 2085-97-228 252:238:01:2289,-0.472,0.111,1.216,239.136,81.848,77.026,-12.14,-4.037,-179.357
 14:40:30.364,eb:33:2e:f9:57:b5, 2085-97-53 253:217:03:1950,-0.233,0.374,0.986,202.332,76.355,74.341,-10.014,-3.065,-178.72
 14:40:30.369,eb:33:2e:f9:57:b5, 2085-97-70 255:180:02:2224,-0.109,0.422,1,160.583,40.222,31.189,-8.273,-2.401,-178.308
 14:40:30.369,eb:33:2e:f9:57:b5, 2085-97-142 255:72:00:2089,0.082,0.167,1.048,139.099,15.503,-19.47,-6.801,-2.137,-178.275
 14:40:30.369,eb:33:2e:f9:57:b5, 2085-97-237 01:17:255:2298,0.238,-0.063,1.046,130.859,1.099,-33.875,-5.416,-2.109,-178.594
 14:40:30.369,eb:33:2e:f9:57:b5, 2085-113-58 00:166:225:3375,0.316,-0.091,1.195,110.168,11.414,-21.729,-4.158,-2.087,-178.846
 14:40:30.369,eb:33:2e:f9:57:b5, 2085-97-161 02:216:00:2460,0.308,0.084,1.15,89.539,18.066,-11.047,-3.664,-2.016,-178.929
 14:40:30.426,eb:33:2e:f9:57:b5, 2085-97-162 01:117:01:2263,0.077,0.164,1.187,58.472,44.556,4.944,-2.933,-1.686,-178.978
 14:40:30.426,eb:33:2e:f9:57:b5, 2085-97-211 255:157:00:1827,-0.047,0.144,0.968,39.856,52.795,2.869,-2.466,-1.165,-178.929
 14:40:30.426,eb:33:2e:f9:57:b5, 2085-97-229 255:203:255:1911,0.026,0.017,0.886,33.447,37.048,-4.028,-2.098,-0.714,-178.978
 14:40:30.426,eb:33:2e:f9:57:b5, 2085-97-82 00:79:00:2018,0.031,-0.01,0.981,28.564,28.809,-3.967,-1.78,-0.406,-179.006
 14:40:30.455,eb:33:2e:f9:57:b5, 2085-97-38 00:72:00:2006,0.02,0.044,0.988,19.836,24.902,-1.648,-1.533,-0.132,-179.05
 14:40:30.455,eb:33:2e:f9:57:b5, 2085-97-75 00:247:255:2024,0.052,0.015,0.971,14.954,21.301,-1.587,-1.362,0.093,-179.044
 14:40:30.455,eb:33:2e:f9:57:b5, 2085-97-96 00:204:255:2061,0.024,-0.02,1.007,13.855,19.531,-2.808,-1.208,0.302,-179.083
 14:40:30.455,eb:33:2e:f9:57:b5, 2085-97-00 00:206:255:1997,-0.016,-0.022,0.989,12.146,18.005,-1.465,-1.071,0.489,-179.083
