Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:43:08.143,eb:33:2e:f9:57:b5, 2085-97-210 04:95:217:-7242,0.903,-4.995,-3.204,-253.235,39.429,43.213,106.238,29.971,-113.049
 14:43:08.143,eb:33:2e:f9:57:b5, 2085-97-02 09:102:228:-6292,1.341,-4.227,-3.595,-459.29,13.55,84.839,102.623,29.213,-112.928
 14:43:08.143,eb:33:2e:f9:57:b5, 2085-97-221 11:255:234:-2361,1.589,-2.932,-2.103,-627.625,-28.992,81.726,96.877,28.383,-113.203
 14:43:08.143,eb:33:2e:f9:57:b5, 2085-97-188 13:63:240:843,1.885,-2.338,-0.317,-711.731,-66.711,57.739,89.835,27.708,-113.791
 14:43:08.233,eb:33:2e:f9:57:b5, 2085-97-180 15:84:247:2994,2.007,-1.464,1.111,-733.093,-100.586,16.968,82.156,27.257,-114.686
 14:43:08.233,eb:33:2e:f9:57:b5, 2085-97-142 16:130:251:3785,2.075,-0.786,1.669,-716.492,-156.616,-36.194,74.35,27.07,-116.087
 14:43:08.233,eb:33:2e:f9:57:b5, 2085-97-235 14:12:253:4283,1.516,-0.394,2.007,-688.232,-224.67,-91.736,66.401,27.01,-118.339
 14:43:08.233,eb:33:2e:f9:57:b5, 2085-97-12 09:102:249:5165,0.66,-0.512,2.251,-646.729,-283.142,-115.967,58.546,26.708,-121.382
 14:43:08.235,eb:33:2e:f9:57:b5, 2085-97-127 01:84:245:5706,-0.162,-1.147,2.706,-574.402,-299.988,-86.914,51.174,25.801,-124.629
 14:43:08.235,eb:33:2e:f9:57:b5, 2085-97-163 253:187:246:4611,-0.372,-1.35,2.646,-513.367,-274.353,-10.925,44.868,24.159,-127.249
 14:43:08.235,eb:33:2e:f9:57:b5, 2085-97-210 253:195:253:1941,-0.045,-0.783,1.605,-535.889,-199.158,83.374,39.188,22.126,-128.546
 14:43:08.235,eb:33:2e:f9:57:b5, 2085-97-205 01:205:07:1034,0.532,0.307,0.576,-602.173,-164.001,154.053,33.47,19.968,-128.535
 14:43:08.263,eb:33:2e:f9:57:b5, 2085-97-68 06:84:22:822,0.964,1.826,0.527,-630.554,-162.292,177.856,27.356,17.726,-127.804
 14:43:08.263,eb:33:2e:f9:57:b5, 2085-97-82 08:199:35:531,0.902,3.693,0.238,-573.73,-244.934,144.897,21.456,15.244,-127.062
 14:43:08.263,eb:33:2e:f9:57:b5, 2085-97-212 04:222:42:2167,0.171,5.042,0.543,-467.651,-366.76,96.924,16.265,11.882,-126.887
 14:43:08.263,eb:33:2e:f9:57:b5, 2085-97-242 253:102:43:4144,-0.571,5.424,1.609,-366.638,-424.805,77.026,12.156,7.734,-126.991
 14:43:08.323,eb:33:2e:f9:57:b5, 2085-97-68 250:72:45:5297,-0.731,5.479,2.358,-308.411,-375.793,97.534,8.806,3.571,-126.799
 14:43:08.323,eb:33:2e:f9:57:b5, 2085-97-11 250:70:53:5715,-0.824,6.044,2.655,-284.546,-268.677,128.662,5.828,0.308,-125.98
 14:43:08.323,eb:33:2e:f9:57:b5, 2085-97-253 249:112:65:6524,-0.48,7.411,3.035,-237.915,-180.786,133.057,3.049,-1.978,-124.761
 14:43:08.323,eb:33:2e:f9:57:b5, 2085-113-58 00:244:222:900,-0.156,8.838,2.99,-116.638,-131.042,88.196,1.154,-3.444,-123.635
 14:43:08.325,eb:33:2e:f9:57:b5, 2085-97-33 00:224:75:4343,-0.059,9.294,2.542,-47.913,-147.644,43.457,0.72,-4.147,-123.316
 14:43:08.325,eb:33:2e:f9:57:b5, 2085-97-69 252:130:72:4425,-0.911,9.421,1.957,37.292,-196.106,-61.279,0.791,-5.922,-123.431
 14:43:08.325,eb:33:2e:f9:57:b5, 2085-97-234 245:25:64:4727,-1.481,8.629,2.371,83.496,-155.762,-158.875,1.648,-7.745,-124.645
 14:43:08.325,eb:33:2e:f9:57:b5, 2085-97-71 241:65:45:2534,-2.42,7.03,1.943,148.438,-102.112,-228.516,3.263,-8.926,-126.7
 14:43:08.413,eb:33:2e:f9:57:b5, 2085-97-167 237:20:69:2621,-0.177,3.926,0.616,218.201,-121.216,-260.864,5.757,-9.866,-129.348
 14:43:08.413,eb:33:2e:f9:57:b5, 2085-97-147 212:180:20:22302,-2.17,9.194,8.375,116.028,-364.258,-547.913,8.756,-13.118,-133.742
 14:43:08.413,eb:33:2e:f9:57:b5, 2085-97-31 45:69:37:-12440,1.474,7.558,0.117,-374.695,910.461,110.107,7.861,-8.657,-134.297
 14:43:08.414,eb:33:2e:f9:57:b5, 2085-97-125 222:146:208:21289,-0.011,-0.566,-0.516,-474.976,497.559,-215.576,2.873,-1.23,-134.725
 14:43:08.443,eb:33:2e:f9:57:b5, 2085-97-43 236:55:240:7506,-5.016,-1.692,8.646,-8.728,564.514,-150.269,0.467,4.938,-136.241
 14:43:08.443,eb:33:2e:f9:57:b5, 2085-97-70 228:148:249:-6548,-2.31,-1.4,-4.304,30.457,241.699,-27.649,1.148,8.899,-137.252
 14:43:08.443,eb:33:2e:f9:57:b5, 2085-97-223 250:12:254:3302,-0.113,-1.453,1.144,31.616,-53.65,23.438,1.274,9.294,-137.324
 14:43:08.443,eb:33:2e:f9:57:b5, 2085-97-25 02:200:01:3850,1.047,0.127,1.213,58.472,-89.294,46.814,1.84,8.454,-136.906
 14:43:08.445,eb:33:2e:f9:57:b5, 2085-97-200 11:203:03:7852,0.813,0.351,3.384,85.999,-3.845,28.625,2.582,7.872,-136.538
 14:43:08.445,eb:33:2e:f9:57:b5, 2085-97-33 02:68:254:7947,-0.077,-0.033,3.739,161.743,67.566,17.334,3.845,8.35,-136.324
 14:43:08.445,eb:33:2e:f9:57:b5, 2085-97-66 251:192:247:8984,-1.004,-0.509,4.246,250.366,57.251,45.166,5.982,8.987,-135.989
 14:43:08.445,eb:33:2e:f9:57:b5, 2085-97-210 246:153:240:10375,-0.785,-1.694,4.751,342.163,73.608,104.126,9.075,9.503,-135.143
 14:43:08.502,eb:33:2e:f9:57:b5, 2085-97-183 255:181:238:10001,0.674,-2.21,5.08,432.129,73.608,123.962,13.09,10.102,-133.846
 14:43:08.502,eb:33:2e:f9:57:b5, 2085-97-81 10:08:239:11192,1.969,-2.108,4.975,562.195,28.625,92.346,18.265,10.283,-132.616
 14:43:08.502,eb:33:2e:f9:57:b5, 2085-97-223 18:17:244:11808,2.761,-1.993,5.671,689.514,87.036,18.982,24.664,10.596,-131.929
 14:43:08.502,eb:33:2e:f9:57:b5, 2085-97-128 20:35:245:12716,2.11,-1.663,6.481,811.89,204.468,-77.515,32.256,12.096,-131.539
 14:43:08.533,eb:33:2e:f9:57:b5, 2085-97-150 10:64:07:10959,0.127,-0.452,5.87,906.006,165.039,-136.963,40.957,14.387,-131.309
 14:43:08.533,eb:33:2e:f9:57:b5, 2085-97-109 247:119:09:11576,-1.482,1.348,5.733,965.454,4.7,-185.181,50.208,16.1,-132.056
 14:43:08.533,eb:33:2e:f9:57:b5, 2085-97-186 239:184:249:3349,-4.406,0.451,3.71,921.204,-74.097,-94.91,59.546,17.078,-133.237
 14:43:08.533,eb:33:2e:f9:57:b5, 2085-97-213 221:198:251:-3620,-2.953,-2.579,2.447,726.929,186.89,167.969,67.593,16.864,-133.05
 14:43:08.592,eb:33:2e:f9:57:b5, 2085-97-182 241:56:246:5129,-0.114,-1.165,0.029,369.324,378.235,430.542,73.795,14.799,-129.276
 14:43:08.592,eb:33:2e:f9:57:b5, 2085-97-137 13:28:15:10183,2.586,0.247,3.873,209.595,585.938,565.308,77.388,11.091,-122.871
 14:43:08.592,eb:33:2e:f9:57:b5, 2085-97-166 23:240:31:8163,3.033,3.146,4.8,292.725,495.3,490.967,80.31,7.07,-116.12
 14:43:08.592,eb:33:2e:f9:57:b5, 2085-97-226 20:190:32:5692,2.072,4.272,3.206,519.531,118.652,288.269,84.584,3.774,-112.588
 14:43:08.623,eb:33:2e:f9:57:b5, 2085-97-20 12:10:28:9778,0.929,3.787,3.363,670.349,-184.753,88.562,90.703,2.021,-113.082
 14:43:08.623,eb:33:2e:f9:57:b5, 2085-97-180 03:89:22:15577,0.118,3.225,6.357,726.257,-282.959,-56.946,97.866,2.131,-115.642
 14:43:08.623,eb:33:2e:f9:57:b5, 2085-97-128 254:248:10:16876,-0.386,2.15,8.234,704.468,-203.613,-140.808,105.095,3.631,-117.883
 14:43:08.623,eb:33:2e:f9:57:b5, 2085-97-83 253:64:255:15193,-0.033,0.583,7.899,609.253,-55.664,-161.987,111.66,5.482,-118.619
 14:43:08.653,eb:33:2e:f9:57:b5, 2085-97-205 03:236:251:12200,1.088,-0.473,6.741,477.905,96.069,-149.292,117.026,6.773,-117.713
 14:43:08.653,eb:33:2e:f9:57:b5, 2085-97-40 13:244:254:9343,1.971,-0.349,5.23,353.638,142.517,-162.109,121.207,7.498,-115.834
 14:43:08.653,eb:33:2e:f9:57:b5, 2085-97-121 16:144:255:7191,1.961,-0.018,3.978,259.644,74.524,-217.346,124.277,8.531,-113.868
 14:43:08.653,eb:33:2e:f9:57:b5, 2085-113-58 00:41:245:-285,1.703,-0.195,3.257,181.274,-37.781,-279.419,126.579,10.547,-112.335
 14:43:08.653,eb:33:2e:f9:57:b5, 2085-97-135 10:82:249:7142,0.998,-0.449,3.235,143.677,-84.717,-301.758,127.447,11.931,-111.742
 14:43:08.803,eb:33:2e:f9:57:b5, 2085-97-225 05:217:243:8340,0.505,-1.164,3.801,67.932,-119.812,-318.848,128.546,15.139,-110.748
 14:43:08.803,eb:33:2e:f9:57:b5, 2085-97-220 02:230:237:8666,0.261,-1.911,4.217,11.414,-66.65,-296.509,129.161,18.171,-109.594
 14:43:08.803,eb:33:2e:f9:57:b5, 2085-97-206 01:84:234:7333,0.283,-2.529,4.016,-37.415,25.146,-247.62,129.364,20.413,-108.001
 14:43:08.803,eb:33:2e:f9:57:b5, 2085-97-98 03:187:230:4658,0.546,-2.89,2.996,-91.003,90.881,-190.979,129.271,21.709,-106.073
 14:43:08.805,eb:33:2e:f9:57:b5, 2085-97-10 05:250:225:591,0.617,-3.437,1.355,-157.715,103.516,-139.893,128.529,22.368,-104.183
 14:43:08.805,eb:33:2e:f9:57:b5, 2085-97-100 05:226:218:-4216,0.871,-4.183,-0.956,-241.882,55.054,-106.995,126.953,22.835,-102.744
 14:43:08.805,eb:33:2e:f9:57:b5, 2085-97-117 08:140:220:-5937,1.222,-4.756,-2.667,-350.891,-20.142,-86.426,124.135,23.571,-102.09
 14:43:08.805,eb:33:2e:f9:57:b5, 2085-97-160 10:132:225:-5968,1.319,-4.067,-2.959,-501.099,-48.645,-79.59,119.844,24.461,-102.003
 14:43:08.807,eb:33:2e:f9:57:b5, 2085-97-103 10:14:229:-4096,1.213,-3.575,-2.696,-653.259,-76.294,-78.064,113.84,25.45,-102.233
 14:43:08.807,eb:33:2e:f9:57:b5, 2085-97-164 08:250:232:-239,1.023,-3.138,-1.095,-753.662,-136.719,-62.5,106.386,26.472,-103.101
 14:43:08.807,eb:33:2e:f9:57:b5, 2085-97-66 08:76:238:3710,1.026,-2.591,0.923,-795.837,-193.909,-27.71,97.855,27.235,-104.826
 14:43:08.807,eb:33:2e:f9:57:b5, 2085-97-82 08:248:245:6299,1.109,-1.732,2.465,-786.072,-244.202,6.897,88.962,27.389,-107.221
 14:43:08.809,eb:33:2e:f9:57:b5, 2085-97-189 09:238:252:8620,1.274,-0.819,3.683,-727.295,-298.401,16.296,80.178,26.927,-110.187
 14:43:08.809,eb:33:2e:f9:57:b5, 2085-97-179 09:201:02:9302,1.105,0.043,4.511,-656.311,-324.219,1.587,72.054,26.005,-113.467
 14:43:08.809,eb:33:2e:f9:57:b5, 2085-97-00 08:171:04:8636,0.835,0.51,4.38,-609.009,-310.852,-20.63,64.545,24.857,-116.686
 14:43:08.809,eb:33:2e:f9:57:b5, 2085-97-222 04:109:06:8144,0.42,0.658,4.102,-577.515,-288.635,-37.964,57.623,23.626,-119.614
 14:43:08.862,eb:33:2e:f9:57:b5, 2085-97-68 03:72:06:7463,0.299,0.866,3.772,-550.598,-273.926,-50.293,51.07,22.308,-122.267
 14:43:08.862,eb:33:2e:f9:57:b5, 2085-97-123 01:22:06:6388,0.068,0.75,3.441,-535.217,-248.718,-51.941,44.951,20.891,-124.651
 14:43:08.862,eb:33:2e:f9:57:b5, 2085-97-249 254:26:07:4976,-0.311,0.779,2.747,-546.143,-217.529,-42.908,38.952,19.446,-126.612
 14:43:08.862,eb:33:2e:f9:57:b5, 2085-97-255 251:234:10:4520,-0.695,1.102,2.272,-570.557,-204.102,-26.672,32.97,17.924,-128.139
 14:43:08.924,eb:33:2e:f9:57:b5, 2085-97-202 248:95:16:4611,-1.096,1.683,2.203,-596.436,-195.618,-6.531,26.801,16.232,-129.276
 14:43:08.924,eb:33:2e:f9:57:b5, 2085-97-180 245:32:21:5238,-1.472,2.375,2.4,-610.901,-180.176,13.977,20.599,14.474,-129.963
 14:43:08.924,eb:33:2e:f9:57:b5, 2085-97-208 242:165:23:5740,-1.773,2.843,2.683,-582.581,-156.555,35.339,14.496,12.783,-130.199
 14:43:08.924,eb:33:2e:f9:57:b5, 2085-97-206 241:102:24:6020,-1.687,2.995,2.9,-492.737,-144.043,66.956,9.146,11.223,-129.957
 14:43:09.044,eb:33:2e:f9:57:b5, 2085-97-62 243:132:29:5170,-1.476,3.276,2.795,-372.62,-132.751,110.474,4.911,9.756,-129.188
 14:43:09.044,eb:33:2e:f9:57:b5, 2085-97-48 245:199:37:4283,-1.283,4.182,2.292,-271.118,-130.371,139.404,1.873,8.394,-127.941
 14:43:09.044,eb:33:2e:f9:57:b5, 2085-97-23 246:199:45:3634,-1.182,5.264,1.904,-204.651,-136.597,142.7,-0.396,7.064,-126.491
 14:43:09.044,eb:33:2e:f9:57:b5, 2085-97-16 247:126:50:3084,-1.053,6.054,1.673,-164.978,-142.883,122.803,-2.148,5.713,-125.085
 14:43:09.103,eb:33:2e:f9:57:b5, 2085-97-85 248:86:54:2015,-0.839,6.554,1.261,-145.63,-134.46,90.393,-3.697,4.389,-123.926
 14:43:09.103,eb:33:2e:f9:57:b5, 2085-97-101 250:39:58:757,-0.598,7.029,0.683,-123.352,-140.93,41.931,-5.054,3.115,-123.135
 14:43:09.103,eb:33:2e:f9:57:b5, 2085-97-110 251:152:60:-219,-0.619,7.461,0.08,-73.364,-190.43,-26.245,-6.064,1.478,-122.882
 14:43:09.103,eb:33:2e:f9:57:b5, 2085-97-218 249:254:59:075,-1.048,7.602,-0.118,-1.038,-257.08,-99.182,-6.389,-0.868,-123.239
 14:43:09.107,eb:33:2e:f9:57:b5, 2085-97-226 244:71:55:1148,-1.749,7.25,0.277,85.815,-296.753,-158.63,-5.834,-3.851,-124.206
 14:43:09.107,eb:33:2e:f9:57:b5, 2085-97-36 239:50:48:2236,-2.469,6.505,0.837,171.692,-282.776,-192.688,-4.246,-6.96,-125.684
 14:43:09.107,eb:33:2e:f9:57:b5, 2085-97-62 233:50:38:3265,-3.036,5.487,1.355,237.61,-221.619,-196.594,-1.752,-9.635,-127.507
 14:43:09.107,eb:33:2e:f9:57:b5, 2085-97-39 231:193:29:3239,-3.119,4.217,1.625,293.457,-117.92,-159.241,1.39,-11.305,-129.298
 14:43:09.133,eb:33:2e:f9:57:b5, 2085-97-141 254:119:88:8501,-1.947,3.168,1.631,334.29,-85.083,-94.36,4.971,-12.101,-130.666
 14:43:09.133,eb:33:2e:f9:57:b5, 2085-97-05 191:25:02:17471,-1.363,2.123,12.021,103.516,-129.272,-271.79,8.047,-15.287,-133.347
 14:43:09.133,eb:33:2e:f9:57:b5, 2085-97-172 73:145:69:-18632,6.002,6.228,-6.03,-188.049,561.096,395.874,6.938,-10.591,-131.254
 14:43:09.133,eb:33:2e:f9:57:b5, 2085-97-36 238:169:195:23216,2.798,0.131,1.737,-474.67,223.45,-150.024,2.653,-7.679,-131.001
 14:43:09.135,eb:33:2e:f9:57:b5, 2085-97-131 25:90:25:-1216,-1.034,-2.101,8.804,97.29,521.79,-51.331,0.983,-2.884,-131.693
 14:43:09.135,eb:33:2e:f9:57:b5, 2085-97-250 232:193:248:-3849,-1.999,1.307,-3.319,-64.087,410.278,-135.437,2.043,0.786,-133.077
 14:43:09.135,eb:33:2e:f9:57:b5, 2085-97-84 242:123:246:5493,-1.975,-1.438,2.645,-25.269,222.656,-65.674,1.143,4.087,-133.929
 14:43:09.135,eb:33:2e:f9:57:b5, 2085-97-197 234:133:249:-1696,-2.103,-0.686,-0.122,54.932,88.074,-8.667,1.566,5.581,-134.28
 14:43:09.137,eb:33:2e:f9:57:b5, 2085-97-79 01:170:255:4933,1.146,-0.713,0.765,48.462,-69.275,47.058,2.06,5.51,-134.077
 14:43:09.137,eb:33:2e:f9:57:b5, 2085-97-28 08:53:01:7695,1.142,0.189,3.572,108.032,-49.072,38.391,2.845,4.785,-133.627
 14:43:09.137,eb:33:2e:f9:57:b5, 2085-97-223 06:71:254:10016,0.341,0.246,4.124,189.819,-14.526,18.616,4.4,4.477,-133.352
 14:43:09.137,eb:33:2e:f9:57:b5, 2085-97-146 00:67:244:11315,-0.176,-0.832,5.355,292.358,44.373,38.757,6.828,4.653,-133.061
 14:43:09.195,eb:33:2e:f9:57:b5, 2085-97-46 00:186:239:10534,0.424,-1.765,5.137,395.203,103.821,77.148,10.393,5.378,-132.336
 14:43:09.195,eb:33:2e:f9:57:b5, 2085-97-69 07:171:238:9619,1.234,-2.144,4.774,506.348,88.379,76.721,14.925,6.218,-131.331
 14:43:09.195,eb:33:2e:f9:57:b5, 2085-97-24 13:172:234:11030,1.847,-2.446,5.066,629.883,70.923,21.851,20.698,6.762,-130.671
 14:43:09.195,eb:33:2e:f9:57:b5, 2085-97-164 15:69:238:14880,2.046,-2.433,5.909,754.089,161.438,-47.607,27.702,7.844,-130.347
 14:43:09.222,eb:33:2e:f9:57:b5, 2085-97-220 17:115:243:10583,2.085,-1.934,6.384,841.431,291.992,-86.121,35.865,10.432,-129.672
 14:43:09.222,eb:33:2e:f9:57:b5, 2085-97-239 06:145:09:9475,-0.71,-0.067,4.015,882.812,72.815,-151.978,44.517,12.667,-129.364
 14:43:09.222,eb:33:2e:f9:57:b5, 2085-97-71 240:34:02:8423,-2.829,1.044,5.312,937.256,-61.646,-174.072,53.454,13.854,-130.787
 14:43:09.222,eb:33:2e:f9:57:b5, 2085-97-243 214:06:237:2357,-4.901,-1.409,1.676,810.059,-92.163,-9.521,62.084,14.117,-132.188
 14:43:09.252,eb:33:2e:f9:57:b5, 2085-97-155 227:145:239:045,-2.408,-1.018,-2.538,516.968,227.234,308.105,69.203,13.002,-130.419
 14:43:09.252,eb:33:2e:f9:57:b5, 2085-97-197 252:73:254:9193,1.715,-1.855,2.832,163.879,578.918,557.007,72.795,10.113,-124.98
 14:43:09.252,eb:33:2e:f9:57:b5, 2085-97-29 24:242:22:10426,3.572,1.393,5.578,128.296,766.724,580.811,74.641,6.63,-116.444
 14:43:09.252,eb:33:2e:f9:57:b5, 2085-97-158 29:30:37:3476,3.12,4.128,3.365,347.107,475.586,418.213,77.146,3.51,-108.853
 14:43:09.313,eb:33:2e:f9:57:b5, 2085-97-32 19:11:29:2741,1.699,4.212,0.847,547.241,-6.958,177.734,81.777,1.165,-106.342
 14:43:09.313,eb:33:2e:f9:57:b5, 2085-97-08 08:192:22:9153,0.418,3.229,2.781,572.205,-246.094,-17.151,87.61,0.363,-107.875
 14:43:09.313,eb:33:2e:f9:57:b5, 2085-97-186 00:127:14:13450,-0.005,2.366,5.811,497.803,-228.516,-135.742,93.093,1.219,-110.402
 14:43:09.313,eb:33:2e:f9:57:b5, 2085-97-24 00:219:06:13215,0.105,1.283,6.708,410.095,-109.802,-188.416,97.635,3.016,-111.918
 14:43:09.342,eb:33:2e:f9:57:b5, 2085-97-154 02:199:02:12285,0.579,0.551,6.163,346.985,-29.907,-213.013,101.332,5.103,-112.214
 14:43:09.342,eb:33:2e:f9:57:b5, 2085-97-130 06:103:255:11717,1.034,0.166,5.884,317.139,-6.226,-239.197,104.628,7.35,-111.89
 14:43:09.342,eb:33:2e:f9:57:b5, 2085-97-166 09:245:250:10310,1.325,-0.361,5.459,293.152,2.563,-266.479,107.688,9.816,-111.248
 14:43:09.342,eb:33:2e:f9:57:b5, 2085-97-252 10:253:248:8019,1.377,-0.798,4.487,254.639,6.897,-287.964,110.539,12.448,-110.319
 14:43:09.373,eb:33:2e:f9:57:b5, 2085-97-101 10:128:247:6574,1.14,-0.954,3.456,192.688,-16.907,-301.697,112.879,15.238,-109.303
 14:43:09.373,eb:33:2e:f9:57:b5, 2085-97-11 08:136:245:6508,0.861,-1.205,3.148,124.023,-52.307,-302.124,114.62,18.182,-108.463
 14:43:09.373,eb:33:2e:f9:57:b5, 2085-97-84 06:144:244:6477,0.786,-1.369,3.153,70.435,-61.89,-284.912,115.692,21.116,-107.792
 14:43:09.374,eb:33:2e:f9:57:b5, 2085-97-221 06:143:242:6787,0.992,-1.527,3.217,20.02,-35.583,-252.319,116.329,23.752,-107.095
 14:43:09.463,eb:33:2e:f9:57:b5, 2085-97-64 09:183:239:6561,1.338,-1.862,3.34,-7.629,3.479,-222.29,116.631,25.944,-106.166
 14:43:09.463,eb:33:2e:f9:57:b5, 2085-113-58 00:225:241:-1455,1.44,-2.222,2.882,-20.386,33.63,-200.5,116.944,27.74,-104.98
