Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:37:01.764,eb:33:2e:f9:57:b5, 2085-97-56 00:167:255:2036,0.026,-0.043,0.995,-0.122,0.244,-0.122,-1.11,2.84,35.14
 14:37:01.764,eb:33:2e:f9:57:b5, 2085-97-53 00:166:255:2036,0.026,-0.043,0.995,0,0.305,-0.061,-1.11,2.84,35.14
 14:37:01.764,eb:33:2e:f9:57:b5, 2085-97-52 00:172:255:2029,0.026,-0.042,0.993,0.122,0.305,-0.122,-1.11,2.84,35.14
 14:37:01.764,eb:33:2e:f9:57:b5, 2085-97-52 00:168:255:2028,0.026,-0.042,0.99,0,0.244,-0.061,-1.11,2.84,35.14
 14:37:01.794,eb:33:2e:f9:57:b5, 2085-97-51 00:170:255:2026,0.025,-0.043,0.989,0,0.183,-0.061,-1.11,2.834,35.14
 14:37:01.794,eb:33:2e:f9:57:b5, 2085-97-50 00:166:255:2028,0.025,-0.042,0.988,0,0.061,-0.061,-1.11,2.834,35.14
 14:37:01.794,eb:33:2e:f9:57:b5, 2085-97-54 00:170:255:2031,0.027,-0.042,0.989,0.061,-0.061,0,-1.11,2.834,35.14
 14:37:01.794,eb:33:2e:f9:57:b5, 2085-97-55 00:169:255:2035,0.027,-0.043,0.993,0,0,0,-1.11,2.834,35.14
 14:37:01.854,eb:33:2e:f9:57:b5, 2085-97-57 00:171:255:2034,0.027,-0.042,0.994,0,0.061,0,-1.11,2.834,35.14
 14:37:01.854,eb:33:2e:f9:57:b5, 2085-97-53 00:171:255:2030,0.026,-0.042,0.992,0,0.305,-0.061,-1.11,2.834,35.14
 14:37:01.854,eb:33:2e:f9:57:b5, 2085-97-55 00:170:255:2030,0.027,-0.042,0.992,0,0.305,-0.061,-1.115,2.829,35.14
 14:37:01.854,eb:33:2e:f9:57:b5, 2085-97-58 00:172:255:2030,0.027,-0.041,0.992,0,0.427,-0.122,-1.115,2.829,35.14
 14:37:01.914,eb:33:2e:f9:57:b5, 2085-97-55 00:173:255:2025,0.026,-0.041,0.99,-0.061,0.549,-0.183,-1.115,2.829,35.14
 14:37:01.914,eb:33:2e:f9:57:b5, 2085-97-53 00:172:255:2025,0.025,-0.041,0.989,-0.244,0.61,-0.244,-1.115,2.829,35.14
 14:37:01.914,eb:33:2e:f9:57:b5, 2085-97-56 00:171:255:2028,0.024,-0.042,0.989,-0.427,0.671,-0.366,-1.115,2.829,35.14
 14:37:01.914,eb:33:2e:f9:57:b5, 2085-97-51 00:171:255:2025,0.027,-0.045,0.992,-0.305,0.732,-0.122,-1.115,2.829,35.14
 14:37:01.916,eb:33:2e:f9:57:b5, 2085-97-51 00:165:255:2032,0.024,-0.042,0.99,-0.488,0.793,-0.366,-1.115,2.823,35.134
 14:37:01.916,eb:33:2e:f9:57:b5, 2085-97-54 00:170:255:2030,0.025,-0.043,0.991,-0.488,0.793,-0.366,-1.115,2.823,35.134
 14:37:01.916,eb:33:2e:f9:57:b5, 2085-97-49 00:168:255:2027,0.024,-0.043,0.99,-0.61,0.732,-0.488,-1.115,2.823,35.134
 14:37:01.916,eb:33:2e:f9:57:b5, 2085-97-50 00:167:255:2032,0.026,-0.043,0.991,-0.549,0.61,-0.427,-1.115,2.823,35.134
 14:37:01.975,eb:33:2e:f9:57:b5, 2085-97-51 00:166:255:2036,0.024,-0.043,0.993,-0.427,0.61,-0.305,-1.115,2.823,35.134
 14:37:01.975,eb:33:2e:f9:57:b5, 2085-97-51 00:167:255:2033,0.024,-0.043,0.992,-0.305,0.549,-0.366,-1.115,2.823,35.134
 14:37:01.975,eb:33:2e:f9:57:b5, 2085-97-52 00:169:255:2033,0.024,-0.044,0.993,-0.366,0.61,-0.366,-1.115,2.818,35.134
 14:37:01.975,eb:33:2e:f9:57:b5, 2085-97-51 00:169:255:2031,0.024,-0.042,0.992,-0.305,0.61,-0.305,-1.115,2.818,35.134
 14:37:02.004,eb:33:2e:f9:57:b5, 2085-97-51 00:168:255:2032,0.025,-0.042,0.991,-0.305,0.549,-0.366,-1.121,2.818,35.134
 14:37:02.004,eb:33:2e:f9:57:b5, 2085-97-52 00:168:255:2032,0.025,-0.043,0.992,-0.305,0.671,-0.427,-1.121,2.818,35.134
 14:37:02.004,eb:33:2e:f9:57:b5, 2085-97-50 00:170:255:2028,0.024,-0.043,0.991,-0.244,0.732,-0.305,-1.121,2.818,35.134
 14:37:02.004,eb:33:2e:f9:57:b5, 2085-97-49 00:167:255:2030,0.024,-0.042,0.99,-0.366,0.793,-0.427,-1.121,2.818,35.134
 14:37:02.094,eb:33:2e:f9:57:b5, 2085-97-50 00:169:255:2035,0.024,-0.043,0.992,-0.366,0.916,-0.488,-1.121,2.818,35.134
 14:37:02.094,eb:33:2e:f9:57:b5, 2085-97-50 00:168:255:2037,0.024,-0.042,0.994,-0.366,1.038,-0.488,-1.121,2.818,35.134
 14:37:02.094,eb:33:2e:f9:57:b5, 2085-97-50 00:168:255:2035,0.023,-0.044,0.994,-0.183,1.16,-0.366,-1.121,2.812,35.134
 14:37:02.094,eb:33:2e:f9:57:b5, 2085-97-47 00:166:255:2033,0.023,-0.044,0.994,-0.122,1.221,-0.366,-1.121,2.812,35.134
 14:37:02.096,eb:33:2e:f9:57:b5, 2085-97-51 00:170:255:2028,0.024,-0.043,0.991,-0.061,1.221,-0.366,-1.121,2.812,35.134
 14:37:02.096,eb:33:2e:f9:57:b5, 2085-97-47 00:170:255:2027,0.022,-0.042,0.991,-0.305,1.343,-0.427,-1.121,2.812,35.134
 14:37:02.096,eb:33:2e:f9:57:b5, 2085-97-41 00:166:255:2027,0.022,-0.043,0.99,-0.366,1.343,-0.427,-1.121,2.812,35.134
 14:37:02.096,eb:33:2e:f9:57:b5, 2085-97-45 00:170:255:2026,0.021,-0.042,0.989,-0.366,1.282,-0.305,-1.121,2.812,35.134
 14:37:02.124,eb:33:2e:f9:57:b5, 2085-97-46 00:169:255:2026,0.022,-0.043,0.989,-0.427,1.16,-0.366,-1.121,2.812,35.134
 14:37:02.124,eb:33:2e:f9:57:b5, 2085-97-45 00:169:255:2025,0.022,-0.042,0.988,-0.488,1.099,-0.366,-1.121,2.812,35.134
 14:37:02.124,eb:33:2e:f9:57:b5, 2085-97-45 00:168:255:2026,0.021,-0.043,0.989,-0.61,1.099,-0.488,-1.121,2.812,35.134
 14:37:02.124,eb:33:2e:f9:57:b5, 2085-97-40 00:164:255:2029,0.021,-0.044,0.99,-0.732,1.038,-0.427,-1.121,2.812,35.134
 14:37:02.187,eb:33:2e:f9:57:b5, 2085-97-42 00:166:255:2031,0.019,-0.044,0.992,-0.61,0.916,-0.305,-1.121,2.812,35.134
 14:37:02.187,eb:33:2e:f9:57:b5, 2085-97-39 00:165:255:2028,0.019,-0.045,0.992,-0.549,0.671,-0.305,-1.121,2.812,35.134
 14:37:02.187,eb:33:2e:f9:57:b5, 2085-97-39 00:165:255:2022,0.019,-0.044,0.989,-0.549,0.366,-0.305,-1.121,2.812,35.134
 14:37:02.187,eb:33:2e:f9:57:b5, 2085-97-38 00:164:255:2021,0.019,-0.045,0.987,-0.488,0,-0.183,-1.121,2.812,35.134
 14:37:02.189,eb:33:2e:f9:57:b5, 2085-97-41 00:165:255:2029,0.021,-0.045,0.988,-0.61,-0.366,-0.244,-1.121,2.812,35.134
 14:37:02.189,eb:33:2e:f9:57:b5, 2085-97-45 00:164:255:2034,0.021,-0.045,0.992,-0.549,-0.488,-0.244,-1.121,2.812,35.134
 14:37:02.189,eb:33:2e:f9:57:b5, 2085-97-43 00:164:255:2037,0.021,-0.045,0.994,-0.549,-0.488,-0.183,-1.121,2.812,35.134
 14:37:02.189,eb:33:2e:f9:57:b5, 2085-97-45 00:163:255:2037,0.022,-0.046,0.996,-0.366,-0.488,-0.122,-1.121,2.812,35.134
 14:37:02.246,eb:33:2e:f9:57:b5, 2085-97-46 00:163:255:2038,0.022,-0.046,0.995,-0.183,-0.488,-0.061,-1.121,2.812,35.134
 14:37:02.246,eb:33:2e:f9:57:b5, 2085-97-44 00:161:255:2036,0.021,-0.046,0.994,-0.061,-0.488,-0.061,-1.121,2.812,35.134
 14:37:02.246,eb:33:2e:f9:57:b5, 2085-97-44 00:162:255:2032,0.021,-0.046,0.993,0,-0.61,-0.061,-1.121,2.812,35.134
 14:37:02.246,eb:33:2e:f9:57:b5, 2085-97-44 00:163:255:2032,0.022,-0.045,0.992,0.061,-0.671,-0.061,-1.121,2.812,35.134
 14:37:02.274,eb:33:2e:f9:57:b5, 2085-97-47 00:164:255:2033,0.023,-0.045,0.992,0.122,-0.732,0,-1.126,2.812,35.134
 14:37:02.274,eb:33:2e:f9:57:b5, 2085-97-47 00:165:255:2029,0.022,-0.044,0.991,0.122,-0.671,0,-1.126,2.812,35.134
 14:37:02.274,eb:33:2e:f9:57:b5, 2085-97-42 00:161:255:2024,0.021,-0.044,0.99,0.122,-0.671,0,-1.126,2.812,35.134
 14:37:02.274,eb:33:2e:f9:57:b5, 2085-97-46 00:167:255:2029,0.022,-0.044,0.989,0.061,-0.916,0,-1.126,2.812,35.134
 14:37:02.305,eb:33:2e:f9:57:b5, 2085-97-47 00:166:255:2028,0.023,-0.043,0.991,0,-0.854,0,-1.126,2.812,35.134
 14:37:02.305,eb:33:2e:f9:57:b5, 2085-97-47 00:166:255:2025,0.023,-0.044,0.989,-0.122,-0.793,0,-1.126,2.812,35.134
 14:37:02.305,eb:33:2e:f9:57:b5, 2085-113-58 00:190:216:2580,0.023,-0.043,0.99,-0.244,-0.793,0,-1.126,2.812,35.134
 14:37:02.305,eb:33:2e:f9:57:b5, 2085-97-50 00:165:255:2029,0.024,-0.044,0.99,-0.305,-0.732,-0.061,-1.126,2.812,35.134
 14:37:02.364,eb:33:2e:f9:57:b5, 2085-97-47 00:167:255:2030,0.022,-0.044,0.992,-0.427,-0.549,-0.122,-1.126,2.812,35.129
 14:37:02.364,eb:33:2e:f9:57:b5, 2085-97-46 00:166:255:2023,0.022,-0.044,0.989,-0.488,-0.549,-0.122,-1.126,2.812,35.129
 14:37:02.364,eb:33:2e:f9:57:b5, 2085-97-48 00:163:255:2026,0.022,-0.044,0.988,-0.549,-0.61,-0.122,-1.126,2.812,35.129
 14:37:02.364,eb:33:2e:f9:57:b5, 2085-97-45 00:164:255:2027,0.022,-0.045,0.99,-0.549,-0.732,-0.122,-1.126,2.812,35.129
 14:37:02.394,eb:33:2e:f9:57:b5, 2085-97-46 00:166:255:2031,0.023,-0.044,0.99,-0.61,-0.854,-0.061,-1.126,2.812,35.129
 14:37:02.394,eb:33:2e:f9:57:b5, 2085-97-47 00:162:255:2034,0.023,-0.045,0.992,-0.61,-0.916,-0.061,-1.126,2.812,35.129
 14:37:02.394,eb:33:2e:f9:57:b5, 2085-97-48 00:162:255:2033,0.025,-0.046,0.993,-0.549,-0.977,-0.061,-1.126,2.812,35.129
 14:37:02.394,eb:33:2e:f9:57:b5, 2085-97-52 00:164:255:2031,0.025,-0.045,0.991,-0.61,-1.038,0,-1.126,2.812,35.129
 14:37:02.423,eb:33:2e:f9:57:b5, 2085-97-51 00:163:255:2026,0.026,-0.044,0.99,-0.549,-0.916,-0.061,-1.132,2.812,35.129
 14:37:02.423,eb:33:2e:f9:57:b5, 2085-97-56 00:164:255:2028,0.026,-0.045,0.989,-0.671,-0.916,-0.061,-1.132,2.812,35.129
 14:37:02.423,eb:33:2e:f9:57:b5, 2085-97-55 00:164:255:2033,0.027,-0.044,0.991,-0.671,-0.61,-0.061,-1.132,2.812,35.129
 14:37:02.423,eb:33:2e:f9:57:b5, 2085-97-53 00:162:255:2029,0.025,-0.045,0.992,-0.732,-0.366,-0.183,-1.132,2.812,35.129
 14:37:02.485,eb:33:2e:f9:57:b5, 2085-97-53 00:161:255:2029,0.026,-0.046,0.991,-0.732,-0.183,-0.183,-1.132,2.812,35.129
 14:37:02.485,eb:33:2e:f9:57:b5, 2085-97-53 00:161:255:2031,0.026,-0.047,0.991,-0.793,-0.061,-0.244,-1.132,2.812,35.129
 14:37:02.485,eb:33:2e:f9:57:b5, 2085-97-52 00:162:255:2031,0.025,-0.047,0.992,-0.671,0,-0.183,-1.132,2.812,35.129
 14:37:02.485,eb:33:2e:f9:57:b5, 2085-97-50 00:161:255:2029,0.025,-0.046,0.991,-0.732,0,-0.183,-1.132,2.812,35.129
 14:37:02.515,eb:33:2e:f9:57:b5, 2085-97-52 00:161:255:2031,0.024,-0.046,0.992,-0.671,0,-0.183,-1.132,2.812,35.129
 14:37:02.515,eb:33:2e:f9:57:b5, 2085-97-48 00:159:255:2031,0.023,-0.046,0.991,-0.732,0,-0.183,-1.132,2.812,35.129
 14:37:02.515,eb:33:2e:f9:57:b5, 2085-97-50 00:158:255:2030,0.024,-0.047,0.991,-0.732,-0.122,-0.122,-1.132,2.812,35.129
 14:37:02.515,eb:33:2e:f9:57:b5, 2085-97-49 00:159:255:2033,0.024,-0.047,0.992,-0.671,-0.183,-0.122,-1.132,2.812,35.129
 14:37:02.577,eb:33:2e:f9:57:b5, 2085-97-50 00:158:255:2034,0.023,-0.048,0.994,-0.549,-0.305,-0.122,-1.137,2.812,35.129
 14:37:02.577,eb:33:2e:f9:57:b5, 2085-97-50 00:160:255:2029,0.024,-0.048,0.991,-0.549,-0.366,-0.122,-1.137,2.812,35.129
 14:37:02.577,eb:33:2e:f9:57:b5, 2085-97-48 00:157:255:2025,0.023,-0.047,0.991,-0.488,-0.488,-0.061,-1.137,2.807,35.129
 14:37:02.577,eb:33:2e:f9:57:b5, 2085-97-48 00:160:255:2025,0.025,-0.048,0.989,-0.488,-0.732,0,-1.137,2.807,35.129
 14:37:02.635,eb:33:2e:f9:57:b5, 2085-97-51 00:159:255:2029,0.025,-0.047,0.991,-0.549,-0.854,-0.061,-1.137,2.807,35.129
 14:37:02.635,eb:33:2e:f9:57:b5, 2085-97-52 00:160:255:2030,0.024,-0.048,0.991,-0.549,-0.916,-0.061,-1.137,2.807,35.129
 14:37:02.635,eb:33:2e:f9:57:b5, 2085-97-52 00:160:255:2026,0.026,-0.047,0.99,-0.61,-0.977,0,-1.137,2.807,35.129
 14:37:02.635,eb:33:2e:f9:57:b5, 2085-97-54 00:158:255:2026,0.027,-0.048,0.989,-0.732,-0.977,0,-1.137,2.807,35.123
 14:37:02.637,eb:33:2e:f9:57:b5, 2085-97-56 00:160:255:2027,0.027,-0.047,0.989,-0.793,-0.977,0,-1.143,2.807,35.123
 14:37:02.637,eb:33:2e:f9:57:b5, 2085-97-53 00:160:255:2028,0.025,-0.047,0.99,-0.916,-0.854,0,-1.143,2.807,35.123
 14:37:02.637,eb:33:2e:f9:57:b5, 2085-97-55 00:158:255:2032,0.028,-0.047,0.99,-0.977,-0.916,0,-1.143,2.807,35.123
 14:37:02.638,eb:33:2e:f9:57:b5, 2085-97-56 00:156:255:2035,0.027,-0.048,0.994,-0.854,-0.793,-0.061,-1.143,2.807,35.123
 14:37:02.663,eb:33:2e:f9:57:b5, 2085-97-55 00:156:255:2035,0.026,-0.048,0.993,-0.793,-0.732,0,-1.143,2.807,35.123
 14:37:02.664,eb:33:2e:f9:57:b5, 2085-97-56 00:153:255:2038,0.028,-0.049,0.994,-0.732,-0.732,0,-1.143,2.807,35.123
 14:37:02.664,eb:33:2e:f9:57:b5, 2085-97-60 00:152:255:2041,0.028,-0.051,0.996,-0.488,-0.671,0.061,-1.148,2.807,35.123
 14:37:02.664,eb:33:2e:f9:57:b5, 2085-97-56 00:153:255:2039,0.027,-0.051,0.997,-0.244,-0.549,0.122,-1.148,2.807,35.123
 14:37:02.724,eb:33:2e:f9:57:b5, 2085-97-56 00:154:255:2035,0.029,-0.05,0.994,0,-0.366,0.122,-1.148,2.807,35.123
 14:37:02.724,eb:33:2e:f9:57:b5, 2085-97-61 00:155:255:2038,0.03,-0.05,0.994,0.122,-0.366,0.183,-1.148,2.807,35.123
 14:37:02.724,eb:33:2e:f9:57:b5, 2085-97-62 00:158:255:2036,0.029,-0.049,0.996,0.244,0.061,0.122,-1.148,2.802,35.123
 14:37:02.724,eb:33:2e:f9:57:b5, 2085-97-58 00:158:255:2035,0.029,-0.049,0.993,0.244,0.305,0.122,-1.148,2.802,35.123
 14:37:02.784,eb:33:2e:f9:57:b5, 2085-97-56 00:157:255:2031,0.027,-0.049,0.993,0.305,0.488,0,-1.154,2.802,35.123
 14:37:02.784,eb:33:2e:f9:57:b5, 2085-97-53 00:156:255:2027,0.025,-0.048,0.991,0.305,0.427,0.061,-1.154,2.802,35.123
 14:37:02.784,eb:33:2e:f9:57:b5, 2085-97-54 00:155:255:2029,0.026,-0.049,0.99,0.366,0.305,0.061,-1.154,2.802,35.123
 14:37:02.784,eb:33:2e:f9:57:b5, 2085-97-55 00:158:255:2031,0.027,-0.049,0.991,0.427,0.183,0.122,-1.154,2.802,35.123
 14:37:02.789,eb:33:2e:f9:57:b5, 2085-97-55 00:156:255:2032,0.026,-0.049,0.992,0.488,0.122,0.122,-1.154,2.802,35.123
 14:37:02.789,eb:33:2e:f9:57:b5, 2085-97-55 00:157:255:2032,0.027,-0.049,0.992,0.61,0.061,0.122,-1.154,2.802,35.123
 14:37:02.789,eb:33:2e:f9:57:b5, 2085-97-55 00:158:255:2031,0.026,-0.048,0.991,0.61,0.061,0.122,-1.159,2.802,35.123
 14:37:02.789,eb:33:2e:f9:57:b5, 2085-97-55 00:157:255:2030,0.027,-0.049,0.992,0.549,0,0.183,-1.159,2.802,35.123
 14:37:03.023,eb:33:2e:f9:57:b5, 2085-97-55 00:158:255:2029,0.026,-0.048,0.991,0.671,-0.061,0.244,-1.159,2.796,35.123
 14:37:03.023,eb:33:2e:f9:57:b5, 2085-97-54 00:158:255:2027,0.026,-0.048,0.99,0.61,-0.061,0.244,-1.159,2.796,35.123
 14:37:03.023,eb:33:2e:f9:57:b5, 2085-97-54 00:158:255:2027,0.027,-0.048,0.99,0.61,-0.244,0.244,-1.159,2.796,35.123
 14:37:03.023,eb:33:2e:f9:57:b5, 2085-97-56 00:162:255:2028,0.027,-0.047,0.99,0.549,-0.305,0.183,-1.159,2.796,35.123
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-57 00:160:255:2031,0.028,-0.046,0.991,0.488,-0.244,0.183,-1.165,2.796,35.123
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-57 00:161:255:2030,0.028,-0.047,0.991,0.488,-0.122,0.122,-1.165,2.796,35.123
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-55 00:159:255:2026,0.027,-0.047,0.99,0.488,0,0.122,-1.165,2.796,35.123
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-56 00:160:255:2026,0.027,-0.047,0.99,0.427,-0.122,0.122,-1.165,2.796,35.123
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-55 00:159:255:2030,0.026,-0.046,0.99,0.488,-0.183,0.122,-1.165,2.791,35.118
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-56 00:160:255:2028,0.027,-0.047,0.99,0.427,-0.244,0.122,-1.165,2.791,35.118
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-55 00:161:255:2027,0.028,-0.047,0.99,0.366,-0.244,0.061,-1.17,2.791,35.118
 14:37:03.028,eb:33:2e:f9:57:b5, 2085-97-58 00:161:255:2028,0.028,-0.047,0.991,0.366,-0.244,0.122,-1.17,2.791,35.118
 14:37:03.030,eb:33:2e:f9:57:b5, 2085-97-59 00:162:255:2029,0.03,-0.046,0.991,0.305,-0.122,0.061,-1.17,2.791,35.118
 14:37:03.030,eb:33:2e:f9:57:b5, 2085-97-59 00:164:255:2026,0.029,-0.046,0.99,0.305,0,0.122,-1.17,2.791,35.118
 14:37:03.030,eb:33:2e:f9:57:b5, 2085-97-58 00:163:255:2027,0.028,-0.045,0.99,0.061,0.244,0,-1.17,2.791,35.118
 14:37:03.030,eb:33:2e:f9:57:b5, 2085-97-58 00:161:255:2030,0.029,-0.045,0.989,0,0.244,0,-1.17,2.791,35.118
 14:37:03.034,eb:33:2e:f9:57:b5, 2085-97-58 00:161:255:2033,0.027,-0.046,0.991,-0.061,0.366,-0.061,-1.176,2.785,35.118
 14:37:03.034,eb:33:2e:f9:57:b5, 2085-97-54 00:160:255:2035,0.027,-0.047,0.992,0,0.488,0,-1.176,2.785,35.118
 14:37:03.034,eb:33:2e:f9:57:b5, 2085-97-53 00:159:255:2035,0.027,-0.047,0.994,0.061,0.427,0,-1.176,2.785,35.118
 14:37:03.034,eb:33:2e:f9:57:b5, 2085-97-54 00:160:255:2034,0.026,-0.047,0.994,0.183,0.244,0.061,-1.176,2.785,35.118
 14:37:03.085,eb:33:2e:f9:57:b5, 2085-97-56 00:160:255:2035,0.027,-0.047,0.992,0.244,0.183,0.061,-1.176,2.785,35.118
 14:37:03.085,eb:33:2e:f9:57:b5, 2085-97-59 00:161:255:2036,0.028,-0.047,0.993,0.305,0.244,0.122,-1.176,2.785,35.118
 14:37:03.085,eb:33:2e:f9:57:b5, 2085-97-57 00:162:255:2035,0.028,-0.046,0.995,0.61,0.61,0,-1.214,2.758,35.112
 14:37:03.085,eb:33:2e:f9:57:b5, 2085-97-58 00:163:255:2035,0.027,-0.046,0.993,0.61,0.793,0,-1.214,2.758,35.112
 14:37:03.114,eb:33:2e:f9:57:b5, 2085-97-56 00:164:255:2031,0.026,-0.046,0.993,0.61,0.977,0,-1.214,2.752,35.112
 14:37:03.114,eb:33:2e:f9:57:b5, 2085-97-54 00:164:255:2028,0.025,-0.045,0.99,0.61,0.977,-0.122,-1.214,2.752,35.112
 14:37:03.114,eb:33:2e:f9:57:b5, 2085-97-51 00:166:255:2028,0.024,-0.044,0.99,0.488,0.916,0,-1.219,2.752,35.112
 14:37:03.114,eb:33:2e:f9:57:b5, 2085-97-51 00:166:255:2026,0.025,-0.044,0.989,0.366,0.916,-0.061,-1.219,2.752,35.112
 14:37:03.175,eb:33:2e:f9:57:b5, 2085-97-53 00:164:255:2028,0.025,-0.044,0.99,0.305,0.793,-0.061,-1.219,2.752,35.112
 14:37:03.175,eb:33:2e:f9:57:b5, 2085-97-52 00:164:255:2027,0.026,-0.045,0.99,0.183,0.793,-0.122,-1.219,2.752,35.112
 14:37:03.175,eb:33:2e:f9:57:b5, 2085-113-81 00:02:122:-545,0.026,-0.045,0.991,0.122,0.854,-0.122,-1.219,2.747,35.112
 14:37:03.175,eb:33:2e:f9:57:b5, 2085-97-53 00:164:255:2029,0.026,-0.045,0.991,0.183,0.854,-0.122,-1.219,2.747,35.112
 14:37:03.175,eb:33:2e:f9:57:b5, 2085-97-51 00:163:255:2029,0.025,-0.045,0.991,0.122,0.854,-0.061,-1.219,2.747,35.112
 14:37:03.204,eb:33:2e:f9:57:b5, 2085-97-51 00:164:255:2027,0.026,-0.045,0.99,0.122,0.793,-0.061,-1.219,2.747,35.112
 14:37:03.204,eb:33:2e:f9:57:b5, 2085-97-52 00:167:255:2024,0.025,-0.044,0.989,0.061,0.854,-0.122,-1.219,2.747,35.112
 14:37:03.204,eb:33:2e:f9:57:b5, 2085-97-49 00:164:255:2025,0.023,-0.045,0.988,-0.061,0.793,-0.122,-1.225,2.747,35.112
 14:37:03.204,eb:33:2e:f9:57:b5, 2085-97-49 00:162:255:2028,0.024,-0.046,0.989,-0.061,0.732,-0.122,-1.225,2.747,35.112
 14:37:03.234,eb:33:2e:f9:57:b5, 2085-97-49 00:162:255:2031,0.023,-0.046,0.991,-0.061,0.671,-0.183,-1.225,2.747,35.107
 14:37:03.234,eb:33:2e:f9:57:b5, 2085-97-48 00:161:255:2034,0.024,-0.046,0.991,0,0.549,-0.061,-1.225,2.747,35.107
 14:37:03.234,eb:33:2e:f9:57:b5, 2085-97-47 00:161:255:2032,0.022,-0.047,0.993,0.122,0.366,-0.061,-1.225,2.747,35.107
 14:37:03.234,eb:33:2e:f9:57:b5, 2085-97-46 00:162:255:2028,0.023,-0.046,0.991,0.244,0.183,0,-1.225,2.747,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-48 00:163:255:2030,0.024,-0.046,0.99,0.366,0.122,0.061,-1.225,2.747,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-50 00:165:255:2032,0.024,-0.044,0.992,0.366,0,0.122,-1.225,2.747,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-51 00:163:255:2035,0.026,-0.045,0.993,0.427,0.061,0.061,-1.225,2.741,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-52 00:163:255:2035,0.024,-0.045,0.994,0.427,0.183,0.061,-1.225,2.741,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-50 00:163:255:2035,0.024,-0.045,0.995,0.488,0.305,0.061,-1.23,2.741,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-49 00:164:255:2034,0.024,-0.045,0.994,0.61,0.366,0.122,-1.23,2.741,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-51 00:165:255:2033,0.025,-0.044,0.993,0.732,0.427,0.122,-1.23,2.741,35.107
 14:37:03.355,eb:33:2e:f9:57:b5, 2085-97-50 00:165:255:2033,0.025,-0.044,0.993,0.671,0.549,0.183,-1.23,2.741,35.107
