Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:38:02.941,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2036,-0.006,0,0.993,0,-0.183,0,1.263,4.499,-75.591
 14:38:02.941,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2036,-0.008,0,0.994,0,-0.061,0,1.263,4.499,-75.597
 14:38:02.941,eb:33:2e:f9:57:b5, 2085-97-239 255:00:00:2033,-0.008,0,0.994,-0.061,-0.061,0,1.263,4.499,-75.597
 14:38:02.941,eb:33:2e:f9:57:b5, 2085-97-241 255:01:00:2032,-0.008,0,0.992,-0.122,-0.122,0,1.263,4.499,-75.597
 14:38:02.998,eb:33:2e:f9:57:b5, 2085-97-240 255:01:00:2034,-0.008,0,0.993,-0.061,-0.183,0,1.263,4.499,-75.597
 14:38:02.998,eb:33:2e:f9:57:b5, 2085-97-239 255:02:00:2030,-0.008,0.001,0.991,-0.061,-0.244,0,1.263,4.499,-75.597
 14:38:02.998,eb:33:2e:f9:57:b5, 2085-97-240 255:02:00:2032,-0.007,0.001,0.991,-0.244,-0.366,0,1.263,4.499,-75.597
 14:38:02.998,eb:33:2e:f9:57:b5, 2085-97-241 255:02:00:2031,-0.007,0.001,0.993,-0.244,-0.366,0,1.263,4.499,-75.602
 14:38:03.026,eb:33:2e:f9:57:b5, 2085-97-241 255:01:00:2031,-0.007,0.001,0.992,-0.305,-0.427,0,1.263,4.499,-75.602
 14:38:03.026,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2034,-0.006,0,0.992,-0.305,-0.488,0,1.263,4.499,-75.602
 14:38:03.026,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2035,-0.007,0,0.994,-0.305,-0.366,-0.061,1.263,4.499,-75.602
 14:38:03.026,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2031,-0.007,0,0.993,-0.366,-0.366,0,1.263,4.499,-75.602
 14:38:03.028,eb:33:2e:f9:57:b5, 2085-97-242 255:01:00:2034,-0.006,0,0.993,-0.366,-0.366,0,1.263,4.499,-75.602
 14:38:03.028,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2036,-0.005,0,0.992,-0.366,-0.305,0,1.263,4.499,-75.608
 14:38:03.028,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2036,-0.006,0,0.994,-0.366,-0.305,-0.122,1.263,4.493,-75.608
 14:38:03.029,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2039,-0.005,0,0.995,-0.366,-0.183,-0.061,1.263,4.493,-75.608
 14:38:03.147,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2037,-0.007,0,0.996,-0.183,-0.122,0,1.263,4.493,-75.608
 14:38:03.147,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2037,-0.006,0,0.995,-0.183,-0.122,0,1.263,4.493,-75.608
 14:38:03.147,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2036,-0.006,0,0.995,-0.122,0,0,1.263,4.493,-75.608
 14:38:03.147,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2033,-0.007,0,0.994,-0.061,-0.061,0,1.263,4.493,-75.613
 14:38:03.149,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2031,-0.006,0,0.992,-0.122,-0.061,0,1.263,4.493,-75.608
 14:38:03.149,eb:33:2e:f9:57:b5, 2085-97-246 255:00:00:2032,-0.005,0,0.992,-0.244,-0.061,-0.061,1.263,4.493,-75.613
 14:38:03.149,eb:33:2e:f9:57:b5, 2085-97-246 255:00:00:2035,-0.006,0,0.992,-0.244,0,-0.122,1.258,4.493,-75.613
 14:38:03.149,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2033,-0.006,0,0.993,-0.244,0.061,-0.122,1.258,4.493,-75.613
 14:38:03.236,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2031,-0.005,0,0.992,-0.305,0.122,-0.122,1.258,4.493,-75.613
 14:38:03.236,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2034,-0.006,0,0.993,-0.305,0.061,-0.183,1.258,4.493,-75.613
 14:38:03.236,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2034,-0.007,0,0.993,-0.244,0.061,-0.122,1.258,4.493,-75.613
 14:38:03.236,eb:33:2e:f9:57:b5, 2085-97-242 255:255:255:2032,-0.006,0,0.992,-0.244,0.061,-0.122,1.258,4.493,-75.619
 14:38:03.268,eb:33:2e:f9:57:b5, 2085-97-244 255:253:255:2035,-0.006,0,0.993,-0.244,0.061,-0.122,1.258,4.493,-75.619
 14:38:03.268,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2036,-0.007,-0.001,0.994,-0.244,0.183,-0.122,1.258,4.493,-75.619
 14:38:03.268,eb:33:2e:f9:57:b5, 2085-97-241 255:254:255:2035,-0.007,-0.002,0.994,-0.183,0.183,-0.183,1.258,4.493,-75.619
 14:38:03.268,eb:33:2e:f9:57:b5, 2085-97-240 255:254:255:2034,-0.007,-0.001,0.994,-0.061,0.122,-0.061,1.258,4.493,-75.619
 14:38:03.298,eb:33:2e:f9:57:b5, 2085-97-241 255:254:255:2034,-0.007,-0.002,0.993,-0.122,0.122,0,1.258,4.488,-75.619
 14:38:03.298,eb:33:2e:f9:57:b5, 2085-97-241 255:253:255:2035,-0.007,0,0.993,0,0,-0.061,1.258,4.488,-75.624
 14:38:03.298,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2032,-0.007,0,0.993,0,0,0,1.258,4.488,-75.624
 14:38:03.298,eb:33:2e:f9:57:b5, 2085-97-242 255:253:255:2033,-0.006,0,0.992,0,0,0,1.258,4.488,-75.624
 14:38:03.299,eb:33:2e:f9:57:b5, 2085-97-244 255:254:255:2034,-0.006,-0.001,0.993,-0.061,-0.061,0,1.258,4.488,-75.624
 14:38:03.299,eb:33:2e:f9:57:b5, 2085-97-245 255:253:255:2037,-0.005,-0.001,0.994,0,-0.122,0,1.258,4.488,-75.624
 14:38:03.299,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2036,-0.007,-0.001,0.995,0.061,0,0,1.252,4.488,-75.624
 14:38:03.299,eb:33:2e:f9:57:b5, 2085-97-242 255:255:255:2034,-0.006,-0.001,0.993,0.061,0,-0.061,1.252,4.488,-75.624
 14:38:03.327,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2033,-0.006,0,0.992,0.061,0,0,1.252,4.488,-75.624
 14:38:03.327,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2032,-0.006,0,0.993,0.061,-0.061,0,1.252,4.488,-75.63
 14:38:03.327,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2031,-0.007,0,0.992,0.061,0,-0.061,1.252,4.488,-75.63
 14:38:03.327,eb:33:2e:f9:57:b5, 2085-97-242 255:253:255:2033,-0.006,-0.001,0.993,0.061,-0.061,0,1.252,4.488,-75.63
 14:38:03.475,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2032,-0.006,0,0.993,0,0,0,1.252,4.488,-75.63
 14:38:03.475,eb:33:2e:f9:57:b5, 2085-97-241 255:254:255:2032,-0.007,0,0.992,0,0,0,1.252,4.488,-75.63
 14:38:03.475,eb:33:2e:f9:57:b5, 2085-97-242 255:254:255:2033,-0.006,-0.001,0.993,0,-0.061,0,1.252,4.488,-75.63
 14:38:03.475,eb:33:2e:f9:57:b5, 2085-113-81 00:28:101:095,-0.006,0,0.993,0,-0.061,0,1.252,4.488,-75.635
 14:38:03.475,eb:33:2e:f9:57:b5, 2085-97-243 255:253:255:2035,-0.005,0,0.994,0,-0.061,0.061,1.252,4.488,-75.635
 14:38:03.478,eb:33:2e:f9:57:b5, 2085-97-242 255:254:255:2034,-0.005,-0.001,0.994,0,-0.122,0,1.252,4.488,-75.635
 14:38:03.478,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2035,-0.006,-0.001,0.994,0.061,0,0,1.252,4.488,-75.635
 14:38:03.478,eb:33:2e:f9:57:b5, 2085-97-242 255:254:255:2032,-0.007,0,0.992,0.061,0,0,1.252,4.488,-75.635
 14:38:03.478,eb:33:2e:f9:57:b5, 2085-97-242 255:253:255:2034,-0.005,-0.001,0.992,0.061,0,0,1.252,4.488,-75.635
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2035,-0.005,0,0.994,0.061,0,0,1.247,4.488,-75.635
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2036,-0.006,-0.001,0.994,0.061,0,0,1.247,4.488,-75.635
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-244 255:253:255:2037,-0.006,0,0.995,0.122,0,0,1.247,4.488,-75.635
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-245 255:253:255:2035,-0.006,0,0.995,0.122,0,0.061,1.247,4.488,-75.641
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2034,-0.006,-0.001,0.993,0.183,0,0.061,1.247,4.482,-75.641
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-242 255:255:255:2032,-0.007,0,0.992,0.122,0.061,0,1.247,4.482,-75.641
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2033,-0.006,0,0.993,0.061,0.061,0,1.247,4.482,-75.641
 14:38:03.480,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2033,-0.006,-0.001,0.993,0.122,0,0,1.247,4.482,-75.641
 14:38:03.568,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2030,-0.007,0,0.992,0.122,0,0,1.247,4.482,-75.641
 14:38:03.568,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2031,-0.006,0,0.992,0.061,0,0,1.247,4.482,-75.641
 14:38:03.569,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2034,-0.006,-0.001,0.992,0.061,0,0,1.247,4.482,-75.641
 14:38:03.569,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2031,-0.006,0,0.992,0.061,0,0,1.247,4.482,-75.646
 14:38:03.598,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2031,-0.007,0,0.992,0,0,0,1.247,4.482,-75.646
 14:38:03.598,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2032,-0.006,0,0.991,0,-0.122,0,1.247,4.482,-75.646
 14:38:03.598,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2033,-0.006,0,0.993,0,-0.061,0,1.247,4.482,-75.646
 14:38:03.598,eb:33:2e:f9:57:b5, 2085-97-241 255:254:255:2033,-0.006,0,0.993,0,-0.061,0,1.247,4.482,-75.646
 14:38:03.599,eb:33:2e:f9:57:b5, 2085-97-245 255:252:255:2035,-0.005,0,0.993,0,-0.122,0,1.241,4.482,-75.646
 14:38:03.599,eb:33:2e:f9:57:b5, 2085-97-244 255:254:255:2035,-0.005,-0.001,0.994,0,-0.122,0,1.241,4.482,-75.646
 14:38:03.599,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2032,-0.005,0,0.993,0,-0.061,0,1.241,4.482,-75.646
 14:38:03.599,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2035,-0.006,0,0.994,0,-0.061,-0.061,1.241,4.482,-75.652
 14:38:03.927,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2033,-0.006,-0.001,0.993,0,-0.061,0,1.241,4.482,-75.652
 14:38:03.927,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2034,-0.006,0,0.993,0,-0.122,0,1.241,4.482,-75.652
 14:38:03.927,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2036,-0.006,0,0.993,0,-0.061,0,1.241,4.482,-75.652
 14:38:03.927,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2036,-0.006,-0.001,0.994,0.061,-0.061,0,1.241,4.482,-75.652
 14:38:03.929,eb:33:2e:f9:57:b5, 2085-97-243 255:254:255:2033,-0.006,0,0.993,0.061,0,0,1.241,4.477,-75.652
 14:38:03.929,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2033,-0.006,0,0.992,0.061,-0.061,0,1.241,4.477,-75.652
 14:38:03.929,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2035,-0.006,0,0.993,0.122,0,0,1.241,4.477,-75.652
 14:38:03.929,eb:33:2e:f9:57:b5, 2085-97-244 255:253:255:2034,-0.007,0,0.994,0.122,0.061,0,1.241,4.477,-75.657
 14:38:03.931,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2033,-0.007,-0.001,0.994,0.122,0,0,1.241,4.477,-75.657
 14:38:03.931,eb:33:2e:f9:57:b5, 2085-97-241 255:255:255:2033,-0.007,0,0.993,0.183,0,0,1.241,4.477,-75.657
 14:38:03.931,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2031,-0.006,0,0.992,0.122,-0.061,0,1.241,4.477,-75.657
 14:38:03.931,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2031,-0.006,0,0.991,0.122,0,0,1.241,4.477,-75.657
 14:38:03.933,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2030,-0.006,0,0.991,0.061,-0.122,0,1.241,4.477,-75.657
 14:38:03.933,eb:33:2e:f9:57:b5, 2085-97-246 255:00:00:2032,-0.005,0,0.992,0,-0.061,-0.061,1.241,4.477,-75.657
 14:38:03.933,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2033,-0.005,0,0.993,0,0,-0.061,1.236,4.477,-75.657
 14:38:03.933,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2034,-0.005,0,0.993,0,0,-0.061,1.236,4.477,-75.657
 14:38:03.987,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2036,-0.005,0,0.993,0,0,0,1.236,4.477,-75.657
 14:38:03.987,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2035,-0.007,0,0.994,0,0,-0.061,1.236,4.477,-75.663
 14:38:03.987,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.006,-0.001,0.993,0,0,-0.061,1.236,4.477,-75.663
 14:38:03.987,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2035,-0.005,0,0.994,0.122,0,-0.061,1.236,4.477,-75.663
 14:38:03.989,eb:33:2e:f9:57:b5, 2085-97-246 255:255:255:2035,-0.006,-0.001,0.994,0.061,0.061,-0.061,1.236,4.477,-75.663
 14:38:03.989,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2036,-0.005,0,0.993,0.061,0.061,0,1.236,4.471,-75.668
 14:38:03.989,eb:33:2e:f9:57:b5, 2085-97-246 255:255:255:2037,-0.006,0,0.994,0.122,0.061,0.061,1.23,4.471,-75.668
 14:38:03.989,eb:33:2e:f9:57:b5, 2085-97-245 255:255:255:2038,-0.006,0,0.994,0.183,0.122,0,1.23,4.471,-75.674
 14:38:04.107,eb:33:2e:f9:57:b5, 2085-97-241 255:255:255:2034,-0.007,0,0.994,0.122,0.122,0,1.23,4.471,-75.674
 14:38:04.107,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2035,-0.006,0,0.993,0.183,0.061,0.061,1.23,4.471,-75.674
 14:38:04.107,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2034,-0.006,0,0.994,0.183,0.061,0,1.23,4.471,-75.674
 14:38:04.107,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.006,0,0.993,0.183,0,0.061,1.23,4.471,-75.674
 14:38:04.109,eb:33:2e:f9:57:b5, 2085-97-243 255:255:255:2033,-0.006,0,0.992,0.183,0,0,1.23,4.471,-75.674
 14:38:04.109,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2033,-0.005,0,0.993,0.122,0,0,1.23,4.471,-75.674
 14:38:04.109,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2034,-0.006,0,0.993,0.122,0,0,1.23,4.471,-75.674
 14:38:04.109,eb:33:2e:f9:57:b5, 2085-113-81 00:20:101:087,-0.006,0,0.994,0.061,0.061,0,1.23,4.471,-75.674
 14:38:04.111,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2034,-0.005,0,0.993,0.122,0.122,0,1.23,4.471,-75.674
 14:38:04.111,eb:33:2e:f9:57:b5, 2085-97-244 255:01:00:2034,-0.006,0,0.994,0.061,0.122,0,1.23,4.471,-75.679
 14:38:04.111,eb:33:2e:f9:57:b5, 2085-97-242 255:01:00:2033,-0.007,0,0.993,0.122,0.061,-0.061,1.23,4.466,-75.679
 14:38:04.111,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2034,-0.006,0,0.993,0.122,0.061,0,1.23,4.466,-75.679
 14:38:04.197,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2034,-0.006,0,0.994,0.061,0.061,0,1.23,4.466,-75.679
 14:38:04.197,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2032,-0.005,0,0.993,0.061,0.061,0,1.23,4.466,-75.679
 14:38:04.197,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2035,-0.006,0,0.993,0.061,0.061,0,1.23,4.466,-75.679
 14:38:04.197,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2032,-0.007,0,0.992,0.061,0.061,0,1.23,4.466,-75.679
 14:38:04.201,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2032,-0.007,0,0.992,0,0,0,1.23,4.466,-75.679
 14:38:04.201,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2033,-0.006,0,0.993,0,0,0,1.23,4.466,-75.679
 14:38:04.201,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.006,0,0.993,0,0,0,1.23,4.466,-75.679
 14:38:04.201,eb:33:2e:f9:57:b5, 2085-97-244 255:02:00:2033,-0.006,0.001,0.993,0,0,0,1.23,4.466,-75.685
 14:38:04.204,eb:33:2e:f9:57:b5, 2085-97-244 255:01:00:2033,-0.006,0,0.993,0,0.061,0,1.23,4.466,-75.685
 14:38:04.204,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2033,-0.008,0,0.992,0,0.061,0,1.23,4.466,-75.685
 14:38:04.204,eb:33:2e:f9:57:b5, 2085-97-241 255:00:00:2035,-0.007,0,0.994,0,0,0,1.23,4.466,-75.685
 14:38:04.204,eb:33:2e:f9:57:b5, 2085-97-241 255:255:255:2032,-0.006,0,0.994,0.061,0,0,1.23,4.466,-75.685
 14:38:04.346,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2033,-0.006,0,0.992,0.061,0,0,1.23,4.466,-75.685
 14:38:04.346,eb:33:2e:f9:57:b5, 2085-97-243 255:01:00:2032,-0.006,0,0.993,0.061,0,0,1.23,4.466,-75.685
 14:38:04.346,eb:33:2e:f9:57:b5, 2085-97-243 255:01:00:2031,-0.006,0,0.992,0,0,0,1.23,4.466,-75.685
 14:38:04.346,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.005,0,0.993,0,0,0,1.23,4.466,-75.685
 14:38:04.351,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2034,-0.006,0,0.993,0,0,0,1.23,4.466,-75.685
 14:38:04.351,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2034,-0.006,0,0.993,0,0,-0.061,1.23,4.466,-75.69
 14:38:04.351,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.006,0,0.994,0,0,0,1.23,4.466,-75.69
 14:38:04.351,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2034,-0.006,0,0.994,0,0.061,0,1.23,4.466,-75.69
 14:38:04.354,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2033,-0.006,0,0.994,0.122,0,0,1.225,4.466,-75.69
 14:38:04.354,eb:33:2e:f9:57:b5, 2085-97-242 255:255:255:2034,-0.006,0,0.993,0.061,0.061,0,1.225,4.466,-75.69
 14:38:04.354,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2035,-0.006,0,0.993,0,0,-0.061,1.225,4.466,-75.69
 14:38:04.354,eb:33:2e:f9:57:b5, 2085-97-243 255:01:00:2030,-0.007,0,0.992,0.061,0.061,0,1.225,4.466,-75.69
 14:38:04.407,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2030,-0.006,0.001,0.991,0,0,-0.061,1.225,4.466,-75.69
 14:38:04.407,eb:33:2e:f9:57:b5, 2085-97-244 255:00:00:2032,-0.005,0,0.993,0,0,0,1.225,4.466,-75.69
 14:38:04.407,eb:33:2e:f9:57:b5, 2085-97-244 255:01:00:2036,-0.006,0,0.993,0,0,0,1.225,4.46,-75.69
 14:38:04.407,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2033,-0.007,0,0.993,0,0,0,1.225,4.46,-75.69
 14:38:04.409,eb:33:2e:f9:57:b5, 2085-97-242 255:00:00:2034,-0.005,0,0.992,-0.061,-0.061,0,1.225,4.46,-75.69
 14:38:04.409,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2037,-0.005,0,0.994,0,0,0,1.225,4.46,-75.696
 14:38:04.409,eb:33:2e:f9:57:b5, 2085-97-247 255:01:00:2032,-0.005,0,0.994,0,-0.061,0,1.225,4.46,-75.696
 14:38:04.409,eb:33:2e:f9:57:b5, 2085-97-244 255:255:255:2035,-0.006,0,0.994,0,0,-0.061,1.225,4.46,-75.696
 14:38:04.467,eb:33:2e:f9:57:b5, 2085-97-243 255:00:00:2033,-0.006,0,0.994,0,0,0,1.225,4.46,-75.696
 14:38:04.467,eb:33:2e:f9:57:b5, 2085-97-245 255:00:00:2035,-0.006,0,0.993,0.061,0,-0.061,1.225,4.46,-75.696
