Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:41:48.638,eb:33:2e:f9:57:b5, 2085-97-120 252:111:248:8423,-0.422,-0.649,3.93,222.351,48.584,56.213,10.739,7.471,153.474
 14:41:48.699,eb:33:2e:f9:57:b5, 2085-97-146 253:23:246:8770,0.098,-1.132,3.998,305.359,46.57,91.187,13.491,7.806,154.325
 14:41:48.699,eb:33:2e:f9:57:b5, 2085-97-180 04:109:245:8830,1.001,-1.436,4.49,395.813,45.776,93.689,17.084,8.009,155.369
 14:41:48.699,eb:33:2e:f9:57:b5, 2085-97-174 10:169:243:8824,1.541,-1.342,4.281,501.831,33.813,55.359,21.676,8.157,156.198
 14:41:48.699,eb:33:2e:f9:57:b5, 2085-97-197 13:229:242:9081,1.708,-1.59,4.394,601.746,65.308,-7.141,27.279,8.492,156.616
 14:41:48.730,eb:33:2e:f9:57:b5, 2085-97-32 14:195:248:10179,1.461,-1.084,4.565,687.378,132.935,-73.853,33.783,9.602,156.736
 14:41:48.730,eb:33:2e:f9:57:b5, 2085-97-171 08:50:246:8498,0.464,-1.223,4.512,744.995,158.752,-124.451,41.045,11.503,156.824
 14:41:48.730,eb:33:2e:f9:57:b5, 2085-97-171 02:140:253:8633,-0.162,-0.67,4.455,737.061,86.365,-140.564,48.439,13.337,156.649
 14:41:48.730,eb:33:2e:f9:57:b5, 2085-97-227 250:133:05:6149,-0.933,-0.072,3.26,722.29,-18.555,-137.573,55.651,14.623,156.022
 14:41:48.791,eb:33:2e:f9:57:b5, 2085-97-243 244:16:244:4991,-3.274,0.181,3.535,671.57,-53.284,-118.286,62.369,15.48,154.748
 14:41:48.791,eb:33:2e:f9:57:b5, 2085-97-196 228:127:242:-791,-2.738,-3.339,2.251,545.349,158.447,81.543,68.428,15.82,154.819
 14:41:48.791,eb:33:2e:f9:57:b5, 2085-97-73 242:209:240:3132,-0.293,-2.053,0.286,251.587,396.973,361.267,73.076,14.485,158.423
 14:41:48.791,eb:33:2e:f9:57:b5, 2085-97-22 09:01:02:6181,2.127,-0.809,2.297,97.473,533.386,503.601,75.536,11.519,164.487
 14:41:48.819,eb:33:2e:f9:57:b5, 2085-97-196 20:87:12:5887,2.695,1.044,3.222,118.469,501.831,485.962,77.124,8.031,170.925
 14:41:48.819,eb:33:2e:f9:57:b5, 2085-113-58 00:235:231:-780,2.526,1.844,2.232,259.094,277.893,385.62,79.228,4.669,175.737
 14:41:48.819,eb:33:2e:f9:57:b5, 2085-97-79 19:133:18:1665,2.172,2.031,1.421,341.675,131.592,311.646,80.75,3.192,176.968
 14:41:48.819,eb:33:2e:f9:57:b5, 2085-97-202 13:230:18:3359,1.23,2.485,0.854,430.664,-156.372,148.56,84.776,0.961,176.984
 14:41:48.849,eb:33:2e:f9:57:b5, 2085-97-123 06:95:13:7934,0.512,2.069,2.776,408.203,-282.654,6.714,89.149,0.126,174.578
 14:41:48.849,eb:33:2e:f9:57:b5, 2085-97-92 03:238:04:10463,0.518,1.144,4.699,337.036,-235.718,-90.515,93.032,0.626,171.909
 14:41:48.849,eb:33:2e:f9:57:b5, 2085-97-143 05:41:00:9569,0.873,0.239,5.057,260.62,-126.099,-154.663,96.031,1.994,170.206
 14:41:48.849,eb:33:2e:f9:57:b5, 2085-97-92 08:175:253:7861,1.191,-0.154,4.251,194.092,-66.589,-214.722,98.273,3.955,169.541
 14:41:48.909,eb:33:2e:f9:57:b5, 2085-97-16 10:156:250:6916,1.27,-0.455,3.553,140.198,-70.862,-274.292,99.866,6.493,169.195
 14:41:48.909,eb:33:2e:f9:57:b5, 2085-97-192 09:145:246:6758,1.12,-0.931,3.307,96.313,-98.145,-322.632,100.992,9.613,168.854
 14:41:48.909,eb:33:2e:f9:57:b5, 2085-97-217 07:74:243:6872,0.841,-1.403,3.323,58.167,-115.723,-349.67,101.64,13.145,168.327
 14:41:48.909,eb:33:2e:f9:57:b5, 2085-97-108 05:54:241:6922,0.546,-1.736,3.403,21.423,-106.323,-350.769,101.926,16.82,167.871
 14:41:48.939,eb:33:2e:f9:57:b5, 2085-97-111 03:167:240:6478,0.327,-1.902,3.292,-14.832,-71.96,-328.491,101.832,20.319,167.585
 14:41:48.939,eb:33:2e:f9:57:b5, 2085-97-183 01:243:239:5523,0.117,-1.942,2.969,-53.772,-34.485,-291.077,101.492,23.45,167.673
 14:41:48.939,eb:33:2e:f9:57:b5, 2085-97-160 00:44:239:4018,0.111,-2.049,2.342,-101.685,-10.62,-241.821,100.745,26.087,167.91
 14:41:48.939,eb:33:2e:f9:57:b5, 2085-97-03 02:15:237:2447,0.428,-2.193,1.612,-161.072,3.601,-190.43,99.542,28.202,168.256
 14:41:49.058,eb:33:2e:f9:57:b5, 2085-97-68 04:21:234:786,0.56,-2.603,0.847,-226.868,19.775,-146.179,97.652,29.806,168.602
 14:41:49.058,eb:33:2e:f9:57:b5, 2085-97-93 04:156:236:-1542,0.53,-2.622,-0.208,-296.631,13.489,-114.136,95.175,31.069,168.953
 14:41:49.058,eb:33:2e:f9:57:b5, 2085-97-52 04:15:240:-2567,0.558,-2.223,-1.127,-389.832,-26.123,-86.182,91.642,32.053,168.904
 14:41:49.058,eb:33:2e:f9:57:b5, 2085-97-02 05:204:242:-1379,0.674,-1.785,-1.091,-499.939,-62.073,-49.011,86.863,32.701,168.349
 14:41:49.060,eb:33:2e:f9:57:b5, 2085-97-191 05:74:244:792,0.804,-1.576,-0.102,-573.364,-87.219,-12.695,80.914,32.882,167.426
 14:41:49.060,eb:33:2e:f9:57:b5, 2085-97-56 07:111:248:1662,0.98,-1.238,0.688,-595.337,-110.352,16.541,74.509,32.607,166.36
 14:41:49.060,eb:33:2e:f9:57:b5, 2085-97-185 08:252:251:2131,1.188,-0.685,0.879,-591.37,-158.142,36.682,67.879,31.877,165.02
 14:41:49.060,eb:33:2e:f9:57:b5, 2085-97-224 09:244:253:3077,1.208,-0.364,1.254,-572.327,-228.821,48.523,61.26,30.602,163.295
 14:41:49.063,eb:33:2e:f9:57:b5, 2085-97-224 08:76:254:4042,0.952,-0.193,1.728,-545.044,-302.246,55.786,54.679,28.669,161.098
 14:41:49.063,eb:33:2e:f9:57:b5, 2085-97-247 05:189:252:5035,0.572,-0.293,2.212,-519.897,-357.91,72.205,48.439,26.043,158.752
 14:41:49.063,eb:33:2e:f9:57:b5, 2085-97-182 03:72:251:6441,0.405,-0.519,2.785,-507.629,-370.544,112.061,42.539,22.736,156.687
 14:41:49.063,eb:33:2e:f9:57:b5, 2085-97-05 03:88:252:7256,0.323,-0.577,3.424,-502.747,-318.298,163.147,37.161,19.16,155.599
 14:41:49.147,eb:33:2e:f9:57:b5, 2085-97-147 02:91:00:6654,0.333,-0.253,3.462,-494.812,-250.854,202.209,32.108,15.787,155.594
 14:41:49.147,eb:33:2e:f9:57:b5, 2085-97-05 03:61:07:5677,0.424,0.447,2.968,-487.793,-220.215,220.581,27.345,12.744,156.412
 14:41:49.147,eb:33:2e:f9:57:b5, 2085-97-156 03:45:15:5304,0.46,1.396,2.654,-493.164,-215.759,217.773,22.527,9.849,157.555
 14:41:49.147,eb:33:2e:f9:57:b5, 2085-97-122 03:244:21:5071,0.396,2.365,2.533,-501.404,-226.746,194.641,17.644,7.103,158.835
 14:41:49.149,eb:33:2e:f9:57:b5, 2085-97-145 02:151:26:5177,0.24,3.024,2.472,-498.779,-253.723,157.898,12.607,4.312,159.939
 14:41:49.149,eb:33:2e:f9:57:b5, 2085-97-01 01:238:31:5648,-0.044,3.624,2.61,-486.511,-257.019,117.371,7.668,1.549,160.9
 14:41:49.149,eb:33:2e:f9:57:b5, 2085-97-78 254:74:39:6968,-0.388,4.423,3.009,-453.979,-227.112,82.153,2.84,-0.967,161.708
 14:41:49.149,eb:33:2e:f9:57:b5, 2085-97-11 251:88:47:8602,-0.882,5.441,3.868,-360.901,-170.959,39.612,-1.302,-2.95,162.356
 14:41:49.209,eb:33:2e:f9:57:b5, 2085-97-94 247:248:51:8106,-1.2,6.263,4.241,-220.154,-77.393,3.723,-4.23,-4.175,162.625
 14:41:49.209,eb:33:2e:f9:57:b5, 2085-97-233 245:24:54:4907,-1.221,6.639,3.343,-102.844,12.146,-7.69,-5.729,-4.422,162.642
 14:41:49.209,eb:33:2e:f9:57:b5, 2085-97-212 246:111:54:723,-1.119,6.811,1.317,-60.059,9.521,-1.709,-6.482,-4.235,162.565
 14:41:49.209,eb:33:2e:f9:57:b5, 2085-97-09 247:119:56:-201,-1.139,6.851,-0.198,-64.148,-80.994,15.442,-7.119,-4.592,162.735
 14:41:49.211,eb:33:2e:f9:57:b5, 2085-97-181 246:16:61:2663,-1.159,7.375,0.516,-21.667,-154.297,21.057,-7.685,-5.823,163.147
 14:41:49.211,eb:33:2e:f9:57:b5, 2085-97-141 246:152:61:3603,-1.266,7.752,1.802,97.107,-147.461,-4.028,-7.344,-7.355,163.531
 14:41:49.211,eb:33:2e:f9:57:b5, 2085-97-194 244:219:55:2488,-1.56,7.439,1.405,198.547,-129.639,-53.345,-5.735,-8.74,163.427
 14:41:49.211,eb:33:2e:f9:57:b5, 2085-97-167 242:204:47:3048,-1.69,6.458,1.293,226.868,-93.018,-107.117,-3.373,-9.97,162.735
 14:41:49.238,eb:33:2e:f9:57:b5, 2085-97-89 242:163:37:3193,-1.751,5.419,1.649,229.858,-7.874,-167.969,-0.736,-10.525,161.34
 14:41:49.238,eb:33:2e:f9:57:b5, 2085-97-04 241:116:21:1613,-0.798,3.815,1.219,240.295,56.091,-228.882,2.137,-10.217,159.285
 14:41:49.238,eb:33:2e:f9:57:b5, 2085-97-212 241:119:20:20053,-3.716,7.828,1.736,120.728,-284.424,-310.059,4.966,-10.294,156.627
 14:41:49.238,eb:33:2e:f9:57:b5, 2085-97-145 246:189:28:-3516,8.076,0.199,13.197,38.086,554.932,1.221,6.141,-9.811,153.995
 14:41:49.299,eb:33:2e:f9:57:b5, 2085-97-198 41:239:07:-415,-7.275,7.952,-6.389,-386.658,684.631,-122.498,4.147,-2.851,155.446
 14:41:49.299,eb:33:2e:f9:57:b5, 2085-97-199 240:148:232:12798,-1.529,-6.747,9.971,-171.814,668.03,-132.507,0.764,3.625,153.424
 14:41:49.299,eb:33:2e:f9:57:b5, 2085-97-163 218:49:251:-7719,-2.528,-0.009,-0.586,59.387,393.311,-63.354,1.505,7.635,152.463
 14:41:49.299,eb:33:2e:f9:57:b5, 2085-97-175 242:159:251:-1399,-1.129,-1.634,1.121,59.082,9.644,10.559,1.791,8.992,152.309
 14:41:49.358,eb:33:2e:f9:57:b5, 2085-97-109 03:54:03:4431,1.314,-0.07,0.268,37.781,-118.225,45.776,2.357,8.289,152.578
 14:41:49.358,eb:33:2e:f9:57:b5, 2085-97-38 11:182:02:5957,1.163,0.513,2.959,63.049,-25.269,26.611,2.873,7.443,152.996
 14:41:49.358,eb:33:2e:f9:57:b5, 2085-97-130 05:129:02:5312,0.29,0.448,2.736,96.008,89.905,-3.479,3.713,7.883,153.089
 14:41:49.358,eb:33:2e:f9:57:b5, 2085-97-55 253:75:251:6416,-0.739,-0.187,2.966,146.362,118.896,-12.878,4.922,8.959,153.062
 14:41:49.388,eb:33:2e:f9:57:b5, 2085-97-168 248:160:248:6280,-1.089,-0.807,3.188,217.346,108.521,18.494,6.779,10.157,153.149
 14:41:49.388,eb:33:2e:f9:57:b5, 2085-97-128 245:160:245:6962,-1.279,-1.086,3.07,291.077,42.603,77.637,9.437,10.816,153.781
 14:41:49.388,eb:33:2e:f9:57:b5, 2085-97-200 247:107:241:8387,-0.36,-1.634,3.829,364.502,11.536,126.465,12.892,10.849,154.836
 14:41:49.388,eb:33:2e:f9:57:b5, 2085-97-214 02:76:242:8572,0.931,-1.856,4.18,449.463,-5.493,142.883,17.128,10.519,156.231
 14:41:49.419,eb:33:2e:f9:57:b5, 2085-97-154 11:58:241:10014,1.808,-1.762,4.576,549.561,11.475,102.661,22.308,10.096,157.363
 14:41:49.419,eb:33:2e:f9:57:b5, 2085-97-138 12:174:245:11519,1.949,-1.85,5.101,643.982,109.68,41.077,28.433,10.377,158.307
 14:41:49.419,eb:33:2e:f9:57:b5, 2085-97-177 16:28:246:10917,1.752,-1.482,6.091,717.773,273.315,-21.057,35.447,12.096,159.318
 14:41:49.419,eb:33:2e:f9:57:b5, 2085-97-69 05:21:244:10741,0.601,-0.854,5.392,770.569,299.133,-73.181,43.165,14.777,160.823
 14:41:49.419,eb:33:2e:f9:57:b5, 2085-113-58 00:133:228:-1020,0.198,-0.895,5.021,770.63,216.064,-54.138,51.174,17.095,162.279
 14:41:49.448,eb:33:2e:f9:57:b5, 2085-97-181 254:107:05:7652,-0.732,0.235,4.371,782.166,137.39,-54.626,55.184,17.831,162.79
 14:41:49.448,eb:33:2e:f9:57:b5, 2085-97-75 246:20:245:3507,-2.991,0.014,3.233,751.648,38.757,-13.855,63.018,18.594,163.229
 14:41:49.448,eb:33:2e:f9:57:b5, 2085-97-05 231:185:252:-3030,-2.09,-1.929,1.791,598.999,209.778,177.917,69.955,18.259,164.377
 14:41:49.448,eb:33:2e:f9:57:b5, 2085-97-193 247:237:244:2033,0.492,-1.562,-0.574,183.167,420.044,421.875,74.778,16.276,168.327
 14:41:49.510,eb:33:2e:f9:57:b5, 2085-97-50 16:79:11:7520,2.847,-0.124,2.525,2.197,578.613,515.442,76.558,12.964,174.743
 14:41:49.510,eb:33:2e:f9:57:b5, 2085-97-136 24:246:24:7268,3.027,2.579,3.949,73.059,486.267,440.063,77.618,9.619,-178.61
 14:41:49.510,eb:33:2e:f9:57:b5, 2085-97-149 21:149:22:3369,2.292,3.123,2.704,288.33,173.401,288.879,79.794,6.823,-174.732
 14:41:49.510,eb:33:2e:f9:57:b5, 2085-97-124 14:145:19:3130,1.317,2.591,1.045,445.618,-143.616,120.178,83.672,4.911,-174.413
 14:41:49.539,eb:33:2e:f9:57:b5, 2085-97-137 06:132:17:9254,0.37,2.316,2.941,473.083,-336.426,-20.569,88.319,4.29,-177.083
 14:41:49.539,eb:33:2e:f9:57:b5, 2085-97-221 00:37:10:13837,0.054,1.864,5.897,427.856,-327.576,-119.629,92.807,5.048,179.467
 14:41:49.539,eb:33:2e:f9:57:b5, 2085-97-01 01:236:253:13473,0.355,0.458,6.938,357.666,-204.773,-169.678,96.608,6.707,176.858
 14:41:49.539,eb:33:2e:f9:57:b5, 2085-97-163 05:169:248:11022,1.04,-0.705,5.985,281.616,-70.618,-194.275,99.701,8.679,175.831
 14:41:49.569,eb:33:2e:f9:57:b5, 2085-97-41 10:16:247:8892,1.407,-1.027,4.838,215.21,-5.981,-226.501,102.112,10.8,175.858
 14:41:49.569,eb:33:2e:f9:57:b5, 2085-97-150 11:25:245:7022,1.414,-1.226,3.849,155.701,-7.996,-266.968,103.997,13.233,176.364
 14:41:49.569,eb:33:2e:f9:57:b5, 2085-97-83 10:233:242:6125,1.086,-1.503,3.131,99.121,-45.166,-300.842,105.271,16.084,176.726
 14:41:49.569,eb:33:2e:f9:57:b5, 2085-97-208 06:11:241:6389,0.642,-1.756,3.001,48.828,-79.895,-313.721,106.007,19.248,176.88
 14:41:49.629,eb:33:2e:f9:57:b5, 2085-97-160 03:182:239:6769,0.34,-1.945,3.25,8.606,-79.163,-299.316,106.21,22.434,176.825
 14:41:49.629,eb:33:2e:f9:57:b5, 2085-97-111 02:85:238:6484,0.303,-2.12,3.274,-18.494,-48.706,-266.724,106.177,25.323,176.957
 14:41:49.629,eb:33:2e:f9:57:b5, 2085-97-201 02:63:237:5378,0.353,-2.283,2.94,-37.964,-5.371,-225.22,105.98,27.746,177.33
 14:41:49.629,eb:33:2e:f9:57:b5, 2085-97-106 02:219:234:3152,0.23,-2.437,2.15,-61.035,26.489,-180.908,105.782,29.652,178.066
 14:41:49.659,eb:33:2e:f9:57:b5, 2085-97-206 01:122:230:-003,0.286,-2.973,0.702,-94.055,6.042,-131.714,105.238,31.102,178.687
 14:41:49.659,eb:33:2e:f9:57:b5, 2085-97-134 03:71:229:-2264,0.615,-3.3,-0.686,-159.18,-40.527,-81.055,104.002,32.157,178.748
 14:41:49.659,eb:33:2e:f9:57:b5, 2085-97-207 05:95:231:-3641,0.69,-3.297,-1.385,-273.315,-45.715,-32.41,101.574,32.783,178.336
 14:41:49.659,eb:33:2e:f9:57:b5, 2085-97-207 05:236:236:-5646,0.92,-2.794,-2.371,-438.599,-34.424,20.935,97.756,32.877,177.896
 14:41:49.749,eb:33:2e:f9:57:b5, 2085-97-21 08:235:239:-2811,1.057,-2.061,-2.352,-607.666,-48.828,58.289,92.093,32.454,177.407
 14:41:49.749,eb:33:2e:f9:57:b5, 2085-97-76 09:11:241:530,1.381,-2.022,-0.438,-667.419,-101.196,71.106,85.21,31.756,176.589
 14:41:49.749,eb:33:2e:f9:57:b5, 2085-97-237 12:127:248:2417,1.617,-1.453,0.791,-660.034,-169.25,74.219,77.866,30.789,175.21
 14:41:49.749,eb:33:2e:f9:57:b5, 2085-97-203 11:236:250:3436,1.368,-0.644,1.433,-632.812,-259.766,64.636,70.488,29.482,173.139
 14:41:49.988,eb:33:2e:f9:57:b5, 2085-97-126 10:102:249:4608,1.261,-0.734,1.951,-599.487,-351.196,60.364,63.105,27.62,170.294
 14:41:49.988,eb:33:2e:f9:57:b5, 2085-97-151 09:238:248:6044,1.098,-0.858,2.579,-576.782,-406.738,70.068,56.041,25.043,167.135
 14:41:49.988,eb:33:2e:f9:57:b5, 2085-97-06 08:06:248:7378,0.948,-0.935,3.291,-565.613,-415.344,90.088,49.312,21.813,164.229
 14:41:49.988,eb:33:2e:f9:57:b5, 2085-97-77 07:155:247:8137,0.917,-1.047,3.854,-568.848,-375.061,121.399,43.055,18.259,162.109
 14:41:50.023,eb:33:2e:f9:57:b5, 2085-97-163 07:254:248:7476,0.992,-1.013,3.912,-586.609,-297.363,153.442,36.991,14.771,161.082
 14:41:50.023,eb:33:2e:f9:57:b5, 2085-97-117 08:08:254:6172,1.064,-0.609,3.305,-615.234,-241.455,169.922,30.965,11.673,161.06
 14:41:50.023,eb:33:2e:f9:57:b5, 2085-97-166 07:45:04:5475,0.81,0.149,2.776,-641.541,-243.958,166.748,24.637,8.767,161.516
 14:41:50.023,eb:33:2e:f9:57:b5, 2085-97-04 05:244:09:6304,0.408,0.883,2.828,-650.879,-281.311,155.884,18.193,5.724,162.142
 14:41:50.079,eb:33:2e:f9:57:b5, 2085-97-136 01:130:15:6958,0.053,1.59,3.285,-640.503,-288.574,150.391,11.656,2.538,162.938
 14:41:50.079,eb:33:2e:f9:57:b5, 2085-97-195 255:183:22:6912,-0.035,2.32,3.423,-616.516,-257.324,147.278,5.323,-0.368,164.103
 14:41:50.079,eb:33:2e:f9:57:b5, 2085-97-192 255:225:29:7373,-0.102,3.279,3.414,-580.383,-214.355,133.362,-0.84,-2.73,165.476
 14:41:50.079,eb:33:2e:f9:57:b5, 2085-97-247 253:176:37:8456,-0.452,4.227,3.851,-539.307,-196.655,109.68,-6.614,-4.647,166.915
 14:41:50.080,eb:33:2e:f9:57:b5, 2085-97-215 250:78:47:9481,-0.799,5.242,4.386,-483.887,-190.125,84.9,-11.992,-6.405,168.234
 14:41:50.080,eb:33:2e:f9:57:b5, 2085-97-146 248:67:58:11216,-1.064,6.625,5.005,-388.611,-162.781,59.875,-16.589,-7.921,169.47
 14:41:50.080,eb:33:2e:f9:57:b5, 2085-97-12 247:249:63:10985,-1.049,7.78,5.69,-239.258,-114.99,28.931,-19.913,-9.086,170.365
 14:41:50.080,eb:33:2e:f9:57:b5, 2085-97-100 248:226:63:7436,-1.019,7.979,4.554,-130.737,-94.727,3.296,-21.747,-9.954,170.931
 14:41:50.082,eb:33:2e:f9:57:b5, 2085-97-197 245:19:67:6811,-1.619,8.134,3.11,-89.478,-143.25,-17.883,-22.95,-11.069,171.359
 14:41:50.082,eb:33:2e:f9:57:b5, 2085-97-33 241:23:68:9090,-1.943,8.57,3.955,14.404,-166.321,-51.208,-23.461,-12.7,171.777
 14:41:50.082,eb:33:2e:f9:57:b5, 2085-97-108 240:207:57:8102,-1.997,8.07,4.415,164.124,-113.037,-93.933,-22.44,-14.293,171.689
 14:41:50.082,eb:33:2e:f9:57:b5, 2085-97-112 239:49:39:5214,-1.487,6.047,3.25,236.572,-63.782,-126.709,-20.072,-15.502,170.964
