Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:03:26.859,eb:33:2e:f9:57:b5, 2085-97-255 255:247:255:2057,-0.001,-0.004,1.004,-0.122,0.549,0.488,-0.231,-0.099,179.203
 15:03:26.859,eb:33:2e:f9:57:b5, 2085-97-252 255:246:255:2059,-0.003,-0.004,1.004,-0.122,0.61,0.549,-0.231,-0.093,179.209
 15:03:26.859,eb:33:2e:f9:57:b5, 2085-97-250 255:245:255:2058,-0.002,-0.005,1.005,-0.122,0.488,0.427,-0.231,-0.088,179.214
 15:03:26.859,eb:33:2e:f9:57:b5, 2085-97-253 255:247:255:2054,-0.002,-0.005,1.004,-0.061,0.366,0.305,-0.236,-0.082,179.214
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-249 255:246:255:2058,-0.003,-0.004,1.003,-0.061,0.183,0.244,-0.236,-0.077,179.22
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-113-58 00:120:00:-4500,-0.002,-0.005,1.005,-0.061,0,0.305,-0.236,-0.077,179.22
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-253 255:246:255:2058,-0.001,-0.004,1.005,-0.061,0,0.305,-0.242,-0.077,179.22
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-253 255:248:255:2059,-0.001,-0.004,1.005,0,-0.122,0.305,-0.242,-0.077,179.225
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-00 00:246:255:2054,0,-0.005,1.004,0,-0.244,0.244,-0.242,-0.082,179.225
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-02 00:246:255:2052,0.001,-0.005,1.003,-0.061,-0.061,0.244,-0.242,-0.082,179.225
 15:03:26.978,eb:33:2e:f9:57:b5, 2085-97-02 00:245:255:2050,0,-0.005,1.001,-0.061,0,0.183,-0.247,-0.082,179.231
 15:03:26.979,eb:33:2e:f9:57:b5, 2085-97-00 00:245:255:2052,-0.001,-0.006,1.002,0,0.061,0.122,-0.247,-0.082,179.231
 15:03:26.981,eb:33:2e:f9:57:b5, 2085-97-00 00:245:255:2052,-0.001,-0.005,1.001,0.061,0,0.122,-0.247,-0.082,179.231
 15:03:26.981,eb:33:2e:f9:57:b5, 2085-97-252 255:245:255:2054,-0.001,-0.005,1.002,0.122,-0.061,0.061,-0.247,-0.082,179.231
 15:03:26.981,eb:33:2e:f9:57:b5, 2085-97-252 255:246:255:2056,-0.001,-0.005,1.003,0.183,-0.183,0.061,-0.242,-0.082,179.231
 15:03:26.981,eb:33:2e:f9:57:b5, 2085-97-00 00:247:255:2053,0,-0.004,1.002,0.244,-0.183,0.122,-0.242,-0.088,179.231
 15:03:27.068,eb:33:2e:f9:57:b5, 2085-97-00 00:247:255:2057,0,-0.004,1.003,0.305,-0.061,0,-0.242,-0.088,179.231
 15:03:27.068,eb:33:2e:f9:57:b5, 2085-97-252 255:246:255:2056,0,-0.005,1.004,0.366,0.061,0.061,-0.236,-0.088,179.231
 15:03:27.068,eb:33:2e:f9:57:b5, 2085-97-02 00:247:255:2054,0.001,-0.004,1.004,0.366,0,0.061,-0.236,-0.088,179.231
 15:03:27.068,eb:33:2e:f9:57:b5, 2085-97-253 255:245:255:2057,-0.002,-0.005,1.003,0.427,0.122,0.061,-0.231,-0.088,179.231
 15:03:27.096,eb:33:2e:f9:57:b5, 2085-97-254 255:245:255:2058,-0.003,-0.005,1.004,0.488,0,0.061,-0.225,-0.088,179.231
 15:03:27.096,eb:33:2e:f9:57:b5, 2085-97-253 255:246:255:2058,-0.002,-0.006,1.005,0.61,-0.183,0.061,-0.22,-0.088,179.231
 15:03:27.096,eb:33:2e:f9:57:b5, 2085-97-254 255:246:255:2058,-0.002,-0.005,1.005,0.732,-0.244,0.061,-0.214,-0.088,179.231
 15:03:27.096,eb:33:2e:f9:57:b5, 2085-97-254 255:247:255:2058,-0.002,-0.005,1.005,0.854,-0.366,0.122,-0.209,-0.093,179.231
 15:03:27.126,eb:33:2e:f9:57:b5, 2085-97-255 255:247:255:2055,0,-0.005,1.004,0.854,-0.549,0.122,-0.198,-0.099,179.231
 15:03:27.126,eb:33:2e:f9:57:b5, 2085-97-254 255:246:255:2054,0,-0.004,1.004,0.977,-0.488,0.061,-0.192,-0.099,179.231
 15:03:27.126,eb:33:2e:f9:57:b5, 2085-97-255 255:247:255:2053,0,-0.004,1.002,1.099,-0.61,0,-0.181,-0.104,179.231
 15:03:27.126,eb:33:2e:f9:57:b5, 2085-97-255 255:250:255:2054,0,-0.004,1.002,1.099,-0.61,0,-0.17,-0.11,179.231
 15:03:27.156,eb:33:2e:f9:57:b5, 2085-97-00 00:249:255:2053,0,-0.003,1.003,1.099,-0.61,0,-0.159,-0.115,179.231
 15:03:27.156,eb:33:2e:f9:57:b5, 2085-97-03 00:255:255:2052,0.001,-0.002,1.002,1.099,-0.671,0,-0.148,-0.121,179.231
 15:03:27.156,eb:33:2e:f9:57:b5, 2085-97-00 00:253:255:2054,0,-0.001,1.003,0.916,-0.549,0,-0.143,-0.126,179.231
 15:03:27.156,eb:33:2e:f9:57:b5, 2085-97-02 00:250:255:2055,0,-0.002,1.003,0.793,-0.488,0,-0.132,-0.137,179.231
 15:03:27.186,eb:33:2e:f9:57:b5, 2085-97-02 00:254:255:2053,0.002,-0.002,1.003,0.732,-0.488,0,-0.126,-0.143,179.231
 15:03:27.186,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2051,0.004,-0.001,1.001,0.61,-0.427,0,-0.121,-0.148,179.231
 15:03:27.186,eb:33:2e:f9:57:b5, 2085-97-05 00:00:00:2054,0.002,0,1.003,0.427,-0.244,0.061,-0.115,-0.148,179.231
 15:03:27.186,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2054,0.002,-0.001,1.003,0.244,0,0.061,-0.11,-0.148,179.231
 15:03:27.245,eb:33:2e:f9:57:b5, 2085-97-03 00:253:255:2054,0.001,-0.002,1.002,0.183,0.061,0.061,-0.11,-0.148,179.231
 15:03:27.245,eb:33:2e:f9:57:b5, 2085-97-01 00:250:255:2054,0,-0.001,1.003,0.183,0.183,0.122,-0.11,-0.148,179.231
 15:03:27.245,eb:33:2e:f9:57:b5, 2085-97-00 00:251:255:2056,0,-0.003,1.003,0.244,0.122,0.122,-0.104,-0.148,179.231
 15:03:27.245,eb:33:2e:f9:57:b5, 2085-97-255 255:253:255:2058,0,-0.002,1.004,0.244,0.122,0.122,-0.104,-0.148,179.231
 15:03:27.307,eb:33:2e:f9:57:b5, 2085-97-00 00:253:255:2056,0,-0.001,1.004,0.244,0.061,0.122,-0.104,-0.143,179.231
 15:03:27.307,eb:33:2e:f9:57:b5, 2085-97-00 00:254:255:2058,0,-0.001,1.005,0.244,0.122,0.183,-0.099,-0.143,179.231
 15:03:27.307,eb:33:2e:f9:57:b5, 2085-97-00 00:252:255:2055,0,-0.002,1.004,0.122,0.061,0.183,-0.099,-0.143,179.236
 15:03:27.307,eb:33:2e:f9:57:b5, 2085-97-02 00:252:255:2054,0,-0.002,1.003,0.183,0,0.183,-0.099,-0.143,179.236
 15:03:27.309,eb:33:2e:f9:57:b5, 2085-97-255 255:251:255:2054,0,-0.002,1.003,0.183,0,0.183,-0.099,-0.143,179.236
 15:03:27.309,eb:33:2e:f9:57:b5, 2085-97-00 00:252:255:2055,0,-0.003,1.003,0.122,-0.122,0.122,-0.093,-0.143,179.236
 15:03:27.309,eb:33:2e:f9:57:b5, 2085-97-00 00:252:255:2057,0,-0.002,1.003,0.244,-0.244,0.122,-0.093,-0.143,179.236
 15:03:27.309,eb:33:2e:f9:57:b5, 2085-97-255 255:251:255:2056,0,-0.002,1.004,0.244,-0.305,0.122,-0.093,-0.148,179.242
 15:03:27.368,eb:33:2e:f9:57:b5, 2085-97-255 255:252:255:2059,0,-0.002,1.004,0.305,-0.427,0.061,-0.088,-0.154,179.242
 15:03:27.368,eb:33:2e:f9:57:b5, 2085-97-00 00:254:255:2057,0,-0.002,1.006,0.305,-0.61,0.122,-0.088,-0.159,179.242
 15:03:27.368,eb:33:2e:f9:57:b5, 2085-97-02 00:253:255:2055,0.001,-0.001,1.004,0.183,-0.61,0.122,-0.082,-0.165,179.242
 15:03:27.368,eb:33:2e:f9:57:b5, 2085-97-03 00:253:255:2055,0.001,-0.001,1.003,0.244,-0.61,0.061,-0.082,-0.17,179.242
 15:03:27.368,eb:33:2e:f9:57:b5, 2085-97-02 00:254:255:2055,0.002,-0.001,1.003,0.122,-0.488,0.061,-0.082,-0.176,179.242
 15:03:27.396,eb:33:2e:f9:57:b5, 2085-113-81 00:216:00:024,0.001,-0.001,1.003,0.183,-0.427,0.061,-0.082,-0.181,179.242
 15:03:27.396,eb:33:2e:f9:57:b5, 2085-97-03 00:251:255:2054,0.002,-0.002,1.003,0.183,-0.427,0.061,-0.082,-0.187,179.242
 15:03:27.396,eb:33:2e:f9:57:b5, 2085-97-04 00:252:255:2053,0.001,-0.001,1.002,0.122,-0.427,0.122,-0.077,-0.187,179.242
 15:03:27.396,eb:33:2e:f9:57:b5, 2085-97-04 00:252:255:2055,0.002,-0.002,1.003,0.122,-0.427,0.061,-0.077,-0.192,179.242
 15:03:27.428,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2054,0.002,-0.002,1.003,0.122,-0.427,0.061,-0.077,-0.198,179.242
 15:03:27.428,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2054,0.003,0,1.003,0.122,-0.305,0.122,-0.077,-0.203,179.242
 15:03:27.428,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2055,0.001,-0.001,1.003,0.061,-0.122,0.061,-0.077,-0.203,179.242
 15:03:27.428,eb:33:2e:f9:57:b5, 2085-97-04 00:251:255:2055,0,-0.002,1.003,0.122,0,0.061,-0.077,-0.209,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-02 00:251:255:2054,0.001,-0.002,1.003,0.122,-0.061,0.061,-0.077,-0.209,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-03 00:252:255:2054,0,-0.002,1.003,0.122,-0.122,0,-0.077,-0.209,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-02 00:250:255:2055,0.002,-0.002,1.003,0.183,-0.183,0,-0.071,-0.209,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-01 00:251:255:2057,0,-0.002,1.004,0.244,-0.305,0,-0.071,-0.214,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-01 00:253:255:2056,0.001,-0.002,1.004,0.183,-0.305,0,-0.071,-0.214,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-03 00:252:255:2056,0.001,-0.002,1.004,0.244,-0.427,0,-0.071,-0.22,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2054,0.001,-0.002,1.003,0.244,-0.427,0,-0.066,-0.225,179.242
 15:03:27.517,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2056,0.002,-0.001,1.003,0.183,-0.488,0.061,-0.066,-0.231,179.242
 15:03:27.578,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2055,0.002,0,1.004,0.183,-0.488,0.061,-0.066,-0.236,179.242
 15:03:27.578,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2054,0.002,-0.001,1.003,0.183,-0.366,0,-0.06,-0.242,179.236
 15:03:27.578,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2057,0.001,0,1.003,0.122,-0.305,0,-0.06,-0.242,179.236
 15:03:27.578,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2056,0.002,-0.001,1.004,0.183,-0.305,0,-0.06,-0.247,179.236
 15:03:27.758,eb:33:2e:f9:57:b5, 2085-97-05 00:253:255:2055,0.001,-0.001,1.004,0.183,-0.305,0,-0.06,-0.247,179.236
 15:03:27.758,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2054,0.002,-0.001,1.003,0.183,-0.244,0,-0.066,-0.247,179.236
 15:03:27.758,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2054,0.002,-0.001,1.002,0.183,-0.305,0,-0.066,-0.247,179.236
 15:03:27.758,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2054,0.002,-0.002,1.003,0.183,-0.244,0,-0.066,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-02 00:253:255:2055,0.002,-0.001,1.003,0.244,-0.305,0,-0.066,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2055,0.002,-0.001,1.003,0.244,-0.366,0,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-04 00:253:255:2055,0.002,-0.001,1.003,0.244,-0.305,0,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-03 00:253:255:2056,0.001,-0.001,1.004,0.244,-0.366,0,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-05 00:255:255:2057,0.002,-0.001,1.004,0.244,-0.366,0,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2054,0.003,0,1.003,0.244,-0.366,-0.061,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-06 00:254:255:2055,0.003,-0.001,1.003,0.244,-0.305,0,-0.071,-0.247,179.236
 15:03:27.816,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2055,0.002,0,1.003,0.244,-0.244,0,-0.071,-0.247,179.236
 15:03:27.819,eb:33:2e:f9:57:b5, 2085-97-05 00:255:255:2054,0.003,-0.001,1.003,0.183,-0.244,0,-0.071,-0.247,179.236
 15:03:27.819,eb:33:2e:f9:57:b5, 2085-97-06 00:255:255:2055,0.003,-0.001,1.002,0.244,-0.183,0,-0.071,-0.247,179.236
 15:03:27.819,eb:33:2e:f9:57:b5, 2085-97-06 00:254:255:2055,0.003,0,1.003,0.305,-0.183,-0.061,-0.071,-0.247,179.236
 15:03:27.819,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2056,0.003,0,1.003,0.305,-0.061,-0.061,-0.071,-0.247,179.236
 15:03:27.821,eb:33:2e:f9:57:b5, 2085-97-06 00:254:255:2056,0.002,0,1.004,0.305,0,-0.061,-0.071,-0.247,179.236
 15:03:27.821,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2056,0.003,-0.001,1.004,0.244,0,-0.061,-0.077,-0.247,179.236
 15:03:27.821,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2057,0.001,-0.001,1.004,0.244,0,-0.061,-0.077,-0.247,179.236
 15:03:27.821,eb:33:2e:f9:57:b5, 2085-97-03 00:255:255:2057,0.002,-0.001,1.004,0.305,-0.122,0,-0.077,-0.247,179.236
 15:03:27.824,eb:33:2e:f9:57:b5, 2085-97-05 00:00:00:2057,0.002,0,1.004,0.244,-0.183,0,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2057,0.003,0,1.004,0.183,-0.183,0,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2056,0.003,-0.001,1.004,0.244,-0.305,-0.061,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2056,0.003,0,1.003,0.183,-0.305,-0.061,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-08 00:255:255:2056,0.004,-0.001,1.004,0.122,-0.183,0,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-08 00:255:255:2053,0.004,0,1.003,0.122,-0.244,0,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-06 00:254:255:2054,0.003,0,1.003,0.122,-0.183,-0.061,-0.077,-0.247,179.236
 15:03:27.825,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2053,0.003,-0.001,1.003,0.183,0,0,-0.077,-0.247,179.236
 15:03:27.936,eb:33:2e:f9:57:b5, 2085-97-08 00:00:00:2054,0.003,-0.001,1.002,0.122,-0.061,-0.061,-0.077,-0.247,179.236
 15:03:27.936,eb:33:2e:f9:57:b5, 2085-97-06 00:255:255:2053,0.003,0,1.003,0.183,0,0,-0.077,-0.247,179.236
 15:03:27.936,eb:33:2e:f9:57:b5, 2085-97-05 00:254:255:2056,0.002,-0.001,1.003,0.183,0,-0.061,-0.077,-0.247,179.236
 15:03:27.936,eb:33:2e:f9:57:b5, 2085-97-04 00:254:255:2054,0.002,0,1.003,0.244,-0.244,-0.061,-0.077,-0.247,179.236
 15:03:27.938,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2054,0.003,0,1.002,0.183,-0.244,0,-0.077,-0.247,179.236
 15:03:27.938,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2057,0.003,0,1.004,0.183,-0.183,-0.061,-0.077,-0.247,179.236
 15:03:27.938,eb:33:2e:f9:57:b5, 2085-97-11 00:254:255:2052,0.004,0,1.003,0.183,-0.183,-0.061,-0.077,-0.247,179.236
 15:03:27.938,eb:33:2e:f9:57:b5, 2085-97-09 00:00:00:2054,0.004,0,1.003,0.244,-0.061,0,-0.077,-0.247,179.236
 15:03:27.966,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2054,0.004,0,1.003,0.183,0,-0.061,-0.077,-0.247,179.236
 15:03:27.966,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2056,0.003,0,1.003,0.183,0,-0.061,-0.077,-0.247,179.236
 15:03:27.966,eb:33:2e:f9:57:b5, 2085-97-06 00:255:255:2057,0.002,0,1.004,0.244,0.061,0,-0.077,-0.247,179.236
 15:03:27.966,eb:33:2e:f9:57:b5, 2085-97-07 00:255:255:2056,0.004,0,1.004,0.305,0,-0.061,-0.077,-0.247,179.236
 15:03:28.086,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2056,0.002,0,1.004,0.244,-0.061,0,-0.077,-0.247,179.236
 15:03:28.086,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2055,0.004,0,1.003,0.305,0,-0.061,-0.077,-0.247,179.236
 15:03:28.086,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2055,0.004,0,1.003,0.305,-0.061,-0.061,-0.077,-0.247,179.236
 15:03:28.086,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2054,0.003,0,1.003,0.305,0,-0.061,-0.077,-0.253,179.236
 15:03:28.116,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2055,0.003,0,1.003,0.305,0,-0.061,-0.077,-0.253,179.236
 15:03:28.116,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2056,0.004,0,1.004,0.305,0,-0.061,-0.077,-0.253,179.236
 15:03:28.116,eb:33:2e:f9:57:b5, 2085-97-08 00:255:255:2054,0.004,0,1.003,0.366,0.061,-0.061,-0.077,-0.253,179.236
 15:03:28.116,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2055,0.002,0,1.002,0.305,0.061,0,-0.077,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2055,0.002,0,1.004,0.244,0,-0.061,-0.077,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2056,0.003,0,1.004,0.305,0,-0.061,-0.071,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-05 00:00:00:2056,0.002,0,1.003,0.305,0,-0.122,-0.071,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-04 00:02:00:2055,0.002,0,1.003,0.366,0,-0.061,-0.071,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-07 00:00:00:2055,0.003,0,1.004,0.305,-0.122,-0.061,-0.071,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-06 00:00:00:2055,0.002,0,1.004,0.366,-0.122,-0.061,-0.071,-0.253,179.236
 15:03:28.119,eb:33:2e:f9:57:b5, 2085-97-07 00:02:00:2055,0.004,0,1.003,0.305,-0.183,-0.122,-0.071,-0.253,179.236
 15:03:28.120,eb:33:2e:f9:57:b5, 2085-97-08 00:00:00:2054,0.004,0,1.003,0.305,-0.122,-0.122,-0.071,-0.253,179.236
 15:03:28.147,eb:33:2e:f9:57:b5, 2085-97-08 00:01:00:2055,0.005,0,1.003,0.366,-0.122,-0.122,-0.071,-0.253,179.236
 15:03:28.147,eb:33:2e:f9:57:b5, 2085-97-08 00:00:00:2055,0.004,0,1.003,0.305,0,-0.122,-0.071,-0.253,179.236
 15:03:28.147,eb:33:2e:f9:57:b5, 2085-97-09 00:02:00:2055,0.004,0,1.003,0.244,0,-0.122,-0.071,-0.253,179.236
