Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:12:51.784,eb:33:2e:f9:57:b5, 2085-97-140 255:193:236:-443,-0.904,-1.285,1.029,-599.121,-320.19,71.655,-58.063,-0.648,109.034
 15:12:51.784,eb:33:2e:f9:57:b5, 2085-97-158 246:169:237:4849,-1.731,-1.961,1.485,-385.742,-94.177,55.786,-62.748,-0.868,110.885
 15:12:51.784,eb:33:2e:f9:57:b5, 2085-97-185 239:254:244:10254,-2.268,-1.97,4.128,-328.064,66.284,-84.045,-66.154,-1.005,110.742
 15:12:51.784,eb:33:2e:f9:57:b5, 2085-97-240 236:118:02:11007,-2.479,-0.543,5.308,-356.018,112.122,-251.77,-69.554,-2.258,109.133
 15:12:51.784,eb:33:2e:f9:57:b5, 2085-97-76 236:94:12:9435,-2.367,1.031,5.182,-346.985,69.031,-350.037,-72.988,-4.9,107.26
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-113-81 00:169:190:10641,-2.443,1.977,3.814,-274.536,43.945,-401.367,-75.943,-8.448,105.705
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-147 235:163:20:5792,-2.552,2.331,3.219,-221.191,46.448,-411.926,-77.042,-10.382,104.996
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-06 236:162:21:5229,-2.446,2.656,2.583,-114.929,66.467,-419.495,-78.333,-14.332,103.541
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-15 237:01:23:5406,-2.294,2.795,2.614,-29.785,85.388,-420.837,-78.519,-18.309,101.854
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-83 238:192:22:5447,-2.171,2.886,2.661,27.71,73.425,-402.954,-77.855,-22.165,100.107
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-134 239:249:21:5104,-1.77,2.764,2.62,70.923,48.035,-375.854,-76.701,-25.823,98.487
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-206 243:75:24:4073,-1.432,2.846,2.226,117.676,56.396,-345.154,-75.009,-29.18,96.971
 15:12:51.846,eb:33:2e:f9:57:b5, 2085-97-30 245:187:26:3090,-1.234,3.248,1.823,178.406,70.007,-291.565,-72.603,-32.053,95.175
 15:12:51.904,eb:33:2e:f9:57:b5, 2085-97-60 247:228:26:1648,-0.909,3.355,1.108,261.658,44.617,-207.275,-69.456,-34.178,93.571
 15:12:51.904,eb:33:2e:f9:57:b5, 2085-97-147 249:78:25:715,-0.655,3.351,0.565,327.82,40.161,-120.544,-65.781,-35.508,92.406
 15:12:51.904,eb:33:2e:f9:57:b5, 2085-97-156 251:226:20:-1087,-0.472,2.89,-0.066,365.234,79.59,-50.476,-61.622,-35.964,91.335
 15:12:51.904,eb:33:2e:f9:57:b5, 2085-97-126 252:248:17:-2157,-0.459,2.381,-0.913,403.931,189.697,9.338,-56.876,-35.42,89.813
 15:12:52.025,eb:33:2e:f9:57:b5, 2085-97-159 251:68:19:-404,-0.657,2.281,-0.778,442.017,338.867,62.195,-51.213,-33.481,87.402
 15:12:52.025,eb:33:2e:f9:57:b5, 2085-97-253 249:200:19:2076,-0.784,2.491,0.452,470.276,414.307,122.864,-45.225,-30.179,84.683
 15:12:52.025,eb:33:2e:f9:57:b5, 2085-97-150 249:11:18:3472,-0.788,2.372,1.405,514.343,403.076,189.392,-39.397,-26.043,82.87
 15:12:52.025,eb:33:2e:f9:57:b5, 2085-97-142 249:70:16:4267,-0.828,2.137,1.894,571.045,376.526,240.906,-33.701,-21.627,82.233
 15:12:52.029,eb:33:2e:f9:57:b5, 2085-97-141 248:219:13:5649,-0.989,1.92,2.333,616.211,371.277,274.902,-27.784,-17.073,82.579
 15:12:52.029,eb:33:2e:f9:57:b5, 2085-97-27 247:108:10:6655,-1.265,1.555,3.012,634.827,355.469,287.354,-21.753,-12.585,83.716
 15:12:52.029,eb:33:2e:f9:57:b5, 2085-97-153 245:97:05:6978,-1.246,1.025,3.423,640.869,321.167,271.118,-15.612,-8.448,85.314
 15:12:52.029,eb:33:2e:f9:57:b5, 2085-97-179 245:33:00:7037,-1.309,0.342,3.354,659.973,294.922,223.328,-9.305,-4.938,87.105
 15:12:52.031,eb:33:2e:f9:57:b5, 2085-97-243 246:168:249:7553,-0.809,-0.383,3.59,685.486,265.198,158.63,-2.593,-1.928,88.698
 15:12:52.031,eb:33:2e:f9:57:b5, 2085-97-179 251:214:242:8324,-0.258,-1.212,3.78,684.57,268.799,83.374,4.268,0.676,89.94
 15:12:52.031,eb:33:2e:f9:57:b5, 2085-97-207 00:144:235:10106,0.53,-2.057,4.466,641.968,290.1,27.893,11.003,3.422,90.813
 15:12:52.031,eb:33:2e:f9:57:b5, 2085-97-115 08:99:223:11984,1.716,-3.205,5.479,552.49,298.279,24.841,17.073,6.246,91.785
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-189 18:101:208:10892,2.705,-5.076,5.729,373.596,339.417,42.725,21.923,9.086,93.192
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-158 21:15:197:11007,2.662,-6.77,5.089,184.875,457.947,76.05,24.961,12.563,95.427
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-194 22:101:190:12551,3.113,-7.808,5.888,128.357,420.349,136.292,27.23,16.183,98.52
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-193 26:31:185:11147,3.283,-8.586,5.935,85.083,271.729,154.968,29.24,18.463,101.64
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-113-58 00:247:249:-4980,3.182,-8.842,4.979,5.005,128.235,119.629,30.432,19.451,103.942
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-197 24:248:192:8000,2.949,-8.501,4.587,-42.114,49.744,88.928,30.547,19.545,104.656
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-21 22:01:206:5473,2.444,-7.164,3.301,-111.206,-72.571,49.683,29.861,19.023,105.134
 15:12:52.144,eb:33:2e:f9:57:b5, 2085-97-255 17:253:221:3124,2.313,-5.232,2.124,-153.198,-122.803,40.283,28.46,17.891,105.007
 15:12:52.149,eb:33:2e:f9:57:b5, 2085-97-34 18:72:236:1923,-5.981,-3.376,1.023,-201.66,-84.412,58.228,26.62,16.688,104.919
 15:12:52.149,eb:33:2e:f9:57:b5, 2085-97-35 10:204:20:-7104,-2.793,-3.906,8.403,-643.616,-100.891,-344.116,23.511,16.661,105.694
 15:12:52.149,eb:33:2e:f9:57:b5, 2085-97-92 226:197:244:21052,-6.457,-1.952,4.475,-841.736,-103.027,-457.153,14.112,17.573,100.8
 15:12:52.149,eb:33:2e:f9:57:b5, 2085-97-37 223:241:194:8365,-0.862,-2.7,9.111,-519.104,-402.649,-88.867,5.823,15.804,97.531
 15:12:52.267,eb:33:2e:f9:57:b5, 2085-97-124 251:211:18:2508,-0.882,-2.609,2.21,-39.795,-430.298,-34.668,3.889,11.464,96.801
 15:12:52.267,eb:33:2e:f9:57:b5, 2085-97-144 16:236:243:-1803,3.761,1.604,0.939,-191.772,-392.09,1.587,2.532,7.581,96.465
 15:12:52.267,eb:33:2e:f9:57:b5, 2085-97-118 25:182:01:-3612,1.105,-0.974,-2.16,-80.322,-127.563,28.442,1.176,4.9,96.427
 15:12:52.267,eb:33:2e:f9:57:b5, 2085-97-24 252:111:252:2460,-0.35,-0.146,-0.263,-69.275,59.692,28.137,0.374,4.834,96.619
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-62 254:85:00:2920,-0.642,-0.345,1.438,-49.561,28.076,14.343,-0.181,5.197,96.79
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-141 250:128:255:3802,0.464,0.024,1.706,-54.749,18.494,28.992,-0.687,5.493,97.048
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-250 02:41:00:1928,0.081,0.019,0.943,-54.077,31.555,31.86,-1.274,5.548,97.273
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-113-81 00:234:171:1682,-0.111,0.12,1.05,-59.875,75.989,31.433,-1.796,6.158,97.603
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-87 254:95:01:3809,-0.741,0.054,1.653,-69.946,82.031,28.076,-2.109,6.57,97.729
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-108 254:190:01:4561,0.069,0.277,2.449,-92.041,61.951,53.65,-2.917,7.399,98.135
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-209 253:201:04:6096,-0.029,0.518,2.961,-156.616,53.894,66.345,-4.098,8.064,98.69
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-251 254:68:05:6632,-0.38,0.663,2.679,-230.103,43.884,76.111,-5.993,8.52,99.404
 15:12:52.325,eb:33:2e:f9:57:b5, 2085-97-94 251:53:07:6312,-0.845,0.981,3.398,-302.551,12.756,59.814,-8.586,8.893,100.031
 15:12:52.328,eb:33:2e:f9:57:b5, 2085-97-247 247:216:10:6918,-1.083,1.08,3.168,-383.24,11.475,17.334,-12.025,9.091,100.371
 15:12:52.328,eb:33:2e:f9:57:b5, 2085-97-152 245:202:09:5840,-1.344,1.461,3.037,-472.046,-36.255,-9.338,-16.337,8.932,100.464
 15:12:52.328,eb:33:2e:f9:57:b5, 2085-97-212 245:160:10:7026,-0.946,1.243,2.719,-555.664,-51.941,-59.753,-21.594,8.355,100.239
 15:12:52.329,eb:33:2e:f9:57:b5, 2085-97-181 250:08:07:8834,-0.46,1.58,3.743,-633.179,-125.793,-91.064,-27.625,7.152,99.926
 15:12:52.329,eb:33:2e:f9:57:b5, 2085-97-216 253:97:01:10294,-0.511,0.927,4.989,-688.477,-184.631,-103.638,-34.316,5.345,99.822
 15:12:52.329,eb:33:2e:f9:57:b5, 2085-97-200 252:165:253:9703,-0.218,-0.353,4.678,-643.372,-260.254,-89.417,-41.023,2.961,100.432
 15:12:52.329,eb:33:2e:f9:57:b5, 2085-97-243 250:225:251:8344,-1.004,0.045,4.037,-529.663,-382.996,-27.893,-46.686,0.038,102.316
 15:12:52.329,eb:33:2e:f9:57:b5, 2085-97-212 238:23:04:9342,-1.659,-0.129,4.945,-593.262,-422.18,-24.597,-52.251,-2.741,105.139
 15:12:52.384,eb:33:2e:f9:57:b5, 2085-97-192 253:209:236:-252,-0.55,-0.239,2.411,-669.312,-412.476,-31.982,-58.964,-5.394,108.611
 15:12:52.384,eb:33:2e:f9:57:b5, 2085-97-180 249:170:242:2897,-1.165,-1.878,0.964,-519.104,-187.134,-44.25,-65.061,-7.031,110.77
 15:12:52.384,eb:33:2e:f9:57:b5, 2085-97-134 243:201:243:6397,-1.804,-1.741,2.055,-411.804,-32.349,-118.042,-69.736,-8.179,111.363
 15:12:52.384,eb:33:2e:f9:57:b5, 2085-97-79 240:207:250:8674,-2.064,-1.158,3.831,-350.281,16.907,-219.604,-73.389,-9.816,110.759
 15:12:52.413,eb:33:2e:f9:57:b5, 2085-97-118 238:52:04:8576,-2.218,-0.058,4.328,-321.228,18.616,-306.763,-76.547,-12.382,109.852
 15:12:52.413,eb:33:2e:f9:57:b5, 2085-97-28 238:140:11:7001,-2.279,1.061,3.844,-290.161,19.714,-359.131,-79.387,-15.661,108.957
 15:12:52.413,eb:33:2e:f9:57:b5, 2085-97-157 237:190:14:5449,-2.322,1.642,3.02,-235.718,62.988,-386.78,-81.7,-19.292,107.897
 15:12:52.414,eb:33:2e:f9:57:b5, 2085-97-162 237:39:18:4341,-2.283,2.06,2.365,-134.033,110.962,-387.939,-82.985,-23.044,106.364
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-182 237:169:19:5017,-2.19,2.42,2.131,-1.526,124.878,-342.346,-82.82,-26.521,104.54
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-166 240:136:19:6941,-1.705,2.431,2.967,102.417,110.413,-286.743,-81.376,-29.432,102.739
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-170 242:77:21:7286,-1.708,2.532,3.574,148.438,97.168,-245.911,-79.167,-31.844,101.03
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-123 242:115:21:6138,-1.639,2.731,3.358,176.086,47.241,-201.477,-76.778,-33.876,99.63
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-46 244:57:19:4349,-1.313,2.521,2.599,217.468,-6.897,-154.358,-74.366,-35.513,98.921
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-112 246:175:18:2114,-1.14,2.348,1.564,266.846,-0.732,-118.469,-71.713,-36.821,98.558
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-183 247:226:17:304,-0.851,2.301,0.523,327.515,68.115,-82.153,-68.198,-37.623,97.723
 15:12:52.505,eb:33:2e:f9:57:b5, 2085-97-120 250:102:17:-443,-0.589,2.178,-0.142,390.686,149.963,-40.894,-63.605,-37.722,96.136
 15:12:52.984,eb:33:2e:f9:57:b5, 2085-97-27 251:68:17:389,-0.702,2.179,-0.09,443.726,237.366,10.193,-57.975,-36.843,93.862
 15:12:52.984,eb:33:2e:f9:57:b5, 2085-97-251 249:08:16:1774,-0.746,2.105,0.541,474.426,290.71,61.279,-51.916,-34.975,91.412
 15:12:52.984,eb:33:2e:f9:57:b5, 2085-97-09 250:57:14:2726,-0.748,1.894,1.125,484.985,320.801,104.187,-45.89,-32.289,89.302
 15:12:52.984,eb:33:2e:f9:57:b5, 2085-97-05 250:205:12:3271,-0.75,1.673,1.471,493.164,352.295,136.719,-40.177,-28.982,87.61
 15:12:52.987,eb:33:2e:f9:57:b5, 2085-97-233 249:63:12:4161,-0.775,1.554,1.777,519.653,377.869,166.321,-34.552,-25.109,86.473
 15:12:52.987,eb:33:2e:f9:57:b5, 2085-97-115 249:224:11:5359,-0.908,1.506,2.324,557.678,388.855,192.017,-28.938,-20.88,85.941
 15:12:52.987,eb:33:2e:f9:57:b5, 2085-97-219 247:206:11:6696,-1.052,1.495,2.936,599.06,374.939,211.365,-23.126,-16.518,86.078
 15:12:52.987,eb:33:2e:f9:57:b5, 2085-97-207 247:151:10:7577,-0.979,1.414,3.523,627.686,341.553,219.666,-17.155,-12.42,86.962
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-46 248:123:07:8169,-0.985,1.161,3.852,644.714,326.111,220.154,-10.975,-8.635,88.314
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-216 248:241:02:8659,-0.72,0.668,4.115,664.001,316.345,214.05,-4.62,-5.169,90.071
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-03 252:250:252:9628,-0.329,0.012,4.423,675.72,335.571,205.505,2.027,-1.851,92.104
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-116 00:26:244:10858,0.361,-0.867,5.053,682.861,353.088,207.947,8.822,1.417,94.504
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-251 04:49:232:13278,0.799,-2.178,5.765,669.312,376.465,231.567,15.837,4.532,97.443
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-96 07:73:216:15395,1.108,-3.945,7.254,567.322,364.685,245.117,22.434,7.295,101.03
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-255 10:10:202:13416,1.307,-5.927,7.18,411.133,256.226,228.943,27.806,9.119,104.535
 15:12:52.991,eb:33:2e:f9:57:b5, 2085-97-157 11:114:188:11380,1.5,-7.401,6.157,279.968,133.545,206.787,31.635,9.668,107.419
 15:12:53.015,eb:33:2e:f9:57:b5, 2085-97-244 12:144:180:7204,-0.864,-9.351,4.49,197.998,75.684,138.977,34.332,9.514,109.457
 15:12:53.015,eb:33:2e:f9:57:b5, 2085-97-251 246:25:248:2758,-1.487,-1.108,0.686,-344.299,2.93,-115.112,-65.649,-2.675,118.394
 15:12:53.015,eb:33:2e:f9:57:b5, 2085-97-08 242:170:254:5391,-1.893,-0.632,2.057,-243.042,99.548,-162.72,-68.428,-3.735,117.274
 15:12:53.015,eb:33:2e:f9:57:b5, 2085-97-58 240:130:04:6223,-2.033,0.155,2.91,-211.121,140.015,-222.656,-70.51,-5.125,115.433
 15:12:53.045,eb:33:2e:f9:57:b5, 2085-97-48 239:213:10:5378,-2.149,0.944,2.903,-181.396,162.231,-286.621,-72.246,-7.092,113.126
 15:12:53.045,eb:33:2e:f9:57:b5, 2085-97-171 238:75:16:4115,-2.207,1.742,2.315,-115.845,166.504,-317.261,-73.372,-9.531,110.621
 15:12:53.045,eb:33:2e:f9:57:b5, 2085-113-81 00:151:189:9236,-2.271,2.203,1.826,-22.766,175.659,-323.73,-73.548,-12.129,108.023
 15:12:53.045,eb:33:2e:f9:57:b5, 2085-97-116 237:165:17:4145,-2.287,2.253,1.806,27.039,180.054,-323.547,-73.218,-13.425,106.672
 15:12:53.104,eb:33:2e:f9:57:b5, 2085-97-71 239:207:16:5936,-1.845,2.141,2.481,118.042,185.059,-322.815,-71.708,-15.936,103.859
 15:12:53.104,eb:33:2e:f9:57:b5, 2085-97-08 243:169:18:6565,-1.483,2.169,3.121,177.795,175.476,-311.218,-69.324,-18.342,100.97
 15:12:53.104,eb:33:2e:f9:57:b5, 2085-97-103 244:208:19:6565,-1.506,2.464,3.234,216.675,144.043,-273.499,-66.407,-20.424,98.218
 15:12:53.104,eb:33:2e:f9:57:b5, 2085-97-46 244:200:16:5801,-1.37,2.335,3.097,265.93,37.17,-208.801,-63.265,-22.209,96.24
 15:12:55.026,eb:33:2e:f9:57:b5, 2085-97-22 246:110:14:4543,-1.157,1.936,2.507,310.974,-57.19,-151.978,-60.046,-23.829,95.548
 15:12:55.026,eb:33:2e:f9:57:b5, 2085-97-129 247:71:12:3107,-0.957,1.693,1.938,329.224,-78.613,-118.896,-56.788,-25.345,95.466
 15:12:55.026,eb:33:2e:f9:57:b5, 2085-97-139 249:197:09:958,-0.678,1.347,0.9,356.018,-51.453,-87.524,-53.333,-26.554,95.438
 15:12:55.026,eb:33:2e:f9:57:b5, 2085-97-92 251:23:09:506,-0.584,1.15,0.273,399.78,14.832,-53.101,-49.384,-27.186,95.043
 15:12:55.029,eb:33:2e:f9:57:b5, 2085-97-39 251:210:09:1071,-0.66,1.187,0.382,441.406,71.716,-14.16,-44.819,-27.059,94.395
 15:12:55.029,eb:33:2e:f9:57:b5, 2085-97-99 250:53:09:1711,-0.728,1.202,0.683,466.064,102.173,24.902,-39.985,-26.345,93.79
 15:12:55.029,eb:33:2e:f9:57:b5, 2085-97-43 250:240:07:1929,-0.725,1.089,0.931,475.769,132.629,52.002,-35.041,-25.131,93.351
 15:12:55.029,eb:33:2e:f9:57:b5, 2085-97-63 250:233:06:2052,-0.729,0.909,0.946,486.511,178.345,71.472,-30.086,-23.467,93.06
 15:12:55.143,eb:33:2e:f9:57:b5, 2085-97-33 250:221:06:2775,-0.714,0.839,1.15,502.014,233.948,87.769,-24.999,-21.209,92.791
 15:12:55.143,eb:33:2e:f9:57:b5, 2085-97-172 250:245:06:3763,-0.783,0.861,1.577,516.357,278.687,102.844,-19.858,-18.435,92.725
 15:12:55.143,eb:33:2e:f9:57:b5, 2085-97-173 249:254:05:5353,-0.65,0.805,2.308,531.738,299.744,119.934,-14.639,-15.255,92.928
 15:12:55.143,eb:33:2e:f9:57:b5, 2085-97-172 250:121:05:6318,-0.605,0.732,2.789,551.086,286.987,145.02,-9.382,-12.112,93.658
 15:12:55.625,eb:33:2e:f9:57:b5, 2085-97-120 251:33:03:6462,-0.482,0.571,3.179,571.35,232.788,186.89,-3.961,-9.316,95.037
 15:12:55.625,eb:33:2e:f9:57:b5, 2085-97-91 252:244:254:6344,-0.526,0.182,3.084,576.965,209.167,226.99,1.505,-7.136,97.141
 15:12:55.625,eb:33:2e:f9:57:b5, 2085-97-83 251:127:247:6945,-0.415,-0.551,3.232,558.105,245.361,252.014,6.96,-5.032,99.739
 15:12:55.625,eb:33:2e:f9:57:b5, 2085-97-142 254:75:239:7390,-0.095,-1.583,3.471,525.269,326.294,265.32,12.173,-2.664,102.827
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-205 255:11:230:8963,0.089,-2.634,3.947,473.694,435.73,280.518,17.139,0.423,106.463
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-139 02:234:218:9978,0.641,-3.956,4.738,381.409,500.305,293.64,21.588,3.939,110.814
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-49 08:218:209:9960,1.391,-5.252,4.829,255.554,527.954,293.274,25.23,7.548,115.598
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-32 13:171:204:10703,1.843,-6.093,5.031,133.606,480.408,300.659,27.922,10.794,120.641
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-155 14:247:196:9475,1.555,-6.965,5.098,49.072,299.927,314.941,29.74,12.733,125.365
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-215 239:61:09:3904,-1.948,-7.625,3.896,15.564,88.196,288.391,30.828,12.744,129.012
 15:12:55.685,eb:33:2e:f9:57:b5, 2085-97-189 240:246:14:2672,-1.89,1.568,1.599,-94.788,7.69,-374.023,-66.368,-22.368,-159.197
 15:12:55.686,eb:33:2e:f9:57:b5, 2085-97-185 240:220:17:2418,-1.965,2.091,1.125,-6.287,39.734,-385.864,-66.066,-25.79,-161.131
 15:12:56.918,eb:33:2e:f9:57:b5, 2085-97-223 239:90:18:4067,-2.051,2.286,1.49,91.248,63.66,-364.746,-64.49,-28.916,-163.482
 15:12:56.919,eb:33:2e:f9:57:b5, 2085-97-226 240:45:17:5491,-1.709,2.234,2.455,166.565,33.752,-323.975,-61.968,-31.761,-165.811
 15:12:56.920,eb:33:2e:f9:57:b5, 2085-97-215 242:40:16:5359,-1.623,2.104,2.704,203.735,9.888,-282.471,-58.98,-34.222,-167.778
 15:12:56.920,eb:33:2e:f9:57:b5, 2085-97-26 242:93:14:5278,-1.77,1.952,2.518,229.614,-11.902,-232.3,-55.827,-36.392,-169.47
 15:12:56.921,eb:33:2e:f9:57:b5, 2085-97-160 242:70:10:4860,-1.563,1.547,2.551,256.226,-70.923,-174.438,-52.734,-38.21,-170.508
 15:12:56.921,eb:33:2e:f9:57:b5, 2085-97-115 247:121:02:2575,-1.048,1.09,2.146,276.917,-97.839,-128.784,-49.867,-39.935,-170.804
 15:12:56.921,eb:33:2e:f9:57:b5, 2085-97-144 247:34:00:2798,-1.082,0.195,1.344,381.409,120.789,107.178,-32.487,-39.688,-171.535
 15:12:56.921,eb:33:2e:f9:57:b5, 2085-97-198 246:194:253:2584,-1.206,-0.119,1.299,378.357,141.968,150.269,-29.064,-37.886,-170.931
 15:12:56.926,eb:33:2e:f9:57:b5, 2085-97-148 245:21:251:2689,-1.369,-0.449,1.238,375.427,180.969,172.546,-25.779,-35.618,-170.085
 15:12:56.926,eb:33:2e:f9:57:b5, 2085-97-75 09:66:11:8715,1.148,-0.741,1.398,379.517,212.83,182.007,-22.56,-33.063,-169.113
 15:12:56.926,eb:33:2e:f9:57:b5, 2085-97-206 06:32:09:8826,0.195,1.667,4.279,-549.805,-339.172,85.876,-46.357,-14.826,-129.694
 15:12:56.926,eb:33:2e:f9:57:b5, 2085-97-50 253:181:14:8591,-0.193,1.184,4.558,-573.792,-431.885,144.287,-52.998,-16.436,-125.843
 15:12:56.928,eb:33:2e:f9:57:b5, 2085-97-150 255:40:00:1533,-0.673,2.006,2.996,-604.919,-493.835,246.704,-60.43,-17.369,-120.509
 15:12:56.928,eb:33:2e:f9:57:b5, 2085-97-212 246:115:242:1472,-1.479,-1.36,0.361,-455.017,-366.15,249.878,-67.352,-16.941,-115.307
 15:12:56.928,eb:33:2e:f9:57:b5, 2085-97-160 241:10:238:1950,-1.935,-2.245,0.493,-317.383,-166.382,101.379,-71.966,-16.15,-112.077
 15:12:56.928,eb:33:2e:f9:57:b5, 2085-97-115 239:216:245:4945,-2.179,-1.888,1.664,-249.756,16.235,-104.858,-74.861,-16.436,-111.555
 15:12:57.035,eb:33:2e:f9:57:b5, 2085-97-243 237:71:01:6382,-2.277,-0.553,2.918,-202.881,65.43,-284.546,-76.701,-18.331,-112.714
 15:12:57.035,eb:33:2e:f9:57:b5, 2085-97-95 238:168:09:5331,-2.145,0.749,2.966,-147.888,13.916,-368.408,-78.052,-21.528,-113.912
 15:12:57.035,eb:33:2e:f9:57:b5, 2085-97-230 238:58:14:3848,-2.138,1.529,2.189,-61.157,-6.042,-393.555,-78.695,-25.263,-114.763
 15:12:57.035,eb:33:2e:f9:57:b5, 2085-97-35 239:217:15:4001,-2.03,1.891,1.75,50.842,23.438,-379.395,-78.278,-29.053,-115.714
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-01 240:69:17:5635,-2.054,2.094,2.345,152.954,55.481,-347.412,-76.377,-32.448,-117.175
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-203 253:150:02:10468,-0.924,2.189,3.146,209.9,34.485,-306.824,-73.619,-35.458,-118.751
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-113-81 00:162:77:-12751,-0.964,1.371,5.835,-663.147,-343.811,-105.713,-56.157,-9.684,-87.753
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-64 254:50:14:5122,0.575,3.121,4.868,-689.087,-380.859,-13.428,-59.815,-10.92,-86.287
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-177 253:17:251:2298,-0.875,-0.647,-0.176,-534.729,-290.222,96.375,-66.918,-12.173,-82.881
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-02 242:223:244:4297,-2.212,-1.013,1.554,-317.81,-200.256,110.596,-71.505,-11.865,-80.118
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-82 236:62:246:5886,-2.599,-1.352,2.649,-233.765,-73.12,-41.626,-74.323,-11.909,-78.777
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-242 234:97:255:6481,-2.626,-0.74,3.073,-246.948,45.715,-229.431,-76.602,-13.31,-79.107
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-02 235:39:09:5569,-2.53,0.569,3.042,-218.079,92.102,-361.938,-78.613,-16.166,-80.601
 15:12:57.217,eb:33:2e:f9:57:b5, 2085-97-181 235:216:15:4387,-2.598,1.63,2.313,-101.807,92.407,-409.302,-79.629,-19.825,-82.332
 15:12:57.219,eb:33:2e:f9:57:b5, 2085-97-129 235:137:17:5047,-2.439,2.119,2.238,41.687,82.214,-403.931,-79.206,-23.676,-84.095
 15:12:57.219,eb:33:2e:f9:57:b5, 2085-97-105 238:243:19:6319,-2.041,2.312,2.793,146.24,67.2,-389.404,-77.382,-27.356,-85.77
 15:12:57.219,eb:33:2e:f9:57:b5, 2085-97-141 240:214:22:6680,-1.7,2.69,3.287,187.622,69.275,-366.272,-74.773,-30.861,-87.599
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-127 244:206:25:5206,-1.381,3.076,2.92,209.656,78.064,-325.928,-71.647,-33.915,-89.604
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-81 245:117:26:4921,-1.268,3.346,2.458,255.554,62.317,-245.117,-68.126,-36.337,-91.708
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-150 246:05:24:4258,-1.11,3.17,2.273,314.514,-13.062,-137.756,-64.451,-37.892,-92.917
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-210 247:65:19:2714,-0.932,2.731,1.782,350.891,-65.735,-48.828,-61.095,-38.875,-92.911
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-138 249:94:14:510,-0.72,2.062,0.76,364.136,-28.259,8.423,-57.728,-39.216,-92.444
 15:12:57.424,eb:33:2e:f9:57:b5, 2085-97-100 250:174:12:-364,-0.754,1.658,-0.055,371.338,96.252,44.25,-53.943,-38.771,-92.637
