Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:10:17.697,eb:33:2e:f9:57:b5, 2085-97-59 253:92:00:4295,-0.35,0.047,2.037,301.697,96.741,84.656,-3.043,4.213,-14.656
 15:10:17.697,eb:33:2e:f9:57:b5, 2085-97-75 253:97:00:4479,-0.343,0.042,2.143,298.828,92.407,83.374,0.049,5.18,-13.832
 15:10:17.698,eb:33:2e:f9:57:b5, 2085-97-66 253:172:255:4985,-0.365,0.014,2.313,292.786,89.539,87.463,3.093,6.07,-12.953
 15:10:17.756,eb:33:2e:f9:57:b5, 2085-97-193 253:78:254:5343,-0.226,-0.122,2.514,281.616,77.454,94.727,6.097,6.828,-11.97
 15:10:17.756,eb:33:2e:f9:57:b5, 2085-97-115 254:160:252:5455,-0.205,-0.295,2.649,261.597,65.247,100.952,8.948,7.405,-10.898
 15:10:17.756,eb:33:2e:f9:57:b5, 2085-97-108 253:34:249:5298,-0.491,-0.629,2.626,243.164,48.096,109.558,11.635,7.767,-9.739
 15:10:17.756,eb:33:2e:f9:57:b5, 2085-97-240 251:180:243:4726,-0.463,-1.176,2.544,236.023,17.456,114.502,14.178,7.828,-8.553
 15:10:17.786,eb:33:2e:f9:57:b5, 2085-97-70 253:158:239:3091,-0.125,-1.802,1.981,222.29,19.165,95.276,16.639,7.674,-7.482
 15:10:17.786,eb:33:2e:f9:57:b5, 2085-97-48 00:148:236:1708,0.13,-2.272,1.03,202.82,105.286,58.838,18.88,7.998,-6.564
 15:10:17.786,eb:33:2e:f9:57:b5, 2085-97-34 02:13:236:2630,0.46,-2.482,0.962,192.017,213.928,18.799,20.995,9.47,-5.636
 15:10:17.786,eb:33:2e:f9:57:b5, 2085-97-136 05:136:236:4106,0.942,-2.469,1.659,184.57,241.638,-4.578,23.049,11.651,-4.686
 15:10:17.848,eb:33:2e:f9:57:b5, 2085-97-62 09:77:236:4846,1.288,-2.418,2.239,160.583,184.57,-8.484,24.977,13.651,-3.862
 15:10:17.848,eb:33:2e:f9:57:b5, 2085-97-196 10:69:234:4692,1.343,-2.566,2.389,112.854,91.431,-3.54,26.472,14.892,-3.318
 15:10:17.848,eb:33:2e:f9:57:b5, 2085-113-81 00:24:123:7783,1.293,-2.88,2.1,49.805,10.62,-4.7,27.312,15.293,-3.137
 15:10:17.848,eb:33:2e:f9:57:b5, 2085-97-199 09:55:231:3296,1.197,-3.026,1.85,17.029,-13.428,-9.949,27.449,15.293,-3.186
 15:10:17.848,eb:33:2e:f9:57:b5, 2085-97-31 09:156:232:2774,1.127,-3.059,1.41,-40.71,-30.396,-23.315,27.213,15.145,-3.472
 15:10:17.876,eb:33:2e:f9:57:b5, 2085-97-35 09:109:236:2837,-1.651,-2.709,1.351,-80.322,-36.011,-27.893,26.461,14.963,-3.884
 15:10:17.876,eb:33:2e:f9:57:b5, 2085-97-12 08:225:04:2205,-0.473,1.924,8.408,-144.531,-233.459,4.639,25.334,14.42,-4.29
 15:10:17.876,eb:33:2e:f9:57:b5, 2085-97-117 251:108:23:2271,-0.456,2.036,0.854,-176.27,-180.42,3.54,23.555,12.601,-5.257
 15:10:17.876,eb:33:2e:f9:57:b5, 2085-97-207 253:45:10:1788,-0.154,2.588,0.935,-307.251,-173.34,-1.892,20.929,11.019,-5.933
 15:10:17.906,eb:33:2e:f9:57:b5, 2085-97-57 02:255:253:2182,0.573,0.198,1.168,-337.097,-176.147,3.967,17.468,9.371,-6.509
 15:10:17.906,eb:33:2e:f9:57:b5, 2085-97-130 05:154:253:1612,0.586,-0.426,0.892,-288.452,-147.339,12.939,14.271,7.767,-6.888
 15:10:17.906,eb:33:2e:f9:57:b5, 2085-97-128 02:228:251:2549,0.087,-0.465,1.056,-232.727,-86.914,-3.052,11.667,6.63,-7.053
 15:10:17.906,eb:33:2e:f9:57:b5, 2085-97-185 00:203:253:2455,0.305,-0.519,1.356,-187.439,-62.439,-43.152,9.558,5.993,-7.454
 15:10:17.967,eb:33:2e:f9:57:b5, 2085-97-213 02:104:00:1768,0.213,-0.096,0.99,-167.358,-42.114,-55.298,7.74,5.51,-8.053
 15:10:17.967,eb:33:2e:f9:57:b5, 2085-97-65 00:33:00:2124,-0.174,0.082,0.927,-153.381,6.836,-40.466,6.092,5.438,-8.553
 15:10:17.967,eb:33:2e:f9:57:b5, 2085-97-190 253:159:254:2479,-0.315,-0.107,1.159,-135.925,11.292,-25.391,4.609,5.587,-8.86
 15:10:17.967,eb:33:2e:f9:57:b5, 2085-97-240 253:95:254:2382,-0.196,-0.209,1.211,-108.704,-7.507,-16.357,3.373,5.614,-9.069
 15:10:17.997,eb:33:2e:f9:57:b5, 2085-97-76 254:241:252:2287,-0.188,-0.237,1.141,-78.064,-22.095,0,2.433,5.449,-9.157
 15:10:17.997,eb:33:2e:f9:57:b5, 2085-97-00 255:49:254:2154,-0.068,-0.398,1.1,-38.513,-28.625,2.136,1.884,5.197,-9.13
 15:10:17.997,eb:33:2e:f9:57:b5, 2085-97-217 255:170:255:1950,0.03,-0.081,0.987,-21.912,-29.968,1.221,1.604,4.883,-9.124
 15:10:17.997,eb:33:2e:f9:57:b5, 2085-97-103 00:164:255:1870,0.005,-0.031,0.918,-17.883,-22.278,-1.648,1.406,4.62,-9.141
 15:10:18.026,eb:33:2e:f9:57:b5, 2085-97-166 255:97:255:2001,-0.038,-0.073,0.948,-11.047,-13.916,-0.977,1.252,4.444,-9.157
 15:10:18.026,eb:33:2e:f9:57:b5, 2085-97-239 255:190:255:1957,0.022,-0.052,0.972,-4.883,-13.123,-2.441,1.176,4.312,-9.179
 15:10:18.026,eb:33:2e:f9:57:b5, 2085-97-03 00:246:255:1961,-0.021,-0.013,0.939,-2.686,-8.911,-4.089,1.132,4.186,-9.218
 15:10:18.026,eb:33:2e:f9:57:b5, 2085-97-168 255:226:255:2035,-0.015,-0.011,0.979,-1.648,-5.92,-4.456,1.11,4.12,-9.261
 15:10:18.087,eb:33:2e:f9:57:b5, 2085-97-02 00:04:00:2000,0,-0.004,0.981,-0.183,-5.005,-4.089,1.093,4.054,-9.311
 15:10:18.087,eb:33:2e:f9:57:b5, 2085-97-244 255:51:00:2056,-0.012,0.015,0.988,-0.61,-0.977,-4.028,1.082,4.026,-9.349
 15:10:18.087,eb:33:2e:f9:57:b5, 2085-97-237 255:57:00:2078,-0.006,0.028,1.019,-2.441,3.418,-2.991,1.06,4.032,-9.388
 15:10:18.087,eb:33:2e:f9:57:b5, 2085-97-10 00:53:00:2025,0.011,0.025,1.006,-3.601,7.996,-0.854,1.022,4.092,-9.404
 15:10:18.116,eb:33:2e:f9:57:b5, 2085-97-33 00:50:00:1985,0.011,0.022,0.979,-4.639,13.672,0.244,0.978,4.197,-9.404
 15:10:18.116,eb:33:2e:f9:57:b5, 2085-97-234 255:30:00:2011,-0.043,0.026,0.968,-5.432,19.897,1.221,0.923,4.367,-9.393
 15:10:18.116,eb:33:2e:f9:57:b5, 2085-97-115 255:09:00:2068,-0.083,0.005,0.997,-5.066,22.217,2.319,0.868,4.576,-9.371
 15:10:18.116,eb:33:2e:f9:57:b5, 2085-97-63 255:01:00:2098,-0.108,0.004,1.02,-4.089,19.775,3.784,0.824,4.79,-9.338
 15:10:18.146,eb:33:2e:f9:57:b5, 2085-97-09 255:00:00:2133,-0.138,0,1.035,-3.479,14.771,4.272,0.786,4.955,-9.3
 15:10:18.146,eb:33:2e:f9:57:b5, 2085-97-208 254:06:00:2191,-0.153,0,1.057,-2.869,7.141,4.761,0.753,5.059,-9.25
 15:10:18.146,eb:33:2e:f9:57:b5, 2085-97-205 254:25:00:2203,-0.145,0.009,1.081,-2.93,-2.319,5.676,0.725,5.07,-9.201
 15:10:18.146,eb:33:2e:f9:57:b5, 2085-97-05 255:23:00:2176,-0.084,0.008,1.072,-3.418,-10.864,6.409,0.698,4.999,-9.141
 15:10:18.208,eb:33:2e:f9:57:b5, 2085-97-158 255:48:00:2072,-0.021,0.02,1.039,-3.967,-14.648,7.507,0.659,4.856,-9.075
 15:10:18.208,eb:33:2e:f9:57:b5, 2085-97-230 255:61:00:2027,-0.017,0.024,0.996,-4.883,-10.803,8.484,0.621,4.724,-8.992
 15:10:18.208,eb:33:2e:f9:57:b5, 2085-97-217 255:70:00:2035,-0.023,0.033,0.991,-6.531,-5.371,8.667,0.566,4.636,-8.91
 15:10:18.208,eb:33:2e:f9:57:b5, 2085-97-187 255:48:00:2059,-0.044,0.029,0.998,-8.606,-0.854,8.667,0.494,4.609,-8.822
 15:10:18.266,eb:33:2e:f9:57:b5, 2085-97-132 255:25:00:2085,-0.081,0.021,1.011,-9.888,1.465,8.728,0.401,4.603,-8.734
 15:10:18.266,eb:33:2e:f9:57:b5, 2085-97-96 255:00:00:2086,-0.072,0.006,1.027,-10.925,0.427,7.751,0.302,4.62,-8.652
 15:10:18.266,eb:33:2e:f9:57:b5, 2085-97-113 255:228:255:2068,-0.065,-0.009,1.011,-10.925,-1.526,7.141,0.192,4.603,-8.58
 15:10:18.266,eb:33:2e:f9:57:b5, 2085-97-113 255:244:255:2069,-0.084,-0.01,1.006,-10.254,-3.357,6.653,0.088,4.576,-8.514
 15:10:18.325,eb:33:2e:f9:57:b5, 2085-97-42 255:254:255:2131,-0.104,-0.004,1.024,-10.315,-5.981,5.92,-0.011,4.521,-8.448
 15:10:18.325,eb:33:2e:f9:57:b5, 2085-97-48 255:22:00:2158,-0.089,0.005,1.047,-11.23,-10.925,5.371,-0.115,4.438,-8.372
 15:10:18.325,eb:33:2e:f9:57:b5, 2085-97-86 255:15:00:2147,-0.062,0.009,1.052,-13,-14.832,4.822,-0.236,4.296,-8.322
 15:10:18.325,eb:33:2e:f9:57:b5, 2085-97-60 255:243:255:2166,-0.092,0.014,1.05,-14.404,-16.479,4.944,-0.374,4.136,-8.278
 15:10:18.327,eb:33:2e:f9:57:b5, 2085-97-86 255:226:255:2121,-0.045,-0.017,1.047,-14.648,-19.897,4.822,-0.522,3.95,-8.229
 15:10:18.327,eb:33:2e:f9:57:b5, 2085-97-228 255:10:00:2041,-0.011,-0.001,1.014,-15.137,-21.362,5.005,-0.67,3.735,-8.179
 15:10:18.327,eb:33:2e:f9:57:b5, 2085-97-08 00:22:00:2074,-0.045,0,1.004,-16.479,-17.029,5.737,-0.829,3.538,-8.124
 15:10:18.327,eb:33:2e:f9:57:b5, 2085-97-168 255:219:255:2088,-0.01,-0.012,1.033,-18.555,-13.672,5.432,-1,3.389,-8.064
 15:10:18.356,eb:33:2e:f9:57:b5, 2085-97-255 255:214:255:2032,0.018,-0.007,1.007,-20.02,-10.254,5.615,-1.198,3.263,-8.009
 15:10:18.356,eb:33:2e:f9:57:b5, 2085-97-204 255:220:255:2091,-0.017,0,0.993,-21.667,-3.54,6.165,-1.406,3.197,-7.949
 15:10:18.356,eb:33:2e:f9:57:b5, 2085-97-00 00:17:00:2106,-0.003,-0.001,1.033,-24.109,1.404,5.981,-1.637,3.175,-7.894
 15:10:18.356,eb:33:2e:f9:57:b5, 2085-97-232 255:11:00:2185,-0.041,0.001,1.038,-27.588,9.888,5.737,-1.895,3.241,-7.833
 15:10:18.447,eb:33:2e:f9:57:b5, 2085-97-124 255:23:00:2313,-0.056,0,1.094,-30.945,16.174,6.653,-2.192,3.367,-7.778
 15:10:18.447,eb:33:2e:f9:57:b5, 2085-97-217 255:32:00:2240,-0.004,0.021,1.121,-36.011,19.958,7.874,-2.527,3.554,-7.712
 15:10:18.447,eb:33:2e:f9:57:b5, 2085-97-06 00:61:00:2323,0.01,0.044,1.117,-43.396,30.762,10.803,-2.922,3.807,-7.635
 15:10:18.447,eb:33:2e:f9:57:b5, 2085-97-14 00:44:00:2483,-0.007,0.089,1.225,-54.626,40.833,15.076,-3.411,4.186,-7.52
 15:10:18.449,eb:33:2e:f9:57:b5, 2085-97-226 255:33:00:2659,-0.019,0.056,1.262,-70.557,48.096,18.921,-4.043,4.653,-7.383
 15:10:18.449,eb:33:2e:f9:57:b5, 2085-113-81 00:130:127:-1281,-0.049,0.037,1.314,-88.379,50.232,18.188,-4.839,5.158,-7.224
 15:10:18.449,eb:33:2e:f9:57:b5, 2085-97-93 255:00:00:2747,-0.121,0.027,1.378,-97.534,48.645,17.09,-5.306,5.405,-7.158
 15:10:18.449,eb:33:2e:f9:57:b5, 2085-97-42 255:89:00:2872,-0.153,0.037,1.445,-112.61,43.152,13.916,-6.356,5.889,-7.053
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-234 254:45:00:3263,-0.149,0.055,1.482,-127.197,41.687,16.663,-7.559,6.323,-6.96
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-164 254:100:00:3233,-0.19,0.098,1.534,-144.836,34.851,14.771,-8.915,6.707,-6.85
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-129 254:19:01:3619,-0.24,0.103,1.743,-164.673,29.419,8.057,-10.47,7.053,-6.806
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-168 253:63:01:3784,-0.351,0.123,1.786,-188.721,22.034,3.54,-12.25,7.311,-6.773
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-69 253:205:01:4043,-0.372,0.215,1.906,-220.459,13.245,-6.409,-14.326,7.471,-6.833
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-136 252:142:02:4226,-0.463,0.242,1.995,-255.981,8.85,-20.447,-16.754,7.531,-6.982
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-52 252:110:03:4631,-0.541,0.408,2.185,-298.645,5.005,-35.461,-19.583,7.515,-7.284
 15:10:18.507,eb:33:2e:f9:57:b5, 2085-97-73 251:249:03:4901,-0.616,0.409,2.356,-346.252,-6.042,-54.382,-22.912,7.355,-7.696
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-178 250:27:03:5204,-0.683,0.433,2.437,-393.005,-19.775,-70.74,-26.702,6.965,-8.212
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-220 250:254:00:5243,-0.627,0.196,2.646,-427.856,-53.162,-86.853,-30.899,6.268,-8.74
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-234 250:126:255:4533,-0.666,0.013,2.445,-448.181,-79.407,-95.703,-35.338,5.175,-9.119
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-184 250:157:254:4168,-0.693,-0.157,2.165,-446.167,-82.275,-113.708,-39.842,3.906,-9.459
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-255 249:22:254:4339,-0.75,-0.265,2.084,-434.265,-86.609,-129.089,-44.269,2.477,-9.811
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-157 249:133:255:3632,-0.896,-0.132,1.856,-422.791,-95.703,-143.982,-48.549,0.807,-10.052
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-131 248:136:03:3237,-0.879,0.146,1.771,-427.185,-36.438,-167.847,-52.784,-0.824,-10.536
 15:10:18.599,eb:33:2e:f9:57:b5, 2085-97-85 248:68:06:-015,-1.15,0.565,0.917,-422.729,34.424,-192.566,-57.036,-2.291,-11.591
 15:10:18.627,eb:33:2e:f9:57:b5, 2085-97-130 244:179:05:-640,-0.995,1.231,-1.484,-299.072,161.255,-194.336,-60.645,-3.543,-13.447
 15:10:18.627,eb:33:2e:f9:57:b5, 2085-97-181 250:243:09:1284,-0.637,0.761,0.451,-85.327,115.356,-197.937,-62.325,-4.691,-15.683
 15:10:18.627,eb:33:2e:f9:57:b5, 2085-97-252 249:161:12:1730,-0.76,1.535,0.605,94.36,68.542,-152.1,-61.985,-5.823,-17.276
 15:10:18.627,eb:33:2e:f9:57:b5, 2085-97-135 250:04:11:2131,-0.585,1.509,1.068,188.171,11.78,-126.282,-60.337,-6.823,-18.259
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-217 251:24:09:1157,-0.462,1.245,0.822,205.322,-2.075,-134.155,-58.228,-7.938,-18.913
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-00 253:14:08:339,-0.291,1.055,0.352,202.087,25.879,-146.118,-56.063,-9.058,-19.792
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-76 254:73:08:118,-0.146,1.007,0.078,203.613,70.129,-148.621,-53.817,-9.987,-21.083
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-77 255:214:08:375,-0.044,1.074,0.098,221.985,95.947,-130.859,-51.422,-10.574,-22.654
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-17 00:26:09:850,0.054,1.13,0.299,253.235,94.055,-94.543,-48.741,-10.811,-24.142
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-107 00:163:08:1376,0.065,1.129,0.547,285.4,70.496,-47.546,-45.824,-10.761,-25.241
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-159 00:92:07:1400,0.089,1.008,0.708,305.237,39.185,-3.723,-42.731,-10.547,-25.779
 15:10:18.717,eb:33:2e:f9:57:b5, 2085-97-199 00:223:05:1211,0.097,0.826,0.637,307.19,33.203,29.236,-39.639,-10.195,-25.889
 15:10:18.776,eb:33:2e:f9:57:b5, 2085-97-147 00:182:04:1205,0.075,0.656,0.567,295.41,57.251,52.368,-36.617,-9.58,-25.829
 15:10:18.776,eb:33:2e:f9:57:b5, 2085-97-116 00:238:03:1440,0.035,0.525,0.627,278.503,95.398,70.374,-33.766,-8.586,-25.763
 15:10:18.776,eb:33:2e:f9:57:b5, 2085-97-36 00:122:03:1755,-0.011,0.464,0.777,267.395,126.587,87.891,-31.042,-7.191,-25.703
 15:10:18.776,eb:33:2e:f9:57:b5, 2085-97-157 255:25:03:2281,-0.074,0.41,0.972,269.897,139.526,109.802,-28.389,-5.521,-25.505
 15:10:18.806,eb:33:2e:f9:57:b5, 2085-97-52 255:132:02:2711,-0.125,0.354,1.229,279.114,133.972,129.883,-25.653,-3.741,-25.049
 15:10:18.806,eb:33:2e:f9:57:b5, 2085-97-205 254:205:01:3003,-0.179,0.274,1.404,287.72,121.704,144.165,-22.852,-2.01,-24.318
 15:10:18.806,eb:33:2e:f9:57:b5, 2085-97-87 254:12:01:3228,-0.232,0.177,1.523,292.542,110.107,151.123,-19.94,-0.396,-23.351
 15:10:18.806,eb:33:2e:f9:57:b5, 2085-97-235 253:89:00:3467,-0.292,0.087,1.628,294.067,100.83,151.794,-17.001,1.077,-22.253
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-109 253:203:255:3776,-0.343,0.005,1.768,294.006,90.698,147.888,-13.997,2.401,-21.061
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-18 253:125:255:4000,-0.389,-0.046,1.908,293.274,76.172,141.479,-10.997,3.505,-19.847
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-174 252:50:255:4179,-0.448,-0.079,1.991,293.274,61.218,135.681,-7.954,4.406,-18.594
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-35 252:225:254:4355,-0.513,-0.113,2.087,294.373,46.997,130.798,-4.911,5.081,-17.331
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-175 251:65:254:4575,-0.581,-0.167,2.158,294.861,36.377,125.793,-1.818,5.565,-16.068
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-45 251:36:253:4967,-0.622,-0.277,2.332,293.03,27.1,122.192,1.241,5.894,-14.821
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-217 250:89:251:5191,-0.666,-0.469,2.49,286.194,9.46,117.615,4.29,6.015,-13.612
 15:10:18.869,eb:33:2e:f9:57:b5, 2085-97-168 250:234:248:5193,-0.675,-0.719,2.559,275.085,-12.939,113.037,7.213,5.872,-12.458
 15:10:18.930,eb:33:2e:f9:57:b5, 2085-97-168 249:37:245:4966,-0.873,-1.084,2.468,262.573,-27.161,105.347,10.025,5.493,-11.409
 15:10:18.930,eb:33:2e:f9:57:b5, 2085-97-88 248:166:240:4255,-0.928,-1.625,2.279,254.395,-34.851,86.304,12.678,4.982,-10.53
 15:10:18.930,eb:33:2e:f9:57:b5, 2085-97-240 249:245:236:2660,-0.599,-2.175,1.714,243.958,-8.728,45.715,15.238,4.57,-9.954
 15:10:18.930,eb:33:2e:f9:57:b5, 2085-97-116 252:195:235:1984,-0.235,-2.493,1.042,219.666,90.393,-10.071,17.578,4.927,-9.679
 15:10:18.956,eb:33:2e:f9:57:b5, 2085-97-95 00:158:236:2385,0.365,-2.509,1.032,186.34,194.702,-57.8,19.616,6.482,-9.553
 15:10:18.956,eb:33:2e:f9:57:b5, 2085-97-138 05:219:238:3189,0.985,-2.298,1.339,156.311,246.277,-74.951,21.33,8.871,-9.41
 15:10:18.956,eb:33:2e:f9:57:b5, 2085-97-223 09:73:240:4173,1.409,-2.028,1.792,127.563,224.976,-55.664,22.797,11.349,-9.119
 15:10:18.956,eb:33:2e:f9:57:b5, 2085-97-14 12:202:239:4722,1.535,-1.967,2.235,95.276,139.526,-15.442,23.989,13.162,-8.701
 15:10:18.989,eb:33:2e:f9:57:b5, 2085-97-243 11:220:237:4150,1.411,-2.14,2.215,58.472,27.405,29.175,24.846,13.826,-8.284
 15:10:18.989,eb:33:2e:f9:57:b5, 2085-97-122 10:66:236:3007,1.211,-2.389,1.763,15.93,-51.086,59.082,25.285,13.436,-7.932
 15:10:18.989,eb:33:2e:f9:57:b5, 2085-97-07 09:156:236:2019,1.074,-2.483,1.192,-31.616,-66.223,69.519,25.252,12.568,-7.603
 15:10:18.989,eb:33:2e:f9:57:b5, 2085-97-105 09:87:240:2442,-0.282,-2.298,0.887,-72.998,-37.598,74.036,24.791,11.788,-7.163
 15:10:19.106,eb:33:2e:f9:57:b5, 2085-97-66 06:41:09:827,0.458,-1.232,5.992,-204.651,-291.199,-8.24,23.516,10.541,-6.735
 15:10:19.106,eb:33:2e:f9:57:b5, 2085-97-18 04:110:16:1238,0.302,2.213,0.115,-277.771,-164.307,89.783,21.143,8.372,-6.899
 15:10:19.106,eb:33:2e:f9:57:b5, 2085-97-197 00:16:02:2586,0.212,1.289,0.91,-360.718,-104.431,48.462,17.836,6.96,-6.724
 15:10:19.106,eb:33:2e:f9:57:b5, 2085-97-188 02:09:246:2929,0.421,-0.779,1.508,-326.355,-110.657,10.803,14.321,5.872,-6.735
 15:10:19.108,eb:33:2e:f9:57:b5, 2085-97-131 03:238:250:2398,0.392,-0.979,1.245,-248.291,-106.506,-23.254,11.47,4.801,-7.081
 15:10:19.108,eb:33:2e:f9:57:b5, 2085-97-94 01:83:253:2488,0.012,-0.411,1.169,-196.655,-60.425,-52.185,9.24,4.032,-7.641
 15:10:19.108,eb:33:2e:f9:57:b5, 2085-97-161 01:124:00:1956,0.315,-0.222,1.198,-161.865,-37.598,-57.007,7.432,3.686,-8.273
 15:10:19.108,eb:33:2e:f9:57:b5, 2085-97-215 00:47:01:1944,-0.146,0.205,0.831,-150.574,-8.362,-29.297,5.85,3.494,-8.734
 15:10:19.110,eb:33:2e:f9:57:b5, 2085-97-169 253:177:253:2499,-0.326,-0.104,1.132,-134.277,-0.061,-10.132,4.4,3.499,-8.893
 15:10:19.110,eb:33:2e:f9:57:b5, 2085-97-215 253:170:253:2376,-0.175,-0.329,1.228,-100.525,-22.095,-9.644,3.23,3.389,-8.998
 15:10:19.110,eb:33:2e:f9:57:b5, 2085-97-188 254:171:253:2179,-0.109,-0.334,1.078,-62.5,-36.926,2.197,2.422,3.065,-9.047
 15:10:19.110,eb:33:2e:f9:57:b5, 2085-97-72 00:62:254:1933,0.142,-0.218,1.029,-34.668,-45.227,8.179,1.967,2.642,-8.998
 15:10:19.168,eb:33:2e:f9:57:b5, 2085-97-71 01:118:255:1770,0.073,-0.167,0.877,-19.592,-33.875,-1.587,1.708,2.236,-8.981
 15:10:19.168,eb:33:2e:f9:57:b5, 2085-97-21 00:102:255:2018,0.065,-0.049,0.934,-10.803,-18.25,-0.061,1.56,1.994,-9.003
