Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 15:05:33.613,eb:33:2e:f9:57:b5, 2085-97-15 251:06:233:4134,-0.295,-2.866,1.91,213.562,151.184,87.83,28.482,12.947,-62.479
 15:05:33.613,eb:33:2e:f9:57:b5, 2085-97-102 00:12:234:4655,0.375,-2.818,2.151,177.307,150.94,38.574,30.74,14.013,-61.172
 15:05:33.613,eb:33:2e:f9:57:b5, 2085-97-11 05:150:234:4766,0.815,-2.687,2.338,134.155,115.784,20.264,32.525,15.013,-60.238
 15:05:33.613,eb:33:2e:f9:57:b5, 2085-97-193 06:76:233:4253,0.844,-2.727,2.2,88.379,66.711,20.386,33.799,15.656,-59.562
 15:05:33.643,eb:33:2e:f9:57:b5, 2085-97-107 06:34:231:3563,0.778,-2.99,1.904,47.607,28.076,20.935,34.579,15.892,-59.145
 15:05:33.643,eb:33:2e:f9:57:b5, 2085-97-90 06:150:231:3063,0.863,-3.136,1.6,10.498,13.55,10.559,34.92,15.952,-58.903
 15:05:33.643,eb:33:2e:f9:57:b5, 2085-97-138 07:25:235:3058,1.04,-2.861,1.445,-27.832,18.616,2.136,34.854,16.051,-58.793
 15:05:33.643,eb:33:2e:f9:57:b5, 2085-97-211 08:59:239:3405,1.106,-2.347,1.579,-66.528,19.897,11.475,34.404,16.194,-58.629
 15:05:33.645,eb:33:2e:f9:57:b5, 2085-97-08 10:62:248:14791,0.882,-0.883,3.386,-151.184,-31.433,54.26,33.574,16.183,-58.326
 15:05:33.645,eb:33:2e:f9:57:b5, 2085-97-251 02:135:13:498,1.074,0.222,0.197,-292.725,-191.223,46.448,30.762,14.227,-59.128
 15:05:33.645,eb:33:2e:f9:57:b5, 2085-97-84 07:157:11:1780,0.346,2.142,-0.151,-403.687,-94.116,76.599,27.175,12.596,-59.233
 15:05:33.645,eb:33:2e:f9:57:b5, 2085-97-88 254:235:252:4054,-0.177,0.598,1.439,-434.204,-38.086,26.123,22.928,11.854,-59.035
 15:05:33.853,eb:33:2e:f9:57:b5, 2085-97-14 01:130:249:3646,0.347,-0.927,2.209,-380.066,-80.2,-17.7,18.792,11.305,-59.26
 15:05:33.853,eb:33:2e:f9:57:b5, 2085-97-199 02:97:252:2668,0.171,-0.537,1.431,-313.477,-64.453,-51.147,15.249,10.651,-59.859
 15:05:33.853,eb:33:2e:f9:57:b5, 2085-97-157 255:98:253:2638,-0.191,-0.471,1.295,-258.179,-21.24,-76.355,12.283,10.432,-60.639
 15:05:33.853,eb:33:2e:f9:57:b5, 2085-97-86 253:118:01:2455,-0.419,-0.072,1.227,-222.412,-12.817,-70.679,9.761,10.426,-61.425
 15:05:33.882,eb:33:2e:f9:57:b5, 2085-97-125 252:69:00:2536,-0.387,0.132,1.211,-202.942,-26.245,-41.26,7.537,10.322,-62.029
 15:05:33.883,eb:33:2e:f9:57:b5, 2085-97-201 253:62:254:2469,-0.25,-0.139,1.24,-176.758,-52.551,-17.09,5.581,9.937,-62.347
 15:05:33.883,eb:33:2e:f9:57:b5, 2085-97-179 253:253:251:2404,-0.192,-0.396,1.191,-138.611,-62.439,-14.282,3.977,9.36,-62.562
 15:05:33.883,eb:33:2e:f9:57:b5, 2085-97-203 254:163:253:2152,-0.148,-0.45,1.103,-87.585,-71.838,-16.174,2.834,8.674,-62.776
 15:05:33.884,eb:33:2e:f9:57:b5, 2085-97-167 254:28:254:2165,-0.061,-0.2,1.049,-53.162,-69.641,1.709,2.142,7.965,-62.902
 15:05:33.884,eb:33:2e:f9:57:b5, 2085-97-183 00:07:255:1761,0.139,-0.197,0.98,-30.334,-65.369,5.92,1.747,7.273,-62.869
 15:05:33.884,eb:33:2e:f9:57:b5, 2085-97-184 00:17:255:1754,-0.058,-0.106,0.821,-20.813,-43.091,0.916,1.5,6.735,-62.88
 15:05:33.884,eb:33:2e:f9:57:b5, 2085-97-236 254:14:255:2109,-0.076,-0.117,0.961,-10.254,-31.677,2.319,1.34,6.383,-62.875
 15:05:33.886,eb:33:2e:f9:57:b5, 2085-97-33 00:255:255:1961,0.047,-0.071,1.011,-2.991,-32.898,0.244,1.285,6.053,-62.891
 15:05:33.886,eb:33:2e:f9:57:b5, 2085-97-44 00:45:00:1968,-0.021,0.025,0.939,-3.967,-21.362,1.282,1.241,5.773,-62.897
 15:05:33.886,eb:33:2e:f9:57:b5, 2085-97-159 255:11:00:2068,-0.022,0.014,0.99,-4.883,-11.353,2.747,1.198,5.62,-62.902
 15:05:33.886,eb:33:2e:f9:57:b5, 2085-97-14 00:50:00:2003,0.008,0.012,0.997,-5.066,-5.249,3.906,1.137,5.526,-62.875
 15:05:33.887,eb:33:2e:f9:57:b5, 2085-97-246 255:48:00:2002,-0.034,0.028,0.973,-6.47,2.808,5.737,1.088,5.521,-62.847
 15:05:33.887,eb:33:2e:f9:57:b5, 2085-97-143 255:00:00:2052,-0.056,0.012,0.992,-6.897,7.568,6.836,1.016,5.57,-62.781
 15:05:33.887,eb:33:2e:f9:57:b5, 2085-97-163 255:252:255:2026,-0.043,0,1.002,-6.47,8.545,7.629,0.956,5.647,-62.732
 15:05:33.887,eb:33:2e:f9:57:b5, 2085-97-129 255:213:255:2053,-0.088,-0.012,0.984,-4.883,10.681,7.751,0.895,5.74,-62.65
 15:05:33.890,eb:33:2e:f9:57:b5, 2085-97-10 255:234:255:2132,-0.153,-0.017,1.016,-1.648,9.094,8.972,0.873,5.834,-62.589
 15:05:33.890,eb:33:2e:f9:57:b5, 2085-97-174 254:10:00:2198,-0.176,-0.005,1.064,0.366,2.258,10.132,0.868,5.883,-62.49
 15:05:33.890,eb:33:2e:f9:57:b5, 2085-97-143 254:23:00:2212,-0.173,0.006,1.077,0.671,-8.057,10.986,0.89,5.845,-62.408
 15:05:33.890,eb:33:2e:f9:57:b5, 2085-97-180 254:26:00:2191,-0.128,0.009,1.075,0.671,-19.653,11.047,0.895,5.696,-62.303
 15:05:33.972,eb:33:2e:f9:57:b5, 2085-97-45 255:31:00:2087,-0.083,0.021,1.046,1.282,-28.503,12.329,0.917,5.438,-62.21
 15:05:33.972,eb:33:2e:f9:57:b5, 2085-97-101 255:20:00:2048,-0.069,0.015,1.005,1.587,-32.166,13.184,0.934,5.125,-62.084
 15:05:33.972,eb:33:2e:f9:57:b5, 2085-97-128 255:84:00:2062,-0.067,0.023,1.003,0.488,-33.142,13.184,0.956,4.79,-61.985
 15:05:33.972,eb:33:2e:f9:57:b5, 2085-97-162 255:114:00:2056,-0.018,0.044,1.014,-2.747,-33.813,13.245,0.95,4.444,-61.859
 15:05:33.974,eb:33:2e:f9:57:b5, 2085-97-32 00:92:00:1970,0.028,0.054,0.985,-7.263,-31.128,11.963,0.906,4.114,-61.76
 15:05:33.974,eb:33:2e:f9:57:b5, 2085-97-71 00:62:00:1952,0.029,0.03,0.956,-10.62,-23.254,10.925,0.813,3.84,-61.65
 15:05:33.974,eb:33:2e:f9:57:b5, 2085-97-36 00:76:00:2001,0.002,0.029,0.96,-12.695,-14.648,10.498,0.698,3.653,-61.573
 15:05:33.974,eb:33:2e:f9:57:b5, 2085-97-236 255:35:00:2056,-0.028,0.024,0.989,-14.893,-8.24,10.254,0.555,3.538,-61.469
 15:05:34.003,eb:33:2e:f9:57:b5, 2085-97-168 255:252:255:2112,-0.064,-0.001,1.014,-16.296,-4.639,10.071,0.406,3.472,-61.392
 15:05:34.003,eb:33:2e:f9:57:b5, 2085-97-94 255:48:00:2191,-0.09,0.016,1.053,-17.7,-4.517,10.01,0.231,3.422,-61.293
 15:05:34.003,eb:33:2e:f9:57:b5, 2085-97-74 255:06:00:2199,-0.083,0.011,1.075,-21.057,-7.446,8.362,0.044,3.362,-61.227
 15:05:34.003,eb:33:2e:f9:57:b5, 2085-97-125 255:22:00:2191,-0.024,0,1.08,-24.475,-8.911,6.592,-0.187,3.268,-61.155
 15:05:34.092,eb:33:2e:f9:57:b5, 2085-97-59 00:39:00:2079,0.062,0.018,1.044,-27.954,-5.737,6.47,-0.445,3.192,-61.117
 15:05:34.093,eb:33:2e:f9:57:b5, 2085-97-46 00:19:00:2105,0.006,0.022,1.016,-31.189,3.54,7.69,-0.747,3.175,-61.046
 15:05:34.093,eb:33:2e:f9:57:b5, 2085-97-225 255:41:00:2242,0.02,-0.009,1.053,-34.119,10.864,8.728,-1.071,3.252,-60.985
 15:05:34.093,eb:33:2e:f9:57:b5, 2085-97-128 00:98:00:2111,0.05,-0.005,1.025,-37.231,17.944,10.925,-1.434,3.395,-60.886
 15:05:34.095,eb:33:2e:f9:57:b5, 2085-113-58 00:227:254:-3330,-0.008,0.023,1.047,-42.48,29.297,13.977,-1.829,3.636,-60.793
 15:05:34.095,eb:33:2e:f9:57:b5, 2085-97-58 255:213:255:2372,-0.132,0.012,1.107,-44.556,29.968,15.259,-2.049,3.779,-60.727
 15:05:34.095,eb:33:2e:f9:57:b5, 2085-97-00 255:219:255:2531,-0.148,-0.008,1.25,-50.476,21.362,18.555,-2.516,4.048,-60.59
 15:05:34.095,eb:33:2e:f9:57:b5, 2085-97-194 254:199:255:2646,-0.142,-0.012,1.268,-59.57,11.597,18.921,-3.06,4.213,-60.414
 15:05:34.123,eb:33:2e:f9:57:b5, 2085-97-05 255:06:00:2786,-0.093,-0.013,1.3,-70.679,7.263,16.907,-3.702,4.307,-60.26
 15:05:34.123,eb:33:2e:f9:57:b5, 2085-97-119 255:82:00:2933,-0.029,0.038,1.378,-83.862,3.723,16.846,-4.477,4.367,-60.101
 15:05:34.123,eb:33:2e:f9:57:b5, 2085-97-241 255:250:00:3058,0.029,0.063,1.425,-100.647,2.625,17.517,-5.394,4.4,-59.958
 15:05:34.123,eb:33:2e:f9:57:b5, 2085-97-41 00:184:00:3120,-0.024,0.141,1.515,-118.896,3.296,19.653,-6.493,4.438,-59.782
 15:05:34.183,eb:33:2e:f9:57:b5, 2085-97-157 255:09:01:3277,-0.137,0.114,1.574,-139.526,7.324,17.7,-7.784,4.521,-59.628
 15:05:34.183,eb:33:2e:f9:57:b5, 2085-97-177 254:04:01:3440,-0.173,0.116,1.551,-160.889,10.803,13.062,-9.294,4.614,-59.491
 15:05:34.183,eb:33:2e:f9:57:b5, 2085-97-134 254:152:01:3652,-0.185,0.149,1.709,-184.082,7.141,6.226,-11.025,4.713,-59.442
 15:05:34.183,eb:33:2e:f9:57:b5, 2085-97-25 254:46:02:3909,-0.274,0.232,1.837,-211.67,3.174,0.183,-13.019,4.763,-59.425
 15:05:34.212,eb:33:2e:f9:57:b5, 2085-97-11 253:78:02:3970,-0.433,0.244,1.948,-245.85,-0.793,-10.193,-15.32,4.741,-59.491
 15:05:34.212,eb:33:2e:f9:57:b5, 2085-97-243 251:65:03:4437,-0.572,0.39,2.126,-284.058,-9.705,-21.484,-17.996,4.658,-59.634
 15:05:34.212,eb:33:2e:f9:57:b5, 2085-97-207 250:152:03:4911,-0.792,0.463,2.24,-329.895,-19.775,-38.086,-21.105,4.406,-59.886
 15:05:34.212,eb:33:2e:f9:57:b5, 2085-97-13 249:193:04:5386,-0.914,0.542,2.518,-380.31,-41.87,-59.937,-24.708,3.922,-60.233
 15:05:34.242,eb:33:2e:f9:57:b5, 2085-97-108 248:128:03:5963,-0.923,0.49,2.814,-430.359,-82.825,-78.735,-28.823,3.043,-60.595
 15:05:34.242,eb:33:2e:f9:57:b5, 2085-97-10 249:220:00:5863,-0.747,0.229,2.83,-469.055,-130.737,-96.558,-33.365,1.631,-60.776
 15:05:34.242,eb:33:2e:f9:57:b5, 2085-97-78 250:180:253:5095,-0.754,-0.061,2.726,-485.474,-160.095,-112.061,-38.167,-0.198,-60.76
 15:05:34.242,eb:33:2e:f9:57:b5, 2085-97-199 249:174:253:5066,-0.831,-0.277,2.402,-485.046,-149.17,-133.484,-43.044,-2.181,-60.688
 15:05:34.303,eb:33:2e:f9:57:b5, 2085-97-38 250:09:03:5214,-0.788,0.148,2.785,-474.487,-178.65,-152.832,-47.829,-4.334,-60.59
 15:05:34.303,eb:33:2e:f9:57:b5, 2085-97-42 249:170:04:4205,-0.993,0.471,2.21,-489.502,-156.982,-165.955,-52.663,-6.702,-60.2
 15:05:34.303,eb:33:2e:f9:57:b5, 2085-97-219 247:223:06:2250,-1.182,0.774,1.877,-501.526,-56.274,-176.941,-57.629,-8.712,-60.359
 15:05:34.303,eb:33:2e:f9:57:b5, 2085-97-60 243:23:06:-4124,-1.487,0.93,-0.145,-427.49,56.274,-205.994,-62.205,-10.349,-61.342
 15:05:34.332,eb:33:2e:f9:57:b5, 2085-97-77 246:31:09:536,-0.986,0.915,-1.133,-163.025,164.978,-221.13,-64.698,-11.7,-63.583
 15:05:34.332,eb:33:2e:f9:57:b5, 2085-97-162 247:196:15:3210,-1.053,1.625,1.118,86.243,111.877,-177.917,-64.363,-12.887,-65.731
 15:05:34.332,eb:33:2e:f9:57:b5, 2085-97-47 249:128:15:3302,-0.666,2.028,1.705,187.622,37.292,-133.85,-62.529,-13.947,-67.072
 15:05:34.332,eb:33:2e:f9:57:b5, 2085-97-81 251:23:13:2263,-0.569,1.796,1.398,183.777,26.489,-116.577,-60.397,-14.892,-67.906
 15:05:34.362,eb:33:2e:f9:57:b5, 2085-97-163 251:244:10:1042,-0.461,1.478,0.794,159.79,57.434,-108.093,-58.453,-15.65,-68.873
 15:05:34.362,eb:33:2e:f9:57:b5, 2085-97-48 253:10:10:286,-0.27,1.297,0.267,159.302,101.196,-93.14,-56.519,-16.057,-70.148
 15:05:34.362,eb:33:2e:f9:57:b5, 2085-97-51 254:46:10:460,-0.208,1.253,0.149,187.073,142.944,-65.552,-54.366,-15.996,-71.691
 15:05:34.362,eb:33:2e:f9:57:b5, 2085-97-98 254:122:10:952,-0.195,1.298,0.333,234.741,152.283,-23.499,-51.817,-15.43,-73.224
 15:05:34.423,eb:33:2e:f9:57:b5, 2085-97-137 254:225:09:1416,-0.166,1.288,0.596,282.776,135.498,23.01,-48.9,-14.496,-74.355
 15:05:34.423,eb:33:2e:f9:57:b5, 2085-97-200 254:120:08:1484,-0.147,1.157,0.729,313.721,117.065,61.279,-45.72,-13.315,-74.987
 15:05:34.423,eb:33:2e:f9:57:b5, 2085-97-210 254:223:06:1475,-0.135,0.957,0.718,327.332,113.098,88.562,-42.44,-11.964,-75.229
 15:05:34.423,eb:33:2e:f9:57:b5, 2085-97-03 255:142:05:1371,-0.136,0.77,0.701,329.651,126.221,105.469,-39.122,-10.415,-75.262
 15:05:34.454,eb:33:2e:f9:57:b5, 2085-97-120 254:179:04:1619,-0.186,0.641,0.686,334.229,151.428,118.286,-35.815,-8.619,-75.212
 15:05:34.454,eb:33:2e:f9:57:b5, 2085-97-81 254:55:04:2178,-0.236,0.543,0.917,340.393,172.302,127.686,-32.426,-6.564,-75.103
 15:05:34.454,eb:33:2e:f9:57:b5, 2085-97-243 253:136:03:2538,-0.28,0.49,1.156,345.52,183.044,131.714,-29.02,-4.362,-74.899
 15:05:34.454,eb:33:2e:f9:57:b5, 2085-97-166 253:179:02:3124,-0.305,0.386,1.389,355.713,183.838,134.155,-25.505,-2.098,-74.559
 15:05:34.543,eb:33:2e:f9:57:b5, 2085-97-129 253:229:01:3561,-0.318,0.285,1.642,361.816,174.744,130.005,-21.918,0.071,-74.07
 15:05:34.543,eb:33:2e:f9:57:b5, 2085-97-112 253:34:01:3905,-0.319,0.192,1.83,364.136,161.072,120.972,-18.248,2.082,-73.471
 15:05:34.543,eb:33:2e:f9:57:b5, 2085-97-129 253:116:00:4137,-0.302,0.092,1.967,364.014,145.874,108.154,-14.568,3.856,-72.828
 15:05:34.543,eb:33:2e:f9:57:b5, 2085-97-178 253:114:00:4441,-0.282,0.043,2.088,364.624,134.888,94.971,-10.844,5.444,-72.153
 15:05:34.545,eb:33:2e:f9:57:b5, 2085-97-180 253:237:00:4761,-0.294,0.083,2.249,368.835,123.535,89.05,-7.097,6.855,-71.477
 15:05:34.545,eb:33:2e:f9:57:b5, 2085-97-124 253:68:01:4991,-0.34,0.145,2.386,376.526,111.389,93.018,-3.235,8.108,-70.675
