Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:50:22.456,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.193,-0.101,2.675,422.302,370.117,-54.565, , , , , , ,30.685,18.116,-116.488
 13:50:22.456,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.264,-0.234,3.09,427.185,395.935,-49.133, , , , , , ,33.08,19.896,-115.648
 13:50:22.456,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.266,-0.241,3.307,435.12,407.776,-45.654, , , , , , ,35.601,21.709,-114.631
 13:50:22.456,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.368,0.333,3.276,446.411,389.587,-50.476, , , , , , ,38.227,23.439,-113.538
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.394,1.334,4.039,469.299,385.193,-78.796, , , , , , ,40.957,25.126,-112.478
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.797,0.791,4.651,474.67,394.592,-92.773, , , , , , ,43.802,26.873,-111.39
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.291,0.472,4.6,467.346,392.334,-100.83, , , , , , ,46.719,28.619,-110.193
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.201,0.845,4.69,442.444,378.845,-103.882, , , , , , ,49.609,30.278,-108.935
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.358,0.924,5.329,402.893,390.625,-96.252, , , , , , ,52.394,31.882,-107.578
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.635,0.584,5.737,355.53,429.321,-86.121, , , , , , ,55.162,33.47,-105.919
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.791,-0.151,5.095,305.603,447.876,-69.885, , , , , , ,57.914,35.013,-103.931
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.637,-1.752,3.702,233.704,427.917,-15.686, , , , , , ,60.496,36.321,-101.75
 13:50:22.457,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.544,-2.697,4.67,218.018,475.708,85.815, , , , , , ,63.105,37.178,-99.196
 13:50:22.458,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,0.124,-1.744,5.865,306.702,520.264,138.977, , , , , , ,66.418,37.678,-95.944
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.793,0.676,3.957,317.627,447.693,125.977, , , , , , ,69.966,37.963,-92.829
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.552,1.209,3.465,229.309,378.601,167.053, , , , , , ,72.982,37.897,-90.082
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.351,-0.181,3.465,172.852,306.458,164.978, , , , , , ,75.333,37.54,-87.781
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.51,-0.912,2.702,133.85,235.779,164.856, , , , , , ,77.201,37.057,-85.935
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.452,-0.958,1.98,89.478,185.669,177.124, , , , , , ,78.618,36.431,-84.457
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.365,-1.085,1.865,59.326,144.958,179.993, , , , , , ,79.667,35.7,-83.271
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.296,-1.229,2.042,47.546,105.713,174.988, , , , , , ,80.409,34.926,-82.386
 13:50:22.460,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.265,-1.282,2.27,43.945,73.242,163.635, , , , , , ,81.024,34.162,-81.705
 13:50:22.462,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.22,-1.336,2.347,42.908,44.495,149.536, , , , , , ,81.502,33.437,-81.233
 13:50:22.462,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.17,-1.459,2.261,39.368,22.522,130.859, , , , , , ,81.87,32.778,-80.931
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.093,-1.665,2.122,30.334,6.897,110.657, , , , , , ,82.09,32.19,-80.793
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.063,-1.888,1.864,10.986,-2.991,94.849, , , , , , ,82.233,31.696,-80.711
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.081,-2.1,1.417,-21.484,-6.714,84.839, , , , , , ,82.216,31.251,-80.673
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.144,-2.306,0.858,-65.857,-6.775,78.674, , , , , , ,81.991,30.85,-80.645
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.242,-2.534,0.07,-121.033,-10.376,76.355, , , , , , ,81.458,30.454,-80.667
 13:50:22.463,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.353,-2.774,-0.707,-180.786,-24.414,75.989, , , , , , ,80.662,30.064,-80.7
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.427,-2.917,-1.132,-237.061,-52.795,75.562, , , , , , ,79.508,29.658,-80.848
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.454,-2.907,-1.095,-284.363,-92.163,71.045, , , , , , ,78.008,29.224,-81.194
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.476,-2.817,-0.882,-323.792,-134.644,65.063, , , , , , ,76.141,28.762,-81.799
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.514,-2.756,-0.727,-360.718,-169.983,59.265, , , , , , ,74.042,28.262,-82.573
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.492,-2.764,-0.59,-397.095,-193.359,56.396, , , , , , ,71.702,27.719,-83.474
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.448,-2.742,-0.406,-432.739,-206.238,55.237, , , , , , ,69.164,27.12,-84.441
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.383,-2.644,-0.19,-465.881,-212.341,56.58, , , , , , ,66.418,26.455,-85.446
 13:50:22.497,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.328,-2.504,0,-495.239,-217.834,60.425, , , , , , ,63.578,25.735,-86.396
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.316,-2.332,0.163,-521.118,-223.572,66.833, , , , , , ,60.634,24.933,-87.308
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.327,-2.142,0.322,-542.664,-231.689,76.05, , , , , , ,57.596,24.038,-88.182
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.388,-1.907,0.486,-558.899,-240.906,85.327, , , , , , ,54.459,23.027,-89.039
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.464,-1.624,0.635,-568.726,-252.563,94.543, , , , , , ,51.334,21.918,-89.808
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.53,-1.322,0.758,-572.327,-266.663,101.257, , , , , , ,48.214,20.698,-90.533
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.615,-0.99,0.878,-571.35,-282.227,105.103, , , , , , ,45.115,19.374,-91.225
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.688,-0.587,1.019,-567.932,-296.631,103.638, , , , , , ,42.012,17.946,-91.912
 13:50:22.542,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.480,1.702,-0.13,1.146,-560.73,-311.401,96.436, , , , , , ,39.007,16.458,-92.554
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.622,0.439,1.239,-546.082,-328.735,76.965, , , , , , ,36.063,14.925,-93.214
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.413,0.84,1.234,-528.015,-345.52,58.533, , , , , , ,33.206,13.343,-93.928
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.149,1.163,1.214,-505.31,-361.328,39.307, , , , , , ,30.427,11.689,-94.708
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.829,1.383,1.232,-478.333,-375.671,22.644, , , , , , ,27.834,10.003,-95.493
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.478,1.544,1.255,-448.669,-388.428,8.301, , , , , , ,25.4,8.262,-96.301
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.087,1.666,1.231,-416.87,-400.818,-1.16, , , , , , ,23.148,6.454,-97.114
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.259,1.788,1.182,-382.996,-411.743,-6.775, , , , , , ,21.044,4.548,-97.921
 13:50:22.699,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.594,1.981,1.238,-344.727,-417.847,-7.935, , , , , , ,19.199,2.609,-98.679
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.952,2.238,1.433,-301.758,-420.593,-3.845, , , , , , ,17.584,0.626,-99.366
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.157,2.533,1.734,-260.437,-416.016,1.953, , , , , , ,16.205,-1.373,-99.976
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.29,2.901,2.139,-227.905,-393.86,7.446, , , , , , ,14.985,-3.351,-100.503
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.463,3.365,2.447,-206.177,-356.323,11.414, , , , , , ,13.947,-5.164,-100.926
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.644,3.929,2.475,-196.899,-309.57,11.475, , , , , , ,12.986,-6.779,-101.255
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.769,4.483,2.273,-197.876,-264.221,5.92, , , , , , ,12.036,-8.163,-101.519
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.909,5.033,2.031,-203.064,-228.088,-6.836, , , , , , ,11.041,-9.366,-101.777
 13:50:22.721,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.077,5.639,1.777,-204.102,-210.327,-27.893, , , , , , ,10.069,-10.41,-102.074
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.328,6.241,1.655,-195.984,-209.29,-56.885, , , , , , ,9.146,-11.398,-102.475
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.639,6.687,1.711,-175.415,-220.642,-89.905, , , , , , ,8.333,-12.409,-103.035
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.976,6.936,2.029,-142.822,-233.215,-122.009, , , , , , ,7.696,-13.48,-103.755
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.273,7.019,2.611,-102.844,-232.605,-152.1, , , , , , ,7.311,-14.551,-104.634
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.536,6.981,3.281,-60.181,-211.609,-174.438, , , , , , ,7.185,-15.546,-105.634
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.696,6.889,3.847,-19.836,-165.833,-192.932, , , , , , ,7.3,-16.353,-106.716
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.698,6.697,4.058,17.395,-105.652,-206.116, , , , , , ,7.63,-16.88,-107.842
 13:50:22.878,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.599,6.479,3.937,51.88,-43.945,-215.942, , , , , , ,8.157,-17.073,-108.995
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.466,6.209,3.568,87.097,2.563,-221.497, , , , , , ,8.86,-16.979,-110.138
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.391,5.833,3.156,126.221,26.672,-223.328, , , , , , ,9.739,-16.705,-111.275
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.384,5.291,2.789,167.664,30.579,-221.375, , , , , , ,10.816,-16.364,-112.39
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.446,4.585,2.482,207.52,20.874,-211.182, , , , , , ,12.074,-16.024,-113.467
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.557,3.803,2.306,240.234,11.902,-197.266, , , , , , ,13.491,-15.727,-114.478
 13:50:22.967,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-4.353,3.017,2.229,266.113,12.878,-178.467, , , , , , ,15.024,-15.441,-115.406
 13:50:22.968,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-3.729,1.85,1.239,159.363,-20.874,-166.382, , , , , , ,16.414,-15.364,-116.318
 13:50:22.968,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-5.81,-3.463,5.444,44.067,352.905,34.546, , , , , , ,16.76,-14.106,-116.4
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.932,-1.372,1.748,2.808,506.531,131.47, , , , , , ,16.622,-12.167,-115.148
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.732,-0.866,1.598,-64.88,546.631,201.05, , , , , , ,16.117,-9.75,-113.604
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,4.835,-2.76,1.793,-148.865,429.016,324.646, , , , , , ,15.227,-7.795,-111.495
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,6.396,4.282,-2.836,-142.7,127.197,205.322, , , , , , ,14.271,-6.85,-109.841
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.842,4.546,-1.26,-117.737,-75.867,45.41, , , , , , ,13.557,-7.059,-109.363
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.038,0.25,4.833,-82.764,-2.075,-25.269, , , , , , ,13.09,-7.3,-109.446
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.282,-2.12,6.775,-25.696,163.757,-13.794, , , , , , ,12.838,-6.779,-109.429
 13:50:22.970,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.929,-0.603,4.635,27.649,210.999,-38.086, , , , , , ,12.865,-5.74,-109.325
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.392,1.667,0.721,62.5,153.32,-101.685, , , , , , ,13.129,-4.79,-109.479
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.902,1.104,0.858,71.228,136.963,-115.051, , , , , , ,13.508,-3.977,-109.902
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-2.03,-0.659,1.863,69.214,161.682,-77.576, , , , , , ,13.881,-3.126,-110.165
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.869,-0.917,0.96,72.876,142.151,-50.842, , , , , , ,14.244,-2.296,-110.275
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.615,-0.341,-0.954,61.401,79.285,-22.522, , , , , , ,14.584,-1.747,-110.308
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.114,-0.141,-1.033,38.269,28.442,4.089, , , , , , ,14.821,-1.511,-110.281
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.222,0.191,-0.241,17.7,4.456,14.099, , , , , , ,14.952,-1.461,-110.204
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.665,0.575,-0.142,-2.502,-4.211,13.977, , , , , , ,14.98,-1.489,-110.138
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.206,0.777,0.322,-20.142,9.827,6.653, , , , , , ,14.914,-1.494,-110.089
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.292,0.928,1.003,-31.25,43.091,-8.85, , , , , , ,14.777,-1.351,-110.061
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.04,0.856,1.409,-34.729,84.106,-25.513, , , , , , ,14.612,-0.994,-110.067
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.713,0.637,1.82,-30.579,126.16,-41.809, , , , , , ,14.447,-0.423,-110.105
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.217,0.412,1.911,-21.362,160.461,-45.471, , , , , , ,14.321,0.341,-110.138
 13:50:23.014,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.401,0.146,1.838,-7.568,176.758,-38.818, , , , , , ,14.249,1.23,-110.132
 13:50:23.015,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.758,-0.108,1.794,12.512,169.739,-29.785, , , , , , ,14.277,2.12,-110.078
 13:50:23.015,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.814,-0.263,1.871,38.147,145.935,-17.944, , , , , , ,14.42,2.906,-109.995
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.423,-0.373,1.99,66.284,121.155,-7.324, , , , , , ,14.7,3.554,-109.885
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.181,-1.636,6.632,538.635,186.646,-10.803, , , , , , ,27.614,7.449,-108.265
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.903,-1.631,6.522,602.966,243.225,-26.306, , , , , , ,30.558,8.454,-107.82
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,3.489,-1.704,6.33,656.067,315.674,-57.434, , , , , , ,33.827,9.772,-107.238
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,3.929,-1.507,6.125,710.876,397.949,-89.05, , , , , , ,37.408,11.492,-106.479
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,3.121,-1.181,5.919,764.954,458.374,-91.003, , , , , , ,41.353,13.48,-105.419
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.971,-0.496,6.375,835.022,479.553,-80.811, , , , , , ,45.709,15.447,-104.057
 13:50:23.019,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.539,-1.216,6.542,916.26,422.913,-89.111, , , , , , ,50.537,17.303,-102.629
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-1.077,-0.533,6.485,946.106,360.291,-90.149, , , , , , ,55.629,18.831,-101.277
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.529,2.158,6.008,238.77,553.162,336.609, , , , , , ,84.331,21.747,-90.231
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.564,0.535,6.023,180.786,453.857,355.713, , , , , , ,86.276,20.182,-87.468
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.522,-0.624,4.428,159.851,374.756,334.412, , , , , , ,87.863,18.556,-85.232
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.992,-0.147,4.212,148.132,303.589,277.771, , , , , , ,89.165,17.084,-83.441
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.869,0.562,4.722,156.372,240.234,193.665, , , , , , ,90.319,15.947,-82.051
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.66,1.129,4.961,179.016,178.101,92.285, , , , , , ,91.401,15.266,-81.03
 13:50:23.021,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.578,1.273,5.064,196.472,110.291,-21.729, , , , , , ,92.538,15.117,-80.321
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.189,0.86,4.967,196.838,53.345,-136.78, , , , , , ,93.636,15.557,-79.904
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.762,0.276,4.419,178.406,10.681,-237.793, , , , , , ,94.636,16.54,-79.689
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.465,-0.338,3.962,138.916,-21.118,-316.223, , , , , , ,95.383,17.974,-79.634
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.21,-1.082,3.866,83.496,-38.208,-375.61, , , , , , ,95.922,19.753,-79.618
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.015,-1.953,3.824,23.315,-43.884,-409.18, , , , , , ,96.158,21.753,-79.612
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.151,-2.853,3.642,-35.034,-40.283,-419.067, , , , , , ,96.108,23.851,-79.596
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.23,-3.722,3.372,-89.783,-28.015,-405.396, , , , , , ,95.724,25.922,-79.59
 13:50:23.023,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.316,-4.402,2.962,-144.043,-6.47,-370.972, , , , , , ,95.164,27.85,-79.47
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.351,-4.759,2.388,-200.684,14.709,-323.792, , , , , , ,94.373,29.564,-79.266
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,-0.233,-4.951,1.66,-262.695,43.945,-262.207, , , , , , ,93.334,30.987,-78.97
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.05,-5.001,0.98,-328.247,70.007,-195.129, , , , , , ,91.967,32.091,-78.613
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.411,-4.898,0.47,-395.813,87.28,-130.737, , , , , , ,90.396,32.86,-78.113
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,0.854,-4.644,0.122,-458.557,86.914,-76.477, , , , , , ,88.511,33.354,-77.58
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.36,-4.217,-0.145,-511.047,65.308,-36.133, , , , , , ,86.298,33.624,-77.141
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.915,-3.688,-0.44,-554.688,25.33,-10.254, , , , , , ,83.672,33.75,-76.954
 13:50:23.128,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.341,-3.169,-0.724,-591.064,-25.208,3.967, , , , , , ,80.771,33.75,-76.981
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.564,-2.767,-0.958,-621.948,-77.82,6.775, , , , , , ,77.542,33.668,-77.305
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.572,-2.491,-0.94,-647.4,-132.568,4.822, , , , , , ,73.998,33.503,-77.943
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.406,-2.238,-0.468,-673.889,-188.782,-1.038, , , , , , ,70.093,33.245,-78.948
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.2,-2.044,0.156,-694.641,-222.961,-6.836, , , , , , ,66.017,32.871,-80.118
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.958,-1.834,0.738,-715.759,-243.835,-10.62, , , , , , ,61.787,32.399,-81.403
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.82,-1.598,1.245,-735.657,-252.441,-15.625, , , , , , ,57.453,31.822,-82.716
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.846,-1.306,1.708,-751.526,-255.005,-22.644, , , , , , ,52.976,31.185,-84.067
 13:50:23.237,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.936,-0.929,2.175,-762.634,-252.869,-33.02, , , , , , ,48.538,30.487,-85.314
 13:50:23.243,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,1.962,-0.424,2.552,-766.968,-251.099,-49.377, , , , , , ,44.099,29.778,-86.534
 13:50:23.243,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.028,0.169,2.721,-766.357,-253.967,-71.289, , , , , , ,39.655,29.042,-87.77
 13:50:23.243,eb:33:2e:f9:57:b5, 2015-01-01 00:14:31.995,2.007,0.872,2.891,-762.085,-258.179,-100.281, , , , , , ,35.145,28.29,-89.116
