Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:55:47.480,eb:33:2e:f9:57:b5, 2085-97-101 215:40:46:2986,-4.545,6.358,1.658,223.938,-89.172,-172.241,5.63,3.038,-113.632
 14:55:47.480,eb:33:2e:f9:57:b5, 2085-97-250 224:18:40:1534,-3.214,5.381,1.166,332.336,11.719,-66.65,8.394,2.862,-114.769
 14:55:47.480,eb:33:2e:f9:57:b5, 2085-97-155 234:126:29:-1113,-2.3,4.467,0.143,446.472,54.504,-17.761,12.354,3.329,-115.038
 14:55:47.481,eb:33:2e:f9:57:b5, 2085-97-227 239:149:14:-4103,-1.123,2.757,-1.284,499.939,31.86,-15.32,17.172,3.801,-115.06
 14:55:47.483,eb:33:2e:f9:57:b5, 2085-97-232 20:58:217:-13791,0.062,2.597,-4.252,401.428,-39.429,-183.533,21.907,3.928,-115.488
 14:55:47.483,eb:33:2e:f9:57:b5, 2085-97-85 254:58:209:12057,-1.125,-1.084,6.237,439.758,271.362,-183.594,73.499,26.779,-108.671
 14:55:47.483,eb:33:2e:f9:57:b5, 2085-97-132 04:71:207:14891,3.354,-8.621,6.586,-6.165,843.933,331.421,78.157,27.543,-102.338
 14:55:47.483,eb:33:2e:f9:57:b5, 2085-97-17 38:222:242:7621,4.663,-2.434,3.271,-56.641,891.357,501.404,83.128,24.346,-90.758
 14:55:47.564,eb:33:2e:f9:57:b5, 2085-97-96 34:115:255:2672,4.414,-0.988,2.65,-100.098,513.428,501.831,85.078,19.863,-82.623
 14:55:47.564,eb:33:2e:f9:57:b5, 2085-97-142 28:96:05:1718,2.506,0.814,1.143,35.767,-12.268,294.067,85.616,16.013,-80.074
 14:55:47.564,eb:33:2e:f9:57:b5, 2085-97-67 12:179:244:4437,0.603,-0.245,1.103,77.209,-354.065,18.677,85.765,14.464,-82.227
 14:55:47.564,eb:33:2e:f9:57:b5, 2085-97-243 252:169:231:8305,-0.854,-2.324,3.165,-0.977,-453.735,-139.648,85.018,14.914,-86.671
 14:55:47.804,eb:33:2e:f9:57:b5, 2085-97-91 247:208:225:10038,-1.068,-3.401,4.566,-150.696,-388.184,-196.655,82.941,16.243,-91.307
 14:55:47.804,eb:33:2e:f9:57:b5, 2085-97-89 248:233:220:9904,-0.698,-4.16,5.044,-293.518,-196.472,-178.101,79.618,17.693,-94.614
 14:55:47.804,eb:33:2e:f9:57:b5, 2085-97-40 254:164:225:6832,0.27,-4.26,4.161,-418.091,54.077,-126.953,75.701,19.05,-95.543
 14:55:47.804,eb:33:2e:f9:57:b5, 2085-97-218 05:213:235:3475,1.206,-3.173,2.396,-528.442,228.516,-103.76,71.274,20.566,-94.241
 14:55:48.045,eb:33:2e:f9:57:b5, 2085-97-68 12:144:243:1611,1.695,-2.005,1.227,-600.159,262.878,-134.277,66.335,22.588,-92.137
 14:55:48.045,eb:33:2e:f9:57:b5, 2085-97-95 14:150:248:560,1.861,-1.176,0.406,-636.169,205.139,-183.105,60.656,25.065,-90.615
 14:55:48.045,eb:33:2e:f9:57:b5, 2085-97-241 14:247:249:938,1.82,-0.812,0.321,-638.306,100.22,-228.21,54.316,27.62,-90.461
 14:55:48.045,eb:33:2e:f9:57:b5, 2085-97-242 13:240:249:1777,1.569,-0.732,0.673,-615.417,-24.658,-256.042,47.258,29.696,-91.978
 14:55:48.074,eb:33:2e:f9:57:b5, 2085-113-81 00:248:69:13292,1.292,-0.848,0.923,-595.276,-151.672,-256.042,39.76,30.795,-94.883
 14:55:48.074,eb:33:2e:f9:57:b5, 2085-97-52 07:177:245:2033,0.48,-1.037,0.938,-595.581,-216.37,-238.77,35.854,30.8,-96.696
 14:55:48.074,eb:33:2e:f9:57:b5, 2085-97-215 00:86:242:3265,-0.092,-1.542,1.203,-617.737,-314.819,-155.396,27.894,29.493,-100.349
 14:55:48.074,eb:33:2e:f9:57:b5, 2085-97-145 255:168:244:5984,0.108,-1.698,2.229,-622.742,-365.051,-19.47,20.479,26.669,-102.816
 14:55:48.077,eb:33:2e:f9:57:b5, 2085-97-27 02:32:01:6000,0.432,-0.719,3.189,-580.688,-346.313,108.154,14.123,23.077,-103.431
 14:55:48.077,eb:33:2e:f9:57:b5, 2085-97-235 03:32:15:4913,0.419,1.027,2.622,-515.991,-356.75,166.626,8.943,19.374,-102.634
 14:55:48.077,eb:33:2e:f9:57:b5, 2085-97-229 01:48:28:5424,-0.052,2.763,2.408,-423.401,-431.702,165.527,4.587,15.244,-101.365
 14:55:48.078,eb:33:2e:f9:57:b5, 2085-97-217 251:103:37:7736,-1.071,4.095,3.311,-337.952,-484.68,130.127,1.137,10.464,-100.096
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-39 243:211:46:7159,-1.956,5.279,3.745,-313.293,-434.509,97.656,-1.956,5.828,-98.948
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-158 02:203:00:3090,0.377,6.492,3.376,-326.965,-346.13,72.205,-5.076,1.978,-97.872
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-148 04:63:01:4462,-0.197,0.165,1.575,44.312,34.058,21.24,2.719,4.592,-111.028
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-11 251:180:250:7183,-0.75,-0.371,3.033,136.597,72.388,21.423,3.582,5.142,-110.797
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-61 249:35:249:7324,-0.714,-0.934,3.783,240.54,82.458,40.039,5.57,5.883,-110.484
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-204 00:06:225:9416,0.314,-1.061,3.913,338.318,25.452,74.28,8.569,6.306,-109.863
 14:55:48.106,eb:33:2e:f9:57:b5, 2085-97-20 03:190:226:6745,0.452,-3.814,4.027,-244.507,-5.92,-162.72,82.842,29.625,-82.441
 14:55:48.107,eb:33:2e:f9:57:b5, 2085-97-153 04:66:229:4047,0.818,-3.486,2.581,-324.585,49.5,-139.16,80.008,31.141,-82.354
 14:55:48.134,eb:33:2e:f9:57:b5, 2085-97-22 09:105:233:2381,1.456,-3.078,1.501,-412.109,55.054,-130.127,76.344,32.536,-82.079
 14:55:48.134,eb:33:2e:f9:57:b5, 2085-97-24 13:119:237:1134,1.671,-2.57,0.882,-498.535,40.344,-141.052,71.807,33.964,-81.958
 14:55:48.134,eb:33:2e:f9:57:b5, 2085-97-213 12:241:241:248,1.596,-2.044,0.265,-581.36,-9.094,-158.875,65.967,35.414,-82.491
 14:55:48.134,eb:33:2e:f9:57:b5, 2085-97-100 12:06:246:1509,1.464,-1.472,0.381,-638.489,-99.67,-177.551,58.865,36.634,-84.095
 14:55:48.163,eb:33:2e:f9:57:b5, 2085-97-217 10:94:247:2843,1.229,-1.121,1.062,-646.729,-195.19,-187.256,50.532,37.233,-87.045
 14:55:48.163,eb:33:2e:f9:57:b5, 2085-97-62 08:145:247:3819,0.811,-1.031,1.648,-618.713,-280.823,-177.246,41.918,36.87,-90.829
 14:55:48.163,eb:33:2e:f9:57:b5, 2085-97-76 04:189:244:4878,0.23,-1.198,2.146,-592.59,-350.037,-140.869,33.409,35.25,-94.9
 14:55:48.163,eb:33:2e:f9:57:b5, 2085-97-233 255:152:243:5538,-0.088,-1.566,2.53,-593.506,-367.554,-68.359,25.675,32.607,-98.146
 14:55:48.435,eb:33:2e:f9:57:b5, 2085-97-76 00:222:249:6267,0.2,-1.273,2.923,-594.788,-353.943,22.095,18.671,29.29,-99.987
 14:55:48.435,eb:33:2e:f9:57:b5, 2085-97-107 02:168:04:5212,0.351,-0.088,2.883,-565.308,-357.178,85.876,12.667,25.741,-100.393
 14:55:48.435,eb:33:2e:f9:57:b5, 2085-97-104 02:61:12:4590,0.176,1.133,2.314,-516.418,-420.227,105.103,7.295,21.703,-100.102
 14:55:48.435,eb:33:2e:f9:57:b5, 2085-97-11 00:80:16:5365,-0.242,1.813,2.349,-468.018,-516.785,102.112,2.637,16.886,-99.421
 14:55:48.435,eb:33:2e:f9:57:b5, 2085-113-81 00:83:83:2117,-0.632,2.274,2.998,-459.717,-554.993,103.577,-1.813,11.354,-98.448
 14:55:48.673,eb:33:2e:f9:57:b5, 2085-97-245 246:156:25:7823,-1.77,2.646,3.343,-470.764,-540.039,111.328,-4.026,8.652,-97.756
 14:55:48.673,eb:33:2e:f9:57:b5, 2085-97-108 238:211:42:9077,-2.441,4.196,4.354,-475.586,-446.96,131.836,-8.718,3.774,-95.988
 14:55:48.673,eb:33:2e:f9:57:b5, 2085-97-248 236:49:64:8429,-2.352,6.707,4.244,-405.457,-325.012,127.747,-13.101,0.319,-93.972
 14:55:48.673,eb:33:2e:f9:57:b5, 2085-97-32 235:114:77:8298,-2.921,9.067,4.058,-267.151,-267.456,73.975,-16.54,-2.214,-92.252
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-109 231:64:80:8416,-3.101,9.906,4.109,-114.319,-263.916,7.141,-18.419,-4.658,-91.104
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-184 231:171:82:8532,-2.89,10.136,4.207,-38.574,-219.238,-43.762,-19.188,-7.075,-90.505
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-66 234:113:84:7741,-2.614,10.528,3.997,4.15,-128.54,-94.421,-19.352,-8.915,-90.621
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-150 234:69:77:7055,-2.854,10.284,3.644,118.713,-67.078,-134.033,-18.644,-10.179,-91.45
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-26 232:146:59:6291,-2.987,8.663,3.254,270.386,-44.922,-139.404,-16.386,-11.14,-92.648
 14:55:48.675,eb:33:2e:f9:57:b5, 2085-97-239 233:120:40:4980,2.265,6.208,2.782,372.986,32.837,-102.112,-12.854,-11.536,-93.818
 14:55:48.676,eb:33:2e:f9:57:b5, 2085-97-174 00:245:44:-2200,0.555,6.574,7.849,713.44,-103.333,-227.234,-7.921,-11.678,-95.032
 14:55:48.676,eb:33:2e:f9:57:b5, 2085-97-237 16:173:28:8965,5.679,6.99,-0.534,335.571,527.222,-558.289,-0.467,-7.8,-98.569
 14:55:48.678,eb:33:2e:f9:57:b5, 2085-97-255 225:251:231:-9460,2.56,2.31,6.102,-71.106,750.366,-143.127,0.077,-2.098,-101.025
 14:55:48.678,eb:33:2e:f9:57:b5, 2085-97-87 14:76:235:12841,1.095,-2.46,5.602,961.914,369.995,-10.071,35.343,11.426,-92.642
 14:55:48.678,eb:33:2e:f9:57:b5, 2085-97-188 07:07:254:16745,1.021,-1.377,6.833,1037.231,440.125,-7.507,46.055,14.733,-89.813
 14:55:48.678,eb:33:2e:f9:57:b5, 2085-97-186 11:199:244:18339,0.145,0.376,9.2,1156.006,172.607,-136.475,57.59,17.166,-87.665
 14:55:48.681,eb:33:2e:f9:57:b5, 2085-97-05 254:179:15:3756,0.637,-1.186,4.851,1000.793,134.094,-75.623,68.802,18.935,-86.819
 14:55:48.681,eb:33:2e:f9:57:b5, 2085-97-193 16:69:245:1389,1.03,2.982,1.571,662.781,-39.673,-184.021,76.97,20.094,-87.006
 14:55:48.681,eb:33:2e:f9:57:b5, 2085-97-61 253:53:231:4149,-0.048,-3.512,0.043,159.241,204.163,-170.654,80.832,22.231,-86.638
 14:55:48.681,eb:33:2e:f9:57:b5, 2085-97-176 04:31:01:6278,0.724,-0.74,0.017,-21.729,322.876,-110.657,82.749,23.774,-83.265
 14:55:48.855,eb:33:2e:f9:57:b5, 2085-97-81 05:47:09:16610,1.107,0.821,5.905,-119.751,264.282,-93.689,82.892,25.197,-80.211
 14:55:48.855,eb:33:2e:f9:57:b5, 2085-97-212 06:19:237:5986,0.633,-2.336,2.346,-606.995,-505.188,-54.016,36.59,32.668,-92.214
 14:55:48.855,eb:33:2e:f9:57:b5, 2085-97-172 03:128:238:7877,0.358,-2.326,3.447,-627.441,-495.056,-8.301,28.625,28.581,-95.685
 14:55:48.855,eb:33:2e:f9:57:b5, 2085-97-157 02:241:244:8005,0.389,-1.862,4.011,-628.845,-434.753,39.062,21.286,24.236,-97.74
 14:55:48.857,eb:33:2e:f9:57:b5, 2085-97-71 03:14:253:7267,0.375,-0.853,3.702,-601.501,-414.734,61.768,14.804,20.089,-98.602
 14:55:48.857,eb:33:2e:f9:57:b5, 2085-97-225 01:115:02:7687,0.026,0.07,3.612,-550.537,-435.974,56.335,8.822,15.727,-98.926
 14:55:48.857,eb:33:2e:f9:57:b5, 2085-97-85 254:148:05:8078,-0.417,0.484,3.877,-511.597,-455.322,44.189,3.549,11.223,-98.937
 14:55:48.857,eb:33:2e:f9:57:b5, 2085-97-214 250:11:13:8887,-0.88,1.063,4.066,-501.709,-459.595,50.781,-1.566,6.548,-98.569
 14:55:48.883,eb:33:2e:f9:57:b5, 2085-97-67 247:250:27:10732,-1.335,2.428,4.847,-486.267,-464.966,78.186,-6.465,1.978,-97.608
 14:55:48.883,eb:33:2e:f9:57:b5, 2085-97-203 243:08:45:10283,-1.707,4.634,5.217,-413.025,-478.271,102.6,-11.102,-2.593,-95.966
 14:55:48.883,eb:33:2e:f9:57:b5, 2085-97-44 239:110:61:11687,-2.661,6.613,5.179,-348.999,-501.038,122.009,-15.018,-7.141,-93.746
 14:55:48.883,eb:33:2e:f9:57:b5, 2085-97-104 229:219:77:14014,-3.765,8.727,6.396,-330.078,-460.632,134.644,-18.962,-11.486,-91.016
 14:55:48.886,eb:33:2e:f9:57:b5, 2085-97-224 224:166:94:12515,-3.762,10.825,6.729,-241.821,-319.641,112.244,-22.462,-14.661,-88.412
 14:55:48.886,eb:33:2e:f9:57:b5, 2085-97-03 227:130:100:9215,-3.48,12.47,5.277,-81.482,-184.937,39.551,-24.549,-16.628,-86.649
 14:55:48.886,eb:33:2e:f9:57:b5, 2085-97-139 228:83:87:6186,-3.435,11.998,3.811,50.781,-58.594,-63.843,-24.692,-17.748,-86.32
 14:55:48.886,eb:33:2e:f9:57:b5, 2085-97-44 228:226:70:4512,-3.507,9.745,2.452,122.314,41.382,-128.296,-23.478,-18.21,-87.314
 14:55:48.913,eb:33:2e:f9:57:b5, 2085-97-121 05:125:69:16974,-1.249,7.889,2.088,179.199,92.834,-149.292,-21.434,-18.073,-89
 14:55:48.913,eb:33:2e:f9:57:b5, 2085-97-44 18:56:21:3790,-2.819,9.923,-0.92,952.881,582.092,-382.019,-14.189,-15.496,-91.868
 14:55:48.913,eb:33:2e:f9:57:b5, 2085-97-156 249:181:23:9132,2.28,4.95,1.792,731.873,743.713,-396.24,-4.235,-7.009,-96.24
 14:55:48.913,eb:33:2e:f9:57:b5, 2085-97-201 241:152:251:3211,-1.318,4.9,4.291,130.981,118.408,-10.742,0.165,-5.213,-98.536
 14:55:49.003,eb:33:2e:f9:57:b5, 2085-97-70 03:95:250:2615,-2.549,-2.819,0.018,140.32,-199.097,109.07,1.577,-6.07,-98.619
 14:55:49.003,eb:33:2e:f9:57:b5, 2085-97-238 09:102:10:2197,-0.982,0.555,-1.803,75.989,-197.998,108.948,2.285,-6.916,-97.218
 14:55:49.003,eb:33:2e:f9:57:b5, 2085-97-25 08:176:04:3831,0.524,0.328,-0.652,24.048,-66.223,4.578,2.626,-7.328,-96.91
 14:55:49.003,eb:33:2e:f9:57:b5, 2085-97-02 01:11:254:3270,-0.523,0.315,1.223,17.212,42.664,-54.626,2.818,-7.284,-97.229
 14:55:49.005,eb:33:2e:f9:57:b5, 2085-97-112 02:157:00:2719,0.277,-0.17,0.667,36.621,8.606,-20.752,3.186,-6.839,-97.625
 14:55:49.005,eb:33:2e:f9:57:b5, 2085-97-179 252:249:254:1202,0.316,0.149,1.243,21.301,76.355,-13.916,3.516,-6.438,-97.762
 14:55:49.005,eb:33:2e:f9:57:b5, 2085-97-57 07:178:01:4411,0.884,0.117,1.403,29.114,39.551,-11.353,3.752,-5.999,-97.833
 14:55:49.006,eb:33:2e:f9:57:b5, 2085-97-38 07:134:03:4510,-0.474,0.32,1.988,28.015,169.373,-19.531,4.07,-4.823,-97.905
 14:55:49.008,eb:33:2e:f9:57:b5, 2085-97-229 250:76:246:13974,-0.063,-0.351,4.341,123.84,186.707,-53.345,4.702,-2.928,-98.185
 14:55:49.008,eb:33:2e:f9:57:b5, 2085-97-244 253:181:246:9317,-0.158,-1.293,6.353,304.077,328.003,21.973,7.015,-0.319,-98.152
 14:55:49.008,eb:33:2e:f9:57:b5, 2085-97-81 255:73:240:12478,0.564,-1.498,4.878,428.833,267.639,67.688,10.778,2.488,-97.234
 14:55:49.008,eb:33:2e:f9:57:b5, 2085-97-226 04:97:241:9209,1.629,-2.042,5.401,557.8,317.505,134.766,15.875,5.12,-95.438
 14:55:49.064,eb:33:2e:f9:57:b5, 2085-97-62 14:58:233:11723,1.94,-2.208,5.326,740.845,234.375,65.125,22.665,7.245,-93.741
 14:55:49.064,eb:33:2e:f9:57:b5, 2085-97-184 12:23:230:12018,1.303,-3.663,6.36,937.927,377.869,45.776,31.415,9.613,-91.961
 14:55:49.064,eb:33:2e:f9:57:b5, 2085-97-186 05:196:00:15981,0.27,-2.284,6.358,1068.542,455.75,63.782,42.193,12.81,-88.808
 14:55:49.064,eb:33:2e:f9:57:b5, 2085-97-79 02:96:249:20624,-0.433,0.972,9.702,1186.768,127.747,-93.384,53.998,14.804,-86.66
 14:55:49.066,eb:33:2e:f9:57:b5, 2085-97-23 249:77:07:7987,0.135,-0.992,7.022,1012.817,173.767,-90.088,65.369,16.359,-86.177
 14:55:49.066,eb:33:2e:f9:57:b5, 2085-97-76 16:92:248:2371,2.982,1.589,2.642,645.569,183.044,-118.469,73.949,17.858,-84.727
 14:55:49.066,eb:33:2e:f9:57:b5, 2085-97-132 18:75:243:3886,2.291,-1.546,-0.424,177.612,324.585,-212.341,78.42,20.012,-82.573
 14:55:49.066,eb:33:2e:f9:57:b5, 2085-97-253 19:116:11:3436,2.161,-0.38,1.612,20.508,487.854,-251.77,80.788,23.038,-78.278
 14:55:49.123,eb:33:2e:f9:57:b5, 2085-97-201 13:27:16:9515,1.29,1.922,3.47,-82.336,213.44,-323.12,81.568,26.592,-74.861
 14:55:49.123,eb:33:2e:f9:57:b5, 2085-97-107 07:245:252:14332,0.896,1.048,6.079,-0.366,2.075,-359.314,81.189,30.108,-74.652
 14:55:49.123,eb:33:2e:f9:57:b5, 2085-97-82 08:202:233:15683,1.114,-1.811,7.694,58.594,80.139,-334.9,81.365,33.618,-75.059
 14:55:49.123,eb:33:2e:f9:57:b5, 2085-97-129 10:224:228:11057,1.455,-3.207,6.696,51.086,271.057,-251.892,82.925,36.733,-73.224
 14:55:49.184,eb:33:2e:f9:57:b5, 2085-97-29 12:148:228:5198,1.603,-3.562,3.959,-3.54,296.265,-155.884,85.309,39.018,-69.736
 14:55:49.184,eb:33:2e:f9:57:b5, 2085-97-238 13:202:232:3578,1.834,-3.163,1.764,-57.739,156.311,-86.182,86.627,40.287,-66.962
 14:55:49.184,eb:33:2e:f9:57:b5, 2085-97-12 14:175:234:6025,1.544,-2.743,2.249,-96.741,5.859,-62.927,86.364,41.028,-66.138
 14:55:49.184,eb:33:2e:f9:57:b5, 2085-97-194 10:201:234:7434,1.24,-2.674,3.462,-116.028,-62.744,-60.486,84.727,41.589,-66.808
 14:55:49.186,eb:33:2e:f9:57:b5, 2085-97-49 08:247:233:6510,0.883,-2.637,3.563,-140.259,-77.087,-59.814,82.733,42.111,-67.896
 14:55:49.186,eb:33:2e:f9:57:b5, 2085-97-238 06:158:231:5114,0.779,-2.92,2.8,-183.167,-104.98,-49.5,80.035,42.506,-69.329
 14:55:49.186,eb:33:2e:f9:57:b5, 2085-97-75 08:141:230:3838,1.037,-3.215,1.846,-255.432,-128.906,-24.109,76.712,42.616,-70.994
 14:55:49.186,eb:33:2e:f9:57:b5, 2085-97-169 09:27:234:2492,1.371,-2.993,1.461,-360.229,-119.507,12.207,72.361,42.319,-72.653
 14:55:49.244,eb:33:2e:f9:57:b5, 2085-97-231 12:27:239:1967,1.803,-2.422,0.975,-484.375,-115.906,36.072,67.192,41.671,-73.998
 14:55:49.244,eb:33:2e:f9:57:b5, 2085-113-58 00:09:232:-9330,2.013,-1.715,1.073,-583.679,-148.865,34.973,60.683,40.732,-75.46
 14:55:49.244,eb:33:2e:f9:57:b5, 2085-97-107 16:185:248:3158,2.007,-1.299,1.375,-616.76,-174.988,26.306,57.129,40.177,-76.284
 14:55:49.244,eb:33:2e:f9:57:b5, 2085-97-244 15:138:252:3938,1.982,-0.62,1.667,-649.109,-251.221,-1.343,49.395,38.804,-78.42
 14:55:49.305,eb:33:2e:f9:57:b5, 2085-97-145 15:125:253:5663,1.834,-0.331,2.298,-647.827,-339.478,-30.273,40.957,36.749,-81.392
 14:55:49.305,eb:33:2e:f9:57:b5, 2085-97-111 13:187:252:7465,1.487,-0.349,3.211,-645.508,-396.79,-48.035,32.673,33.992,-84.567
 14:55:49.305,eb:33:2e:f9:57:b5, 2085-97-70 11:36:254:8164,1.426,-0.373,3.954,-658.997,-397.095,-50.842,24.478,30.635,-87.468
 14:55:49.305,eb:33:2e:f9:57:b5, 2085-97-58 10:177:02:6978,0.965,0.031,3.87,-667.542,-392.944,-47.974,16.809,27.142,-89.588
 14:55:49.424,eb:33:2e:f9:57:b5, 2085-97-49 07:186:08:6178,0.764,0.787,2.837,-644.226,-469.421,-41.382,9.399,23.027,-91.159
 14:55:49.424,eb:33:2e:f9:57:b5, 2085-97-227 03:63:12:8365,0.137,1.369,3.485,-581.421,-584.167,-26.611,2.944,17.743,-92.131
 14:55:49.424,eb:33:2e:f9:57:b5, 2085-97-71 254:102:14:9440,-0.534,1.636,4.485,-519.531,-614.624,-6.531,-2.708,11.541,-92.335
 14:55:49.424,eb:33:2e:f9:57:b5, 2085-97-64 249:141:19:9271,-1.163,2.079,4.574,-490.295,-579.102,12.634,-7.63,5.598,-91.758
 14:55:49.426,eb:33:2e:f9:57:b5, 2085-97-70 244:69:28:9231,-1.8,2.903,4.48,-483.459,-544.25,24.475,-12.579,0.038,-90.588
 14:55:49.426,eb:33:2e:f9:57:b5, 2085-97-44 238:05:45:10106,-2.741,4.447,4.669,-471.375,-546.814,38.94,-17.441,-5.12,-88.879
 14:55:49.426,eb:33:2e:f9:57:b5, 2085-97-235 229:232:69:11155,-3.633,7.051,5.177,-413.391,-545.41,46.997,-22.357,-10.217,-86.539
 14:55:49.426,eb:33:2e:f9:57:b5, 2085-97-138 224:111:90:13413,-4.409,10.417,5.979,-235.901,-530.518,19.775,-26.164,-14.958,-83.93
 14:55:49.428,eb:33:2e:f9:57:b5, 2085-97-96 216:63:89:14665,-5.313,11.265,7.028,-74.768,-454.407,-43.274,-28.323,-19.539,-81.639
 14:55:49.428,eb:33:2e:f9:57:b5, 2085-97-45 214:136:89:12262,-4.83,11.182,6.653,-22.644,-217.712,-88.013,-29.086,-22.753,-80.585
 14:55:49.428,eb:33:2e:f9:57:b5, 2085-97-94 221:106:85:9848,-3.821,11.112,5.329,-10.803,3.113,-149.109,-29.064,-24.153,-81.238
 14:55:49.428,eb:33:2e:f9:57:b5, 2085-97-40 228:105:70:7663,-3.364,9.88,4.436,89.661,111.023,-223.267,-27.784,-24.445,-83.463
 14:55:49.430,eb:33:2e:f9:57:b5, 2085-97-48 229:241:46:6131,-3.272,7.435,3.384,230.591,130.066,-244.812,-24.895,-24.434,-86.457
 14:55:49.430,eb:33:2e:f9:57:b5, 2085-97-243 231:234:18:4594,1.174,4.126,2.574,356.995,114.685,-183.594,-20.726,-24.142,-89.193
 14:55:49.430,eb:33:2e:f9:57:b5, 2085-97-25 04:45:09:1719,2.9,0.276,5.572,665.039,-174.438,-305.847,-15.491,-24.329,-91.252
 14:55:49.430,eb:33:2e:f9:57:b5, 2085-97-143 53:129:37:15173,6.734,-0.31,5.759,685.059,984.985,-120.056,-6.257,-20.127,-93.054
 14:55:49.484,eb:33:2e:f9:57:b5, 2085-97-99 215:84:250:-11750,-5.393,3.559,5.047,22.095,1117.798,-33.264,-3.257,-10.844,-96.053
 14:55:49.484,eb:33:2e:f9:57:b5, 2085-97-242 235:188:243:-1153,-3.462,-1.365,-2.475,202.393,53.223,-53.589,-2.291,-5.57,-96.119
 14:55:49.484,eb:33:2e:f9:57:b5, 2085-97-214 233:137:252:-4653,1.558,0.581,-2.64,40.71,-72.083,112.305,-0.983,-5.999,-95.565
 14:55:49.484,eb:33:2e:f9:57:b5, 2085-97-31 22:165:06:7430,-0.018,0.837,2.145,22.644,-223.816,54.688,-0.813,-8.663,-94.68
 14:55:49.544,eb:33:2e:f9:57:b5, 2085-97-217 09:109:02:5588,0.75,0.226,0.644,27.283,-8.179,-19.165,-0.626,-8.652,-94.675
 14:55:49.544,eb:33:2e:f9:57:b5, 2085-97-212 254:88:253:2611,-1.464,0.341,1.676,41.26,189.697,-55.115,-0.154,-7.603,-95.136
