Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°)
 14:54:45.672,eb:33:2e:f9:57:b5, 2085-97-37 00:231:255:2110,0.012,-0.001,1.018,-0.488,6.714,-3.662,-1.082,0.494,-138.79
 14:54:45.672,eb:33:2e:f9:57:b5, 2085-97-239 255:225:255:2051,-0.028,-0.015,1.023,-0.244,10.254,-1.648,-1.088,0.588,-138.818
 14:54:45.700,eb:33:2e:f9:57:b5, 2085-97-167 255:226:255:1982,-0.055,-0.014,0.981,0.488,7.812,-0.671,-1.088,0.681,-138.829
 14:54:45.700,eb:33:2e:f9:57:b5, 2085-97-164 255:220:255:1993,-0.033,-0.022,0.96,1.099,1.16,0,-1.077,0.725,-138.834
 14:54:45.700,eb:33:2e:f9:57:b5, 2085-97-200 255:228:255:2018,-0.02,-0.016,0.985,1.282,-2.38,0.61,-1.066,0.714,-138.829
 14:54:45.700,eb:33:2e:f9:57:b5, 2085-97-237 255:01:00:2046,0,-0.007,0.992,1.038,-3.479,1.099,-1.055,0.681,-138.818
 14:54:45.730,eb:33:2e:f9:57:b5, 2085-97-27 00:11:00:2088,0.018,0.005,1.01,0,-0.244,0.549,-1.049,0.659,-138.812
 14:54:45.730,eb:33:2e:f9:57:b5, 2085-97-31 00:02:00:2098,0.012,0.003,1.025,-0.366,5.676,-0.122,-1.055,0.692,-138.807
 14:54:45.730,eb:33:2e:f9:57:b5, 2085-97-12 00:247:255:2077,0.001,-0.002,1.022,0,10.132,-1.038,-1.055,0.775,-138.818
 14:54:45.730,eb:33:2e:f9:57:b5, 2085-97-238 255:254:255:2046,-0.015,-0.002,1.01,0.488,12.878,-2.075,-1.049,0.89,-138.834
 14:54:45.791,eb:33:2e:f9:57:b5, 2085-97-226 255:233:255:2038,-0.022,-0.014,0.998,0.732,13.977,-2.441,-1.044,1.027,-138.862
 14:54:45.791,eb:33:2e:f9:57:b5, 2085-97-207 255:223:255:2035,-0.021,-0.014,0.994,0.916,13.977,-2.197,-1.038,1.17,-138.889
 14:54:45.791,eb:33:2e:f9:57:b5, 2085-97-205 255:208:255:2032,-0.033,-0.021,1,1.709,13.794,-1.831,-1.027,1.307,-138.911
 14:54:45.791,eb:33:2e:f9:57:b5, 2085-97-169 255:213:255:2013,-0.045,-0.022,0.987,3.296,10.803,-1.282,-1,1.428,-138.928
 14:54:45.852,eb:33:2e:f9:57:b5, 2085-97-171 255:212:255:2019,-0.034,-0.024,0.985,4.578,7.385,-0.916,-0.961,1.522,-138.944
 14:54:45.852,eb:33:2e:f9:57:b5, 2085-97-199 255:214:255:2043,-0.017,-0.021,0.993,5.981,4.395,-0.488,-0.906,1.577,-138.95
 14:54:45.852,eb:33:2e:f9:57:b5, 2085-97-234 255:236:255:2063,-0.011,-0.018,1.007,7.385,3.418,0,-0.84,1.615,-138.95
 14:54:45.852,eb:33:2e:f9:57:b5, 2085-97-247 255:06:00:2083,-0.014,-0.001,1.004,6.836,5.432,0.854,-0.764,1.659,-138.95
 14:54:45.853,eb:33:2e:f9:57:b5, 2085-97-245 255:03:00:2105,0.006,0.011,1,6.531,9.155,-0.549,-0.698,1.73,-138.95
 14:54:45.853,eb:33:2e:f9:57:b5, 2085-97-16 00:228:255:2130,0,-0.008,1.04,8.118,12.878,-1.343,-0.626,1.846,-138.961
 14:54:45.853,eb:33:2e:f9:57:b5, 2085-97-227 255:238:255:2100,-0.021,-0.003,1.031,9.949,15.076,-0.244,-0.533,1.989,-138.972
 14:54:45.853,eb:33:2e:f9:57:b5, 2085-97-219 255:235:255:2105,-0.025,-0.014,1.021,11.841,14.893,0.977,-0.423,2.142,-138.966
 14:54:45.911,eb:33:2e:f9:57:b5, 2085-97-197 255:24:00:2078,-0.017,-0.001,1.015,12.695,16.602,2.502,-0.302,2.302,-138.95
 14:54:45.911,eb:33:2e:f9:57:b5, 2085-97-192 255:25:00:2102,-0.031,0.014,1.032,13.733,20.386,1.282,-0.165,2.483,-138.933
 14:54:45.911,eb:33:2e:f9:57:b5, 2085-97-195 255:21:00:2115,-0.042,0.013,1.021,14.954,23.987,0.732,-0.022,2.708,-138.922
 14:54:45.911,eb:33:2e:f9:57:b5, 2085-97-136 255:62:00:2054,-0.042,0.02,1.017,15.686,29.297,0,0.126,2.983,-138.917
 14:54:45.942,eb:33:2e:f9:57:b5, 2085-97-151 255:65:00:2107,-0.061,0.037,1.02,16.113,32.349,-1.831,0.286,3.285,-138.922
 14:54:45.942,eb:33:2e:f9:57:b5, 2085-97-97 255:37:00:2085,-0.051,0.017,1.018,16.113,36.133,-1.587,0.45,3.636,-138.944
 14:54:45.942,eb:33:2e:f9:57:b5, 2085-97-162 255:30:00:2156,-0.069,0.02,1.045,16.602,37.598,-0.549,0.61,3.999,-138.95
 14:54:45.942,eb:33:2e:f9:57:b5, 2085-97-175 255:48:00:2196,-0.057,0.03,1.019,16.663,41.382,0.549,0.78,4.406,-138.944
 14:54:46.000,eb:33:2e:f9:57:b5, 2085-97-97 255:74:00:2094,-0.08,0.028,1.043,17.578,48.157,1.038,0.956,4.856,-138.928
 14:54:46.000,eb:33:2e:f9:57:b5, 2085-97-171 255:92:00:2344,-0.062,0.039,1.074,18.188,50.659,-0.122,1.132,5.35,-138.917
 14:54:46.000,eb:33:2e:f9:57:b5, 2085-113-81 00:200:44:1716,-0.041,0.044,1.105,19.775,60.12,-0.732,1.324,5.911,-138.906
 14:54:46.000,eb:33:2e:f9:57:b5, 2085-97-45 00:27:01:1965,0.168,0.069,1.064,18.799,62.5,-0.305,1.423,6.224,-138.9
 14:54:46.001,eb:33:2e:f9:57:b5, 2085-97-183 254:08:00:2510,-0.419,0.252,0.92,21.423,41.504,-7.324,1.615,6.74,-138.922
 14:54:46.030,eb:33:2e:f9:57:b5, 2085-97-115 253:55:254:4038,-0.248,-0.186,1.486,35.522,47.18,-5.676,1.862,7.218,-138.977
 14:54:46.030,eb:33:2e:f9:57:b5, 2085-97-67 254:236:254:3176,-0.204,-0.222,1.94,67.749,75.195,5.554,2.406,7.822,-138.961
 14:54:46.030,eb:33:2e:f9:57:b5, 2085-97-21 254:100:255:2858,-0.275,-0.047,1.357,84.473,72.998,12.268,3.214,8.586,-138.823
 14:54:46.030,eb:33:2e:f9:57:b5, 2085-97-199 253:206:254:3312,-0.237,-0.129,1.515,99.365,68.115,19.836,4.164,9.267,-138.62
 14:54:46.061,eb:33:2e:f9:57:b5, 2085-97-247 253:242:254:3190,-0.251,-0.137,1.635,120.85,68.848,29.846,5.328,9.926,-138.301
 14:54:46.061,eb:33:2e:f9:57:b5, 2085-97-76 254:122:255:3009,-0.199,-0.109,1.504,138,63.904,37.231,6.707,10.547,-137.889
 14:54:46.061,eb:33:2e:f9:57:b5, 2085-97-90 254:43:255:3368,-0.141,-0.103,1.565,158.447,54.749,40.894,8.284,11.069,-137.417
 14:54:46.061,eb:33:2e:f9:57:b5, 2085-97-120 255:231:255:3515,0.019,-0.062,1.664,176.331,57.739,44.861,10.074,11.552,-136.884
 14:54:46.121,eb:33:2e:f9:57:b5, 2085-97-143 00:00:00:3820,0.136,0.003,1.769,197.205,66.284,37.964,12.063,12.068,-136.351
 14:54:46.121,eb:33:2e:f9:57:b5, 2085-97-127 01:58:00:3992,0.271,0.01,1.909,218.628,91.125,30.396,14.26,12.761,-135.829
 14:54:46.121,eb:33:2e:f9:57:b5, 2085-97-128 02:73:00:4169,0.384,0.038,1.97,244.202,113.464,18.677,16.71,13.694,-135.297
 14:54:46.121,eb:33:2e:f9:57:b5, 2085-97-214 03:216:255:4655,0.58,0.008,2.191,273.804,145.325,3.906,19.435,14.886,-134.78
 14:54:46.151,eb:33:2e:f9:57:b5, 2085-97-55 05:233:255:4589,0.634,-0.008,2.262,307.434,188.538,-12.268,22.516,16.49,-134.193
 14:54:46.151,eb:33:2e:f9:57:b5, 2085-97-143 04:203:254:4732,0.446,-0.073,2.231,345.703,222.351,-31.616,25.994,18.479,-133.517
 14:54:46.151,eb:33:2e:f9:57:b5, 2085-97-127 02:166:254:4786,0.228,-0.214,2.346,382.751,263.062,-41.626,29.954,20.814,-132.665
 14:54:46.151,eb:33:2e:f9:57:b5, 2085-97-74 255:166:03:5491,-0.234,0.072,2.431,415.222,279.236,-51.331,34.398,23.39,-131.495
 14:54:46.181,eb:33:2e:f9:57:b5, 2085-97-118 254:168:06:7082,0.159,0.712,3.019,457.886,235.596,-68.909,39.26,25.84,-130.325
 14:54:46.181,eb:33:2e:f9:57:b5, 2085-97-180 03:198:02:6097,0.505,0.625,3.491,514.465,178.284,-86.548,44.517,27.856,-129.49
 14:54:46.181,eb:33:2e:f9:57:b5, 2085-97-58 03:42:254:4162,0.278,0.086,2.315,567.993,130.432,-101.746,50.224,29.63,-128.908
 14:54:46.181,eb:33:2e:f9:57:b5, 2085-97-30 00:206:01:6470,-0.073,0.134,2.443,601.379,49.438,-124.39,56.135,30.998,-128.936
 14:54:46.241,eb:33:2e:f9:57:b5, 2085-97-51 255:107:255:7297,0.256,-0.124,3.681,541.87,92.59,-135.864,61.754,32.465,-129.161
 14:54:46.241,eb:33:2e:f9:57:b5, 2085-97-78 06:253:255:4854,1.148,0.01,2.908,456.055,150.513,-128.662,67.126,34.184,-128.419
 14:54:46.241,eb:33:2e:f9:57:b5, 2085-97-90 09:179:249:3152,0.802,-0.199,1.764,326.355,166.199,-140.808,71.752,36.03,-127.134
 14:54:46.241,eb:33:2e:f9:57:b5, 2085-97-151 04:13:244:1711,0.435,-1.378,1.659,213.44,199.951,-110.046,75.311,37.771,-125.436
 14:54:46.271,eb:33:2e:f9:57:b5, 2085-97-182 03:252:246:-4021,0.4,-1.333,-1.045,115.417,146.729,-64.575,78.305,39.007,-123.393
 14:54:46.271,eb:33:2e:f9:57:b5, 2085-97-37 04:67:244:-1557,0.433,-1.294,-1.542,-63.538,22.766,-31.067,78.975,39.611,-122.563
 14:54:46.271,eb:33:2e:f9:57:b5, 2085-97-47 02:160:244:326,0.237,-1.506,-0.233,-198.242,-15.137,18.25,77.52,39.644,-122.602
 14:54:46.271,eb:33:2e:f9:57:b5, 2085-97-51 02:05:247:1555,0.337,-1.262,0.492,-268.555,-39.429,56.396,74.938,39.177,-122.844
 14:54:46.303,eb:33:2e:f9:57:b5, 2085-97-21 03:93:248:1867,0.454,-1.026,0.912,-291.321,-57.251,83.191,71.873,38.342,-123.195
 14:54:46.303,eb:33:2e:f9:57:b5, 2085-97-32 04:52:249:1373,0.582,-0.904,0.833,-284.363,-69.641,98.755,68.741,37.249,-123.58
 14:54:46.303,eb:33:2e:f9:57:b5, 2085-97-28 05:116:250:801,0.661,-0.78,0.529,-272.949,-83.679,104.98,65.731,36.002,-123.964
 14:54:46.303,eb:33:2e:f9:57:b5, 2085-97-108 05:157:251:448,0.677,-0.607,0.273,-270.813,-104.187,102.6,62.726,34.645,-124.459
 14:54:46.360,eb:33:2e:f9:57:b5, 2085-97-80 05:236:251:517,0.639,-0.518,0.218,-279.968,-127.869,95.032,59.601,33.212,-125.123
 14:54:46.360,eb:33:2e:f9:57:b5, 2085-97-20 05:249:251:869,0.599,-0.51,0.318,-295.166,-150.208,85.693,56.255,31.701,-125.969
 14:54:46.360,eb:33:2e:f9:57:b5, 2085-97-135 04:165:251:1165,0.531,-0.516,0.497,-310.181,-158.997,78.247,52.74,30.13,-126.903
 14:54:46.360,eb:33:2e:f9:57:b5, 2085-97-248 03:148:251:1431,0.463,-0.557,0.644,-324.158,-159.668,75.562,49.114,28.521,-127.782
 14:54:46.391,eb:33:2e:f9:57:b5, 2085-97-109 03:20:252:1611,0.413,-0.528,0.756,-337.036,-155.579,76.965,45.461,26.895,-128.507
 14:54:46.391,eb:33:2e:f9:57:b5, 2085-97-37 03:180:252:1752,0.399,-0.454,0.836,-346.375,-153.87,80.994,41.776,25.225,-129.062
 14:54:46.391,eb:33:2e:f9:57:b5, 2085-97-237 02:64:253:1920,0.369,-0.379,0.909,-350.342,-156.128,84.9,38.123,23.5,-129.457
 14:54:46.391,eb:33:2e:f9:57:b5, 2085-97-160 02:232:253:2267,0.272,-0.309,1.044,-349.976,-159.119,90.332,34.503,21.698,-129.716
 14:54:46.421,eb:33:2e:f9:57:b5, 2085-97-06 02:190:254:2490,0.273,-0.223,1.162,-346.619,-160.583,97.717,30.992,19.841,-129.792
 14:54:46.421,eb:33:2e:f9:57:b5, 2085-97-18 02:243:255:2563,0.29,-0.075,1.256,-341.431,-157.959,103.027,27.57,17.952,-129.688
 14:54:46.421,eb:33:2e:f9:57:b5, 2085-97-63 02:180:00:2970,0.267,0.05,1.36,-333.557,-166.016,102.722,24.263,16.035,-129.457
 14:54:46.421,eb:33:2e:f9:57:b5, 2085-97-17 02:17:01:3343,0.239,0.113,1.548,-323.181,-171.875,99.548,21.039,14.073,-129.172
 14:54:46.480,eb:33:2e:f9:57:b5, 2085-97-174 01:39:01:3643,0.188,0.146,1.701,-313.293,-173.34,95.398,17.941,12.118,-128.82
 14:54:46.480,eb:33:2e:f9:57:b5, 2085-97-72 01:19:01:4098,0.127,0.136,1.888,-303.223,-169.983,90.698,14.919,10.19,-128.414
 14:54:46.480,eb:33:2e:f9:57:b5, 2085-97-194 00:75:01:4543,0.065,0.141,2.109,-292.786,-159.485,85.693,12.019,8.388,-127.936
 14:54:46.480,eb:33:2e:f9:57:b5, 2085-97-72 00:203:01:4878,0.003,0.19,2.312,-284.302,-146.851,78.796,9.19,6.724,-127.403
 14:54:46.540,eb:33:2e:f9:57:b5, 2085-97-188 255:109:02:5033,-0.062,0.264,2.43,-282.227,-135.925,70.129,6.422,5.229,-126.859
 14:54:46.540,eb:33:2e:f9:57:b5, 2085-97-68 255:88:03:5008,-0.111,0.352,2.473,-287.964,-130.188,59.57,3.598,3.845,-126.332
 14:54:46.540,eb:33:2e:f9:57:b5, 2085-97-01 255:237:04:4863,-0.144,0.512,2.41,-307.129,-138.245,45.105,0.654,2.499,-125.854
 14:54:46.540,eb:33:2e:f9:57:b5, 2085-97-151 254:139:06:4995,-0.203,0.721,2.389,-340.271,-160.095,28.015,-2.587,0.994,-125.469
 14:54:46.570,eb:33:2e:f9:57:b5, 2085-97-243 253:30:08:5561,-0.309,0.915,2.566,-383.606,-180.237,8.85,-6.229,-0.709,-125.156
 14:54:46.570,eb:33:2e:f9:57:b5, 2085-97-250 252:104:10:6290,-0.483,1.144,2.918,-411.804,-180.603,-8.911,-10.272,-2.521,-124.909
 14:54:46.570,eb:33:2e:f9:57:b5, 2085-97-61 251:113:13:6440,-0.664,1.479,3.146,-400.635,-178.101,-23.865,-14.376,-4.301,-124.695
 14:54:46.570,eb:33:2e:f9:57:b5, 2085-97-200 250:20:17:5946,-0.627,1.897,2.993,-357.178,-179.077,-33.142,-18.193,-6.114,-124.475
 14:54:46.630,eb:33:2e:f9:57:b5, 2085-97-140 251:159:22:5634,-0.549,2.427,3.006,-312.134,-143.127,-34.851,-21.533,-7.778,-124.244
 14:54:46.630,eb:33:2e:f9:57:b5, 2085-97-130 251:149:29:4353,-0.705,3.246,2.562,-281.677,-79.529,-46.326,-24.5,-8.937,-124.206
 14:54:46.630,eb:33:2e:f9:57:b5, 2085-97-250 247:23:33:1945,-1.401,4.014,1.567,-238.708,-72.021,-61.035,-27.076,-9.772,-124.404
 14:54:46.630,eb:33:2e:f9:57:b5, 2085-97-216 240:109:29:1415,-2.331,3.995,0.622,-144.531,-168.945,-63.171,-28.998,-11.146,-124.404
 14:54:46.633,eb:33:2e:f9:57:b5, 2085-97-143 234:202:24:3665,-2.851,3.359,1.12,-24.841,-235.596,-26.123,-29.927,-13.244,-123.728
 14:54:46.633,eb:33:2e:f9:57:b5, 2085-97-41 221:32:16:20469,-3.737,2.827,2.529,109.924,-220.52,26.794,-29.866,-15.084,-122.569
 14:54:46.633,eb:33:2e:f9:57:b5, 2085-97-135 244:218:21:4009,0.635,3.483,3.397,301.697,214.539,90.21,-27.554,-13.623,-122.113
 14:54:46.633,eb:33:2e:f9:57:b5, 2085-97-64 06:206:251:1553,0.146,-0.271,0.328,293.762,342.224,181.213,-24.516,-10.558,-122.179
 14:54:46.661,eb:33:2e:f9:57:b5, 2085-97-143 02:154:245:1644,-0.185,-0.194,1.125,323.486,328.735,179.016,-21.533,-6.471,-121.657
 14:54:46.661,eb:33:2e:f9:57:b5, 2085-97-199 250:253:251:2007,-1.018,-1.067,0.751,377.441,222.29,129.639,-18.067,-3.417,-121.174
 14:54:46.661,eb:33:2e:f9:57:b5, 2085-97-127 249:179:01:2547,-0.778,-0.21,1.203,390.076,145.203,68.604,-14.161,-1.445,-120.734
 14:54:46.661,eb:33:2e:f9:57:b5, 2085-97-241 250:252:04:2793,-0.358,0.417,1.372,345.947,118.652,32.166,-10.503,-0.126,-120.542
 14:54:46.751,eb:33:2e:f9:57:b5, 2085-97-130 254:121:03:2806,-0.16,0.468,1.432,267.639,73.181,-27.588,-7.471,0.797,-120.74
 14:54:46.751,eb:33:2e:f9:57:b5, 2085-97-241 254:135:02:2466,-0.061,0.374,1.246,207.642,29.175,-38.269,-5.153,1.241,-121.157
 14:54:46.751,eb:33:2e:f9:57:b5, 2085-97-02 00:160:00:2264,-0.006,0.176,1.137,161.011,1.343,-32.41,-3.351,1.335,-121.542
 14:54:46.751,eb:33:2e:f9:57:b5, 2085-97-249 255:29:02:2174,0.03,0.109,1.073,123.718,-19.409,-20.264,-1.95,1.236,-121.794
 14:54:46.753,eb:33:2e:f9:57:b5, 2085-97-45 00:196:02:2068,0.01,0.299,1.083,84.717,-9.644,-12.39,-0.934,1.049,-121.959
 14:54:46.753,eb:33:2e:f9:57:b5, 2085-97-225 255:160:01:1935,-0.059,0.252,0.972,47.485,4.395,-2.014,-0.302,1.044,-122.036
 14:54:46.753,eb:33:2e:f9:57:b5, 2085-97-28 255:174:00:1863,-0.073,0.15,0.936,24.292,6.409,9.949,0.033,1.104,-121.987
 14:54:46.753,eb:33:2e:f9:57:b5, 2085-97-168 255:112:00:2042,-0.083,0.034,0.971,14.343,5.127,18.494,0.214,1.148,-121.838
 14:54:46.780,eb:33:2e:f9:57:b5, 2085-97-234 254:208:00:1797,-0.043,0.102,0.903,11.475,5.432,10.376,0.346,1.23,-121.679
 14:54:46.781,eb:33:2e:f9:57:b5, 2085-97-35 00:95:00:2107,-0.027,0.039,0.998,7.263,2.441,5.432,0.439,1.236,-121.619
 14:54:46.781,eb:33:2e:f9:57:b5, 2085-97-141 255:64:00:1981,-0.046,0.045,0.982,5.798,6.104,5.31,0.505,1.302,-121.558
 14:54:46.781,eb:33:2e:f9:57:b5, 2085-97-140 255:76:00:1969,-0.049,0.024,0.976,5.127,4.15,4.211,0.566,1.346,-121.514
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-166 255:23:00:2037,-0.046,0.022,0.983,4.333,2.136,3.235,0.61,1.373,-121.481
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-166 255:25:00:2029,-0.038,0.016,0.985,4.822,1.465,3.662,0.659,1.395,-121.443
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-157 255:56:00:1994,-0.035,0.025,0.995,5.005,0.977,4.15,0.709,1.406,-121.399
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-185 255:61:00:2024,-0.021,0.025,0.995,4.639,0.427,4.089,0.764,1.406,-121.36
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-113-58 00:115:231:-5355,-0.022,0.026,1.013,5.127,1.221,3.54,0.813,1.412,-121.322
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-220 255:59:00:2056,-0.002,0.023,1.01,5.188,1.831,3.601,0.835,1.417,-121.306
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-240 255:55:00:2070,0.013,0.029,1.023,4.822,3.601,4.15,0.89,1.445,-121.262
 14:54:46.872,eb:33:2e:f9:57:b5, 2085-97-253 255:75:00:2077,0.007,0.044,1.034,5.188,5.737,3.235,0.939,1.489,-121.223
 14:54:46.902,eb:33:2e:f9:57:b5, 2085-97-10 00:80:00:2094,0.015,0.042,1.024,5.432,8.85,1.892,0.994,1.56,-121.196
 14:54:46.902,eb:33:2e:f9:57:b5, 2085-97-247 255:79:00:2071,-0.001,0.043,1.037,6.226,13.367,0,1.055,1.675,-121.179
 14:54:46.902,eb:33:2e:f9:57:b5, 2085-97-198 255:49:00:2058,-0.028,0.041,1.021,7.385,16.296,-1.587,1.126,1.824,-121.185
 14:54:46.902,eb:33:2e:f9:57:b5, 2085-97-200 255:41:00:2066,-0.049,0.021,1.013,7.751,17.334,-1.038,1.203,1.994,-121.196
 14:54:46.961,eb:33:2e:f9:57:b5, 2085-97-179 255:50:00:2059,-0.044,0.017,0.978,7.629,17.151,0.61,1.285,2.17,-121.196
 14:54:46.961,eb:33:2e:f9:57:b5, 2085-97-168 255:70:00:2031,-0.028,0.03,1,7.263,18.433,1.953,1.357,2.351,-121.179
 14:54:46.961,eb:33:2e:f9:57:b5, 2085-97-191 255:86:00:2074,-0.031,0.043,1.004,6.531,19.653,2.075,1.428,2.538,-121.152
 14:54:46.961,eb:33:2e:f9:57:b5, 2085-97-236 255:93:00:2127,-0.003,0.044,1.023,6.836,21.79,1.404,1.5,2.747,-121.13
 14:54:46.991,eb:33:2e:f9:57:b5, 2085-97-220 255:81:00:2168,0,0.058,1.059,7.568,28.503,-2.808,1.571,2.999,-121.13
 14:54:46.991,eb:33:2e:f9:57:b5, 2085-97-216 255:124:00:2190,-0.026,0.073,1.053,8.85,34.302,-4.944,1.659,3.307,-121.163
 14:54:46.991,eb:33:2e:f9:57:b5, 2085-97-133 255:87:00:2122,-0.05,0.045,1.07,10.01,42.175,-7.019,1.752,3.697,-121.212
 14:54:46.991,eb:33:2e:f9:57:b5, 2085-97-140 255:97:00:2092,-0.065,0.046,1.031,10.742,44.006,-7.629,1.857,4.125,-121.273
 14:54:47.020,eb:33:2e:f9:57:b5, 2085-97-167 255:128:00:2152,-0.039,0.057,0.998,9.399,46.692,-8.118,1.956,4.598,-121.339
 14:54:47.020,eb:33:2e:f9:57:b5, 2085-97-222 255:199:00:1968,0.039,0.062,1.051,8.85,52.124,-9.521,2.038,5.092,-121.41
 14:54:47.020,eb:33:2e:f9:57:b5, 2085-97-148 00:161:01:1830,-0.068,0.155,0.936,7.385,48.34,-14.465,2.115,5.603,-121.514
 14:54:47.020,eb:33:2e:f9:57:b5, 2085-97-49 255:109:00:2116,-0.125,0.088,1.007,6.165,43.884,-20.081,2.159,6.053,-121.679
 14:54:47.141,eb:33:2e:f9:57:b5, 2085-97-54 254:251:255:2177,-0.29,0.032,1.024,8.606,43.03,-18.799,2.219,6.493,-121.855
 14:54:47.141,eb:33:2e:f9:57:b5, 2085-97-04 254:74:255:2742,-0.232,-0.083,1.189,15.503,40.955,-15.686,2.318,6.916,-122.014
 14:54:47.141,eb:33:2e:f9:57:b5, 2085-97-66 254:189:255:2300,-0.195,-0.085,1.313,29.053,46.631,-9.277,2.543,7.355,-122.124
 14:54:47.141,eb:33:2e:f9:57:b5, 2085-97-72 254:234:255:2173,-0.229,0.01,1.024,35.217,41.87,-5.737,2.867,7.806,-122.173
 14:54:47.143,eb:33:2e:f9:57:b5, 2085-97-57 254:203:255:2357,-0.229,-0.026,1.123,40.405,38.086,-1.465,3.246,8.201,-122.19
 14:54:47.143,eb:33:2e:f9:57:b5, 2085-97-19 254:229:255:2221,-0.234,-0.017,1.113,46.57,37.292,3.723,3.691,8.586,-122.151
 14:54:47.143,eb:33:2e:f9:57:b5, 2085-97-48 254:05:00:2188,-0.242,-0.005,1.085,52.673,31.799,8.484,4.208,8.921,-122.064
 14:54:47.143,eb:33:2e:f9:57:b5, 2085-97-237 253:04:00:2163,-0.256,0.008,1.038,58.472,24.719,13.062,4.785,9.196,-121.932
 14:54:47.145,eb:33:2e:f9:57:b5, 2085-97-59 254:41:00:2515,-0.169,0.003,1.125,64.819,15.442,17.883,5.433,9.377,-121.75
 14:54:47.145,eb:33:2e:f9:57:b5, 2085-97-23 255:98:00:3052,-0.069,0.036,1.344,75.012,15.442,21.118,6.169,9.503,-121.536
 14:54:47.145,eb:33:2e:f9:57:b5, 2085-97-129 255:118:00:3317,-0.044,0.05,1.593,90.21,28.748,22.766,7.042,9.69,-121.289
 14:54:47.145,eb:33:2e:f9:57:b5, 2085-97-77 255:116:00:3194,-0.126,0.064,1.606,106.934,45.532,23.804,8.091,10.036,-121.003
 14:54:47.232,eb:33:2e:f9:57:b5, 2085-97-151 254:20:00:3075,-0.216,0.033,1.533,123.169,54.199,25.024,9.311,10.503,-120.679
 14:54:47.232,eb:33:2e:f9:57:b5, 2085-97-46 254:213:255:3022,-0.22,-0.008,1.48,140.442,52.246,27.771,10.701,10.992,-120.317
 14:54:47.232,eb:33:2e:f9:57:b5, 2085-97-211 254:30:00:3212,-0.057,-0.018,1.479,158.142,46.814,32.043,12.283,11.415,-119.916
 14:54:47.232,eb:33:2e:f9:57:b5, 2085-97-80 00:152:00:3833,0.141,0.048,1.714,179.382,50.11,30.151,14.062,11.805,-119.487
